	chr4:8596953-8597102	chr4:8597103-8597252	chr4:8597253-8597322	chr4:8597323-8597362	chr4:8597363-8597402	chr4:8597403-8597552	chr4:8597553-8597702	chr4:8597703-8597852	chr4:8597853-8598002	chr4:8598003-8598152	chr4:8598153-8598302	chr4:8598303-8598452	chr4:8598453-8598602	chr4:8598603-8598712	chr4:8598713-8598752	chr4:8598753-8598902	chr4:8598903-8599052	chr4:8599053-8599202	chr4:8599203-8599352	chr4:8599353-8599502	chr4:8599503-8599652	chr4:8599653-8599802	chr4:8599803-8599952	chr4:8599953-8600102	chr4:8600103-8600182	chr4:8600183-8600252	chr4:8600253-8600402	chr4:8600403-8600552	chr4:8600553-8600702	chr4:8600703-8600852	chr4:8600853-8600922	chr4:8600923-8601002	chr4:8601003-8601062	chr4:8601063-8601152	chr4:8601153-8601302	chr4:8601303-8601452	chr4:8601453-8601602	chr4:8601603-8601752	chr4:8601753-8601902	chr4:8601903-8601985	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000943.7.2d49fd2f-74c0-448e-a30b-e44db7e3a5ff.fc.signal	0.570296	0.707923	0.650496	0.514501	0.217617	0.749208	0.35606	0.298254	0.6033	0.309713	0.284488	0.142195	0.768252	0.768718	0.332244	0.155291	0.252239	0.729997	0.380458	0.154319	0.819508	0.463169	0.153001	0.333358	0	0	0.475457	0.470872	0.232097	0.125672	0.410805	0.436347	0.308461	0.55181	0.819753	0.781463	0.577772	0.408996	0.449678	0.399757	0.71785
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003685.2.e68f52c1-41a1-4e05-8c93-7ca09c5fb4fe.fc.signal	0.161768	0.144472	0.25646	0.282108	0.3847	0.270996	0.0957451	0.12823	0.359051	0.416877	0.332871	0.149602	0.0837769	0.25646	0.25646	0.562511	0.882236	0.839057	0.606906	0.464464	0.984248	0.786498	0.113882	0	0.0721294	0.25646	0.308611	0.632611	0.650404	0.158905	0.015039	0	0	0	0	0.161128	0.255891	0.0608253	0.108564	0.12823	0.528329
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.08f241da-4ea3-4efd-8a07-63057f4f6ca8.fc.signal	0	0.079398	0.167045	0.21654	0.21654	0.141473	0.0274284	0	0.025263	0.10827	0.0873378	0.0043308	0.119097	0.21654	0.297735	0.244778	0.355126	0.393388	0.168254	0.0183251	0.112142	0.190282	0.0844529	0	0	0	0	0.0596594	0.19568	0.140751	0.0464014	0.075789	0.10827	0.190074	0.290879	0.280053	0.114766	0.121262	0.21654	0.187842	0.494128
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004608.1.7e686e4a-008d-44af-95b1-78718b51ae70.fc.signal	0.308036	0	0.273807	0.514654	0.43793	0.704318	0.357111	0.125696	0.197854	0.140671	0	0.470741	0.532402	0.43207	0.121549	0.152382	0.466617	0.490723	0.513363	0.581465	0.645721	0.62675	0.970346	0.381538	0.213081	0.397145	0.0952149	0	0	0.320262	0.464898	0.229224	0.482114	0.410372	0.359866	0.292716	0.353601	0.323242	0.292069	1.18247	0.310829
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000983.7.0397ac10-5d52-43ec-8084-1b153343aa3a.fc.signal	0.158864	1.02341	0	0	0	0	0	0	0	0	0.544785	0.396327	0	0.609483	1.31152	1.28928	0.245342	0.755669	0	0	0	0.0772866	0.759513	0	0	0	0.13825	1.72192	1.54793	0	0.102113	1.7862	1.2211	0	0	0	0	0	0	0.951856	0.34188
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001962.2.6ff00d21-c2de-48d7-8406-d314ad572f14.fc.signal	0	0	0	0	0	0.184197	0.445997	0.0753508	0	0	0	0.132492	0.317286	0.215642	0.0247415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0147005
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001852.4.7414bb41-cf54-40da-9950-d1fdfeffed2f.fc.signal	0.324509	0.702789	0.787959	0.703291	0.482022	0.438298	0.455155	0.113789	0.149611	0	0.134861	0.109574	0.258132	0.224112	0.132642	0.168553	0.419333	0.332938	0.30449	0.508889	0.497299	0.247596	0.569777	0.697207	0.494134	0.688042	0.716929	0.208613	0.151718	0.0651375	0.186651	0.41683	0.31608	0.244084	0	0.161201	0.665875	0.495192	0.36876	0.310368	0.499135
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001964.2.daf2ffe6-6c5e-4ab8-9f88-8a9b4df4d380.fc.signal	0	0	0	0.093814	0.532706	0.223714	0	0	0	0.0617579	0.253925	0	0	0	0	0	0	0	0	0.193876	0.182549	0	0.0357387	0.197152	0.148246	0	0	0	0	0	0	0	0	0	0	0	0	0.0500341	0.904372	0.180846	0.146789
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000974.7.3ed58a0f-af1e-4c53-b5bc-87b47881334c.fc.signal	2.27377	1.19673	1.31267	0.338142	0.294222	2.28481	0.910469	1.00576	1.5929	1.93677	1.08023	1.2511	1.89838	1.56348	1.40226	0.990753	2.33743	1.24537	1.67799	2.16857	1.41431	0.790482	0.925288	0.347204	0.158753	0.905266	1.68977	1.93304	1.62804	1.98029	1.81439	1.91907	2.51204	1.85176	2.62399	1.58308	1.18983	1.69981	1.06569	0.628687	0.724932
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003684.3.803d7f5d-192e-4b5b-9ea2-f9b8994e9342.fc.signal	0	0.0904199	0.105377	0.0732615	0.109619	0.140744	0.230258	0.11596	0.106547	0.0893711	0.201736	0.139216	0.0161347	0	0	0	0	0.0488194	0.178229	0.0998933	0	0	0.204032	0.173704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.432688
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.53bb9a01-f358-4483-9142-27b2e32f31f6.fc.signal	0	0	0	0	0	0	0.136236	0.187806	0.0642551	0	0.171014	0.233102	0	0	0	0.209984	0.0702859	0.128249	0	0.115796	0.159527	0.0925838	0.516582	0.289033	0	0	0	0	0.31063	0.39941	0.249045	0	0	0.233582	0.287134	0	0	0	0	0	0.134594
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.792a7453-f3de-4e03-b55b-6ed6dc280947.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0.348897	0	0	0	0	0	0.241078	0.116074	0	0	0	0	0.0055805	0.436873	0.507457	0	0	0	0	0	0	0	0.00148813	0.440488	0.272328	0	0	0.355	0.083016
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000992.7.c608e076-b4cb-49e5-bf4c-ab19d04cc659.fc.signal	1.4252	1.97929	1.00369	0.602085	0.577828	0.51318	0.909239	0.836766	0.932692	0.659143	1.0846	0.52512	0.644349	0.761192	1.09776	1.01564	0.895446	0.664899	0.913214	1.36167	0.592201	1.21377	0.858494	0.319943	0.14262	0.863922	1.14169	1.23368	1.2572	1.74327	1.14368	1.03723	1.31388	1.11428	1.09556	0.53071	1.17324	1.17769	1.43589	0.815873	0.230321
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001050.8.5efb4e46-177f-4d3d-96a6-19f7c95acfd8.fc.signal	0.30488	0.68313	0.511262	0.100436	0	1.06098	0.967853	0.851821	0.495756	0.421726	0.454501	1.26173	0.894177	0.37941	0.655902	0.400702	0.247319	0.56222	1.0481	0.936377	0.813387	0.966203	0.160353	0.342544	0.115886	0.798435	0.730288	1.31734	1.05247	0.850777	1.09744	2.51928	2.35439	1.25984	0.774456	1.28131	1.11175	1.18409	1.53392	0.392309	0.6971
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.a7c0537c-0a7d-415e-ae83-a8d9e779153a.fc.signal	0.0099366	0.0629465	0.105539	0.127518	0.140569	0.115344	0.0872337	0.182199	0.700333	0.820626	0.403197	0.102397	0.0668705	0.0890557	0.259434	0.197594	0.146662	0	0	0	0.0234748	0.125152	0.270461	0.274589	0.422586	0.370941	0.293629	0.0397821	0	0	0	0	0	0	0	0	0	0.0218591	0.087187	0.141073	0.513749
