	chr16:89428756-89428905	chr16:89428906-89429055	chr16:89429056-89429155	chr16:89429156-89429205	chr16:89429206-89429255	chr16:89429256-89429285	chr16:89429286-89429355	chr16:89429356-89429425	chr16:89429426-89429505	chr16:89429506-89429545	chr16:89429546-89429655	chr16:89429656-89429805	chr16:89429806-89429915	chr16:89429916-89429955	chr16:89429956-89430105	chr16:89430106-89430155	chr16:89430156-89430255	chr16:89430256-89430405	chr16:89430406-89430485	chr16:89430486-89430555	chr16:89430556-89430705	chr16:89430706-89430855	chr16:89430856-89431005	chr16:89431006-89431155	chr16:89431156-89431305	chr16:89431306-89431455	chr16:89431456-89431605	chr16:89431606-89431755	chr16:89431756-89431905	chr16:89431906-89432055	chr16:89432056-89432205	chr16:89432206-89432355	chr16:89432356-89432505	chr16:89432506-89432655	chr16:89432656-89432805	chr16:89432806-89432955	chr16:89432956-89433105	chr16:89433106-89433255	chr16:89433256-89433405	chr16:89433406-89433555	chr16:89433556-89433605	chr16:89433606-89433705	chr16:89433706-89433826	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.69848b5e-1d71-4ca5-a68d-b2c1db7d8201.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.655874	0.951332	0.57638	2.01605	2.17532	0.63301	0.991094	1.2112	1.52922	0.477942	0.667501	0.269764	1.65863	0.540295	0.0622408	0.851191	0	0.909435	1.24569	1.927	2.52747	0.895668	0.04152	0.830846
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001022.4.66df243c-6c5c-42f5-bb98-73ebf9a3096e.fc.signal	0.202469	0.0860721	0.786952	0.264493	0.044091	0	0	0	0.133959	0.2434	0.512733	0.557751	0.789771	0.550592	0.333971	0.587553	0.634981	0.57056	0.526106	0.814845	0.778039	0.519342	0.587546	0.146875	0.513391	0.354741	0.12822	0.31573	0.22058	0.151186	0	0.420173	0.718659	0.396939	0.278296	0.138169	0.228599	0.343708	0.989816	1.39739	0.788939	0.309104	0.778272	0.289238
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.4878d059-ae9d-4e75-b9f6-57c37838f3e3.fc.signal	0.523205	0.210598	0.49359	0.49359	0.365257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.310257	0.592306	1.25379	0.641682	0	0.0691025	1.44139	0.9938	0.493347	0.454865	0.678233	0.838711	0.838214	0.723206	0.578042	0.485225	0.223761	0.375128	1.25708	0.459255	0.49359	0.0691026	0	0	0.804545
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000059.3.b5d4a5b3-a118-48b7-a386-2e56f2330a88.fc.signal	0.428834	1.29719	1.10918	0.607707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.349468	0.126812	0.219468	0.352479	0.105179	0	0.226458	1.20834	0.940087	0.46841	0.585443	0.580249	0.343353	0.33992	0.589966	0.167206	0	0	0	0.24584	0.393671	0.124577	0	0.567766
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004603.3.4c655c7c-8a8a-4e2d-a610-f4e47cf57813.fc.signal	0.686261	0	0	0	0	0	0	0	0	0	0.179853	0.410802	0.38438	0	0.161564	0.58835	0.460702	0.181855	0.149179	0.102031	0.882936	0.376718	1.04506	0.345014	0.354428	1.08735	0.432471	0.480833	0.355119	0.284815	0.419936	0.572991	0.387061	0.0874119	0.747166	0.803965	0.586262	0.387064	0.193948	0	0	0	0.528756	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004655.3.cf40a4a9-4cda-4678-bd80-f40b9fb23433.fc.signal	0.627266	0.57135	0.463217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.141579	0.215923	0.14238	0.390572	0.728272	0.381784	0.296331	0.18922	0.309272	0.247705	0.310407	0.176563	0.17505	0.162457	0.176191	0.316008	0.322179	0.271264	0.684268	0.839701	1.1092	0.867981	0.383284	0.451556	0.661017
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000831.3.7977d1a9-d3db-490b-949d-c6cce43aab1c.fc.signal	0	0.192513	1.1075	0.451984	0.070308	0	0	0	0	0	0	0	0	0	0	0	0.3189	0.155683	0	0.0609814	0.713135	0.646598	0.443617	0.213835	0.715958	0.13727	0	0.561556	0.174099	0.0947967	0.085374	0.403441	0.675753	0.462837	0.25254	0.344725	0.00321627	0.0105951	0.270713	0.614369	0.36661	0	0	0.670412
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000070.3.cefb7c30-c246-45e3-a1c7-f28257f723dd.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.726247	0.260495	0	0	0	0	0	0	0	0	0	0	0.23319	0.800126	1.00698	0.056719	0	0	0	0	0	0	0.537591
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000246.3.450afe27-076b-4841-9c2a-cbdeff10853b.fc.signal	0.307	0.402499	0.523676	0.321283	0.235524	0.148433	0.0939883	0.0449851	0.0478687	0.14136	0.196449	0.18968	0.0487663	0.0396875	0.231147	0.382817	0.335754	0.178935	0.0413843	0.00352057	0.110876	0.208522	0.173639	0.0929673	0.105591	0.10032	0.126453	0.381943	0.470108	0.269673	0.0722834	0.33194	0.624016	0.234727	0.0623884	0.204079	0.21609	0.22514	0.589851	0.530842	0.3543	0.251965	0.369048	0.303157
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003811.1.d8f0d283-97b1-48be-a67c-353c0ecb4b0e.fc.signal	0.131812	0.189681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0562613	0.237101	0.131812	0.184055	0.572325	0.425998	0.762823	1.00641	0.415932	0.0599217	0	0	0	0	0	0	0	0.177496	0.299868	0.315043	0.129431	0.006962	0.0957044	0.324503
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001027.7.3e57f4b2-3eea-42bc-9983-8ecec55d5977.fc.signal	0.147004	0.342546	0.525022	0.492954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3298	0	0.29478	0.0472438	0.0385257	0.269519	0.481348	0.579846	0	0.374577	0.336579	0	0	0	0	0.137567	0.437598	0.328857	0.479343	0	0	0.714487	0.678082
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000304.2.1637c53b-058a-418a-99ed-00ae5f9f315b.fc.signal	0.353731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.267415	0.189168	0.282949	0.132977	0.656313	0.978822	0.636816	0.137848	0	0.222345	0.451428	0	0.616538	0.690669	0.545768	0.168443	0.147955	0.913996	0.357688	0.380682	0.50533	0.186972	0	0.725843
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001901.1.47ac92c8-3161-452d-8dd3-b7ed71169f80.fc.signal	0.0985477	0.174241	0.0920638	0	0	0	0	0	0	0	0	0	0	0	0	0	0.117004	0.0334296	0.00718214	0.13531	0.347465	0.164482	0.167043	0.088567	0.0781711	0.00940052	0.108472	0.20502	0.107368	0.155034	0.053475	0.191178	0.291441	0.297686	0.132956	0.105857	0.339889	0.374425	0.148149	0.226538	0.27835	0.0732607	0.124517	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.e7144f2b-c79b-4aad-950f-07ae1b5e1dad.fc.signal	0.435714	0.309264	0.139397	0	0	0	0	0	0	0	0	0	0.0332393	0.22852	0.249849	0	0	0	0.151395	0.270571	0.625262	0.568763	0.16835	0.17236	0.155907	0	0.244816	0.370654	0.253825	0	0	0.100549	0.22968	0	0	0.298599	0.139489	0.368679	0.196527	0	0	0	0.0169974	0.576761
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.1a9690ca-63a1-4ea3-8dc4-24421ed40248.fc.signal	0.922728	0.466113	0.153826	0.110439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0534726	0.364773	0.256444	0.00687213	0	0	0	0	0	0	0	0.0658669	0.280193	0.512596	0.497381	0.303411	0.127838	0	0	0.144987	0.355073	0.406448	0.546212	0.667145	0.0730167
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003826.4.3b07c369-960c-43eb-b4e5-3e3773e044bc.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.117792	0.277838	0.106556	0	0.0929267	0.271889	0.0290383	0.342293	0.417337	0.298208	0.0668459	0.0538873	0.295381	0.04546	0.0433972	0.272469	0.0816122	0	0	0	0.143315	0.212764	0.0153339	0	0	0	0	0.0118519
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.768c3dd3-4d38-474a-b6d5-c316c21bc08d.fc.signal	0.258788	0.391091	0.384326	0.202514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0318371	0.16844	0.371781	0.319965	0.411062	0.37464	0.405617	0.245334	0.351429	0.406652	0.566837	0.209822	0.204579	0.32704	0.296224	0.178025	0.0769481	0.190499	0.252265	0.274345	0.186175	0.237604	0.32443	0.349252	0.275763	0.0129088
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.00528f90-1767-43ef-bb37-a22f6e9f4039.fc.signal	1.65533	0.701577	0.320286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0467805	0.30509	0.614496	0.982413	1.45668	0.721209	0.400619	0.923077	1.08457	0.874557	1.31511	1.19348	0.631116	0.901146	0.294877	0	0.176052	0.0780411	0.340241	0.413739	0.277001	0.546699	0.82585	0.768577	0.719476	1.09194	0.118012
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001447.1.b4123c57-2590-4b34-8381-37c68bbe52bf.fc.signal	0	0.095312	0.5106	0.5106	0.224664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.104947	0.317563	0	0	0	0	0	0.35742	0.813556	0.190624	0	0	0.157189	0.388933	0	0.214452	0.466348	0	0	0	0	0	0.820764
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000864.3.313549b4-5e36-4d5c-9816-17b9c7f898e3.fc.signal	1.52214	5.2789	1.94315	0	0	0	0	0	0	0	0	0	0	0	1.46546	1.67597	0	0	0	0	0	0	0	0	0	0	1.77313	0.25099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.52
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003848.5.70ecef92-a4d9-47d7-a9a6-d9def918e2ee.fc.signal	0.23824	0.563314	0.188864	0	0	0	0	0	0	0	0.530765	0.519584	0	0	0	0.218275	0.72143	1.12682	1.10493	0.718327	1.12048	0.971034	0	0	0	0	0	0	0	0	0	0	0	0	0.18442	0.326772	0.305595	0.222331	0.253183	0.520546	0.308922	0.101721	0	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.d51ed427-007f-40d3-b98a-eaa67c358ae9.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0262483	0.0617231
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003400.1.f1517182-68cd-4431-ae69-970e870c1c44.fc.signal	0	1.27201	1.46492	0.126591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.864463	0.60335	0.216356	0	0	0	0.366848	0.338778	0.406288	0.610773	0.576576	1.06165	1.43468	0.796152	0	1.01277	2.5621	1.31881	0.571188	1.46492	0.382964	0	0	0	0.56621
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.6c44093e-8a4f-4f36-9bdc-4181cde15c47.fc.signal	0.218794	0.524614	0.795347	0.600734	0.329539	0.0429663	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0367744	0.610533	1.1119	0.653433	0.30151	0.232658	0.302109	0.554627	0.485013	0.211202	0.73807	0.528277	0.340962	0.0901403	0	0.0545424	1.03029	1.24995	1.04717	0.764362	0.256013	0	0	0.150849	0.1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001486.1.52e2a31a-ed90-46ce-a625-480b75d1cd22.fc.signal	0.57311	0.136867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.544777	1.39274	0.485925	1.25505	0.127177	0	0	0.375983	0.252425	0.0687732	0.57311	0.122263	0.167528	1.4711	0.643649	0.195095	0.704839	0.804756	0.511182	0.385715	0	0.778626
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.e5051162-3534-4c21-b37a-9d70a53452b8.fc.signal	0.386169	0.215286	0.244675	0	0	0	0	0	0	0	0	0	0	0	0	0	0.295831	0.343653	0.303033	0.416047	0.395612	0.123299	0.14751	0.209262	0.0179469	0.13079	0.662832	0.539825	0.404802	0.368515	0.209447	0.609691	1.07685	0.40549	0.00769953	0	0	0.0639926	0.175422	0.524393	0.669264	0.484054	0.229981	0.385283
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000942.6.d7f763be-bfdd-4c86-bf20-202adde8af39.fc.signal	0	0.417342	1.71453	0.317716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.560445	2.69786	0.745138	0.786307	0.819239	0.554584	2.41589	1.8834	1.11421	3.20656	2.20901	0.970599	1.55145	2.8076	0.963947	0.951056	0	0	0	0.301218	0.859832	1.01284	0.801721	0.508199	0.870159
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001009.4.6c91eb19-cf51-4ff7-b713-f8f2fc326b1d.fc.signal	0.77092	0.386817	0.38613	0.425757	0.331771	0.294746	0.154656	0.0228464	0.14436	0.239202	0.27017	0.178245	0.203088	0.247752	0.420295	0.578956	0.278577	0.0178034	0.286066	0.361815	0.234329	0.161979	0.334683	0.233104	0.0637753	0.161004	0.136701	0.0718201	0.0622191	0.123706	0	0.128845	0.17291	0.134406	0.129788	0.194931	0.149363	0.234103	0.0808081	0.294409	0.273463	0.223674	0.43031	0.177546
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.af8f440a-d096-482c-84b1-79bcd318ff11.fc.signal	0.534373	1.1251	0	0	0	0	0	0	0.562552	0.7032	0.102278	0	0	0.123021	0.365558	0.35149	0.070298	0.562526	0	0	0.782754	0.35949	0.275031	0.510932	0.140614	0.970375	1.07065	0.2508	1.36413	0.633072	0	0.229676	0.75702	0.296431	0.314137	0	0	0.0662974	0.215247	0.210666	0.426303	0.194399	0.293474	0.555556
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.1164241b-8ba2-45bf-987f-0243c87c0a1c.fc.signal	0	0.230571	0.365452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.033664	0.394337	0.399949	0.0118137	0	0.218789	0.0760758	0.144882	0.180209	0	0	0	0	0	0	0	0	0	0	0.136155	0.229222	0	0	0	0.374468
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000184.3.0a1684db-dfdc-416a-9b39-88bdc9d8980d.fc.signal	0.022414	0.521913	0.614742	0.4803	0.211332	0	0	0	0	0	0	0	0	0	0	0	0	0	0.216135	0.4803	0.252958	0	0	0	0	0	0	0	0	0.067242	0.433925	0.02831	0	0.179312	0.771591	0.233746	0	0	0	0	0	0.33621	0.456483	0.790476
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000666.1.79baf790-9207-4b34-b5dd-596bb8569b6a.fc.signal	0.841124	0.734302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.426245	0.949898	1.07758	0.434218	0	0	0	0	0.61602	0.257938	0.0500001	0.0907597	0.418497	0.411392	0.541026	0.483336	0.74662	0.315739	0.204191	0.765667	0.638551	0.0985266	0.470328	0.210218	0.0676185	0.730603
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000147.3.75ea8988-00c2-4fd9-9d35-44ae4afdef2d.fc.signal	0.53403	0.531421	0.323952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0319615	0.27436	0.0548721	0	0	0	0	0.0389422	0.21005	0.114587	0.267652	0.478239	0.128204	0	0	0.254236	0.39928	0.311335	0.221626	0.735608
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.48a0264b-6e25-46c0-b33d-21ee41282ecb.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008639	0.116307	0.145047	0.205439	0.231331	0.49379	0.170615	0.0683068	0.0227047	0.295532	0.228978	0.0983033	0.241454	0.296849	0.499579	0.355147	0	0.192584	0.485917	0.63017	0.595261	0.320435	0.0279104
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.f6bea37b-7779-4621-9ed2-82fb7b23df8f.fc.signal	0.346875	0.0099048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0727629	0.203256	0	0.0437462	0.19851	0.113905	0.203178	0	0.174852	0.241207	0.235673	0.158312	0	0	0	0.310745	0.0783017	0	0	0.247793	0.672527
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000229.3.23ce8c02-fb50-4a0a-991c-771c3456cdf5.fc.signal	0.0747989	0.393215	0.339944	0.142131	0	0	0	0	0	0	0	0.102554	0.207909	0.315598	0.271954	0.209003	0.102247	0	0.162947	0.210827	0.233448	0.19492	0.189827	0.274247	0.362334	0.19995	0.119725	0.0874735	0.29762	0.595734	0.455677	0.361575	0.34186	0.279327	0.305237	0.529874	0.349601	0.21716	0.212679	0.175959	0.372209	0.420754	0.437981	0.193309
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000239.3.69e2f510-56a8-481d-8e3a-d02fd1396e2d.fc.signal	0.527075	0.257212	0.113685	0.114127	0.114158	0.177921	0.139048	0.112484	0.110746	0.110472	0.00802764	0	0	0	0	0	0	0	0	0	0	0.0212682	0.155706	0.166926	0.336824	0.318303	0.184686	0.462297	0.476054	0.225364	0.00272347	0.117787	0.214118	0.193597	0.178226	0.185315	0.0983131	0.210044	0.338612	0.315791	0.409691	0.183811	0.2744	0.382171
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001902.1.97f665f6-6f48-4b26-ac5c-9db0c04ef7bc.fc.signal	0	0.215451	0.187102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.104139	0.39041	0.250108	0.621339	0.106328	0.484295	0.170093	0.254332	0.253439	0	0	0	0	0	0	0	0	0	0.188715	0.864288	1.13618	0.213441	0	0	0.455307
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001851.4.05b73e87-893b-4343-ab37-69c778c437f8.fc.signal	0.74947	2.48237	1.49299	0.701882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.029741	1.60601	1.59536	1.04714	1.36332	1.58254	2.04913	2.12613	2.10975	1.55321	0.82783	0.917895	0.176318	0.632264	0.834332	0.91814	1.7283	1.93452	1.31926	0.715906	2.04027	1.48395	0.632432	0.02918	1.00774	0.042654
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.9f6f8a52-1626-4301-ab46-eb5cd8e0bb33.fc.signal	0	0.574485	0.231043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.579837	0.457923	0.0652867	0.920413	1.24071	0.603625	0.0249776	0.836804	0.738003	0.201019	0.408017	1.19074	0.586974	0	0	0	0	0.0603943	0.42825	0.01142	0	0	0	0	0.594771
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.8871bb3d-7ee4-4151-b7f6-e200809c7bd1.fc.signal	0.512779	0.118917	0.124149	0	0	0	0.0448486	0.1427	0.1427	0.09989	0	0	0	0.02854	0.284459	0.262576	0.001427	0	0	0.00815429	0.279702	0.346826	0.958859	0.734451	0.14841	0.106549	0.254961	0.793574	0.383427	0	0	0.0970381	0.326317	0.280652	0.196613	0.726832	0.273037	0.102746	0.255917	0.0218807	0	0	0.109679	0.0656496
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5433b540-f9ea-4edf-8a0e-cdc2c654fa20.fc.signal	0	0.441604	2.04642	1.37985	0.543547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.269016	0.171612	0	0.0675322	1.17382	0.424923	0.142904	1.11158	1.72711	0.482644	1.46113	5.45873	3.82074	0.940325	2.14101	0.38899	0	0.783181	1.18489	0.62931
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.e95554aa-fb20-4b17-91ac-139d0399c1c8.fc.signal	0.151631	0.394601	0.231212	0.133762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00969771	0.319119	0.645789	0.241643	0.111511	0.128584	0.19083	0.0893691	0.166587	0.0319836	0	0	0.0370633	0.165684	0.0223545	0.0581729	0.186063	0.101545	0.0595105	0.109622	0.0470911	0	0	0	0.0706619
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.a242dd5d-850e-4408-ba72-89a9c252ed07.fc.signal	1.27659	0	0.981635	0.118698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.27406	1.6698	1.56694	0.553073	0	0	0	0	0	0	0	0.546011	0.205743	0	0.466585	1.13501	0.369199	0.0706809	0	0	0	0	0	0.690217
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001526.1.bd9fc835-7cb5-4b5b-bc21-b6f19e05bebd.fc.signal	0.495165	0.959575	0.558023	0.3848	0.3848	0.359147	0	0	0	0	0	0	0	0	0	0	0	0	0.1443	0.379377	0.917293	0.658316	0.00513067	0.300144	0.238576	0	0.123136	0.3848	0.030784	0	0	0	0	0	0	0	0	0	0	0.015392	0.3848	0.604216	0.496238	0.728344
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001900.1.01d071c9-f298-47b3-9bd4-0b04699959a8.fc.signal	0.125475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007074	0.32589	0.376311	0.0902454	0.127055	0.163357	0.298543	0.0722274	0.426424	0.367425	0.443027	0.527783	0.300618	0.419057	0.159678	0.211891	0.136472	0.252777	0.433552	0.694131	0.918582	0.287382	0.239457	0.138579	0.0912698
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000001.4.a034ee31-90a4-46ec-8ae3-50525e7d309a.fc.signal	0.416971	0.23961	1.05373	1.0628	0.959527	0.367532	0	0	0	0	0	0	0	0	0	0	0	0.721396	0.956242	0.763591	0	0.590634	1.34406	0.682309	2.15754	2.87934	1.58797	0.931382	0.592815	0.0585373	0.426835	0.351832	0.263538	0	0	0	0	0	0	0	0	0	0.508545	0.0635838
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.92b83b8d-5485-446e-910e-2f148077cb85.fc.signal	0.416941	0	0.477009	0.424008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0823385	0.191537	0.108064	0.789574	0.342202	0.0388674	0.765329	0.0989352	0	0.109535	0.344767	0.540544	0.8373	0	0.166529	0.412767	1.27536	1.75936	0.77901	1.47155	0.538714
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.affdcac3-6070-43fc-99e1-6c9751bbcbf6.fc.signal	0.514039	0.556858	0.800156	0.402346	0.194958	0.152473	0	0	0	0	0	0	0	0	0	0	0.0007981	0.250234	0.475776	0.431115	0.380205	0.461326	0.655325	0.231312	0.0626435	0.157428	0.156068	0.387319	0.478436	0.497019	0.351684	0.246459	0.246566	0.0966056	0.331434	0.769941	0.354703	0.433851	0.621836	1.04763	0.596736	0.247498	0.225323	0.417458
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000233.3.fb9aae7d-4076-4e4e-92a7-34572e1b705b.fc.signal	0.278689	0.476373	0.615667	0.238897	0.0457096	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13601	0.231829	0.216044	0.0828339	0.183478	0.205609	0.273562	0.316091	0.228046	0.443748	0.622445	0.448168	0.405727	0.64351	1.22927	0.779028	0.309491	0.783668	0.484828	0.251046	0.595126	0.511568	0.490433	0.509707	0.537637	0.0704762
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001904.1.1726d2d4-326e-4dc2-912a-cee3015ea75f.fc.signal	0.189393	0.156008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.219946	0.163331	0	0	0	0.123521	0.304587	0.266132	0	0	0.0937913	0.24492	0.999737	0.901286	0.0758293	0.175853	0.161515	0.0440211	0	0	0	0	0.4375
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003845.2.794488aa-2650-453d-b408-62a2d6724c53.fc.signal	0	0.434049	0.474579	0.121635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0290232	0.192888	0.0350871	0	0	0	0.157216	0.262021	0.178748	0.408582	0.152227	0	0	0	0.120065
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000055.3.409fce32-3c80-4968-819f-d774f10df209.fc.signal	0	0.125576	0.756613	0.741808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.544381	0.246203	0.119008	0.775998	0.100461	0	0	0	0	0	0	0	0	0	0	0.56969	0.450422	0	0	0	0.569378
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.982b1a46-0bf8-457b-a213-1cec9bf76346.fc.signal	0.038704	0.38704	0.394781	0.38704	0.38704	0.038704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.391045	0.568521	0.599277	0.268348	0.655388	0.519585	0.218997	0.172227	0	0	0	0.342316	0.116112	0.226411	1.3829	0.251147	0.540403	0.399941	0.187589	0.38704	0.251576	0.371623	0.53512
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000109.3.5ba43b20-6417-4623-a4bf-5087e9f8a951.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.191407	0.368679	0.270109	0.343682	0.137489	0	0	0.296545	0.618088	0.0338196	0	0.0889636	0.396292	0	0.15636	0.328896	0.874514	0.473535	0.221061	0.339679	0.40438	0.587826	0.661986	0.724719
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000354.2.5883cd8d-0abd-4157-ab50-86a71ce76aaf.fc.signal	0	0.424571	0.311136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10021	0.58887	1.1993	0.870197	0.197216	0	0.307895	0.316451	0.641809	0.568463	0	0	0	0	0.311136	0.320859	0	0	0.029169	0.48615	0.48615	0.14464	0.60913
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000284.2.def26d64-d337-47e7-91c0-09e249ac5bc5.fc.signal	0.102619	0.383269	0.104337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.550092	0.294689	0	0	0	0	0	0	0.622601
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000231.3.24a1fcd8-2a4a-4091-be70-d4c06c7ee2cc.fc.signal	0.110418	0.303724	0.318618	0.135775	0.0498222	0	0	0	0	0	0	0	0	0	0.0190473	0.162134	0.159067	0.191712	0.288765	0.320509	0.319415	0.182018	0.376313	0.474647	0.306	0.231332	0.0969585	0.150032	0.137178	0.200547	0.167869	0.39245	0.345595	0.0430945	0.0199697	0.21599	0.183819	0.111003	0.355459	0.577489	0.399295	0.201056	0.13818	0.0189045
