	chr2:15939448-15939597	chr2:15939598-15939747	chr2:15939748-15939897	chr2:15939898-15940047	chr2:15940048-15940197	chr2:15940198-15940347	chr2:15940348-15940497	chr2:15940498-15940647	chr2:15940648-15940797	chr2:15940798-15940947	chr2:15940948-15941097	chr2:15941098-15941247	chr2:15941248-15941397	chr2:15941398-15941547	chr2:15941548-15941697	chr2:15941698-15941747	chr2:15941748-15941847	chr2:15941848-15941997	chr2:15941998-15942147	chr2:15942148-15942297	chr2:15942298-15942447	chr2:15942448-15942597	chr2:15942598-15942677	chr2:15942678-15942747	chr2:15942748-15942897	chr2:15942898-15943047	chr2:15943048-15943197	chr2:15943198-15943347	chr2:15943348-15943497	chr2:15943498-15943647	chr2:15943648-15943797	chr2:15943798-15943947	chr2:15943948-15944097	chr2:15944098-15944247	chr2:15944248-15944397	chr2:15944398-15944547	chr2:15944548-15944667	chr2:15944668-15944697	chr2:15944698-15944847	chr2:15944848-15944997	chr2:15944998-15945147	chr2:15945148-15945297	chr2:15945298-15945354	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003847.4.634ae276-c9fe-4e24-9f62-06eb5bf694ac.fc.signal	0	0.138103	0.428863	0.712738	0.708167	0.169144	0.42595	0.0170389	0	0	0.0142027	0.352149	0.505485	0.257244	0	0.0681728	0.242847	0.58644	0.364929	0	0	0	0	0.0273909	0.21304	0.24633	0.0652237	0.25935	0.142748	0	0	0.0809552	0.453544	0.42368	0.0274281	0	0	0	0	0	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000243.3.f19b01fb-285f-4aa3-a654-49a7198b9c00.fc.signal	0.0018072	0.135905	0.340008	0.308882	0.249513	0.146544	0.138786	0.417072	0.560145	0.521446	0.438813	0.667314	0.816221	0.826732	0.758095	0.308526	0.210446	0.621434	0.580396	0.501913	0.591457	0.280984	0.462227	0.776736	0.880021	0.750663	0.529284	0.405993	0.483589	0.732	0.821223	0.455895	0.261765	0.0127296	0	0	0	0	0.137929	0.430293	0.30408	0.19529	0.244603	0.54932
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000099.3.13cd1a6f-98d2-4646-9ca8-70d7500b92e5.fc.signal	0.972436	0.0310124	0	0.168842	1.57853	0.40161	1.12795	0.239668	0.27235	0.72004	1.14566	0.774685	1.30528	0.179066	3.58843	3.64387	1.8219	0.223327	0.630264	0.563694	1.1448	1.55567	1.72231	2.46266	2.58716	2.25013	0.724611	0.999404	0.596826	2.13514	2.88677	1.52452	1.24338	1.4597	2.37712	0.17918	1.04514	2.80504	4.0088	1.73311	0	0	0	0.201923
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.0a4412db-98d2-49c5-9fe7-7e089d81032b.fc.signal	0.249025	0.462432	0.256915	0.457049	0.102608	0.163027	0.106976	0.441926	0.0533869	0.934927	0.350351	0.681746	0.325587	0.301533	0.45001	0	0	0.329511	1.1171	1.48023	0.894512	0.375704	0.60673	0.122369	0	1.03847	0.753444	0.698941	0.579179	0.648102	0.601247	0.975124	0.96373	1.25717	0	0.455226	0.428288	1.66742	1.26173	0.15287	0	0.212266	0.701449	0.415771
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003837.4.7a6d8040-3df1-443f-8bf8-8f3e00d9a3bc.fc.signal	0.784708	0.33792	0.148288	0.0100651	0.0615581	0.355094	0.0912095	0	0.108797	0.23823	0.417628	0.297684	0.463997	0.292815	0	0	0	0	0.0466272	0.251266	0.212412	0.0077712	0	0.0187869	0.131478	0.0483133	0.0854832	0.173557	0.051808	0.532317	0.430431	0.201391	0.398329	0.46549	0.170518	0.0409547	0	0	0.0362945	0.243355	0.507439	0.145478	0.207286	0.714429
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.f3dac2fd-4a27-4e6d-ac7b-9d439b1e4f70.fc.signal	0.176292	0.23298	0.1158	0	0	0.0173533	0.138279	0.065896	0.175734	0.140531	0.13725	0.227884	0.345636	0.0655956	0.0473954	0.319702	0.325189	0.0877422	0	0	0.30625	0.53108	0.508148	0.379875	0.633389	0.382935	0.0829491	0.339325	0.27983	0.33579	0.108894	0.387524	0.683427	0.869056	0.0208608	0	0	0	0	0	0	0	0	0.291899
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.c19bd00a-5c6a-4173-86bf-6f467b56a6c8.fc.signal	0.158046	0.531931	0.712175	0.273816	0.946747	1.55454	0.933374	0.8335	1.01893	1.28794	0.855164	0.598831	0.554017	0.295657	0.288185	0.22398	0.165745	0.22398	0.0179184	0	0.0477824	0.422567	0.291171	1.2256	1.19168	0.120949	0.757135	0.754154	0.159772	0.34104	0.508979	0.187288	0.408426	0.722859	0.932078	0.637995	0.4976	0.561246	0.468706	0.51668	0.383745	0.382252	0.694447	0.960688
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e8717b6c-436c-4750-b776-17ab8ac934dd.fc.signal	0.180746	0.425603	1.24902	0.325816	0.32165	0.561034	0.265835	0.637609	1.53466	1.25682	1.46233	0.557628	1.09919	0.431144	0.996997	0	0	0.66049	1.6029	0.296995	1.16542	0.0468424	0	0	0	0.532895	0.558762	0.532377	0.318382	0.452866	0.977684	0.633344	0.30113	0.905523	0.571237	0	0	0	0.34348	0.299128	1.13905	0.192735	0.477354	0.472422
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.c302d52d-2f68-44d1-89a6-40282d63fa3e.fc.signal	0.388726	0.628655	0.639079	0.452477	0.476741	0.463491	0.278634	0.237498	0.577806	0.515244	0.394277	0.474536	0.453221	0.206573	0.0888241	0.296328	0.409601	0.629878	0.592564	0.65273	0.832874	0.504099	0.232951	0.575645	0.964808	0.730157	0.520187	0.319039	0.234004	0.491513	1.13934	1.00328	0.401794	0.184345	0.0150609	0.00354727	0.114264	0.177673	0.157581	0.139232	0.511179	0.509407	0.182553	0.570645
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003825.5.1834b585-ddc4-496a-932c-7a9bf9d8b90a.fc.signal	0.313103	0.551401	0.717789	0.597814	0.511727	1.06115	0.39954	0.225441	0.0135455	0	0.13739	0.393725	1.01471	0.365701	0.0232208	0	0	0	0	0	0	0	0.0888921	0.252948	0.220132	0.210498	0.274058	0.0780174	0.110831	0.131435	0.314106	0.326536	0.45828	0.345372	1.60772	1.00119	0.513163	0.601678	0.587309	0.330391	0.306669	0.956149	0.662551	0.986907
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001326.1.37115afe-1066-4486-a16d-45ed3b145950.fc.signal	0	0.172024	0.336876	0	0	0	0	0	0	0	0	0.184415	0.581066	0	0	0	0	0.149232	0.624463	0	0	0.298344	0.95145	0.850616	0.327572	0	0.956054	0.461699	0.233422	0.979029	0.1482	0.65382	0.667064	0.41075	0.796745	0.419833	0	0.35625	0.61948	0.41325	0	0	0	0.364641
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000277.2.fb2124f0-36af-4a76-8ad7-d174d0cea4e6.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0.343341	0.272082	0	0	0.302645	0.291516	0.142519	0.472904	0.851875	0.71057	0	0	0.197583	0.41784	0	0	0	0	0.0680204	0.716313	0.289173	0	0.898721	0.502055	0.48586	0.398405	0	0	0.275321	0.48586	0.349131
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003686.3.4f07d906-46cb-4b49-9eca-84ffb88233a3.fc.signal	0.644103	0.211493	0.0420583	0.359298	0.103343	0	0	0	0	0	0.118965	0.318442	0.0672933	0	0	0	0	0	0	0	0	0	0	0.0226941	0.26965	0.581078	0.115118	0	0	0.0746114	0.143205	0.187385	0.0262287	0.156377	0.102688	0	0	0	0.168817	0.186793	0.250391	0.766541	0.555244	0.784512
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004604.3.90b22b5d-3f31-4944-a92b-e05b092bb019.fc.signal	0	0	0	0.150528	0.707255	0.730677	0.00863813	0	0.152802	0.148023	0.310783	0.685185	0.772168	0.123054	0.420781	0	0.134748	0.421824	0.0194818	0.197284	0.32638	0	0	0	0.102271	0.794989	0.22049	0.247135	0.206105	0.311353	0.273053	0.530478	0.660647	0.290027	0.203202	0	0.289962	0.307538	0.0634222	0.0370608	0.749547	1.09037	0.153066	0.169935
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000348.2.1c3471cc-b698-44b7-a81f-e538004368cc.fc.signal	0.848959	0.174059	0.0252328	0.184474	0.322505	0.330376	0.228795	0.554491	0.291403	0.52792	0.115076	0.537143	0.276973	0.347856	0.26021	0.192901	0.253849	0.200026	0.0236374	0.270498	0.246694	0	0	0	0.10113	0.435574	0.343864	0.249577	0.0129184	0.308774	0.534793	0.429406	0.410626	0.3923	0.0055368	0	0	0	0	0	0	0.049028	0.316069	0.239929
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000321.2.5ba9011d-0b2f-4dce-adf6-b6fc909772d8.fc.signal	0.502852	0.295558	0.429192	0.603269	0.203428	0.202328	0.275633	0.200416	0.139523	0.00105353	0	0.355583	0.224421	0.104708	0.352845	0.035161	0	0	0	0.0406262	0.671704	0.130228	0	0	0	0	0	0	0.0424437	0.191424	0.114583	0.264808	0.285239	0.553196	0.380064	0.516188	0.531464	0.364935	0.0168032	0.367048	0.0786805	0.0762217	0.399433	0.23155
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003843.4.0955c465-0a29-4812-9c6e-d756f9a18b54.fc.signal	0.0150939	0	0	0.175875	0.367442	0.421219	0.408552	0.0525063	0	0	0.143679	0.771973	0.255424	0.126428	0	0	0	0.0510769	0.511809	0.23855	0.445321	0.463071	0.207736	0.367597	0.675836	1.7562	0.843307	0.0477361	0.005813	0.542527	0.432631	0.548815	0.649494	0.234959	0.475162	0.498259	0.218057	0.580348	0.552625	0.299228	0.482266	0.0740901	0	0.505445
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.f859dcbd-afbe-4ae5-8435-ea7adf39970c.fc.signal	0.380436	0.870998	0.396599	0.915004	0.400387	0.610245	1.17069	1.46565	1.92514	2.08099	1.30547	1.96054	1.10792	0.649968	0.135615	0	0.829494	2.03553	1.46565	0.211468	0.408394	0.732168	1.15345	1.11218	1.23011	2.40743	2.24407	0.767202	1.07935	2.30171	2.51441	2.74363	1.07748	0.84187	0.610486	0.297886	0.352951	0.335898	0.497848	0.968877	0.516868	0.0527287	0.00638632	0.230088
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000316.2.38701a2e-e775-4ba3-a57a-dbfc96545055.fc.signal	0	0	0.142365	0.797637	0.0904525	1.28845	1.73071	0	0	0	0	0	0.495231	1.46873	1.24917	0.744326	0.244606	0	0.163593	0.44138	0.794295	1.0006	0.9236	1.92245	1.12377	0	0	0.335206	0.70719	0	0.738651	0.266022	0	0	0	0	0	0	0	0	0.0411858	0.965074	1.29193	0.393665
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003846.4.2cf78cce-4147-4b4e-9fec-f7eecb7960a2.fc.signal	0.753147	0.194896	0.382508	0.278684	0.19854	0	0.147539	0.449902	0.336974	0.780028	0.0418937	0.107964	0.398267	0.187611	0.171218	0	0.412562	0.245898	0.162111	0.205826	0.0218576	0	0.693199	1.00683	0.0710372	0	0	0	0.0866941	0.252366	0.0175656	0	0	0.433413	0.724827	0.0275195	0.336623	0.701877	0.384794	0.592008	0	0	0.119833	0.497942
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004618.1.f3b6006d-3e3a-44fa-b4a9-49a87f36ab7f.fc.signal	0.436615	0.162806	0.639959	0.593835	0.860974	0	0.14062	0.608347	0.455469	0.50222	0.159817	0.297055	0.381675	0.540781	0.927791	0.408073	0.604722	0.46751	0.248991	0.529463	0.553756	0.213781	0.1822	0.106717	0.285804	0.349822	0.310284	0.370896	0.275686	0.256363	1.03215	0.901696	0.437822	0.010932	0.252572	0.797811	0.577669	0.922071	0.951043	0.251056	0.707223	0.592502	0.549951	0.685535
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001044.7.81d2cec4-6d09-4c4d-9e5a-688e4151854e.fc.signal	0.534053	0.234363	0.1492	0.575669	0.764645	0.0621667	0.683828	0	0.046625	0.363675	0.3357	0.0575711	0.60345	1.03196	0.904518	0	0.331038	0.410298	2.19773	1.10656	1.28062	0.00621667	0.238953	0.46625	0.469356	1.50343	1.84586	1.62198	0.546987	0.545793	1.0777	0.234082	0.940485	1.18062	1.01958	0.299994	0.117298	0.640466	0.705379	0.0217583	0	0	0	0.313146
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000339.2.7a2d3f54-2b3a-4474-b0f6-8d1ef1d55280.fc.signal	0.461505	0.163851	0.268777	0.404715	0.142727	0.318934	0.33773	0.0212	0.13368	0.428616	0.0191297	0.0168638	0.211689	0.049582	0	0	0	0.212165	0.432471	0.560867	0.417261	0.235455	0.455831	0.46381	0.475484	0.34951	0.57096	0.449528	0.241978	0.325156	0	0.103127	0.331898	0.132042	0.339582	0.274298	0.141299	0	0	0	0	0.195366	0.35981	0.315341
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.bb047498-09b9-4c13-b396-ee9ca79dcf59.fc.signal	0.195222	0.1672	0.326648	0.151907	0	0	0.117371	0.761796	0.154759	0.044972	0.330568	0	0.185054	0.0677725	0	0.0287456	0.137737	0.398894	0.0898319	0	0	0	0	0	0	0.0175663	0.541401	0.344614	0.289999	0.120573	0.0228133	0.31109	0.098625	0.195979	0	0	0.305544	0.63125	0.350433	0.282711	0.414586	0.250219	0.11977	0.615385
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001482.1.9755e0ba-37a3-43a9-ac73-183469af6d57.fc.signal	0.262248	0.0799164	0.4613	0.0800697	0.306131	0.653198	0	0	0	0.441537	0.42013	0.166868	0.527914	0.266198	0.57781	0	0	0.354013	0.171564	0.343028	0.0776873	0.305512	0.619978	0	1.07828	1.03465	0.741703	0.698074	0	0	0	0.703332	0.530256	0.43693	0.529147	0.170591	0.0448186	0.48893	0.262748	0.0997248	0.492391	0.479926	0.295238	0.394366
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001039.6.1c43239d-dfc1-4ee8-9404-c3dda7976cff.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0.575939	0.0679581	0	0	0	0	0	0	0	0.467401	0	0	0	0.583325	0.327775	0	0.289328	0.0849456	0.306865	0.012492	0.257086	0.290291	0.430898	0.309378	0.631236	0.627943	0.637718	0.178041	0.417884	0.062268	0.48557	0.0747575	0.744948
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003829.4.86c5f202-7b84-42f8-b6ed-71aa22b2e0fd.fc.signal	0	0	0	0	0	0.222906	0.248855	0.0978625	0.18276	0.235061	0.191019	0.170965	0.0648487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18164	0.359725	0.233497	0.301428	0.314285	0.147428	0.620448	0.30543	0.254731	0.222093	0.195551	0.135533	0.0942817	0.215312	0.158307	0.638765
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001963.2.c17770a0-5e1a-467c-8c25-b0784609b22f.fc.signal	0.173332	0.146172	0	0	0	0	0	0	0	0.105168	0.125038	0	0	0	0	0	0.0278627	0.176083	0.228376	0.157076	0.00159667	0	0	0	0	0	0	0	0	0	0	0.0478087	0.174234	0.186622	0.230214	0.0526931	0	0	0	0	0	0	0	0.201717
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.bd79aee4-cb3e-4358-b4aa-2b3125cb6682.fc.signal	0.20424	0.260916	0.084374	0.126376	0.0643091	0.0095352	0.0903925	0.181055	0.109683	0.193948	0.0960225	0.097654	0.191062	0.0941907	0.0578545	0.153163	0.198525	0.240721	0.0647627	0.16376	0.218916	0.0948035	0	0	0.255697	0.253857	0.10538	0.0964269	0.119375	0.321968	0.174141	0.313365	0.620014	0.189008	0	0	0.021965	0.148183	0.243828	0.275337	0.255994	0.226443	0.629957	0.468504
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.dc1d2dc3-279f-44dc-a6f1-0d5154726fd5.fc.signal	0.828695	0.461401	0.978157	1.23773	0.884168	0.71444	0.657413	0.41459	0.0724604	0	0.0483934	0.130465	0.144389	0.0483216	0	0	0	0	0	0	0	0	0	0	0	0	0.0926164	0.267013	0.199231	0.0268453	0.107237	0.350137	0.32583	0.345206	0.487824	0.319665	0.0806962	0.22598	0.566335	0.947882	0.795598	0.531966	0.247139	0.921384
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.e09563f2-ad32-412b-91d3-8f5c1229dde6.fc.signal	0.181729	0.287543	0.140687	0.568008	0.360522	0.0376474	0.0416231	0.192879	0.217936	0.0691701	0.397039	0.553171	0.17417	0.152757	0.417795	0.652832	0.477423	0.448782	0.153505	0.291103	0.428254	0.0797112	0	0	0.424141	0.781461	0.247391	0.942662	0.765086	0.357076	0.508881	0.262521	0.462739	0.326048	0.105439	0.201681	0.251759	0.533299	0.930713	0.827422	0.834744	0.761501	0.830646	0.755299
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000260.2.5f5eb12c-0369-497c-bc47-61446f48fe2b.fc.signal	0.484162	0.510011	1.35424	1.18536	0.179596	0.260169	0.341193	0.265726	0.100266	0.619794	0.188979	0.245579	0.977595	0.776571	0.281631	0.27836	0.244617	0.720339	0.611348	0.424478	0.576242	1.10856	0.698826	0	0.150725	0.451784	0.31842	0.383059	0.207343	0.0188424	0.480595	0.788312	0.693642	0.119933	0	0	0.0541605	0.389505	0.35132	0.0577513	0	0	0.479488	0.267303
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003691.3.6671b082-a817-48d2-abb0-2b33e6b6a3bd.fc.signal	0.16214	0.290656	0.261225	0.357941	0.456306	0.729114	0.26038	0.134716	0.233969	0.265384	0.255468	0.506764	0.693576	0.637351	0.582795	0.17357	0.0471048	0	0	0	0	0	0.027891	0.12396	0.287674	0.350294	0.194425	0.228928	0.0421464	0	0	0	0	0.0383191	0.0905391	0.104061	0.134828	0.239788	0.357703	0.2543	0.420276	1.19312	0.996036	0.763566
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003696.3.e00c0d9c-ba65-4ccf-bfd6-bf0790f0d972.fc.signal	0	0.0773017	0.219372	0.162823	0.223629	0.268814	0.054376	0	0	0.157284	0.379895	0.202582	0.2343	0.507419	0.319089	0.132056	0.018449	0.186432	0.170249	0	0	0.0297773	0.1942	0.1942	0.152123	0.24454	0.733325	0.640924	0.363064	0.462346	0.307945	0.482183	0.565784	0.468496	0.719718	0.689687	0.428868	0.29121	0.364832	0.583805	0.395195	0.300116	0.657592	0.709845
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.337d4e8a-e984-41f8-aa57-60f7eb5f2a93.fc.signal	0.0314963	0	0.240777	0.265532	0	0	0	0.131626	0.316184	0.0584931	0	0	0.223642	0.263292	0	0	0	0	0	0.139483	0.267783	0.0989883	0	0	0.0449947	0.190116	0.208126	0.0620934	0.147322	0.680831	0.387848	0.584641	0.663972	0.0510352	0.13313	0.447286	0.140976	0	0	0	0	0.241784	0.464228	0.798319
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.82ddd4cf-3b63-4f67-947e-b3f54aa3c13f.fc.signal	0	0	0	0	0.00870507	0.304721	0.301423	0.57922	0.4404	0.118045	0.133845	0.565628	0.362586	0.204233	0.414814	0.214595	0	0.052774	0.28258	0.436279	0.138826	0	0	0	0	0.0219022	0.219774	0.176164	0.147082	0.255117	0.219478	0.394954	0.221632	0.0128832	0	0.0641789	0.216107	0.286504	0.0576941	0	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003685.2.e68f52c1-41a1-4e05-8c93-7ca09c5fb4fe.fc.signal	0.197604	0.754002	1.24129	1.52596	1.25155	0.91472	0.833508	0.491556	0.00683893	0	0.141909	0.634321	0.684758	0.571916	0.37102	0.0461628	0	0.140198	0.371019	0.351358	0.105149	0	0	0	0	0.0324849	0.544556	1.24813	1.08166	0.585575	0.229949	0.412735	0.630891	0.884715	0.801791	0.495739	0.507085	0.586864	0.859771	0.912241	0.507111	0.271191	0.23603	0.886207
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.08f241da-4ea3-4efd-8a07-63057f4f6ca8.fc.signal	0.201391	0.130646	0.0295938	0	0.127759	0.21654	0.135698	0.210766	0.182615	0.0485655	0.102353	0.265618	0.315507	0.134583	0.0129924	0	0	0	0.0534132	0.313974	0.373104	0.123428	0.0365411	0	0	0	0.0880596	0.161175	0.125034	0.123924	0.0663189	0.00681693	0.0766624	0.090685	0.0142582	0	0.0208005	0.097058	0.220636	0.471479	0.618483	0.505882	0.301971	0.931818
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004608.1.7e686e4a-008d-44af-95b1-78718b51ae70.fc.signal	0.455347	0.53201	0.451125	0.978007	1.00039	0.463839	0.30188	0.651056	0.818298	0.675872	0.516552	0.471784	0.0671519	0.269935	0.659638	0.513449	0.304765	0.105033	0.290991	0	0.0396029	0.158412	0	0.0184486	0.18798	0.197907	0.176164	0	0	0.0079352	1.34179	0.469684	0.425387	0.705357	0.332828	0.298988	0.727182	0.157566	0.536313	0.32454	2.44793	1.04245	1.41838	0.5
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.424bbc61-947c-4459-9db6-6a124654e2c1.fc.signal	0.510236	0.259968	0.255917	0	0	0	0	0.198999	0.148078	0.711066	0.488853	0.206424	0	0.326808	0.267387	0	0	0	0	0	0.193059	0.103955	0.077966	0.509294	0.635749	0.309533	0.229146	0.0118805	0.160429	0.978858	1.80605	1.60421	1.02917	0.706707	0.449957	0.420697	0.708823	0.417978	0.327835	0.443503	0.312623	0.477417	0.646169	0.877162
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.a821fd7c-44ed-4d61-9142-fdff92927929.fc.signal	0.376472	0	0	1.3804	0.201861	0.207326	0.583809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.453355	0.176008	0.415298	1.01943	0.133646	0.752955	0	0.453748	0.187801	0	0.175425	1.42849	0.728285	0.798766	0.397335	1.4071	0.219101
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000315.2.77b077b9-b592-40fb-a148-e0b72142ceae.fc.signal	0.279422	0.297644	0.181739	0.250444	0.613616	0.724054	0.427214	0.315231	0.0693773	0	0	0.0280896	0.284735	0.594502	0.516032	0.431189	0.442211	0.817918	0.547735	0.353349	0.337237	0.63571	1.1843	1.52044	0.636753	0	0.262562	0.820129	0.56731	0.393919	0.561654	0.438391	0.459332	0.896723	0.7014	1.53058	1.36106	0.61383	0.175324	0.234354	0.188984	0.180403	0.334286	0.270518
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.e0369074-ee52-41ac-b225-ea681cb464a2.fc.signal	0.00808793	0.132227	0.0489443	0.0628984	0.292499	0.323645	0.315262	0.308476	0.27041	0.232624	0.185823	0.33702	0.451606	0.233069	0.125538	0	0.0682266	0.306614	0.316854	0.518518	0.629423	0.291855	0.254352	0.288456	0.675397	0.917191	0.794955	0.702301	0.516495	0.659647	0.164604	0.0219013	0	0	0	0	0	0	0	0.0220083	0.439089	0.707654	0.268682	0.408983
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001852.4.7414bb41-cf54-40da-9950-d1fdfeffed2f.fc.signal	0.681114	0.138044	0.0182782	0.409486	0.733984	0.811685	0.675166	0.159021	0.305992	0.629073	0.24376	0.613318	0.539207	0.105339	0.124198	0.294217	0.223151	0.0281814	0.0865373	0.246169	0.707977	0.322686	0	0	0.140704	0.652491	0.625038	0.329162	0.363647	0.441343	0.372782	0.737229	0.79117	0.794839	0.839045	0.826581	0.915496	0.483344	0.683339	0.499222	0.0996839	0.644912	0.682704	0.570938
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001964.2.daf2ffe6-6c5e-4ab8-9f88-8a9b4df4d380.fc.signal	0.0284257	0	0	0	0	0	0.0997615	0.614814	0.0469392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.490618	0.185346	0	0	0	0	0	0	0	0.223162	0.0427142	0	0	0	0.0849847	0.0782338	0	0.450784
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000974.7.3ed58a0f-af1e-4c53-b5bc-87b47881334c.fc.signal	0.795447	2.04267	1.19359	0.983287	0.777524	0.836423	0.200589	0.972704	1.53036	0.28152	0.588405	1.21991	1.78386	1.22658	1.02288	0	0.447916	0.580568	0.522538	1.58373	2.43979	0.840139	1.78088	0.812888	0.825182	1.28192	0.938521	0.638343	0.279199	0.598443	1.45826	1.35856	0.809057	0.236371	0.887646	0.231071	0	0	0.196102	0.386054	0.2998	0.654407	0.627439	0.370849
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.a94a6b89-542c-4e29-9116-4cbe6008554d.fc.signal	0.090491	0	0.253349	0.180369	0.787012	0.884142	0.055485	0.482574	1.02582	0.611822	0.49419	0.453829	0.452116	0.0842435	0.214436	0.099717	0	0	0.160828	0.332234	0.725792	0.0789297	0	0	0.367845	0.600754	0.388471	0.379776	0.00274013	0	0.249003	0.180332	0	0	0	0.239065	0.639054	0.347652	0.315377	0.113041	0	0.308308	0.519183	0.5
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003684.3.803d7f5d-192e-4b5b-9ea2-f9b8994e9342.fc.signal	0.53618	0.456907	0.262634	0.246914	0.09248	0.122998	0.078608	0	0	0	0	0	0.133168	0.248763	0.0212704	0	0	0	0	0.0453152	0.267258	0.0906291	0	0	0	0	0	0	0	0	0	0.181139	0.205389	0	0	0.140843	0.494619	0.443501	0.236379	0.207262	0.137953	0.457041	0.485402	0.735955
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.53bb9a01-f358-4483-9142-27b2e32f31f6.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0916513	0.332269	0	0	0	0	0	0	0	0	0	0	0	0	0	0.051274	0.319445	0.0309791	0	0	0	0	0	0	0	0	0.438875
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.792a7453-f3de-4e03-b55b-6ed6dc280947.fc.signal	0	0.123515	0.397333	0.193457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.116004	0.207965	0	0	0	0.224787	0	0	0	0	0	0	0	0	0.463084
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000992.7.c608e076-b4cb-49e5-bf4c-ab19d04cc659.fc.signal	0.964649	0.767834	0.263796	0.814721	0.711562	0.138987	0.205003	0.432075	0.532136	0.784423	0.843775	0.56562	0.918988	0.500971	0.562903	0	0.168229	0.406515	0.690552	0.504341	1.54513	0.306135	0.608391	0.430928	0.390109	0.949225	0.800858	1.02462	0.433723	0.906171	0.941678	0.590647	0.612263	0.961778	1.31692	0.353553	0.29965	0.830338	1.37548	0.254814	0.678599	0.299559	0.286319	0.333012
