	chr16:29991406-29991555	chr16:29991556-29991705	chr16:29991706-29991855	chr16:29991856-29992005	chr16:29992006-29992155	chr16:29992156-29992305	chr16:29992306-29992455	chr16:29992456-29992605	chr16:29992606-29992755	chr16:29992756-29992905	chr16:29992906-29993055	chr16:29993056-29993205	chr16:29993206-29993355	chr16:29993356-29993505	chr16:29993506-29993655	chr16:29993656-29993805	chr16:29993806-29993955	chr16:29993956-29994105	chr16:29994106-29994255	chr16:29994256-29994405	chr16:29994406-29994555	chr16:29994556-29994705	chr16:29994706-29994855	chr16:29994856-29995005	chr16:29995006-29995155	chr16:29995156-29995305	chr16:29995306-29995455	chr16:29995456-29995605	chr16:29995606-29995755	chr16:29995756-29995905	chr16:29995906-29996055	chr16:29996056-29996205	chr16:29996206-29996355	chr16:29996356-29996505	chr16:29996506-29996655	chr16:29996656-29996805	chr16:29996806-29996955	chr16:29996956-29997105	chr16:29997106-29997255	chr16:29997256-29997343	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000059.3.b5d4a5b3-a118-48b7-a386-2e56f2330a88.fc.signal	0	0.235518	0.156806	0	0.430863	0.186466	0.72408	0.403825	0.638617	0.658238	0	0	0	0	0	0	0.621173	0.558065	0	0	0	0.159465	0.381769	0.51503	0.10644	0	0	0.447275	0.581871	0.16498	0	0	0	0	0	0.0137341	0.50181	0.10644	0	0	0.251185
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004603.3.4c655c7c-8a8a-4e2d-a610-f4e47cf57813.fc.signal	0.472328	0.380075	0.467431	0	0.141336	0.642075	0.198271	0.203588	0.604717	0.608698	0.36878	1.16287	0.643818	0.650192	0.740848	0.439336	0.211307	1.32688	1.25586	0.358568	0.347438	0.149641	0.311316	0.262055	0.156183	1.08153	0.655202	0.393498	0.262999	0.21097	0.511486	0.262022	0.348552	0.0134463	0	0.106434	0.714841	0.445177	0.160796	0.144815	0.428094
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000070.3.cefb7c30-c246-45e3-a1c7-f28257f723dd.fc.signal	0.693868	0	0	0	0.187498	0.769937	0.00472707	0	0.0839488	0.564561	0.0384765	0.0554387	0.83158	0.138597	0.559931	1.10877	0.382527	0	0	0.912228	1.02034	0.202876	0.612001	0	0	0	0	0	0	0	0	0	0	0	0	0	0.29985	0.853207	0	0	0.3
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000246.3.450afe27-076b-4841-9c2a-cbdeff10853b.fc.signal	0.103432	0.221413	0.27265	0.219141	0.226317	0.0956226	0.0391815	0.275782	0.430264	0.368593	0.274283	0.269575	0.34149	0.217187	0.188368	0.178128	0.117895	0.219293	0.299701	0.116976	0.0109523	0.0656753	0.238793	0.20521	0.122888	0.121556	0.0872327	0.0639109	0.0371981	0.0469238	0.0345417	0.007779	0.0210935	0.0492461	0.108236	0.371627	0.471848	0.153887	0.009639	0.0149776	0.441176
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003811.1.d8f0d283-97b1-48be-a67c-353c0ecb4b0e.fc.signal	0.275849	0.18994	0.184069	0.250318	0.585023	0.415425	0.482069	0.222732	0.0406103	0.175402	0.290421	0.0926241	0.0645929	0.0943569	0.24261	0.183873	0.0528097	0.219127	0.158993	0.194741	0.614896	0.444738	0.212168	0.0541378	0.176155	0.0986165	0.141228	0.0731741	0	0	0	0	0.0122941	0.107582	0.420723	0.422827	0.0633269	0.155932	0.404137	0.1701	0.539711
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001027.7.3e57f4b2-3eea-42bc-9983-8ecec55d5977.fc.signal	0	0	0.442835	0.0380909	0	0	0.213265	0.0798965	0.103859	0.1285	0	0	0	0	0.215355	0.0128157	0	0	0.249567	0.53034	0.0439026	0	0	0.211709	0.0190716	0	0.107052	0.28519	0.110029	0.107967	0.217877	0.0258775	0	0.21914	0.119531	0.141116	0.0770829	0.403432	0.273149	0.2415	0.731747
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001901.1.47ac92c8-3161-452d-8dd3-b7ed71169f80.fc.signal	0.464227	0.303806	0.082414	0.00152447	0.323112	0.472373	0.436804	0.177197	0.300261	0.347904	0.257864	0.183591	0.133224	0.281394	0.170087	0.0890297	0.081924	0.0951787	0.193155	0.25659	0.23943	0.0729575	0.269188	0.134045	0.107262	0.0861485	0.0956149	0.0924596	0.280004	0.0180065	0.0671773	0.145782	0.0360205	0.366705	0.662099	0.398592	0.133945	0.123247	0.194001	0.503768	0.491266
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.e7144f2b-c79b-4aad-950f-07ae1b5e1dad.fc.signal	0	0.335163	0.493588	0.176722	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0654573	0.420996	0	0	0.451364	0.178566	0.382512	0.182652	0	0	0.0350397	0.221459	0.0610037	0	0	0	0	0	0	0	0	0	0	0.501497
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.1a9690ca-63a1-4ea3-8dc4-24421ed40248.fc.signal	0.0554057	0.0421399	0.0724243	0.188786	0.344236	0.231497	0.178416	0.302445	0.425893	0.25732	0.0415548	0.125977	0.220647	0.177552	0.147144	0.125681	0.164395	0.193412	0.118448	0.00912907	0.0786315	0.11522	0.144766	0.152283	0.175945	0.113505	0.0589299	0.0425949	0.0050856	0.0593271	0.153004	0.200804	0.221456	0.256584	0.214678	0.191585	0.102314	0.0153798	0	0.0305477	0.828746
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003826.4.3b07c369-960c-43eb-b4e5-3e3773e044bc.fc.signal	0	0.0867944	0.381486	0.19276	0.0526331	0.0590891	0.339763	0.335707	0.0878277	0.15292	0.292429	0.349494	0.453464	0.177687	0.145815	0.0578629	0	0.214842	0.198317	0	0	0.158647	0.338774	0.369777	0.1942	0.153489	0.0168769	0	0	0.32019	0.505061	0.00103327	0	0	0	0.329505	0.411138	0.21693	0.260283	0	0.198675
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.768c3dd3-4d38-474a-b6d5-c316c21bc08d.fc.signal	0	0.0857619	0.370014	0.40505	0.153064	0	0.0698733	0.347432	0.435924	0.249762	0.104769	0.371146	0.433582	0.0510085	0	0	0	0.0799794	0.147825	0.0326027	0.189948	0.133106	0	0	0	0.0373019	0.187043	0.0834174	0	0.136002	0.398134	0.141326	0	0	0.235211	0.21845	0.143896	0.262594	0.0986166	0	0.825792
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.00528f90-1767-43ef-bb37-a22f6e9f4039.fc.signal	0.732684	0.648324	0.362311	0.337521	0	0	0	0.306214	0.385389	0	0.137237	1.11695	1.36026	0.587031	0.650762	0.160679	0.645917	1.07896	0.247139	0.364786	0.660354	0.0879431	0.362444	0.0023636	0.190711	0.317071	0.679397	0.230026	0.149489	0.396718	0.15066	0.107158	0.256997	0.0428011	0.224286	0.560199	0.701717	0.526078	0.272638	0.702109	0.4642
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000864.3.313549b4-5e36-4d5c-9816-17b9c7f898e3.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0.178122	1.84599	0	0	0	0	0	0.0720365	1.22467	1.97122	0	0.429203	3.37914	0	0	0.208076	1.46096	0	0	0	0	1.31972	2.98039	1.72544	0	0	0	0	0	0.425926
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003848.5.70ecef92-a4d9-47d7-a9a6-d9def918e2ee.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.267151	0.554197	0	0	0	0	0	0.536507	1.20959	1.28126	0.817368	0.134307	0	0	0	0	0	0.39
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.d51ed427-007f-40d3-b98a-eaa67c358ae9.fc.signal	0.098233	0.0837125	0.059255	0.0089308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0598822	0.0869686	0.157196	0.244757	0.17766	0	0.0103898	0.178896	0.456179	0.435922	0.124768	0.156688	0.181945	0.0816024	0	0	0	0.0822168	0.0917355	0.755581
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003400.1.f1517182-68cd-4431-ae69-970e870c1c44.fc.signal	1.32023	0.755351	0.433533	0.79458	1.38047	1.87133	0.944553	0.702377	0.713902	1.47858	0.7222	0	0.274466	0.530394	1.06549	2.99767	1.29573	1.47823	0.953108	0.515438	0.323534	0.741076	1.24183	1.01443	3.12194	1.55535	0	0.410778	0.349591	0	0.795714	0.349632	1.5071	1.77264	0.596785	1.19646	1.91864	1.5279	0.507083	1.71912	0.640429
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.6c44093e-8a4f-4f36-9bdc-4181cde15c47.fc.signal	0.461139	0.356874	0.303606	0.416907	0.457314	0.160634	0.43953	0.823529	0.837855	1.24907	0.628326	0.210751	0.0506597	0.189127	0.274684	0.473681	0.671167	0.504897	0.566981	0.885792	0.567735	0.359509	0.119963	0.198555	0.376475	0.215423	0.252654	0.126173	0	0	0	0	0	0.0299785	0.176526	0.297814	0.112996	0	0	0.0659184	0.353997
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001486.1.52e2a31a-ed90-46ce-a625-480b75d1cd22.fc.signal	0.339183	1.18086	0.323163	0.0522622	0.534055	0.727446	0.665643	1.60818	0.890753	0	0	0.038334	0.441487	0.536348	0.928763	1.29974	1.3119	0.724142	0.609458	0.389255	0	0	0.308635	0.9782	0.240706	0	0	0	0.49493	0.632982	0.93704	0.136962	0	0	0	0.137546	0.57311	0.305345	1.25485	1.14635	0.413462
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.e5051162-3534-4c21-b37a-9d70a53452b8.fc.signal	0.608235	0.69724	0.264169	0.0132526	0.179003	0.432785	0.490624	0.493812	0.191197	0.145064	0.20705	0.55846	0.5261	0.432132	0.718374	0.669901	0.741724	0.380031	0.181596	0.0830949	0.0201022	0.172575	0.118726	0.268613	0.740021	0.672695	0.662328	0.607232	0.43174	0.602315	0.55958	0.360326	0.218202	0.269834	0.58938	0.262322	0.206919	0.174125	0.000513667	0	0.778194
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000942.6.d7f763be-bfdd-4c86-bf20-202adde8af39.fc.signal	0.774774	0.360761	0.455951	0	0	0.397061	0.0718061	0.0590746	0.837278	0.96098	0.147852	0.548076	0.624226	0.12079	0.172242	1.40398	0.877636	2.36981	0.315682	1.25084	0.932533	1.03625	0.658038	2.2309	1.37213	1.64615	0.628517	0.36107	0.851223	0.130285	0.675841	0.852067	2.40362	1.5626	0.430624	1.63893	0.798219	0.565849	0.27007	0	0.563107
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001009.4.6c91eb19-cf51-4ff7-b713-f8f2fc326b1d.fc.signal	0.380697	1.10577	0.640364	0.309378	0.248653	0	0.135758	0.120626	0.427509	0.520497	0.103006	0.179906	0.129774	0.101405	0.217398	0.430394	0.0879557	0.123137	0.0411932	0.0647813	0.220061	0.132305	0.169915	0.294134	0.489818	0.537083	0.359647	0.447766	0.352732	0.166718	0.0136739	0.61226	0.689734	0.0867444	0.0752615	0.332838	0.245902	0.161206	0	0	0.569343
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.af8f440a-d096-482c-84b1-79bcd318ff11.fc.signal	0.116829	0.402717	0.791524	0.0492086	0.10076	0.970154	0.0492188	0	0	0.339484	0.737376	0.344536	0	0	0	0	0.0227552	0.390338	0.375673	0.712536	0.104869	0.213682	0.366917	0.0606231	0	0.01469	0.533651	0	0.444885	0.363023	0.940213	0.128897	0.295315	0.267187	0	0.630199	0.152107	0.294713	0.00955333	0	0.458861
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.1164241b-8ba2-45bf-987f-0243c87c0a1c.fc.signal	0	0	0.299911	0.134645	0	0	0	0	0	0	0.349685	0.411093	0.137039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.185764	0.321332	0.35441	0.0283528	0	0	0.345161
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000184.3.0a1684db-dfdc-416a-9b39-88bdc9d8980d.fc.signal	0	0	0	0	0.477029	0.707254	0.184015	0.345836	0	0	0	0	0	0.039634	0.256203	0.040747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0234029	0.242193	0.0184011	0	0.444444
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000666.1.79baf790-9207-4b34-b5dd-596bb8569b6a.fc.signal	0.140909	0.104668	0.314664	0.313157	0.307787	0.418323	0.657999	0.431945	0	0	0.327734	0.287878	0.344874	0	0.0407157	0.422328	0.330792	0.58068	0.795609	0.307308	0.60011	0.629962	0	0.286294	0.650928	0.0637593	0.387806	0.115724	0	0	0.424205	0.0989507	0.261103	0.262272	0.389563	0.470484	0.211063	0.20618	0.0166887	0.447846	0.598131
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000147.3.75ea8988-00c2-4fd9-9d35-44ae4afdef2d.fc.signal	0	0	0	0	0	0	0	0	0.132755	0.274837	0.0991241	0.245696	0.167025	0.893742	0.189966	0	0.0385488	0.92617	0.699874	0.351113	0.455431	0.461782	0.045818	0.211158	0.373668	0	0	0	0	0	0.350603	0.174461	0	0	0	0	0	0	0	0	0.562963
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.48a0264b-6e25-46c0-b33d-21ee41282ecb.fc.signal	0.272856	0.0818937	0.498312	0.579609	0.288489	0.255531	0.139673	0.293812	0.0920329	0.29451	0.619341	0.721119	0.696215	0.439601	0.0413158	0	0	0	0	0	0.094226	0.225212	0.0931151	0	0.00757913	0.193811	0.655073	0.588232	0.393828	0.428772	0.381504	0.325726	0.398351	0.34813	0.430042	0.0459395	0.116042	0.237656	0.0024436	0	0.814492
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.f6bea37b-7779-4621-9ed2-82fb7b23df8f.fc.signal	0	0	0	0.120523	0.517357	0.0143069	0.288116	0.0937449	0	0	0	0	0	0	0	0	0	0	0	0	0	0.196107	0.229074	0	0.100699	0.21291	0.301779	0.0387207	0.249712	0.0786881	0.484512	0.159042	0	0	0	0.0954713	0.0825567	0	0.161839	0.0698776	0.374631
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000229.3.23ce8c02-fb50-4a0a-991c-771c3456cdf5.fc.signal	0.98575	0.956444	0.770034	0.363637	0.0597935	0.242655	0.355317	0.315405	0.52625	0.656243	0.573791	0.441088	0.300356	0.432122	0.727105	0.720987	0.33972	0.193602	0.207529	0.172269	0.14913	0.458565	0.649681	0.740844	0.76179	0.561897	0.0849799	0	0	0	0	0	0.125727	0.3555	0.274686	0.1838	0.274484	0.285215	0.078966	0	0.5
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000239.3.69e2f510-56a8-481d-8e3a-d02fd1396e2d.fc.signal	0.0834334	0.158284	0.15268	0.114674	0.237274	0.247937	0.101798	0.344225	0.321663	0.111465	0.147512	0.0971811	0.0164566	0.0785609	0.0715195	0.0449596	0.265713	0.31988	0.0190477	0.152003	0.288081	0.30506	0.280655	0.0777476	0.0952596	0.194384	0.106104	0.0177986	0.00895853	0.148401	0.177183	0.0916654	0.105937	0.0626247	0.0085156	0.0965574	0.244607	0.152207	0.0332703	0.103397	0.872798
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001902.1.97f665f6-6f48-4b26-ac5c-9db0c04ef7bc.fc.signal	0.110827	0.706058	0.266938	0	0	0.12985	0	0.0697973	0.250525	0	0	0	0.155517	0	0.0367848	0.0853825	0	0.12375	0.32566	0.123052	0.0705293	0.594324	0.0655492	0.0730432	0.344945	0.0765468	0.201488	0.00596267	0	0	0	0	0.0180876	0.101642	0	0.0801083	0	0	0	0.0929941	0.480769
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001851.4.05b73e87-893b-4343-ab37-69c778c437f8.fc.signal	0.202239	0.567061	1.68928	1.60648	0.892137	0.424757	0.421322	1.46057	0.815184	0.871149	1.00326	1.4581	1.03973	0.321202	0.947741	0.00793093	1.22929	1.23211	0.233417	0.726239	0.665578	0.0790646	0.616129	0.447224	1.0141	0.431298	0.301709	0.157754	0.396518	0.24447	0.17299	0	0.751741	0.758733	0.87072	0.336219	0.548539	0.641818	0.687906	1.25993	0.188554
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.9f6f8a52-1626-4301-ab46-eb5cd8e0bb33.fc.signal	0.270591	0	0	0.373315	0.300185	0	0	0	0	0	0.42254	0.0678311	0	0.421483	0.151427	0	0	0	0	0.312913	0.297621	0.198035	0	0.36931	0.255857	0	0.331215	0.332761	0	0	0.0448387	0.412622	0.0258632	0	0	0.077085	0.479118	0	1.46532	1.12815	0.3
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.8871bb3d-7ee4-4151-b7f6-e200809c7bd1.fc.signal	0.35771	0	0.00665933	0.236889	0.216909	0.270188	0.0304427	0.0437613	0.391778	0.41532	0.163631	0.353906	0.159827	0.1427	0.00380533	0.215959	0.398619	0.272089	0.171242	0.406228	0.488044	0.615523	0.244499	0.440477	0.172196	0	0	0.0313949	0.472823	0.338705	0.36282	0.56428	0.364371	0.0646909	0	0.0338047	0.13491	0.291903	0.27494	0.184864	0.836712
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5433b540-f9ea-4edf-8a0e-cdc2c654fa20.fc.signal	3.65842	0.994089	2.30535	0.220419	1.25473	2.63024	0.216833	1.00503	0.809319	0	0	0	0.302171	0.613802	1.02241	0.83161	0.33186	0	0	0	0.501258	0.19733	0	0.154282	1.4061	1.20445	1.18019	0.499986	1.52594	3.44232	1.15447	2.74498	1.90355	2.14125	2.11863	0.124103	0.195468	0.165595	0	0	0.66087
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.e95554aa-fb20-4b17-91ac-139d0399c1c8.fc.signal	0	0	0	0.0597551	0.327098	0.136293	0.0404801	0.139342	0.0720211	0.383989	0.162943	0.282505	0.350792	0.0198208	0.0260463	0.102105	0.162102	0.388107	0.338876	0.121571	0.0143311	0.237604	0.257986	0.0816325	0.186362	0.366194	0.120363	0.31765	0.0957919	0.206229	0.282143	0.147253	0.175511	0.0807065	0.113138	0.296467	0.46324	0.102116	0.156128	0.199273	0.778976
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001900.1.01d071c9-f298-47b3-9bd4-0b04699959a8.fc.signal	0.65839	0.537861	0.278429	0.354341	0.355579	0.378908	0.473477	0.669129	0.381544	0.242802	0.281248	0.274809	0.371016	0.0366771	0.128887	0.380865	0.431655	0.165026	0.286839	0.436929	0.202626	0.58652	0.923064	0.648062	0.532056	0.166023	0.0426288	0.0615826	0.00787227	0	0	0.000827	0.364815	0.109469	0.102668	0.120938	0.306695	0.24496	0.243501	0.397238	0.575342
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000001.4.a034ee31-90a4-46ec-8ae3-50525e7d309a.fc.signal	0.405865	0.354317	0.292889	0.125816	0.503228	0.469342	0.0673146	0.332732	0.408485	0.066964	0	0	0	0	0.163292	0.843527	0.682028	0.106972	0	0	0	0.0201219	0.504372	0.294261	0.006504	0.2193	0.543805	0.940477	0.595442	0.0696213	0.535667	0.333823	0	0.49277	0.382148	0.364841	0.49743	0.0285547	0.0123424	0.284638	0.376168
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.92b83b8d-5485-446e-910e-2f148077cb85.fc.signal	0.369237	0	0	0	0	0	0	0	0.10913	0.306413	0	0.0709857	0.606255	0.071948	0.229438	0.106322	0.129094	0	0	0	0	0.128463	0.1925	0	0	0.310958	0.0653063	0	0	0.105155	0.242657	0.127266	0.178235	0	0	0	0	0	0	0.174662	0.548446
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.affdcac3-6070-43fc-99e1-6c9751bbcbf6.fc.signal	0.124088	0.125018	0.150355	0.191393	0.103365	0.115408	0.0986826	0.181991	0.164332	0.127538	0.125429	0.222776	0.156468	0.168891	0.193933	0.105225	0.143993	0.318949	0.286485	0.0852661	0.0428021	0.253495	0.150102	0.103537	0.149802	0.206677	0.165489	0.116888	0.107881	0.0637736	0.16387	0.118616	0.109043	0.0816543	0.14533	0.239089	0.324096	0.18823	0.0134464	0.00320341	0.668091
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000233.3.fb9aae7d-4076-4e4e-92a7-34572e1b705b.fc.signal	0.792423	0.389814	0.494774	0.478482	0.203622	0.184628	0.169937	0.254859	0.283417	0.103901	0.155884	0.14899	0.0198707	0.0314104	0.677052	1.46931	0.984742	0.447547	0.169869	0	0	0	0	0.0365195	0.224695	0.354861	0.354467	0.289434	0.247894	0.270888	0.183785	0.0142805	0.111883	0.299924	0.375096	0.207651	0.600659	0.87638	0.326269	0.365198	0.7687
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001904.1.1726d2d4-326e-4dc2-912a-cee3015ea75f.fc.signal	0	0.722017	0.260298	0.197528	0.589162	0.0262463	0.0306762	0.401782	0	0.34615	0.0497307	0	0	0	0.437982	0.0611544	0.233673	0.215135	0.248252	0.220898	0.37599	0.681285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.447219
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003845.2.794488aa-2650-453d-b408-62a2d6724c53.fc.signal	0	0	0	0	0	0	0	0	0.188461	0.203887	0	0	0	0	0	0	0.0494367	0.295997	0.0441907	0	0	0	0	0.160214	0.310458	0.122634	0	0	0.0830872	0.149515	0.226324	0.0352157	0.139049	0.115442	0.0871243	0	0	0.0260955	0.157047	0.149367	0.871503
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000055.3.409fce32-3c80-4968-819f-d774f10df209.fc.signal	0	0.0575549	0.426106	0	0	0.10464	1.22942	0.987922	0.294058	0.242026	0.326237	0.322033	0.0962749	0	0.320733	0.56953	0.132574	2.09544	0.226894	0	0	0	0	0	0	0.0761033	0.248534	0	0	0.00547173	0.591495	0.100728	0	0	0	0.906202	1.27429	0.531605	0.676085	0.77136	0.287356
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.982b1a46-0bf8-457b-a213-1cec9bf76346.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0.192936	0.507122	0.0404838	0.245912	0.115895	0.214316	0.510938	0	0	0.42839	0.153461	0	0	0	0	0	0.116742	0.252225	0.201145	0.268497	0	0.0112117	0.154082	0.0235199	0	0	0	0	0	0.363144
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000231.3.24a1fcd8-2a4a-4091-be70-d4c06c7ee2cc.fc.signal	0.341827	0.286099	0.328802	0.176136	0.22618	0.164534	0.002616	0.0320175	0.157096	0.135753	0.223198	0.558778	0.542937	0.506161	0.438923	0.465955	0.510159	0.195886	0.252631	0.339319	0.295606	0.200133	0.160422	0.299761	0.219282	0.533327	0.748862	0.433609	0.219844	0.326281	0.424106	0.326255	0.324454	0.619951	0.367121	0.223661	0.437904	0.303979	0.0245471	0.0181182	0.925743
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.fc38d8a2-8f66-4203-ae35-4bfe2174aadb.fc.signal	0	0	0	0	0	0	0	0	0.130582	0.375128	0.646429	0.187555	0	0	0	0.0591515	0.164062	0.129464	0.144259	0.276843	0.27978	0.341259	0.0948917	0	0.138701	0.103617	0.16741	0.131897	0.484527	0.429816	0.363451	0.711654	0.466672	0.107142	0.106026	0.113842	0.325987	0.530321	0.289157	0.525252	0.754827
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.6e93a1e0-8828-4ce5-83f8-36249902bda2.fc.signal	0.30108	0.154683	0	0	0	0	0	0.0289381	0.172353	0.166648	0.272011	0	0	0.324262	0.823286	0.209965	0	0	0	0	0	0	0.17762	0.125065	0	0	0.0579923	0.150732	0	0.0532187	0.301465	0.10091	0.157375	0.140008	0	0	0.168166	0.111274	0	0	0.274945
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000230.3.eca9fb65-4b68-4689-9dc2-ca87771c92ab.fc.signal	0.797692	0.60241	0.173012	0.317771	0.212235	0.137224	0.511483	0.8592	0.544603	0.482211	0.626873	0.626712	0.631209	0.56499	0.206883	0.368318	0.301577	0.197604	0.574298	0.431465	0.568406	0.544883	0.536338	0.429883	0.35901	0.199222	0.489601	0.434606	0.0661985	0.191332	0.0483928	0	0.110484	0.440668	0.49225	0.253934	0.085982	0	0.0553515	0.146354	0.340496
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004641.3.f304faea-b0f0-4641-894c-c818af6118ec.fc.signal	1.0505	0.877881	0.383112	0.23231	0.176957	0.447925	0.305224	0.674981	0.556436	0.302851	0.53736	0.354175	0.185005	0.459754	0.419194	0.919647	0.554197	0.415273	0.391236	0.238375	0.0217877	0.623691	1.25683	0.465226	0.279438	0.121207	0.0761525	0.0543941	0.233113	0.583547	0.759822	0.701304	0.122108	0	0.0972776	0.133697	0.0597297	0.106815	0.113022	0.126493	0.506224
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001234.5.0e619ad9-ebc8-47ed-93f9-8d329910a69e.fc.signal	0.622565	0.85245	0.769296	0.189233	0.340348	0.0243009	0.191545	0.446432	0.722271	0.89365	0.101579	0.249719	1.2228	0.710966	0.184286	0.331295	0.515992	0.483955	0.742288	0.569276	0.356734	0.452993	0.412477	0.622207	0.394487	0.365258	0.184187	0.851493	0.792185	0.417059	0.116308	0.133291	0.269631	0.332571	0.297594	1.04401	0.483552	0.738015	0.803165	0.171651	0.596059
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.0bc39444-c5d6-4c2e-a719-a28af7034202.fc.signal	0.364442	0.226306	0.383947	0.925954	0.822587	0.395091	0.290663	0.424716	0.234624	0.202586	0.317106	0.808925	1.47338	1.17991	0.502292	0.434184	0.223307	0.365708	0.796976	0.383645	0.192623	0.504856	0.276731	0.161404	0.291784	0.152971	0.0250643	0.235134	0.245269	0.0338805	0.015822	0.182572	0.141034	0.169657	0.310681	0.16677	0.265712	0.486008	0.279304	0.189535	0.571734
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003824.4.4dfd78e7-f48b-44fa-ae63-a8e81a422336.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0419262	0.208585	0.0781306	0	0	0	0	0	0	0	0	0	0	0	0	0.153449	0.353684	0	0	0.243489	0.263779	0	0	0	0	0	0	0.281172
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004884.1.04b53f1e-ede2-4352-b282-8fd62b69ea23.fc.signal	0.836056	0.917625	0.249596	0.417851	0.477756	0.369342	0.562874	1.03329	1.20357	1.98004	0.752819	0.477185	0.353673	0.446466	0.627166	1.36336	0.506081	0	0	0.0877181	0.857411	0.729084	0.50467	0.867821	0.281197	0	0	0.0581811	0.439176	0.141425	0.983709	0.654402	0.132937	1.07116	1.25613	0.0434641	0.363064	0.462695	0	0	0.587452
