	chr9:136419476-136419625	chr9:136419626-136419775	chr9:136419776-136419925	chr9:136419926-136420075	chr9:136420076-136420225	chr9:136420226-136420375	chr9:136420376-136420525	chr9:136420526-136420675	chr9:136420676-136420825	chr9:136420826-136420975	chr9:136420976-136421125	chr9:136421126-136421275	chr9:136421276-136421425	chr9:136421426-136421575	chr9:136421576-136421725	chr9:136421726-136421875	chr9:136421876-136422025	chr9:136422026-136422175	chr9:136422176-136422325	chr9:136422326-136422475	chr9:136422476-136422625	chr9:136422626-136422775	chr9:136422776-136422925	chr9:136422926-136423075	chr9:136423076-136423225	chr9:136423226-136423375	chr9:136423376-136423525	chr9:136423526-136423675	chr9:136423676-136423825	chr9:136423826-136423975	chr9:136423976-136424125	chr9:136424126-136424275	chr9:136424276-136424425	chr9:136424426-136424575	chr9:136424576-136424725	chr9:136424726-136424875	chr9:136424876-136425025	chr9:136425026-136425175	chr9:136425176-136425325	chr9:136425326-136425475	chr9:136425476-136425595	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.e7144f2b-c79b-4aad-950f-07ae1b5e1dad.fc.signal	0	0	0	0	0	0	0.257466	0.0767098	0	0	0	0	0	0	0.187037	0.0875663	0.0578917	0.230832	0.0365632	0	0.0304693	0.37041	0.355054	0.282811	0.330228	0.304693	0.237661	0	0	0	0.327545	0.00761733	0	0	0	0	0	0.272562	0.306714	0.0152347	0	0.547771
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.1a9690ca-63a1-4ea3-8dc4-24421ed40248.fc.signal	0.238468	0.403395	0.278387	0.0491467	0.0841391	0.340436	0.393524	0.220359	0.0631002	0.0184159	0.136421	0.166977	0.0423121	0.0556782	0.215199	0.203374	0.21452	0.280398	0.216502	0.169884	0.248627	0.240165	0.320262	0.314633	0.183209	0.179379	0.241958	0.262754	0.256086	0.277226	0.388059	0.325212	0.237385	0.277949	0.19912	0.256269	0.38229	0.300725	0.236058	0.258457	0.134588	0.784211
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003826.4.3b07c369-960c-43eb-b4e5-3e3773e044bc.fc.signal	0	0	0	0	0.046497	0.263385	0.159118	0.252029	0.634207	0.678649	0.300558	0.144593	0	0	0	0	0	0.0712954	0.645564	0.520582	0.106426	0.180809	0.120617	0	0.129103	0.284023	0.255126	0.158043	0	0.0950605	0.255126	0.270611	0.20317	0.0590531	0.221789	0.0333868	0.0113659	0.2479	0.15392	0.23344	0.813418	0.562592
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.00528f90-1767-43ef-bb37-a22f6e9f4039.fc.signal	0.220248	0.21328	0.227408	0.280783	0.0883491	0.110117	0.383159	0.683354	0.334524	0.149641	0.361148	0.218162	0.174611	0.568199	0.344562	0.409901	0.505219	1.16124	0.220522	0.364094	0.0332929	0.116211	1.30986	1.43587	0.869325	1.19901	1.20352	0.938946	1.06848	1.47303	0.626293	1.44088	0.824966	0.364568	0.873972	0.32099	0.431237	0.759333	0.348232	0.469715	0.272902	0.361582
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001447.1.b4123c57-2590-4b34-8381-37c68bbe52bf.fc.signal	0	0	0	0.367632	0.313168	0	0	0.2553	0.23062	0.078292	0.5106	0.091908	0	0	0	0.0219354	0.451051	0.101222	0.208265	0.187332	0	0	0	0	0.415879	0.537832	0.35742	0.514388	0.560326	0.0415987	0.199667	0.468715	0.653568	1.07048	0.537832	1.13459	0.927655	1.24683	0.156584	0	0	0.674342
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003848.5.70ecef92-a4d9-47d7-a9a6-d9def918e2ee.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.100231	0.488868	0.105917	0	0	0	0.293725	0.292607	0.0569055	0.279505	0.21552	0	0	0	0	0	0	0	0.297191	0.464166	0	0	0.203125
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003400.1.f1517182-68cd-4431-ae69-970e870c1c44.fc.signal	1.95177	0.964548	0.61487	0.530476	0	0	0	0.657116	1.76037	1.09875	1.32181	0.457211	0	0	0	0	0	0	0.334772	1.17457	1.95924	2.09188	1.67594	1.29611	1.45889	0.0482251	0	1.0503	2.28044	1.59149	1.27199	1.10318	1.00069	2.70677	0.582439	1.40364	2.64652	1.04892	1.40463	0.144675	0	0.169096
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.6c44093e-8a4f-4f36-9bdc-4181cde15c47.fc.signal	0.36345	0.0222949	0.204628	0.427982	0.214946	0.397158	0.414762	0.266309	0.0640017	0.0792253	0.576109	0.386023	0.196062	0.259369	0.249868	0.150871	0.28269	0.419286	0.553773	0.655355	0.478918	0.532406	0.52258	0.232758	0.393898	0.602765	0.504613	0.308432	0.496051	0.824779	0.776103	0.255077	0.573695	0.525907	0.262793	0.118381	0	0.0853423	0.429959	0.414452	0.158463	0.752212
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001486.1.52e2a31a-ed90-46ce-a625-480b75d1cd22.fc.signal	0.389715	0.57311	0.240706	0.906424	0.554035	0	0	0	0	0	0.258446	0.904854	0.737127	0	0	0	0	0.924666	2.24652	0.297629	0	0	0	0.477592	0.779476	0.936162	0.737439	0.126084	0.918835	0.716044	0.528276	0.0264205	0	0	0	0	0.0420281	1.11578	0.370645	0	0	0.373333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.e5051162-3534-4c21-b37a-9d70a53452b8.fc.signal	0.330737	0.192999	0.0604661	0	0.0153587	0.319763	0.78749	0.758666	0.34561	0.301654	0.612024	0.464062	0.182469	0.226396	0.476751	0.574847	0.6137	0.499483	0.335218	0.351192	0.402631	0.621646	0.422465	0.124045	0.255956	0.526491	0.373492	0.451685	0.556205	0.36034	0.530478	0.821204	0.548702	0.434047	0.38323	0.859283	0.962921	0.552088	0.305026	0.391245	0.54613	0.910256
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000942.6.d7f763be-bfdd-4c86-bf20-202adde8af39.fc.signal	0.090648	0	0	0	0.037578	1.21948	0.645294	0	0	0.506706	1.63457	0.240233	0	0	0.270561	1.26249	2.59043	2.99424	0.753522	1.56894	0.264988	0.513382	0.374678	0.712414	2.41047	1.77024	2.68508	1.74006	3.48058	0.321777	2.50726	0.530106	1.43464	0.613102	1.53086	0.539676	0.0362592	1.40919	0.268923	0.138973	1.04199	0.319905
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000666.1.79baf790-9207-4b34-b5dd-596bb8569b6a.fc.signal	1.25263	0.413718	0.506927	0.707106	0.242387	0.029547	0.888883	0.403435	0.284214	0.453327	0.275048	0.572878	0.243184	0	0	0	0.0363637	0.509245	0.138637	0.475056	0.785878	0.536526	0.00909093	0.40853	1.55555	1.92556	1.05937	0.647902	0.311408	0	0	0	0	0	0	0.243203	0.294573	0.106842	0.438768	0	0	0.45614
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000147.3.75ea8988-00c2-4fd9-9d35-44ae4afdef2d.fc.signal	0.216069	0.0495619	0.331002	0.0885033	0	0	0	0	0	0	0	0.840323	0.512739	0	0	0	0	0.388062	0.287413	0	0	0	0	0	0	0	0	0	0.498428	0.35602	0.49602	0	0	0.0814246	0.784816	0.224293	0.0725811	0.9914	0.138865	0	0.298167	0.478261
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.48a0264b-6e25-46c0-b33d-21ee41282ecb.fc.signal	0.176486	0.338905	0.220162	0.0121021	0	0.0281515	0.615009	0.4396	0	0.130345	0.220434	0.0357302	0	0	0.140755	0.0677542	0.225266	0.156868	0	0.112624	0.10286	0	0.333487	0.611762	0.345399	0.202474	0.283682	0.683225	0.138592	0	0	0.0432473	0.272258	0.260014	0.452518	0.0329384	0	0	0	0.012218	0.146238	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000229.3.23ce8c02-fb50-4a0a-991c-771c3456cdf5.fc.signal	0.44267	0.497298	0.333884	0.277997	0.337472	0.404361	0.369926	0.553552	0.505378	0.394413	0.201397	0.0166889	0	0.0486762	0.385699	0.48921	0.389709	0.405354	0.344216	0.36484	0.171077	0.201791	0.306556	0.464715	0.549938	0.615795	0.861217	1.27238	0.732596	0.227481	0.465718	0.420716	0.0643221	0.206298	0.641516	0.746755	0.476871	0.681873	0.791733	0.434453	0.410064	0.539339
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000239.3.69e2f510-56a8-481d-8e3a-d02fd1396e2d.fc.signal	0.155973	0.100607	0.128256	0.26082	0.340956	0.403896	0.325619	0.0987083	0.020022	0.0702045	0.24706	0.165084	0.0542165	0.201975	0.184498	0.0672674	0.110785	0.168348	0.127389	0.0680952	0.0554404	0.0876455	0.197223	0.252952	0.345286	0.395097	0.246862	0.133239	0.111774	0.226991	0.424046	0.48381	0.437103	0.310257	0.144301	0.140216	0.262578	0.260696	0.252575	0.367576	0.344557	0.584516
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001902.1.97f665f6-6f48-4b26-ac5c-9db0c04ef7bc.fc.signal	0	0	0	0	0	0	0.144177	0.196016	0	0	0	0.100437	0.579943	0	0	0	0	0.163921	0.220315	0.162244	0.109567	0	0.139316	0.597764	0.67692	0.283794	0.416489	0.302397	0.654674	0.315335	0.309563	0.101908	0.257574	0.156676	0.145167	0.0289697	0.171713	0.338571	0.144177	0.35639	0.178193	0.185841
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001851.4.05b73e87-893b-4343-ab37-69c778c437f8.fc.signal	0.320481	0.922077	0.790128	0.896791	0.715985	0.0458524	0.832234	1.48104	0.725622	1.43637	1.91464	0.320052	1.37448	0	0.5393	1.07184	1.06174	1.68994	1.70767	0.408006	0.891373	0.462009	1.28231	1.2276	0.503844	0.623032	0.427407	0.354885	0	1.57998	0.987395	0.985216	0.467632	0.554523	1.13521	1.16869	1.43967	0.786768	0	0	0.701309	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.9f6f8a52-1626-4301-ab46-eb5cd8e0bb33.fc.signal	0	0	0	0	0	0	0.108236	0.808454	0.407319	0	0	0	0	0	0.14154	0.586974	0	0	0	0	0.527718	0.108236	0	0	0.2355	0.318711	0	0.531359	0.0606233	0	0.221509	0.363182	0.154029	1.17825	0.245289	1.01586	0.31222	0	0	0	0.0676477	0.53211
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.8871bb3d-7ee4-4151-b7f6-e200809c7bd1.fc.signal	0.462355	0.117966	0.391959	0.209296	0.054226	0	0.199786	0.71827	0.223567	0.0323464	0.516584	0.413839	0.221666	0.275895	0.309193	0.133189	0	0.091328	0.296824	0.351955	0.367121	0.548734	0.410554	0.349149	0.158874	0	0	0.0922793	0.406229	0.254962	0.101793	0.397664	0.631366	0.163574	0.490801	0.153359	0.129003	0.0723013	0	0.174098	0.248571	0.92887
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.5433b540-f9ea-4edf-8a0e-cdc2c654fa20.fc.signal	0.919378	0.78826	0.51682	0	0	0	0	0	0	0	0	0.472956	1.44252	0.922264	0.236478	1.60158	4.01432	2.68626	1.09553	0.7853	2.13321	0.362016	0.174996	3.16487	1.71513	0.141887	1.85244	3.27061	4.38875	1.93359	3.89064	2.3333	0.220713	1.18239	0.0157652	0	0.332861	1.01265	1.1493	0.252243	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.e95554aa-fb20-4b17-91ac-139d0399c1c8.fc.signal	0.0822118	0.218728	0.000754267	0	0.111627	0.190068	0.144061	0.157637	0	0	0	0.0233823	0.331198	0.248975	0.13124	0.140202	0.0817266	0.20699	0.198642	0.371973	0.248933	0.248178	0.374991	0.165944	0.0045256	0.145571	0.168233	0.107216	0.0159829	0.201973	0.0804712	0.171717	0.300714	0.171885	0.135306	0	0	0	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.a242dd5d-850e-4408-ba72-89a9c252ed07.fc.signal	0.325195	0.361721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.267304	0.12368	0	0	0.290035	0.0771175	0	0.646352	0.12289	0.561837	0	0.728014	0.0237396	0	0	0	0	0	0	0	0	0.603774
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001526.1.bd9fc835-7cb5-4b5b-bc21-b6f19e05bebd.fc.signal	0.15392	0	0	0.264229	0.274491	0	0	0	0	0	0	0.208638	0.502848	0.330928	0	0	0.26936	0.256333	0.144423	0.479752	0.348119	0.325031	0.151355	0	0	0.108777	0.3848	0.295013	0.287317	0.141093	0.3848	0.0128267	0	0.116579	0.269426	0	0.252578	0.664523	0.128267	0	0	0.448071
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001900.1.01d071c9-f298-47b3-9bd4-0b04699959a8.fc.signal	0.338131	0.303447	0.185308	0	0.118864	0.203583	0.278241	0.501051	0.258777	0.245844	0.3453	0.464905	0.545202	0.271998	0.380974	0.212248	0.109804	0.192876	0.185614	0.54273	0.340634	0.316179	0.291014	0.267255	0.710883	0.579628	0.52175	0.535504	0.456927	0.848177	0.273045	0.0528192	0.510934	0.41597	0.173347	0.201027	0.259359	0.484464	0.378395	0.421152	0.333641	0.385417
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000001.4.a034ee31-90a4-46ec-8ae3-50525e7d309a.fc.signal	0.342495	0.213135	0	0	0	0	0.249866	0.354342	0.00487307	0	0	0	0	0.240681	0.496218	0.0978322	0	0	0	0	0.0884016	0.393894	0.222617	0.009978	0.157806	0.302822	0.753739	0.6842	0.419395	0.166108	0.364996	0.570291	0.254946	0.339368	0.506201	0.599664	0.909539	0.462022	0.0370438	0	0	0.173822
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.affdcac3-6070-43fc-99e1-6c9751bbcbf6.fc.signal	0.191776	0.0057788	0.046842	0.078199	0.0800442	0.121929	0.154797	0.0886182	0.00404827	0.0386023	0.059914	0.0285447	0.0035618	0.0491163	0.124701	0.119915	0.107584	0.137409	0.164679	0.155798	0.0794804	0.0974423	0.103498	0.135864	0.136145	0.152413	0.318767	0.251649	0.243743	0.202567	0.169288	0.140607	0.10446	0.243659	0.229699	0.287167	0.147549	0.189295	0.159262	0.167465	0.174382	0.614094
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001904.1.1726d2d4-326e-4dc2-912a-cee3015ea75f.fc.signal	0.246361	0.0797054	0.288922	0.381299	0.107384	0	0.357464	0.0739784	0.279945	0.603646	0.412922	0.23271	0.219407	0	0.0269294	0.623148	0.223536	0.390481	0.31305	0.40924	0.535276	0.697408	0.400589	0.338624	0.10128	0.296717	0	0.297071	0.199015	0.273226	0.245618	0.687714	0	0	0	0	0.591865	0.69028	0.785551	0.289288	0.213783	0.989691
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003845.2.794488aa-2650-453d-b408-62a2d6724c53.fc.signal	0	0	0	0	0	0	0	0.262018	0.133487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0988951	0.26795	0.0286849	0	0.072948	0.195562	0.0340926	0	0.00892867	0.212126	0.157796	0.674717
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.982b1a46-0bf8-457b-a213-1cec9bf76346.fc.signal	0	0.0799883	0.423164	0.397361	0.270928	0.260607	0.0825685	0.260435	0.0057834	0	0	0	0	0	0	0	0	0	0	0.303309	1.03184	0.202165	0	0	0	0	0	0	0.168874	0.523794	0.278669	0.397361	0.448966	0.0799883	0	0	0.297355	0.119968	0	0.28641	0.448321	0.598214
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000354.2.5883cd8d-0abd-4157-ab50-86a71ce76aaf.fc.signal	0.528332	0	0	0	0.093989	0.48615	0.361353	0.249481	0.236593	0.460222	0.64825	0.550995	0	0	0.252798	0.735193	0.385679	0.418089	0.10437	0.660673	0.297473	0.469485	0.328892	0	0	0	0.0146317	0.416799	0.101824	0	0.123158	0.48615	0.320859	0.315743	0.749866	0.941503	0.0534097	1.06247	0.636461	0	0	0.622047
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000231.3.24a1fcd8-2a4a-4091-be70-d4c06c7ee2cc.fc.signal	0.2385	0.153915	0.0908527	0.0471539	0	0.211447	0.34386	0.263722	0.20946	0.221837	0.501524	0.532577	0.304338	0.180336	0.147939	0.196237	0.262447	0.487055	0.480902	0.266449	0.161406	0.195961	0.177809	0.289319	0.426758	0.620091	0.338245	0.16982	0.475	0.666806	0.586867	0.527499	0.236769	0.239178	0.69571	0.842933	0.485551	0.454131	0.300666	0.201768	0.34256	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.fc38d8a2-8f66-4203-ae35-4bfe2174aadb.fc.signal	0	0.0339222	0.194689	0.0689719	0	0.160745	0.552625	0.18083	0.284025	0.160725	0.435282	0.328225	0.183047	0.509094	0.447689	0.262351	0.0479909	0.322664	0.0742261	0.146258	0.453243	0.270168	0.232192	0.146292	0.146745	0.213633	0.001794	0	0	0.126498	0.35994	0.370298	0.137524	0.344902	0.139303	0.0682157	0.205912	0.177386	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001460.1.80d51fbb-f86a-4d3d-818a-fa8c5d9a7c8b.fc.signal	0.493991	0.11599	0	0.46817	0.192212	0	0	0	0	0	0.33633	0.145455	0.338028	0.324772	0	0	0	0	0	0.305995	0.332443	0	0	0	0	0	0.18227	0.48053	0	0	0	0	0.317722	0.299822	0.122618	0.480863	0.0356219	0	0	0.178956	0.472485	0.509766
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003824.4.4dfd78e7-f48b-44fa-ae63-a8e81a422336.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.36016	0.147108	0	0	0	0	0	0	0	0	0.025364	0.225738	0.147594
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004884.1.04b53f1e-ede2-4352-b282-8fd62b69ea23.fc.signal	0.5613	1.13262	0.682153	0.107848	0	1.4656	1.96216	0.207138	0	0	0.326436	0.251725	0.530853	1.22934	0.539314	0.439032	0	0	0	0.390102	1.22198	0.356488	0.332413	1.16369	0.25414	0	0.500206	1.95329	0.696869	2.07055	2.75735	0.896622	0.0936987	0.463314	0.966389	0.94469	0.255474	1.40019	0.552581	0.371379	0.713149	0.583333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004728.1.84110ecf-3acc-4ab9-918a-d46b0401ed1e.fc.signal	0.579014	0.30789	0.406126	0.478208	0	0.203063	0	0	0.340635	0.203063	0	0.203063	0	0	0.609189	0	0.609189	0	0	0.203063	0.203063	0.406126	0	0	0.340635	0.333253	0	0.203063	0	0	0.607006	0.992607	0.599546	0.241909	0.247009	0.183252	0	0.203063	0	0	0.234792	0.809249
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003715.2.f2f63871-d4ff-46d8-b566-9462262914af.fc.signal	0.0655784	0.120005	0.955353	0.13044	0	0	0	0.93922	0.777422	0.474802	0	0.918007	1.07856	0.56355	0.114787	2.23064	0.868819	0.417939	0.285588	0.662752	1.12677	0	0.701877	0.750168	1.28026	0.0479952	0.514412	2.41433	1.13752	0.819173	0.75987	0.0573936	0.690997	0.34664	0.849031	0.899731	0.39132	0	0	0	1.27192	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000335.2.095e5d9d-dd86-45e1-ab00-f7d920b15318.fc.signal	0.49068	0	0.518687	0.15792	0.52452	0.18048	0	0	0.207799	0.345293	0	0.610355	0	0	0	0.6486	0.50196	0.25944	0.37788	0.32712	0	0	0	0.705	1.59033	1.90616	1.19348	0.09588	0.705992	0.674838	0.778267	0.936129	0.618911	1.12996	0.508494	1.99899	1.25759	0.949955	1.09566	0.705	0.66975	0.493506
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003830.4.182c98c8-4ca5-4dcd-abb2-f3a65447c98c.fc.signal	0.15607	0.321096	0.0109884	0	0	0	0	0	0	0	0.0826726	0.243172	0.1735	0	0	0	0	0	0	0	0	0	0	0	0.236084	0.173282	0	0	0	0	0	0	0	0	0	0	0	0	0.0474188	0.245005	0.179167	0.136564
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000194.3.48321dae-9e5d-4556-ac41-823fca16b420.fc.signal	0	0	0	0	0	0	0	0.524112	0.283894	0.021838	0.65514	0.131028	0.537215	0.899722	0.179072	0	0	0	0.112299	0.527854	0.0393084	0	0	0	0	0	0	0	0.262056	0.518403	0.347728	0	0	0	0	0.0174703	1.31027	0.288259	0	0	0	0.5
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000891.3.49bddf41-a3a3-4490-9cec-7df7d8d45988.fc.signal	1.05484	1.07348	0.464977	0.930032	0.854358	0.714492	1.16906	1.25298	0.791418	0.256424	0.32658	0.552644	0.0919336	0	0.660873	0.58653	0.0811082	0.0116553	0.426595	0.935948	0.994225	0.932451	0.374205	0.427612	0.539656	0.142199	0.326358	0	0.544453	0.502253	0.255146	0.223403	0.167877	0.321688	0.121218	0.497696	0.42543	0.34967	0.141033	0.290224	0.179203	0.487685
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003688.3.6d223c3c-35d8-4fd2-b234-19f6c6da0428.fc.signal	0.197337	0.245804	0.0730876	0.133189	0.0732863	0.416478	0.462555	0.71228	0.16212	0.120801	0.310611	0.29055	0.311732	0.114091	0.337254	0.223	0.507995	0.768141	0.473888	0.283461	0.312485	0.390468	0.380111	0.534215	1.04287	0.747627	1.05214	0.903521	1.22632	1.81906	1.12959	0.437174	0.186126	0.321765	0.539413	0.507326	0.592659	0.832629	0.534698	0	0.084389	0.432292
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000303.2.993b7ab3-77ff-48d8-8505-9adcdd467461.fc.signal	0.0447393	0	0	0.028897	0.39405	0.115588	0	0	0	0.141861	0.77122	0.646325	0.578028	0.123469	0.385749	0.0193963	0	0.063048	1.02202	1.02392	0.122305	0.252333	0.436599	0.41731	0.373598	0.165501	0.609535	0.654193	1.06931	0.260083	0	0	0.260073	0.357242	0.914353	0.633704	0	0.356248	0.144292	0	0.0815813	0.29902
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001958.3.f473421b-0068-43e9-8689-afd1d3e0454e.fc.signal	0	0	0.112616	0.295332	0	0.206463	0.206463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.306376	0.103231	0.0447015	0.23213	0.104555	0.25714	0.0957236	0	0	0	0.129508	0.23887	0	0	0.0525541	0.394438	0.488426	0.765086
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000244.3.2a952600-b0a6-4e68-be7d-4c6bb19924d7.fc.signal	0.493424	0.159106	0.0207341	0.0641481	0.0656557	0.255937	0.306082	0.109819	0.0228585	0.0492723	0.171195	0.273614	0.145666	0.251411	0.108917	0.006436	0.0490709	0.0627904	0.0469607	0.160927	0.182289	0.195236	0.116005	0.262234	0.5458	0.426642	0.405131	0.460792	0.365945	0.343956	0.308144	0.240262	0.304169	0.246677	0.168191	0.130034	0.196063	0.229555	0.0593716	0.0798286	0.0960971	0.654135
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.5612a6ca-93fa-4c47-bbcb-27fe37b96dbb.fc.signal	0.288476	0.0719586	1.07595	0.808678	0	0	0	0.068532	1.02204	0.410203	0	0	0.515904	0.938888	0	0	0.0719586	0.880636	0.932035	0.448885	0.681893	0	0	0.143917	0.592802	0.770985	0.860088	0.645154	0.339726	0.746705	0.198743	0.178183	0.637348	0.301541	1.21987	0.102798	0.400912	0.729866	0.205596	0.918329	0.0085665	0.539823
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004614.1.954b2eef-b887-4e5e-9bfd-a189bb44a099.fc.signal	0.22955	0	0.22955	0.22955	0	0	0	0.152842	0.573588	0.22955	0.22955	0	0	0	0	0.459099	0.22955	0	0.22955	0.459099	0	0	0	0	0.22955	0.22955	0	0.496881	0.305685	0	0	0.184646	0.109483	0	0.178341	0.0671529	0	0.114489	0.22955	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003827.1.320bbee6-9fb9-4b6e-9202-0bae2e741228.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0830623	0.0448848	0	0.0208495	0.148653	0.0287972	0	0	0	0	0	0.199263	0.166524	0	0	0	0	0	0	0	0	0	0	0	0	0.505807
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001467.1.1d31b322-ca21-4570-9b1d-3dc80adb5de3.fc.signal	0	0	0	0	0	0	0	0	0.0768586	0.473959	0.347205	0.819191	0.013538	0	0.121182	0.595421	0.897512	1.02527	0.442173	0	0.940058	0.966933	0.350478	1.25453	0.488012	0.461803	0	0	0	0	0	0	0	0.183411	0.423668	0	0.255466	0.858199	0.314419	0.488005	0.38893	0.341667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.ab4892aa-1edb-472f-99f8-9d7de35e1786.fc.signal	0	0.283036	1.12426	0.767641	0.558975	0.41486	0.55444	0.568015	0	0	0	0	0	0	0.505929	0.184501	0	0	0	0.240386	0.476896	0	0	0.433016	0.168823	0	0	0	0.12407	0.493581	0.0092096	0.0504036	0.620343	1.08937	0.391574	0	0	0	0	0	0	0.782609
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000683.3.a2f7b6cc-6c13-4941-b36a-dba812715f5d.fc.signal	0	0	0	0	0.1847	0.295036	0	0.0623861	0.349	0.42098	0.12713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.232675	0.424579	0.30223	0.0467896	0.329818	0.103168	0	0	0.451613
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.7a6a3fc8-9cb2-4f15-b9eb-2dd3707b3b59.fc.signal	0	0	0	0	1.3473	0.131486	0	0	0	0	0	0	0.876587	0.593093	0	0.393564	2.91701	0.0463016	0	0	0	0.104179	2.03854	1.11955	0	0	0	2.6392	0.717676	0	0.0463016	2.61605	0.694524	0	0	1.59741	0.0810278	0.625072	1.05336	0.393564	2.19461	0.450262
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.e1dc7d2c-ad1c-431d-b26b-8d6d2c33cf69.fc.signal	0.265687	0.180548	0.132163	0.303627	0.30919	0.17215	0.194853	0.12863	0.0599195	0.173602	0.273496	0.134523	0.0961519	0.121272	0.223044	0.260542	0.231057	0.280743	0.210613	0.235089	0.258944	0.163988	0.0541184	0.157515	0.46297	0.479533	0.318721	0.34838	0.214382	0.289105	0.711939	0.670537	0.284819	0.21424	0.261529	0.395934	0.374954	0.264952	0.333039	0.405638	0.416072	0.464286
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.61648a42-ff5d-4f08-bf4b-2339fa550206.fc.signal	0.41808	0.0761992	0.408817	0	0	0	0	0	0.132794	0.194555	0.38562	0.0646539	0.873073	0.37425	0.588994	0.0161635	0.3349	0.150105	0.224031	0.697518	0.0484904	0	0	0.0554176	1.30967	1.04533	0	0	0	0	0	0.117762	0.397215	0.454987	0	0	0	0	0	0	0.0981353	1
