	chr1:7753138-7753287	chr1:7753288-7753437	chr1:7753438-7753587	chr1:7753588-7753677	chr1:7753678-7753737	chr1:7753738-7753887	chr1:7753888-7754037	chr1:7754038-7754187	chr1:7754188-7754337	chr1:7754338-7754487	chr1:7754488-7754637	chr1:7754638-7754787	chr1:7754788-7754937	chr1:7754938-7755087	chr1:7755088-7755237	chr1:7755238-7755387	chr1:7755388-7755437	chr1:7755438-7755447	chr1:7755448-7755537	chr1:7755538-7755687	chr1:7755688-7755837	chr1:7755838-7755987	chr1:7755988-7756137	chr1:7756138-7756287	chr1:7756288-7756347	chr1:7756348-7756437	chr1:7756438-7756527	chr1:7756528-7756587	chr1:7756588-7756737	chr1:7756738-7756887	chr1:7756888-7757037	chr1:7757038-7757117	chr1:7757118-7757187	chr1:7757188-7757337	chr1:7757338-7757487	chr1:7757488-7757637	chr1:7757638-7757757	chr1:7757758-7757787	chr1:7757788-7757807	chr1:7757808-7757937	chr1:7757938-7758087	chr1:7758088-7758168	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004615.1.138484bb-d1db-4537-b285-bd13fe5a9644.fc.signal	0.898189	1.05523	0.407746	0.599563	0.435156	0.532542	0.798943	1.20204	0.25871	0.826018	0.729721	0.448227	0.327311	0.154778	0.165295	0	0	0	0.137526	0.666458	0.0750171	0.355874	0.159989	0.514909	0.216614	0.221075	0.536408	0.598412	0.455474	0.362388	0.38507	0.42426	0.630758	1.10775	0.412103	0.242504	0.636023	0.22808	0.146925	0.198254	0.348494	0.337603	0.742857
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e8717b6c-436c-4750-b776-17ab8ac934dd.fc.signal	0.999316	0	0	0.0924562	0.717214	0.253895	0	0	0	0	0	0	0.403018	0.409057	0	0	0	0	0	0	0	0	0.0070528	0.579066	0.15542	0.02612	0.309791	0.35185	0.659821	0.289144	0	0	0	0	0	0	0	0	0	0	0	0	0.455056
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.6bb5df92-9ff3-4e16-95ee-8879c7d772cd.fc.signal	0.742961	0.0762703	0.333517	0.21068	0.544785	0.777452	0.848136	1.10834	1.79116	0.384571	0.22501	0.277757	0.240782	0.261672	0	0	0	0	0.457683	0.738952	0.503422	0.439134	0.118142	0.197132	0.681772	0.553967	0.101147	0.314468	0.132814	0	0.245614	0.031295	0	0.260033	0	0	0.1852	0.578448	0.517564	0.283666	0.339046	0.231651	0.522581
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.c8287f3a-ec01-4e9b-9790-466f356c7045.fc.signal	0.190389	0.833056	0.398966	0.150381	0.236322	0.270505	0.190935	0.109668	0.170257	0.228774	0.273773	0.0948932	0.287245	0.582557	0.403377	0.115721	0.12488	0.12488	0.266317	0.606672	0.429388	0.416925	0.162302	0.0241435	0.187255	0.453557	0.433749	0.260978	0.158215	0.225512	0.193077	0.205968	0.121312	0	0.124099	0.132729	0	0.0790517	0.24963	0.397516	0.391958	0.199563	0.671642
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003686.3.4f07d906-46cb-4b49-9eca-84ffb88233a3.fc.signal	0.241883	0.0480015	0.146603	0.3605	0.312433	0.0168233	0.141797	0.30372	0.0503374	0.347448	0.402026	0.05047	0	0	0	0.08652	0.3605	0.3605	0.3605	0.05768	0	0	0.105747	0.348483	0.126175	0	0	0.111154	0.344394	0.0911943	0	0.0112656	0.2781	0.704187	0.582816	0.0913267	0	0	0	0.281787	0.330613	0.291131	0.659864
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001916.1.c6c23af5-0935-493c-8ba8-43c28ffbfb6f.fc.signal	0	0	0.00159493	0.24741	0.741032	1.42558	1.63587	1.20862	0.854996	1.6712	1.09767	0.544806	0.149943	0	0.194523	0.380312	0.211241	0	0.153259	0.599448	1.25823	0.873781	0.755799	1.44662	1.39812	1.14976	1.36385	2.57944	2.44588	0.468377	0	0	0	0	0.204012	0.415895	1.28858	1.05305	0.786256	0.295836	0.835728	1.67668	0.324324
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004604.3.90b22b5d-3f31-4944-a92b-e05b092bb019.fc.signal	0.434284	0.503315	0	0	0	0	0	0	0.199218	0.25358	0.0290485	0	0	0.303605	0.529565	0.334883	0	0	0.0486803	0.978685	0.395589	0.149711	0.107217	0.233519	0.0629705	0	0.0536128	0.448174	0.242406	0	0	0	0	0.29106	0.152058	0	0	0	0	0	0	0	0.592593
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003806.1.52efbfdb-5e8a-4fc8-aa16-3be398d8b82d.fc.signal	0	0	0.0257935	0.228661	0.14682	0.296401	0.429984	0.377959	0.0838365	0.211483	0	0.0337607	0.235911	0.02724	0.0330468	0.340327	0.144337	0.22041	0.225793	0.159024	0.513454	0.172969	0.0712761	0.101949	0.351805	0.407316	0.805235	0.435197	0.311624	0.287142	0.260337	0.696175	0.163516	0.11923	0.113102	0.155919	0	0.141275	0.15356	0.107129	0.269636	0.139859	0.272109
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004618.1.f3b6006d-3e3a-44fa-b4a9-49a87f36ab7f.fc.signal	0.335193	0.228357	0.1907	0.192322	0.705629	0.823358	0.428645	0.502787	0.193966	0.209505	0.478379	0.821528	0.439644	0.345134	0.473626	0.140901	0.174912	0.1822	0.301642	1.34064	0.468477	0.885871	0.493539	0.71117	0.4703	0.310763	0.199861	0.0728643	0.0844135	0.533712	0.0887787	0.313828	0.41214	0.0473603	0.281749	0.661771	0.52671	0.157907	0	0.0532585	0.477212	0.699331	0.69403
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.bb047498-09b9-4c13-b396-ee9ca79dcf59.fc.signal	0.0151709	0.128974	0	0	0	0.138719	0.0603235	0	0	0	0.0580768	0.294694	0.0262259	0.623325	0.0613739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0518483	0.313984	0.284529	0.230627	0.01201	0	0	0	0	0	0	0	0.519568
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004617.2.88e56c75-286f-4a1a-b576-b35887e484d4.fc.signal	0.0249424	0.362434	0.228233	0.11101	0.296402	0.266322	0.206614	0.311177	0.290406	0.373183	1.02533	1.14501	0.227469	0	0	0	0.094609	0.12442	0.239284	0.321432	0.196478	0.208068	0	0.00657767	0.14095	0.214625	0.235	0.42298	0.25006	0.0291297	0.258517	0.150068	0	0	0.365666	0.427717	0.28203	0.28203	0.28203	0.184801	0.146638	0.173016	0.584459
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001039.6.1c43239d-dfc1-4ee8-9404-c3dda7976cff.fc.signal	0.163019	0	0.0887498	0.220126	0.401346	0.151591	0.197065	0.161064	0	0	0.402575	0.800538	0.743763	0.187288	0.178385	0.0170112	0.426767	0.428473	0.827623	1.08481	0.612612	0.432517	0.355231	0	0	0	0	0	0	0	0.333211	0.26295	0.572523	0.886198	0.197074	0	1.00866	1.35091	1.08391	0.461284	0.626847	1.24856	0.356979
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001914.1.8e285ede-ec5b-4f68-8356-b0089710b615.fc.signal	0.461282	0.339277	0.234315	0.290171	1.05515	1.40437	0.609602	1.21076	0.907304	0.290011	0.0519923	0	0	0	0.0037552	0.30157	0.279955	0.279098	0.900371	0.455543	0.368422	0.626549	0.411629	0.283886	0.366713	0.348839	0.813576	1.58179	0.641478	0.488335	0.229942	0.290749	0.632912	0.450704	0.550584	0.451658	0.381898	0.301527	0.530816	0.781034	0.769579	0.371966	0.430622
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.7281ed79-ca1f-4f34-ad6b-6aeb18d6b751.fc.signal	0.0675361	0.243459	0.279837	0.246494	0.237274	0	0	0	0	0	0	0	0.3382	1.43421	1.10631	0.403941	0.269723	0.27832	0.162708	0.002706	0.429569	0.795165	0.227836	0	0	0.211004	0.332762	0.264564	0.169598	0.0641823	0	0	0	0	0.00827527	0.195727	0.187412	0.01242	0	0	0	0	0.601246
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.bd79aee4-cb3e-4358-b4aa-2b3125cb6682.fc.signal	1.04537	0.595804	0.549765	0.573236	1.23223	1.34598	1.58971	0.644552	1.17536	2.31812	1.02912	0.357482	0.094787	1.01619	0.953718	0.548017	0.181169	0.162492	0.675847	0.962588	0.517978	0.0197841	0	0	0	0	0.77691	1.52336	1.18346	1.22786	0.126659	0	0	0	0.0579739	0.175913	0.323602	0.193127	0	0	0	0.12538	0.713656
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.e09563f2-ad32-412b-91d3-8f5c1229dde6.fc.signal	0.477685	0.473907	0.37971	0.589528	0.690103	0.316849	0.352257	0.88774	1.07812	0.70881	0.494986	0.252528	0.203037	0.353315	0.365937	0.217586	0.2162	0.202344	0.584468	0.646597	1.35931	1.00188	0.226291	0.460329	0.833133	1.08401	0.975699	0.528525	0.367787	0.416084	0.432796	0.312968	0.709815	1.40091	0.729136	0.881031	0.471745	0.201086	0.355975	0.52412	0.665957	0.813217	0.489011
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003691.3.6671b082-a817-48d2-abb0-2b33e6b6a3bd.fc.signal	0.19263	0.386869	0.243894	0.0440747	0	0	0	0	0.159359	0.404774	0.25215	0.0099168	0.024792	0.208328	0.27943	0.252162	0.217258	0.11567	0.00642611	0	0	0.0413643	0.267383	0.288707	0.0611992	0.0509674	0.281086	0.440173	0.514163	0.326538	0.0586744	0.179494	0.24803	0.476125	0.368687	0.194427	0.026858	0	0	0	0	0.0658059	0.77
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000886.3.a75a4a4a-c05e-4322-b8d9-984f9e05930a.fc.signal	1.12079	0.786736	0.533064	0.257859	0	0.513045	0.557807	0.201059	0.572079	0.238259	0.0358771	0.171579	0.204493	0.803787	1.24092	1.33196	0.767232	0.6639	0.6639	0.555667	0.888134	0.774429	0.618415	1.12479	0.755325	0.092909	0	0	0.673189	0.92502	0	0	0.425373	0.81449	0.436688	0.849729	0.639509	0.162147	0	0	0.283342	0.244608	0.313514
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.08f241da-4ea3-4efd-8a07-63057f4f6ca8.fc.signal	0.507325	0.322538	0.224466	0.43298	0.43298	0.289509	0.068825	0.146714	0.134958	0.046917	0	0.0765108	0.158074	0.14436	0.0627966	0.0166014	0.10827	0.10827	0.182447	0.170407	0.0493915	0.0305732	0.121222	0.221545	0.32093	0.273776	0.299539	0.391511	0.360139	0.440226	0.386823	0.27891	0.211083	0.112314	0.0140833	0	0	0	0	0	0.0307488	0.212357	0.670455
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004606.2.9b49aaf7-72bf-4817-8334-370db5ccd844.fc.signal	0.210616	0.711214	0.0209895	0	0.0954067	0.536313	0.34727	0.202256	0.142937	0.233081	0.2861	0.0111444	0	0	0.238881	0.169874	0	0	0	0	0	0	0.766378	0.501303	0.525307	0.297901	0	0	0.222932	0.204499	0.140517	0.382897	0.217313	0.528222	0.0663572	0.540638	0.175423	0.27909	0.0683	0.115821	0.367868	0.537867	0.622222
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.424bbc61-947c-4459-9db6-6a124654e2c1.fc.signal	0.200484	0.140758	0.221546	0.0371267	0	0	0	0	0.00594027	0.307462	0.366888	0.549615	0.508033	0.0445604	0	0	0	0	0	0	0	0	0	0	0.170783	0.388697	0.381267	0.159645	0	0	0.0712832	0.22276	0.22276	0.0683131	0.22276	0.133662	0.44566	0.23762	0.22276	0.0411249	0	0.0825037	0.384897
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.a821fd7c-44ed-4d61-9142-fdff92927929.fc.signal	0.871539	0	0	0.00846	0.299099	0.353644	0.539173	1.04566	1.48268	1.67842	2.46252	1.4454	0.0297003	0	0	0	0	0	0	0.13328	0.455478	0.261241	0.682903	0.761843	0.016316	0.432367	0.634269	0.254556	1.33083	1.07327	0.425732	0	0.332601	1.70904	1.00843	0.565245	0.203153	0	0	0.863	1.15221	0.400547	0.380952
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.9e6f4d67-87ca-49b7-b858-47c6e7245820.fc.signal	0.296384	0.451295	0.138173	0.214909	0.0451458	0.326788	0.109146	0.169642	0.499697	0.160439	0.60595	0.399932	0.523899	0.413736	0.187899	0	0	0	0	0.179518	0.579973	0.332865	0.301921	0.791715	0.305521	0.281965	0.389079	0.31775	0.350248	0.207144	0.795339	0.83839	0.588408	0.190492	0.214618	0.464115	0.424285	0.413888	0.259029	0.236896	0.330537	0.15703	0.288256
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004616.1.e6e5588b-fe96-4b91-9008-3b9e9024c855.fc.signal	0.307131	0.549155	0.726705	0.37421	0.409315	0.207947	0.373153	0.711928	0.701119	1.02183	0.266305	0.0196749	0.178334	0.827	0.601365	0.184358	0.0209232	0	0.109072	0.456038	1.17257	0.775079	0.325759	1.19924	1.00321	0.48637	0.36538	0.364089	0.182038	0.463284	0.488062	0.315171	0.41169	0.765084	0.685365	0.983845	0.730639	0.538401	0.26141	0.279335	0.374725	0.3027	0.624413
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000974.7.3ed58a0f-af1e-4c53-b5bc-87b47881334c.fc.signal	0.440522	1.19717	0.0561951	0.0632236	0.758252	0.358525	0	0	0.0978688	0.274544	0.414643	0	0.317882	0.975642	0.0364949	0	0	0	0	0.0974987	0.752292	1.3489	0.460724	0.667625	1.21039	0.512194	0	0.952263	1.73062	0.659561	0	0	0	0.448171	0.212698	0.576383	0.155476	0	0	0	0.47179	0	0.322751
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.a94a6b89-542c-4e29-9116-4cbe6008554d.fc.signal	0.345216	0.334192	0	0.177928	0.269468	0.149145	0	0	0	0	0	0.0863516	0.433468	0.302826	0	0	0	0	0	0.023838	0.137271	0.438549	0.20561	0.199652	0.321174	0.135383	0	0	0	0	0	0	0.18066	0.295878	0.0052696	0	0	0	0	0	0	0	0.533679
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003684.3.803d7f5d-192e-4b5b-9ea2-f9b8994e9342.fc.signal	0.170739	0.335637	0.440135	0.28281	0.258068	0.10389	0.0332306	0.515405	0.211959	0	0	0.119313	0.666889	0.941401	0.889937	0.141381	0	0	0.083279	0.176898	0.0754632	0.13093	0.0126605	0.204093	0.261296	0.038533	0	0	0.0397664	0.25986	0.103576	0.020808	0.23545	0.450059	0.147077	0	0	0	0	0	0	0.0188385	0.568862
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000992.7.c608e076-b4cb-49e5-bf4c-ab19d04cc659.fc.signal	0.571408	0.75573	0.096302	0.150692	0.408793	0.360683	0.199367	0.500911	0.242596	0.602069	0.162384	0	0	0.143901	0.211303	0.404812	0.299405	0.172131	0.189032	1.07057	0.387473	0.920402	0.807414	0.478702	0.373316	0.054904	0.486308	1.72095	1.73655	0.333831	0	0.137289	0.167893	0.597561	0.41411	0.556494	0.532761	0.036894	0	0	0.0872145	0.887166	0.416
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.3d9a6d56-ebb1-415e-8176-bf018adf69bf.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.138332	0.367567	0.0599021	0	0.349551	0.345241	0.43262	0	0	0	0.290112	0.297492	0.280795	0	0	0	0	0	0	0	0.1943	0.03328	0.250894	0.314815
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001050.8.5efb4e46-177f-4d3d-96a6-19f7c95acfd8.fc.signal	0.426476	0.23912	0.288435	0.0662363	0.941389	0.908306	0.262294	0.794074	0.874859	0.632047	0.454256	0	0	0.58614	0.0851685	0	0	0	0.0848582	0.537116	0.305817	1.00092	0.134495	0.490751	0.209661	0.0652544	0.36199	0.685375	0.451034	0.766125	0.263896	0.0377913	0.305945	0.268972	0.296033	0.261655	0.196984	0	0	0	0.119477	0.873482	0.382812
