	chr10:128112428-128112577	chr10:128112578-128112727	chr10:128112728-128112877	chr10:128112878-128113027	chr10:128113028-128113177	chr10:128113178-128113327	chr10:128113328-128113477	chr10:128113478-128113627	chr10:128113628-128113777	chr10:128113778-128113927	chr10:128113928-128114077	chr10:128114078-128114227	chr10:128114228-128114377	chr10:128114378-128114527	chr10:128114528-128114677	chr10:128114678-128114827	chr10:128114828-128114977	chr10:128114978-128115127	chr10:128115128-128115277	chr10:128115278-128115427	chr10:128115428-128115577	chr10:128115578-128115727	chr10:128115728-128115877	chr10:128115878-128116027	chr10:128116028-128116177	chr10:128116178-128116327	chr10:128116328-128116477	chr10:128116478-128116627	chr10:128116628-128116777	chr10:128116778-128116927	chr10:128116928-128117077	chr10:128117078-128117227	chr10:128117228-128117377	chr10:128117378-128117527	chr10:128117528-128117677	chr10:128117678-128117827	chr10:128117828-128117977	chr10:128117978-128118127	chr10:128118128-128118197	chr10:128118198-128118277	chr10:128118278-128118427	chr10:128118428-128118507	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003830.4.182c98c8-4ca5-4dcd-abb2-f3a65447c98c.fc.signal	0.206529	0.253562	0.0821355	0	0.197092	0.192156	0	0	0.161817	0.294358	0.418184	0.020856	0.276933	0.11567	0.16605	0.275904	0.020736	0	0	0	0	0.0214701	0.429801	0.845244	0.473365	0.269259	0.448182	0.35395	0	0	0	0	0.0748708	0.269925	0.337675	0.26823	0	0	0	0	0.018603	0.489037	0.681734
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000303.2.993b7ab3-77ff-48d8-8505-9adcdd467461.fc.signal	0.952933	1.06498	0.399715	0.0190498	0.264261	0.427794	0.397445	0.612622	0.628334	0.608335	0.771388	0.354526	0.668518	0.897573	0.109546	0.216138	0.274906	0.545986	0.183222	0.0965979	0.255019	0.255028	0.364779	0.444633	0.432977	0.717429	0.861432	0.26832	0.0176682	0.375207	0.369548	0.218254	1.00584	1.12086	0.115483	0	0.285004	0.77203	0.631617	0.352476	0.069846	0	0.42515
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001958.3.f473421b-0068-43e9-8689-afd1d3e0454e.fc.signal	0.0191232	0.583144	0.107279	0	0.139807	0.580288	0.128448	0.279955	0.632559	0.182586	0.106225	0.151063	0.117088	0	0	0.167835	0.121951	0	0	0.126912	0.269939	0	0	0	0	0.100108	0.202203	0.156198	0.235503	0.0695899	0	0.104745	0.302526	0.17429	0.0445205	0	0	0	0	0	0	0	0.377306
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001012.4.85be5809-5a62-4b0b-9ffb-29881f7da7c3.fc.signal	0.319731	0.414485	0.195442	0.254941	0	0	0	0.0391908	0.628076	0.351975	0.242312	0.0853365	0.540916	0.894346	0.825679	0.129271	0.159166	0.135134	0.0354596	0.508473	0.595327	0.29047	0.137278	0	0.446534	0.614587	1.1443	1.36029	0.360115	0	0	0.442346	0.879626	0	0.0128384	0.564284	0.998432	1.39796	0.380095	0	0	0	0.0934579
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.ab4892aa-1edb-472f-99f8-9d7de35e1786.fc.signal	0.11696	0	0	0	0.02358	0.669728	0.0898889	0	0	0	0	0	0	0	0	0.528358	0.146737	0	0.439286	0.227791	0	0	0.341867	0.175688	0	0	0	0	0	0	0	0	0	0.574729	0.4503	0.0843602	0.452683	0.0202605	0	0	0	0.280779	0.572668
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000969.7.e51e6c81-760c-43e7-86ae-cbe3dc54eb4c.fc.signal	0.113365	0.958969	0.786314	0.842216	0.396987	0.628847	0.0549689	0.471497	0.84936	0.910471	1.02478	0.774088	1.73997	0.505931	0.438988	0.872006	0.47387	0.913156	0.180812	1.64174	1.62055	0.235148	0.158862	0.111555	0	0.311303	0.736066	0.100776	0.588429	0.623078	1.02348	0.181067	0.520539	0.631542	0	0.0316349	0.401983	0.661599	0.068712	0	0	0	0.140845
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000318.2.6d2c1eb1-64cd-4b80-95ec-5404bd3906e9.fc.signal	0.116258	0	0.296798	0.753156	0.884829	0.191191	0.689061	0.14796	0.0813981	0.464092	0.133307	0.330905	0.229901	0.0314407	0.112047	0.481612	0.118042	0.159443	0.161723	0.00388827	0.576181	0.534343	0.206087	0.197144	0.499049	0.190177	0.626483	1.05625	1.04031	0.561159	0.126248	0.467757	0.254426	0	0	0	0	0.553964	0.639152	0.0372825	0.180463	0.332397	0.459016
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000105.3.b8195daf-923e-4feb-a22f-4386014244e9.fc.signal	0.360907	0.751053	0.687834	0.127735	0.433847	0.783567	1.20817	1.05321	0.603977	0.641083	0.379442	0.751646	0.997141	1.13402	0.799186	0.500487	0.253128	0.604695	0.435304	0.46336	0.399507	0.231425	0.335976	0.216783	0.681321	0.750875	0.28067	0	0.0706363	0.178433	0.109557	0.206935	0.165632	0.186266	0.0393264	0.23684	0.450825	0.579417	0.21316	0.0719415	0.210945	0.352221	0.509542
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003847.4.634ae276-c9fe-4e24-9f62-06eb5bf694ac.fc.signal	1.01023	0.46797	0.342128	0.451179	0.854733	0.881107	0.623167	0.921663	0.398915	0.353472	0.411706	0.622508	0.364804	0.491977	0.769329	0.764826	0.663888	0.614513	0.967118	1.40307	0.623845	0.0060656	0.0191297	0.413802	0.473941	0.43513	0.339637	0.416975	0.177303	0.202185	0.728841	0.642472	0.338198	0.0259423	0.360145	0.692803	0.504116	0.408147	0.153293	0.12074	0.559298	0.378269	0.958728
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.1d49e429-7d54-40c1-a965-968c057abf12.fc.signal	0	0	0.144902	0.395806	0	0	0.425207	0.425958	0.218335	0	0	0.0498867	0.88626	0.534847	0.0754251	0	0	0.0947924	0.249848	0.102926	0.69873	0.10904	0	0	0.277896	0.538542	0.12052	0.30136	1.66485	0.210235	0	0.603343	0.54356	0.46234	0.0348463	0	0	0.460243	0.262654	0	0.140442	0.482118	0.567568
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001935.1.91e9ef78-52b0-44be-b463-2c4d06233b83.fc.signal	0.27164	0.0479986	0.0615847	0.381306	0.00748773	0.710572	0.0966374	0	0.39627	0.318566	0.0479524	0.399074	0.48153	0.133016	0	0	0	0	0.317589	0.0641063	0	0.319806	0.787083	0.462612	0.0246312	0.375937	0.20199	0.0661581	0.343426	0.0751342	0	0	0	0.0952323	0.142187	0.198309	0.745711	0.276926	0.61971	0.189787	0	0	0.214458
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000099.3.13cd1a6f-98d2-4646-9ca8-70d7500b92e5.fc.signal	0	0	0	0	0	0	0.414592	0.892878	0	0	0	0	0	0	0	0	0	0	0	0.122481	1.13453	0.640593	0.0482412	0	0	0.269121	0.135766	0	0	0	0	0.217086	0.318542	0	0	0	0	0	0	0	0	0.63982	0.639137
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.ee2442de-4362-4f9f-9331-9ed79b0e0f3c.fc.signal	1.19381	0.369673	0.608807	0.521798	0.104944	0	0	0	0	0	0.484199	0.311271	0.69863	0.0968399	0.705548	0.885393	0	0.175375	0.235428	0.550138	0.54358	0.111586	0.950896	0.12412	0.84765	0.670962	0.705895	0.208416	0.341513	0.184608	0.651555	0.711754	0.857723	1.27958	1.6186	0.871559	0	0.386743	0.103689	0.540146	1.28545	0.30087	0.143868
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003716.2.79f94066-2988-40f9-a746-bdd6578c3873.fc.signal	0.549712	0.440244	0.227518	0.0582611	0	0.502764	0.649758	0.0122359	0.755275	0.978228	1.04765	0.755617	0.507251	0.953683	0.398582	0.568158	0.388091	0.00744813	0.380887	0.850054	0.713824	0.770785	0.377948	0.519405	0.452182	0.238064	0.237242	0.476723	0.757972	0.314314	0.702676	1.39858	1.31737	0.635855	0.231701	0	0	1.12625	2.03934	0.813231	0.335692	0.0432177	0.328025
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.0a4412db-98d2-49c5-9fe7-7e089d81032b.fc.signal	0.367581	0.631687	0.713675	1.99265	1.02061	0	1.49726	0.502558	1.23676	0.857994	0.384204	1.58046	0.773294	0.582755	0.104881	1.66269	1.26271	0.947292	0.307338	1.52483	2.50478	0.721695	1.33087	0.426568	0.948243	2.17127	0.9633	2.3787	0.0896476	0.546123	1.65624	0.105822	1.60748	0.709604	0.286779	1.12995	0.58294	0.810882	0.288153	0	0.247571	0.434643	0.245798
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001956.2.fe4e2c35-293c-45d0-aa4a-9678c367d2df.fc.signal	0.0302796	0.142714	0.384479	0.0239292	0	0.120647	0.21852	0.213063	0.468663	0.26368	0.529821	0	0.610611	0.0946457	0	0	0	0	0	0	0	0	0.37197	0.232664	0	0.0296787	0.686254	0.450459	0.0303575	0.232888	0	0	0.489743	1.27164	0.181927	0	0.16494	0.959381	0.291546	0	0	0.924401	0.489132
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003837.4.7a6d8040-3df1-443f-8bf8-8f3e00d9a3bc.fc.signal	0.302823	0.401404	0.420944	0.239615	0.112792	0.164848	0.369788	0.14863	0.0214033	0.237159	0.298106	0.107521	0.175867	0.0405515	0.133218	0.120375	0.210462	0.562072	0.237312	0.0888473	0	0	0.0975823	0.156584	0.223534	0.159203	0	0.202834	0.203991	0	0.172883	0.216821	0.0599168	0.19396	0.286794	0.223544	0.2414	0.456114	0.210173	0.0628046	0	0.0480026	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000332.2.2d8d5533-830a-43b4-b551-587064ddf941.fc.signal	0	0	0	0.141998	0.0597653	0.140911	0.403018	0	0	0	0	0	0	0	0	0	0.187172	0.411252	0.0953509	0.128956	0	0	0	0	0	0	0	0	0.085947	0.29031	0.28649	0.324109	0.544875	0.105357	0	0	0	0	0	0	0.118416	0.460614	0.620264
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.f3dac2fd-4a27-4e6d-ac7b-9d439b1e4f70.fc.signal	0.56588	0.55134	0.103727	0.131026	0.118484	0.257536	0.507787	0.344969	0.107319	0.411475	0.602092	0.55837	0.0592536	0	0.00809827	0.368192	0.194466	1.06799	0.896411	0.219546	0.404669	0.702123	0.798977	0.532071	0.305548	0.019436	0	0.61156	0.993319	0.397814	0.363674	0.292989	0.430939	0.452796	0.37304	0.0495618	0.20579	0.0167633	0	0	0	0	0.557471
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003812.1.7f19b755-763d-4552-86cc-5866c38edfa6.fc.signal	0.410015	0.48036	0.739691	0.00427287	0.311161	0.302191	0.286871	0.789972	0.903045	0.219105	1.02305	0.960163	1.42086	0.22815	0.15714	0.370033	0.536482	0.805996	1.77555	1.05385	1.15205	0.859617	0.350075	0	0	0.2387	0.794369	0.0419735	0.385761	0.193879	0.353781	0.631642	0.327795	0.639088	0.806697	0.0419352	0.635693	0.803622	0.595347	0.138662	0.487697	0.0749525	0.030303
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001892.4.a3994b5d-df9e-4d2b-8d1f-2a68f9eea142.fc.signal	0.436993	0	0	0	0	0	0.542757	1.34734	0.442656	1.04717	0.519892	0.0257824	0.830913	1.27986	0.595086	0.912717	0.794118	0.562478	1.08612	0.112529	0.932563	0.133668	0.331043	0.845191	0.456738	0.534811	0.988255	0.350619	0	0.527189	0.639354	0.307145	0.217329	0.131582	0	0	0.583221	0.729625	0	0	0.0070324	0.61538	0.38718
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.c19bd00a-5c6a-4173-86bf-6f467b56a6c8.fc.signal	0.126149	0.261702	0.60497	1.58111	0.800133	0.433596	0.557264	0.623824	0.358575	0.296375	0.133107	0.126693	0.0046396	0.0590331	0.424357	0.949725	0.553497	0.852869	0.430499	0.169552	0.290257	0.255482	0.800327	1.14702	1.06333	0.570727	0.557823	0.661554	0.616045	0.167266	0.107633	0.267002	0.13965	0.429725	0.857942	0.428911	0.115322	0	0	0	0	0.142085	0.227444
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001888.4.30f2e2fa-2f52-48ca-a898-c1b357672427.fc.signal	0.704537	0.486342	0.62265	0.358249	0.156607	0	0.236647	1.30571	0.448056	0	0.554288	0.0553033	0.288947	0.937272	0	0	0.684722	2.33839	0.0879525	0	1.03971	1.77511	1.29326	0.622041	0.880467	0.0447958	1.18985	0.387106	0	0	0	0.925039	0	0.775634	0	0.459783	0.189599	1.71773	0	0	0	0	0.402293
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e8717b6c-436c-4750-b776-17ab8ac934dd.fc.signal	0	0.40647	1.24184	0.0799306	1.91321	1.64096	1.16098	0.855395	0.355855	1.67473	2.28358	0	0.059554	0.321602	0	0	0.217439	0.62573	0	0	1.14287	0.473927	0.980528	0.956084	0.350181	0.351658	0.0564216	0.732785	0.0161298	0.284401	0.498388	0.473615	0.455387	2.01623	0.529122	0	0.298792	1.16848	1.64618	0.469164	0.428156	0.831319	0.332248
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.6bb5df92-9ff3-4e16-95ee-8879c7d772cd.fc.signal	0.97806	0.548459	0.219335	0.580277	0.543854	0.480737	0.468786	0.918566	0.491494	0.151224	0.41865	0.539709	0.781841	0.366679	0.854313	1.3861	0.306932	0.634956	0.707015	0.247935	0.313555	0.6141	0.677834	0.389136	0.214425	0.713473	0.130479	0	0	0	0	0.593147	0.889753	0	0	0.0826104	0.643927	0.300301	0	0	0.062154	0.710117	0.383592
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.c302d52d-2f68-44d1-89a6-40282d63fa3e.fc.signal	0.21008	0.252398	0.395631	0.340054	0.794308	1.01655	0.565155	0.13797	0.339278	0.435968	1.00971	1.51781	1.79645	1.05255	0.29007	0.183759	0.110863	0.44318	0.34383	0.969368	1.72096	1.52304	0.542074	0.0421517	0	0.158345	0.557016	0.933958	0.935957	0.330932	0.007919	0.368718	1.52284	1.19895	0.0801243	0	0.243025	1.09285	1.2418	1.07686	1.09821	0.626058	0.303546
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003825.5.1834b585-ddc4-496a-932c-7a9bf9d8b90a.fc.signal	0.0464094	0.286542	0.197528	0.775279	1.71806	0.99603	0.666368	1.30466	0.906214	0.601084	0.563479	0.177311	0.246799	0.30421	0.191405	0.357213	0.333824	0.375934	0.287038	0.5323	0.413643	0.534339	0.355115	0.273097	0.270805	0.166023	0.217822	0.340896	0.165694	0	0.0325879	0.434078	0.657304	0.471867	0.700765	0.636609	0.646031	0.384306	0.0516627	0	0.00656967	0.112247	0.704188
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001326.1.37115afe-1066-4486-a16d-45ed3b145950.fc.signal	0.945091	1.89044	0.858107	0.721189	0.374098	0.903626	0.467915	0	0	0	0	0	0	0.2205	0.410525	0.58093	0.196424	0.223659	0.994285	0.689393	0.190631	0.31041	0.306655	0.120951	0	0	0	1.06393	0.467898	0.407688	0	0	0.508321	0.127918	0.223663	0	0.363859	0.320869	0	0.0394456	0.627752	0.0391369	0.380952
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000309.2.1ecfdd78-dca4-401e-9671-fb9ba4da2a16.fc.signal	0.387154	0.462676	1.23418	0.542698	0.610599	0.670163	0.505218	1.18406	1.07455	0	0.226413	0.71648	2.0418	1.25285	0.474595	0.287467	0.555259	0.278774	0	0.378861	0.901728	0.243949	0	0	0.147362	0.262578	0.284139	0.462719	0.0496831	0.0124515	0.468212	0.421341	1.65765	1.46419	0.834836	1.12593	0.556711	0.687694	0.0270403	0	0.423242	0.164572	0.635745
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000310.2.2951f7df-e391-4171-b97b-48cca4ab57a3.fc.signal	0.487337	1.00203	0.754621	0.761882	0.825289	0.356403	0.0458555	0	0	0.518992	0.98634	0.387368	0.68069	0.854627	0.288315	0.227595	0.0441737	0.203307	0.860074	0.928035	0.930871	0.286384	0.605922	0.122691	0.0736823	0.290199	0.135554	0.166833	0	0.588976	0.907947	0.304416	0.65413	0.383065	0.0106663	0	0.608909	0.947326	0.379448	0.360077	0.263303	0.365204	0.637212
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000277.2.fb2124f0-36af-4a76-8ad7-d174d0cea4e6.fc.signal	0.226352	0.247309	0.837265	0.689392	0.317719	0.964363	0.497211	0.637503	1.23966	1.01508	0.902278	1.82583	0.85042	0.265908	0.286226	0.222509	0	0.421281	0.543365	0	0	0.332985	0.909785	0.757281	1.22	0.777296	0.719927	0.861817	0.120255	0.105538	0.157361	0	0.209431	0.39543	0.0402573	0.208896	0.555222	0.151069	0	0	0	0	0.470238
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.74b350f6-e337-49cb-b533-051914db11db.fc.signal	1.37488	1.72065	1.00555	0.642415	0.64059	0.0716772	1.60536	2.51135	2.26927	0.779884	1.42881	1.50598	1.551	1.5465	1.25526	1.7273	0.893195	0.466179	1.22611	0.929894	1.00108	0.811594	1.71792	3.47535	0.327324	0	0.469689	0.721585	0	0.402703	1.02279	0.238238	1.32103	1.21489	2.9067	2.67688	2.36838	1.04909	0.104065	0	0	0.391616	0.0842767
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003686.3.4f07d906-46cb-4b49-9eca-84ffb88233a3.fc.signal	0.30044	0.416921	0.120778	0	0	0	0.125621	0.227733	0.21626	0.343891	0.0718609	0.0617838	0.152358	0.0109159	0.110891	0.452487	0.130935	0.0146449	0.749944	0.973024	0.65541	0.176835	0.27968	0.0513715	0.124457	0.265292	0.350743	0.275489	0.185265	0	0	0	0	0	0.143093	0.295514	0.287368	0.516335	0.669481	0.487085	0.277379	0.341183	0.179688
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001518.1.c0114e44-f35c-4bde-b391-57c1b9685756.fc.signal	0.289381	0	0.288752	0	0	0.123716	0.200249	0.456623	0.343222	0.0222046	0.671765	0.874989	0	0	0.453259	0.711787	0.026249	0	0	0	0	0	0.297595	0.114961	0.317947	0.299891	0.224693	0.497547	0.512011	0.264604	0	0	0	0	0	0.149672	0.483683	0	0	0	0	0.182405	0.374332
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000348.2.1c3471cc-b698-44b7-a81f-e538004368cc.fc.signal	0.243789	0.839484	1.40116	0.524647	0	0	0	0	0	0.35975	0.75636	0.805532	0.922806	0.80866	0.791365	0.599575	0.525429	0.677867	0.415045	0.446591	0.194229	0	0.0489834	0.575843	0.151458	0.126651	0.665499	0.0985069	0	0.148434	0.621674	0.170092	0	0	0	0	0	0.559877	0.800883	0.0548163	0.193287	0.591858	0.518258
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001013.4.770958ed-9bbe-4b12-bd7b-8137c6cce8cb.fc.signal	0.0620225	0.395519	0.650292	0.746492	1.65842	1.26133	0.762275	1.36954	1.14534	0.815431	1.56632	0.752245	0.908482	0.933467	0.111803	0.52108	0.276741	0.63315	0.780803	0.326513	0.817746	0.569672	0.478422	0.578527	0.230461	0.146373	0.00742213	0.665577	0.930981	0.47923	0	0.406815	0.408793	0	0.259958	0.109084	0.282941	0.239963	0.236011	0.184336	0.697987	0.182823	0.283871
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001887.4.a6734a5b-3b03-45c9-8bf9-b4b30b035291.fc.signal	1.22655	0.979391	1.26453	0.908444	0.72924	0.435618	0.941848	0.73803	0.380069	0.761961	0.744277	0.292443	0.662349	0.603784	0.0252427	0.349273	0.341187	0.0795164	0.30108	0.386276	0.968079	1.36265	0.41281	0.55417	0.27193	0.147013	0.13858	0.842488	0.442246	0	0	0.496703	0.619326	0.0485928	0.268722	0.342716	1.70945	1.21384	0	0	0	0	0.307057
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000283.2.d48301d8-0c13-4d10-99f5-b56b1e5374c6.fc.signal	0.41448	0.5632	0.244498	0.409712	0.204537	0.320579	0.49574	0.274309	0.706577	0.625992	0.821599	0.448588	0.0494713	0	0	0	0	0.204953	0.4599	0.520413	0.315555	0	0	0	0	0	0	0	0.132543	0.394164	0.373483	0.487208	0.289533	0.989902	0.633373	0	0	0	0	0	0	0	0.587239
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001015.4.5c0d3bc3-2483-4334-82c2-b98db24b9499.fc.signal	0.419537	0.459234	0.781508	0.243113	0.502109	0.235598	0.247486	0.124115	0.254545	0.12917	0.318837	0.565385	0.714561	0.476391	0.284858	0.0377463	0.0943769	0.0624494	0.108361	0.267984	0.919963	0.527956	0.741902	0.245705	0.233901	0.305623	0.218084	0.270604	0.514717	0.285651	0	0.11447	0.314668	0.3347	0.0674095	0.0653579	0.285234	0.476726	0.503318	0.662793	0.43022	0.324446	0.111317
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003843.4.0955c465-0a29-4812-9c6e-d756f9a18b54.fc.signal	0.312636	0.010074	0.0232371	0.305875	0.603153	0.935999	0.458097	0.475012	0.469172	0.441811	0.328212	0.0032552	0	0	0	0.144814	0.955586	0.838327	0.525275	0.543822	0.771143	0.44918	0.213599	0.348838	0.19682	0.747329	0.185517	0.222765	0.811459	0.751931	0.175131	0.187889	0.485123	0.581162	0.0930735	0.166662	0.540973	0.638211	0.290782	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.f859dcbd-afbe-4ae5-8435-ea7adf39970c.fc.signal	0.539181	0.723464	1.78563	1.23605	0.675374	0.527615	0.771178	0.120035	0.952011	2.14063	1.89734	0.686409	0.915543	0.59501	1.00577	0.521172	0	0.463407	0.565813	0.603086	0.0345525	0.3885	0.879886	0.465088	0	0.0530409	0.558701	0.310744	0.0869256	0.639929	0.516913	0.07873	0	0	0	0	0.886089	1.05053	0.09755	0	0	0	0.183813
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003730.1.aa91ddbb-920b-4389-adfc-bc95d87573a2.fc.signal	0.572709	0.181666	0.854849	0.568469	0.278385	0.927031	2.18912	1.35913	0.343155	0.731195	0.840674	0.511659	0.958203	0.743875	1.01576	0.76756	1.00742	0.525257	0.4622	1.25855	0.441637	0.258601	0.810652	0.688688	0.918038	1.35405	1.45024	0.281757	0	0.443744	0.689031	1.15338	1.1007	0.899092	0.580411	0.337483	0.365396	0.973558	0.137495	0	0	0	0.0844595
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000324.2.f793b803-74d6-433b-95e7-bdc32a6acfb1.fc.signal	0.441263	0.971385	0.400476	0.213192	0.416657	0.650046	0.626957	0.641436	0.00847513	0	0.0956031	0.641622	0.425373	0.375348	0.404449	0.2791	0.22128	0.231984	0.247202	0.374976	0.261958	0.126471	0.260427	0.0036322	0	0.145894	0.03915	0	0.41249	0.517627	0.0472812	0.308929	0.17655	0.119797	0.267945	0.121074	0.398642	0.122799	0	0	0.0237076	0.752084	0.604478
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.6809abea-4899-4dd9-b04a-d68ef6203ffb.fc.signal	1.1684	1.06216	0.614788	0.633356	0.00934967	0	0.449684	1.45433	0.610628	1.44515	0.462959	0.102952	1.05254	0.0807637	0	0.472666	0.414694	0.751245	0.127939	0	0	0.33631	0.549572	1.14755	1.4136	1.00593	0.682799	0.347129	0.251986	0.555593	0.467652	0.56023	1.83018	0.957038	0.145019	0.335903	0	0	0	0	0	0.113689	0.847201
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000316.2.38701a2e-e775-4ba3-a57a-dbfc96545055.fc.signal	0.374769	0	0.376601	0.338342	0.443188	0.313937	0	0	0.67067	1.16594	0.220386	0	0.301822	0.641276	0	0.104106	1.6767	1.34471	0.664163	0.847033	0.510088	0.178468	0.553601	0.984093	0.0520521	0	0	0.209653	0.756062	0.0152534	0	0	0	0.135337	0.325718	0.578191	0.420885	0.349069	0	0	0	0	0.45815
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000051.3.22470f4a-1e3a-4b92-9331-861c5b4f182d.fc.signal	0	0.416902	1.24208	0.488408	0.101046	0.635686	0.745925	1.01183	0.559033	0.37152	0.2658	0	0.133137	0.541428	1.14797	0.800868	0.85306	0.114184	0.308953	0.385424	0.0614473	0.136162	0.573617	0.410216	0.209194	0.363811	0.471558	0.142846	0.199751	0.0172427	0	0	0.180619	0.276509	0.505512	1.06129	1.32679	0.598867	0	0	0.0799431	0.35269	0.567797
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004681.3.2df51237-5ee8-4df1-9b35-852de3df9810.fc.signal	0.668939	0.97705	0.729205	0.881943	1.46357	1.29892	0.684816	0.798166	0.810125	1.53847	1.62717	0.713137	0.740766	0.872131	0.370157	0.574848	2.16523	1.87181	1.7789	0.887987	0.584129	0.652049	0.326233	0.26382	0.352341	0.122416	0.422842	0.405432	1.10101	1.3691	1.62643	1.6907	1.52066	0.442604	0.773205	1.15066	0.573394	0.784507	0.55942	0.381101	0.392415	0.873399	0.603542
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.3fd172f1-2dff-4354-a3a1-c7faa70478b7.fc.signal	0.731592	0.490434	0.89789	1.24337	0.262276	0.870847	1.00469	1.52443	1.22756	0.769329	0.820131	1.14946	0.611876	0.864541	0.394739	2.07108	0.743018	0.653989	0.202606	0.469516	0.988611	0.29933	0.380576	0.661066	0.0632669	0.472475	1.09759	0.575105	1.36232	0.182493	0	0.460311	0.655822	0.292874	0.0217326	0.273724	0.974251	0.470778	0.359313	0.255727	0.274806	0.823708	0.126984
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.9d84c99a-dac5-45a2-b863-f9fa27db5859.fc.signal	0.635615	1.17082	1.01212	0.553692	1.01812	0.238809	0.314999	0.331566	0.32218	0.526122	0.995024	0.897275	0.911319	1.03856	0.105198	0.243331	0.304397	0.233096	0.689673	0.337905	0.996088	0.633512	0.542287	0.329775	0	0.299542	0.849712	0.797089	1.16214	0.407254	0.203605	0.0552889	0.588007	0.111083	0	0	0.447985	0.878593	0.998302	0.592037	0.125218	0.135356	0.441575
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.404b0fff-7a57-4978-8379-3089d99854a9.fc.signal	0.380747	0.206135	1.48151	1.15687	0.592605	0.222027	0.985027	1.69424	1.08504	0.248	0.697105	0.971832	1.19774	0.55742	0.716319	0.62412	0.0254376	0.313819	0.511739	0.300781	0.678856	1.2952	0.382474	0.2252	0.247928	0.485446	0.806039	0.816691	0.140017	0	0.0305271	0.430504	0.520048	0.348284	0	0.987206	1.50505	0.169202	0.258158	0.526431	0.586039	0.344748	0.152685
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003396.1.4bb6cf38-793d-41e7-af37-1f5641085d37.fc.signal	0.155753	0.89255	2.69681	0.669598	0.741137	0.738142	1.45595	0.385922	0.978545	0.776489	1.45898	0.799955	0.736169	1.23074	0.891595	1.88077	1.76069	2.49327	1.53803	0.938848	1.98278	2.42059	1.48264	2.31559	0.820424	0.76498	2.31856	1.4125	2.21821	0.51795	0.904844	0.0361327	0	0	0	0.0840654	0.348049	1.12476	1.11901	0.0789263	0.176593	2.62337	0.0335937
