	chr18:49572869-49573018	chr18:49573019-49573168	chr18:49573169-49573318	chr18:49573319-49573468	chr18:49573469-49573618	chr18:49573619-49573768	chr18:49573769-49573918	chr18:49573919-49573958	chr18:49573959-49574068	chr18:49574069-49574218	chr18:49574219-49574368	chr18:49574369-49574518	chr18:49574519-49574668	chr18:49574669-49574818	chr18:49574819-49574968	chr18:49574969-49575118	chr18:49575119-49575268	chr18:49575269-49575418	chr18:49575419-49575568	chr18:49575569-49575718	chr18:49575719-49575868	chr18:49575869-49576018	chr18:49576019-49576168	chr18:49576169-49576318	chr18:49576319-49576468	chr18:49576469-49576618	chr18:49576619-49576718	chr18:49576719-49576768	chr18:49576769-49576918	chr18:49576919-49576998	chr18:49576999-49577068	chr18:49577069-49577078	chr18:49577079-49577138	chr18:49577139-49577158	chr18:49577159-49577218	chr18:49577219-49577368	chr18:49577369-49577518	chr18:49577519-49577648	chr18:49577649-49577668	chr18:49577669-49577818	chr18:49577819-49577968	chr18:49577969-49578090	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000099.3.13cd1a6f-98d2-4646-9ca8-70d7500b92e5.fc.signal	0	0	0	0	0	0	0	0.735345	1.14348	0.636594	0.425009	0.375514	0.257978	0	0.281176	0.431085	0.202727	0	0	0	0	0.169323	0.724451	0.0310124	0.783658	0.049023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.496481
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.ee2442de-4362-4f9f-9331-9ed79b0e0f3c.fc.signal	0.231851	0.0665995	0	0	0	0	0	0	0	0.211985	1.11063	0.618937	0.948927	0.980553	0.507777	0.425701	0.715049	0.275452	0.819691	0.563949	1.58573	2.51674	1.66662	1.17363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.552567
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003716.2.79f94066-2988-40f9-a746-bdd6578c3873.fc.signal	0	0.861114	1.01192	0.517698	0.141717	1.13401	0.550168	1.06271	1.00708	0.278655	0.247571	0.347379	0	0.984724	0.445014	0	0.187082	0.161416	0.151466	0.293669	0.198059	0.798296	0.212574	0.289721	0.641951	2.00985	1.56934	1.91301	1.34647	0.637174	0.650758	0.35429	0.277527	0	0	0	0	0	0	0	0	0	0.450922
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.0a4412db-98d2-49c5-9fe7-7e089d81032b.fc.signal	1.4852	0.978023	1.16504	0.226151	0.403414	1.02465	1.21037	1.36887	1.20482	0.134414	0.689263	0.18492	0.718216	0	0.935754	0.78071	1.1835	0	1.26403	0.583918	0	0	0.447159	2.97647	0.544291	0.678867	0.682057	2.59378	2.26797	2.55433	0.118305	0	0	0	0	0	0	0	0	0	0	0	0.654762
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004609.2.3aca4661-f677-47cf-b2b4-9335fbd4c1a8.fc.signal	0.544953	0.37471	0.0238893	0.300187	0.315479	0.245876	0.476142	0.541226	0.390076	0.638425	0.220523	0.0854799	0.125554	0.159062	0.0890798	0.435814	0.400331	0.250688	0.280387	0.354635	0.660184	0.297531	0.0755235	0.53768	0.0481991	0.203603	0.371466	0.628984	0.888741	0.937565	0.426023	0.1808	0	0	0	0	0	0	0	0	0	0	0.669863
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003812.1.7f19b755-763d-4552-86cc-5866c38edfa6.fc.signal	0	0	0.207525	0.459132	0.250776	0	0	0	0.131702	0.434367	0.0158596	0.543479	1.51852	0.549548	0.137124	0.756328	0.177113	0	0.193772	0.247811	0	0.403536	1.25956	0.882229	0.371948	0.285819	0.203871	0.473707	0.872081	0.526765	0.265546	0	0	0	0	0	0	0	0	0	0	0	0.592233
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001888.4.30f2e2fa-2f52-48ca-a898-c1b357672427.fc.signal	0.304939	0.942294	0	0	0	0	0	0	0	0	0	0	0.244912	0.602059	1.1742	1.52618	0	0	1.05349	1.00626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.582736
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004615.1.138484bb-d1db-4537-b285-bd13fe5a9644.fc.signal	0.303759	0.683197	1.06681	0.60711	0.0428578	1.70925	0.949438	0.608773	0.746109	0.46609	0.227925	0.204988	0.303814	0.501342	0.482975	0.619577	0.283042	0.609438	0.954507	0.269459	0.421543	0.159237	0.45845	1.65991	0.445462	0	0.292211	0.650655	1.795	0.869338	0.066792	0	0	0	0	0	0	0	0	0	0	0	0.658514
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003810.1.86c1b69f-56b1-4f10-8993-9f16337e88d8.fc.signal	0.0101245	0.24552	0.0449564	0	0	0.11137	0.589375	0.37967	0.431441	0.448008	0.174648	0	0.0547473	0.450944	0.405986	0.173383	0.775515	0.697667	0.609996	0	0	0.0430293	0.248051	0.144318	0.133172	0.0835273	0.706178	0.539127	1.01239	0	0	0	0	0	0	0	0	0	0	0	0	0	0.574328
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e8717b6c-436c-4750-b776-17ab8ac934dd.fc.signal	0.365871	0.398194	1.29623	0.385553	0.0320568	2.42596	1.15452	0.38789	0.0929673	0.785008	0.20785	0	0.2506	0.481239	0.474523	1.83306	0.822398	0.376731	1.28137	1.06214	1.56258	0.127891	0.159451	1.79079	0.678403	1.01763	1.51814	0.950862	3.40872	2.69	0.321713	0	0	0	0	0	0	0	0	0	0	0	0.54663
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.6bb5df92-9ff3-4e16-95ee-8879c7d772cd.fc.signal	0.452542	0.445101	0.118647	0.250841	0.0522045	0.624074	0.950916	0.951991	0.71187	0.737922	0.522651	0.68079	0.943386	0.441308	0.0688151	0.905072	0.567668	0.504193	0.730777	0.444088	0.299137	0	0	0.446111	0.21831	0.225429	0	0	0.575338	1.08097	0.584689	0.35594	0.0830527	0	0	0	0	0	0	0	0	0	0.587097
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.c8287f3a-ec01-4e9b-9790-466f356c7045.fc.signal	0.175139	0.0928292	0.427712	0.310392	0.222761	0.175235	0.518716	0.462631	0.39942	0.295635	0.209417	0.0185237	0.0127967	0.55171	0.42915	0.318818	0.414254	0.516036	0.245456	0.458873	0.412457	0.432101	0.517334	0.340351	0.0707627	0.0616075	0.398184	0.699065	0.644136	0.196645	0.048168	0	0	0	0	0	0	0	0	0	0	0	0.715771
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001875.2.c8e36202-3364-4044-b761-9decdba45b1b.fc.signal	1.83466	0.206961	0.0472187	0.5358	0	0	0.0995856	0.818359	1.46255	2.11502	0	1.10898	0.624449	0.964857	1.55082	0.705418	0.904435	0.995114	0.680836	0.107404	1.26419	0.179445	0.910288	0.283513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.464345
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.74b350f6-e337-49cb-b533-051914db11db.fc.signal	0	1.35853	1.77176	0.789484	0.461875	2.61312	2.27457	1.18341	0.85848	0.63949	0.716182	1.03192	1.24659	1.67556	1.22115	0.703609	0.287712	2.16777	1.68176	2.01752	1.18507	0	0.197114	1.46425	0.316869	0.0751893	1.49035	1.27211	1.64619	1.09763	0.115086	0	0	0	0	0	0	0	0	0	0	0	0.503125
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003686.3.4f07d906-46cb-4b49-9eca-84ffb88233a3.fc.signal	0	0	0	0	0	0.0241433	0.255979	0.203843	0.0396901	0.0130641	0.319553	0.156184	0	0	0	0	0.356542	0.700581	0.348484	0.103343	0	0.0636883	0.35329	0.0877217	0	0.318445	1.004	0.969755	1.01301	0.971107	0.391405	0.054075	0	0	0	0	0	0	0	0	0	0	0.557125
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004604.3.90b22b5d-3f31-4944-a92b-e05b092bb019.fc.signal	0.237405	0.729214	1.04765	0.783746	0.0411407	0.958502	0.796077	0.508997	0.541368	1.63311	0.288647	0.127729	0	0.160041	0.041849	0.190891	0.939236	1.45529	1.08655	0.757819	0.293903	2.62033	2.81578	1.55182	0.44199	1.213	1.01053	0.990378	2.50201	1.89106	0.237138	0	0	0	0	0	0	0	0	0	0	0	0.592871
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001015.4.5c0d3bc3-2483-4334-82c2-b98db24b9499.fc.signal	0.193395	0.91275	0.619866	0.544656	0.134183	0.0462552	0.305621	0.36888	0.449817	0.176438	0.139964	0.391885	0.487418	0.875523	0.786459	0.740497	0.473334	0.881511	2.90358	1.8551	0.699469	2.00108	1.06339	0.577102	0.175745	0.258803	0.591023	0.914856	1.62351	0.608506	0.0309531	0	0	0	0	0	0	0	0.144448	0.281674	0.134818	0.18944	0.593333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.dae7eca5-76e6-4bd8-b7ed-ed119799b038.fc.signal	0.394857	0.934693	0.756714	0.710745	0.226304	0.0200373	0.456507	0.576231	0.655695	0.362335	0.47383	0.467937	0.12376	0.10608	0.280523	0.545035	0.894617	0.140261	0.468149	0.382368	0.522157	0.282881	0.246343	1.13621	0.583447	0.74257	0.074256	0.130832	0.227483	0	0	0	0	0	0	0	0	0	0	0	0	0	0.544877
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.f859dcbd-afbe-4ae5-8435-ea7adf39970c.fc.signal	0.913349	1.15401	0.25156	0.782118	0.0984336	0.8753	0.47714	0	0.313413	1.08732	0.264813	1.56179	2.08231	1.37612	1.0951	1.46833	2.06081	0.908739	0.53177	0.0395989	0	0	0	0.508665	1.15401	0.352761	0	0.123042	0.757877	0.380509	0	0	0	0	0	0	0	0	0	0	0	0	0.498221
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003730.1.aa91ddbb-920b-4389-adfc-bc95d87573a2.fc.signal	0.465017	0.929692	0.760371	0.0717779	0	0	0	0.198502	0.945482	1.07265	1.41784	1.6445	0.428775	0.384352	0.309801	0	0	0.53869	0.548951	0.240974	1.20568	0.0825376	0.237296	1.76953	1.785	0.025793	0	0	1.03181	2.32151	0.950676	0.77379	0.245034	0	0	0	0	0	0	0	0	0	0.559219
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.9d84c99a-dac5-45a2-b863-f9fa27db5859.fc.signal	0.243067	1.057	0.608093	0.152062	0.0507092	0.245925	0.619039	0.486053	0.438786	0.477859	0.248116	0.334116	0.552728	0.181518	0.926601	1.32117	0.206568	0.666649	1.00568	1.26629	0.680153	0.654522	0.660371	0.490346	0.216736	0.212124	0.564897	1.55865	1.16483	0.557235	0.118579	0	0	0	0	0	0	0	0	0.179845	0.419637	0.374204	0.641566
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.404b0fff-7a57-4978-8379-3089d99854a9.fc.signal	0.377126	1.10273	2.04802	0.632512	0	0	1.15812	2.19845	1.79998	0.441217	0.193971	0.41432	0	0.716755	2.11039	1.4554	2.45963	0.994465	0.681539	1.21753	1.55919	1.4477	1.01414	0.626497	0.110815	0.204995	0.80919	0.895548	1.04666	1.07902	0.26973	0.215784	0	0	0	0	0	0	0	0	0	0	0.451128
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003817.1.8283360d-85c5-47d8-8e88-2dbecb596c14.fc.signal	0.0850696	0.179436	0.0088098	0	0	0.183978	0.269625	0.067743	0.125902	0.261133	0.135001	0.543562	0.156012	0	0.116849	0.266799	0.0707091	0.210598	0.204219	0.249672	0	0.152872	0.159964	0.564166	0.653334	0.787502	0.187894	0.14683	0.689669	0.566786	0.138425	0	0	0	0	0	0	0	0	0	0	0	0.562269
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003396.1.4bb6cf38-793d-41e7-af37-1f5641085d37.fc.signal	0.75936	1.25748	1.20432	1.80482	1.29079	0.978469	3.37512	0.49775	0.830321	0.677681	0.957197	1.34714	1.15918	0.585977	0.817084	0.522425	0.487875	1.17533	2.65741	0.221217	0.620531	0	1.33906	2.7863	0.0332685	0	0	0.499028	1.24757	2.75711	0.255979	0	0	0	0	0	0	0	0	0	0	0	0.458015
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.9cc24acd-6188-40e5-bad4-b78f8ccb0b3a.fc.signal	1.15138	2.89625	0.779817	1.50286	0.984002	0.830139	0.910641	1.08021	0.945311	0.29233	0.429156	0.666559	1.62682	0.46703	0	0.618466	1.27092	1.74347	0.53085	0	0.422654	1.26239	1.30205	0.486459	0	0	0.349476	0.63541	0.826095	0.915065	0.136159	0	0	0	0	0	0	0	0	0	0	0	0.446875
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004618.1.f3b6006d-3e3a-44fa-b4a9-49a87f36ab7f.fc.signal	0.406385	1.22884	1.36253	0.518545	0.550088	0.352457	0.368183	0.994107	0.650315	1.15056	0.490658	0.30859	0.802296	0.168132	0.40674	0.870296	0.314329	0.768049	0.683968	0.647529	0.822172	0.36561	0.899554	0.896369	0.324278	0.204064	0.707146	1.13692	1.72695	0.450023	0	0	0	0	0	0	0	0	0	0	0	0	0.599407
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003402.2.d3186b4d-954d-4e57-a34d-97e0da3e61a0.fc.signal	0.426635	2.47963	1.88589	2.11683	1.62744	0.191861	0.429949	0.351417	0.302378	0.0300069	0	1.03858	1.09268	0.188235	0.17513	1.16188	0.455136	0.388065	1.06934	0.750344	0.111457	0.033926	0.972946	1.50613	0.524253	1.37021	0.430996	0	0.459729	0.510978	0.0393686	0	0	0	0	0	0	0	0	0	0	0	0.548291
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004617.2.88e56c75-286f-4a1a-b576-b35887e484d4.fc.signal	0.820718	0.877126	0.446258	0.151859	0	0.238421	0.118822	0.0924567	0.623732	0.730714	0.135195	0.801752	1.15081	0.388354	0.297065	0.242528	0.749221	0.704091	0.12595	0.780257	0.405158	0.539604	0.880849	0.843948	0.660837	0.262253	0.485058	0.561238	0.409833	0.484702	0.336396	0.28203	0.16447	0	0	0	0	0	0	0	0	0	0.595745
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001039.6.1c43239d-dfc1-4ee8-9404-c3dda7976cff.fc.signal	0.340185	0.067455	0.0539656	0.8137	0.170199	0	0.17381	0.49424	0.130596	0.971363	0.264831	0.211978	0.517585	0.13897	0	0	0	0.800513	1.85172	1.55078	0.666228	0	0.568782	1.89737	0.979096	0.618529	0.442103	0	1.787	2.67791	0.51601	0	0	0	0	0	0	0	0	0	0	0	0.41039
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.7281ed79-ca1f-4f34-ad6b-6aeb18d6b751.fc.signal	0.3809	0.40064	0.424225	0.684272	0.340803	0.243032	0.658123	0.759552	0.486933	0.0534815	0	0.165208	0.318127	0.605072	0.758016	0.963871	0.507871	1.02134	1.26537	0.524527	0.54212	1.31458	1.46703	0.53459	0.43119	1.13099	1.47047	1.6397	1.11712	0.252529	0.0118286	0	0	0	0	0	0	0	0	0	0	0	0.486737
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001963.2.c17770a0-5e1a-467c-8c25-b0784609b22f.fc.signal	0.0095798	0.203907	0.0596857	0	0	0	0	0	0	0	0	0	0	0	0.0889354	0.146008	0.0130042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.446429
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.bd79aee4-cb3e-4358-b4aa-2b3125cb6682.fc.signal	0.102366	0.191072	0.292573	0.196176	0.193301	0.0464055	0.219239	0.429445	0.534064	0.321897	0.171587	0.300455	0.596402	0.966986	0.562032	0.317364	0.0479806	0.0779027	0.0500151	0.624041	0.844112	1.18206	1.09547	1.21913	0.301833	0.280619	0.205649	0.221378	0.147445	0	0	0	0	0	0	0	0	0	0	0	0.0844573	0.269208	0.655172
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.fe6c656d-0fea-4a9a-b4bd-a49f16ef7992.fc.signal	0.341453	0.500159	0.351109	0.448716	0.0410158	0.0662144	0.334037	0.517956	0.638643	0.428496	0.32289	0.460327	1.05645	0.399207	0.791067	0.716682	0.530775	0.383426	0.556933	0.278229	0.414119	0.37148	0.493281	1.1108	0.645415	0.629081	0.825315	0.340493	0.463608	0.616785	0.169009	0	0	0	0	0	0	0	0	0	0	0	0.529142
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.dc1d2dc3-279f-44dc-a6f1-0d5154726fd5.fc.signal	0.0577175	0.125477	0.144921	0.0697979	0	0.142388	0.426648	0.455186	0.344701	0.147054	0.267232	0.53765	0.533961	0.26433	0.010067	0.0478763	0.192766	0.265659	0.172769	0.156319	0.161012	0.0389257	0.299202	0.60373	0.322682	0.167717	0.240501	0.30191	0.412563	0.328312	0.204116	0.080496	0	0	0	0	0	0	0	0	0	0	0.582976
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.e09563f2-ad32-412b-91d3-8f5c1229dde6.fc.signal	0.55891	0.280097	0.541436	1.01184	0.656998	0.679176	1.15117	1.28865	1.44215	1.17191	1.11431	1.40548	1.38062	1.06618	1.07885	0.919317	0.919555	1.38155	2.00687	1.27727	0.998573	0.891249	0.769273	1.02521	0.475422	0.432453	0.451166	0.773432	0.590464	0.431413	0.540566	0.41582	0.294539	0.20791	0.117816	0	0	0	0	0	0	0	0.518519
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003691.3.6671b082-a817-48d2-abb0-2b33e6b6a3bd.fc.signal	0.24224	0.0666999	0	0	0	0.164511	0.237327	0.224476	0.209922	0.134262	0.174099	0.593926	0.679141	0.306809	0.0703653	0.275415	0.197886	0.146433	0.376953	0.765308	0.548084	0.200873	0.4472	0.402566	0.183514	0.297604	0.520772	0.917638	1.02342	0.677372	0.272781	0.12396	0.024792	0	0	0	0	0	0	0	0	0	0.574877
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003696.3.e00c0d9c-ba65-4ccf-bfd6-bf0790f0d972.fc.signal	0.689922	0.521759	0.245225	0.106783	0.193479	0.186518	0.162078	0.149561	0.193686	0.394873	0.592408	0.448631	0.513093	0.696518	0.810752	0.923976	0.790157	0.657008	0.516128	0.418686	0.685656	0.816806	0.614229	0.560501	0.451759	0.226518	0.100013	0.361122	0.30251	0.29121	0.0360631	0	0	0	0	0	0	0	0	0	0	0	0.559962
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.337d4e8a-e984-41f8-aa57-60f7eb5f2a93.fc.signal	0.394933	0.353868	0.357159	0.280086	0.140721	0.460918	0.137298	0	0	0	0	0	0	0.0561674	0.327152	0.109154	0	0	0	0	0	0	0	0.227266	0.259904	0.0866309	0.602508	0.999212	0.913654	0.398735	0.173554	0.16873	0.0112487	0	0	0	0	0	0	0	0	0	0.575304
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003804.1.6ec1eb56-dc70-4c75-a01e-fb5bc58e0bff.fc.signal	0.166066	0.42733	0.208121	0.145253	0.224047	0.355411	0.423448	0.308409	0.411206	0.392548	0.486418	0.667851	0.530464	0.467745	0.600112	0.739259	0.603007	0.583586	0.576108	0.460089	0.350854	0.32344	0.353177	0.433405	0.289105	0.564274	0.626425	0.606558	0.377899	0.300889	0.154154	0.062968	0	0	0	0	0	0	0	0	0	0	0.46875
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000943.7.2d49fd2f-74c0-448e-a30b-e44db7e3a5ff.fc.signal	0.924145	0.371476	0.768011	0.798736	0.175602	1.80902	0.233434	1.81787	1.13796	1.01002	0.16946	0.280809	0.437358	1.37708	1.15519	1.25192	0.402384	0.329017	1.00297	2.40933	0.65862	0	0.455809	1.17968	0.341669	0.587256	0.759998	0.832764	1.46863	1.52642	0	0	0	0	0	0	0	0	0	0	0	0	0.412484
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001878.2.b354eb4d-cb73-4537-9821-0c6583037536.fc.signal	1.12627	0.705259	1.18351	1.29744	1.00461	1.32858	1.53917	0.954538	0.0405396	0.156078	0.453916	1.55623	0.397304	0.491063	0	0	0.791399	2.06514	2.24341	0.321645	0	0	1.30899	1.74328	0.292999	0	0	0	0.988296	0.262516	1.23537	1.23537	0.473559	0	0	0	0	0	0	0	0	0	0.476744
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003685.2.e68f52c1-41a1-4e05-8c93-7ca09c5fb4fe.fc.signal	0.332548	0.0297243	0.10619	0.44516	0.309366	0.0684296	0.319462	0.478084	0.456778	0.354762	0.409488	0.60785	0.608404	0.230432	0.151924	0.514924	0.632909	0.724874	0.449771	0.141107	0.028938	0.183205	0.441976	0.299209	0.0316301	0.0795026	0.438556	0.51293	0.39581	0.0544978	0	0	0	0	0	0	0	0	0	0	0	0	0.572925
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.08f241da-4ea3-4efd-8a07-63057f4f6ca8.fc.signal	0	0.0490824	0.140029	0.171788	0.218704	0.21654	0.0869162	0	0	0.101413	0.280052	0.289435	0.238914	0.210766	0.143638	0.0632997	0.0929497	0.0982189	0.028872	0.135426	0.300261	0.197773	0.117653	0.656741	0.761394	0.230942	0.0996084	0.21654	0.321893	0.374833	0.22118	0.21654	0.176841	0.10827	0.050526	0	0	0	0	0	0	0	0.580218
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001025.7.737b5bf1-d829-45ff-8c28-1667416be068.fc.signal	0.160259	0.539894	0.599443	0.476402	0.149129	0.572098	0.897421	0.552787	1.14465	1.1146	0.597058	0.939436	0.591459	0.946978	1.16604	0.401803	0.0113117	0.307465	0.871345	1.06343	0.644622	0	0.531444	1.09722	0	0.343319	0.524748	0.255842	1.48205	0.52964	0.174943	0	0	0	0	0	0	0	0	0	0	0	0.652568
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004608.1.7e686e4a-008d-44af-95b1-78718b51ae70.fc.signal	0.575296	0.965958	0.217163	0.237607	0.238812	0	0	0	0.234269	0.952448	0.584997	0.0988801	0.441252	0.156689	0.550656	0.780621	0.216907	0.269662	0.649131	0.234285	0.561917	0.256552	1.39613	0.90522	0.0792053	1.09249	0.89622	1.63234	1.86142	1.15585	0.0848634	0	0	0	0	0	0	0	0	0	0	0	0.559304
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004606.2.9b49aaf7-72bf-4817-8334-370db5ccd844.fc.signal	0.227414	0.796494	0.0714319	0.0666163	0	0.387453	0.595872	0.799854	0.708867	0.477822	0.215649	0	0.261048	0	0	0.312802	0.0077292	0.237965	0.579046	0.226992	0.259108	0.858851	0.433275	0.0057244	0	0.305407	0.33707	0.28622	0.965705	0.254083	0	0	0	0	0	0	0	0	0	0	0	0	0.640693
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.a821fd7c-44ed-4d61-9142-fdff92927929.fc.signal	0.766569	0	0	0	0	0.589237	0.791119	0.757057	0.558022	1.06395	0.900253	0.821107	0.905696	1.37221	0.856626	0.333971	0.852114	0.211162	0.303702	1.8002	0.768813	0.452848	1.84411	0.862066	0.00545493	0.373748	0.626098	0.409176	1.65863	1.07414	0.0116891	0	0	0	0	0	0	0	0	0	0	0	0.508197
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004616.1.e6e5588b-fe96-4b91-9008-3b9e9024c855.fc.signal	0.936634	0.528155	0.356001	0.505864	0.607482	0.460308	0.337181	0.197692	0.187257	0.0873124	0.300773	0.424242	0.508926	0.341243	0.340827	0.251015	0.183117	0.576141	0.324332	0.112364	0.03402	0.11624	0.133249	0.383462	0.125491	0.142582	0.558116	0.914851	0.789399	0.46044	0.310397	0.34859	0.154963	0.11624	0.11624	0.0023248	0	0	0	0	0	0	0.626449
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000983.7.0397ac10-5d52-43ec-8084-1b153343aa3a.fc.signal	2.37646	1.45209	0.356377	0	0	0.0747061	0.58766	0	0	0	0	0	0	0.138232	2.01097	0	0	0.09188	1.69023	0.440805	0	0	0	0	0.959736	1.34732	0	1.44768	4.53	6.36729	0	0	0	0	0	0	0	0	0	0	0	0	0.65099
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003813.1.fde459e9-ceb5-4bb4-b1e4-eaafd7232945.fc.signal	0	0.125684	0.183914	0.00433447	0	0.0383481	0.161166	0.206715	0.171025	0.0717125	0.169448	0.244043	0.434466	0.243948	0.929806	0.624606	0.435682	0.531045	0.58499	0.791275	0.818886	0.144919	0.354245	0.967682	0.734822	0.473715	0.440826	0.40255	0.0751432	0	0	0	0	0	0	0	0	0	0	0	0	0	0.511344
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003809.1.9a7e77a9-9d89-49f5-a3a3-c6dd62d450f6.fc.signal	0.195427	0.160948	0.146582	0	0	0	0.550995	0.81428	0.227094	0.388205	0.384505	0.318331	0.185241	0.353297	0.0760802	0.158662	0.409319	0.347746	0.539441	0.415736	0.698575	0.540649	0.680562	0.252427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.552673
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001852.4.7414bb41-cf54-40da-9950-d1fdfeffed2f.fc.signal	0.67388	0.432407	0.301996	0.637428	0.55314	0.509942	0.672197	0.576395	0.815059	0.786095	0.369814	0.415118	0.802867	0.44778	0.441747	1.02804	0.618468	0.814455	0.574228	0.830508	0.599925	0.762825	1.09482	1.62612	0.64706	0.551563	0.923048	1.06847	0.806511	0.348047	0.299583	0.31608	0.15804	0.15804	0.081654	0	0	0	0	0	0	0	0.47672
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001964.2.daf2ffe6-6c5e-4ab8-9f88-8a9b4df4d380.fc.signal	0	0.518264	0.705987	0.262688	0.110585	0.146483	0.196563	0	0.2335	0.116554	0.121575	0.207562	0.022375	0.360118	0.346963	0.324126	0.254529	0.0615534	0.330583	0	0.272432	0.0919307	0.0679035	0.42753	0.289495	0.237662	0.233195	0.25192	0.709853	0.864679	0.700826	0.348452	0.285909	0.26804	0.26804	0.0053608	0	0	0	0	0	0	0.476837
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000974.7.3ed58a0f-af1e-4c53-b5bc-87b47881334c.fc.signal	0.959204	2.62272	1.10392	0.863002	0.158647	0.449788	1.1706	0.755277	0.462613	2.07356	0.653742	1.14543	1.75114	0.351255	0.162048	1.2192	0.701841	1.57731	2.9591	0.532291	0.154501	0	2.34581	1.15233	0	0.917846	1.5376	1.5569	4.74791	1.51991	0	0	0	0	0	0	0	0	0	0	0	0	0.396104
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000957.7.24f7fa54-2938-4834-8448-492029a59634.fc.signal	1.33984	2.09953	0.0864458	0.309423	0.172001	0.807364	1.16687	2.45579	0.676278	0.454145	0.14783	0	0	2.69996	0.656319	2.31666	2.92386	0.92209	1.46278	1.4805	0.394987	0	2.35739	1.55025	0	0.818919	0.268694	3.34041	1.4639	0	0	0	0	0	0	0	0	0	0	0	0	0	0.564246
