	chr19:35140271-35140420	chr19:35140421-35140570	chr19:35140571-35140720	chr19:35140721-35140870	chr19:35140871-35141020	chr19:35141021-35141170	chr19:35141171-35141260	chr19:35141261-35141320	chr19:35141321-35141420	chr19:35141421-35141470	chr19:35141471-35141540	chr19:35141541-35141620	chr19:35141621-35141770	chr19:35141771-35141920	chr19:35141921-35142070	chr19:35142071-35142220	chr19:35142221-35142370	chr19:35142371-35142520	chr19:35142521-35142670	chr19:35142671-35142820	chr19:35142821-35142880	chr19:35142881-35142970	chr19:35142971-35143050	chr19:35143051-35143120	chr19:35143121-35143270	chr19:35143271-35143420	chr19:35143421-35143570	chr19:35143571-35143720	chr19:35143721-35143870	chr19:35143871-35144020	chr19:35144021-35144170	chr19:35144171-35144320	chr19:35144321-35144470	chr19:35144471-35144620	chr19:35144621-35144770	chr19:35144771-35144920	chr19:35144921-35145070	chr19:35145071-35145220	chr19:35145221-35145370	chr19:35145371-35145417	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003817.1.69d9ebdf-0f23-4c5e-8a37-c8d2e360479a.fc.signal	9.58293	10.7477	10.8765	10.0944	7.92986	4.83835	2.79419	1.84488	1.52743	2.6677	3.72566	5.45102	6.11933	6.26346	3.77859	3.66476	2.95749	1.98189	2.49432	3.10443	3.06072	2.46107	1.77448	1.02009	0.625655	0.951541	0.964967	0.846622	0.945119	1.03071	1.07775	1.0085	0.752887	0.694103	0.965411	1.1862	0.4555	0.571754	0.699587	0.361548	0.150538
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003685.2.08c7f8f1-8d33-4b78-a437-57675e0cb0f4.fc.signal	0.51184	0.204803	0.762907	0.657332	1.25179	1.30367	0.385685	0	0	0.0162526	0.572216	1.86079	2.14939	3.23542	2.68823	2.88328	1.54496	1.26368	0.709764	1.45982	0.365683	0.23218	0.034827	0.069654	0.131569	0.405541	0.660234	0.395485	0.0239919	0.242032	0.255862	0.736134	0.33355	0	0.250754	0.942831	0.907202	0.91648	1.01249	1.42785	0.916667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001878.2.c83ba750-10c0-4b5c-a8d5-15d9d1070487.fc.signal	0.786028	3.23051	3.39951	2.33638	0	0.25192	1.17298	0	0	0	0	0	0	0.950876	0.788107	0	0.448132	1.37624	3.89261	0.526308	0.127605	1.72533	0	0	0	0.935043	1.2635	1.00766	0.451585	0.432416	0.676145	0.886291	1.01034	0	0	0	0	0	0.1054	0.68007	0.0692542
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004884.1.83ea03d7-6e78-47ac-9ea3-4d33b074e7dd.fc.signal	2.51164	2.43416	1.06112	1.30816	2.1747	1.5272	0.916571	0.91287	0.549709	0.857384	3.85145	6.64491	6.27785	5.6727	5.97381	3.2927	2.26938	1.47981	1.54032	3.77488	3.28026	2.56417	1.13698	0	0.409148	3.56025	2.07656	2.16152	1.23503	1.28339	0.949451	1.19291	1.08664	0.738034	0.421005	0.994461	1.26277	0.873275	1.70432	3.04994	0.448052
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001012.4.ceb637d9-2ce3-4213-9dcd-4173dd734e28.fc.signal	1.06571	0.636321	0.722011	1.88683	1.76861	1.54342	0.496759	0	0	0.23627	1.5486	3.5519	3.83123	2.01359	1.64149	2.185	1.31472	1.32188	2.77338	4.4846	3.90449	1.3587	1.02641	1.13638	0.199568	0.753011	1.61945	1.15438	1.28482	0.655958	0.199159	1.18882	1.3055	1.82552	0.0993194	0.0990755	0.767268	1.30615	2.24831	2.64009	0.614035
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001901.1.16fe48e6-bb3e-487a-8565-bd4680bfb7cf.fc.signal	7.92652	8.59976	9.16335	8.65949	6.80499	4.65183	2.74541	1.43872	1.27273	1.02438	1.60195	2.36643	3.85511	3.77792	2.94423	2.0572	1.91251	1.96418	2.07577	2.48118	2.56958	2.17808	1.62221	1.05248	0.899357	0.732936	0.726735	0.561526	0.85212	0.901018	0.762962	0.655926	0.554593	0.516018	0.534653	0.769426	0.507269	0.216011	0.22605	0.437967	0.0530257
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000775.1.0fb1e686-4f1c-4706-b5f2-84ac84a9ffd9.fc.signal	1.59275	2.45056	8.80862	8.20594	8.91979	6.59681	0.912828	0	0	0	0	0	0.380336	2.07249	3.09906	4.86272	2.41707	1.43358	0.281671	0.0983024	0.35114	0.312109	0.0351	0	0	0	0	0.197768	1.17262	1.08596	1.19857	1.11325	2.1814	0.681107	0.227035	1.21944	2.26657	0.655394	0.377981	1.29227	0.96978
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004615.1.dc1c3cb6-a39e-4f93-b860-65238212598d.fc.signal	1.78779	3.03722	2.40098	1.57746	2.39812	1.62566	0.404788	0	0.0977945	1.12294	1.77992	3.63536	3.16271	1.88207	0.752834	1.60973	1.79769	0.812883	0.658209	1.12589	0.441635	0.171742	0.31551	0.144214	0	0.284992	0.486844	0.635067	1.3757	1.80702	1.14406	1.55297	1.65812	1.17759	1.1303	1.3921	0.956832	0.611548	0.872374	0.73447	0.878378
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.124af268-a818-4305-aa8a-49d899ed859c.fc.signal	0.831467	1.16286	0.409452	0.0409551	0	0	0	0	0	0	0.018333	0.433605	1.43534	1.33641	0.280685	0.795541	0.654963	0.934514	2.06554	3.31217	2.50528	0.716987	0	0	0.0438297	0.348941	0.558652	0.722542	0.0071474	0	0.579536	0.531651	0.663012	1.82652	0.759709	0.935328	0.608346	0.265523	0.471645	0.786087	0.458937
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.260e3e1c-de41-442c-b2e6-f3725a4bad2c.fc.signal	3.25226	2.87046	2.0168	2.554	2.61616	1.82908	0.76951	0.228339	0.263531	0.829535	1.8048	3.29634	4.02347	3.81488	2.72636	2.19958	2.42228	2.1169	1.49445	1.53782	1.85433	1.86037	1.41511	1.0111	0.775659	0.593627	0.720725	0.950309	0.657238	1.07583	1.51278	0.655122	0.455975	0.622663	0.485872	0.486325	0.634998	0.795178	0.299703	0.215744	0.093684
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003806.1.c4b2329a-6de9-492b-b3ba-0bb940a27937.fc.signal	2.71013	2.59923	3.20887	2.77273	3.16669	3.30709	1.55159	0.650565	0.635423	1.55854	4.13096	8.21253	8.74266	10.3189	8.25636	7.79768	9.64351	10.5961	15.2069	18.8207	13.2172	7.54706	2.29829	0.505111	0.950131	5.87818	6.97216	3.20415	2.0171	1.55359	1.15896	0.916341	1.59206	1.86937	1.06737	2.09507	1.57273	0.962793	0.54316	0.724544	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003813.1.9e057db0-12a8-4506-8d1c-dcb4b250c1de.fc.signal	6.10477	7.72913	6.11829	5.84929	4.9901	3.66006	2.78975	1.44994	0.700261	1.20547	2.29277	3.99175	5.6215	5.32496	4.48618	3.36311	2.0766	1.60231	2.61626	2.62347	2.37749	2.14342	1.63327	0.974236	0.282621	0.421296	0.485335	0.839573	0.923458	0.358635	0.549978	0.95388	0.817133	1.16367	1.01883	0.85005	0.415705	0.239732	0.466764	0.496301	0.119401
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001900.1.2fed605f-5556-495f-a3dc-996f1c618e91.fc.signal	7.45585	8.2595	7.34232	6.0597	4.59148	2.15897	0.764631	0.288725	0.361236	0.797354	1.37606	2.24516	2.70247	1.88185	0.764044	0.998493	1.04021	0.793233	0.558418	0.806254	0.930954	0.948598	0.805896	0.846136	0.807801	0.915473	0.536162	0.357709	0.728214	1.1168	0.643535	0.897995	1.54068	1.13577	0.726991	0.475906	0.345445	0.405352	0.313858	0.359851	0.0743409
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004664.3.f02f78f0-4a04-4485-8f18-d6274e109965.fc.signal	2.82422	1.79867	0.611229	0.995278	1.96939	1.97434	0.600757	0.414342	0.993477	1.83041	2.22118	2.50079	2.9654	3.41398	2.11028	2.10903	2.051	1.7749	2.20973	2.662	3.00191	3.70608	3.3266	1.87846	1.04688	2.13847	1.4569	1.0057	1.18387	1.10915	1.0428	0.623675	1.35727	2.03758	1.0591	1.3312	0.893391	1.08056	1.46773	0.704509	0.507812
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.b6f7e119-ff00-43c1-b8c9-a6de8420c8f5.fc.signal	1.78533	1.9378	1.24083	0.879211	1.05396	0.60592	0.316035	0.050575	0	0	0.062154	1.1677	2.31162	2.35683	2.36694	2.44724	1.65643	2.09262	1.76304	1.15382	1.14878	0.643268	0.673051	0.375953	0.148445	0.694297	0.977709	1.70505	1.37454	2.30378	2.4431	1.91959	1.51023	1.26722	0.665307	1.41556	1.46553	0.916308	0.744906	0.988398	0.907982
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001014.4.d88042e4-1601-46b6-a41f-552182f8a102.fc.signal	1.18847	1.89299	1.36765	2.57566	1.53305	2.27081	1.52863	0.327626	0.174707	0.851544	1.48677	2.56358	2.69576	3.04394	2.96423	2.78174	2.6373	2.94839	3.52578	4.37082	4.09803	1.9656	1.00407	0.868209	0.588957	1.36214	0.546477	0.492365	0.74359	0.586617	0.581283	0.481626	0.617818	1.06419	0.497785	0.770707	0.683217	0.591439	0.675458	1.10231	0.519084
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004728.1.eff029f0-bac1-4b6d-a8ef-a052fc08bb40.fc.signal	3.4307	5.47981	3.96984	3.83997	4.58646	1.97443	0.399037	0.13606	0.507532	1.44085	2.08584	5.05686	5.0706	4.02829	1.46352	1.97481	1.70055	1.83323	0.528848	0.292227	0.68325	0.943948	0.778592	0.562796	1.40301	1.6863	0.759714	0.565507	0.471068	1.07974	1.0974	1.94723	3.25321	1.94129	0.461876	0.740276	1.67452	2.01869	1.15366	0.963349	0.946721
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004604.3.2060b949-a0ba-4eb6-9071-42320bc08233.fc.signal	1.50582	2.17383	2.82582	2.54754	2.66269	2.081	1.04851	0.707261	0.0150651	0	0.506557	4.14657	3.14481	2.62259	1.66372	0.535499	1.04715	1.30579	0.958609	0.641149	0.503469	0.101015	0	0	0	0.795484	1.2109	1.13556	1.24392	1.20745	0.787281	1.6296	0.985734	1.17127	0.866716	1.40229	1.65463	1.56513	0.560338	0.927058	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.ba41b0a8-afb1-412a-b955-efd4cd4011d5.fc.signal	1.31576	1.0937	2.07392	1.01189	0.892141	1.06302	0.82363	0.16879	0	0	0.315732	1.51747	1.08966	1.63191	1.62052	0.696845	0.513624	1.09065	1.0272	0.905435	0.480874	0.603695	0.448853	0.157911	0.0061412	0.20336	0.749401	0.760903	0.266026	1.22265	1.9757	1.05791	1.6053	0.697783	0.0982335	1.07429	1.13784	0.916694	0.582178	1.17549	0.801105
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.b9dbaad9-2938-4b18-847c-4c3a725caa30.fc.signal	1.01574	1.66454	1.386	0.985192	0.76987	0.493525	0.197113	0.0225613	0.0231891	0.155857	0.534492	0.67351	0.903566	1.21826	0.627847	0.763876	0.859681	0.632944	1.24265	1.55363	1.25731	0.829481	0.142693	0	0.219197	0.956521	1.07797	0.874878	0.422462	0.534335	0.746108	1.44276	0.809683	0.426502	0.281132	0.263274	0.381632	0.460875	0.193318	0.173119	0.80202
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.68531edc-00be-43f4-8cc7-5aba8c5c337a.fc.signal	1.33817	2.70475	1.96262	1.2489	2.64154	1.74987	0.923947	0.305158	0.0855311	0.476018	1.51887	2.99039	3.45654	1.98028	1.45275	1.67294	1.2418	1.74759	2.01726	2.95273	2.62842	1.04922	0.115661	0	0.315371	0.710959	0.653359	0.599979	0.367535	0.531622	0.279343	1.02234	1.11856	1.6842	0.45814	1.31427	1.33539	1.00515	0.967614	0.502124	0.709038
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000234.3.28974330-5516-4453-9680-5e36e5a6f76f.fc.signal	1.29738	2.38381	1.69419	1.84646	3.05323	2.63618	0.959934	0.31492	0.0916221	0.350781	0.979504	1.22917	1.80131	2.27826	1.26752	2.12916	3.14755	3.18699	2.95456	2.97921	2.07408	1.28026	0.482404	0.304478	0.390145	1.924	2.97621	3.15873	1.79185	1.26597	1.35408	1.04347	0.926074	1.23753	0.715707	0.90671	0.926015	0.648572	0.528281	0.691748	1
