	chr9:133664266-133664415	chr9:133664416-133664565	chr9:133664566-133664715	chr9:133664716-133664865	chr9:133664866-133665015	chr9:133665016-133665165	chr9:133665166-133665315	chr9:133665316-133665465	chr9:133665466-133665615	chr9:133665616-133665765	chr9:133665766-133665915	chr9:133665916-133666065	chr9:133666066-133666215	chr9:133666216-133666365	chr9:133666366-133666515	chr9:133666516-133666665	chr9:133666666-133666815	chr9:133666816-133666965	chr9:133666966-133667115	chr9:133667116-133667165	chr9:133667166-133667265	chr9:133667266-133667415	chr9:133667416-133667565	chr9:133667566-133667715	chr9:133667716-133667865	chr9:133667866-133668015	chr9:133668016-133668165	chr9:133668166-133668275	chr9:133668276-133668315	chr9:133668316-133668395	chr9:133668396-133668465	chr9:133668466-133668535	chr9:133668536-133668615	chr9:133668616-133668765	chr9:133668766-133668865	chr9:133668866-133668915	chr9:133668916-133668955	chr9:133668956-133669065	chr9:133669066-133669215	chr9:133669216-133669268	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000121.3.a3c721fe-088e-4da8-972b-3d6efe322bd3.fc.signal	0.577679	0.600942	0	0.772372	0.442819	0	0.239838	1.43995	2.79915	1.33791	0.51086	0.664333	0	0.821025	0.395308	0.0837968	0.688775	0.192859	0	0	0	0	0	0	0.292027	2.99918	2.52377	0.273675	0	0	0	0	0	0	0	0	0	0	0	0	0.644737
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001050.8.a3567476-0b5a-4504-b34f-067a636cef5f.fc.signal	0.542264	0.428548	1.48999	1.1179	1.19844	0.809847	0.95074	0.902115	0.743402	1.34887	1.27572	2.92165	2.13116	2.85132	2.05887	0.990832	1.00276	3.38867	2.60348	0.564279	0.837514	0.135885	0.226464	1.55252	0.610704	1.85265	0.913089	0.903415	0.541443	0.221567	0.363927	0	0	0	0	0	0	0	0	0	0.583333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003837.4.8eb534c9-67c4-4b07-9857-b5e3ae6f9ea5.fc.signal	0.277598	0.70735	1.03268	0.783172	0.310411	0.275797	0.223805	0.218341	0.488045	0.208536	0.304528	0.123092	0.101237	0.462933	0.370138	0.333832	0.670549	0.492569	0.384776	0.287289	0.301961	0.689593	0.543483	0.498873	0.213741	0.673087	0.389526	0.136931	0	0	0	0	0	0	0	0	0	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fa995553-a4c4-46af-820c-813f0732b09d.fc.signal	1.9091	1.78022	1.862	0	0	0.0112427	0.370292	0.410241	0	0.4373	1.54171	1.12041	0.58958	1.0785	2.24677	2.39878	1.97205	0.171216	0	0	0.270398	0.78997	0.307892	0.683574	1.7868	1.56997	1.61959	0	0	0	0	0	0	0	0	0	0	0	0	0	0.671875
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001906.1.dafab27e-9fa4-4e54-8b12-f34d3390d9ba.fc.signal	0.28004	0.162322	0.153587	0.513886	0.527232	0.114712	0	0	0.144917	0.348603	0.522494	0.319279	0.169908	0.375794	0.501703	0.31772	0.443189	0.400064	0.20832	0.395897	0.451967	0.150227	0	0.271414	0.275487	0.129413	0.14825	0.0839273	0	0	0	0	0	0	0	0	0	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003829.4.33447c54-51f2-4852-abc6-ea1c91194a13.fc.signal	0	0.009765	0.22987	0.115481	0.353204	0.1734	0.38466	0.295048	0.338103	0.224105	0	0	0	0.128148	0.261667	0.425967	0.82569	0.0824073	0.0861989	0.183223	0.055005	0.0636874	0.4067	0.473609	0.250933	0.460916	0.30595	0.707947	0.496566	0.0737347	0.180246	0.151634	0	0	0	0	0	0	0	0	0.529148
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001902.1.0214b245-4175-4c1b-a203-eb8edbfbdf0a.fc.signal	1.73163	2.71531	3.02273	2.14062	1.67242	1.74535	2.12352	1.74137	1.49797	2.00636	2.15417	1.90719	0.843586	0.793115	0.713825	2.54106	2.39108	1.70819	1.59287	1.42033	0.689469	0.0324456	0.0396557	0.385742	0.322653	0.218586	0.124257	0.27038	0.27038	0.0777342	0	0	0	0	0	0	0	0.471936	0.392952	0	0.727077
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003804.1.19adda8d-7b9f-4fc8-9f3c-3606862bc9a2.fc.signal	1.52696	2.19902	2.12525	1.94827	1.97429	1.83204	2.03276	1.46912	1.09249	0.756421	1.29051	1.47512	1.12263	1.24364	1.37513	1.84044	1.88807	2.09781	1.00192	0.705773	0.534554	0.0767498	0.280737	0.999005	1.03991	0.43755	0.953945	0.565168	0.175279	0	0	0	0	0	0	0	0	0	0.112543	0.268076	0.493496
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000943.7.af323a26-7686-421e-89db-fa2bad412a32.fc.signal	1.99976	1.43532	0.924781	1.75395	1.83859	3.14361	2.42401	0.901364	0.409385	1.3868	1.78278	1.21033	1.8574	0.877703	0.382106	0.941064	0.719108	1.32369	1.58533	0.244581	0	0	0	0.68056	1.46923	1.65961	1.55885	1.54122	1.03934	0.536779	0.368572	0	0	0	0	0	0.249812	0.293543	0	0.188055	0.625282
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003809.1.9f48ab03-6b70-4ab5-96be-1fd0eefa6fd2.fc.signal	4.49911	3.38581	2.98043	3.25192	2.55738	1.5222	1.94888	1.65287	1.03683	0.548384	0.398186	0.849155	1.44982	0.960825	1.1168	0.616421	0.812011	2.14533	1.34565	0.501069	0.527552	0.787958	1.02558	1.15446	1.32726	0.842405	1.2625	1.26008	0.926986	0.69113	0.168663	0.0299494	0	0	0	0	0	0.0641978	0.139764	0.249826	0.667634
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001891.4.89df7901-62b0-45af-9204-076797d91c40.fc.signal	0	0.742508	0.282979	0	0	0	0	0	0.0739288	0.853515	0.0308472	0	0	0	0	0.508261	0.61233	1.76745	0.188511	0	0	0	0	0.074968	1.04903	0.383811	0.662308	1.07197	0.642606	0	0	0	0	0	0	0	0	0	0.457305	1.12293	0.511663
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003827.1.901da503-70cf-4026-b479-817005e87735.fc.signal	0.44172	0.438646	2.53733	3.51892	3.31962	1.78486	1.8766	1.35621	0.68172	1.01557	0.904596	1.24198	0.713507	1.58312	2.49892	1.45439	0.588243	0.846913	1.55844	1.11915	0.959527	1.34689	0.995213	1.93799	2.45522	3.13377	3.46191	2.87303	1.00182	0.472516	0.0456207	0	0	0	0	0	0	0	0	0	0.262295
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000964.7.10076c7e-f79e-4b00-a93b-8c94fb34535f.fc.signal	1.45691	0.56442	1.40792	0.827232	1.15986	2.95698	2.78081	3.15212	0.435815	3.16554	2.86213	2.17587	2.02988	1.36643	1.42228	4.14876	2.91596	4.88045	3.30359	1.59873	0.361282	0.0908619	0.657061	0.649121	2.69681	1.22968	1.62695	0	0	0	0	0	0	0	0	0	0	0	0	0	0.52381
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003817.1.69d9ebdf-0f23-4c5e-8a37-c8d2e360479a.fc.signal	2.62242	3.89487	2.52544	1.78866	1.28732	2.02876	2.3308	2.59072	2.09812	1.67215	1.61883	1.70183	2.04498	2.26296	1.73656	1.59743	1.97176	2.51936	1.65925	0.709319	0.545894	0.339729	0.351146	0.679111	0.711593	0.615258	0.344757	0.147082	0.09513	0.0392411	0	0	0	0	0	0	0	0	0	0	0.695174
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003685.2.08c7f8f1-8d33-4b78-a437-57675e0cb0f4.fc.signal	0.225215	0.315765	0.606771	0.195805	0.115378	0.393894	0.28326	0.147047	0.616848	0.426437	0.288677	0.0402445	0.0185744	0.246885	0.256946	0.289874	0.155385	0.3266	0.231406	0.23218	0.130021	0.16717	0.251528	0.451977	0.560348	0.624625	0.85145	0.252232	0.110285	0	0	0	0	0	0	0	0	0	0	0	0.891129
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001909.1.ab48306f-f7ee-424c-9e95-3a171d465667.fc.signal	0	1.00248	1.24301	0.428795	0.205938	0.91944	0.608432	0	1.02854	1.02658	0.480519	0.0198235	0.952288	0.846771	0.760615	0	0.727695	0.0631298	0	0	0	0	0.479586	0.322932	0	0.165859	1.15946	1.33938	1.18427	0.863757	0.713976	0.043459	0	0	0	0	0	0	0	0	0.481818
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000233.3.58100d32-de3d-456a-a280-51cbf3f744ab.fc.signal	0.78146	0.729232	0.661262	0.467186	0.489446	0.930592	0.650718	0.332313	0.490539	0.869612	0.728672	0.508795	0.445049	0.970221	0.882246	0.752515	1.01984	0.647922	0.412093	0.48274	0.337275	0.36788	0.262382	0.566895	1.02938	0.738698	0.680917	0.418278	0.223175	0.154567	0.054242	0	0	0	0	0	0	0	0	0	0.748092
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.f8ce3430-b2fd-414a-9546-9bea993d3d31.fc.signal	0	0.331722	2.33051	1.86533	2.32257	0.747277	0.105906	0	0.229052	0.432342	2.24703	2.8081	0.635431	3.48285	2.42895	0.798848	2.15322	3.92409	2.37097	0.317718	0	0	0.144068	0.722769	0.118714	2.63871	2.09857	1.39632	0.330956	0	0	0	0	0	0	0	0	0	0	0	0.580592
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000084.3.bbe0fcdd-1f38-4b05-9389-41cc4d505f6b.fc.signal	0	0	0.440858	0.487851	0	0.674983	0.982755	1.49047	1.33743	0.793428	0.412797	0	1.39395	2.09626	0.128664	0	0	0	0.600432	0.80415	0.506614	0	0.327021	0.65572	0.075054	0.471768	0.739818	1.5353	1.60842	1.5481	0.0574393	0	0	0	0	0	0	0	0	0	0.686047
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001878.2.c83ba750-10c0-4b5c-a8d5-15d9d1070487.fc.signal	3.01428	2.17507	1.69565	0.510025	0.872697	1.02242	1.82156	0.420139	0.364371	0.938676	0.0274971	0	0	1.17843	0.348137	0	0	0	2.35238	3.67919	1.04948	0	0.685473	2.37196	3.32454	1.04778	3.25492	4.44611	0.465146	0	0	0	0	0	0	0	0	1.47287	0	0	0.426956
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000942.6.a17b3eb5-1248-4c56-a9b9-a415748c2b58.fc.signal	2.25974	2.22258	0.835475	0.722444	2.12095	2.24468	1.65932	1.01655	1.82573	3.89737	1.35857	0.148087	0	0.387052	1.60278	0.599259	2.06739	3.41023	1.77289	1.12512	0.206231	0	0	0.337607	0.838432	0.775586	1.72183	1.02427	1.21977	1.00208	0.546096	0.171641	0	0	0	0	0	0	0	0.0820408	0.821687
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.279b9afd-b79a-4c0b-b848-c635b99df0f3.fc.signal	1.02166	1.1237	0.853877	1.09513	0.800577	0.403876	0.305842	0.486259	0.618756	0.494168	0.300394	0.230931	0.285326	0.408699	0.851116	0.652552	0.513733	0.712131	0.475009	0.520997	0.406443	0.328726	0.177691	0.242921	0.38669	0.442388	0.644216	0.423085	0.168604	0.0729971	0.100837	0.0625591	0.0609494	0.0158525	0	0	0	0	0	0	0.655629
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001956.2.98baf052-40a0-482d-b546-3f729875aa39.fc.signal	0.125292	0.210889	0.0843657	0.345097	0.192964	0.153747	0	0.114785	0.214626	0.223086	0.388426	0.662524	0.515795	0.685166	0.721111	0.539866	0.87227	0.51235	0	0	0	0	0	0.177982	0.232833	0.240022	0.705557	0.201178	0	0	0	0	0	0	0	0	0	0	0	0	0.58
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001901.1.16fe48e6-bb3e-487a-8565-bd4680bfb7cf.fc.signal	1.14685	1.31627	1.10717	1.44325	1.58278	1.57465	1.14938	0.593686	0.432476	0.600919	1.25445	1.16062	0.801221	1.04419	0.78565	1.14979	1.84973	1.53529	1.36885	1.15252	0.825132	0.183234	0.235693	0.463017	0.487711	0.616005	0.775285	0.607553	0.298286	0.16211	0.09815	0.13595	0.0760606	0.0221379	0.0475461	0.07547	0.11327	0.116725	0.0425913	0	0.663717
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.9288c3da-b959-4677-8b20-db92036ed803.fc.signal	0.442625	0.886811	0.516868	0.362849	0.395577	0.842268	1.02732	0.46685	0.398668	0.603597	0.517849	0.286612	0.536247	0.747992	0.727633	0.916357	0.458631	0.601309	0.81005	0.0792568	0	0.127113	0.102294	0.325943	0.838665	0.614393	0.797497	0.668923	0.953122	1.10337	0.564685	0.0291116	0	0	0.0942783	0.248337	0.34382	0.460889	0.29022	0.186736	0.721116
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000177.3.0538648e-28a0-4873-a813-aa0eabeee27b.fc.signal	0	0	0.722685	0.186519	0	0	0	0	0	0.0564671	1.87148	0.556605	0	0	0	0	0	0	0	0	0	0	0.134837	0.986768	0.275455	0	0.129067	2.0669	1.93301	0.538709	0	0	0	0	0	0	0	0	0	0	0.74
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.124af268-a818-4305-aa8a-49d899ed859c.fc.signal	0.450567	0.13561	0	0	0	0	0	0	0	0	0	0	0	0	0	0.340619	1.12375	0.229052	0.547708	0.847615	0.602103	0.0127461	0	0.0236776	0.215734	0.442488	0.437433	0	0	0	0	0	0	0	0	0	0	0	0	0	0.43662
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.260e3e1c-de41-442c-b2e6-f3725a4bad2c.fc.signal	2.99418	3.65183	2.27176	2.83777	3.88994	2.48566	2.21276	1.7861	1.00734	1.07699	1.62787	1.76973	2.59862	1.60764	1.53769	1.74346	1.27161	1.26906	1.28722	0.975924	0.52669	0.333614	0.176953	0.939897	1.32599	1.83428	1.7235	1.35608	0.925145	0.601723	0.10602	0	0	0	0	0	0	0	0	0	0.55381
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003806.1.c4b2329a-6de9-492b-b3ba-0bb940a27937.fc.signal	0.443391	0.615848	0.100585	0.229346	0.21224	0.347	0.394152	0.281633	0.238255	0.327525	0.151503	0.159046	0.140816	0.160186	0.0372161	0.263314	0.47029	0.144715	0.0796148	0.087843	0.08419	0.107735	0.170111	0.267963	0.818886	0.807115	0.726721	0.471487	0.202735	0.132014	0	0	0	0	0	0	0	0	0.0232607	0.0943	0.361582
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003813.1.9e057db0-12a8-4506-8d1c-dcb4b250c1de.fc.signal	3.15659	3.42296	2.14495	1.53535	1.53822	1.53538	1.98608	1.07126	0.901353	1.9674	1.34619	1.09463	1.48118	1.46567	1.05303	1.02595	2.24392	2.92264	2.24843	1.8322	1.1214	1.25105	1.15749	1.21591	0.649409	0.758373	0.939953	0.597497	0.313696	0.119508	0	0	0	0	0	0	0	0	0	0.00225019	0.539536
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001900.1.2fed605f-5556-495f-a3dc-996f1c618e91.fc.signal	1.46176	1.84605	1.40892	0.848362	0.695991	1.17026	1.00854	0.618618	0.606468	0.695076	0.789768	0.778649	0.623949	1.21609	1.3601	0.53932	0.826749	0.829565	0.486532	0.452824	0.451589	0.311096	0.293116	0.756294	0.568915	0.469905	0.526745	0.677357	0.487254	0.311926	0.0540929	0	0	0	0.0247707	0.141856	0.142336	0.139026	0.0137233	0	0.646896
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.5545bcc7-1d10-4b9f-b8ab-ad8d845f8fcc.fc.signal	1.37296	1.19129	0.683723	1.9868	2.18692	1.31746	0.806253	0.582701	1.50978	1.78814	1.72677	1.24083	1.22548	0.167479	0.344442	2.21275	0.745432	1.06906	1.7463	0.788416	0.668712	0.148642	0.778424	2.18053	0.25365	1.58314	1.78472	1.01331	0.115021	0	0	0	0	0	0	0	0	0	0	0	0.244755
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.b6f7e119-ff00-43c1-b8c9-a6de8420c8f5.fc.signal	1.01282	1.26116	1.65593	1.35887	0.530346	0.45274	0.334173	0.361178	0.358804	0.331289	0.674029	0.198371	0.346849	0	0.297547	0.2564	0.56206	0.272159	0.773906	0.600047	0.845132	0.715888	0.758411	1.21922	1.79948	1.62472	2.49582	0.8658	0.40479	0.366858	0.036143	0	0	0	0	0	0	0	0	0	0.648649
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003822.3.476846c8-9a98-404a-a2ae-8e077ecdcc70.fc.signal	0.773876	0.890075	1.603	2.19325	2.26414	2.10805	1.79069	1.15057	1.05198	0.942604	0.617801	0.54219	0.397731	0.65629	0.642786	0.672493	1.16135	1.33963	1.12153	0.512487	0.405158	0.827115	1.2559	1.80895	1.67321	1.21529	0.735592	0.244006	0.10126	0.187322	0.20251	0.104152	0	0	0	0.0729072	0.273448	0.434615	0.282232	0.271379	0.227969
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.d00e3808-9f0e-482a-82e8-0b81806ce822.fc.signal	0	0.187212	0.281247	0.728417	0.826326	1.02643	0.935686	1.68063	0.896264	1.21905	1.70799	1.60531	0.247468	0.436733	0.918759	1.23626	2.10993	2.22506	1.53968	0.745632	0.388954	0.399174	0.726265	1.7043	2.40474	1.12221	0.804808	0.649972	0.528562	0.353043	0.106056	0	0	0	0	0	0	0	0	0	0.61126
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003684.3.6340c768-b60c-43ff-84dd-c55bbe817516.fc.signal	0.0332234	0	0.117422	0.0896631	0.0075784	0.350603	0.580536	0.0598563	0.0430748	0.516131	0.0128007	0.105148	0.49024	0.563388	0.797506	0.305457	0.808439	0.203455	0.556086	0.515842	0.374513	0.93408	0.499925	0.652098	0.450347	0.600483	0.565773	0.0723155	0	0	0	0	0	0	0	0	0	0	0	0	0.889518
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001044.7.98dee4c6-4d34-480a-a6be-9b7ab769fa23.fc.signal	0.382812	0.779231	0.822928	0	0	0.32769	0.47333	0	0.200255	0.774448	0.948878	0.458772	0	0.087384	0.54615	0.167486	1.19202	1.72601	0.7683	0.54615	0.136538	0	0.03641	0.460764	0.133854	0	0	0.08937	0.54615	0.54615	0.54615	0.0936257	0	0	0	0	0	0	0	0	0.911917
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.66a40f9f-6ca2-4937-819f-50fcd48c0ff1.fc.signal	1.02915	1.10598	0.993638	0.93504	0.76	0.653267	0.609488	0.672065	0.565078	0.424664	0.387359	0.210425	0.263338	0.984056	0.983536	0.731793	1.10007	1.18273	0.879339	0.588894	0.188651	0.072142	0.299034	0.595661	0.580737	0.609481	0.856613	0.429921	0	0	0	0	0	0	0	0	0	0	0	0	0.401575
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001936.1.93858f63-89ca-4fc1-b09c-156027aebe3c.fc.signal	0.363467	0.21838	0.0908315	0.134642	0.0145507	0.228375	0.170762	0.312568	0.330988	0.516784	0.209244	0.220848	0.597243	0.016767	0.165856	0.262451	0.966501	1.28104	0.725257	0.559132	0.259436	0.381115	1.26113	1.67055	0.876098	0	0.153033	0.0615739	0	0	0	0	0	0	0	0	0	0	0	0	0.824277
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001904.1.157e52bc-84ef-4d37-b10e-cb4efc6ff94d.fc.signal	0.395804	0.585633	0.139692	0	0.0738279	0.486719	0.558618	0.0606601	0	0	0	0	0	0	0.0413141	0.845626	0.688478	0.221779	0	0	0	0.0542468	0.461386	0.025498	0	0	0.201686	0.785631	0.543811	0.132692	0	0	0	0	0	0	0	0	0	0	0.958647
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003825.5.a2132ec8-5019-4f71-b6df-20615bc02f27.fc.signal	0.666167	0.0586269	1.00508	0.816953	0.42473	0.870905	0.505295	0.34591	0.436305	0.716939	0.313484	0.0729931	0.177577	0.695893	0.163012	0.315841	1.33788	0.567162	1.21182	0.312019	0.0565486	0.168962	0.149955	1.11701	0.398134	0.649873	1.20424	0.631864	0.02729	0	0	0	0	0	0	0	0	0	0	0	0.631068
