	chr10:128112428-128112577	chr10:128112578-128112727	chr10:128112728-128112877	chr10:128112878-128113027	chr10:128113028-128113177	chr10:128113178-128113327	chr10:128113328-128113477	chr10:128113478-128113627	chr10:128113628-128113777	chr10:128113778-128113927	chr10:128113928-128114077	chr10:128114078-128114227	chr10:128114228-128114377	chr10:128114378-128114527	chr10:128114528-128114677	chr10:128114678-128114827	chr10:128114828-128114977	chr10:128114978-128115127	chr10:128115128-128115277	chr10:128115278-128115427	chr10:128115428-128115577	chr10:128115578-128115727	chr10:128115728-128115877	chr10:128115878-128116027	chr10:128116028-128116177	chr10:128116178-128116327	chr10:128116328-128116477	chr10:128116478-128116627	chr10:128116628-128116777	chr10:128116778-128116927	chr10:128116928-128117077	chr10:128117078-128117227	chr10:128117228-128117377	chr10:128117378-128117527	chr10:128117528-128117677	chr10:128117678-128117827	chr10:128117828-128117977	chr10:128117978-128118127	chr10:128118128-128118207	chr10:128118208-128118277	chr10:128118278-128118427	chr10:128118428-128118507	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000332.2.5497448a-601c-483d-a9cd-9eaf651148a5.fc.signal	0.508635	0.170471	0.306269	0.690893	0.433279	0.353689	0.121926	0.474822	0.139426	0.282901	0.286616	0.009761	0.244809	0.123888	0.311567	0.854063	0.625565	0.0637617	0.347225	0.949438	1.29078	0.132506	0.297483	0	0	0.343358	0.885009	0.402408	0.366224	0	0	0.329796	1.00371	0.846498	0.434173	0.306815	0.368985	0.545765	1.11215	0.582145	0.0946949	0.764077	0.620264
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000339.2.c79ef9dc-bc24-469b-b3af-895d28f16479.fc.signal	0.234957	0	0.355031	1.92116	1.11748	0.0880667	0.515846	0.0641697	0	0.466169	0.25194	0.482159	2.08067	0.699351	0.838351	1.25535	2.24573	3.34643	0.522789	1.27677	0.998097	0.949186	1.30213	0.430619	0.02468	0.865043	0.918291	0.386598	0.0564694	0.829663	1.93298	0.609128	1.20799	1.3466	0.644158	0	0.0955636	1.68538	0.961062	0.111698	0.312754	0.65157	0.606928
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001964.2.d1780581-c5b9-4ce5-a302-4e6523b46a10.fc.signal	0.39736	0.836783	1.3421	0.860783	0.866483	0.68016	0.58203	0.264521	0.3723	0.894392	0.854934	1.30548	1.06519	0.98666	0.385539	0.489671	0.733475	0.163908	0.221819	0.615494	0.519521	0.782363	0.519512	0.169561	0.496984	0.440516	0.699067	0.969053	0.667761	0.442187	1.14098	1.01413	0.19182	0.591975	0.297258	0.120682	0.631968	0.860612	0.104803	0	0.544973	0.697889	0.307233
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.b45ed777-a5dc-4527-b410-7a0e01173bd4.fc.signal	0.401924	0.420067	0.262735	0.261076	0.349989	0.173147	0.402831	0.091953	0.242526	0.151909	0.0479531	0.20368	0.16656	0.0742128	0.227936	0.226167	0.159683	0.0499741	0.473095	0.219857	0.182754	0.134839	0.644234	0.91346	0.505664	0.550078	0.492046	0.143838	0.401317	1.42235	0.74174	0.403129	0.140699	0.302257	0.187859	0.0811164	0.252881	0.026039	0.20545	0.157933	0.0050016	0.0495063	0.301205
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000309.2.cdd4dbab-a7be-4e63-802a-52bf3df97547.fc.signal	0	0.813108	1.64761	2.83091	0.313934	0	0.0614952	1.35788	0.544088	0.150594	3.0836	1.28438	0.509293	3.13553	0.755521	0	0	0	0	0	0.989173	0.63757	1.60395	1.41121	0.775297	1.08875	2.07144	3.73248	1.50255	2.43451	6.14229	3.14861	7.95197	8.21383	1.14714	1.13033	0	0	0	0	0	0	0.635745
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000184.3.3b461c31-8bd0-484a-b2da-6d1ab68c1acb.fc.signal	0.610348	0.0981802	0	0.0917217	0.888809	1.35877	0.507414	0.455835	0	0.387111	0.794429	0.52341	1.956	1.30087	0.060213	0	0.254037	0.833931	3.58114	1.42843	1.39573	1.18418	0.460463	0.383636	0.388993	0.434777	0.814718	1.60511	0.151407	1.1675	0.951173	0.395018	1.19241	2.04279	0.90885	0.857854	3.29971	1.63364	1.11617	1.23415	1.20623	2.61395	0.70256
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000099.3.299b05eb-8cb0-4190-94cb-01cf599ffae0.fc.signal	0.429745	1.43982	0.848881	0.126602	0.634497	0.728447	0.6002	0.414732	0.907503	1.0088	1.01953	0.67918	0.650666	0.471215	0.392443	0.928443	0.65268	0.666536	0.133278	0	0.563411	0.200117	0	0.361989	0.399377	0.460739	0.877553	0.241566	0	0	0	0.729414	0.635153	0	0	0	0	0.728057	0.438595	0	0	0	0.639137
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.c2f3aee8-0c03-4973-b136-7021565c707b.fc.signal	2.23589	2.31841	1.63388	1.48899	0.403563	0.629218	0.413491	0.7843	0.371214	0.589837	0.452548	0.936554	0.976161	0.316314	0.138752	0.888107	1.34505	0.734922	0.559434	0.048972	0	0.668369	0.994626	0	0	0.021201	1.21335	0.315717	1.01877	0	0	1.24184	1.10288	3.03342	0.946534	0.65066	0.47466	0.265592	0	0	0	0	0.332248
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.07633b47-0baa-45e5-af12-2021de6fd993.fc.signal	0.20444	0.330925	0.459043	0.686686	0.0568563	0	0.833838	1.05191	0.103129	0.339242	0.39003	0.543498	0	0	0.344647	0.961999	0.195424	0	0.0642876	0.901391	0.831997	0.457864	0.351988	0	0.140142	0.452331	0.490174	0.636236	0.399527	0.673738	1.30083	0.386704	0.0792423	0.316938	0.0111707	0.146641	0.505838	0.633273	0.383499	0.382634	0.673189	0.67667	0.572668
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001935.1.0b0c5786-e084-4954-a96f-72d7a88b913e.fc.signal	0.319492	0.545579	0.181753	0.573122	0.183714	1.21518	1.81566	0.962425	1.72417	0.119904	0.288339	0.821358	0.705647	2.21483	3.30144	4.94391	2.72515	4.43215	4.10368	6.74121	6.72763	2.89933	2.93001	1.89618	1.08838	1.49354	1.38885	1.61505	2.39827	3.17324	2.5779	3.19558	5.99872	3.26141	1.524	1.19885	0.885012	1.50616	1.19719	0.14646	0.273392	0.0329535	0.214458
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001851.4.627c47c9-d19a-4fba-9f0d-ed8820985d99.fc.signal	0.743917	2.104	1.5305	1.04686	0.898893	0.61499	0.542053	0.644395	0.782398	1.48889	0.97093	1.20227	1.17812	0.87582	0.327956	0	0.380834	1.46867	0.68808	0.675988	0.984302	0.662492	0.585997	0.529372	0.278213	0.181821	0.0600176	0.736252	0.725635	0.116296	0.637305	0.667318	0.226784	0.105268	0.470561	0.444451	0.613121	0.692113	0.139441	0.26238	1.10606	1.27341	0.646014
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.604f0a28-681a-4e69-b09a-96c7d6e32ad9.fc.signal	0.326138	0.139741	0.109283	0.247489	0.233421	0.351822	0.128171	0.145701	0.35196	0.186891	0.0693929	0	0	0.0078168	0.202473	0.410437	0.390159	0.466418	0.909806	1.31526	0.752878	0.48801	0.401227	0.148019	0.662432	0.548231	0.415334	0.436743	0.434097	0.226112	0.235978	0.537188	0.51258	0.432321	0.0781067	0	0	0	0	0	0	0	0.227444
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003821.3.a5c54e8d-c399-4c95-b6c6-525ed1d5f1b6.fc.signal	0.424807	0.239852	0.0868616	0.0323226	0.133557	0.0379903	0.411148	0.559663	0.55413	0.460522	0.216051	0.464387	0.39387	0.925118	0.950878	0.714816	0.383968	0.45768	0.241291	0.246809	0.436444	0.250061	0.189931	0.68625	0.889758	0.851051	0.446003	0.568418	0.674344	0.415395	0.790767	1.04729	1.58086	1.60847	0.716096	0.183477	0.497188	0.753663	0.523703	0.471417	0.372299	0.28724	0.293669
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.f7653c1d-f81b-438a-acb2-1be8da95c8b2.fc.signal	0.0627521	1.05771	1.14926	0.18829	0.402439	0.418635	0.0531171	0	0	0.115767	0.530155	1.52554	1.29076	0.432778	0	0	0	0	0	0.281229	1.42859	0.195637	0	0	0	0	0	0.0808084	0.633642	0.41804	0.218644	0.294291	1.35892	1.33188	0.130914	0.0205567	0.408976	2.17186	2.89588	1.23693	0.227238	0	0.355799
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.bbb3ffa6-51c0-4409-8f26-8c7dd99f4e83.fc.signal	1.46815	1.22491	1.23029	1.1499	0.532712	0.396175	0.292095	1.93257	0.400921	0.945726	1.49687	0.665088	0.372517	0.826034	0.975309	0.256855	0.595291	0.861646	1.07241	1.07257	0.408033	0.374441	0.439351	0.44636	0.0583602	1.15642	1.09082	0.363675	0.107041	0.595292	0.641766	0.808247	0.822814	0.345094	0.291211	0.278664	1.61465	1.81423	0.0862144	0	0	0.34986	0.501597
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003716.2.bea5f21d-c715-4019-8eed-c69728473893.fc.signal	0.466272	0.30525	0.879762	0.650417	0.132231	0.557223	0.410756	0.874469	0.851126	0.831596	1.16796	1.10785	0.925325	0.888868	0.22129	0.566665	0.790794	0.856589	0.315633	0.595161	1.03502	0.715394	0.637732	0.993328	0.723189	0.490979	0.450578	0.37083	0.56014	0.942142	1.09444	0.59342	0.821009	0.788454	0.347134	0	0.200339	0.358995	0.544148	0.178901	0.159425	0.263372	0.328025
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001518.1.0d3d987a-b70c-40f0-b32d-34538b3d8acb.fc.signal	0.570141	0.093499	0.566199	0.609637	0.305855	0.486582	0.894368	0.581356	0.585642	0.377618	0.414335	0.731059	1.13665	0.65378	0.76983	1.17773	0.491778	0.017269	0.216685	0.107444	0.236268	0.70545	0.113975	0.185076	0.431715	0.24036	0.0224089	0.392324	0.474879	0.461217	0.674916	1.35609	1.81109	1.40006	1.61119	0.906213	0.541146	0.895312	0.515685	0.219912	0.244389	0.577881	0.374332
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000112.3.5e5dc2b5-6b90-475b-8a33-2a370a46ad3b.fc.signal	1.16984	0.099708	0.739799	0.746559	1.53227	0.780278	0	0	0.371533	1.12	1.87206	0.469668	0.483473	0.883333	0.337991	0	0.0406785	0.868575	1.69133	0.348082	1.08686	0.156528	0.389845	0.265172	0.415701	0.77427	0.095718	0	0.115294	1.31925	1.34106	0.636068	0.302099	0.212171	1.82471	1.06113	1.85643	1.89135	1.72922	0.0600394	0	0	0.396552
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000992.7.80dcfe52-cdf2-4d0d-bc40-0c75abc04fc1.fc.signal	0.436501	0.704178	0.528454	0.642871	0.614655	0.693443	0.409062	0.822437	0.691773	0.76237	0.916823	0.553306	1.30525	0.668625	0.120901	0.695286	0.818512	0.581362	0.896348	0.182243	0.932221	0.811371	1.08114	0.859179	0.126899	1.14359	0.791432	0.303177	0.327631	0.332075	0.010918	0.848743	1.40056	0.34226	0	0.0556828	1.10717	0.914556	0.0141995	0	0.0151151	0.298582	0.488958
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000001.4.02b605e5-4373-4009-a925-f6e4537147f5.fc.signal	0.0958483	0.3412	0.27176	0.0444339	0.204948	0.262401	0.244728	0.804206	0.645228	0.918577	0.72911	0.252629	1.41896	1.67383	1.05658	1.12176	2.03568	1.44774	0.386507	0.925529	2.1986	2.06462	3.25208	3.79355	3.31999	5.13893	4.43922	4.42933	5.22015	3.69318	3.33436	1.8622	1.38729	1.5974	0.872703	0.746144	1.76648	1.57427	0.427433	0.251895	0.135333	0.637021	0.44832
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003400.1.1fd4d0f1-41c8-41b4-882d-bbcd98fbef74.fc.signal	1.02564	2.05747	1.15962	1.22028	0.854317	1.30256	1.64859	0.0514929	0.206826	0.78527	1.33598	2.43834	1.88985	1.08217	0.278748	0	0.617948	1.4948	2.4926	0.658247	0.272991	0.0068656	0.665977	1.40455	1.11702	0.84077	0.180678	0.274195	0.477437	0.430812	0.017164	0.345371	0.938804	0.976644	1.0109	0.341564	1.14339	0.282828	0	0.225604	0.876872	1.39392	0.0434311
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003730.1.665ec701-8746-423d-9e1f-6b813507441b.fc.signal	0.380215	0.377505	1.3079	0.850366	0.0645381	0.94594	2.21075	1.96624	0.936809	1.3947	0.87115	0.248874	0.0286775	0.418473	0.689472	0.323524	0.366346	1.702	1.2221	0.606072	0.514591	0.923081	1.37452	0.567335	1.25016	1.1265	1.10775	0	0	0.0107256	1.53266	2.46007	1.99391	1.86459	2.05429	0.638194	0	0	0	0	0	0.628528	0.0844595
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000105.3.23afb3bb-e4c6-4306-a2d5-720c4aa033b6.fc.signal	0.14723	0.682236	0.671349	0.477271	0.434888	0.65522	0.857932	1.08298	2.4351	0.91081	0.401237	0.565662	1.05597	1.11618	0.185325	1.09296	1.19156	0.408738	0.48555	0.441137	0.245006	0.323576	0.45201	0.00599267	0	0.422483	0.321458	0.165366	0	0	0.283939	0.269651	0.16441	0	0.197218	0.422471	1.12975	0.60492	0.0808995	0	0.911451	1.30464	0.509542
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004616.1.ed15f6f7-9fc7-4af5-9ab6-233a7899d0bb.fc.signal	0.807192	0.761919	1.13771	1.11821	0.444533	0.280219	0.126928	0.738332	0.679395	1.19708	0.414973	0.275134	0.596721	0.789034	0.305868	1.02472	0.295983	0.346723	0.843854	0.662648	0.334402	0.352095	0.438499	0.486529	0.353385	0.53942	0.955787	0.733066	1.05543	0.619969	0.372501	0.487847	1.12895	0.572005	0.554711	0.218571	0.282697	0.146	0.18848	0.363791	0.235035	0	0.302469
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000277.2.2fe4325d-3c38-4ef0-86a6-43bac1d7b3f6.fc.signal	0.526359	0.941224	0.696692	0.704951	0.106577	0	0.233257	1.24706	1.46704	0.331791	0.382253	0.698661	0.850989	0.645605	0.683363	0.697488	1.33547	1.42316	1.49305	0.660425	0.655041	1.41684	0.839061	0.238113	0.438068	0.330852	0.777249	0.470711	0.247344	0.549597	0.494185	0.522382	0.450761	0.205721	0.220299	0.300866	0.166427	0.411302	0.150156	0	0	0.228531	0.470238
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.fb97cdb0-391e-4e74-a4dc-d06dfb2e7cbb.fc.signal	0.978806	2.55278	5.33474	2.26616	1.55128	1.02006	0.23491	1.47844	0.115202	0	0.521393	0.671499	2.20582	1.29887	0	0	1.85135	3.01698	0.16715	0.859515	1.98654	0.0293509	0	0	0.167888	1.66118	2.00326	3.97208	0.519945	1.27316	0.833488	0.728851	1.91972	0.288198	0	0.20957	1.51252	1.37357	0.777924	0	0	0	0.183813
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.bbfcde86-9029-4200-ba74-fe49f41c4cdf.fc.signal	0.93299	0.850939	0.436816	0.480815	0.503864	0.151038	0.148257	0.297751	0.378205	0.690063	0.762633	0.472896	0.665906	0.720931	0.443425	0.213046	0.392184	0.714566	0.591	0.580515	0.644802	1.3246	1.28438	0.501414	0.199227	0.45554	0.593101	0.396665	0.238766	0.667893	1.01375	1.29234	1.03676	0.517185	0.18169	0.392627	1.23135	1.62351	1.39666	0.763018	0.94785	0.826634	0.383592
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.26f0e8b3-e0d8-467c-92a7-4029668db296.fc.signal	0	0.541994	0.605406	0.483825	0.799298	0.0533733	0	0	0	2.12497	1.51231	0.088961	0.896241	1.78708	1.38786	0.486767	0.173285	0.503844	0	0.331983	1.22056	0.138372	1.16011	0.0797029	0	0	0	0	0	0.0919242	1.08084	0.966464	0	0	0	0	0.621997	0.370213	0	0	0	0	0.362319
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.18576743-b1b7-40af-bbff-f6570943d6bc.fc.signal	0.561525	0.780032	0.647743	0.314612	0.357469	0.395369	0.564542	0.664762	0.583706	1.00123	1.27398	1.25782	1.05246	1.15842	0.811422	1.03241	0.671947	0.879824	1.45867	0.792855	0.687055	0.788614	0.463398	0.421301	0.474206	0.445326	0.497252	0.844518	1.34825	1.21827	0.736674	0.605868	0.740821	0.729761	0.516873	0.157622	0.18045	0.464833	0.524357	0.306267	0.21544	0.246787	0.323847
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000129.3.b55212c4-278a-46e6-a914-7321e68a657d.fc.signal	0.236193	1.32584	2.13442	0.777809	2.1215	1.20414	1.19078	0.42015	0.347677	1.36714	0.604143	1.18313	1.22474	1.49172	2.67939	5.4945	8.64901	7.38147	6.42878	8.54385	11.4323	8.03365	2.4945	1.82911	0.745093	0.596158	1.8583	2.09544	2.60303	4.29829	3.27192	3.78277	4.5663	2.73983	1.01565	2.51535	1.75363	0.575075	0.7296	0.729229	0.128422	0.644455	0.61597
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000051.3.979897d0-cb56-457b-a6f7-b9460fb6fb55.fc.signal	0.109996	0.478485	0	0.628758	0.312585	0.0248379	0.645758	0.580618	0.506287	0.174893	0.408721	0.2079	0	0.295381	0.985849	1.59436	2.07793	0.908997	0.277016	0.726323	1.25835	0.256829	0	0.268402	0.474425	0.0517	0.241908	0.309838	0.178367	0	0.891684	2.6267	1.25513	0.148776	0.494562	0.635296	2.30623	2.07142	0.758416	0.346257	0	0	0.567797
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000060.3.baca5345-ebfb-42c5-84f7-5edc7dd83347.fc.signal	1.72359	1.50376	0.733425	1.15167	1.02104	0.816172	0.700798	0.207601	0.117239	0.398343	1.43876	1.65379	0.875808	0.477778	0.796431	1.92401	0.81342	0.919722	1.02049	2.55257	4.37959	1.67805	0.726939	1.0715	1.97004	0.6047	2.24654	2.35114	1.3271	0.896549	0.859218	2.80403	2.92191	0.694781	1.00562	0.635883	0.846636	0.27442	0.47346	0.278187	0.052584	0.612128	0.421569
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.afb78491-e0c2-4398-aa2a-4c98b0c4c5b7.fc.signal	0.438127	0.557132	1.21733	0.714818	0.600078	0.463013	0.805992	0.8385	0.33941	0.692649	0.37169	0.156226	0.246312	0.259814	0.293528	1.35752	1.201	0.0901671	0.254641	0.0896122	0.445485	0.458017	0.319117	0.559273	0.160833	0.0776577	0.470795	0.956728	0.462552	0.35027	0	0.530263	0.446848	1.01518	0.58606	0.695133	0.649163	0.522341	0.444704	0.169629	0	0.0980641	0.281856
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001021.4.022f496a-4698-412d-9a82-a0a4b2e56c57.fc.signal	0.423014	1.05227	0.895086	0.792025	0.359904	0.206472	0.652506	0.300122	0.894863	0.303802	0.292847	0.217424	0.456661	0.550289	0.416429	0.528493	0.300758	0.543235	0.18928	0.529499	1.19641	0.432748	0.591212	0.411573	0.216791	0.635412	1.02105	0.530903	0.637755	1.08651	0.538953	0.707724	1.61957	0.977768	0.257343	0.453826	0.381843	0.66477	1.05627	0.4354	0.32402	0.890983	0.160338
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.7af9ccfe-90f7-4be1-af44-ca5e6dca2859.fc.signal	0.664074	0.340643	0.404223	0.220779	0.18721	0.23027	0	0.279525	1.36881	0.244079	0.0957663	1.31408	1.54372	0.438534	0.649003	0.652077	0.561515	0.327751	0.324366	0.246482	0.582227	0.376424	0.846811	1.25657	0.540528	0.514493	0.433321	0.963292	0.727211	0.181613	0.381089	0.844998	1.22659	0.820546	0.284049	0.484437	0.836037	0.376333	0.00966488	0	0.794388	0.766426	0.557471
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001039.6.78755d78-d69c-44bc-a0ab-147f64c5fd5c.fc.signal	1.03358	0.385157	0.943164	0.928508	2.24883	1.61762	0.635579	1.01799	1.03972	0.600115	0.448005	0.305816	0.328155	0.794102	0.975455	0.602006	0.215125	0.0698823	0.244723	0.00964027	0.246668	0.598753	0.880533	0.301168	0.0347909	0.144011	0.330791	0.470617	0.185809	0.185786	0.219624	0.335501	0.125842	0	0	0.227555	0.295235	0.206767	0.256692	0.0929646	0.49634	0.692404	0.741071
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003692.4.370f0fb4-0bb1-4fa3-8e1d-75f06bf7b384.fc.signal	0.212536	0.645394	1.08031	0.646305	0.34659	0.424446	0.112017	0.506161	0.564271	0.369225	0.606386	0.127718	0.826961	0.833659	1.08937	1.01618	1.42062	0.510893	0.668168	0.960369	0.970077	0.468082	0.839974	0.609177	0.347394	0.748388	0.423257	0.309452	0.272653	0.377541	0.236564	0.333557	0.489434	0.581078	0.00790527	0	0.350646	0.535221	0.492672	0.0373271	0.015171	1.00961	0.269278
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003846.4.4522a86a-2cba-459f-b690-5243a5081964.fc.signal	0.540713	0.647154	0.490943	1.20466	0.97726	0.49587	0.25268	0.290335	0.496728	0.263954	0.695992	1.23087	0.537748	0.357097	0.172447	0.847773	0.841459	1.57447	0.479954	1.05273	0.808126	0.269279	0.513688	0.419208	0.131063	0.861426	0.47238	0.561344	0.862514	0.972841	0.488431	0.44203	0.749868	0.593729	0.101398	0.201011	0.692852	0.63252	0.929936	0.396095	0.153162	0.138774	0.67004
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001015.4.b10cb337-bd81-4a63-af04-25443322673f.fc.signal	0.730038	0.743369	0.990079	0.711313	0.819184	0.699869	0.647372	0.833929	0.451996	0.361669	0.619083	0.957753	0.947491	0.730299	0.514761	1.08186	1.03864	1.30977	1.32629	0.840778	1.6185	1.20163	1.41407	0.978522	0.565372	1.73525	2.17667	1.41099	1.56346	1.99022	1.61306	2.27375	2.86016	1.99164	0.531369	0.570806	1.30317	2.02564	1.15988	0.854214	0.473914	0.947404	0.111317
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000225.3.a95e03a2-30ba-4d4b-a382-a7406068f4ff.fc.signal	0.0304317	0.359527	0.472154	0.294146	0.947125	0.906001	0.651411	0.641713	0.396489	0.727128	0.605703	0.350757	1.45135	1.1353	0.226752	0.343321	0.326594	0.107533	0.404096	0.285929	0.0763457	0.0670107	0.872957	1.15274	1.07972	4.27078	3.91426	2.87207	2.49978	2.05019	1.11963	2.48519	4.55486	2.97541	0.591635	0.219988	0.807901	0.972641	0.841869	0.4521	0.108545	0.16131	0.365729
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003686.3.0646f25a-515d-4a28-9d49-c5b4db0fa40f.fc.signal	0.270908	0.0170225	0	0.0349292	0.210249	0.128969	0.0538111	0.21857	0.0694778	0	0	0.1291	0.115484	0.420226	0.266669	0.375025	0.32409	0.857979	0.602269	0.253057	0.226529	0.170803	0.212122	0.200103	0.165739	0.0953757	0	0.0870567	0.181708	0.038199	0.37107	0.194071	0.162903	0.240505	0.0382659	0.202024	0.286002	0.329073	0.507693	0.34871	0.0769733	0	0.179688
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001852.4.272975fa-d097-445a-8194-d8db0cc814ad.fc.signal	1.68247	1.22932	1.04964	0.710779	0.55367	0.895599	0.74233	0.395157	0.448014	0.386945	0.428581	0.582846	0.552925	0.930778	0.559509	0.384033	0.286463	0.50158	1.05723	0.646054	0.400897	0.366878	0.238678	0.139331	0.198076	0.601393	0.375323	0.227654	0.29802	0.48372	0.92844	0.609235	0.344828	1.07044	0.758167	0.770278	0.256322	0.245671	0.316604	0.159895	0.244926	0.447344	0.816415
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000315.2.889e4a07-b630-426b-bca1-6fb4dfed482e.fc.signal	0.608618	0.856159	0.47141	1.09121	0.350735	0	0.153629	0.572488	0	0	0	0.128888	1.36399	0.702464	0.982927	0.555253	0.508999	1.52222	0.770822	3.27376	0.0258318	0.385377	1.71952	3.62301	2.49665	1.30659	0	0.408589	0.490783	0.434339	0.63208	0.366056	0.891158	0.845048	0.219897	0	0	0.288947	0.331246	0	0	0	0.544776
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000121.3.a3c721fe-088e-4da8-972b-3d6efe322bd3.fc.signal	0	0.12778	0.788474	0.120064	0.721453	0.762408	0.325417	0.237892	0.755989	0.56628	0.444858	0.791921	1.01667	0.145263	1.88665	2.92101	2.9481	5.1348	4.38225	4.37342	7.37361	2.35336	1.75559	3.22908	1.7488	0.430696	2.59784	2.59226	0.257921	1.15108	1.38652	2.9871	3.24759	2.69891	0.666684	0.393053	1.63614	2.33834	0.129145	0	0	0	0.489796
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001482.1.101d30ee-3d0e-4afc-808d-754b63702070.fc.signal	0	0.0336872	0.576644	0.279105	0.754683	1.46036	0.532785	0.0381853	0.0926796	0.106672	0.309955	0.473455	0.444302	0.769766	0.566262	0.455824	0.511858	0.545994	0.8407	1.63134	0.810884	0.410112	0.923953	1.3014	1.10088	0.781727	0.539755	0.574321	0.734834	0.537516	3.588	2.53685	1.07434	1.87727	1.39253	0.873523	0.636058	0.678444	1.01956	0.855815	0.682149	0.712885	0.395105
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000126.3.d0bfbd94-1356-4f3e-90d5-3e35710ea347.fc.signal	0.640648	0.292072	0.744645	0.387685	0.309307	0.54516	0.323603	0.589239	0.736172	0.381871	0.571522	0.635118	0.655297	0.41683	0.792865	0.740206	0.268793	0.0587089	0.971576	0.477609	0.980689	1.00319	0.716099	0.985309	0.252312	0.712153	0.648824	0.805313	0.17884	0.61755	0.823417	0.16454	0.335792	0	0.332617	0.243113	1.0735	0.40126	0.539165	0.329028	0	0.287705	0.633071
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000330.2.160bb057-c970-4be7-ab27-69d39aa5b7cd.fc.signal	0.0922776	0.220441	0.599804	0.607731	0.172148	0.271713	0.269865	0.108848	0.272327	1.03596	0.725809	1.08945	1.17119	0.389903	0.248427	0.595045	0	0.317845	0.389343	1.38511	0.317846	0.722841	0.658071	0.659477	0.312117	0.685903	0.904666	0.469722	0.174299	0.606826	0.75995	4.67763	8.16163	4.27333	2.38378	0.551638	1.04651	1.92758	0.138617	0	0.182767	0.658343	0.666484
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001050.8.a3567476-0b5a-4504-b34f-067a636cef5f.fc.signal	0.113423	0.188185	0.509532	0	0.150036	0.11865	0.231761	0.218001	0.283922	0.669321	0.664947	0.237728	0.471205	0.283243	0.546928	0.393035	0.362397	0.0150384	0	0.209806	0.353027	0.387088	0.351375	0.278273	0.260092	0.599234	0.35585	0.348182	0.269962	0.0083546	0.103891	0.671455	0.690383	0.283779	0.358331	0.0437854	0.389428	0.352638	0.107652	0	0.370528	0.0865494	0.390425
