	chr16:31459695-31459844	chr16:31459845-31459914	chr16:31459915-31459994	chr16:31459995-31460044	chr16:31460045-31460144	chr16:31460145-31460294	chr16:31460295-31460444	chr16:31460445-31460594	chr16:31460595-31460744	chr16:31460745-31460894	chr16:31460895-31461044	chr16:31461045-31461194	chr16:31461195-31461344	chr16:31461345-31461494	chr16:31461495-31461644	chr16:31461645-31461794	chr16:31461795-31461944	chr16:31461945-31462094	chr16:31462095-31462244	chr16:31462245-31462394	chr16:31462395-31462544	chr16:31462545-31462694	chr16:31462695-31462844	chr16:31462845-31462994	chr16:31462995-31463144	chr16:31463145-31463294	chr16:31463295-31463444	chr16:31463445-31463594	chr16:31463595-31463744	chr16:31463745-31463894	chr16:31463895-31464044	chr16:31464045-31464194	chr16:31464195-31464344	chr16:31464345-31464494	chr16:31464495-31464644	chr16:31464645-31464794	chr16:31464795-31464944	chr16:31464945-31465094	chr16:31465095-31465244	chr16:31465245-31465272	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001916.1.e7613ff6-6db0-405e-a3e1-4d00a7bd21ef.fc.signal	1.38068	0.568666	0.815719	0.993819	1.61932	3.96788	8.15798	8.37914	10.2646	4.45962	1.47393	3.31946	3.63686	5.07574	1.67161	1.19818	0.851668	0.761753	0.98816	0.694676	3.89692	1.32775	2.84868	2.47486	1.45085	1.43889	0.878475	0.786884	1.19872	0.970479	0.725906	0	0.730006	1.31983	0.409968	0	0.309533	1.14825	0.0640421	0	0.572314
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.b52bc708-220e-4d24-be07-a57b59ce9422.fc.signal	0.106049	0.0683973	0.13435	0.318444	0.697849	1.39322	3.01851	3.60506	3.06178	1.54657	1.07667	1.51763	1.53995	1.26942	1.68552	1.01088	0.849861	0.589895	0.435822	0.730755	0.526107	0.853778	0.568823	0.348356	0.230925	0.203638	0.668352	0.212976	0.142678	0.155871	0.358219	0.378105	0.185411	0.446526	0.511399	0.55907	0.22414	1.04671	1.22829	0.461499	0.537931
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.d690d3e6-ed87-46ee-9d2a-0a5b66f16245.fc.signal	0.315871	0.0445054	0.385932	0.598301	0.958692	0.738537	1.3673	1.73635	1.46367	0.962499	0.900758	1.09318	1.57498	1.49294	0.9046	0.910799	0.621138	0.359034	0.670284	0.762108	1.07599	0.803866	0.554281	0.20421	0.275246	0.603449	0.817126	0.517511	0.349196	0.444876	0.293064	0.284748	0.30658	0.236818	0.481994	0.639783	0.157814	0.0379725	0.253392	0.394697	0.630384
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001921.1.6ac99a85-2fe0-4cc8-86a0-6bf7b17d53bb.fc.signal	0.576477	0.908294	0.976553	1.01036	2.69168	7.49123	11.0096	13.9121	13.4411	6.69946	4.87283	3.32699	2.88679	2.66327	1.20955	1.08049	0.678035	0.370495	0.286518	0.286528	0.302892	0.525705	0.526882	0.414917	0.369594	0.492065	0.918225	0.507529	0.640187	0.261079	0.371439	0.831234	1.02777	0.600686	0.339054	0.890695	0.815785	0.293099	0.582097	0.944685	0.670113
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001915.1.adee2f46-da34-4846-89ca-6d9625aefc9b.fc.signal	0	0.0387704	0.191889	0.437945	1.11658	1.81595	3.17675	4.31394	4.87426	2.23223	1.11345	1.14143	1.86256	1.84012	0.883508	0.414694	0.546925	0.35512	0.229941	0.188408	0.256193	0.213589	0.271164	0.24516	0.0625343	0.0349841	0.260624	0.246766	0.126174	0.0934794	0.172195	0.0910707	0.0768019	0.0875945	0.173454	0.149922	0.0915627	0.161431	0.231435	0.308166	0.552339
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003848.5.24421c99-53f4-4f1c-8ef1-69e3df8de28a.fc.signal	0	0.243605	1.38608	2.31251	5.09184	5.90206	6.15188	5.30801	7.82615	7.10644	4.4362	4.08795	2.68859	2.72704	0.624017	0.671082	0.330505	0.351845	0.256202	0.236764	0.520759	0.0464041	0.0141115	0.459283	0.0016036	0.0106479	0.58844	0.509232	0.0308629	0.449873	0.969827	0.42282	0.591957	0.320529	0.0343655	0.0401054	0.0972616	0.147135	0.149532	0.192447	0.940407
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001306.1.18e3adfa-3eb3-43e1-9f5c-5877d3eea934.fc.signal	0.112548	0.477347	0.767984	1.28914	3.14221	6.04867	6.78879	5.275	3.87596	4.16136	3.73352	3.67729	4.42145	3.58459	0.968074	1.0322	2.29427	4.69299	2.26459	1.57558	2.62297	3.46579	2.44205	1.64801	0.605641	0.298663	0.726251	0.584378	0.873642	2.61755	0.491671	0.387691	0.28857	0	0	0.824523	0.426462	0.321482	1.22716	0.76733	0.67907
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.a4af2880-eb13-4bea-b57f-bb2142b248dc.fc.signal	0	0	0.011298	0.461982	1.619	3.05427	2.54713	5.31798	3.49482	1.30014	1.36928	6.84032	8.66041	6.82464	2.4362	2.43107	4.67787	3.34718	3.75919	2.09836	1.56869	2.94539	2.32705	1.52136	0.682561	0.232347	0.618461	0.960875	1.04577	1.21844	1.18626	0.707017	1.26899	1.83259	1.46378	2.23402	1.20015	0.958768	2.55846	3.4546	0.636971
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.2bdb0d55-cf7c-42db-b5e9-1e7fc8464aa8.fc.signal	0.18972	0.431268	0.367606	0.228832	1.42401	1.94876	5.06309	4.04689	5.02303	3.39143	3.71268	2.94805	2.90533	1.12242	1.11064	0.63981	0.614494	0.399461	0.471224	0.273933	0.601887	0.592722	0.602591	0.547886	0.076905	0.440153	0.488445	0.865565	0.250498	0.396858	0.170225	0.843182	0.192562	0.16844	0.408645	0.0891457	0.280244	0	0.275283	0.383281	0.712489
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.81062b7a-f969-4fb2-ad00-2580d77ec836.fc.signal	0.0633378	0	0.482101	1.48316	2.13341	2.43838	3.26444	1.55643	2.75139	3.63336	2.60483	2.49304	3.07935	2.6508	1.38257	0.5354	0.875754	0.465816	0.279506	0.108048	0.468299	0.609932	0.876964	1.79863	0.421036	0.188769	0.799934	1.31422	1.13285	0.703069	0.94898	0.793738	0.642167	0	0.0571281	0.315443	0	0.383795	1.33283	1.57048	0.941867
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001486.1.7c96d389-3fe9-472b-a92c-86e62207efc8.fc.signal	0.0206404	0	0.391081	1.70266	4.53007	7.97663	11.5195	6.23452	8.55184	4.60546	3.00409	3.32488	2.77462	2.08102	0.894287	0.650971	0.762766	0.757177	0.591617	2.29415	2.3555	1.5314	1.11982	2.09968	0.837605	0.0894417	0.687941	0.286619	0	0.678489	0.694831	0.178883	0.344007	0.206327	1.29332	2.37553	3.08883	1.09026	1.00386	1.45571	0.617647
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001914.1.efe1ef25-e6b3-4cdb-b8c5-2c894fd1d880.fc.signal	1.1546	1.65229	1.91395	2.57397	3.02786	6.58945	13.0773	10.6311	10.0104	4.21587	0.686386	2.03296	3.53084	4.27225	2.64218	3.59565	1.8219	2.84011	2.33367	3.01144	1.92568	1.93158	1.15657	1.14082	1.2628	1.8824	0.259688	0	0	0	0.711773	0.485301	0	0	0.560562	0.108182	0.210462	1.78404	2.28953	1.8546	0.618734
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003810.1.76180591-3bc4-4c81-ab95-3508a7e6f4b6.fc.signal	0.367853	0.614166	0.871188	2.20467	4.34901	7.41983	12.1975	15.4332	17.0396	12.8019	8.10887	11.5465	16.7694	23.8137	22.4294	25.3055	20.565	13.4764	5.72507	1.59534	2.10362	3.1774	4.14229	4.12879	6.38778	7.46886	8.28952	9.32051	7.12064	5.16707	6.15851	5.418	3.56785	2.57578	2.32859	3.27016	3.48733	2.99758	2.40515	1.77284	0.422713
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000864.3.bc3e1eea-ba58-4048-a6a7-fa645ef42e40.fc.signal	0	0	0.0209269	2.51109	4.8998	3.21511	10.5801	11.2599	12.2683	6.21471	2.19912	2.63724	4.0517	3.94451	2.30926	1.38177	0.867882	3.17696	2.206	0.985825	1.91585	0.662189	2.09689	1.46518	0.33483	0.00372033	0.797703	0.538948	0.678466	0.77755	0.996695	1.46586	2.18742	1.04913	0.022322	0	0	0.773829	2.12049	2.80996	0.685714
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001236.5.d51198c1-7a73-4d86-97a2-4552cc10d322.fc.signal	0.0474709	0.22026	0.676043	1.28974	2.29376	2.48828	3.90014	2.86801	4.35998	0.597011	0.0256421	1.69666	1.48293	1.31789	1.18846	1.2561	1.72737	0.977767	1.3227	1.12538	0.727412	0.89765	0.928345	0.884523	0.697215	0.608921	0.56003	0.534412	0.917153	0.6911	0.792281	0.856765	0.225912	0.624291	0.88202	1.03454	0.65331	0.574755	0.877762	1.5269	0.625488
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001234.5.5cbe5650-3de6-4514-ab14-1c0f737014e5.fc.signal	0.181908	0.41706	0.426866	0.142781	1.00417	1.64502	2.20817	3.0522	4.92051	0.777186	0.136149	0.964011	1.5555	1.69808	1.57933	0.877857	1.59087	0.828465	1.2939	1.44678	1.10482	0.583596	1.19368	0.42882	0.485324	0.962959	1.56574	1.27054	0.387457	0.618745	1.55628	2.79055	0.59193	1.2686	1.09207	1.90711	1.2262	1.67044	1.75278	1.65693	0.56746
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.1e064882-e572-482d-b86a-86e4adf3de86.fc.signal	0.233666	0.292366	0.770141	0.657037	0.777471	1.80884	3.79247	3.3669	6.28078	1.27799	0.391039	0.985829	2.7992	1.90494	1.34271	0.73045	0.919491	0.564722	0.936412	0.961342	1.58838	0.945768	0.948066	1.09566	0.202855	0.289627	0.0245633	0.23883	0.427694	0.304323	0.766727	0.418827	0.18248	0.162291	1.13157	0.924534	0.72004	0.353685	0.687339	0.811409	0.710383
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001326.1.3eaf7d0b-e072-4b5d-baf9-56a70a1f9dee.fc.signal	0	0	0.598794	1.54416	3.79811	5.27409	6.51023	4.38492	6.88866	2.00864	1.36966	2.95573	2.77358	3.33683	1.8094	0.468912	2.20848	1.65976	2.06407	1.66636	1.26368	1.02925	0.576637	0.963271	0.30993	0.429134	0.871367	1.51691	1.44648	1.17228	1.62133	0.957702	0.591714	1.50504	3.33021	3.12103	2.63008	4.38313	3.95396	3.89574	0.669145
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.6f165533-6331-40e2-865d-21b081721374.fc.signal	0.475677	0.129234	0.207895	0.609911	3.17377	5.71236	7.47996	5.59419	6.98735	3.96773	4.59199	3.86929	2.89615	2.08775	1.49093	1.08405	1.63302	1.19014	0.741446	0.330671	0.661222	0.429018	1.11192	0.869789	0.652097	1.21496	0.7366	0.3582	0.226979	0.561516	0.764331	0.77442	0.54086	0.715952	0.972781	0.858021	0.820075	0.373337	1.27388	1.17568	0.500526
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000283.2.f7e01a70-1428-4cfb-8ac8-7c88a324d087.fc.signal	0.480531	1.30116	4.19488	5.89205	11.2455	17.448	18.6009	12.2755	6.17165	4.70673	2.84483	1.42542	1.30043	0.257709	0	0.560635	1.14386	0.999201	0.461182	0	0.363944	0.8547	0.413847	0.279639	0.33906	0.2283	0.33906	0.151447	0	0.146989	0.26094	0.157655	0.495069	0.461154	0.137884	0	0.17125	0.324972	0.36167	0.33906	0.8625
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001892.4.d37ba2fd-c103-41c2-a854-82a474c3bdc9.fc.signal	0.0985882	0.313305	0.666447	0.937996	1.15343	1.42071	3.47953	3.80727	3.66384	2.71155	1.77082	2.12049	4.01369	3.23074	1.14357	1.26889	2.68335	2.37758	1.72584	1.06607	2.50283	3.19933	2.1678	0.98238	1.02165	0.389018	1.5715	0.757658	0.720449	1.62932	0.305187	0	0	0	0.356968	0.674588	0.857937	1.39827	0.740047	0.613999	0.666667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000953.7.9058c411-f9a4-4cfd-ba9b-a2ef43a20de8.fc.signal	0.365689	0.194244	1.04117	2.36322	2.30532	1.72845	3.45317	2.2417	5.22598	2.39922	0.63516	1.35845	2.85514	0.403755	0	0.201144	0.692468	0.997191	4.19945	2.8961	3.74696	1.78905	1.21369	1.85161	0	0	0.718721	1.20665	0.250467	0.0733557	0.71079	0.606411	0.307226	2.51914	1.57223	1.99698	2.4374	2.01486	0.940834	0.677266	0.201183
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000226.3.8a2cf769-e5bf-4eeb-86dc-fc2df72a9c44.fc.signal	0.310211	0.232362	0.526131	0.851042	1.43456	2.7943	3.71667	3.55096	3.35217	1.28645	0.12283	0.412722	1.17564	1.17593	1.04558	1.16761	0.513174	0.226023	0.423443	0.657357	1.06587	0.730799	0.284071	0.420979	0.657613	0.459997	0.106104	0.00127693	0.261724	0.827228	0.980667	0.855591	0.629821	0.385652	0.564158	0.411959	0.0551791	0	0.0926303	0.272104	0.657692
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004681.3.f99ccc6c-1833-4f7b-8eed-cf0ddf179253.fc.signal	0.119127	0.00201271	0.088864	0.256985	0.818709	1.24367	2.04348	2.43023	3.49388	2.61216	1.2036	1.29388	1.29258	0.878513	1.06679	0.880065	1.16682	0.816847	0.510739	0.0884625	0.388187	0.30002	0.404333	0.797135	0.479299	0.709192	0.295177	0.294487	0.402241	0.72108	0.484934	0.578916	0.481318	0.201212	0.418173	0.472047	0.262706	0.401497	0.38481	0.225734	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.c02216f5-387b-4ad0-b451-f30307b31d6f.fc.signal	2.07304	1.31213	1.64862	2.87571	4.31577	8.11568	12.9969	13.909	12.5015	7.20115	3.63813	2.85881	2.24677	2.14172	3.07515	1.92253	0.679014	1.02004	1.09945	0.781009	1.03825	0.999978	1.08179	1.16774	0.804873	0.701902	0.634784	0.567497	0.704176	0.702902	0.802121	0.682067	0.477123	0.752609	0.701697	0.411456	0.350444	0.24521	0.890413	1.10285	0.523686
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.b5568014-372c-40aa-9405-3d27c34b9363.fc.signal	0	0.182878	1.58892	0.68487	0.406835	1.44048	0.597485	2.08572	0.279852	0.028042	0.410464	0.379622	1.4061	0.450683	0	0.310917	0.210313	0.539135	1.02637	1.23142	0.312658	0.372371	1.28144	0.0529835	0	0	0.956171	0.435114	0.0139043	0.639888	0	0.206724	0.911733	0.914813	1.82672	0.630246	0.491256	0.972029	0.39025	1.10448	0.466501
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003811.1.5a443ccb-e57e-49b1-b0d8-1190f415a4ba.fc.signal	0.395795	0.596261	1.11383	1.75552	4.14212	9.17419	15.1355	16.0308	19.2479	13.6583	8.87801	11.4968	15.9083	14.7123	17.6285	21.3455	18.4456	10.1724	4.92675	1.53618	3.65671	5.79902	5.0509	7.38497	9.37614	12.6791	12.896	11.7755	9.62346	5.66459	4.57251	3.91196	4.4242	3.71217	4.71889	4.36151	2.02815	2.06685	1.76307	0.95558	0.399083
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000188.3.79b461fe-b972-49c7-a613-f44ea6f3ebc3.fc.signal	0	0	0	0.59625	2.92702	4.56041	12.2943	11.723	7.93793	2.51209	0.538692	1.88025	1.2692	0.0845693	0	0.430332	0.692867	2.30514	0.78352	2.44713	0.897107	1.32859	0.878828	0.629593	0.654195	0.238482	0.607532	1.37969	0	1.62948	0.965255	0.386113	0.357722	0.635951	0	0	0	0.340688	0.652985	0	0.622921
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003826.4.829b60f6-fc9d-4134-bce9-259337c2a36b.fc.signal	0.00143213	0.138099	0.888844	2.36748	4.74788	5.49691	7.05662	7.52926	11.6254	7.88444	6.65304	4.92015	3.52529	3.09121	1.23605	1.7502	0.630171	0.488349	0.459708	0.0328817	1.04414	1.04125	0.727513	0.350868	0.0243463	0.644514	0.876137	0.315579	0.952447	1.42994	1.03438	1.18834	1.39356	1.04983	1.05846	0.846395	1.02692	1.10096	0.530786	0.85926	0.840379
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.7a7e31ec-6ff6-498c-99aa-3347eef341d7.fc.signal	0.0375405	0.476837	1.34219	2.62207	2.89755	3.87279	8.3018	8.05577	9.63749	9.00032	3.70254	2.94559	2.73348	1.00792	0.567799	0.968752	1.51161	1.18955	0.709115	0.445086	0.229263	0.129227	0.215219	0.551665	0.686332	1.01112	0.557873	0.433013	0.680682	0.575094	0.390137	0.325497	0.345902	0.0951921	0	0	0.140775	0.486622	0.164407	0.025765	0.55625
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000347.2.20341426-0dad-4fe2-a9b9-a8953cd0eff5.fc.signal	0	0	0.906323	2.17816	4.04512	13.7285	20.2638	14.7113	12.5251	8.00213	3.71006	1.55271	1.84323	4.47551	0.856156	0.764022	0.110899	0	0.204737	0.341151	0.45215	0.361217	0.470313	1.08242	0.897109	0.1243	0.826508	1.80416	1.00504	0.952582	0.0369541	0	0.944501	0.814982	0	0.181411	1.11212	2.20414	1.91858	0.575933	0.651007
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004603.3.33f77abf-b8ba-4cf9-9bf5-2a20b352f908.fc.signal	0.18846	0.549667	0.627384	0.833087	1.73835	3.34136	2.66259	4.07889	4.87817	3.57523	2.34162	2.25418	2.54208	1.64486	0.897569	0.459884	0.575256	0.845173	0.506111	0.211761	0.102796	0.223371	0.166208	0.151743	0.131169	0.512223	0.214521	0.256722	0.202694	0.0811636	0.276302	0.343445	0.201956	0.255671	0.730646	0.978559	0.771404	0.241556	0.33616	0.142749	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000332.2.5497448a-601c-483d-a9cd-9eaf651148a5.fc.signal	1.49835	0.748712	3.3966	8.01435	10.1734	17.3147	17.1203	16.7829	11.2703	4.28987	1.35612	0.840457	1.29678	2.03235	0.839951	0.074756	0.465567	0.299059	0.992452	0.604746	0.218612	0.235617	0.49312	1.40059	0.630519	0.231744	0.316467	1.1165	2.74883	0.633211	0.848262	0.767594	0.60065	0.837417	0.613095	0.398022	1.00883	1.02498	0.604868	0.33382	0.716312
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000339.2.c79ef9dc-bc24-469b-b3af-895d28f16479.fc.signal	0.0765567	0.518104	0.727304	0.701533	1.09687	1.36402	1.18293	1.09487	1.21365	1.23262	1.55417	1.47095	0.35434	0.253569	0	0	0.381377	1.0823	0.380041	0.328161	0.474689	0.728106	0.626968	1.10171	0.586625	0.315913	0.24986	0.240716	0.32809	1.17253	1.04312	1.07394	0.855217	0.5781	0.896749	0.308335	0.735981	0.360365	0.329057	0	0.702514
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001964.2.d1780581-c5b9-4ce5-a302-4e6523b46a10.fc.signal	0	0	0	0.537351	1.02078	3.13558	5.1691	4.21494	2.74481	3.4224	1.73024	2.42107	1.18423	0.821169	1.0556	0.401425	0.491339	0.628815	0.717738	0.670736	0.698683	1.24366	1.31254	0.834841	0.450593	0.604679	0.933695	1.18903	1.015	0.602138	0.278807	0.960703	1.21698	0.53855	0.521916	0.690694	0.716406	1.1365	0.447142	0.734429	0.663976
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.b45ed777-a5dc-4527-b410-7a0e01173bd4.fc.signal	0	0.104576	0.553453	1.0957	2.57882	3.63518	4.32866	4.2775	5.5299	5.74088	4.04213	2.93935	1.24949	1.09235	0.178679	0.204655	0.180254	0.25267	0.373888	0.0960303	0.0417181	0	0.121219	0.232991	0	0.285729	0.277858	0.0267625	0.187338	0.279432	0.451027	0.147981	0.114921	0	0.0865847	0.0314853	0	0.0141684	0.285729	0.23614	0.778027
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.1c34c63e-5cf7-4a37-9aa6-bbd711bde3d6.fc.signal	0.0396293	0.323376	1.7644	4.65409	3.92407	2.10219	6.5505	6.67372	14.4747	9.54261	11.1852	11.7231	9.38958	9.51444	2.80403	1.56971	2.61383	2.36673	4.06097	2.14409	3.96346	6.44827	4.6515	2.96814	0.742005	0.353166	1.46981	3.11173	2.29615	2.75209	1.61016	2.01923	0.738454	0.974433	0.585058	2.56965	2.52696	1.61887	4.14926	1.93031	0.780731
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.fa7392b1-17c1-4691-ba8f-d211a0f93db5.fc.signal	0.383269	0.920345	0.69277	0.370485	0.415072	2.42693	6.60186	5.62405	8.19801	6.36872	1.43515	2.05841	3.33688	3.35155	1.28168	0.767546	1.78777	3.34833	1.87505	2.16138	1.66029	1.40629	1.25619	1.47096	1.35777	1.20218	0.117187	0.401411	0.333261	0.084618	0.119359	0.565538	0.274533	0.489939	1.05319	0.925236	1.12456	1.05989	0.905037	0.86451	0.540179
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001875.2.4efcbd34-6776-4151-9daa-172de065fff5.fc.signal	0.793089	1.06917	1.65644	2.12873	1.56101	0.391143	0.66874	1.76971	1.45829	1.01776	1.03429	0.62123	0.680267	1.28454	0.206287	0.0981209	0.175334	0.359316	0.606421	1.22212	1.21314	0.766226	1.2673	1.14911	1.16412	0.17242	0.650968	0.501051	0.588897	1.04595	0.128363	0.396026	0.754473	0.804672	0.0917849	0.334979	0.304538	0.888688	1.77016	1.35924	0.215264
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003689.3.80691124-aaea-4c56-9e41-73916520079d.fc.signal	0.134516	0.33083	1.08168	1.25726	2.28738	4.01565	5.61296	4.48863	7.34101	1.34849	0.319942	1.04244	1.58653	1.72262	1.71454	1.85905	1.16246	1.93861	2.26209	1.54911	1.42385	0.997637	0.737189	0.360813	0.321577	0.282184	0.282625	0.344084	0.805514	0.748852	1.03004	0.401168	0.303393	0.607952	1.2599	1.79554	1.06663	2.44477	2.25636	3.2394	0.947062
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003842.2.75b7a040-8636-4619-af5d-92f89f5792fa.fc.signal	0.148885	0.282744	1.15499	2.15893	5.53366	7.77164	8.43743	8.46967	11.0992	8.18372	7.78745	3.18939	1.54679	1.00772	0.948493	0.108663	0.5448	0.468209	0.778376	0.284438	0.881253	0.620422	0.531456	0.162801	0.86822	0.992279	1.08154	0.509669	0.378312	0.806887	0.764595	0.48189	0.237743	0	0.0954738	0.373843	0.238253	0.118377	0.0152563	0.20046	0.40423
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.9b5b0cc0-4302-439e-a9d9-d779f62c822e.fc.signal	0.350609	1.54098	0.207955	0.136192	0.49994	3.05971	3.64998	2.15761	3.92528	4.36585	2.01969	1.50511	2.55943	2.60008	2.21805	0.734705	0.932907	1.46931	2.27904	1.77314	2.10379	0.836513	1.05259	0.463876	0.219944	0.775375	0.741126	0.386575	0.0894283	0.304056	1.32376	0.59741	1.40964	0.604634	0.0679655	0.325519	0.550894	1.39534	1.1735	0.153306	0.528409
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.baa2a3ca-0f47-4bf7-901e-dd73f7a290b4.fc.signal	0.438488	1.65229	2.42811	2.29644	2.01776	2.92998	3.0514	4.39074	7.89786	4.25351	2.43032	2.18921	3.41312	2.86495	1.57929	1.2709	1.21329	1.04234	0.752465	1.20215	0.776608	0.265675	0.163492	0.691333	1.23423	0.826801	0.0350851	0.192929	0.562331	0.416098	1.07389	0.923413	0.336273	0.0650253	0	0	0.3307	0.689264	0.802511	0.656885	0.615044
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004617.2.4f4a0497-3ec2-413a-b94e-d213b036987a.fc.signal	0.24179	0.46061	0.179608	0.66556	3.54167	5.00191	5.18148	4.67388	5.4405	2.51564	2.57348	2.29894	1.03572	1.39168	1.31482	0.691467	1.08344	0.962306	0.564578	0.0819861	0.742444	0.711726	1.45986	0.345331	0.530642	0.711877	1.25566	0.713947	0.263278	0.875688	0.758986	0.42818	0.0862733	0.215803	0.117332	0.187312	0.334922	1.11022	0.280552	0.12941	0.67094
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000184.3.3b461c31-8bd0-484a-b2da-6d1ab68c1acb.fc.signal	0	0	0	0	0.425735	1.57475	2.47657	4.15675	6.77525	2.13561	1.50673	6.85373	6.29523	4.25656	4.65343	3.61704	1.45313	1.73955	0.489824	0.114445	0.68667	0.329602	1.01169	0.850805	1.648	0.801113	0.238046	0.521985	0.836574	0.283824	1.14444	0.379957	0	0	0	0	0.153583	0.430746	0	0	0.676768
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000153.3.a7cb54e8-9ebd-48ce-93ca-9f70b76d2b77.fc.signal	0	0.483072	0.73511	0.73511	1.02928	5.45168	11.9991	9.35195	6.37142	2.18444	2.63885	4.03763	2.76054	2.99913	1.1026	0.668568	0	0.730209	0.20093	0	1.63183	2.32282	0.700769	0.705706	0.850437	0.194248	0.166625	1.2398	0.563579	1.47992	1.11573	0.024902	0.161724	0.73511	0.0343051	0	0.725309	0.205831	0.73511	0.73511	0.937888
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.034c33c3-8fad-4916-833b-14c69b1bfd78.fc.signal	0.0711358	0.0141114	0.498096	1.0287	2.12228	2.54768	4.14008	4.86447	3.29493	1.90884	0.921107	1.15824	1.10472	0.671994	0.736653	0.817224	0.455911	0.296993	0.330288	0.37692	0.708553	0.50471	0.341644	0.432653	0.522622	0.404373	0.718803	0.468381	0.431112	0.634886	0.82454	0.719249	0.197991	0.133299	0.0507653	0.147051	0.162608	0.250833	0.540779	0.473154	0.446602
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001903.1.df6f0905-c0c8-425c-b0f1-0f9ff68f7793.fc.signal	0.0162471	0.306207	1.45329	3.27547	4.37944	5.97385	8.88086	9.50083	10.2679	5.09286	1.90774	1.8773	3.00708	1.44914	1.20634	1.46972	0.605632	0.350726	0.621032	0.530583	0.664633	0.348175	0.51036	0.343205	0.343724	0.0683134	0	0.24994	0.147502	0.205561	0.21477	0.163866	0.22289	0.335951	0.612371	0.780203	0.368743	0.760632	0.375989	0	0.460191
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000099.3.299b05eb-8cb0-4190-94cb-01cf599ffae0.fc.signal	0	0	0	0	1.50156	4.28471	4.6227	6.75901	5.027	1.96528	3.05356	4.56231	4.05859	3.94673	2.27508	2.72768	1.10435	0.114659	0.732547	1.09006	2.15635	0.823014	0.887096	0.199144	0	0	0	0	1.4604	1.08021	0.620899	0.44062	0.591397	0	0	0	0.784507	0.82675	1.49057	0.840543	0.618497
