	chr16:89428756-89428905	chr16:89428906-89429055	chr16:89429056-89429145	chr16:89429146-89429205	chr16:89429206-89429255	chr16:89429256-89429295	chr16:89429296-89429355	chr16:89429356-89429425	chr16:89429426-89429505	chr16:89429506-89429655	chr16:89429656-89429735	chr16:89429736-89429805	chr16:89429806-89429955	chr16:89429956-89430105	chr16:89430106-89430255	chr16:89430256-89430405	chr16:89430406-89430475	chr16:89430476-89430555	chr16:89430556-89430705	chr16:89430706-89430855	chr16:89430856-89431005	chr16:89431006-89431155	chr16:89431156-89431305	chr16:89431306-89431455	chr16:89431456-89431605	chr16:89431606-89431755	chr16:89431756-89431905	chr16:89431906-89432055	chr16:89432056-89432205	chr16:89432206-89432355	chr16:89432356-89432505	chr16:89432506-89432655	chr16:89432656-89432805	chr16:89432806-89432955	chr16:89432956-89433105	chr16:89433106-89433255	chr16:89433256-89433405	chr16:89433406-89433555	chr16:89433556-89433625	chr16:89433626-89433705	chr16:89433706-89433826	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.e5c74e2f-fdd7-452c-ab9b-6ee0ab9d0cdc.fc.signal	0.889506	0.991363	0.896932	0.269771	0	0	0	0	0	0	0	0	0.0551777	0.378298	0.430135	0.278614	0.701245	1.67053	3.24603	3.13624	2.56408	3.11441	3.63426	4.44564	5.15637	4.64404	3.52736	2.75392	2.13265	2.55525	2.03394	1.34541	2.51929	2.31592	0.701301	1.46594	2.0804	1.98968	1.49228	0.706543	0.624039	0.0129088
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001887.4.e03cd402-356e-42a8-a5d3-47467ef89fb6.fc.signal	1.20877	1.01953	1.92185	1.75126	1.31323	0.6906	0.100627	0	0	0	0	0	0	0	0	0.180711	0.768127	0.780189	0.451291	0.372708	0.654025	0.395822	1.70098	3.73133	1.67638	0.124659	0.399129	0.722315	0.883418	4.00511	5.54344	1.83444	1.2092	1.4323	1.43975	1.182	1.02279	2.64344	7.52764	9.91382	8.47411	0.122186
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001526.1.1f52ccac-321d-48d1-a5dd-159e559bb6f6.fc.signal	1.50756	1.06888	0.424193	0.36361	0.0145444	0	0	0	0	0	0	0	0	0	0	0.0363581	1.14265	1.6923	3.83867	8.15263	17.7368	20.6017	18.1973	22.754	23.4593	25.3667	25.7085	21.2561	12.1017	12.3247	13.6481	10.911	10.4743	8.63926	7.27747	9.46712	5.67611	2.19105	2.18653	4.75355	4.9681	0.728344
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.d2972a82-a806-4e56-afab-8a78ae137176.fc.signal	2.78244	1.87527	1.48985	0.654909	0.194414	0	0	0	0	0	0	0	0.0432032	0.550906	0.189014	0	0.040503	0.739256	5.75472	8.00141	10.187	8.0941	9.15322	7.35127	5.82386	9.34092	9.56517	4.84022	7.65566	9.42766	15.0989	7.64243	7.15605	7.15154	6.39521	6.05244	4.01951	5.95385	3.74839	2.26175	5.97222	0.167852
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.20a7277a-189d-447e-b862-19ad112ed91b.fc.signal	1.0149	0.949713	0.767816	0.510303	0.172545	0.11275	0.104304	0.00806286	0.0416245	0.0824365	0.108351	0.102292	0.0438252	0.11567	0.12686	0.356012	0.698406	1.27218	2.7166	3.57748	3.81215	3.25254	2.29869	3.12766	3.16604	3.53052	4.41816	3.38551	1.69391	1.40832	1.91969	1.69419	1.39125	1.09225	0.68445	1.2595	1.67113	1.71606	1.22606	0.915875	0.903748	0.619183
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000308.2.8dd08285-52b6-49fe-8f83-344760bca02e.fc.signal	0.996836	4.69289	0.942822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3174	3.02187	3.4538	2.12937	2.43518	5.14861	5.86817	5.869	4.55671	4.47603	3.97828	4.87574	7.26508	2.19992	2.98547	5.51314	5.20054	5.55778	5.30471	3.18087	4.76383	4.29858	5.6472	0.786957
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000230.3.c59c5d40-3fa1-4268-aee6-d3649316b884.fc.signal	1.02792	1.20102	1.22824	0.745412	0.497062	0.347913	0.0389592	0	0.469987	0.938576	0.746679	0.324966	0.266806	0.158288	0.482399	0.898537	0.906812	1.03459	2.70978	4.90781	6.71199	5.60959	3.17991	2.56666	2.94637	3.99863	3.72288	4.14516	2.88132	2.41452	2.42648	1.16767	1.61942	2.70732	1.97136	1.86805	3.15138	2.08993	0.888058	0.567463	0.720155	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003833.4.c9356221-6b90-4965-9d95-323075444bf6.fc.signal	1.28488	0.829697	0.592377	0.319623	0.165935	0	0	0.114606	0.278838	0.300099	0.0781712	0.110702	0.313695	1.30756	0.75716	0.801578	1.1678	1.76585	1.74429	1.57312	2.3796	2.07568	1.2127	1.85614	1.53827	2.7067	4.12759	5.16011	3.1296	1.85889	3.13832	2.31859	3.80387	1.8607	2.01302	4.10906	3.70732	2.14994	0.59454	0.452219	1.56473	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001958.3.15c43137-8b62-45aa-904f-5b9257a45d2c.fc.signal	0.965119	0.851473	0.535301	0.198962	0.0231458	0	0	0	0.0380659	0.12181	0.0609052	0	0	0	0.0324853	0.575772	1.33288	1.3482	2.07598	3.92846	3.90774	4.50967	4.3125	3.67361	3.47302	2.0822	2.36656	2.38212	1.71413	1.3638	1.91113	2.02035	1.85753	1.41372	1.70897	1.62051	1.20767	1.50808	0.979709	0.875535	1.09727	0.461942
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001916.1.e7613ff6-6db0-405e-a3e1-4d00a7bd21ef.fc.signal	2.78518	4.34045	1.44149	0.39679	0.0714222	0	0	0	0	0	0	0	0	0	0	0	0	0.416564	3.28876	4.20925	3.15038	2.43064	3.59372	4.91621	4.86546	4.88412	6.46887	5.75887	6.29036	6.93284	7.20288	4.6547	6.88354	7.21688	6.81791	9.433	8.84416	9.37505	7.82726	2.41027	8.08909	0.567568
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.b52bc708-220e-4d24-be07-a57b59ce9422.fc.signal	1.33962	2.12347	1.00405	0.395285	0.24965	0.0124825	0	0	0	0	0	0	0.014979	0.24965	0.059916	0	0.278184	1.52894	2.60348	3.6229	4.8562	4.19057	4.025	2.71242	4.19833	4.22841	4.01857	4.87301	3.84183	3.18406	3.58641	1.739	1.81333	1.83154	1.28447	2.53779	2.8869	3.06174	3.36596	3.16746	3.12132	0.640541
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.d690d3e6-ed87-46ee-9d2a-0a5b66f16245.fc.signal	0.421708	0.490112	0.593486	0.0350698	0	0	0	0	0	0	0	0	0.0350406	0.37348	0.163712	0.171834	0.606715	1.073	1.46371	2.70383	3.7017	2.02781	1.84133	2.59596	1.06002	1.56527	2.64262	2.8296	2.49237	3.91342	3.44202	1.27913	1.86862	2.75857	1.97493	2.73425	4.00114	3.4427	1.5462	0.827235	1.40275	0.385283
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000265.2.ac61a378-e845-4fcf-9b87-5aebeef69444.fc.signal	0.840057	2.37892	3.33916	2.18378	1.11512	0.501804	0	0	0	0	0	0	0	0	0	0	1.06733	3.49173	5.3188	2.89916	1.9301	1.87819	3.01221	5.3391	3.28928	6.06177	9.83175	8.83186	7.46026	9.24445	9.61244	7.21865	4.68755	5.89837	5.47889	4.60385	8.30968	10.7536	8.937	7.95231	8.9395	0.624424
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000142.3.18759d1b-59c9-4498-92ea-5d8422e5f213.fc.signal	1.51878	1.39361	0.998802	0.61574	0.289397	0	0	0	0	0	0	0	0	0	0	0	0.431009	0.981274	2.70707	2.53852	4.53229	5.69613	8.98453	10.2152	9.92417	9.12022	6.32781	6.65354	5.23745	7.20766	7.88704	5.81152	4.07927	4.29785	5.52854	9.26218	8.08695	6.91165	5.66564	4.3338	3.25996	0.794872
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001921.1.6ac99a85-2fe0-4cc8-86a0-6bf7b17d53bb.fc.signal	2.95479	2.21607	1.32245	0.335788	0.13255	0.102726	0	0	0	0	0	0.0113614	0.13255	0.0565547	0	0.108691	0.376815	0.671024	2.2744	5.1841	8.28822	9.81155	10.1332	13.8448	13.9684	13.3314	14.0445	11.2527	7.62774	11.1043	16.9274	16.3539	14.1165	11.1905	8.85747	9.82442	9.11364	10.0389	8.00354	6.2327	8.52422	0.640662
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000095.3.6fedef34-645d-4558-91e9-c6f1decf0016.fc.signal	0.800473	0.492631	0.636849	0.264851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.24286	0.365692	0.606654	0.58791	0.521307	1.01139	0.810664	2.35263	4.35809	1.39239	1.27285	4.75749	5.09455	4.46332	1.87775	2.84956	2.27559	1.84086	3.19175	4.2031	4.93219	2.2662	1.48045	0.584527
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001915.1.adee2f46-da34-4846-89ca-6d9625aefc9b.fc.signal	3.10713	3.99271	1.08397	0.0929635	0	0	0	0	0	0	0	0	0	0	0	0	0	0.318764	1.46495	1.83973	1.9762	2.46061	1.79727	1.50604	1.77389	3.25824	4.05121	6.48479	8.95303	6.95462	7.44433	7.41398	7.61508	6.97732	7.36387	8.41044	6.47708	8.57673	6.16833	3.01409	4.03928	0.473469
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003848.5.24421c99-53f4-4f1c-8ef1-69e3df8de28a.fc.signal	1.64109	1.32269	0.960339	0.516169	0.250334	0.255841	0.255653	0.00366671	0	0	0	0	0.102565	0.614865	0.234088	0.161414	0.254998	0.975593	1.64361	2.63421	1.34815	1.38863	1.28322	1.20717	2.7227	2.00533	1.24162	1.01445	1.67747	1.87117	2.21258	3.61993	1.05375	1.62785	2.56093	2.88415	3.24707	3.24317	2.34162	0.58753	1.29868	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001306.1.18e3adfa-3eb3-43e1-9f5c-5877d3eea934.fc.signal	0.810511	1.63764	1.31621	0.758555	0.137163	0	0	0	0	0	0	0	0	0	0	0	0	0	2.85548	4.46403	2.14473	1.45842	3.76035	2.96702	4.72981	4.82087	3.98883	3.88693	2.03634	2.10398	2.48241	5.43502	7.50136	2.83874	3.12042	2.54053	3.93538	3.42209	3.54138	4.27214	4.48515	0.689655
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.a4af2880-eb13-4bea-b57f-bb2142b248dc.fc.signal	0.506656	1.28065	0.921548	0.901997	0.76766	0.124745	0	0	0	0	0	0	0	0	0	0	0.230298	1.16085	1.38602	2.33307	2.08141	1.68881	1.93461	2.9147	3.03744	2.604	4.94399	3.58361	2.74324	3.18852	4.90241	2.76114	3.69009	5.46095	3.82316	4.5269	4.45708	2.38677	3.11635	2.92166	3.6767	0.735849
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.2bdb0d55-cf7c-42db-b5e9-1e7fc8464aa8.fc.signal	2.80117	2.11711	1.52557	0.16934	0	0	0	0	0	0	0	0	0	0.208045	0.262181	0.741173	1.14865	1.63103	2.14032	4.32013	5.27568	3.75372	5.82301	3.62047	5.23339	6.17153	4.5618	5.27275	5.67199	3.80491	4.78819	4.87652	4.98313	4.80413	5.38759	8.87603	4.61572	2.29527	2.95048	0.916227	1.9612	0.0641026
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.81062b7a-f969-4fb2-ad00-2580d77ec836.fc.signal	0.442163	1.46947	1.23391	0.571359	0.21982	0.18629	0.0124193	0	0.114103	0.125435	0.0884877	0.18629	0.243452	1.04717	0.252172	0.422364	0.425847	0.687048	0.772604	1.13657	1.61732	1.16148	1.62806	1.16763	1.75393	3.10169	3.79982	3.66939	1.80487	2.33651	3.36129	1.98125	1.97628	2.52285	2.19738	3.66817	4.09792	3.12779	0.782575	0.200261	0.842325	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001486.1.7c96d389-3fe9-472b-a92c-86e62207efc8.fc.signal	0.91913	1.57196	0.435673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.644929	2.1134	0.709569	1.00764	0.768998	1.52647	2.82923	2.65785	1.96722	1.74674	4.06297	2.50846	4.17018	8.03856	3.80496	3.20561	2.23095	2.04748	2.16049	3.10277	2.7809	2.35019	1.37414	2.16748	0.778626
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000248.2.4d6d38de-1bb2-440e-b884-e7d32a40f7d8.fc.signal	0.310639	1.74236	1.57371	0.369076	0.179923	0	0	0	0	0	0	0	0	0	0	0	0.378965	1.25718	2.0914	1.23619	2.89255	1.76915	1.21282	1.80134	1.55624	1.69187	2.22043	1.65763	0.816442	2.81703	3.02594	1.54249	2.331	3.52003	3.74296	5.94355	6.53716	4.73636	5.73045	4.47493	3.03873	0.653295
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001914.1.efe1ef25-e6b3-4cdb-b8c5-2c894fd1d880.fc.signal	3.41466	7.0398	3.68808	0.914639	0.165262	0	0	0	0	0	0	0	0	0	0	0.238055	0.746048	2.10588	4.39712	4.0785	3.61657	5.2793	9.33418	13.5578	12.4313	15.241	12.5727	10.71	7.91532	10.5427	11.0225	5.99442	6.7919	7.2624	5.7644	6.92864	6.8499	10.8626	9.01784	3.29716	6.10299	0.281275
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003810.1.76180591-3bc4-4c81-ab95-3508a7e6f4b6.fc.signal	2.15695	1.41387	0.510935	0.068302	0	0	0	0	0	0	0	0	0	0	0	0.228246	0.918088	2.01661	4.63081	9.06218	13.7491	10.2251	14.3397	17.0614	16.0863	19.8706	18.951	14.9754	10.8594	10.1217	11.4813	9.25587	5.46342	6.69523	5.51501	5.99368	5.15453	3.77542	2.55161	1.9889	2.08352	0.743151
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000864.3.bc3e1eea-ba58-4048-a6a7-fa645ef42e40.fc.signal	0.189353	2.1242	2.57929	0.102309	0	0	0	0.0239164	1.24166	1.22396	0.0837075	0.940713	0.539448	1.51784	0.398076	0.0855677	1.17189	2.78704	7.8893	5.94995	5.94005	5.2487	7.41049	6.55488	5.5132	8.15838	9.46026	7.45883	6.39114	7.31007	10.3345	8.49679	4.75061	6.63667	3.96565	6.11464	6.15017	6.44245	4.68447	0.648177	2.90437	0.52
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001236.5.d51198c1-7a73-4d86-97a2-4552cc10d322.fc.signal	0.725141	1.12444	1.61468	1.30706	0.329768	0.175496	0.0996782	0.0827253	0.908757	0.551618	1.01709	1.77807	1.12162	1.41071	1.3994	1.66273	2.78596	5.03534	5.19216	4.78116	7.76453	5.59194	4.72635	8.33944	6.2164	6.00842	4.40155	3.09535	2.40254	1.3821	3.623	2.04926	1.35756	1.40715	1.35421	1.88849	2.05453	1.78643	2.69251	0.773795	1.78596	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001234.5.5cbe5650-3de6-4514-ab14-1c0f737014e5.fc.signal	2.09637	1.30416	3.63553	0.922439	0.0745074	0	0	0	0.0233021	0.369118	0.471159	0	0.0458161	0.91751	0.588503	2.76671	1.26509	2.29024	3.50666	3.13654	5.32705	4.65201	3.41853	4.58329	3.99445	5.5461	4.01443	2.72169	3.85292	3.91209	5.20595	2.58257	1.0614	2.47276	1.98071	1.67515	1.63206	3.32397	3.95257	1.26806	1.54831	0.173759
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.1e064882-e572-482d-b86a-86e4adf3de86.fc.signal	1.97395	1.18423	0.596249	0	0	0	0	0	0	0	0	0	0.135661	0.606465	0.209419	1.67462	1.47672	3.58113	7.90425	6.70661	6.59375	4.28954	5.027	6.29295	7.28468	5.70725	5.19805	3.18722	3.80307	3.67306	6.2636	2.84493	0.758751	4.54721	1.51516	2.25762	1.61149	2.63967	2.36668	0.654529	1.48347	0.285501
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001326.1.3eaf7d0b-e072-4b5d-baf9-56a70a1f9dee.fc.signal	0.615893	1.41071	1.90742	0.784802	0.357612	0	0	0	0	0	0	0	0	0	0	0	0.212864	1.08782	1.90934	2.51542	1.9114	3.44529	5.08904	3.97383	6.64424	3.46624	3.879	5.22561	8.33713	3.81507	3.86477	2.53535	3.77057	2.0121	1.03029	2.85631	5.67661	6.70504	4.4993	2.90716	3.34986	0.751445
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000048.3.5644ae9c-281d-4590-b1f4-0e20de6845e6.fc.signal	0.612242	0.238586	0.17942	0.0777487	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0941906	0.563097	0.81473	0.875806	0.952776	0.847941	1.67978	1.33212	1.704	2.40355	2.35214	1.98308	0.76813	0.920788	0.879659	1.08846	1.27058	0.965552	1.46349	2.49234	1.43606	0.991324	1.15985	1.22472	0.72549
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000055.3.18017a46-582b-4ce3-bfb4-e75efa17aec2.fc.signal	0.705762	1.71546	1.13394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.759664	4.7885	2.84077	3.32361	6.52265	5.44367	8.63277	4.46666	6.46374	5.06499	7.50165	4.00627	3.29698	8.0346	3.92813	2.58646	1.8059	1.09584	2.59281	4.60411	4.97973	0.751041	0	0.718307	0.569378
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.6f165533-6331-40e2-865d-21b081721374.fc.signal	4.91055	4.82614	5.20943	3.29541	1.08854	0.182368	0	0.102164	0.43773	0.156598	0.0127724	0.262602	0.317088	0.653727	0.696492	1.28216	1.084	0.919286	3.29786	3.52062	6.03727	4.87832	5.1143	6.30397	6.73813	8.688	5.66909	6.39676	3.90106	3.73097	5.57989	6.00882	8.52282	6.97994	6.53398	9.69677	8.07683	7.80098	5.73892	0.818984	2.53736	0.269608
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000283.2.f7e01a70-1428-4cfb-8ac8-7c88a324d087.fc.signal	1.35291	0.327944	0.153673	0	0	0	0	0	0	0	0	0	0	0	0	0	0.106562	0.555268	0.63587	0.616874	2.35919	2.63211	1.47005	1.66227	1.20207	0.881826	1.16755	1.40646	1.44044	1.69999	1.55531	0.738078	0.649859	1.51536	1.89218	1.65481	1.87861	1.11902	0.52317	0.67821	1.12379	0.613941
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001549.1.74e60908-94bd-442d-8c28-c8335d756ee0.fc.signal	1.38841	1.00643	0.432673	0.220428	0	0	0	0	0	0	0	0	0	0	0	0	0.00524829	0.36738	0.345337	0.253019	0.825247	0.526105	0.656175	1.13869	0.795828	1.73855	1.96385	1.54024	1.02112	0.97951	0.842651	0.881241	1.24583	1.59499	1.07177	2.37496	1.39444	0.494683	0.36738	0.394925	1.28103	0.812698
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001892.4.d37ba2fd-c103-41c2-a854-82a474c3bdc9.fc.signal	0.558193	0.926043	1.19705	0.981077	0.982332	0.612803	0	0	0	0	0	0	0	0	0	0	0.942338	1.95966	1.46187	1.38565	1.67931	1.87392	2.64799	3.72327	3.96233	4.96635	5.51404	3.4289	3.12596	4.59805	2.64504	1.30036	0.53048	1.20572	2.38803	2.37344	3.54839	3.19748	1.05054	0.926249	1.85765	0.627812
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000953.7.9058c411-f9a4-4cfd-ba9b-a2ef43a20de8.fc.signal	1.1584	1.74227	4.83167	2.01293	0.345563	0	0	0	0	0	0	0	0	0	0	0	0	2.90893	5.57484	5.14162	6.7864	1.83476	2.1267	6.43476	6.23341	3.05894	4.05721	3.68099	5.25849	2.0743	3.32887	1.49582	1.53884	3.22879	1.31077	2.67494	3.41289	4.16831	4.95605	3.06516	3.88097	0.735043
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000226.3.8a2cf769-e5bf-4eeb-86dc-fc2df72a9c44.fc.signal	2.40223	2.77957	2.4834	2.01158	1.15678	0.771345	0.582652	0.255587	0.540269	0.87979	0.883469	0.612664	0.636162	0.90285	0.804112	1.36136	2.88861	5.01986	7.70854	9.36089	11.066	9.13304	5.99077	5.15639	5.47473	4.72235	6.34688	7.2173	3.64635	6.033	7.63435	5.23259	4.28687	6.60218	3.72895	2.86681	7.26025	7.6165	5.71591	3.46174	2.69771	0.278595
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004681.3.f99ccc6c-1833-4f7b-8eed-cf0ddf179253.fc.signal	0.937866	1.05029	0.663482	0.456387	0.259792	0	0	0	0	0	0	0	0	0.0884853	0.0715413	0	0.145221	0.756984	1.71845	2.511	3.36596	3.25883	2.90972	1.81832	2.18775	2.225	2.76217	3.18235	1.73074	2.2563	2.56433	2.29736	1.66132	1.7755	1.34744	1.43816	2.48442	1.59	1.72256	1.17414	0.959358	0.863281
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.c02216f5-387b-4ad0-b451-f30307b31d6f.fc.signal	1.80809	1.88138	0.90272	0.27578	0.10296	0	0.0444328	0.09193	0.09193	0.0220632	0	0	0	0	0.0876377	0.156887	0.246852	0.854706	3.49669	6.19258	5.79287	5.40098	5.06257	4.79694	4.71599	4.97295	7.30201	8.17732	6.72376	8.52641	12.3822	10.7515	10.8153	11.5994	10.4704	12.4225	15.3663	13.4914	8.83735	6.72058	7.28586	0.479918
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.b5568014-372c-40aa-9405-3d27c34b9363.fc.signal	0	0.213533	0.871312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.839464	1.36968	1.79235	0.575352	0.966891	1.11258	2.41928	5.45099	4.13708	0.229742	1.47553	0.82197	0.944873	1.34942	0.433653	0.864874	1.96277	0.693407	0.415995	0.904327	0	0	0	0.650612
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003811.1.5a443ccb-e57e-49b1-b0d8-1190f415a4ba.fc.signal	0.9795	1.12004	0.4588	0.0800957	0	0	0	0	0	0	0	0	0.00582293	0.407113	0.324817	0.238844	0.357351	1.29039	5.45317	13.6249	20.5339	20.5398	18.3673	20.6023	20.8594	21.2628	18.2375	12.9752	11.4754	11.3888	10.2301	10.9715	10.3948	10.0363	8.09762	4.91802	4.2435	3.88546	2.50536	1.43413	1.92602	0.324503
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000188.3.79b461fe-b972-49c7-a613-f44ea6f3ebc3.fc.signal	2.89843	3.44928	1.84527	1.70329	1.48187	0	0	0	0	0	0	0	0	0	0	0	0.68132	2.69339	5.46206	14.3956	9.97996	13.3653	9.25455	4.03425	7.50593	7.08178	12.7833	14.6996	11.4179	9.6735	12.5916	6.62019	5.55844	5.23484	3.80971	8.97646	8.65851	11.5087	6.76457	2.23559	0.682784	0.834798
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003826.4.829b60f6-fc9d-4134-bce9-259337c2a36b.fc.signal	0.584319	1.20021	1.27948	0.161113	0	0	0	0	0	0	0	0.208682	0.532744	0.425336	0.46973	0.700311	0.822557	1.22079	2.9862	1.55792	1.94041	1.61555	1.39077	2.61933	3.30243	5.0811	6.89412	10.8177	8.78243	5.81646	4.49744	5.26052	7.23723	8.27526	6.88687	10.2595	11.8607	11.4682	7.61432	3.31114	5.52358	0.0118519
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.7a7e31ec-6ff6-498c-99aa-3347eef341d7.fc.signal	1.88613	1.46472	1.6089	1.76612	0.949074	0.180998	0	0	0	0	0	0	0	0.170273	0.104577	0.0107259	0.459613	1.93258	2.77084	4.04066	5.40315	8.53218	7.71435	4.46044	8.34038	12.9919	13.0641	10.8303	9.34645	6.60612	7.80591	8.66786	7.7992	8.04048	4.81018	7.3153	6.38343	6.26224	4.61048	3.51641	3.91308	0.374468
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000318.2.630bb3ae-2002-42b3-97d8-83059d35c603.fc.signal	0.735153	0.650038	0.213977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.289922	3.62313	3.62568	5.01152	4.19542	3.12612	4.25752	6.09233	8.35542	10.4708	7.47213	3.65081	2.74426	6.05663	2.02866	2.26821	3.18994	2.4952	2.92073	1.48902	1.55762	1.723	1.21356	0.968344	0.71875
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000347.2.20341426-0dad-4fe2-a9b9-a8953cd0eff5.fc.signal	0.884968	1.14982	0.459171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.473761	0.768951	2.41637	1.69853	2.12974	1.33425	2.14059	2.23097	1.62121	1.14121	0.742516	1.55205	2.20661	0.542856	2.23103	2.16969	0.898835	3.1291	1.12291	1.32702	1.82826	1.60687	1.06708	0.681034
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000147.3.f7c1ddea-b344-4b58-bfd7-a468c40e7c1e.fc.signal	3.64563	2.93246	1.85368	0.474107	0	0	0	0	0	0	0	0	0	0	0	0	0.416537	1.82219	2.81128	3.25215	5.49456	5.59886	3.0246	1.68005	4.24849	5.02354	4.25416	5.18725	6.67195	2.71898	2.92053	4.14984	3.74267	5.93381	8.18113	11.7134	6.89653	5.03695	5.14165	3.86844	2.09007	0.735608
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004603.3.33f77abf-b8ba-4cf9-9bf5-2a20b352f908.fc.signal	1.26987	0.879136	0.437063	0.422642	0.162323	0	0	0.0286381	0.446246	0.195895	0	0	0	0.464316	0.225936	0.789026	1.08209	1.3827	1.73605	1.31335	2.1142	1.83383	1.79602	1.30733	1.9989	1.51406	2.46285	2.33149	2.13307	2.74896	3.72558	1.61138	2.91217	2.73236	2.20283	2.68964	4.19459	1.59279	1.29919	0.711761	0.68249	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000332.2.5497448a-601c-483d-a9cd-9eaf651148a5.fc.signal	2.655	2.53333	0.389604	0	0	0	0	0	0	0	0	0	0	0	0	0	0.138833	0.37378	0.325716	0.597101	1.11573	0.740089	0.241557	0.724262	1.19594	1.61364	2.4082	1.41373	1.82723	0.99885	1.30934	0.796012	0.550432	0.731284	0.760142	0.75879	0.36387	0.618081	0.389806	0.056067	0.227058	0.696049
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000339.2.c79ef9dc-bc24-469b-b3af-895d28f16479.fc.signal	0.451755	1.65064	2.28772	1.08594	0	0	0	0	0	0	0	0	0	0	0	0	0	0.529401	0.573381	2.43252	3.78778	4.12659	2.64102	2.86255	4.19609	4.14396	3.81818	4.1987	1.56349	1.61748	2.95932	3.38553	3.04294	1.34725	2.29352	5.79889	10.8984	4.47406	1.79646	0.684148	1.67469	0.705882
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001964.2.d1780581-c5b9-4ce5-a302-4e6523b46a10.fc.signal	1.61898	2.26756	0.376866	0.03811	0	0	0	0	0	0	0	0	0.0317583	0.240093	0.083842	0.477645	0.435543	0.497812	1.57486	2.21168	2.38089	2.25166	2.91339	1.75932	1.60872	1.3994	3.07434	2.51147	1.74925	1.6307	0.553023	0.709711	0.300172	0.635384	0.694533	1.38339	1.93599	2.21165	0.808476	0.583559	1.1055	0.637885
