	chr10:4996700-4996849	chr10:4996850-4996959	chr10:4996960-4996999	chr10:4997000-4997049	chr10:4997050-4997149	chr10:4997150-4997299	chr10:4997300-4997449	chr10:4997450-4997509	chr10:4997510-4997599	chr10:4997600-4997669	chr10:4997670-4997749	chr10:4997750-4997899	chr10:4997900-4998049	chr10:4998050-4998199	chr10:4998200-4998349	chr10:4998350-4998499	chr10:4998500-4998649	chr10:4998650-4998799	chr10:4998800-4998949	chr10:4998950-4999029	chr10:4999030-4999099	chr10:4999100-4999129	chr10:4999130-4999249	chr10:4999250-4999329	chr10:4999330-4999399	chr10:4999400-4999549	chr10:4999550-4999699	chr10:4999700-4999849	chr10:4999850-4999949	chr10:4999950-4999999	chr10:5000000-5000149	chr10:5000150-5000299	chr10:5000300-5000449	chr10:5000450-5000599	chr10:5000600-5000749	chr10:5000750-5000899	chr10:5000900-5001049	chr10:5001050-5001199	chr10:5001200-5001349	chr10:5001350-5001499	chr10:5001500-5001649	chr10:5001650-5001777	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004617.2.4f4a0497-3ec2-413a-b94e-d213b036987a.fc.signal	0.171751	0.00705873	0.236322	0.347031	0.539484	0.456016	0.290889	0	0	0	0	0.529681	0.740159	0.402275	0.272344	0.373388	0.239932	0.328017	0.222696	0.429763	0.451004	0.353967	0.312889	0.127792	0.233038	0.611968	0.738565	0.418806	0.251225	0.284882	0.353653	0.787483	2.1421	3.8278	3.84941	0.91076	1.64183	1.26007	1.41277	0.956531	0.200227	0.289335	0.578051
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001903.1.df6f0905-c0c8-425c-b0f1-0f9ff68f7793.fc.signal	0	0	0	0.304723	0.39577	0.191261	0.638405	0.567205	0.136297	0	0	0	0.0940796	0.141958	0.502546	0.862628	0.241386	0.527643	0.520156	1.15746	0.864862	0.250599	0.0280231	0	0	0	0	0.101542	0.243341	0.43134	0.692693	0.314491	0.00659367	0	0.262513	0.336382	0.481488	0.338443	0.220883	0.257936	0.0425814	0.292177	0.539683
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.c2f3aee8-0c03-4973-b136-7021565c707b.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0.500507	0.14518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.424732	0.168352	0	0	0	0.37174	0.56324	0.279853	0.159322	0.310827	0.651741
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.2612150c-f8fd-4d8b-a711-65def053c72d.fc.signal	0	0	0	0	0.240156	0.223297	0.184812	0.377454	0.082392	0	0.0994905	0.74549	0.647804	0.76856	1.22227	0.653763	0.42164	0.595129	0.959687	0.730721	0.227425	0	0	0.0428864	0.580325	0.684361	0.221426	0.0814765	0	0.208612	0.437166	1.12118	0.863756	0.527995	0.762674	0.126248	0.212284	0.311988	1.28352	1.19481	1.16919	0.921652	0.478324
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001851.4.627c47c9-d19a-4fba-9f0d-ed8820985d99.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0.10841	0.36958	0.118266	0.539532	0.449689	0.10841	0.36958	0.0517412	0	0	0	0	0	0	0.21682	0.312911	0	0	0	0.128121	0.517364	0.968175	0.906588	0.128121	0	0.125221	0.711338	1.28351	0.731704	0.386818	0.73904	0.664122
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.df24c052-2a81-4f1a-b170-2f4fdc228ffe.fc.signal	0.275296	0.137489	0.309969	0.40875	0.291575	0.236167	0.428807	0.347438	0.199833	0.0759107	0.330188	1.06706	0.886719	0.588702	0.103518	0.00525973	0.333463	0.465015	0.219255	0.936891	0.862441	0.331584	0.0193021	0.0715313	0.216054	0.287819	0.384245	0.75952	0.07085	0.408818	0.762266	0.694999	0.551316	0.550409	0.885709	0.268382	0.751569	1.15397	1.39259	0.77109	1.7065	1.37446	0.488391
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004608.1.2b4cac07-82e4-4fde-addf-f528201b15bb.fc.signal	0.141885	0	0	0.147045	1.23258	1.53249	1.23193	0.690087	0.223577	0.149256	0.162039	0.725529	0.44054	0.52807	0.354632	0.27229	0.779234	0.87626	0.913268	1.65797	1.55357	0.92227	0.309568	0.333756	0.77393	0.243788	0.438558	0.683636	0.0019348	0.19348	0.528941	0.891725	1.38673	2.04745	2.01524	0.109779	0.819097	2.15556	3.09596	1.17514	1.70926	1.56918	0.465848
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.78440a22-2eaa-45a0-b153-69564ce42bd4.fc.signal	0.589137	0.0781075	0	0.346986	0.849324	0.611957	0.572687	0.515634	0.130763	0.109301	0.239081	0.243798	0.3376	0.744714	0.459764	0.177492	0.111856	0.539859	1.36345	1.15386	0.913108	0.351348	0.075655	0	0	0	0.15889	0.915585	0.606461	0.265937	0.808551	0.869106	0.672368	0.97396	1.10257	0.665869	0.85075	0.851835	0.942069	1.99219	3.17044	3.31566	0.680101
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.604f0a28-681a-4e69-b09a-96c7d6e32ad9.fc.signal	0.0786127	0	0	0	0	0.00587933	0.307626	0.38255	0.247946	0.129342	0.12752	0.0212533	0.214672	0.0911237	0.0538653	0.13983	0.0281467	0.102343	0.107509	0.0156701	0	0	0	0	0.0639576	0.218859	0.0880436	0.0025504	0.149197	0.38255	0.392751	0.119387	0	0	0	0.105119	0.0726361	0.0283335	0.518108	0.554269	0.166088	0.108283	0.507987
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003716.2.bea5f21d-c715-4019-8eed-c69728473893.fc.signal	0	0	0	0	0.22735	0.644638	0.248908	0.18481	0.0451758	0.303753	0.524578	0.624883	1.216	0.248031	0.157745	0.459917	0.336467	0.373437	0.691037	0.109409	0	0	0	0.152468	0.18481	0.0234093	0	0	0	0	0.160169	0.358673	0.996103	0.568775	0.603938	0.18612	0.0800785	0.489609	0.532448	0.399359	0.390719	0.401906	0.74552
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.3bd7fa2e-4676-4775-9e3e-5e080ad64395.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.73882	2.51633	2.04356	0.390086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.521423
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000992.7.80dcfe52-cdf2-4d0d-bc40-0c75abc04fc1.fc.signal	0	0	0	0	0.0833689	0.234845	0.0909504	0.135794	0	0	0	0.526151	1.38624	0.811787	0.830754	1.11308	0.356056	0.429347	0.181848	0.284105	0.0297754	0	0	0.127824	0.451815	0.356061	0.166698	0.505031	0	0	0.416642	0.379599	0.323155	0.0012632	0.144005	0	0.0557334	0.240229	0.373732	0.276512	1.04157	0.631011	0.469965
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000001.4.02b605e5-4373-4009-a925-f6e4537147f5.fc.signal	0	0	0	0	0	0.141405	0.756632	0.572771	0.148476	0	0.123626	0.870484	1.34912	0.811784	0.954532	1.22994	0.419458	0.784195	0.382588	0.534356	0.765611	0.58692	0.0371192	0.233318	0.55458	0.651995	0.752393	0.901081	0.750979	0.767936	1.16671	2.01102	2.85956	2.49611	0.789112	0.224851	1.39725	2.35044	2.13406	3.25693	4.13658	2.3318	0.475032
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001009.4.04db3171-85a1-4831-984b-2ac821411031.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0.191401	0.257564	0.486595	0.141083	0.0943813	0.374042	0.349287	0.380502	0.247883	0.108525	0.0579715	0	0.129703	0.315033	0.169011	0.265932	0.114142	0.329224	0.793951	0.749095	0.813175	0.494343	0.266733	0.114754	0.466174	0.156073	1.03595	0.953399	0.734859	0.527067	0.473054
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003400.1.1fd4d0f1-41c8-41b4-882d-bbcd98fbef74.fc.signal	0	0	0	0	0	0.540673	0.254434	0	0	0	0	1.00979	0.580428	0	0	0	0	0.341896	1.16483	0.782683	0.59633	0.59633	0.0795107	0	0	0.0159021	0.59633	0.182875	0	0	0	0	0.775229	0.814984	0	0.080455	0.67862	0.855453	0.0782657	0.0847275	0.579305	0.885325	0.398323
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.03cd26f6-8245-4dba-a43d-b085dc5fbdba.fc.signal	0	0.0648133	0.20969	0.20969	0.228591	0.438521	0.120325	0	0	0	0.083131	0.301958	0.301732	0.513488	0.293569	0.107195	0.201477	0.239049	0.21017	0.0290745	0	0	0	0	0	0	0	0	0.0188721	0.20969	0.250232	0.234854	0.775884	0.871503	0.509951	0	0.438957	0.441755	0.194914	0.308643	0.253222	0.994541	0.425121
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.469e2b5a-9cc0-4ba2-a1af-32ae688b6e56.fc.signal	0.318843	0	0	0	0	0	0	0	0	0	0.246069	0.242424	0.517778	0.260704	1.13148	0.528805	0.0844143	0.634426	0.694707	0.397835	0.195293	0	0	0.211893	0.406272	0.406533	0.0382774	0	0	0	0.300803	0.625328	0.499536	0.334889	0.358715	0	0	0	0.164006	0.521387	0.825875	1.36731	0.532468
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001027.7.e86f32e5-bf0d-4add-be96-995ad738d215.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0.904906	0.748454	1.41359	0.639935	1.9892	0.248333	0.0620828	0.936021	0.71634	0.112568	0	0	0.0179085	1.53496	1.42304	0	0	0	0	0.654257	0.682911	0.224453	0.587399	0	0	0	0.518082	1.39597	2.64556	2.8767	3.43695	0.626018
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003730.1.665ec701-8746-423d-9e1f-6b813507441b.fc.signal	0	0	0	0	0	0	0	0	0	0	0.296142	2.98522	1.47321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.319834	2.227	1.9541	0.709548	2.63526	0.915889	0	0	0	1.1056	0.434342	0	0	0	0.603965
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004616.1.ed15f6f7-9fc7-4af5-9ab6-233a7899d0bb.fc.signal	0.0483308	0	0	0.086305	0.317628	0.449956	0.0253161	0.17261	0.164938	0.175076	0.44448	0.817135	0.422311	0.362475	0.504063	0.456848	0.710369	0.77381	0.638716	0.75528	0.801612	0.286173	0	0.0496254	0.265336	0.334108	0.696332	0.609964	0.196774	1.31888	2.48856	1.18496	3.916	7.19299	8.18157	1.03814	4.10057	4.54141	2.14755	0.876446	0.740069	1.05605	0.528873
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.fb97cdb0-391e-4e74-a4dc-d06dfb2e7cbb.fc.signal	0	0	0	0	0	1.78218	1.99666	0	0.314932	0.90829	1.46019	0.28086	0.284553	1.45247	0.035749	1.64437	1.94564	0.183852	0	0	0.623784	0.76605	0.625607	0.584113	0.76605	0.275778	0	0	0	0	0	1.07149	2.63053	1.23055	0	0	0	0	0.035749	1.17908	3.48764	1.12217	0.618394
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.f3c3e31b-1c64-4535-b45d-335af3db233f.fc.signal	0.374177	0.217588	0.26597	0.276613	0.661039	1.05685	0.93865	0.63837	0.624574	0.410409	0.539748	1.142	1.76441	1.17211	1.48482	1.41508	1.66865	2.20681	1.76643	0.770257	0.63457	0.458123	0.421166	0.524215	0.752375	0.827829	0.67243	0.695127	0.412298	0.608242	1.82589	2.99157	3.18977	4.02798	4.52363	2.9206	4.60734	5.55808	7.07712	7.95912	8.06634	6.4097	0.432864
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.bbfcde86-9029-4200-ba74-fe49f41c4cdf.fc.signal	0	0.426122	0.72668	0.72668	0.72668	0.497796	0.394873	0.54507	0.373474	0.18169	0.438317	0.714743	1.1204	0.926539	0.72185	0.615296	1.37471	1.81197	1.17969	0.944708	0.718897	0.393662	0.343697	0.0090845	0	0.273297	0.54507	0.563211	0.54507	0.552334	0.956821	0.959275	1.1989	1.02838	0.704672	0.66787	0.926987	0.972486	1.72644	2.46879	1.9869	2.4517	0.28532
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.26f0e8b3-e0d8-467c-92a7-4029668db296.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.485829	0.568882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.691589
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004614.1.c39e9a3f-4177-48c3-969d-01c9bdd4340c.fc.signal	0	0.0302425	0.4375	0.49298	0.328962	0.204431	0.213199	0.0820713	0	0	0	0	0.191547	0.338045	0.238054	0.0783039	0.225398	0.486334	0.450977	0.929767	0.542265	0.12329	0.0164387	0.161771	0.565182	0.684399	0.451889	0.232522	0.0110961	0.283477	0.601005	0.319882	0.549037	0.596098	1.0814	0.15467	1.09244	1.25415	0.374238	0.26774	0.834533	0.226577	0.529271
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000243.3.2aa5c3df-0722-47d5-82d4-eb34ba16be25.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0.116912	0.74621	0.281078	0	0.529822	1.78289	0.81447	0.0572194	0	0	0	0	0	0	0	0	0	0	0.156716	0.74621	0.549742	0.696471	0.243804	0	0.0820974	0.870615	1.22881	0.106961	0.216439	0.661654	0.311947	0.243697
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001005.4.eab1e3dc-c703-4c99-ae4e-8dc704d2f5d0.fc.signal	0.708927	0.00378364	0	0.316312	0.551465	0.303826	0.172029	0.114455	0.2081	0.0981043	0.2081	0.421749	0.778555	0.507764	0.572914	0.555812	0.31039	0.666191	0.100833	0.699864	0.608274	0.2081	0.265328	0.283536	0.405353	0.265752	0.251107	0.267755	0.064511	0	0.0389296	0.525997	0.468892	1.36785	1.11378	0.194227	0	0.0161698	0.251628	0.84001	1.25833	0.568391	0.437126
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000235.3.e77c3456-1902-4dba-839d-200d22c58cf3.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0.298091	0.44271	0.0118056	0	0.0524327	0.501059	0.540822	0.0306917	0	0	0	0	0	0	0	0	0	0	0	0.681728	1.26902	0.306926	0	0	0	0	0	0	0	0	0	0.610561
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.f14540c7-18af-47fc-8cad-c0291db319dc.fc.signal	0	0	0	0.13664	0.78141	0.84546	0.509553	0	0	0	0	0.945093	0.910933	0.0654733	0.612033	0.318827	0.60634	0	0	0	0	0	0	0	0.4636	0.552253	0	0	0	0	0.270433	0.62929	0.201167	0.28182	0.3843	0	0.627109	1.1321	0.870768	0.944155	0.60634	1.84795	0.565333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001021.4.022f496a-4698-412d-9a82-a0a4b2e56c57.fc.signal	0.113317	0	0.06663	0.11105	0.174451	0.051083	0	0	0	0	0.184722	0.765187	1.25824	1.11244	0.790185	0.685286	0.772707	0.587515	0.441169	0.302417	0	0	0.0323896	0.176398	0.217513	0.368145	0.29552	0.105868	0.0455305	0.11105	0.367391	0.920742	1.46727	0.554084	0.499997	0.12069	0.289626	0.125169	0.187428	0.097724	0.258541	0.0977023	0.477444
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004655.3.50a67581-2a50-4c48-8845-557b0ff0fd01.fc.signal	0.137376	0.45278	0.88734	1.23654	1.44265	1.0877	0.435086	0.2862	0.18762	0	0.0107325	0.755231	1.05875	1.05715	0.297399	0.104112	0.627805	0.757585	0.470463	0.183486	0	0	0	0.221805	0.924122	1.19505	0.364449	0.2862	0.062964	0	0.312951	1.31289	1.08998	0.988918	1.21172	0.444624	0.912141	1.53045	0.707938	0.753771	0.871086	0.71419	0.475862
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001039.6.78755d78-d69c-44bc-a0ab-147f64c5fd5c.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0.0494132	0.47903	0.637965	0.446817	0.472587	0.0623036	0	0	0	0	0	0	0	0.189059	0.240621	0	0	0	0	0.274995	0.154685	0.176169	0.253511	0	0.231729	0.865719	1.59823	0.335855	0.251363	0.269367	0.403023
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.3012eb3e-9d87-4c93-aaf5-58e99d8aaa84.fc.signal	0.171617	0.239077	0.69632	0.814507	1.4193	1.57282	1.01726	0.416139	0.266316	0.33294	0.227452	0.178009	0.779922	0.145348	0.299635	0.30243	0.302988	0.790771	0.634057	0.543393	0.493409	0.195783	0.12573	0.184496	0.320705	0.195849	0.0591985	0.204891	0.0566088	0.259654	0.427598	0.504906	0.854352	1.85032	1.44526	0.631135	1.26001	0.985742	1.09453	0.424615	0.483285	0.479136	0.583333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004606.2.5946f083-9733-4b0e-bccd-bb3958898b16.fc.signal	0.336001	0.00165455	0.404755	0.531921	0.541917	0.239063	0.172293	0.157733	0.182	0.0338	0.015925	0.385909	0.874655	0.654965	0.99847	0.509416	0.684115	0.893233	1.17466	0.836892	0.114377	0	0.0121333	0.29108	0.304066	0.229208	0.322585	0.451196	0	0	1.17255	1.24492	3.34552	3.54627	6.02282	0.627057	1.60949	2.52523	1.72109	0.982449	1.34631	0.811416	0.545823
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001907.1.856e5189-b10a-47ac-b38e-4f26c4b023ef.fc.signal	0.299747	0	0	0.0599612	0.449548	0.224423	0.911658	0.441874	0	0.11531	0.296874	0.746298	1.38884	1.30948	0.264403	0.422573	0.0833066	0.295401	0.0367588	0	0	0	0	0	0	0	0	0	0	0	0.531806	1.37403	1.59655	1.47701	0.768493	0.594818	0.0876356	0.613244	0.514907	0.186033	0.197175	0.352296	0.0482234
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001015.4.b10cb337-bd81-4a63-af04-25443322673f.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0.232473	0.156852	0.383592	0.161693	0.415452	0.595586	0.619318	0.478138	0.246723	0.11591	0.011591	0.0202843	0.324551	0.27046	0.069546	0.199365	0.0834552	0.0139092	0.505181	0.995507	0.448825	0.296724	0.843567	0.102774	0.0556369	0.485009	0.310557	0.473321	0.22873	0.0769715	0.537634
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000225.3.a95e03a2-30ba-4d4b-a382-a7406068f4ff.fc.signal	0	0	0	0	0	0	0	0	0	0	0.0805535	1.34993	1.8324	1.25577	0.575003	0.340375	0.988115	0.361861	0.459319	0.49566	0.244307	0	0.126001	0.49566	0.49566	0.413081	0.961674	0.556848	0.550217	1.48708	1.497	0.705514	0.408111	0.806318	1.39619	0.697256	0.289177	0.163601	0.720415	2.58588	4.55046	5.80117	0.15998
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003686.3.0646f25a-515d-4a28-9d49-c5b4db0fa40f.fc.signal	0.620808	0.148448	0.448838	0.688022	1.6378	1.77911	0.67333	0.0270248	0	0.0760879	0.23169	0.0880241	0	0	0.111449	0.163384	0.0105498	0.0906882	0.252719	0.095332	0.198638	0.228267	0.0125407	0	0	0	0.000771733	0.223961	0.0335857	0	0.0739663	0.2386	0.331767	1.83051	1.34054	0.535886	0.487284	0.787961	0.392862	0.198822	0.0807831	0.482147	0.48105
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001852.4.272975fa-d097-445a-8194-d8db0cc814ad.fc.signal	0.441255	0.567069	0.17331	0.318781	0.268554	0.195938	0.190407	0.17331	0.107837	0	0	0.0023108	0.538251	0.644533	0.443558	1.05058	0.360369	0.167533	0.436573	0.515467	0.28464	0.17331	0.046216	0	0.138648	0.374272	0.288745	0	0.0675909	0.17331	0.176774	0.578726	0.973352	1.3261	0.480521	0.0392758	0.655744	0.724984	1.05214	0.331487	0.659554	0.883921	0.212527
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.e54919a6-4d68-4e57-b8cc-55cfdab84079.fc.signal	0.169137	0.155068	0.437829	0.377182	0.139153	0	0	0	0	0	0.227318	1.45789	0.310476	0.133159	0.437906	0.883365	1.09788	0.749538	0.324506	0.529849	0.507619	0.374187	0.104739	0.168362	1.0576	0.912653	0.276851	0.0089776	0.0471324	0.413121	0.731483	1.06817	1.02708	0.477808	0.281394	0.206485	0.425053	0.612191	0.658093	0.487945	0.537354	1.19875	0.587007
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003691.3.860bedc9-692c-462c-94be-59ab1fd7c824.fc.signal	0.196846	0.204515	0.907923	1.13872	2.5657	2.15961	0.797417	0.554572	0.240849	0.112148	0.0587813	0.244821	0.267284	0.0083674	0	0.105117	0.340786	0.512761	0.228718	0.386865	0.363227	0.207	0.00195283	0	0	0	0.0218717	0.493676	0.153566	0.164038	0.476861	0.350971	0.359883	0.68404	1.04964	0.119055	0.766664	1.24744	0.861016	0.561991	0.126287	0.388162	0.641196
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000784.3.54e2d258-2a9b-4416-87fd-8933cfcab4dd.fc.signal	0.317957	0.102254	0	0	0	0.0117832	0.290303	0.224956	0.0892667	0.319074	0.299275	0.0385632	0	0	0.0096408	0.905282	1.00064	0.0664154	0.343885	0.932104	0.619842	0.294587	0	0.0200851	0.34662	0.530315	0.808916	0.449964	0.0305292	0.257493	0.645172	0.976567	1.26265	0.484776	1.05093	0.477469	1.50842	1.17696	0.656679	0.597486	0.368583	1.52096	0.554697
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.750a19c1-18ed-49f4-9a40-94442cc932b5.fc.signal	0	0	0	0	0.216557	0.221944	0	0	0	0	0.0080805	0.32322	0.240715	0.0878139	0.198242	0.769203	0.37509	0.24117	0.772796	0.9695	0.535551	0	0	0	0	0	0	0	0	0.064644	0.362006	0.499174	0.35286	0.219314	0.22566	0	0.243492	0.278134	0.261461	0.218694	0.67659	0.28663	0.6
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004618.1.fc53d730-659c-4cf2-980a-4c7a71c2d016.fc.signal	0.133377	0	0.219817	0.5454	1.33536	0.675379	0.232772	0	0.0976963	0.387751	0.631796	0.564133	1.1103	0.485933	1.35236	0.213233	0.158567	0.350588	0.408859	0.634979	0.718874	0.411873	0.180093	0.269196	1.11952	0.955247	0.0917496	0.430696	0.105767	0.453151	0.681055	1.50172	0.672114	0.189223	0.772795	0.0549747	0.937088	1.37241	1.04531	0.7716	0.371986	0.611895	0.482246
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004703.3.f8d5b534-d184-4b56-88c0-e111f8b265ef.fc.signal	0	0	0.0510427	0.18561	0.306256	0.878425	0.659148	0.111366	0	0	0.392101	0.487471	0.467137	1.38381	0.723806	0.553118	0.430615	0.401787	0.450992	0.642584	0.37122	0.37122	0.12374	0.37586	0.643701	0.617955	0.288314	0.18561	0.103942	0.37122	0.635979	1.00298	1.16959	0.944004	0.366257	0.251192	0.781046	0.883611	0.580253	0.375319	0.605553	0.585332	0.426829
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fa995553-a4c4-46af-820c-813f0732b09d.fc.signal	0	0	0	0	1.49995	0.9347	0	0	0	0	0	0	0.504777	0.0515292	0	0	0.0910733	1.16527	0.246172	0.513251	0	0	0	0	0	0	0	0	0	0	0.496572	1.00921	0.194865	0.642536	0	0	0.953873	1.64002	0.35507	0	0.224793	1.46272	0.450192
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001906.1.dafab27e-9fa4-4e54-8b12-f34d3390d9ba.fc.signal	0.477281	0.196927	0.24902	0.146873	0.102055	0.458192	0.36769	0.24902	0.199192	0.128009	0.224106	0.336965	0.437833	0.420454	0.236891	0.557431	0.618091	0.580559	0.511508	0.4102	0.30414	0.24902	0.155597	0	0	0.0506265	0.24902	0.0655677	0.0385795	0.12445	0.440726	0.87554	0.407443	0.392798	0.270567	0.201682	0.40666	0.0951183	0	0	0.163504	0.77227	0.2
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.5f689ee3-a1ac-46cd-9df5-204fd2293fe3.fc.signal	0	0	0	0.159705	0.791075	0.886338	0.1014	0	0	0	0.171113	0.905142	0.537689	1.03101	0.317308	0.61358	0.172391	0.187648	0.192887	0.38025	0.363954	0	0.139425	0.703607	0.548722	0.043095	0	0.557794	0.342256	0	0	1.17643	1.136	1.66625	1.42092	0.301699	0.16224	0.591994	0.01521	0	0.0985767	0.908673	0.595127
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001902.1.0214b245-4175-4c1b-a203-eb8edbfbdf0a.fc.signal	0.297418	0.253174	0.27038	0.56239	0.992295	1.03285	0.429003	0.558785	0.555781	0.27038	0.13857	0.054076	0.335271	1.48176	1.75398	1.26899	1.03107	2.26918	1.38116	0.625974	0.475096	0.288405	0.515988	1.68664	2.22498	2.49665	1.86391	0.969763	1.2492	2.89861	3.53311	2.92926	4.58225	5.70564	2.50399	1.96762	1.96115	1.70577	0.718141	0.927368	1.74111	1.06176	0.548445
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000938.7.370a045a-8699-430a-8079-37af3ea34afb.fc.signal	0	0	0	0	2.54407	1.96105	1.04943	0.424011	0	0	0	0.270933	1.01764	0	1.21903	0	0.551214	1.18256	0.408581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.593615	1.11303	0.932823	1.01763	0.0528651	1.79652	0.44186
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003804.1.19adda8d-7b9f-4fc8-9f3c-3606862bc9a2.fc.signal	0.143819	0.183859	0.229211	0.26966	0.345165	0.275053	0.550222	0.242694	0	0.254251	0.455115	0.593385	0.946677	0.539444	0.372376	0.758403	1.34584	1.59259	0.523706	0.345502	0.396785	0.139324	0.0179773	0	0.20225	0.652747	0.11865	0.340708	0.418022	0.480056	0.993534	1.57901	3.55796	3.76753	2.33784	1.74207	2.76508	2.91222	3.6298	3.37582	3.63564	4.64924	0.259146
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000943.7.af323a26-7686-421e-89db-fa2bad412a32.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0.414913	0.277451	0.322297	0.180355	0.68416	0.203379	0.622076	0	0	0	0	0	0	0	0	0.244152	0.134071	0	0	0.648428	0.617716	0	0	0	0	0	0	0	0	0.483414	0.422631	0.358234
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001013.4.dd6ee57f-cc2d-4ef9-a0a6-305ef4d04ad5.fc.signal	0	0	0	0	0	0	0	0	0	0.00523486	0.18322	0.868037	0.507108	0.266501	0.245018	0.375758	0.614744	1.54224	0.356355	0.577307	0.393465	0.226016	0.267286	0.414728	0.843055	0.562041	0.301802	0.350702	0.045805	0	0.838158	0.764888	1.21694	0.515612	0.0848865	0	0.208936	0.895574	1.56699	0.701826	0.747737	1.26145	0.492616
