	chr16:29991406-29991555	chr16:29991556-29991705	chr16:29991706-29991855	chr16:29991856-29992005	chr16:29992006-29992155	chr16:29992156-29992305	chr16:29992306-29992455	chr16:29992456-29992605	chr16:29992606-29992755	chr16:29992756-29992905	chr16:29992906-29993055	chr16:29993056-29993205	chr16:29993206-29993355	chr16:29993356-29993505	chr16:29993506-29993655	chr16:29993656-29993805	chr16:29993806-29993955	chr16:29993956-29994105	chr16:29994106-29994255	chr16:29994256-29994405	chr16:29994406-29994555	chr16:29994556-29994705	chr16:29994706-29994855	chr16:29994856-29995005	chr16:29995006-29995155	chr16:29995156-29995305	chr16:29995306-29995455	chr16:29995456-29995605	chr16:29995606-29995755	chr16:29995756-29995905	chr16:29995906-29996055	chr16:29996056-29996205	chr16:29996206-29996355	chr16:29996356-29996505	chr16:29996506-29996655	chr16:29996656-29996805	chr16:29996806-29996955	chr16:29996956-29997105	chr16:29997106-29997255	chr16:29997256-29997343	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001887.4.e03cd402-356e-42a8-a5d3-47467ef89fb6.fc.signal	7.18434	8.12599	6.6463	3.35662	2.82582	1.85246	0.758168	1.94279	3.18313	3.26303	2.30327	3.26949	4.09764	3.39962	8.35043	10.4931	5.74873	5.34817	4.67024	5.19554	4.35898	3.88163	5.01352	4.00703	4.65382	14.1533	19.9867	15.3643	8.71582	4.98971	3.15366	1.91346	1.61846	3.65084	4.15501	3.64527	3.9472	3.05718	2.20469	1.53844	0.252964
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.d2972a82-a806-4e56-afab-8a78ae137176.fc.signal	0.954156	0.943279	0.748974	0.934885	0.719526	0.531623	1.09782	1.26824	0.959034	1.56811	0.311653	0.679544	0.922726	1.36448	1.08885	1.32943	2.19372	1.37242	4.82555	5.8674	6.81311	12.4122	10.9841	9.85393	6.95505	1.25128	0.49549	0.505794	0	0	0.0850542	1.34388	0.660419	3.5258	2.84393	8.81149	14.1767	9.80869	2.81005	3.53556	0.390995
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.20a7277a-189d-447e-b862-19ad112ed91b.fc.signal	0.656911	1.0824	0.765748	0.56377	0.344308	0.600449	0.668326	0.763242	0.731422	0.962155	0.976495	0.768048	1.10669	1.64307	1.9698	1.84541	1.67012	2.07507	2.92447	4.17993	5.18568	7.8868	7.87116	5.78479	4.73001	4.35664	4.53885	2.88699	1.20164	0.77331	0.792293	0.194011	0.438909	0.939623	2.36586	5.17923	8.20271	7.71489	3.7786	3.26059	0.511053
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000230.3.c59c5d40-3fa1-4268-aee6-d3649316b884.fc.signal	0.690399	0.732276	0.479483	0.538974	0.627771	0.560552	0.370001	0.832311	1.26714	1.09547	0.71158	0.628199	0.836459	0.690072	0.619114	0.807871	0.70851	0.429466	1.29196	2.6918	2.26866	2.54698	3.23906	4.71762	4.55968	2.00748	2.07749	1.18656	0.230873	0.172614	0.277916	0.158985	0.251426	0.259318	0.758057	2.33837	3.64452	3.02531	0.980151	0.379102	0.340496
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003833.4.c9356221-6b90-4965-9d95-323075444bf6.fc.signal	0.029909	0.360846	0.215846	0.374479	0.513296	0.797111	0.234553	0.408185	0.916784	0.742624	0.236557	0.243108	1.14887	1.29576	0.785247	1.31846	1.56236	1.7673	3.29974	2.72574	2.74386	3.78391	2.26961	2.17167	2.39748	2.95152	1.83891	0.671894	0.608417	0.829691	0.881361	0.60482	0.186781	0.22848	0.544069	1.83166	3.38	5.95991	5.4867	4.64944	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001958.3.15c43137-8b62-45aa-904f-5b9257a45d2c.fc.signal	0.506084	0.565895	0.39101	0.114119	0.212898	0.509586	0.65779	0.769005	0.676064	0.491039	0.421355	0.646693	0.694235	0.940953	1.43628	1.73072	1.63392	2.24094	2.45623	2.27628	3.8171	7.11454	7.23216	6.29942	5.22528	4.63853	5.33958	4.00928	1.94545	1.33753	1.32566	0.750217	1.09686	1.61667	2.46679	4.70357	8.27431	9.20093	8.01853	5.10699	0.552493
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001916.1.e7613ff6-6db0-405e-a3e1-4d00a7bd21ef.fc.signal	0	0.241657	0.253045	0.740937	1.13464	0.837493	1.04155	0.954006	2.10373	1.7668	1.28192	2.12756	2.10879	2.44167	1.33075	3.15197	4.88756	3.43559	3.80892	3.83657	1.94489	4.98738	9.9747	8.41267	4.52382	2.03535	2.32925	0.41636	0.886072	0.0171132	0.184623	1.0554	0.207927	0.919609	3.56648	3.59496	6.55253	8.78263	5.58975	6.06288	0.624334
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.b52bc708-220e-4d24-be07-a57b59ce9422.fc.signal	2.45633	1.95425	2.20365	1.31122	1.41909	1.85803	1.42116	1.29999	0.745244	1.72537	2.02223	1.65874	1.09841	1.39443	2.23719	1.86611	1.61311	1.66374	2.19165	2.60121	2.69602	3.81568	4.45199	2.92975	3.19208	1.68943	1.26449	0.609259	0.137399	0.231588	0.179248	0.0823786	0.157166	0.446315	0.979226	2.95761	3.78769	3.70889	2.25499	1.8454	0.437984
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.d690d3e6-ed87-46ee-9d2a-0a5b66f16245.fc.signal	0.335445	0.322688	0.374355	0.332179	0.594372	0.534914	0.267624	0.182161	0.289854	0.168001	0.125182	0.566289	0.585189	0.659452	0.654773	0.752453	0.889745	0.440891	1.11845	1.89308	2.92698	4.12843	2.45068	2.4854	2.26569	1.56074	0.808416	0.264461	0.491919	0.924101	1.24379	0.878104	0.326626	0.175892	0.589208	1.05359	1.42829	2.31716	1.23335	0.524335	0.778194
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001921.1.6ac99a85-2fe0-4cc8-86a0-6bf7b17d53bb.fc.signal	0.522949	0.695841	0.769494	0.284717	0.302218	0.505441	0.2305	0.302065	0.482386	0.367426	0.142249	0.219529	0.109387	0.465971	1.31056	1.5114	1.19297	1.47149	1.68044	2.30604	4.30322	7.91576	8.98187	10.4194	7.95735	5.69668	3.25479	1.41094	0.738044	0.819157	0.539041	0.289723	0.551412	1.96693	4.71473	8.30492	9.83241	10.1591	8.35898	6.24298	0.625926
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001915.1.adee2f46-da34-4846-89ca-6d9625aefc9b.fc.signal	0.109677	0.201456	0.193649	0.0665883	0.10377	0.197912	0.13763	0.0614337	0.17559	0.252942	0.11779	0.163354	0.205633	0.0824587	0.269148	0.351827	0.559943	1.42999	1.83951	1.36733	1.79845	2.93838	5.07384	4.36461	2.22469	0.787929	0.193385	0.201874	0.123388	0.126092	0.245419	0.0732169	0.17323	0.344954	1.14358	2.17431	3.0175	5.02788	3.07091	2.64329	0.731832
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003848.5.24421c99-53f4-4f1c-8ef1-69e3df8de28a.fc.signal	0	0	0.0753535	0.514037	0.18204	0.219225	0.353039	0.716949	0.686645	0.313899	0.170385	0.454806	0.370659	0.51602	1.59431	1.78335	1.36087	1.81654	2.45226	2.12352	2.23244	2.41621	2.65239	4.11324	4.10386	2.47934	1.23191	0.162482	0	0	0.312512	0.319314	0.760739	0.795445	1.56979	3.48674	2.77077	3.3836	6.93993	6.4366	0.39
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001306.1.18e3adfa-3eb3-43e1-9f5c-5877d3eea934.fc.signal	1.56603	2.5303	1.26399	1.53153	2.55724	0.564351	0.54208	0.185057	0.107996	0.921819	2.49198	1.73437	3.44177	3.6386	3.24195	1.94959	1.60262	3.6495	5.62822	5.63198	6.60285	7.35922	11.225	6.56539	11.6386	8.83727	4.37241	2.61738	0.426447	0.715773	0.22836	0	1.05029	3.86533	4.9472	10.0529	7.85322	14.1352	11.5701	7.99204	0.339869
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.2bdb0d55-cf7c-42db-b5e9-1e7fc8464aa8.fc.signal	0.204138	0.203186	0.855224	1.85531	1.22882	1.26271	2.05035	2.07645	1.47948	0.842789	0.722705	0.499482	0.175185	0.701087	0.821546	1.45877	1.30733	1.11335	1.78179	2.4814	2.86476	4.31352	4.50707	3.21049	2.45189	1.45335	0.986918	1.72231	0.381243	0.470863	0.235718	0.0391211	0.187677	0.637674	1.61975	5.14375	5.08474	5.34597	5.87663	6.34656	0.644235
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.81062b7a-f969-4fb2-ad00-2580d77ec836.fc.signal	0.46952	0.698131	1.05834	1.11299	0.729153	1.01235	1.0732	0.152758	0.443424	1.06696	1.17637	1.27075	0.617318	0.57884	1.77383	1.61727	2.47564	3.04206	1.24966	0.886931	0.829795	2.84581	2.15638	2.53279	1.75643	1.72661	0.853367	1.15774	1.03719	0.426032	0.459589	0.526657	0.751516	0.546939	0.833497	2.22099	3.2349	3.05366	3.21349	3.79637	0.965812
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001486.1.7c96d389-3fe9-472b-a92c-86e62207efc8.fc.signal	0.984804	0.749896	1.28858	1.09939	0.462514	1.287	0.32313	0.922406	0.971576	2.2652	1.11715	0.881653	0.408914	1.51739	0.926754	1.72209	1.13732	2.56182	4.80544	2.9761	3.33283	7.68733	11.2546	14.5843	12.6713	7.04389	4.01762	3.90952	0.527326	1.68645	1.3814	0.609737	1.33771	2.09455	4.95076	11.2525	11.4989	17.3109	7.81243	7.35762	0.413462
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000248.2.4d6d38de-1bb2-440e-b884-e7d32a40f7d8.fc.signal	0.797679	0.564059	0.909436	0.566414	0.309879	0.484321	0.0432603	0.11351	0.426892	0.945836	1.13723	1.20136	1.25961	1.48858	3.07522	3.73489	4.02535	3.57155	6.9149	11.2574	8.16996	10.1259	13.3516	13.4503	8.49797	7.14105	3.54343	3.05545	1.51882	1.5477	1.6687	0.252382	0.547688	3.52943	7.90316	15.031	10.3079	11.4696	5.91453	2.83894	0.191489
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001914.1.efe1ef25-e6b3-4cdb-b8c5-2c894fd1d880.fc.signal	1.95715	2.48822	1.56176	0.98195	1.08309	1.2987	1.22999	0.561733	0.956501	0.914485	0.232033	1.47892	1.60159	1.25461	3.07631	3.86119	3.33008	4.28014	5.25182	4.34705	2.93906	7.45747	16.5198	13.8731	13.2692	6.45166	3.53684	2.33663	1.03794	0.465608	0.295876	0.617363	0.357669	2.16081	6.81058	7.69592	13.5793	15.6679	8.93913	6.0468	0.721204
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003810.1.76180591-3bc4-4c81-ab95-3508a7e6f4b6.fc.signal	0.641193	1.40573	1.43012	1.54608	2.16486	2.83371	2.1599	2.64374	4.06278	3.19439	2.03284	1.48994	1.38283	1.26983	1.59055	1.85222	1.96052	2.03923	2.89269	3.9792	5.91492	9.77764	14.3865	13.2225	9.11397	4.07355	3.50023	2.0196	0.451644	0.772811	0.426637	0.224576	0.43358	0.903414	3.29506	10.6061	17.0828	16.5145	9.07836	6.11487	0.53
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000864.3.bc3e1eea-ba58-4048-a6a7-fa645ef42e40.fc.signal	0.200898	1.18306	1.48438	1.25743	1.83406	2.25807	2.08325	4.36373	3.48201	1.46206	2.392	2.17999	1.78564	2.01156	1.79554	1.87332	2.33035	2.34332	3.00113	2.33841	7.68726	8.40207	5.40969	7.16591	6.63293	3.99167	1.14968	2.43607	1.09838	0.885971	0.044644	0	0.0744067	2.54326	1.7027	8.92689	7.80878	6.47636	2.12542	0.605444	0.425926
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001236.5.d51198c1-7a73-4d86-97a2-4552cc10d322.fc.signal	0.86087	1.70168	1.14181	0.488512	0.237293	0.311722	0.872652	0.936468	2.72185	2.10335	0.431922	1.01025	1.25754	1.54909	1.50128	2.39758	2.14418	2.16292	3.08991	1.8355	1.48462	4.07612	4.0116	5.06401	4.66574	3.64806	2.39724	1.22929	0.54962	0.488874	0.532951	0.225499	0.551091	0.790637	2.27141	3.85693	5.35961	6.5783	2.02422	1.66259	0.626739
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001234.5.5cbe5650-3de6-4514-ab14-1c0f737014e5.fc.signal	1.91422	1.74221	1.39196	1.00677	0.365146	0.191427	0.716703	1.34668	1.25862	0.971124	0.882154	0.975998	1.5324	1.44427	3.00773	3.27868	2.85923	2.75016	2.56394	2.09535	3.21507	3.85097	4.53198	4.1236	2.50121	1.64237	1.46	1.14177	1.56324	0.0169302	0.28276	0.44397	0.342443	0.982973	1.21649	1.93787	3.14891	4.38733	2.10323	1.77733	0.596059
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.1e064882-e572-482d-b86a-86e4adf3de86.fc.signal	0.812821	1.25143	1.63818	0.99141	1.04878	0.324596	0.423829	0.747818	1.02931	0.963224	0.192963	1.39162	1.55246	1.04342	1.71917	2.25125	3.43229	4.13414	4.57769	3.99244	3.99457	8.86351	6.92815	8.43747	5.45827	3.05388	2.90525	1.37933	0.452914	0.145458	0.201019	0.316409	0.0596349	0.0901775	1.04835	2.41812	5.89699	7.99478	2.08699	2.66761	0.542553
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001326.1.3eaf7d0b-e072-4b5d-baf9-56a70a1f9dee.fc.signal	0.46493	1.66854	1.49325	1.40733	0.304807	0.635967	0.231346	0.739153	0.970881	0.362375	0.715182	1.27474	0.561671	1.25202	3.44929	3.64399	4.77652	5.51802	7.78249	5.92709	4.44762	8.28106	10.6181	10.1552	5.23175	6.27864	3.63537	2.23847	0.63974	0.139071	0	0.202519	0.841634	1.79809	5.05472	9.73195	11.8937	10.5148	3.87498	3.65806	0.393617
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000055.3.18017a46-582b-4ce3-bfb4-e75efa17aec2.fc.signal	0.123445	1.08662	0.359755	0.765045	0.638793	0.463319	0.31068	0.290988	0.637389	0.710383	0.199347	0.724614	0.531508	0.158715	0.575828	2.12376	2.97937	1.67332	1.59755	2.52608	3.09099	0.792468	4.95803	3.16584	2.86134	1.43074	0	0	0	0	0	0	0.745562	0.126265	0	0.541572	0.76331	2.90543	3.71821	7.37202	0.287356
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.6f165533-6331-40e2-865d-21b081721374.fc.signal	0.144024	0.194552	0.979276	0.979017	0.247113	0.852171	0.422606	0.745513	0.625866	1.07229	0.687283	0.573944	1.00296	1.95824	0.655624	1.03547	2.39477	1.63803	2.58664	3.92766	4.26208	2.98082	4.20841	4.17115	3.2344	2.65385	0.869697	0.758791	0.45719	0.178387	0.541028	0.937492	1.07584	0.699458	1.06134	3.12079	6.37872	8.00324	7.16648	5.23665	0.762369
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000283.2.f7e01a70-1428-4cfb-8ac8-7c88a324d087.fc.signal	0.257299	0.194461	0.250887	0.198983	0.314714	0.0800613	0	0.16223	0.821174	0.800841	0.189362	0.385769	0.601336	1.25289	2.61676	2.15421	1.19515	1.93211	1.89491	0.889179	1.42771	3.61051	6.09524	7.82286	6.60409	5.1293	5.56565	5.80482	2.79434	2.59929	2.50538	1.40176	1.4542	4.42985	8.24766	9.8063	13.8238	11.6798	7.23151	7.26652	0.16092
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001892.4.d37ba2fd-c103-41c2-a854-82a474c3bdc9.fc.signal	0.923417	0.394932	0	0	0.22595	1.44853	0.352183	0.788124	1.03477	1.02569	0.828994	0.519088	0.767379	2.26587	3.18383	1.74182	3.28356	3.6416	2.93929	1.7204	5.12664	8.9387	7.50204	9.44533	6.18912	3.09943	1.66535	1.66537	1.07234	2.35526	1.52116	0.128183	0.114462	0.445324	1.40089	1.75661	3.16199	4.07396	4.7097	4.18008	0.261155
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000953.7.9058c411-f9a4-4cfd-ba9b-a2ef43a20de8.fc.signal	0.359125	0.770926	2.11185	2.54206	0.376401	0.76563	0.792603	1.83229	1.556	1.13368	1.00776	1.56387	2.92311	1.74339	1.44442	0.98789	2.86673	2.67262	2.75679	2.60188	2.11418	2.08932	4.89967	3.81463	1.6894	2.99548	2.79681	2.60289	0.824413	0.411284	0.538509	0.55974	1.30208	1.14237	4.86512	5.59048	6.86556	7.25347	1.26007	1.22923	0.440529
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000226.3.8a2cf769-e5bf-4eeb-86dc-fc2df72a9c44.fc.signal	1.1921	0.553644	0.256766	0	0.0255927	0.303049	0.3857	0.186441	0.253331	0.463606	0.546597	0.932748	0.943345	0.502282	0.662358	0.701696	0.540162	0.972194	1.70102	1.47484	1.79677	2.48835	3.95366	3.7157	2.50257	2.53674	2.62493	2.0401	1.09076	0.366658	0.333562	0.604194	1.37124	1.87546	3.29935	4.7811	5.80202	4.36927	1.43127	0.518768	0.765494
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004681.3.f99ccc6c-1833-4f7b-8eed-cf0ddf179253.fc.signal	0.530199	0.959438	0.960755	1.112	0.890273	0.794783	0.947074	1.06135	0.781231	1.14569	0.698201	0.487713	0.690189	0.923614	1.49544	1.44564	1.11599	1.86824	1.70577	3.19377	2.60942	2.59544	2.72414	2.25855	1.53559	1.00285	0.642567	0.746732	0.271834	0.408937	0.35678	0.140755	0.30638	0.631192	0.408287	1.07103	1.61118	3.70947	3.86099	2.67938	0.277937
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.c02216f5-387b-4ad0-b451-f30307b31d6f.fc.signal	0.84528	1.33918	1.45735	0.988767	0.940535	0.88316	0.537746	0.73693	0.550508	0.530889	0.447913	0.463717	0.792221	1.05977	1.09442	1.49461	1.97096	2.30956	3.43376	5.67069	6.68773	11.8953	16.6323	13.0212	9.59558	4.63239	2.29329	1.43622	1.05858	0.999978	0.852776	1.15116	0.842515	1.40062	3.46587	6.97573	11.7038	15.1484	9.98894	6.10689	0.831804
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.b5568014-372c-40aa-9405-3d27c34b9363.fc.signal	1.73322	1.44104	0.91233	0.795399	1.38654	0.725099	1.4553	0.416035	1.24233	1.78654	1.30751	0.343518	1.58536	0.374088	0.810131	1.80845	0.340401	0.192664	0.490611	0.185379	2.37249	1.57512	2.40063	2.12747	3.16168	1.21971	1.59302	0.525211	1.58888	0.672375	0	0	0	0.575491	0	1.05654	0.838623	2.14465	1.31425	0.0286791	0.729252
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003811.1.5a443ccb-e57e-49b1-b0d8-1190f415a4ba.fc.signal	1.1322	1.75214	1.95584	3.33345	5.32787	5.00284	3.61511	4.5937	4.02327	3.0353	2.15781	1.22049	0.645134	0.655857	0.700925	1.29862	1.06807	1.75634	3.45709	4.27723	6.58873	12.2432	14.4687	11.1535	6.8841	4.39827	2.45776	1.20254	0.963421	1.09733	0.672563	0.711336	0.385065	1.69602	2.89307	7.3034	12.0578	12.3597	7.55568	4.03898	0.539711
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000188.3.79b461fe-b972-49c7-a613-f44ea6f3ebc3.fc.signal	1.64783	0.199621	0	0	0	0	0	0.596204	1.09959	0.213294	0.412891	0.421381	0.0120813	1.81194	1.93044	0.925523	0.266872	0	1.48192	3.08446	2.36422	5.7515	6.85299	12.2809	7.31099	2.30514	2.19158	2.05463	0	0.721123	1.28886	0.970888	0.783519	1.91905	5.01484	4.42563	8.57076	6.40793	5.37168	2.10556	0.367758
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003826.4.829b60f6-fc9d-4134-bce9-259337c2a36b.fc.signal	0.356596	0.993972	0.496198	0.528943	0.222642	0.326059	0.776298	0.484053	0.604115	0.969628	1.18991	0.712124	1.32196	1.71916	1.67768	1.49386	3.48462	2.4878	2.98335	4.96268	3.46983	3.71768	3.61404	5.8134	6.1156	5.22494	3.04699	2.46861	1.28842	1.13721	1.61701	0.233434	1.23278	2.5164	2.66393	5.27576	5.23454	6.41357	8.16657	5.79184	0.198675
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.7a7e31ec-6ff6-498c-99aa-3347eef341d7.fc.signal	0.136755	0.457451	0.620387	0.76282	0.278346	0.710868	1.41183	1.6806	2.05504	1.08848	0.642091	0.705081	0.384734	0.609897	1.02688	1.38614	1.92231	2.22577	2.73873	4.48473	7.25891	9.22163	7.59566	9.02307	7.63297	2.15423	0.584474	0.611803	0.250715	0.428287	0.461254	0.761394	0.906187	1.28353	2.74268	8.44533	12.7712	13.5742	6.23479	3.42703	0.345161
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000318.2.630bb3ae-2002-42b3-97d8-83059d35c603.fc.signal	0.87521	0.14879	0.688544	1.19845	0.595764	0.60806	0.621658	0.716139	1.78736	1.80889	1.93141	1.73885	1.83514	3.09256	5.60998	6.8409	6.55089	4.4557	5.83828	6.26137	3.32462	9.49085	7.37047	8.41538	7.65909	2.93715	3.74654	2.01686	0.988283	0.31818	0	0.333402	0.149428	0.709244	0.6981	1.29791	3.83078	2.06807	4.23002	3.49679	0.294444
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000347.2.20341426-0dad-4fe2-a9b9-a8953cd0eff5.fc.signal	0	0.0229968	0.913818	0.342623	0.493832	0.189567	0.144544	0.274807	0.151252	0.897439	1.1615	0.611472	0.271205	0.583897	2.13434	1.59407	0.669868	1.14566	4.44604	4.11012	5.20493	9.30639	17.9657	15.8548	16.64	11.7641	7.49839	7.60059	3.85715	5.47496	2.20554	0.920995	1.70608	3.02841	7.04047	13.8729	25.6341	17.3389	5.43198	4.87829	0.330049
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000147.3.f7c1ddea-b344-4b58-bfd7-a468c40e7c1e.fc.signal	0.660392	1.43796	0.420313	0.820545	0.361798	0	0.2731	0.321918	0.558223	0.144723	0.459704	0.51879	0.826703	1.14078	1.38178	2.38066	0.765669	0.966335	2.57929	2.322	4.36437	6.65646	5.74606	8.83563	6.38533	4.34459	1.22559	0.251652	0.261277	0	0	0	0.253978	0.754002	1.23075	2.32242	6.82269	10.8781	8.49289	4.41459	0.562963
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004603.3.33f77abf-b8ba-4cf9-9bf5-2a20b352f908.fc.signal	0.55744	0.19976	0.470187	0.737983	0.753344	1.87334	1.76429	1.45742	1.44319	1.71387	1.21712	0.560119	0.470024	0.297495	2.03842	2.55395	1.99685	1.09489	0.95329	0.944368	2.19372	4.5613	3.68808	5.05	3.16435	3.12109	1.99155	1.87147	0.409243	0.198964	0.0373366	0.507663	0.0577927	0.281064	0.76098	2.56457	4.42529	3.10694	2.77674	2.23537	0.428094
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000332.2.5497448a-601c-483d-a9cd-9eaf651148a5.fc.signal	0.773402	1.29227	1.01734	0.759647	0.824984	1.2793	0.585047	0.844069	0.943491	0.301762	0.379288	0.87959	1.35962	1.25217	1.84834	1.57276	1.71983	3.6056	3.03282	2.03318	2.60816	11.4729	16.7083	19.1861	24.6119	12.3531	10.9049	11.0859	4.66164	5.72808	5.05435	1.97439	1.89246	3.19363	8.90107	14.3841	19.5827	12.0113	5.00376	4.36397	0.273927
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000339.2.c79ef9dc-bc24-469b-b3af-895d28f16479.fc.signal	0	0	0	0	0.227844	0.670026	0.869573	0.464013	1.60272	0.362836	0.459962	0.85268	0.724826	1.23718	1.26254	0.781543	1.63187	0.658754	0.937211	1.15614	1.24988	1.24803	1.03518	1.41571	2.44795	1.43887	1.56132	1.72714	0.627015	0.665488	0.588743	0.495403	0.450009	0.601436	1.52492	1.34525	1.16065	2.09268	0.946406	0.27265	0.386473
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001964.2.d1780581-c5b9-4ce5-a302-4e6523b46a10.fc.signal	1.80804	2.34377	2.14432	0.537351	0.511944	0.641549	0.294971	0.797324	0.741455	0.211991	0.181865	0.692154	1.05876	1.0192	0.975616	1.546	1.75179	1.40029	2.66743	1.51805	1.90066	2.43574	2.98747	2.07354	2.90835	3.13277	2.49881	1.34147	1.14203	0.557676	0.701224	0.729171	0.378559	0.76463	1.47626	3.04659	3.67271	2.48643	1.83041	2.64686	0.492317
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.b45ed777-a5dc-4527-b410-7a0e01173bd4.fc.signal	0.371527	0.203868	0.432529	0.15113	0	0	0.507638	0.628665	0.662455	0.444543	0.438336	0.258967	0.182615	0.34319	0.159001	0.221184	0.0920946	1.09648	1.1508	1.08231	1.63494	1.85997	2.3427	2.97005	2.7158	1.62865	1.1138	1.2484	0.391831	0.435633	0.255375	0.0440795	0.143258	0.210952	0.481982	1.03744	2.35606	3.86562	3.60713	3.0405	0.766944
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.fa7392b1-17c1-4691-ba8f-d211a0f93db5.fc.signal	0.729707	0.930596	1.8358	2.02285	2.19141	1.34463	2.25095	1.6478	1.24753	3.49856	1.38207	2.7405	2.10692	0.490756	0.886727	1.7873	3.57001	4.0434	4.55371	3.88035	4.79261	6.48653	7.11174	4.81427	4.6331	2.52092	1.9934	0.636884	0.503739	0.355794	0.256892	0.478809	1.44169	2.58276	2.1833	4.96368	6.86219	6.03061	2.61119	2.7792	0.274945
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001875.2.4efcbd34-6776-4151-9daa-172de065fff5.fc.signal	1.55425	1.22	0	0	0	0.246931	0.650772	1.55094	1.20795	0.511674	0.629226	1.5819	1.43616	0.586726	1.13339	2.66425	2.19135	1.38271	1.86026	1.00141	1.3288	0.787177	1.7728	1.27972	1.61401	0.864501	0.536743	0.344354	0.75299	0.588979	0.469365	0.205504	0.645546	0.557107	1.05291	0.540064	1.2135	1.25724	1.07182	0.74248	0.675325
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000704.1.de9f2c4e-6cfb-40a7-9b40-4fa537815a39.fc.signal	0.744322	0.908987	0.800279	1.12185	1.13247	0.662757	0.603664	0.675196	0.958927	0.428144	0.476327	1.41957	1.18089	0.913405	1.03915	1.36174	1.60277	1.49361	2.0607	2.46661	2.90025	3.62047	4.54892	5.74491	4.26515	1.89027	0.886223	0.790621	0.224509	0.24008	0.497171	0.336755	0.269883	0.663375	1.89261	2.35146	3.18808	3.67606	1.91381	2.17679	0.579365
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003689.3.80691124-aaea-4c56-9e41-73916520079d.fc.signal	0.886888	1.11192	0.894374	0.615805	0.432638	0.21327	0.20562	1.03182	1.42251	1.0564	0.613016	1.56902	1.87841	0.735876	1.33192	1.51023	2.20779	1.63927	1.33769	1.66797	2.96049	4.02897	4.95589	6.12601	6.02371	4.18093	3.1302	0.93895	0.968333	0.190769	0.334307	0.427289	0.341559	1.74244	3.26296	4.85249	5.93166	4.46478	1.2278	2.11434	0.866731
