	chr18:3126732-3126881	chr18:3126882-3127031	chr18:3127032-3127181	chr18:3127182-3127251	chr18:3127252-3127331	chr18:3127332-3127371	chr18:3127372-3127481	chr18:3127482-3127631	chr18:3127632-3127681	chr18:3127682-3127781	chr18:3127782-3127931	chr18:3127932-3128081	chr18:3128082-3128231	chr18:3128232-3128381	chr18:3128382-3128531	chr18:3128532-3128681	chr18:3128682-3128761	chr18:3128762-3128831	chr18:3128832-3128981	chr18:3128982-3129131	chr18:3129132-3129281	chr18:3129282-3129431	chr18:3129432-3129581	chr18:3129582-3129731	chr18:3129732-3129881	chr18:3129882-3130031	chr18:3130032-3130181	chr18:3130182-3130331	chr18:3130332-3130481	chr18:3130482-3130631	chr18:3130632-3130781	chr18:3130782-3130931	chr18:3130932-3131081	chr18:3131082-3131231	chr18:3131232-3131381	chr18:3131382-3131531	chr18:3131532-3131681	chr18:3131682-3131831	chr18:3131832-3131941	chr18:3131942-3131981	chr18:3131982-3132019	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.f3c3e31b-1c64-4535-b45d-335af3db233f.fc.signal	0.145528	0.31268	0.138367	0	0.119517	0.170609	0.346906	0.24285	0.257735	0.341119	0.281625	0.406249	0.491847	0.5423	0.20163	0.141779	0.207082	0.207619	0.292764	0.527621	1.27637	1.46138	2.24276	2.5312	1.76215	0.971873	2.07787	3.23553	4.35043	6.95005	5.42917	2.71606	1.88677	1.62641	1.16726	1.16793	0.636269	0.552441	0.404619	0.241577	0.233291	0.340381
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.2b134afe-2169-4129-971a-ea0bfe539d4a.fc.signal	0.0719766	1.53882	1.53751	0.808769	0.82049	0.799978	0.0372955	0	0.3282	0.93126	0.787673	0	0	0.380339	1.1128	0.913817	1.06613	0.640996	0.572071	1.21986	0.648655	0.650644	1.12265	0.649672	2.41171	3.43351	1.90226	1.44518	1.99475	1.38285	0.680617	0.959976	1.09673	1.42772	0.648254	0.525595	0.622185	0.303602	0.462477	0.82049	0.636962	0.0686275
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000243.3.2aa5c3df-0722-47d5-82d4-eb34ba16be25.fc.signal	0.946239	0	0	0	0	0	0.47791	1.46735	1.12374	0.512714	0	0	0	0	0	0	0	0.0560193	0.683477	0.344904	0.131991	0.679405	0.821721	0.0682494	0.00247733	1.17418	2.19141	1.11004	0.377794	0.187164	0.331895	0.256753	0	0	0	0	0	0	0	0	0	0.429412
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000235.3.e77c3456-1902-4dba-839d-200d22c58cf3.fc.signal	0.179127	0	0	0	0.0248963	0.2213	0.62581	0.805722	0.385133	0.059751	0	0	0	0	0	0	0	0	0	0.128376	1.92769	3.83862	3.73389	1.59783	0	0.201415	0.357327	0.593289	0.566569	0	0	0	0	0	0	0	0	0	0	0	0	0.139303
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.f14540c7-18af-47fc-8cad-c0291db319dc.fc.signal	0	0.102768	0.891303	0.787882	0.0986425	0	0	0	0.127275	0.335979	1.2303	0.394171	0.794473	0.739065	0.836332	0.0610098	0.396182	0.647223	2.19739	2.83285	3.60824	3.72135	3.16754	0.632735	1.71112	3.02102	2.37717	0.418147	0.272003	0.4912	0.695042	0.228748	0.317705	0.778957	0.3365	0.0760654	0.315531	0.615689	1.19042	0.00920725	0	0.8
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.3012eb3e-9d87-4c93-aaf5-58e99d8aaa84.fc.signal	0.0999831	0.292806	0.174023	0	0.00694	0.11104	0.291574	0.298142	0.244108	0.125427	0.0636205	0.409792	0	0	0	0	0.259138	0.524744	0.442411	0.480932	1.69952	2.29856	5.00872	4.09974	1.99228	0.731685	0.2175	0.108776	0	0.0139257	0.206146	0.137632	0.233015	0.269029	0.391233	0.666555	0.614014	0.437238	0.2966	0.2219	0.0671705	0.575
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000247.3.669b34b9-68b0-4255-96a0-ec2919c119df.fc.signal	0.321729	0.201676	0	0	0.0210079	0.24009	0.709357	0.869126	0.408153	0	0	0	0	0	0	0	0	0	0	0.24225	2.217	3.38215	3.14955	1.28624	0.179366	1.80928	3.06529	1.27338	1.20557	0.751483	0.732311	0.354549	0	0	0	0.211318	0.848891	0.367466	0	0	0	0.193989
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003845.2.684cf59d-45fa-449c-93a7-eeeddb7b953b.fc.signal	0.402938	0.615115	0.764273	0.560667	0.192567	0.154665	0.473301	0.312188	0.37944	0.683584	0.780569	1.24303	0.769993	0.488177	0.644099	0.213687	0.680392	0.661749	1.40314	3.48074	6.31049	7.96093	6.58541	7.57237	3.97846	1.41584	0.5013	0.335127	0.629263	0.627506	0.00860213	0.155231	0.288647	0.193294	0.252388	0.307739	0.220536	0.0283817	0.464527	0.551509	0.343727	0.204748
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003686.3.0646f25a-515d-4a28-9d49-c5b4db0fa40f.fc.signal	0	0	0	0	0	0	0	0.198475	0.145946	0	0	0	0	0.228599	0.0185329	0	0	0	0.209022	0.991871	2.17916	2.92418	1.86174	3.35285	1.55462	0.386659	0.0710459	0.22628	0.0756729	0.191522	0.134316	0.255496	0.205075	0.272434	0.478955	0.2524	0.225501	0.398499	0.165342	0	0	0.320388
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000315.2.889e4a07-b630-426b-bca1-6fb4dfed482e.fc.signal	1.03775	0.723162	0.359172	0.578176	0.623334	0	0	0	0	0.410857	1.01271	0.797621	0.845758	1.33394	0.30866	1.57878	1.18067	0	0.651325	0.192483	1.18867	2.51512	1.67022	3.14773	0.997868	1.27775	0.233742	0.0979551	0.729072	1.38106	1.20633	0.982309	1.82705	0.626658	0.268003	1.2775	1.82427	0.775006	0.187482	0.38345	0.549494	0.291304
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003691.3.860bedc9-692c-462c-94be-59ab1fd7c824.fc.signal	0.154626	0.14791	0.260928	0.394889	0.0434265	0.11706	0.20771	0.211664	0.158053	0.210631	0.612388	0.152586	0.130449	0.433554	0.340574	0.0249963	0.17722	0.282998	0.448633	1.15465	3.77324	3.63105	4.18615	3.41275	1.45586	0.817707	0.287457	0.145291	0.0882325	0.410876	0.584288	0.509299	0.362952	0.438141	0.379757	0.371544	0.518322	0.528694	0.554969	0.0990102	0	0.518248
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000784.3.54e2d258-2a9b-4416-87fd-8933cfcab4dd.fc.signal	0.318826	0.492709	0.00931147	0	0	0	0.164483	0.47849	0.370558	0.408626	0.421154	0.510895	0.440409	0.693474	0.232005	0.371652	0	0	0.0619036	0.577522	1.17244	1.2441	1.74003	1.29669	0.612352	0.451741	0.642191	0.605781	0.409159	0.400477	0.736407	0.83145	1.40697	1.03303	0.413503	0.302365	0.281311	0.248816	0.246507	0.127922	0	0.13187
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001902.1.0214b245-4175-4c1b-a203-eb8edbfbdf0a.fc.signal	1.03651	0.252962	1.2567	1.45889	0.458466	0	0	0.493647	0.85018	1.10916	0.827472	0.692067	0.490548	0.312176	0.126174	0.240131	0.690988	0.884832	0.763768	0.863887	1.63807	2.21055	2.50546	2.5005	1.92073	2.56355	3.49218	4.11416	4.89106	5.30088	2.93638	1.32493	0.854652	2.36189	2.12295	1.70445	1.12048	0.473065	0	0	0	0.475649
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000938.7.370a045a-8699-430a-8079-37af3ea34afb.fc.signal	1.23007	1.89745	1.85505	0.908594	0	0	0	0	0	0	0	0	0	0	0	0	0	0.453129	3.69579	0.645952	0.181608	1.04621	0.787514	0.16519	0.495822	0	0	0	0	1.10137	1.33803	0.406292	0.430248	0.738763	0	1.17997	1.03551	0.156687	1.15371	0.923454	0	0.00917431
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003804.1.19adda8d-7b9f-4fc8-9f3c-3606862bc9a2.fc.signal	0.252528	0.669826	0.383039	0.478769	0.0951436	0.22584	0.482226	0.149773	0	0	0.241341	0.679932	0.720132	0.47405	0.448865	0.241622	0.701252	1.04414	0.338492	0.83136	1.2397	0.677898	0.742061	0.823171	0.937786	1.09846	1.05757	0.659544	0.892767	2.55151	4.88449	3.38672	3.63645	3.5155	3.69562	3.68185	2.15595	1.7414	1.53242	0.47199	0.180956	0.302252
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001460.1.d7a701fb-c20f-449f-b4d2-112bb84c1617.fc.signal	0.148826	0.150628	0	0	0.0970725	0.25886	0.261775	0.229916	0.214376	0.0791505	0	0.0913143	0.254567	0.0229008	0.909903	0.484408	0	0.16888	0.359985	1.76692	4.87344	5.59528	5.0791	5.86028	5.7623	4.09391	0.894644	0.352766	0.439021	0.739059	0.621031	0.360423	0	0.0989182	0.405679	0.237656	0.319783	0.150571	0	0	0	0.239316
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003809.1.9f48ab03-6b70-4ab5-96be-1fd0eefa6fd2.fc.signal	0.256058	0.172713	0	0	0.0317227	0.11034	0.220447	0.286396	0.295711	0.27892	0.344562	0.485335	0.38094	0.653218	0.692982	0.367515	0.275321	0.224834	0.345741	0.90081	1.36269	1.31722	1.1928	1.49282	1.467	1.90478	1.98272	3.48408	2.97292	5.69072	7.49772	5.60594	4.08042	3.94354	2.92984	1.35113	1.75392	2.52002	1.32837	0.565609	0.307791	0.303818
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.e7d5be35-9222-4141-b673-2ac53d316b10.fc.signal	0.0277725	0	0	0	0.0504175	0.553274	0.49799	0.334633	0.669606	0.256891	0.219668	0.224312	0.820456	0.550692	0.69844	0.157186	0.203665	0.876107	0.874037	2.25705	2.54115	1.2642	0.625354	1.05111	1.66027	3.93734	5.15582	2.27383	1.72948	1.50309	1.09998	0.926265	0.453316	0.207858	0.474109	0.823271	0.355702	0.15062	0.219832	0	0	0.78
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001891.4.89df7901-62b0-45af-9204-076797d91c40.fc.signal	0.0605499	0.325604	0	0	0	0	0	0	0.804914	2.0393	0.775145	0.900328	1.13654	2.1664	0.17281	0	0	0	0.482785	1.15794	1.08463	0.430268	0.487968	1.62557	1.43287	0.838241	0.206097	0	0	0	0	0	0	0	0	0.541347	0.33268	0	0.770838	0.97561	0.987573	0.238095
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000241.3.e590a556-6181-4b64-8099-0b8ac3706fc6.fc.signal	1.08931	0.487852	0.0083156	0	0.00779588	0.405389	1.32287	1.55078	0.528045	0.110182	0	0	0	0	0	0	0	0	0	0.128635	1.92559	3.76688	5.06906	3.0479	0.992487	0.900838	3.32888	3.21108	0.40607	0.303519	0.382518	0.0346483	0	0	0	0	0	0	0	0	0	0.0722222
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003827.1.901da503-70cf-4026-b479-817005e87735.fc.signal	0.0145112	0.134104	0.299729	0.476105	0.317279	0.133524	0.165274	0.53869	0.904	1.14144	1.27757	0.949312	0.963659	1.36111	1.06586	0.901393	0.863267	0.881315	0.543167	1.75042	4.81746	7.39701	9.97688	13.5312	3.09788	1.16612	0.579058	0.319863	0.0848479	0.142439	0.263274	0.0524318	0.10682	0.240038	0.183043	0.192089	0.348971	0.202343	0.163007	0.11164	0.0152089	0.0927152
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001962.2.a87b3aa3-3079-47ca-a7bd-cbacd583588f.fc.signal	5.54672	3.9057	3.19011	1.65204	0.704807	0.706474	1.03822	1.6221	1.49983	0.835186	0.596377	0.732816	0.804966	1.08526	0.64175	0.33701	0.421388	0.436532	0.410236	0.767317	2.21382	3.25652	1.24146	2.84981	2.59752	2.34164	0.753519	0.689847	0.745808	0.788815	0.44267	0.216207	0.28252	0.292819	0	0.388938	0.512359	0.5154	0.831289	0.57562	0.309814	0.41
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.2e0a4cf7-9d6b-4b90-9eb6-636b61ae48d8.fc.signal	0	0.187579	1.44482	0.474594	0	0	0	0	0.616972	0.626717	0.137171	0.205657	1.14951	0.806796	0.326943	0.754077	0	0.101699	2.23575	2.108	2.966	2.14804	0.926329	4.0148	4.67427	1.74392	0.829895	0.105465	0	0	0	0	0.235652	0.197872	0.816057	0.639371	0.314203	0.984804	0.311752	0	0	0.0698925
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003847.4.6766be7e-7a8e-4df0-9a81-95d754bf6fc1.fc.signal	0.188927	0.264322	0.517855	0.306243	0.0494739	0	0	0	0	0	0.0799133	0.596153	0.938207	1.55849	0.183801	0.00639307	0.77249	0.935389	0.713166	0.92195	1.01646	1.49037	2.80636	6.13472	4.81543	3.99492	1.56262	0.682636	0.139175	0.615687	0.323809	0.0979443	0.37012	0.312561	0.735559	0.823467	0.152751	0.330836	0.193298	0	0	0.458065
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003817.1.69d9ebdf-0f23-4c5e-8a37-c8d2e360479a.fc.signal	0.205383	0.385128	0.212276	0.101916	0.0939409	0	0.0570464	0.379686	0.47541	0.448774	0.361911	0.338476	0.195314	0.0991933	0.218642	0.183478	0.227686	0.298654	0.388092	0.333873	0.729288	0.964866	1.17903	1.3153	1.18336	1.67065	2.22368	2.68134	4.03911	6.85357	9.4696	8.50483	6.69137	6.30993	4.39686	2.89562	2.41943	3.0066	2.22838	1.28838	0.768171	0.349293
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003685.2.08c7f8f1-8d33-4b78-a437-57675e0cb0f4.fc.signal	0.136427	0.0730951	0.140589	0.430609	0.232115	0.229278	0.200074	0.17328	0.0766194	0.0661713	0.337435	0.0828109	0.0425663	0.222414	0.41103	0.0100611	0	0	0.154112	0.676017	1.93696	2.93448	3.32671	4.05632	1.40327	0.415045	0.264685	0.424889	0.185744	0.0246988	0.214159	0.101321	0.0421333	0.0731277	0.0842094	0.726826	0.261927	0.290135	0.0927985	0.0974038	0.0749887	0.293515
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000233.3.58100d32-de3d-456a-a280-51cbf3f744ab.fc.signal	1.37408	0.274615	0	0	0	0	0	0.276801	0.3191	0.197204	0	0	0	0	0	0	0	0	0	0.425863	2.07776	2.11338	1.20184	0.465881	0.0547239	0.510461	1.1626	0.856044	0.227716	0.120612	0.18684	0.134444	0.0245829	0	0	0.031955	0.616558	0.639632	0.15105	0.133788	0.0595489	0.50838
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001878.2.c83ba750-10c0-4b5c-a8d5-15d9d1070487.fc.signal	1.77705	1.44805	0.20072	0	0	0	1.6618	0.435408	0.934855	0.517255	0	1.21627	1.17564	2.38478	1.19001	0	0	0	0	0.91647	0	0.556628	0.329234	1.12804	0	0.624082	0	0.0274952	1.81313	0.243731	0.206214	0.65072	1.0242	1.15175	0.694954	3.90212	0	0.453671	0.581149	0	0	0.353383
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003660.4.44bc2162-d439-4783-8b4b-4e76b31501ad.fc.signal	1.04449	0.292155	0.00893493	0	0	0	0.152481	0.236866	0	0	0.321097	0.0285202	0.39291	0.562329	0.373757	0.0192277	0.126232	0.733424	1.37795	1.21671	2.76788	3.48229	3.26371	4.72492	3.37245	3.00265	2.15117	1.72527	0.4773	0.727405	0.248405	0.118548	0.360713	0.593093	0.619437	0.265007	0.832009	0.871122	0	0	0	0.286184
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000942.6.a17b3eb5-1248-4c56-a9b9-a415748c2b58.fc.signal	2.35506	0	0	0	0	0	0	1.87249	1.07509	0.0712234	0	0	0	0	0	0	0	0.191683	0.727044	0.0934292	0.890231	1.71829	1.28295	0.147101	0	0	0.649205	1.47494	1.21718	1.17424	1.18632	0.316264	0.25738	0.362319	0	0	0	0	0	0	0	0.583893
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001901.1.16fe48e6-bb3e-487a-8565-bd4680bfb7cf.fc.signal	0.587033	0.422941	0.590062	0.429357	0.105473	0.07526	0.0751274	0.0609077	0.097778	0.227768	0.500328	0.401776	0.313792	0.24952	0.274347	0.173497	0.311823	0.37762	0.25332	0.657304	0.607296	0.452239	0.371994	0.683319	0.982444	1.02039	1.12639	1.84392	2.46368	3.77374	4.85128	5.11209	6.70868	5.33921	3.92306	3.1599	3.21872	3.43117	1.46822	0.670069	0.719366	0.371694
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000775.1.0fb1e686-4f1c-4706-b5f2-84ac84a9ffd9.fc.signal	2.19913	1.66564	1.37634	0.562797	0.431297	1.20649	1.43758	1.39574	1.82338	1.62632	0.695507	0.433625	1.07773	0.931419	0.607989	0.397557	0.496479	0.927139	0.801703	0.701027	1.07106	1.00702	1.06134	1.24991	1.5625	0.448638	0.189524	0.116465	0.138527	0.327553	1.48474	0.80846	0.684887	1.25452	1.18422	0.436461	0.538673	1.3011	1.49109	0.448666	0.265783	0.165912
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.9288c3da-b959-4677-8b20-db92036ed803.fc.signal	0.590665	0.300696	0.0057472	0	0	0	0.00163891	0.244562	0.0178794	0	0	0	0	0.273	0.105	0	0.060375	1.10681	1.21128	1.29268	2.19004	2.38821	2.58591	1.90858	0.43645	0.195263	0.221739	0.791995	0.522178	0.545787	0.511696	0.118844	0.344197	0.325921	0.559129	0	0.148029	0.22955	0	0	0	0.559633
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.124af268-a818-4305-aa8a-49d899ed859c.fc.signal	0	0	0	0	0.194551	1.11172	5.95259	9.91625	5.31386	0.333513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.28953	5.42504	5.42504	1.20061	0.600304	2.22333	0.511371	0	0	0	0	0	0	0	0	0	0.593985
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.260e3e1c-de41-442c-b2e6-f3725a4bad2c.fc.signal	0.188516	0.151613	0.373539	0.17128	0	0	0.134062	0.407808	0.445239	0.657138	0.704876	0.520123	0.279433	0.180107	0.165904	0.246388	0.149406	0.0946407	0.18776	0.622176	0.634863	0.810145	1.26151	1.88571	1.52995	1.36421	1.91024	1.37118	1.6312	2.52938	2.59072	2.1545	1.21958	0.901189	0.622784	0.435257	0.271268	0.774419	0.49815	0.19025	0.105196	0.398119
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000194.3.254d12ba-d7b2-4658-a45d-be28e84266b8.fc.signal	0.334282	0.674263	0.013354	0	0	0.0350205	0.705211	0.418336	0	0	0.445146	0.974591	0.658565	0.619662	0.771513	0.0648677	0.116566	0.835993	1.6248	2.87596	4.59116	1.89935	3.65553	6.2477	2.48783	1.05303	0	0	0	0	0	0	1.31551	1.16527	0	0.146421	0.416629	0	0	0	0	0.0887097
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003806.1.c4b2329a-6de9-492b-b3ba-0bb940a27937.fc.signal	0.138511	0.0559371	0.119465	0.185671	0.106086	0.0495075	0.0437209	0.113787	0.100676	0.0943	0.220829	0.206823	0.0943	0.00691533	0	0.118069	0.260494	0.230351	0.427272	1.08788	2.6034	3.65466	5.03166	5.15772	4.36785	3.09872	2.74758	1.39387	0.724757	0.40875	0.304967	0.281484	0.255713	0.243084	0.252072	0.173228	0.0268023	0.035966	0.187733	0.110801	0.0943	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000246.3.71368893-79b1-4e8f-94b0-a1f322351c50.fc.signal	0.911918	0.107926	0	0	0	0.040476	0.20238	0.714986	0.60704	0.327806	0	0	0	0	0	0	0	0	0.109285	1.48124	6.08818	6.46454	3.75299	2.55101	0.472158	0.867402	1.71409	1.92849	0.470806	1.2303	1.64175	0.365577	0	0	0.0040476	0.244185	0.665059	0.381758	0	0	0	0.193798
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003813.1.9e057db0-12a8-4506-8d1c-dcb4b250c1de.fc.signal	0.298955	0.328572	0.159313	0.23904	0.12244	0.0298625	0	0	0.0772542	0.149403	0.118323	0.41945	0.606863	0.115923	0.368323	0.76971	0.943563	0.751564	0.54562	0.47486	1.15493	2.14649	1.53891	2.40533	1.53341	1.52412	3.38342	2.72862	2.87395	4.18467	3.29844	2.56545	1.57821	1.14723	0.824458	0.390496	0.585594	0.370804	0.0546121	0	0	0.282927
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001900.1.2fed605f-5556-495f-a3dc-996f1c618e91.fc.signal	0.24917	0.207178	0.107498	0.00451886	0.0900022	0.23737	0.346513	0.442255	0.283236	0.143469	0.514349	0.723326	0.307342	0.404026	0.757923	0.550094	0.49498	0.492817	0.749301	1.3143	1.26445	1.0098	0.902362	1.85119	2.07172	0.85774	1.18285	0.91052	1.70291	3.39277	4.31906	3.16472	2.84948	2.53178	1.98304	1.68901	1.63768	0.888313	0.241693	0.136507	0.0541074	0.425352
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004664.3.f02f78f0-4a04-4485-8f18-d6274e109965.fc.signal	1.36917	1.12775	0.372857	0.18663	0.275105	0.760735	0.948848	0.788173	0.724348	0.753959	0.843924	0.548842	0.827538	1.8027	1.05155	0.311846	1.03045	1.32878	1.22919	1.03418	0.535628	0.744611	0.659661	0.941344	1.73535	1.61713	1.46996	1.77766	1.67176	2.20693	1.45921	0.96981	1.61905	1.97525	1.46802	2.23461	1.71065	1.44017	1.34794	0.841371	0.764014	0.0999626
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.5545bcc7-1d10-4b9f-b8ab-ad8d845f8fcc.fc.signal	1.47601	1.41787	0.979672	0	0	0.362753	0.704404	0.639236	0.205268	0	0.101454	0.841388	0.550088	0.615226	0.437948	0.0733602	0.331624	0.421489	0.101965	1.14162	2.89735	3.1116	0.744842	3.65429	0.571317	0.367272	0.934957	0.639265	0.179314	0.634519	0.98234	0.876138	0.458535	0.549099	0.390014	0.618457	0.0983577	0.776111	0.352711	0	0	0.130435
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.b6f7e119-ff00-43c1-b8c9-a6de8420c8f5.fc.signal	0.232137	0.288645	0.0930619	0	0.0109681	0.0977995	0.218775	0.327378	0.19442	0.254103	0.378286	0.553585	0.761771	1.21451	1.00644	0.176246	0.520982	0.955875	0.771325	1.37032	1.44994	1.39641	1.52411	1.48669	1.64677	1.52156	0.951576	1.01876	0.731405	0.826509	0.527296	0.68501	1.03802	0.61528	0.486628	0.226863	0.230491	0.179822	0.283571	0.253152	0.191636	0.789969
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001014.4.d88042e4-1601-46b6-a41f-552182f8a102.fc.signal	1.37318	0.647531	0.584407	0.370492	0.0514177	0.159827	0.41161	0.446822	0.922012	0.954152	0.457942	0.311454	0.344243	1.03646	1.78375	0.224053	0.113607	0.414962	1.17479	1.92459	2.48692	1.07424	1.37284	2.17991	1.32943	0.829275	1.20414	1.28742	0.678448	0.261454	0.691112	0.790647	1.69298	1.28185	1.06912	0.58764	0.648061	0.045903	0.266413	0.220843	0.067301	0.144385
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003822.3.476846c8-9a98-404a-a2ae-8e077ecdcc70.fc.signal	0.43175	0.545173	0.617617	0.10126	0.0417697	0.141782	0.334278	0.422034	0.44971	0.906491	1.43756	2.06077	1.07764	0.661301	0.639627	0.570533	0.570153	1.03271	1.6248	1.90668	4.44391	5.48501	5.23882	6.93552	3.09313	0.60128	0.389079	0.263055	0.294709	0.271671	0.159034	0.255187	0.361324	0.613061	0.510727	0.379895	0.250386	0.390409	0.664908	0.463379	0.234554	0.155689
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000229.3.d50d886e-de20-4390-91ea-79449d21afd2.fc.signal	1.45569	0.868584	0.0233518	0	0.00746812	0.598974	1.02021	0.973363	0.303361	0.0342968	0	0	0	0	0	0	0	0.141716	0.22622	0.391037	2.34401	1.94094	1.89579	1.19789	0.264913	1.15644	2.60446	1.11342	0.106457	0.435969	0.435978	0.230849	0.998852	1.60145	0.567417	0.0435216	0	0	0	0	0	0.169951
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.ba41b0a8-afb1-412a-b955-efd4cd4011d5.fc.signal	0.178296	0.560734	0.482983	0.258156	0.282216	1.06776	1.25301	0.250592	0.0921052	0.0662017	0.350817	0.724489	0.263635	0.335521	0.37513	0.0509989	0.371228	0.566449	0.567215	0.429739	1.10637	0.520054	0.894472	0.544717	0.520782	1.20711	0.730282	0.713472	0.392077	0.864017	0.631576	0.629398	0.809096	0.875055	0.587377	0.387049	0.52576	0.357782	0.89123	0.453664	0.225621	0.835859
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.b9dbaad9-2938-4b18-847c-4c3a725caa30.fc.signal	0.308045	0.713467	0.487188	0.15718	0.0726957	0	0	0.376115	0.512284	0.441608	0.149845	0.31436	0.249373	0.816159	0.831877	0.170784	0.57755	1.51768	2.27607	1.47962	0.948033	0.988319	0.52921	0.48513	0.795701	1.27857	2.19286	1.73294	0.953429	1.92046	2.1866	1.24575	1.04038	1.63861	0.98171	0.408609	0.507117	0.934567	0.465761	0.007859	0	0.742455
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.68531edc-00be-43f4-8cc7-5aba8c5c337a.fc.signal	1.10292	0.766251	1.37975	0	0	0	0.212114	1.4238	1.31614	0.562374	0.263239	0.335031	0	1.04065	0.0629453	0	0.394002	0.793112	0.879361	0.0309223	0.587182	0.755107	0.5468	1.18037	1.06251	0.511338	1.3902	0.287123	0.131196	2.45293	1.26098	0.758445	1.77225	2.58462	0.393685	1.75478	0.69294	1.43957	0.962618	0	0	0.198789
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000234.3.28974330-5516-4453-9680-5e36e5a6f76f.fc.signal	0.56091	0.0473723	0	0	0.128478	0.25379	0.514517	0.813921	0.604026	0.328655	0.142118	0.0558316	0	0	0	0.0448345	0.137994	0.38068	0.648039	2.48566	4.69077	3.12244	2.93121	1.3753	0.402152	1.05967	3.44772	2.62495	0.631493	0.592634	0.800017	0.340607	0.348351	0.330382	0.0879793	0.0270699	0.31385	0.31808	0.12662	0.097805	0	0.184466
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.66a40f9f-6ca2-4937-819f-50fcd48c0ff1.fc.signal	0.473669	0.35708	0	0	0.00145562	0.11551	0.34618	0.893796	1.13782	0.676186	0.146282	0	0	0	0	0	0.0172683	0.426316	0.594242	0.537131	0.741165	0.920696	1.14294	0.46996	0.0249579	0.193531	0.480274	0.508362	0.229178	0.193815	0.386487	0.246254	0.480838	0.389471	0.007284	0	0.461778	0.692996	0.17818	0	0	0.547826
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000304.2.95eca80c-cf92-4d7c-b119-29df47c015c5.fc.signal	0	0	0	0	0	0	0	0	0	0.375982	1.24677	0.213566	0	0	0	0	0	0	0.799748	1.64936	7.15961	13.0425	8.46689	4.81345	0.414822	0	0	3.33529	4.80775	1.0647	0	0	0	0.130341	1.61584	0.475317	0	0	0	0	0	0.135593
