	chr18:49572869-49573018	chr18:49573019-49573168	chr18:49573169-49573318	chr18:49573319-49573468	chr18:49573469-49573618	chr18:49573619-49573768	chr18:49573769-49573918	chr18:49573919-49574068	chr18:49574069-49574218	chr18:49574219-49574368	chr18:49574369-49574518	chr18:49574519-49574668	chr18:49574669-49574818	chr18:49574819-49574968	chr18:49574969-49575118	chr18:49575119-49575268	chr18:49575269-49575418	chr18:49575419-49575568	chr18:49575569-49575718	chr18:49575719-49575788	chr18:49575789-49575868	chr18:49575869-49576018	chr18:49576019-49576168	chr18:49576169-49576318	chr18:49576319-49576468	chr18:49576469-49576518	chr18:49576519-49576618	chr18:49576619-49576768	chr18:49576769-49576918	chr18:49576919-49576998	chr18:49576999-49577068	chr18:49577069-49577158	chr18:49577159-49577218	chr18:49577219-49577368	chr18:49577369-49577378	chr18:49577379-49577518	chr18:49577519-49577668	chr18:49577669-49577818	chr18:49577819-49577898	chr18:49577899-49577968	chr18:49577969-49578090	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004614.1.c39e9a3f-4177-48c3-969d-01c9bdd4340c.fc.signal	0.478816	0.536349	0.124955	0.339389	0.15495	0.488269	0.686268	0.544952	0.725496	0.434485	0.306528	0.21059	0.270944	0.292292	0.31936	0.0190322	0.205135	0.180292	0.294152	0.238933	0.0877924	0.2111	0.0353347	0.220195	0.272785	0.0419186	0.155299	0.332348	0.393598	0.261822	0	0	0	0	0	0	0	0	0	0	0	0.733212
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000235.3.e77c3456-1902-4dba-839d-200d22c58cf3.fc.signal	3.22472	5.44418	6.26773	4.5432	2.91922	1.78213	2.57861	3.28233	2.0207	0.45506	0.196131	0.7515	0.62154	0.587111	1.47497	0.84989	1.52394	1.85045	0.850527	0.414629	1.05195	3.16311	3.29408	0.911844	0.282551	0.966112	1.55008	2.69841	2.1098	0.899531	0.102939	0	0	0	0	0	0	0	0	0	0	0.500264
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.afb78491-e0c2-4398-aa2a-4c98b0c4c5b7.fc.signal	1.20141	1.47881	0.880518	0.5582	0.288607	0.546102	1.31549	0.591036	0.50001	0.592764	0.295693	0.468411	0.36629	0.310957	0.188912	1.07782	0.854351	1.32649	0.617066	0.664997	0.492486	0.454095	0.804118	0.879642	0.800144	0.419946	0.212379	0.905735	0.872727	0.3694	0.0185164	0	0	0	0	0	0	0	0	0	0	0.463791
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001021.4.022f496a-4698-412d-9a82-a0a4b2e56c57.fc.signal	0.532152	0.694278	1.01854	0.588152	0.0925981	0.525931	0.837814	0.301706	0.466671	0.646637	0.292547	0.0214697	0	0.198027	0.534957	0.187871	0.467514	0.545758	0.310583	0.371496	0.476371	0.729616	0.369615	0.539296	0.0466758	0.0733002	0.400021	1.28592	1.28445	0.450032	0.020639	0	0	0	0	0	0	0	0	0	0	0.556738
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001039.6.78755d78-d69c-44bc-a0ab-147f64c5fd5c.fc.signal	6.53855	2.40935	2.45658	3.15544	2.40052	2.73925	4.20407	2.28625	1.45016	0.582953	0.351794	0.525639	1.774	1.24425	0.675455	0.697518	0.559365	0.60793	0.35812	0.313189	0.096678	0.384513	1.00959	0.319944	0.00206853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.41039
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.3012eb3e-9d87-4c93-aaf5-58e99d8aaa84.fc.signal	4.5631	5.71778	3.37429	3.23538	2.76737	3.66832	3.33851	1.75729	1.81524	1.14055	0.842311	1.27408	0.37138	0.845636	1.22069	1.19233	1.05576	0.844213	1.17033	1.13836	0.80456	0.538809	0.557456	0.774934	0.277451	0.0532992	0.358383	0.361708	0.560769	0.44938	0.00317257	0	0	0	0	0	0	0	0	0	0	0.582976
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004606.2.5946f083-9733-4b0e-bccd-bb3958898b16.fc.signal	0.0339829	0.448546	0.357355	0.316008	0.116441	0.372983	0.589445	0.729885	0.640825	0.24705	0.54831	0.524029	0.360781	0.274475	1.04504	0.417117	0.858478	1.39752	1.39571	0.773223	0.211087	0.174715	0.528811	0.565191	0.00364	0.65136	1.53553	1.15835	1.39404	0.752775	0.5718	0.0808578	0	0	0	0	0	0	0	0	0	0.640693
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001015.4.b10cb337-bd81-4a63-af04-25443322673f.fc.signal	0.454381	0.599385	0.411469	0.161885	0.0490173	0.652172	1.08791	0.92283	0.244791	0.762482	0.275578	0.288664	0.249892	0.229907	0.357387	0.437421	0.797756	0.394759	0.980601	1.13891	0.486104	0.445367	0.340938	0.276482	0.114365	0	0.0765006	0.0850003	0.0753319	0	0	0	0	0	0	0	0	0	0	0	0	0.593333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000225.3.a95e03a2-30ba-4d4b-a382-a7406068f4ff.fc.signal	0.461657	0.386642	0.217854	0.38882	0.472268	0.261565	0.23002	0.416722	0.402296	0.275962	0.387761	0.821997	0.8367	0.277798	0.864503	0.766882	0.324345	0.576441	0.289893	0.201566	0.302318	0.890754	1.04615	0.299559	0	0	0.206886	1.24373	1.22271	0.265439	0	0	0	0	0	0	0	0	0	0	0	0.527255
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003686.3.0646f25a-515d-4a28-9d49-c5b4db0fa40f.fc.signal	4.28754	3.9733	3.04233	2.90344	2.4369	3.89512	4.23351	2.24196	1.22572	1.65835	1.33696	0.863746	1.33355	0.819569	0.589299	0.641118	0.997677	1.3019	0.650963	0.519059	0.36053	0.498089	0.821609	0.401569	0.0563728	0.108879	0.365994	0.58146	0.782991	0.159283	0	0	0	0	0	0	0	0	0	0	0	0.557125
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001852.4.272975fa-d097-445a-8194-d8db0cc814ad.fc.signal	1.98929	1.26857	1.81068	1.28567	0.562537	0.272583	0.438922	0.431195	0.470765	0.947179	0.582164	0.602962	0.83167	0.86888	0.463478	0.34649	0.373103	0.845508	0.435532	0.205289	0.398514	0.853615	0.735794	1.3292	0.718992	0.186803	0.344819	0.800482	0.517885	1.02082	1.53615	0.727724	0.112632	0	0	0	0	0	0	0	0	0.47672
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.e54919a6-4d68-4e57-b8cc-55cfdab84079.fc.signal	0.948881	1.55116	1.90219	0.805032	0.0891046	1.01855	1.01918	0.793032	0.128689	0.468503	0.435526	0.94299	0.368191	0.33675	0.787301	1.17503	0.808215	1.36739	1.88065	0.948209	0.176704	0	0.263072	0.526074	0	0.211035	0.44906	0.111326	0.321273	0.00414512	0	0	0	0	0	0	0	0	0	0	0	0.66129
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003691.3.860bedc9-692c-462c-94be-59ab1fd7c824.fc.signal	4.26753	3.59292	3.64721	3.59436	1.44336	2.33778	2.77926	1.53696	2.82969	2.26848	2.15574	2.10976	1.69203	1.94605	1.37679	1.65505	1.62836	1.7152	1.38932	1.31067	0.600456	1.70192	2.29548	1.46289	0.403804	0.306985	0.86253	1.33947	1.02551	0.322217	0	0	0	0	0	0	0	0	0	0	0	0.574877
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000126.3.d0bfbd94-1356-4f3e-90d5-3e35710ea347.fc.signal	0.434178	1.16942	0.374316	0	0.422201	0.922324	1.83178	0.735486	0.222443	0.12981	0.16634	0	0	0.191654	0.388864	0.308314	0	0.841702	1.18497	0.276766	0	0	0	0.649841	0.111126	0.141658	0.41664	0.119437	0.607339	0.616528	0.226717	0	0	0	0	0	0	0	0	0	0	0.48688
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001050.8.a3567476-0b5a-4504-b34f-067a636cef5f.fc.signal	0.439741	0.584967	0.933906	0.767158	0.0915635	0.420339	0.831958	0.203347	0.524878	0.26136	0.336006	0.626889	1.49661	0.914008	0.17733	1.28567	1.50727	0.651592	0.74388	0	0.0417419	0.559692	0.302128	0.70185	0	0.400722	0.815564	0.276642	0	0	0	0	0	0	0	0	0	0	0	0	0	0.387309
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.750a19c1-18ed-49f4-9a40-94442cc932b5.fc.signal	0.483394	0.491441	0.518696	0.603825	0.201851	0.53006	0.900987	0.784383	0.804268	0.674496	0.981088	0.472444	0.458588	0.492449	0.250843	0.571151	0.616968	0.694561	1.30418	0.321316	0.239053	0.198242	0.747664	0.316751	0	0	0.135752	0.275814	0	0	0	0	0	0	0	0	0	0	0	0	0	0.445626
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004618.1.fc53d730-659c-4cf2-980a-4c7a71c2d016.fc.signal	0.382096	0.68242	0.722103	0.739094	0.119784	0.971151	0.634075	0.90403	0.810644	0.903187	1.10034	0.79136	0.444864	0.325789	0.318173	0.495047	1.19155	0.606301	0.959652	0.89201	0.46512	0.277797	0.179252	0.387387	0.0790066	0.175853	0.644796	0.5804	1.0574	0.378357	0.0600741	0	0	0	0	0	0	0.112988	0.106723	0.12743	0.137875	0.599407
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.1adc09a2-a510-4845-9331-a4c7f3104a2a.fc.signal	0.393922	1.19777	0.698192	0.781471	0.599229	0.651034	0.505025	0.56414	1.23367	0.507502	0.27504	0.310643	0.312798	0.411396	0.722649	0.548702	0.31237	0.268937	0.256373	0.255083	0.0613433	0.453069	0.3685	0.223337	0.225359	0.577002	0.399568	0.555336	0.506237	0.535434	0.484845	0.110359	0	0	0	0	0.01201	0.135757	0.0707733	0.16085	0.0674045	0.479868
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fa995553-a4c4-46af-820c-813f0732b09d.fc.signal	0.614814	0.424349	0.754659	0.5942	0.58225	0	0	0	0.427816	0.14248	0.995648	0.84604	0.618313	0.00936933	1.00161	1.81188	0.412227	0	0.61686	1.20436	0.855347	0.356964	0.525225	0.590939	0.2157	0	0.06471	1.75915	1.08666	0.115936	0	0	0	0	0	0	0	0	0	0	0	0.446875
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.5f689ee3-a1ac-46cd-9df5-204fd2293fe3.fc.signal	2.49933	0.287113	0.745767	0	0.0811245	1.51108	1.50853	0.788486	0.182823	1.2991	1.86509	2.03239	1.49965	0.332102	0.506835	0.15717	0.593268	3.02469	0.311867	0	0	0	0.0286961	0.601836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.451128
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001902.1.0214b245-4175-4c1b-a203-eb8edbfbdf0a.fc.signal	0.849171	0.817215	1.93243	1.93784	0.54797	0	1.43129	2.78462	2.00206	0.549109	0.654665	0.278837	0.744845	0.931788	0.916296	1.59023	0.804396	0.343503	0.371853	0.430612	0.339442	0.643607	0.304628	0.714959	1.37262	1.92637	1.85765	0.818375	0.975171	0.878735	0.301281	0	0	0	0	0	0	0	0	0	0	0.569376
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003804.1.19adda8d-7b9f-4fc8-9f3c-3606862bc9a2.fc.signal	1.27328	1.61164	1.23617	1.23639	0.414595	0.627151	0.426996	1.07321	0.974069	1.02183	0.82963	0.698618	1.16352	0.989781	0.70407	0.669976	0.570016	1.06273	0.958833	0.724721	1.41927	0.731233	0.89835	1.06485	0.659228	1.16999	1.23827	0.781285	0.717473	0.52257	0.104012	0	0	0	0	0	0	0	0	0	0	0.46875
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000943.7.af323a26-7686-421e-89db-fa2bad412a32.fc.signal	0.8884	2.34424	4.18225	0.833238	0.0922567	0.511284	1.35821	1.18722	0.660987	0.255674	0	0.278008	0.714149	0.194479	0.448345	0.21486	1.07149	1.67702	0.961212	0.221522	0	0	0.0729093	0.505085	0.112245	0.241396	1.48427	1.10262	0.48455	0	0	0	0	0	0	0	0	0	0	0	0	0.412484
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.8843da7d-cdf7-4888-a714-dd6f9ae96b22.fc.signal	0.076408	0.107061	0.0718332	0.125119	0.27546	0.85979	1.3909	1.30319	0.784924	0.206945	0.0670434	0.225745	0.0835315	0.105346	0.294962	0.49828	0.541591	0.357814	0.166375	0.285473	0.330591	0.225469	0	0	0.224368	0.415366	0.430431	0.73664	0.553602	0.220352	0.0661991	0	0	0	0	0	0	0	0.0532619	0.231123	0.335696	0.529264
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003809.1.9f48ab03-6b70-4ab5-96be-1fd0eefa6fd2.fc.signal	1.02412	1.79578	1.5671	1.55091	1.29121	0.921125	1.19925	0.875009	0.438373	0.146243	0.224113	0.604615	0.671977	0.914942	0.94797	0.697307	0.676597	0.62543	0.78717	0.625594	0.619872	0.43127	0.251183	0.908596	0.746028	0.611414	0.917055	0.966908	0.690214	0.46075	0.129255	0	0	0	0	0	0	0	0	0	0	0.552673
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.2738728e-c625-46ab-90a4-80a1e15e2e66.fc.signal	1.44625	1.16309	0.822809	1.87343	0.421116	0.970715	0.485079	0.575248	0.235967	0.279619	0.340247	0.285901	0.393498	0.383008	0.375604	0.24781	1.00383	0.508603	0.0186796	0.306564	0.217744	0.590408	1.07175	0.834828	0.631623	0	0.535941	0.427198	0.84222	0.702127	0.131497	0	0	0	0	0	0	0	0	0	0	0.469066
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003402.2.864e3441-10a9-434f-bc8b-9117f89777a3.fc.signal	0.0615445	1.34283	0.136267	0	0	0	0	0	0.87086	0.759008	0	1.18608	0.650546	1.18584	2.88842	0.390267	0.636704	1.2928	0	0	0.988623	0.919229	0	0.665667	0.311635	0	0	0	0.479712	1.32582	0.796336	0	0	0	0	0	0	0	0	0	0	0.548291
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000974.7.85f89b17-aeba-4a6e-bcd1-5f7463b1eb27.fc.signal	3.88426	3.51405	2.76581	1.93259	0.143064	1.62614	2.23015	3.45267	3.42277	0.723567	0.110674	0.7992	0.672038	0.222412	0.565291	0.778934	0.683715	1.49961	0.42941	0.269917	0.053911	0	0.259743	0.351361	0.0685867	0.12217	0.3215	0.23791	0.420168	0.377812	0	0	0	0	0	0	0	0	0	0	0	0.396104
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.6dc10c5d-c31d-41e0-b93a-1f02c86942e4.fc.signal	0.194215	0.296566	0.291607	0.341465	0.40324	0.300503	0.456296	0.533878	0.0756407	0	0	0	0.155209	0.27831	0.177196	0.199852	0.542284	0.270975	0	0.054326	0.228964	0.493225	0.239577	0	0	0.207884	0.313743	0.411112	0.212167	0	0	0	0	0	0	0	0	0	0	0	0	0.486737
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.255a9279-9bfd-4bf8-bbb4-56dd958d45f6.fc.signal	1.15561	1.94488	1.82614	0.946734	1.05287	0.793167	0.572493	2.08341	2.61047	1.00801	0.334777	0.939318	1.09676	1.24666	1.47236	1.02403	0.885808	0.647201	0.753396	1.05383	1.61345	1.4613	1.05082	0.985865	0.301579	0.41886	0.284825	1.08079	1.3266	0.230373	0	0	0	0	0	0	0	0	0	0	0	0.501362
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003817.1.69d9ebdf-0f23-4c5e-8a37-c8d2e360479a.fc.signal	1.22665	2.68557	2.54434	1.67261	0.866324	0.452631	0.544663	0.595371	0.874465	0.918516	0.744019	0.154908	0.936392	1.12216	0.708895	0.668445	0.468638	0.60607	0.784705	0.840888	0.70807	0.461689	0.543965	0.94865	0.968014	0.47541	0.68651	1.21831	0.837965	0.326813	0.067926	0	0	0	0	0	0	0	0	0	0	0.562269
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003685.2.08c7f8f1-8d33-4b78-a437-57675e0cb0f4.fc.signal	2.88968	3.28406	2.6625	3.17526	1.92237	4.37639	2.85459	1.91859	1.60353	1.07636	1.08479	0.686424	0.219404	0.664121	1.44693	0.741402	0.47353	0.594782	1.05187	0.622986	0.158053	0.230959	0.527049	0.397028	0.0944199	0.199675	0.474808	0.379227	0.353688	0.372939	0	0	0	0	0	0	0	0	0	0	0	0.572925
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001025.7.b74fcffa-6769-49b3-a5e1-d1a14d1711c8.fc.signal	0.296733	0.412032	0.791808	0.193866	0.142083	0.340932	1.45362	0.937252	0.260306	0.698393	1.03257	1.44797	1.83642	0.947084	0.127906	0.348576	0.784015	1.05656	1.81475	0.862677	0.0856391	0.367578	0.561413	0.0840765	0.105429	0.357319	0.276936	0.694451	0.492761	0.191004	0	0	0	0	0	0	0	0	0	0	0	0.652568
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000233.3.58100d32-de3d-456a-a280-51cbf3f744ab.fc.signal	1.35934	1.84678	2.32649	1.86821	1.08327	0.727473	1.32064	2.35273	1.75046	0.318415	0.0130605	0.47248	0.636691	0.183578	0.258872	0.815173	1.72342	1.98973	1.15771	0.332021	0.186522	0.874499	1.30557	0.509442	0.376659	0.768724	1.25312	1.92652	2.96652	1.21962	0.142849	0	0	0	0	0	0	0	0	0	0	0.529827
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000227.3.dec25b9b-6df6-4939-9e00-5325f2277db2.fc.signal	0.318313	0.231106	0.0523054	0.0748827	0.0365904	0.19903	0.602127	0.798898	0.623868	0.402961	0.209557	0.0571921	0.293966	0.406956	0.556297	0.274691	0.133763	0.336494	0.197536	0.115878	0.179707	0.452631	0.321847	0.257006	0.274912	0.284169	0.128576	0.155289	0.325778	0.0897698	0	0	0	0	0	0	0	0	0	0	0	0.580989
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.f8ce3430-b2fd-414a-9546-9bea993d3d31.fc.signal	0	0.0348684	1.69051	0.594769	0.194161	0.629552	0.735458	0.415668	1.05834	0.536968	0.258674	0.890797	2.33103	0.574254	0.750546	2.24069	2.30032	0.823713	0	0	0	0	0.0352993	1.61194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.654762
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001878.2.c83ba750-10c0-4b5c-a8d5-15d9d1070487.fc.signal	2.35574	2.9615	0.0256731	0.953208	1.0959	3.06166	1.28349	1.28603	1.30342	0	0	0	0.556721	0.851781	1.00249	0.343714	0.630427	1.59442	0.243562	0.498371	0	0	0	0.419074	0.745053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.476744
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004884.1.83ea03d7-6e78-47ac-9ea3-4d33b074e7dd.fc.signal	0.88045	0.634089	0.597109	0.872077	1.18654	1.32272	1.32885	1.07625	1.34512	0.212647	0.511037	0.357713	1.35317	0.895768	0.654361	0.516338	0.727658	0.281624	0.423518	0.11749	0.267296	0.796262	1.21096	0.440257	0	0.400074	0.741831	0.93742	1.70002	1.29312	0.350967	0	0	0	0	0	0	0	0	0	0	0.48271
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.1fd6b31e-ead4-4fb6-96e7-e6c055ca09bb.fc.signal	0.282054	2.04699	1.48227	1.81479	0.444817	0.232518	0.685909	0.729045	0.794556	0.786354	0.308977	0.411034	1.32761	0.588149	1.07717	0.616293	0.811021	1.20432	0.0449768	0	0	0	0	0.652007	0.990804	0	0	0	0.468769	0.530747	0	0	0	0	0	0	0	0	0	0	0	0.503125
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003812.1.3eaee204-4355-40f7-82b3-c8709fa3a29d.fc.signal	0.391049	0.592639	0.192918	0.272289	0.206996	0.510281	0.446691	0.793439	0.182122	0.46123	0.498177	0.741709	0.657854	0.303538	0.0963306	0.219557	0.183563	0.1784	0.181815	0	0	0.0190195	0.691445	1.26424	0.467022	0	0	0.137918	0.737551	0.084503	0	0	0	0	0	0	0	0	0	0	0	0.592233
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.87ad0368-7e23-42e2-862b-00c0d1fef2ce.fc.signal	0.751887	0.839331	0.771707	0.841628	0.415489	0.59557	1.21403	0.529114	0.129258	0.618177	0.795317	0.137205	0.727766	0.54456	0.47853	0.629368	1.31732	1.43369	1.12804	1.13508	0.563148	1.28075	0.818538	0.48461	0.009592	0	0.237525	0.396804	0.563683	0.584758	0.028776	0	0	0	0	0	0	0	0	0	0	0.58075
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003696.3.49d57242-0349-4448-9479-911cd2c363c1.fc.signal	4.26253	4.42805	5.63268	3.86781	1.4232	2.75525	2.31121	2.58617	1.93045	2.45741	1.30531	1.60822	2.53741	2.62762	2.33704	2.11009	2.29742	2.14853	1.93002	2.25796	0.77944	1.19352	1.40391	1.86565	0.400194	0.230798	0.799536	1.36753	1.00185	0.852301	0.349656	0.0686541	0	0	0	0	0	0	0	0	0	0.559962
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.428318a7-43f4-48e5-9009-6a279ba6c4eb.fc.signal	2.39747	0	3.49767	2.57038	0	2.49097	2.90288	1.5534	1.25607	1.24322	0.612324	2.73946	0.936972	0.557402	1.6802	0.874656	0.674639	0.370881	0.215887	0.418721	0.83744	0.111659	0.0637867	1.7157	0.503915	0.9568	0.114816	0	0.575772	0	0	0	0	0	0	0	0	0	0	0	0	0.454049
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001901.1.16fe48e6-bb3e-487a-8565-bd4680bfb7cf.fc.signal	1.37776	1.17246	0.640276	0.873464	1.01537	1.04411	1.00323	0.775028	0.762773	0.993758	1.01184	0.752241	0.82412	0.727964	1.04301	1.30054	1.17363	1.15687	0.956661	0.873276	0.789099	0.879388	1.45029	1.68566	0.878053	0.41687	0.279583	0.156058	1.12103	1.16676	0.430413	0.0362385	0	0	0	0	0	0	0	0	0	0.462543
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004615.1.dc1c3cb6-a39e-4f93-b860-65238212598d.fc.signal	0.664272	0.92238	0.502096	0.183545	0.293412	1.49198	1.2996	0.463659	0.429868	0.275598	0.424011	0.716094	0.113142	0.549327	0.491855	0.0016272	0.132551	0.210841	1.02424	1.13286	0.301337	0.489866	0.898526	1.24803	0.180843	0.0599146	0.458846	0.929467	0.851664	0.555957	0.254646	0	0	0	0	0	0	0	0	0	0	0.658514
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.9288c3da-b959-4677-8b20-db92036ed803.fc.signal	2.98356	3.80583	3.57056	2.36557	0.878764	1.28969	1.90174	1.36872	1.50654	0.419334	0.509513	1.30544	1.04187	1.68726	0.733593	0.939749	0.921755	1.9237	0.775946	0.801875	0.205819	1.49673	1.67351	0.300725	0.0217348	0.528024	0.895704	1.02924	1.49995	0.33392	0	0	0	0	0	0	0	0.100859	0.263929	0.151465	0	0.55049
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.124af268-a818-4305-aa8a-49d899ed859c.fc.signal	2.08553	1.9975	0.905767	1.65558	1.96525	1.54009	0.825533	0.605141	0.484417	1.91612	2.12859	1.69094	0.00944707	0	0.12053	0.983586	1.10664	0.260323	0	0	0	2.16875	4.09468	1.14723	0.0215657	1.57861	4.46116	5.48628	1.85719	0.756197	0.91659	0.802302	1.01847	1.06145	0.96489	0	0.0135796	1.7264	1.82263	0.340448	0	0.552567
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.260e3e1c-de41-442c-b2e6-f3725a4bad2c.fc.signal	3.42286	2.57872	2.53074	2.02358	1.33825	0.672431	0.986456	1.08389	0.995814	0.619209	0.563645	0.880132	1.22158	1.62195	0.833865	0.842291	1.97486	1.90963	1.49774	1.0059	0.86031	1.33776	1.34051	1.62924	1.3845	1.08259	0.766742	0.495972	0.540355	0.204551	0	0	0	0	0	0	0	0	0	0	0	0.529142
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003813.1.9e057db0-12a8-4506-8d1c-dcb4b250c1de.fc.signal	1.29606	1.62858	0.925309	1.26839	0.887011	1.12465	1.2182	1.35495	0.927626	0.634343	0.785114	0.66403	0.394186	0.630223	0.699912	1.59498	2.15266	1.0441	0.19507	0.23904	0.391361	0.953616	0.901052	0.693904	0.737719	1.11377	1.1018	0.822166	1.08427	0.963481	0.324347	0	0	0	0	0	0	0	0	0	0	0.511344
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001900.1.2fed605f-5556-495f-a3dc-996f1c618e91.fc.signal	0.820953	1.20563	1.4616	1.24163	0.843982	0.610375	1.00103	1.27462	0.775312	0.333944	0.31121	0.535494	0.922419	1.01923	1.04778	0.769283	0.998649	1.24747	1.72241	2.06842	1.2229	0.49244	0.594668	1.05147	0.647187	0.556984	0.802069	1.00206	0.82105	0.527186	0.189903	0.00712067	0	0	0	0	0	0	0	0	0	0.497833
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001022.4.3ac2b187-51fd-4412-820f-81fb8b5a3122.fc.signal	0.71644	0.902325	0.700652	0.659609	0.580706	0.888387	1.00485	1.20239	0.481808	0.499591	0.205259	0.272391	0.383254	0.120712	0.449542	0.568681	0.555703	0.698055	0.717604	0.623008	0.236759	0.201916	0.489861	0.81189	0.104566	0	0	0.198799	1.18623	0.670453	0.138315	0	0	0	0	0	0	0	0	0	0	0.548295
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001888.4.4c779d5c-81a6-4492-a2ab-32ef5f8f70d0.fc.signal	1.26845	1.2769	0.494524	0.917859	0.56401	0.346188	0.010288	0.279517	0.223638	0.357598	0.806423	1.00653	1.49121	0.495833	0.523083	0.975879	0.302294	0.259205	0.936638	0.450137	0.279837	0	0.260828	0.266491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.582736
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004609.2.33d21ea8-28ff-4f08-83bc-ecd68e8e31f9.fc.signal	0.104411	0.146755	0.305637	0.659605	0.404262	0.428991	0.327972	0.756921	0.881702	0.373499	0.160658	0.431786	0.469048	0.229216	0.867529	0.943893	0.550534	0.217621	0.28097	0.19086	0.169422	0.261422	1.43678	0.584477	0	0.131867	0.869428	1.08402	1.32425	0.713671	0.121457	0	0	0	0	0	0	0.102949	0.132301	0	0	0.669863
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003715.2.f452847b-856b-4b4d-bec4-906e8d705518.fc.signal	0.288982	1.05005	1.79108	0.524673	0.0974769	0.377411	0.0605002	0.662155	0.929174	0.735611	0.316767	0.266011	0.720156	0.457108	0.235757	0.596015	0.349308	1.06765	0.337656	0.423868	0	0	0	0	0	0	0	0.494123	0.953236	0.644615	0.570464	0.291805	0	0	0	0	0	0	0	0	0	0.393305
