	chr5:148123024-148123173	chr5:148123174-148123323	chr5:148123324-148123393	chr5:148123394-148123413	chr5:148123414-148123473	chr5:148123474-148123553	chr5:148123554-148123623	chr5:148123624-148123703	chr5:148123704-148123773	chr5:148123774-148123923	chr5:148123924-148124073	chr5:148124074-148124223	chr5:148124224-148124373	chr5:148124374-148124413	chr5:148124414-148124523	chr5:148124524-148124673	chr5:148124674-148124823	chr5:148124824-148124973	chr5:148124974-148125123	chr5:148125124-148125273	chr5:148125274-148125423	chr5:148125424-148125573	chr5:148125574-148125723	chr5:148125724-148125873	chr5:148125874-148125953	chr5:148125954-148126023	chr5:148126024-148126103	chr5:148126104-148126173	chr5:148126174-148126323	chr5:148126324-148126473	chr5:148126474-148126573	chr5:148126574-148126623	chr5:148126624-148126773	chr5:148126774-148126923	chr5:148126924-148127073	chr5:148127074-148127223	chr5:148127224-148127373	chr5:148127374-148127523	chr5:148127524-148127673	chr5:148127674-148127823	chr5:148127824-148127973	chr5:148127974-148128113	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003402.2.864e3441-10a9-434f-bc8b-9117f89777a3.fc.signal	2.12014	1.53496	0	0	0	0	0	0	0	0.919179	0.824431	0	2.5509	3.41501	0.435816	0.524111	1.39067	0.6149	0.919196	0	0	0.294466	0.774237	0	0	0	0	0.655509	1.3623	0	0	0	0	0.938388	0.903316	1.22568	1.51002	1.61667	0	0	0	0.818044	0.099711
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001011.4.1ac39a15-861c-4951-b231-e7623ea87433.fc.signal	0.205001	0.604384	0.154076	0	0	0	0	0.0413966	0.288329	0.582299	0.0512514	0.380832	0.394395	0.0560858	0	0	0	0	0.0299124	0.111808	0.240629	1.1411	2.11917	2.1797	0.80216	0.128166	0.021366	0	0	0	0	0.0905108	0.594288	0.768004	0.328717	0.690051	0.710164	0.37698	0.427667	0.263829	0.342632	0.171034	0.240437
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001962.2.a87b3aa3-3079-47ca-a7bd-cbacd583588f.fc.signal	0.0930708	0.680337	0.186523	0	0	0	0.147576	0.254003	0.17946	0.10313	0.156676	0.635324	0.680335	0.483412	0.332904	0.167762	0.245424	0.258046	0.0278674	0	0.0927896	0.585642	0.414796	0.225895	0.33566	0.572049	0.767117	0.493427	0.16286	0.170857	0.0428939	0.0795378	0.30549	0.444265	0.440747	0.177097	0.0977682	0.5081	0.677634	0.622571	0.116232	0.317999	0.394366
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000974.7.85f89b17-aeba-4a6e-bcd1-5f7463b1eb27.fc.signal	1.2175	0.984078	0.2572	0	0	0	0	0.241125	0.3215	0.263257	0.223569	0	0	0	0	0	0	0	0	0	0.0161735	1.65883	1.49332	0.992158	0.49894	0	0.293431	0.6432	0.100753	0	0	0	0.248691	0.511131	0.210968	0.1286	0.250577	0.689236	0.85484	0.720944	0.761649	0	0.622517
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000964.7.10076c7e-f79e-4b00-a93b-8c94fb34535f.fc.signal	0.676245	0	0	0	0	0	0	0	0	1.37588	0.0122564	0	0	0	0	0	0	0	0	0	0	1.54352	1.96989	0	0	0	0	0	0	0	0	0	0	1.06093	0.21192	0	0	0	1.88732	0.870204	0	0	0.220513
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.255a9279-9bfd-4bf8-bbb4-56dd958d45f6.fc.signal	0.517825	1.10087	0.227171	0	0	0	0	0	0.126198	0.319171	0.0223392	0.321126	0.195468	0	0.133274	0.41886	0.0614328	0.57808	0.801538	0.140155	0.333242	0.831655	0.718109	1.08483	0.978147	0.29821	0.157044	0.330913	0.479327	0.75406	0.23875	0	0.178714	0.525007	0.329503	0.424449	0.717747	0.407718	0.121924	1.35823	1.7224	0.822045	0.433735
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003685.2.08c7f8f1-8d33-4b78-a437-57675e0cb0f4.fc.signal	0.105255	0	0	0	0	0.0362781	0.228863	0.224924	0.116773	0.0981765	0.0508203	0.213606	0.0814613	0.182842	0.241319	0.817387	0.437292	0.267007	0.381512	0.152342	0.258936	0.432882	0.471628	1.07836	1.80426	1.97752	0.686892	0.226224	0.216701	0.351581	0.27049	0.357557	0.18884	0.186518	0.372681	0.231522	0.582482	0.246981	0.264976	0.1575	0.19182	0.243316	0.628319
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001025.7.b74fcffa-6769-49b3-a5e1-d1a14d1711c8.fc.signal	0.597357	0.1607	0	0	0	0	0	0	0.286213	0.972214	0	0.346435	0.0628885	0	0	0	0	0	0.372857	0.890211	1.01916	1.23597	1.96532	1.15585	0.456469	0.579937	0.451577	0	0	0	0	0	0.0048008	0.776927	0.721849	1.09332	0.478123	0.829581	0.89105	0.357434	0.590022	0.380361	0.261146
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004884.1.83ea03d7-6e78-47ac-9ea3-4d33b074e7dd.fc.signal	0.528059	0.017546	0	0	0	0	0	0	0	1.0773	1.07098	0.240481	0	0	0	0.387882	0.301686	0	0	0.513611	0.361845	0.95926	0.698759	0.736456	0	0	0.0102807	0.427838	0.288337	0.17968	0.193702	0	0	0	0.119317	1.19889	0.0258588	0.176721	1.40948	0.905543	0.773105	0	0.367816
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.1fd6b31e-ead4-4fb6-96e7-e6c055ca09bb.fc.signal	1.25699	0.782155	0.636577	0	0	0	0	0.509811	2.00466	0.960934	0.214197	0.814472	1.10508	1.10503	1.32804	1.04297	0.413266	0.583129	0.375552	0.575383	2.94746	1.77709	0.935701	1.18658	1.35251	0.998938	0.337225	0.549469	1.23478	1.25869	2.22377	0.255589	0	0.285005	0.579021	0.486578	1.06483	0.515357	1.03723	1.20665	0.627037	0.310352	0.356643
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003812.1.3eaee204-4355-40f7-82b3-c8709fa3a29d.fc.signal	0.463484	0.046637	0	0	0	0	0	0.191963	0.630045	0.94251	1.10022	0.649925	0.287115	0.558309	0.472934	0.677748	0.0942491	0	0.384698	0.530012	0.563623	1.11016	0.426093	0.406673	1.02218	0.730233	0.224024	0.568537	0.636847	1.0557	0.959575	0.561591	0.490956	0.190203	0.0731466	0.140675	1.09123	0.553001	1.13917	0.240365	0.178301	0.127489	0.369318
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001012.4.ceb637d9-2ce3-4213-9dcd-4173dd734e28.fc.signal	0.547566	0.160494	0	0	0	0	0.510815	0.70806	0.440009	1.58141	0.985681	0.187995	0	0	0	0	0	0	0.278504	0.672658	1.16668	0.982435	1.19935	0.683869	0.36249	0.104304	0	0.237706	0.397756	0.557007	0.729307	1.67826	1.8842	0.874136	0.230633	1.44455	1.19041	0.405812	0.203391	0.274576	0.213616	0	0.210177
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.428318a7-43f4-48e5-9009-6a279ba6c4eb.fc.signal	1.76671	0.810025	1.84507	0.9568	0.0159467	0	0	0	1.44873	1.01748	0	0.146699	1.52784	0.83744	0.679594	0	0.456895	0.87519	3.47853	0.75273	1.06545	3.01853	1.76379	3.31045	2.79529	0.816518	0.61481	0.549766	0.954409	0.561464	0.763124	0.427305	0.18496	0.857536	0.954516	1.20139	0.620367	1.16235	0.56254	0.758151	0.0310744	0.149823	0.0666451
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.9288c3da-b959-4677-8b20-db92036ed803.fc.signal	0.819827	0.266082	0.18	0	0	0	0	0	0.045	0.925229	0.1876	0.224	0.149577	0	0	0	0	0	0.2184	0.5222	0.5096	1.58565	2.62019	2.97463	2.19685	0.0959971	0	0	0.1988	0.1792	0	0.2688	0.898496	0.893004	0.615928	0.839921	0.863804	0.631247	0.0664959	0.253286	0.296742	0.115616	0.754967
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.124af268-a818-4305-aa8a-49d899ed859c.fc.signal	0	0	0	0	0	0	0	0	1.11167	2.22333	1.00052	2.22333	0.704071	0	0	0	0	0	0	0	0	0.192698	2.04547	1.09686	0	0	0	0	0	0	0.055586	1.11172	4.06879	2.19373	0	0	0	0.0148229	1.88914	1.31919	0	0.152763	0.215223
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000969.7.0baab4a8-a829-4c43-b8f6-5a3994be9e01.fc.signal	0.947644	0	0	0	0	0	0	0	0	0	0.172368	1.77406	0.567379	0	0	0	0	0	0.138858	0.35968	1.00552	1.3996	0.224131	0.868157	0	0	0	0	0	0	0	0	0	0	0	1.0486	1.54363	0.77491	0.0405001	0	0	0	0.75
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001022.4.3ac2b187-51fd-4412-820f-81fb8b5a3122.fc.signal	0.103277	0.34856	0	0	0	0	0	0	0	0.55167	0.338815	0.600228	0.566664	0.19364	0.186599	0	0	0	0	0.0529283	0.548529	1.1013	1.65661	2.04186	1.61446	1.09789	0.398189	0.188383	0.391119	0.7963	0.331131	0.468594	1.09821	0.210397	0.299292	0.772086	0.427159	0.729569	1.20044	0.112312	0.616413	0.504789	0.196226
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003715.2.f452847b-856b-4b4d-bec4-906e8d705518.fc.signal	1.1828	0.338494	0.58361	0.0875415	0	0	0	0	0	0.520049	0.0105896	0	0.563074	0	0.472194	0.740981	0.194537	0.575829	0.69472	0.176774	0.158206	1.01956	0.83582	1.85447	1.46167	1.48182	1.59035	0.683662	0	0	0	0.303477	0.462997	0	0	0	0	0.216788	1.91506	0.490852	1.62723	0.478889	0.220974
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001014.4.d88042e4-1601-46b6-a41f-552182f8a102.fc.signal	0.841436	0.417121	0.217376	0	0	0	0.0217453	0.42613	0.501231	0.796188	0.73901	0.353129	0.286302	0	0	0.0281883	0.146579	0.314429	0.361813	0.49934	1.54757	2.49664	1.44216	1.29277	1.13882	0.995653	0.800968	0.466153	0.685335	0.64814	0.348296	0.287473	1.30409	1.31874	0.444111	0.770824	1.08862	0.438811	0.372918	0.804278	1.5322	1.84757	0.0463989
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003684.3.6340c768-b60c-43ff-84dd-c55bbe817516.fc.signal	0.405164	0.258066	0.0235114	0	0	0	0	0	0	0.136715	0.222183	0.18561	0	0	0.0436386	0.223582	0.0140103	0.0898027	0.209382	0.243583	0.121066	0.498701	1.06547	0.644094	0.569353	0.557372	0.457812	0.789767	0.569772	0.491097	0.395399	0.308368	0.277082	0	0	0.0239541	0.206997	0.162872	0.0742883	0	0	0	0.841379
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.68531edc-00be-43f4-8cc7-5aba8c5c337a.fc.signal	0.829601	0.0478616	0	0	0	0	0	0.104697	1.48703	2.53649	0.879476	0	0	0	0	0	0	0	0	0.0152592	0.439115	1.46764	1.88717	1.93105	1.79503	1.11852	0.5534	0	0.0997117	0.498558	0	0	0	0.15555	1.09679	0.352116	0.263239	0.49457	0.653666	1.09899	1.85627	0.717894	0.79646
