	chr7:6821955-6822104	chr7:6822105-6822254	chr7:6822255-6822404	chr7:6822405-6822464	chr7:6822465-6822554	chr7:6822555-6822704	chr7:6822705-6822854	chr7:6822855-6823004	chr7:6823005-6823154	chr7:6823155-6823304	chr7:6823305-6823454	chr7:6823455-6823604	chr7:6823605-6823754	chr7:6823755-6823904	chr7:6823905-6823954	chr7:6823955-6824054	chr7:6824055-6824094	chr7:6824095-6824204	chr7:6824205-6824354	chr7:6824355-6824444	chr7:6824445-6824504	chr7:6824505-6824654	chr7:6824655-6824774	chr7:6824775-6824804	chr7:6824805-6824954	chr7:6824955-6825104	chr7:6825105-6825254	chr7:6825255-6825404	chr7:6825405-6825454	chr7:6825455-6825554	chr7:6825555-6825704	chr7:6825705-6825804	chr7:6825805-6825854	chr7:6825855-6826004	chr7:6826005-6826154	chr7:6826155-6826234	chr7:6826235-6826304	chr7:6826305-6826454	chr7:6826455-6826604	chr7:6826605-6826644	chr7:6826645-6826754	chr7:6826755-6826904	chr7:6826905-6827048	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000774.3.c74b9473-7abb-43f6-8885-3c40e0552ac6.fc.signal	1.37254	0.231523	1.09146	0	1.86036	1.65365	3.75383	6.0193	5.79608	1.04185	1.26703	0.780266	0.454753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.634304
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.a1a38b0a-4e6e-499f-9d4a-f9ed2dd3bf97.fc.signal	1.92961	2.59754	2.13304	2.53948	3.2535	2.10223	0.9515	2.07498	1.31503	1.93483	1.87538	0.633987	0.445151	0.641833	0.371916	0.242452	0.311894	0.608449	0.623525	0.292927	0.211852	0.195637	0.0908844	0.159545	0.479153	1.18376	0.995442	0.263637	0.163207	0.102001	0.0496913	0	0	0	0	0	0.0885497	0.155884	0.0256303	0	0	0	0	0.852853
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003835.4.21819112-b709-4256-a74d-0e6ec96e0be8.fc.signal	0.806788	1.28203	0.805659	1.43242	1.83486	0.935203	0.363328	0.74862	0.981291	1.36108	1.24033	1.26231	0.342507	0.434658	0.592715	0.322697	0.123533	0.264948	0.220648	0	0	0	0.161965	0.16471	0.252506	0.442384	0.0208633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e1fd1411-fa6d-4e9d-8b94-fee7dda1365c.fc.signal	0.452245	0.297514	0.742008	0.521439	0.601247	0.594976	0.64457	0.765924	0.812967	1.31644	0.838611	0.12484	0.0538659	0.43081	0.35135	0.12313	0	0	0.159894	0.22516	0.117572	0	0	0	0.177815	0.44278	0.230851	0.35391	0.453895	0.268012	0.332534	0.259029	0.0333476	0	0	0	0.0732914	0.253945	0.0538685	0	0	0	0.138027	0.497732
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004603.3.40563a1e-eb2a-4c6e-bd0b-903d353efee9.fc.signal	0.38833	0.924508	0.431083	0.739253	1.33896	0.580714	0.821193	1.92027	0.420394	1.2594	1.05276	0.404362	0.0944107	0.621685	0.309952	0	0	0	0.798037	0.575964	0.69472	0.0124693	0	0.2672	0.737498	0.141206	0.404428	0.483738	0.5344	0.168336	0	0.235136	0.144288	0	0	0	0.335909	0.967263	0.105099	0	0	0.409707	0.265344	0.170904
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000972.6.8e264ed8-afdd-468a-8bbe-7ea6fcae8b7f.fc.signal	0	0.995437	0	0	0	0	0	0	0	0	1.17329	0.817749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101036
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001916.1.b8e8499a-a8fb-45d6-acd8-26f02567ad12.fc.signal	1.77737	1.2325	0.582344	0.828335	1.07905	1.24775	3.13744	2.59536	0.845692	0.417358	0.366056	0.582345	0.657189	0.224627	0	0.0852759	0.20799	0.400846	0.633612	0.173322	0.162926	0.163619	0	0	0.0513042	0.445091	0.817949	0.475568	0.120634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.53819
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001486.1.9afd5de2-13d1-4231-b8d7-af7ac6d1d2e0.fc.signal	0.251579	0.864899	0.332791	0	0	0.372097	0.0602692	0.379958	0.052408	0.254179	0.484814	1.10073	0.322364	0.167706	0.39306	0.200461	0	0.257276	0.58181	0.157224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.078612	0.39306	0.207012	0	0	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001909.1.71c9825b-8f84-4929-97f3-4b92c6206f1e.fc.signal	1.66175	0.828777	0.741238	1.28833	2.54838	1.68576	0.512484	0.512484	1.29467	1.52199	0.947383	1.06452	0.249931	0.351545	0.21183	0.288038	0.21183	0.348466	0.129922	0.014122	0.21183	0.304974	0.2083	0	0.156705	0.916303	0.539343	0.0819076	0	0	0	0	0	0	0.0338928	0.225061	0.54456	1.00382	0.605696	0.275337	0.21183	0.0127098	0	0.507729
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003688.3.a403a141-f90f-4e1e-98ae-0bc5d07833bf.fc.signal	1.54111	1.39657	0.25689	0.426	1.12938	0.707318	0.961573	1.54113	1.60825	1.50242	2.90028	0.516292	0.680197	0.765398	0	0.112311	0.19364	0.19364	0.0929472	0	0	0.132966	0.0597057	0.180731	0.618263	1.36159	1.27874	0.620829	0.546055	0.0503464	0	0	0	0	0	0	0	0.13269	0.565026	0.082295	0	0.302071	0.39534	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000348.2.49890929-0215-4581-a0a6-6082ef7a066c.fc.signal	0	0	0	0	0	0	0	0.459797	0.525483	0.69298	1.29729	0.308721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.394112	0.262741	0	0	0	0	0.349265
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004681.3.b04c1667-5df4-43cb-a2ab-4a07445dc015.fc.signal	0.223172	0	0.0698178	0.68679	0.801223	0.95687	0.295312	0.17173	0.315874	0.739386	1.01981	1.07932	0.519643	0	0	0	0.0944515	0.32929	0.412045	0.156465	0	0	0.0572336	0.400573	0.541392	0.383413	0.399428	0.0950196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10375	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000241.3.05642e3c-a160-4342-bda6-fdaa4b0b7e66.fc.signal	6.99726	4.13379	0.953793	0.415507	0.54167	2.26434	6.04771	3.83739	1.0025	4.61334	6.12409	3.23113	3.42126	1.07185	0.136584	0	0	0	0	0	0	0	0	0	0	0	0.155262	0.31758	0.209637	0.0270028	0.220194	0.317291	0.280926	0.0190927	0	0	0	0.0425322	0.0745019	0.0265858	0	0.0617501	0.222226	0.439232
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000938.7.8a53f1f1-c833-4865-a1cc-f9cef5611599.fc.signal	0.147478	0	0	0	0	0	0.546342	0.389763	0.26862	0	0.868981	0.642553	0.463502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.531063	0	0	0	0	0	0.883495
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001956.2.1e76f479-733a-4b6f-88c7-efe3d559775e.fc.signal	0.340226	1.09951	0.310894	0.715364	1.50958	2.39051	1.60792	1.97367	0.646636	0.982325	0.62189	0.876487	0.101392	0	0	0	0	0.239616	1.25268	0.717233	0	0	0	0	0	0	0.0765952	0.295117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.122595
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004617.2.bd401bc7-9584-4daf-b6e9-896dcf3c0a4c.fc.signal	0.456923	0.480022	0.153753	0	0	0.127766	0.229544	0.402786	0.731177	0.56881	0.860324	0.251201	0.0043312	0	0	0	0	0	0	0	0	0	0.111889	0.458368	0.686527	0.704306	0.501413	0.452591	0.285849	0.210054	0.043312	0	0	0	0	0	0	0.287294	0.449706	0.10828	0.10828	0.0960083	0.127077	0.261941
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000277.2.32f96f36-e33f-4e3d-b54e-16162d591510.fc.signal	1.47363	2.02019	1.22323	0.553846	0.517717	1.55794	2.65114	2.52831	2.31638	1.49529	2.42958	2.43437	0.573078	0	0	0	0	0	0.255269	0.337148	0	0	0	0	0	0	0.0770624	0.36123	0.0577968	0	0	0	0	0	0	0	0	0.26731	0.190248	0	0	0	0	0.929412
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.8ee3bcc0-0a54-4209-87cf-967cca7d6071.fc.signal	1.97664	1.23273	0.570793	0.349414	0.161241	0.45836	1.37309	1.59968	1.27599	1.32755	1.28176	0.904413	0.924021	0.700358	0.13653	0	0	0	0	0	0	0.0758567	0.16255	0.281819	0.16255	0.150025	0.310151	0.055692	0	0	0	0	0	0	0	0	0.0491453	0.24186	0.43977	0.257714	0.00257309	0	0.0735618	0.0434084
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001958.3.1ec30665-e127-479e-9308-683342038ede.fc.signal	3.18297	3.51291	2.08205	2.3969	2.35603	2.36378	1.92874	2.32415	2.75485	3.49825	3.17563	0.999475	1.38519	1.27922	0.752041	0.138296	0.138943	0.848101	1.2129	0.788226	0.609434	0.548691	0.242297	0.542658	1.33403	2.29265	1.6285	0.780188	0.242913	0	0.139585	0.191283	0	0	0	0.106631	0.188331	0.529784	0.61418	0.174482	0	0	0.122054	0.115942
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.2cafda9b-dfc1-4231-8ed9-6249d923a6a9.fc.signal	0.46225	0.558593	0.356131	0.649478	0.749398	0.481758	0.24945	0.502388	0.535087	0.301073	0.299351	0.231166	0.624578	0.60162	0.173795	0	0	0	0	0	0	0	0	0	0	0.132536	0.117132	0	0.0395876	0.167808	0.126215	0	0	0	0	0.0419543	0.199083	0.4227	0.209926	0.021515	0	0.0177857	0.136256	0.833643
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001315.1.cf49d1cb-058e-408d-80ee-cd8819b68335.fc.signal	0.604765	0.982265	1.71138	0.847115	1.2867	1.02943	4.77813	2.68507	2.93811	3.2941	1.60017	1.37281	0.343121	0	0	0	0	0	0.9009	0.729134	0	0	0	0	0.21877	0.819264	0.334589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000188.3.edd174d9-379d-4ee2-93f9-dcd7dae1e0ef.fc.signal	1.70908	1.41452	0.434607	0.374792	0.268661	0.400865	2.27781	3.06238	3.63992	3.45326	2.19033	1.80246	0.428738	0.186679	0.43753	0.28877	0	0	0	0	0	0	0	0	0	0.0845891	0.43753	0.00291687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.824442
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004728.1.12642e26-117b-4636-816e-4fbed6d5c0a2.fc.signal	0.439152	0.65083	0.470744	0.240859	0.924173	0.413852	0.293768	0.168996	0.695094	1.03158	0.409133	0.225854	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16832	0.150626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.230329	0.0156863
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001549.1.39d54d28-22ca-4f58-9a1f-a50682364d11.fc.signal	1.80165	1.34993	0.94704	0.81639	0.81639	0.100688	1.77715	2.30785	1.92957	2.82224	3.49985	2.07108	0.372843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.337445	0.125181	0	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.f508f1a3-4076-4925-b02f-30538e0b1e91.fc.signal	1.17467	2.00008	2.77477	1.34149	1.43422	1.37371	1.14153	1.16387	1.37959	2.80992	2.85676	1.5357	0.524953	0.00975867	0	0	0	0	0.780521	1.05696	0.0731807	0	0	0	0	0.0058552	0.521004	0.195143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.301739
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000129.3.10d36a04-e044-4c40-9b45-3ef18c963298.fc.signal	1.30128	0	0	0	0.0989627	1.42988	0.390876	0	1.19734	2.12261	1.59319	2.22652	0.380985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.848
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.9e9df775-6e31-4b38-8623-9e8c7d5df85e.fc.signal	0.943524	3.46329	1.80026	2.26598	4.87855	3.06667	0.6702	1.84738	1.7491	0.913902	0.593539	0.120108	0.663532	2.05247	0.066564	0	0.167948	1.06898	1.27108	0	0	0	0.0699783	0.41987	0.733491	0.836439	0.658782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001010.4.1f4a36e3-e29e-4226-9261-3edae284095c.fc.signal	2.08975	4.21878	0.845984	0.742545	0.658728	0.811318	3.3215	2.88927	1.31634	1.67115	3.90513	1.90343	2.43391	1.02512	0.041592	0	0	0	0.209162	0.207996	0.297627	0.286643	0	0.052014	0.885299	0.542067	0.492697	0.429562	0.111858	0	0	0	0	0	0	0	0	0	0.194151	0.197619	0	0.149626	0.0587151	0.272321
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.78afa2e5-5711-4b0e-8724-55134969481b.fc.signal	0	0.377244	1.89837	1.18654	1.33866	1.99573	1.08919	1.80711	1.29604	1.24737	1.31429	1.10135	0.468545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2181
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.66fe7e60-cc70-422a-8d7c-594c9a55eec8.fc.signal	0	0.415795	0.242298	0	1.11688	0.646214	0.891509	1.62446	0.849636	2.25858	2.17497	2.61778	0.0209393	0	0	0	0	0.126452	1.88173	0	0	0	0	0	0.349986	0.704991	0.409813	0.275203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.351682
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003837.4.d181cff2-e0ec-4d8f-83df-ad2768d9574c.fc.signal	0.551589	2.10569	1.86123	3.34429	5.92609	3.08168	2.97962	2.80689	1.74199	2.54332	1.24493	1.01045	0.8687	2.05281	1.33272	0.374051	0	0.515701	1.84304	0.0137629	0.0536597	0.726609	0.375685	0.594534	1.80838	1.67293	1.6201	0.17176	0	0	0	0	0	0	0	0	0	0.0456475	0.201118	0	0.121579	0.158502	0.0206383	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000828.1.ad8aa122-d0d8-45b6-96f2-58aee53acfb7.fc.signal	1.4039	4.60907	1.85344	2.76871	6.45486	4.7915	2.30939	3.31272	2.55698	1.80127	2.51141	3.47557	0.967393	2.5961	0.420177	0	0	1.02605	0.941356	0	0	0	0	0	0.116729	0.681014	0	0	0	0	0	0	0	0	0	0	0	0.700301	0.146583	0	0	0	0	0.70451
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.7bdb9455-2f7b-4363-a63c-08451bdd557e.fc.signal	0.609255	0.734537	0.519217	0.304276	0.324436	0.449543	0.253953	0.287735	0.519215	0.789386	0.729593	0.0541688	0.21102	0.0379855	0	0	0.0448715	0.37611	0.309198	0.10558	0.0334337	0	0.00615883	0.25327	0.335588	0.26098	0.0513543	0	0	0	0	0	0.0358972	0.10558	0.0232276	0.010558	0.414601	0.973747	0.284951	0.113488	0.32619	0.242725	0	0.264339
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003400.1.7fc89be2-980d-4ea6-a09b-d10627d38b89.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0125196
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.58ebbf7c-ff66-46f2-b210-b717cb3c6af7.fc.signal	0.953253	2.10095	0.731517	1.11244	1.62069	1.21249	1.65774	1.95275	1.01788	2.10811	2.53264	3.09127	2.09654	1.60158	0.529723	0.031838	0.14466	0.635434	1.3141	0.570845	0.168834	0.560558	0.361781	0.14466	0.609775	1.16075	1.92868	0.566345	0.28948	0.250399	0.0646148	0.14466	0.14466	0.108977	0	0	0	0.220933	0.615602	0.227923	0.0789055	0	0	0.248
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001236.5.dd479f7b-7d31-4292-a54c-bd7a49572346.fc.signal	2.20663	2.4731	0	0	0	0.145881	1.79416	0.249052	0	1.80368	1.81008	0.947068	1.11521	0.526666	0	0	0	0	0	0	0	0	0	0	0.453644	0.58174	0.490148	0.663078	0	0	0	0	0	0	0	0.0267696	0.474958	0.1285	0	0	0	0	0	0.0956848
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001009.4.f5f10dc7-df55-4739-a069-9976125518c2.fc.signal	2.65189	2.6395	1.7716	2.37679	1.58044	1.2388	0.739319	0.357331	1.5528	2.42193	2.40582	1.1609	1.90269	1.29195	0.204008	0	0	0	0	0.0906457	0.497661	0.683685	0.211689	0.1854	0.08034	0.179299	0.373437	0.26338	0	0	0	0	0	0	0	0	0.0105943	0.788773	0.430251	0	0	0	0	0.0983607
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000343.2.e10bdb64-0a71-475a-a46c-71845129ee7e.fc.signal	1.76268	0.537738	0.0858336	0.522696	0.672891	1.63283	0.807575	0.50308	1.00916	1.88944	3.80941	1.0021	0.27036	0	0	0	0	0	0.331642	0.528704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.978583
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003842.2.dde9814b-8b78-4af3-b9ef-87186b3ed1fd.fc.signal	0.781682	2.45747	1.0246	2.33214	4.23146	1.38379	1.36438	0.806237	0.691238	2.35026	0.584022	0.341064	0.29714	1.22876	0.267431	0	0.0823395	0.369981	0.675765	0	0	0.237775	0.297136	0.122702	0.439319	0.574913	0.100778	0	0	0	0	0	0	0	0	0.077496	0.229759	0.174398	0.239072	0.314985	0	0	0.265145	0.0418899
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000335.2.2bc104d8-deb7-4fd8-ad67-65852c2b7651.fc.signal	0.553062	0.147629	0.641145	0.407656	0.525176	1.06426	0.903398	1.29121	0.927618	0.491364	1.82661	1.23171	0.372372	0	0	0	0	0.300509	0.442899	0.253429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.198336	0.33056	0.14765	0	0	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000321.2.34b4c08e-0c15-430a-a6c5-dc1cf4b41a2e.fc.signal	0.0460052	1.44146	1.19612	0	0	0.843429	1.23446	0.605735	0.697746	1.26513	1.77879	0.283699	0	0	0	0	0	1.06648	0.55973	0	0	0	0	0	0	0	0	0.989112	1.05812	0.690078	0.881766	0	0	0	0	0	0	0	0	0	0	0	0	0.913502
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.5cbd82b6-3f49-4678-a37b-78e82b7626ea.fc.signal	3.84809	2.78457	2.0729	0.501963	0.14512	1.04932	2.95436	2.96025	1.84217	3.26699	2.67004	1.92326	2.43294	1.51419	0.755091	0.121791	0	0	0	0	0	0	0	0	0.0862802	0.240448	0.186879	0.031932	0	0	0	0	0	0	0	0.002739	0.114691	0.165299	0.161276	0.0524633	0.0135929	0.187805	0.20463	0.37931
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.2cba5936-f140-44e1-bb8c-03b1b31528e1.fc.signal	4.57353	2.59979	0.718516	0.104122	0.192454	2.61898	3.85719	2.14798	0.785454	1.87081	3.25361	4.66676	4.04071	0.774581	0.295201	0	0	0	0	0	0	0	0	0	0.0284267	0.17056	0.909803	1.51369	1.03717	0.0682366	0	0	0	0	0	0	0.058772	0.286611	0.374931	0.28525	0.213021	0.579086	0.822403	0.979439
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001482.1.18665c0d-6177-476e-bfd1-50a3da407753.fc.signal	1.23547	0.946102	1.18011	0.276785	0.226461	1.16501	2.12118	3.54792	3.49255	1.99788	4.05877	2.89622	0.664283	0	0	0	0	0.370568	0.206328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000983.7.28efaa97-cdc8-4335-83a3-064d42b1fd10.fc.signal	0	0	0	0	0	0	0	0	0	1.4862	0.899062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.439024
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.33fd32de-b83a-4d4f-b13a-efed59fd5abe.fc.signal	1.56171	2.96811	0.452029	0.20994	0.102637	0.349892	1.43019	1.15229	1.25944	1.20628	1.95358	0.517782	0.63115	2.66864	0.59618	0.199443	0.346394	0.299637	0.42967	0.270583	0.41987	0.162353	0.0402385	0	0	0	0.354091	0.345694	0	0	0	0	0	0	0	0	0	0	0.278514	0.267668	0	0	0.252214	0.149058
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000243.3.f32467cb-d7e9-4f5b-9c6b-68e4e838bc49.fc.signal	2.25616	1.37452	0.630902	0.174371	0.0852606	0.376751	1.09335	0.969756	0.912297	1.35486	2.58895	2.15777	1.74224	1.24366	0.664593	0.0189376	0	0	0	0	0	0	0	0	0	0	0.261448	0.736148	0.62286	0.138319	0	0	0	0	0	0	0	0	0	0	0	0.308187	0.353045	0.0931264
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000229.3.88fcdf4d-dd2c-424a-91c6-ca3469132544.fc.signal	3.07992	3.32593	1.1662	0.090868	0.0605787	1.15255	3.69854	3.63643	1.04503	2.77767	4.88122	4.28945	4.01558	2.40663	0.513409	0	0	0	0	0	0	0.0605787	0.22717	0.22717	0.489176	1.00107	0.61185	0.421022	0.22717	0.379374	0.192337	0	0	0	0	0	0.467326	0.966068	0.709515	0.15334	0	0.119514	0.384297	0.794586
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001935.1.43a724cd-c3b0-46db-9b56-bc285ebfa0a4.fc.signal	2.5871	3.50884	3.71081	3.11683	2.91332	1.79234	4.79413	5.42392	2.54854	1.97567	3.02043	4.62887	2.5871	4.29837	0.396605	0	0.158367	0.633466	0.558185	0	0	0	0	0	0.29929	0.233189	0	0.121185	0.55084	0.341521	0	0	0	0	0	0	0	0	0	0	0	0	0	0.280992
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.309e9998-5ade-4caa-9bdd-4c0118af9852.fc.signal	1.46275	0.515551	0	0	0	0.339215	1.00596	0.434942	0.0654836	1.03449	1.80533	1.55749	1.51985	1.51818	1.37542	0.0654926	0	0	0	0	0	0	0	0	0.0906696	0.37952	0.354324	0.0654836	0	0	0	0	0	0	0	0.157412	1.24873	1.50306	0.500437	0	0	0	0	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003836.3.9aa71da8-fe78-48e5-b5e7-94900a3e3afc.fc.signal	1.25275	1.70633	1.40837	1.76459	2.72799	2.11883	0.955467	1.35672	1.38585	1.17994	1.36268	0.503228	0.49592	0.529043	0.091356	0	0.0645905	0.498427	1.8957	1.05391	0.23172	0.168831	0.00745275	0.0960577	0.44561	0.922356	0.672731	0.246955	0.188677	0.0208677	0.137706	0.183715	0.0139118	0	0	0	0	0	0	0	0	0.0861104	0.707668	0.634161
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001905.1.4d60b2bb-7496-4719-a8ca-5aac334b58d2.fc.signal	1.92371	5.54291	2.4541	2.62941	3.6444	4.7964	4.29517	4.2213	3.19909	2.91347	3.04195	5.85269	2.51456	2.33471	0.702652	0.661876	0.45328	0.677991	1.26484	0.974688	0.0415507	0	0.0698807	0.355069	0.462352	0.368545	0.0299795	0	0	0	0	0	0	0	0	0	0.0647543	0.407612	0.102438	0	0	0.114831	0.163684	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000831.3.69c22d57-7d08-4388-b028-b468a2554e8d.fc.signal	0.73697	2.63735	1.52484	0.788682	1.72763	1.84612	1.70761	2.24592	1.17846	1.50061	1.8812	2.55305	2.17164	2.83765	0.746119	0.0137676	0.059451	0.209364	0.344728	0.308803	0.25032	0.0517328	0.008344	0.137676	0.619264	0.397298	0.68938	0.529969	0	0	0	0	0	0	0	0	0	0.386418	0.464841	0	0	0	0.0321592	0.518519
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000248.2.7e7b16e0-32c7-4b3c-8b31-09dd6bb73c23.fc.signal	1.18171	0.46523	0.786602	1.14788	0.878039	0.793851	1.57566	1.38109	1.77987	1.61688	2.43789	1.3098	0.438615	0	0	0	0.0951352	0.18121	0.113558	0	0	0	0	0	0	0.23079	0.610202	0.403609	0.337145	0.0036242	0	0	0	0	0	0	0	0.148592	0.123223	0	0	0	0	0.711246
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004609.2.6c3f44c6-62c9-4da6-9a58-7978db5e3bda.fc.signal	0.367936	0.57309	1.19417	0.526421	0.977328	1.45527	0.471814	0.429944	0.213296	0.68507	0.554411	0.423825	0.255955	0.605051	0.103982	0.319944	0	0.039993	0.610384	0	0	0	0	0	1.11948	1.20354	0.235521	0.13331	0.239958	0	0	0	0	0	0	0	0.347099	0.307095	0.422405	0.399897	0	0.213296	0.48587	0.894838
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.02118243-425c-40d1-bfb1-ec1fb9f638e9.fc.signal	0.259641	0.516227	0.433753	0.710163	1.5526	0.898011	1.35001	0.568119	0.659766	2.40076	3.5889	1.7288	0.189385	0	0	0	0	0.295741	0.757541	0.056001	0	0	0	0	0	0	0	0	0	0	0.332951	0.256586	0	0	0	0	0	0	0	0	0	0	0	0.394226
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001964.2.c9581d4d-c873-4911-9ee7-7d9f4821621a.fc.signal	1.44386	2.335	1.84844	2.9552	3.16285	2.04208	1.86841	1.96685	2.03092	1.6778	1.9333	2.90637	1.14538	0.592239	0.639942	0.295187	0.1301	0.132463	0.391897	0.340995	0.0845623	0	0	0	0.592183	1.09085	1.23034	0.131783	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0875868	0.390149	0.0678632
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003813.1.6691e14a-7458-41f2-935d-5eff68a0a0fe.fc.signal	2.09014	1.72447	0.495039	1.16169	1.10449	0.861786	0.776926	0.366746	1.00821	1.70039	1.54359	1.60016	0.899129	0.678934	0.15761	0	0	0.112974	0.332395	0.0993494	0.3031	0.257634	0.159127	0.15155	0.185901	0.0899197	0.625388	0.393016	0.3031	0.027279	0	0	0	0	0	0	0.010825	0.518292	0.0828459	0	0	0	0	0
