	chr17:16445345-16445494	chr17:16445495-16445644	chr17:16445645-16445794	chr17:16445795-16445944	chr17:16445945-16446094	chr17:16446095-16446244	chr17:16446245-16446394	chr17:16446395-16446454	chr17:16446455-16446544	chr17:16446545-16446694	chr17:16446695-16446844	chr17:16446845-16446994	chr17:16446995-16447144	chr17:16447145-16447294	chr17:16447295-16447444	chr17:16447445-16447594	chr17:16447595-16447744	chr17:16447745-16447894	chr17:16447895-16448044	chr17:16448045-16448114	chr17:16448115-16448194	chr17:16448195-16448344	chr17:16448345-16448494	chr17:16448495-16448644	chr17:16448645-16448794	chr17:16448795-16448944	chr17:16448945-16449094	chr17:16449095-16449244	chr17:16449245-16449284	chr17:16449285-16449394	chr17:16449395-16449544	chr17:16449545-16449634	chr17:16449635-16449694	chr17:16449695-16449794	chr17:16449795-16449844	chr17:16449845-16449994	chr17:16449995-16450144	chr17:16450145-16450294	chr17:16450295-16450444	chr17:16450445-16450460	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001851.4.1fdea0c8-02c6-49d5-977f-4ec727658eb3.fc.signal	0.0015622	0.993729	1.40944	1.98106	0.336671	0.452254	1.09156	1.259	1.54536	1.60238	1.48982	0.795329	1.18504	2.11419	2.0624	1.24522	2.28373	1.48878	1.41242	1.82309	1.79337	1.96373	1.56962	1.85183	2.73345	2.99051	2.43767	3.72766	3.66357	2.64977	1.65951	1.417	0.705364	0.206009	0.27839	0.872466	1.21091	1.03841	1.56489	2.29725	0.264
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.f2c7bc19-404e-47af-b24f-cd6109044afb.fc.signal	1.9289	1.50433	1.38348	1.71591	1.79964	1.7634	1.65877	1.23303	0.905272	0.735413	0.86541	0.917328	0.815711	0.893238	1.0455	1.58412	2.04236	1.37686	1.47541	1.40969	1.44536	1.86727	1.78463	1.77919	1.20292	1.18957	1.28034	1.90506	2.23943	2.21595	1.79765	1.12153	0.852458	0.751096	0.495075	0.583047	1.54445	1.89708	0.789649	0.670775	0.527778
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003845.2.7673cefe-afff-41e8-b1a7-d52d55271696.fc.signal	1.29786	1.61568	3.33909	2.80758	3.33179	4.24359	2.84126	2.69236	3.28515	3.15341	2.65867	1.0921	1.38535	2.90672	3.41511	2.85969	4.22979	1.91283	2.09177	1.62973	2.41207	4.44662	2.99916	4.1411	4.5803	5.18326	3.23597	3.65555	4.07627	4.60179	2.97474	1.78147	3.24471	2.96722	0.592922	0.818782	1.79899	1.01362	1.86078	2.05965	0.40367
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000233.3.d999326f-0bb9-43a3-80f2-21bc2de5bd70.fc.signal	0.990781	1.28798	1.81859	2.30646	2.04573	1.66266	1.53084	1.91989	1.94885	2.21935	2.44373	1.73733	2.13904	2.04052	1.28618	1.89243	1.90499	1.60717	1.95569	2.29401	2.29301	2.23959	1.77432	1.76473	2.37012	2.80761	2.83891	2.6337	1.87194	1.40966	1.33571	1.30903	1.05627	0.79349	0.954866	1.29055	1.39069	0.722051	0.468138	0.835744	0.372263
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001039.6.92d75341-e28f-4aef-b49f-71fb4ab25e3c.fc.signal	1.42426	2.34264	5.30673	5.97427	1.82917	2.41217	6.48205	5.02214	4.80559	4.32996	4.61448	3.4644	3.26813	5.52346	3.35648	3.07977	4.16864	3.22225	4.40942	4.4433	3.69248	5.54377	7.05051	5.85709	3.46708	4.48591	3.09063	4.71232	7.1048	6.90635	5.24315	2.52155	0.664828	0.937947	2.1562	3.38065	5.44702	2.82462	0.67518	0	0.325
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.5aafa779-b4bd-44a8-aed7-d566d5881bee.fc.signal	2.30566	2.01475	1.99883	1.7029	2.02606	1.16164	0.758158	0.484041	0.686207	1.59139	1.09875	0.831392	1.29491	1.0468	1.88868	1.38812	0.469448	1.19403	1.52226	1.34386	1.10606	2.3187	1.82489	1.85725	1.6172	1.21164	1.0796	1.44776	1.54978	1.40304	1.42824	2.03521	1.51697	1.08508	0.767237	0.365289	0.400975	0.357243	0.123997	0	0.48916
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.f006c884-d6f7-470d-8586-314761e38a9f.fc.signal	2.22979	2.35006	2.26601	3.47349	2.47058	2.8706	2.36288	2.61538	3.39413	3.07612	1.17303	2.40242	2.16819	4.0428	3.5034	2.83514	2.0459	1.99748	3.65501	3.56144	3.16899	1.94099	2.0921	2.63427	1.35716	1.99833	2.83004	3.07975	2.80172	3.4492	3.45136	2.30889	1.71757	1.49946	1.76895	1.19522	0.622249	0.58066	0.978597	1.04772	0.516129
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001914.1.7b3fd507-2fc8-4ffe-b558-9fa2ebdf70a9.fc.signal	2.84334	5.02836	4.96513	3.8475	1.84658	3.08252	3.36738	5.39745	7.62768	4.654	3.60082	6.5275	5.95273	6.10705	6.71502	5.60111	7.20781	10.12	6.36353	7.45169	5.19029	6.56878	8.63226	6.59414	6.20733	6.45445	10.0994	7.18363	6.19246	4.4185	5.97173	3.96403	2.31986	1.85494	1.33332	1.85215	2.13685	2.50155	2.50345	3.90509	0.366864
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001014.4.ab6bc5c7-ecc1-4ea6-b3f6-c6d3cd30e958.fc.signal	1.28393	1.12698	1.51955	1.29438	1.46545	1.62789	1.61471	2.30649	2.80637	1.78826	2.35171	1.68314	2.76639	1.90519	2.11826	1.57054	1.71917	2.97786	5.19566	5.83893	3.67987	3.03335	3.14314	4.05511	3.55718	2.24317	2.86624	3.57239	3.6813	2.52857	1.76453	0.732065	1.20999	1.31774	0.797986	1.19448	1.96011	1.11207	1.26572	1.39966	0.36953
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001936.1.5334d23f-e014-40d2-bc7a-ac83a243daae.fc.signal	3.37346	5.06359	4.40809	4.1243	3.30993	3.97401	4.39703	4.87532	6.01467	5.68757	4.83417	2.94452	3.74863	5.25238	5.44053	3.73795	5.43849	8.67084	9.40262	9.76101	5.69499	3.67286	4.61535	4.96658	4.19538	4.4669	3.95261	5.09125	2.80347	3.03374	3.64788	3.17653	2.30071	1.11395	0.724988	1.0079	1.33443	1.95065	1.63493	1.6226	0.507042
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001904.1.214d1f33-bcb6-4ac8-b4dd-0158df3742ae.fc.signal	3.52955	4.35788	3.40653	2.5239	3.1386	3.88521	3.22251	3.37992	2.87894	4.28912	6.38745	6.75414	6.77527	5.07776	3.89164	4.08865	6.79003	5.16626	4.74401	5.34019	5.17047	4.68669	5.68699	5.43945	5.03426	6.55815	4.65657	5.72117	4.31225	3.92482	3.41502	3.43806	3.02607	2.00407	0.505976	1.12097	1.75189	2.49843	3.06258	1.50427	0.514423
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003396.1.caf1b051-51fa-44fc-a0cc-329416432529.fc.signal	0.938091	0.501517	0.84159	0	0.252715	0.449663	0.378044	1.17597	1.06714	0.455161	0.78615	1.56147	0.420137	0.0271836	0.539592	0	0.880262	0.494958	0.494055	0	0	0.696135	0.583449	1.09994	0.578276	0.958983	0	0	0	0	0	0	0	0	0	0.32992	0.368633	1.23018	1.99989	1.07593	0.360872
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003824.4.d400eb88-91a8-4354-8aa0-a7fcbf52ae8a.fc.signal	2.89856	2.45335	4.48976	6.56497	4.8208	3.09174	3.59266	4.16662	4.01461	3.24329	2.27193	1.37591	3.64237	3.01947	2.72208	4.60358	5.41792	4.14093	3.24475	3.31381	3.90955	6.58172	5.79852	6.03893	7.74828	5.07248	2.3654	4.49726	3.70439	2.90264	3.84136	3.47087	2.57173	2.34439	2.73098	2.32972	2.58238	2.32318	2.26169	2.38712	0.762376
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.2da68f5f-3fe3-4c64-8403-feb46554ae0b.fc.signal	3.76084	4.62809	2.84233	2.32193	4.24337	5.26265	3.62705	5.08399	5.72413	4.22865	4.35481	5.59052	3.45088	3.79408	5.11927	3.23971	3.22847	4.01498	7.82459	6.73358	5.056	2.01048	1.37276	2.44601	3.03165	2.74429	2.79848	4.27703	5.59423	4.15574	2.66188	4.83042	5.14893	3.63491	2.6107	3.30279	3.95422	3.5376	4.70549	3.70519	0.487654
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003684.3.bc7bca89-1cba-4915-bcc7-e8d2a2d115f4.fc.signal	0.742239	0.965762	1.29761	0.902758	1.05456	2.02593	1.90505	0.642941	1.02206	0.96716	0.302567	0.214314	0.745112	1.60271	1.6186	1.40887	1.78653	1.34864	0.719402	1.07233	0.948946	0.861828	0.444074	0.699063	1.02614	0.97789	1.09381	1.08597	1.50435	1.89378	1.4901	1.32833	2.23906	2.303	1.07023	0.740181	0.269416	0.229571	0.310673	0.416536	0.515366
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003696.3.ffcc32fa-05fb-403b-ada6-3d600e152e76.fc.signal	1.18448	0.92116	0.820184	1.62514	1.69249	2.07994	0.751004	0.64324	0.611003	1.1462	1.3016	0.724652	0.960671	1.30932	1.90121	1.26679	1.31679	1.47203	1.16916	1.49663	1.12439	0.98686	2.04587	2.31997	2.0898	1.5639	1.91116	1.93543	1.04067	1.85052	1.22586	0.648507	1.90455	2.44064	1.19066	0.869343	1.33802	1.51744	1.41959	1.20705	0.357576
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.6b4448d0-5f4c-4811-8e37-23e51bce62f5.fc.signal	3.66687	4.64901	3.89994	2.44107	3.45446	4.03089	3.28948	5.00548	3.95019	3.56425	3.30754	3.17502	5.98678	6.19043	4.04425	4.41234	4.37583	4.28171	4.25505	4.89849	3.26625	1.77967	1.90861	2.09444	2.92915	2.79121	3.38059	4.08047	2.75816	3.37477	2.13061	0.214845	1.55903	2.25061	1.39183	3.04807	2.56409	2.25878	0.944141	1.30341	0.401235
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.aaa0b154-2777-4a76-a919-829c05cb2aa5.fc.signal	1.15488	1.41188	1.89577	2.13989	1.83768	0.776561	0.239106	0.352987	0.508253	0.736616	0.92997	0.787703	1.00383	1.2938	1.25718	1.27733	1.39175	0.966604	0.979289	1.07802	1.45095	1.59732	0.841824	1.43591	1.83295	1.57926	1.54461	1.43467	1.00554	1.52205	2.13041	0.982714	0.44834	0.725052	1.15799	0.982279	0.464288	1.02738	1.3524	0.950223	0.480952
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001234.5.7911b36d-fd72-410e-af85-0dad0ab68796.fc.signal	2.98103	3.01443	1.23344	2.88792	2.32177	2.73027	3.65237	3.0108	4.27254	2.97667	2.21496	1.50128	2.15799	3.24215	1.98882	1.92121	1.64671	4.33791	5.19034	3.29845	2.82292	3.48232	3.45688	2.99758	5.06974	3.55792	2.62347	4.19539	4.93923	3.66957	3.19753	1.43691	1.31924	1.80245	0.786591	2.13447	2.7609	3.43389	1.6181	2.81758	0.4923
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.5cbd3cd5-dc33-49dc-ae71-41bb3114f33a.fc.signal	0.859695	0.779544	1.65445	2.11406	2.82932	3.30858	3.12177	3.50586	2.49609	2.26115	2.58856	2.5598	1.974	1.95239	1.72119	1.24455	1.80604	2.43821	1.92908	2.60108	2.53688	2.45406	2.44704	3.40189	2.47345	1.63301	0.700118	1.21167	1.48602	1.27819	1.23151	0.833947	1.16152	2.06283	2.08763	1.01591	1.38998	2.07733	0.902946	0.952237	0.495798
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.8b374ea3-2377-4c12-8ea6-3142fba27eca.fc.signal	2.70112	3.18428	3.32009	3.52236	3.46947	3.58077	3.66439	3.59479	3.78571	4.56523	4.17435	3.64405	3.91108	4.41507	4.68024	3.62957	3.8154	4.45867	4.83197	4.76875	4.70862	3.44823	3.32945	4.01431	4.76718	5.23596	6.5552	5.78687	4.53491	3.49302	3.71245	2.99521	2.14731	1.72369	1.78933	1.98058	2.65937	2.10031	1.66617	1.78088	0.586724
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003691.3.cb518c97-2905-470f-ae3d-4e16b45f68a4.fc.signal	0.606047	0.593614	0.945043	0.817643	1.04615	1.4192	1.13557	0.856034	0.320607	0.830005	0.985151	0.259102	0.431017	1.06461	1.33075	0.779863	0.760514	0.949876	0.78993	0.528455	0.410082	0.872576	0.71851	0.862426	0.885284	0.845429	1.02367	1.50518	1.31069	1.01869	0.894896	0.584083	0.560411	0.438277	0.552137	0.863884	0.70355	0.255398	0.79533	0.984361	0.465318
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.40074ae6-828f-47d9-a397-b67f6a5032c3.fc.signal	1.98292	2.93482	2.68406	2.84865	2.08529	3.06826	4.13964	2.59345	4.21947	4.23496	3.75983	3.25678	4.65498	4.35698	4.82569	2.80747	4.83492	4.78489	5.60515	6.22094	4.57301	3.97821	4.44527	3.01565	4.37902	4.57715	4.13199	3.56028	1.52061	2.95572	2.97174	3.48906	4.08083	4.20396	2.99007	1.24652	2.87167	5.6299	4.03991	3.75667	0.447257
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.91059aa1-cc7c-4c6a-8c0d-23bf4bfa5cae.fc.signal	1.2549	1.81755	2.22603	2.20754	2.14708	2.50794	2.7821	2.37051	2.0987	2.50937	1.86617	2.02752	2.42103	2.9275	2.35687	3.14491	3.42781	4.3977	4.73643	4.79873	4.63186	3.47736	2.70623	2.64337	2.39571	2.99941	3.27105	3.26244	3.22744	2.69111	1.62482	1.28306	1.20738	1.4278	1.76341	1.99237	2.87552	2.08576	1.91221	1.38015	0.366748
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.764910b8-acca-40a8-a519-921f972f38d0.fc.signal	2.64113	2.76535	2.96665	2.7802	2.40468	2.54358	3.2763	3.86693	4.04469	3.68526	3.08723	2.81568	3.836	3.59062	4.36729	2.93954	4.48055	4.89895	4.04064	4.07885	2.89054	3.58617	3.07272	4.4225	3.79693	4.21694	6.6219	6.10731	5.15498	3.57991	2.53613	0.851325	1.05263	1.83685	1.52344	2.74834	3.85045	5.39057	3.71806	3.24466	0.412064
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.ad2e7f02-8a5b-4f8f-8fa0-495c5d602f92.fc.signal	0.819613	1.42781	1.18527	0.567034	0.416766	1.23619	1.3228	1.6871	1.27661	0.70394	1.00982	0.521151	1.05661	1.1129	0.709368	1.24427	1.32563	1.0427	1.11204	1.04209	0.82861	0.712051	1.19038	1.01259	1.09756	1.25724	0.87188	0.993731	1.58239	1.08755	0.248308	0.322398	0.212026	0.325057	0.529375	1.04947	0.529283	0.506945	0.327672	0.24958	0.487805
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.00bffcc7-6bdd-4dff-a3af-f0bc3467ff95.fc.signal	1.50769	1.36712	1.7388	2.11665	1.94362	1.37625	0.923893	1.31053	1.36853	1.77268	1.28128	0.682282	0.825071	1.45485	2.76494	2.14124	1.97314	1.5794	0.756383	0.477603	0.942921	1.5149	1.31355	1.53496	1.56991	1.49161	1.37105	1.13569	1.08783	1.19575	0.864566	1.24707	1.3717	0.953363	0.494987	0.448532	0.32347	0.391064	0.531007	0.482736	0.54849
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001025.7.262bd7c5-c486-496a-a8c6-308bf4207448.fc.signal	1.20306	3.28326	3.78246	3.85408	0.545892	1.4998	1.82914	2.66163	3.84307	2.76935	2.61371	2.19716	2.28327	2.37851	2.61134	2.44913	3.03245	5.92418	4.615	6.00001	5.77734	3.99504	4.44492	5.40361	5.3943	2.37539	3.28866	7.60985	7.70073	4.1275	3.38209	1.31975	0.706152	0.214706	0.676851	2.79862	3.14727	3.02425	1.07584	1.43765	0.986441
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.fc6fd65f-c644-42f3-9ab2-6582bf7f6378.fc.signal	1.94147	1.37381	0.933561	2.36552	1.88678	1.7904	1.39266	1.69904	1.74144	1.11916	1.52686	1.09513	1.17129	1.41336	1.54736	1.33769	1.21106	1.49249	0.976486	0.641561	0.653379	0.816502	0.371781	0.634293	0.611754	1.09523	0.864632	0.895929	1.48751	1.71254	1.36614	1.11423	1.07509	1.05414	0.859186	0.612078	0.426624	0.454806	0.517206	0.38477	0.471545
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.eabfbabf-0398-4a54-beef-06d14e082ca4.fc.signal	3.09332	4.13825	3.90283	7.19063	3.14989	5.96492	10.388	12.1486	10.7164	13.5685	16.5099	11.5042	11.6136	8.43217	7.38699	6.40145	11.3028	16.6663	13.3214	15.4649	14.695	11.5682	8.24589	8.26597	6.9244	9.78826	14.5002	16.6856	16.2822	12.702	3.91962	6.70838	3.44823	1.2744	2.70214	8.32167	12.3629	6.48011	5.74667	7.30924	0.531122
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.fc8c8322-ec2a-42ca-96d8-185645c9908f.fc.signal	0.994272	0.69529	1.38849	1.95383	2.0174	1.24637	1.03977	1.25356	1.14414	0.957697	1.24741	0.862511	1.03976	1.3937	0.89912	0.961928	0.91127	1.13622	1.08571	0.93165	1.10971	1.93833	2.15465	1.54523	1.04075	1.14936	1.27291	1.21268	1.28966	1.48557	1.56054	1.00278	1.22006	1.46267	1.02449	0.691641	0.57447	0.684008	0.635988	0.788281	0.445946
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003834.5.cff494a4-7b88-42b6-a3ab-c9ddb84cf358.fc.signal	2.95129	2.26855	3.92546	3.76296	5.30939	7.42102	7.66017	4.79742	5.32165	4.82239	4.66881	3.07708	6.86606	6.51604	4.95778	6.76331	7.07681	5.54635	1.75744	2.92654	6.06613	10.3692	8.22297	9.20155	6.56778	6.38701	6.23148	4.80735	5.11067	5.79203	6.61988	4.50285	4.61477	3.16716	1.39928	3.27069	3.99457	3.47017	2.11046	2.83241	0.702422
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001021.4.b0114014-a1df-4014-b792-073b6721f8fd.fc.signal	3.34928	4.69571	4.25655	5.69553	5.01746	3.35424	4.26463	3.49502	2.97933	3.62311	3.14742	3.30454	6.75744	6.23901	5.23788	5.99611	4.41838	6.18792	5.62984	4.14382	3.83914	4.62628	3.92668	4.30629	4.65359	4.70842	7.16183	7.93059	7.72288	4.74845	3.41614	1.70995	2.30497	2.94225	1.88847	3.17197	4.67266	4.37399	1.54047	1.68254	0.430341
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000301.2.7a4d4e19-6cf8-495a-862e-2c607fbd601e.fc.signal	1.91856	2.80048	2.34892	4.09186	2.98728	3.48	4.17296	3.32347	2.54927	3.64592	3.44208	3.7008	3.93942	2.93256	3.74675	6.149	5.10195	5.89753	12.4161	12.9125	8.83849	7.19259	3.68114	6.76824	9.50969	11.2304	8.44795	7.97136	13.8584	13.4734	7.70424	3.61861	0.11548	0.307948	1.00087	2.42266	4.7324	4.94797	4.39366	4.6195	0.939394
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003806.1.ca0477cb-21d8-4e11-a363-fca55b28eb49.fc.signal	3.70105	6.89521	4.74524	3.01624	2.99121	4.4488	5.3379	7.08475	8.30711	5.73094	7.90101	3.73941	7.40292	7.60172	6.45066	6.65485	7.76823	7.52417	8.26163	9.1305	8.09551	7.31592	5.96113	6.82879	6.47581	6.04631	7.51941	7.40697	4.70798	3.04548	2.45208	2.67486	1.84619	1.20817	0.840705	2.42509	2.39768	3.39953	3.71887	3.38733	0.545455
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.1f6ac71d-93cf-4d13-a14c-23ecb52e3983.fc.signal	2.60657	3.15031	2.9946	3.05862	2.82217	2.19496	3.81934	4.31478	3.81284	3.85955	3.39266	2.52748	2.73333	2.12938	2.60841	3.27597	4.55829	3.2497	2.57507	3.69601	3.36464	5.95465	5.61263	4.64483	4.29948	3.7558	4.74632	4.99561	4.16256	3.51454	1.75521	1.81687	2.84902	3.01142	2.33739	1.95363	3.36723	3.58357	2.99759	3.41713	0.406452
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000232.3.deeb1740-ff27-48b5-993b-e759c8aa7550.fc.signal	2.38638	2.79147	2.57856	2.68629	2.20549	2.37018	2.51529	2.49681	2.66602	1.97176	1.12283	1.05733	1.52074	2.1391	2.73966	2.31725	1.78476	1.6335	1.50425	1.48533	1.93302	2.06017	1.54334	1.45496	2.27731	2.9544	1.82128	1.4942	1.25014	1.15749	1.31894	1.44123	1.22301	1.12956	1.36147	1.40979	1.33176	1.05307	0.419482	0.145569	0.27619
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.7e792a01-04c2-4297-a3a4-2a7110dfb8d8.fc.signal	2.79042	4.55134	2.77862	3.01507	3.00964	3.53851	3.48729	2.90181	3.51861	4.36468	2.71778	2.07521	1.71512	2.89319	1.66793	2.01168	4.32019	5.61654	3.61549	2.02328	2.16027	4.07864	2.80982	1.85092	1.72149	2.2431	2.08948	2.25825	3.07029	1.74797	2.37614	2.9701	4.06656	3.78717	2.18018	1.80263	2.34875	2.99376	1.69887	3.22211	0.495495
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004641.3.f283db42-039d-42b0-abf6-5e11b1f7b362.fc.signal	0.671762	0.510834	1.08547	0.821502	0.37379	0.723634	1.76318	1.29884	0.366136	0.928872	1.44438	0.898038	1.1621	1.40978	1.27453	1.32091	0.533484	0.556443	1.47139	1.28689	0.665804	1.10331	1.70119	1.53891	2.50647	1.92947	1.81373	1.44332	1.51869	0.67226	0.721141	1.08287	0.934291	0.681894	0.775749	0.959242	0.524098	0.639923	1.5799	1.58754	0.479675
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.732d1f82-feba-4a67-aa61-d02368a35bbb.fc.signal	3.63934	3.26631	3.57964	4.6087	2.79393	2.98681	4.31012	4.40277	4.29781	2.77596	4.02066	3.68736	6.71072	4.73367	4.96266	5.48917	3.41176	6.53361	7.73339	6.23809	5.80541	6.12224	5.85024	5.395	4.41264	3.99217	4.17077	5.13893	5.21137	5.04814	2.68944	2.00875	1.45492	2.59951	3.38344	4.0843	4.1527	3.50877	2.53753	3.8235	0.429339
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001022.4.e3ed522f-2c41-4dc2-8732-fe32436313bd.fc.signal	2.13642	2.0399	2.86754	3.58377	4.24063	2.97101	4.03733	5.09729	4.39113	2.64667	3.25232	2.57933	5.99228	6.16568	3.43404	3.88977	5.1233	5.63579	5.26329	2.8356	2.28379	2.4354	4.14187	3.74781	4.28026	2.99976	3.36626	3.03651	1.87756	3.14204	3.06164	1.44984	1.76354	2.39776	2.26138	2.27166	3.28777	2.95888	3.04735	3.91966	0.512555
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003686.3.17631993-4bed-42bb-94e8-db02b030412c.fc.signal	1.44735	1.21158	1.11223	1.4447	1.40519	1.00565	0.637299	0.582734	0.972715	1.07924	0.5965	0.545698	0.477849	0.552066	0.642462	0.689821	0.560928	0.598294	0.501148	0.472279	0.569458	0.739431	0.683068	0.728021	0.787254	0.942405	0.914576	1.80995	2.24463	2.34519	1.71165	0.860022	0.73525	0.801822	0.841346	0.965851	1.13182	0.663558	0.317751	0.235617	0.521822
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001011.4.8f80b5ae-2ed4-49bd-9661-ee91c91c6668.fc.signal	1.5827	2.46979	2.36299	2.27973	1.86561	2.01518	2.89723	2.39007	2.04367	2.55775	2.50242	1.68779	3.16292	3.2537	2.77208	2.68699	2.48241	3.13648	4.20188	3.72541	2.38966	1.61003	1.90712	3.4527	3.35897	3.24602	4.06875	4.58126	4.12184	2.90095	1.73047	1.37279	1.38969	1.71836	1.86979	1.70168	1.83227	1.29885	0.377678	0.483647	0.491649
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.29b8d050-beec-45b5-afda-a75534d88bfc.fc.signal	1.165	1.96056	5.13509	3.14434	1.21381	1.50682	3.76668	3.91891	3.32458	4.9343	6.59806	4.11737	4.99901	7.52434	3.26271	2.70168	3.50569	4.82207	7.56996	6.97849	6.10076	2.86866	5.57797	4.66417	4.24876	7.14438	4.97485	6.46151	5.30285	7.74179	8.32198	3.92707	1.91182	0.56653	0.944848	2.37772	5.85265	4.19571	2.43843	1.03223	0.526285
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001005.4.95f53ebc-36d6-4d56-97fe-845639d80b60.fc.signal	1.804	2.12355	2.20959	1.90088	1.94924	2.73158	3.29073	3.07337	3.03515	2.20462	1.24619	0.883466	2.08867	1.67154	1.40748	2.29818	1.60158	3.86529	4.05558	3.22727	2.62692	3.00559	1.88312	2.17421	2.6847	3.06753	2.681	2.71062	2.47412	2.89782	2.22005	1.19077	1.0783	1.50718	1.18758	2.12491	3.22984	2.83608	2.46505	2.54791	0.486027
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001015.4.688452d3-c54d-4af2-a580-0feba801962e.fc.signal	3.82986	5.32458	5.63117	6.28125	5.8308	3.31632	5.6193	3.59846	3.36235	4.64654	3.6292	4.23143	8.97567	7.54729	5.95664	5.38901	4.56986	6.15548	7.08976	5.21608	5.55751	6.12631	4.71744	5.94056	4.21067	4.83672	4.99914	4.26468	4.985	4.84579	3.25012	1.86165	1.38072	2.19594	2.19975	3.34624	5.17194	4.37011	2.36002	0.1587	0.547569
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003825.5.3a6727af-55d3-46f1-8dd6-a5257de4af2e.fc.signal	0.682563	1.44662	2.51325	2.24882	1.64223	2.56562	2.43951	1.28909	1.20402	1.88233	1.62179	1.8061	3.35786	4.65867	2.93283	1.64177	0.999152	1.18596	1.35493	1.42247	1.51665	2.58112	2.08104	3.1359	5.19032	5.08557	2.40078	2.68374	2.56024	2.90694	2.6257	1.32048	1.12603	1.23037	1.74151	1.94953	1.48049	1.61088	1.78024	2.25071	0.695431
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003402.2.311adcba-a6cb-4a75-a81b-eae38fc76e1e.fc.signal	0	0.23341	1.0497	0.499008	0.952663	0.974261	1.8417	1.64253	1.91673	0.95532	0.910713	1.71623	1.31121	3.29918	1.06201	0	0.703744	0.7849	1.7124	2.03682	1.12809	0.730385	1.22803	0.821835	0.256899	0.778007	0.57128	1.07611	1.95875	2.68146	1.61196	1.57515	2.15877	1.53895	0.699452	0.776849	0.728596	0.201898	0.290613	0	0.525597
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001007.4.0c298cd2-cf14-4428-9865-01a844349556.fc.signal	1.50194	1.38854	2.01715	1.95923	2.28442	2.0645	2.09669	1.59075	2.11517	2.50504	1.45525	2.01732	3.09508	3.16586	2.48163	1.97005	1.69807	2.46495	4.36599	3.22253	2.71679	2.62462	3.06302	4.23245	4.06134	3.62762	5.70196	4.48627	5.15181	3.04709	2.14369	0.91244	1.22409	2.25381	2.03088	3.11597	5.07361	2.85006	1.33325	0.271601	0.488889
