	chr3:73381305-73381454	chr3:73381455-73381604	chr3:73381605-73381754	chr3:73381755-73381904	chr3:73381905-73382054	chr3:73382055-73382204	chr3:73382205-73382354	chr3:73382355-73382504	chr3:73382505-73382654	chr3:73382655-73382804	chr3:73382805-73382954	chr3:73382955-73383104	chr3:73383105-73383254	chr3:73383255-73383404	chr3:73383405-73383554	chr3:73383555-73383704	chr3:73383705-73383854	chr3:73383855-73384004	chr3:73384005-73384154	chr3:73384155-73384304	chr3:73384305-73384454	chr3:73384455-73384604	chr3:73384605-73384754	chr3:73384755-73384904	chr3:73384905-73385054	chr3:73385055-73385124	chr3:73385125-73385204	chr3:73385205-73385354	chr3:73385355-73385504	chr3:73385505-73385654	chr3:73385655-73385804	chr3:73385805-73385954	chr3:73385955-73386104	chr3:73386105-73386254	chr3:73386255-73386404	chr3:73386405-73386554	chr3:73386555-73386704	chr3:73386705-73386854	chr3:73386855-73387004	chr3:73387005-73387149	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.f2c7bc19-404e-47af-b24f-cd6109044afb.fc.signal	1.30621	1.39649	1.22735	0.86337	0.947268	1.57612	2.00341	1.7241	1.02766	1.30527	2.52089	2.07854	2.58834	2.84989	1.11128	1.46432	1.48247	2.29499	2.07043	1.69813	1.83179	1.79512	1.61968	1.73023	1.46482	1.23757	1.09699	1.35177	1.49413	1.97615	2.48146	1.26099	1.29647	0.594353	0.205601	0.635637	1.59869	1.65603	1.72171	2.99431	0.843931
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001039.6.92d75341-e28f-4aef-b49f-71fb4ab25e3c.fc.signal	3.84026	2.63245	2.16851	3.07722	2.27094	4.28079	3.40864	1.54699	1.72478	4.54152	4.58269	3.31444	4.31549	6.37253	4.74685	2.59375	2.16073	2.39624	1.82253	2.75295	3.70695	2.80951	1.11824	3.62934	5.05065	4.3436	5.16192	7.92085	9.86331	9.09104	6.0425	5.40008	6.10916	3.07823	1.78526	3.63358	3.69027	2.87909	4.01874	2.41504	0.690871
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.5aafa779-b4bd-44a8-aed7-d566d5881bee.fc.signal	1.96214	2.06236	1.98603	1.494	1.15807	1.95936	3.14862	1.94615	2.17028	2.62739	3.28496	2.69182	3.60161	3.0265	2.25638	2.12592	2.13052	2.56166	2.86161	2.3709	2.11409	2.04287	2.92002	2.44615	2.04033	1.909	1.92299	2.28126	2.84309	2.78233	2.77087	2.9969	3.52561	1.59175	1.05225	2.51701	2.16275	1.46857	1.94777	2.69371	0.983246
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.f006c884-d6f7-470d-8586-314761e38a9f.fc.signal	0.920658	1.94153	1.84111	1.13341	1.81966	2.11632	1.12782	1.36127	0.74562	1.61357	0.391004	0.920518	2.3479	0.788906	2.15959	2.91838	1.57137	1.44236	2.35297	3.18008	3.1801	4.97066	2.68815	2.47685	3.1462	2.14239	1.46503	1.15979	1.75766	2.43617	3.84935	0.964007	1.29916	1.52508	2.10687	0.819011	1.62673	2.34411	1.45314	0.790479	0.404517
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001014.4.ab6bc5c7-ecc1-4ea6-b3f6-c6d3cd30e958.fc.signal	1.52587	0.295624	0.786728	1.00419	0.738825	0.914793	1.025	0.749801	0.637657	0.794536	1.90616	1.08066	0.98489	1.50925	2.21792	5.52448	4.91925	3.46719	2.11454	2.56389	4.25523	4.68644	4.2812	3.46905	1.94381	2.38553	1.62591	1.02282	1.11431	2.46653	3.98773	2.80974	2.3494	0.92429	1.85211	1.20538	0.798451	1.94313	2.10981	3.67065	0.265781
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000969.7.cad1b677-714d-4048-b83a-e43043dafcdb.fc.signal	0.480356	0.460132	0.0944636	0	0.159221	0.315524	0.385897	0.133725	0	0	0	0	0.0217429	0.507767	2.07431	2.27951	1.6826	1.85534	0.717226	0.535789	1.02845	2.31969	3.33228	3.55549	2.35022	1.19617	0.719558	1.164	1.77298	1.37967	1.5097	1.17351	0.575853	0.261839	1.70046	0.892639	0.65262	0.707766	0.76478	0.498913	0.242236
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003396.1.caf1b051-51fa-44fc-a0cc-329416432529.fc.signal	1.24849	1.87917	1.37776	0.162228	0.777754	1.10893	1.24937	0.51523	0.558204	0.253098	0.144981	0.331193	0.0573885	1.85625	0.260831	0.43496	0.97571	0.40586	0	0.162466	3.05291	0.686838	0.264721	0.483046	0.304023	0.171061	0.571991	0.613884	0.636234	1.31284	2.21602	1.36291	1.94913	0	0	0.581107	1.31503	0.411593	0.852851	0.239656	0.511278
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.2da68f5f-3fe3-4c64-8403-feb46554ae0b.fc.signal	1.46382	1.19312	0.83633	0.359813	0.233233	0.806265	0.603434	0.186226	1.00958	1.80011	2.44028	0.83638	0.923294	0.625552	0.659856	1.77009	1.5675	3.36401	3.52329	1.8811	1.42472	1.53093	2.04112	2.25242	1.87237	1.01361	0.622009	0.60396	1.29947	0.989293	0.561081	0.609885	0.790162	0.887425	1.43762	0.525869	0.686204	0.968894	1.5681	2.3114	0.297297
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003684.3.bc7bca89-1cba-4915-bcc7-e8d2a2d115f4.fc.signal	0.850468	1.43021	0.739074	0.579469	1.3444	0.926936	0.669138	0.920989	1.1336	2.10753	2.1693	1.61906	2.0308	2.07172	1.29421	0.785696	0.785608	0.664281	1.02385	0.524642	0.843437	0.600003	0.346974	0.282488	0.239543	0.521468	0.660944	0.793508	0.857351	0.730438	1.2968	0.989429	0.525392	0.350479	0.427883	0.249828	0.92386	1.84764	1.4481	0.972126	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.aaa0b154-2777-4a76-a919-829c05cb2aa5.fc.signal	2.45972	2.20059	2.52918	2.80897	2.58012	2.67979	3.5007	2.9894	4.63305	4.00939	3.7	2.66354	3.48519	3.82534	2.70094	1.68288	1.52436	2.10175	2.68201	2.31508	1.8382	2.40158	1.36666	1.19749	1.70187	1.49838	1.31551	1.71618	1.90771	1.91667	2.71862	2.97461	2.65838	1.38713	1.45948	1.74075	1.7939	2.5484	2.82005	3.07156	0.997366
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001234.5.7911b36d-fd72-410e-af85-0dad0ab68796.fc.signal	0.51835	0.844004	0.968997	0.737392	0.65659	0.397724	0.610466	0	0.381047	0.800982	0.475922	0.0868609	0.145829	1.05559	2.92437	4.31294	3.88516	3.33398	1.37969	2.49625	3.12113	2.32759	2.75279	3.8604	2.07071	2.97491	1.80317	1.15938	1.39553	3.37528	7.38504	1.43111	0.316097	0.108246	0.363637	0.697297	0.508904	0.560497	0.504952	0.901421	0.589744
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004604.3.ac9c59ba-752b-4ad7-b659-fe5b8abc0ae0.fc.signal	2.02769	2.24743	2.96045	4.53281	3.67836	3.57134	6.6007	2.35903	2.78412	2.55456	4.76525	2.64901	6.55141	4.94385	3.60704	0.962097	1.76862	1.39702	1.56742	1.43955	1.34296	1.61783	1.57665	1.74415	1.2736	2.72685	2.64545	3.1799	2.91645	1.19269	1.52785	2.90954	1.71835	0.895362	1.30409	1.52024	2.93386	2.97274	1.68564	2.34754	0.909836
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.5cbd3cd5-dc33-49dc-ae71-41bb3114f33a.fc.signal	1.4675	2.06823	1.89383	1.22013	1.36884	1.02529	1.31776	2.27627	2.00531	1.31666	0.59046	0.425372	0.5275	1.84972	2.3253	1.23494	0.377027	1.3909	2.62019	2.1493	2.51336	2.49927	1.43578	1.1023	0.961508	0.434319	0.801123	2.18174	1.81839	0.858638	0.788808	0.762718	1.64997	1.17505	1.20712	1.72169	1.8094	2.41901	1.99926	0.880911	0.419643
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.05a353b1-f31c-4062-a970-e6b8e8cfe9a3.fc.signal	1.09287	1.40329	0.784452	0	0	0.507017	1.45199	0.323814	0	0.19884	0.704316	0.222797	0	0.243216	2.04706	5.21445	4.51521	2.84926	2.74476	2.98856	3.46035	3.09491	3.99387	3.13094	2.39696	1.46728	0.587426	0.430201	0.867866	4.39635	4.93539	1.42789	0.630266	1.68753	2.63288	4.23934	2.01231	3.23416	4.45235	1.62888	0.440196
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000943.7.8ac062ee-be78-42a9-ad2f-ffd51a54aa32.fc.signal	0	0	0.214086	0	0.273067	0	0.177238	0.00571467	0.345731	0.362621	0.468601	0.205331	0.976025	2.4601	1.50282	4.96612	6.15842	5.23933	3.2306	5.82075	3.45987	4.17074	8.38827	9.09578	5.19274	1.59381	1.02645	0.413329	0.997791	1.80658	5.79969	0.437487	0.699977	0.364427	0.451398	1.4009	0.306376	2.79175	1.04998	0.296541	0.663148
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.251ac38a-f30f-4eb1-8d54-f10f77bc7dd8.fc.signal	1.6186	0.898612	0.684985	0.883336	1.10611	0.343143	0.553452	0.401426	0.342277	0.900492	1.87551	0.460999	0.444365	0.227481	0.445653	1.23909	1.66357	1.45805	1.34917	1.72506	0.844641	1.5525	2.41872	1.85484	1.62214	1.50899	1.87802	1.88501	1.19549	1.3973	2.60463	1.2773	1.1707	0.655636	0.304988	1.23151	1.90346	1.57225	1.5145	1.09705	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.b1abd689-f97d-4cbd-88da-9a4dcf233100.fc.signal	2.46614	2.34983	1.71625	1.50858	1.513	1.30698	1.77564	1.81008	1.05871	2.34941	2.00347	1.48042	2.52047	2.90375	2.85887	8.07881	6.81038	8.68081	7.04668	7.04021	7.28692	5.59757	8.10295	7.65823	5.17964	4.04098	2.83469	4.30982	3.23725	3.55485	4.06622	2.63903	2.26088	1.68869	1.33679	4.45602	4.04541	4.49519	3.12416	2.8153	0.557451
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.40074ae6-828f-47d9-a397-b67f6a5032c3.fc.signal	1.5446	1.18846	0.657999	0.378215	0.992673	1.53697	2.57958	0.968989	0.93598	1.09653	1.11789	0.892857	0.968267	1.2126	1.37849	0.770448	2.3874	3.25067	2.98208	2.82966	1.17112	4.03311	2.41431	3.5709	2.92952	1.70462	1.06364	2.38825	3.43259	2.99418	2.62578	0.645271	0.373327	0.774923	1.17389	1.8343	1.01211	1.20075	0.538993	1.79243	0.34349
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000231.3.78266b2b-9a41-44a4-9745-bcbbd01d3076.fc.signal	0.649133	0	0	0	0	0	0	0	0	0	0	0	0.0383018	1.45706	3.96315	3.68666	3.34779	2.94803	2.92479	2.5565	2.5283	2.6661	2.71978	2.01847	2.4017	2.03174	1.29971	0.392894	1.60545	2.71299	2.0314	1.07198	0.19044	0.839648	1.95249	2.25576	1.20572	2.33245	3.7498	3.70993	0.744589
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.ad2e7f02-8a5b-4f8f-8fa0-495c5d602f92.fc.signal	2.32918	1.25507	1.27827	2.70603	3.16602	2.97051	1.58482	1.19438	1.98046	2.00217	2.25972	2.86404	2.43898	1.24363	1.83755	2.21048	1.64736	0.583602	0.956418	1.33027	1.51415	1.33846	1.65128	1.90078	2.29783	2.10084	1.71228	2.41556	2.4388	1.70694	2.08115	1.70659	1.64029	1.9595	1.27388	1.29863	0.856674	1.79745	1.79561	1.53981	0.82786
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001025.7.262bd7c5-c486-496a-a8c6-308bf4207448.fc.signal	1.79541	1.83469	2.06482	1.96028	0.725852	1.50739	1.37922	0.246861	1.48417	1.32935	0.366268	0	1.23641	1.46468	2.10726	3.89799	3.62891	5.61233	3.83203	5.93494	4.17791	4.03095	6.42324	5.14727	3.89651	3.9048	2.2634	2.23566	1.09251	3.72324	4.48742	2.03552	3.14614	1.83826	0.457987	1.04473	1.72915	1.47906	0.651294	1.19004	0.568254
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.fc6fd65f-c644-42f3-9ab2-6582bf7f6378.fc.signal	1.02194	0.973592	1.0638	0.979922	0.948155	1.14474	0.840374	1.00251	0.734512	0.645474	1.09174	0.457383	0.281273	1.26013	1.08488	0.461665	0.435987	0.875932	0.685677	0.601817	0.584723	0.835225	1.76392	0.895592	1.00035	1.25191	0.760726	0.76756	0.683975	0.853296	0.950158	1.09532	1.11996	0.550566	0.572949	0.704469	0.656219	0.317701	0.425546	0.853084	0.910448
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.eabfbabf-0398-4a54-beef-06d14e082ca4.fc.signal	0.803356	0.00388773	0.511074	0.372836	0.0560952	0.438986	0.44378	0.0128167	0	0	0	0	0.164177	1.31788	6.58055	14.6867	9.56916	9.22484	11.0338	12.6407	14.4912	14.7605	14.3189	15.6407	14.1982	9.36491	3.73632	1.79944	1.67317	5.4764	8.70789	3.21817	1.89814	3.6748	2.48903	6.17955	4.16489	5.23191	4.33739	1.40491	0.490329
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004616.1.5fc2101e-b79e-4aed-9fe2-994fb8efbe2d.fc.signal	1.10642	0.444957	0.653657	0.959234	0.996521	1.17499	0.960384	0.821987	1.20012	1.48713	1.91828	2.03998	1.58469	1.2572	1.39587	1.20316	0.522019	0.541725	0.45457	0.344683	0.876632	1.18952	0.966773	1.14028	1.07663	1.06769	1.34739	1.6766	0.777011	0.633334	1.1027	1.58632	0.769902	0.4864	0.973404	1.15196	0.595178	0.968563	0.825669	0.757068	0.585443
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001963.2.a69914d6-c947-4064-9120-21fa14734e92.fc.signal	0.0267599	0.132063	0.218469	0.219645	0.169495	0.165848	0	0	0.0965295	0.278394	0.182194	0	0	0	0.0262391	0.368589	0.26916	0.172443	0.184004	0.206212	0.169339	0.0845565	0.206928	0.290403	0.576291	0.620481	0.351206	0.206137	0.146509	0.313382	0.107151	0.317902	0.527297	0.267032	0.608928	0.523859	0.501361	0.543666	0.913512	0.796741	0.206897
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000964.7.31304b6b-0e3c-47a2-858e-e0febf9013fe.fc.signal	1.73575	0.716829	0.71283	0.590775	0.73463	0.72931	0.710534	0	0.428913	1.71029	0.999675	0.734137	0.307334	2.07328	1.06568	1.5562	3.48841	3.18728	1.7146	1.19195	0.718595	1.08855	1.18966	1.22241	2.45783	1.19007	0.948743	2.33894	1.65742	2.45306	2.90755	1.05494	1.90391	1.52821	1.03988	2.27754	0	0	0.601537	1.3041	0.169444
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001021.4.b0114014-a1df-4014-b792-073b6721f8fd.fc.signal	0.486601	0.626365	0.51667	0.624744	0.514873	1.84592	2.60379	1.10987	0.931101	0.958917	1.0098	0.109305	1.34333	2.39634	3.15849	5.22591	6.11516	6.37039	4.02285	5.11732	5.26479	6.02154	6.01494	6.14938	5.42379	4.75067	2.60158	2.12039	2.49827	4.04286	4.33813	2.09363	1.5166	0.997979	2.80781	2.99064	1.1429	2.48051	3.07443	2.66086	0.437736
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004618.1.209b7d40-2aaf-4f0d-9a2f-e178d8a84b13.fc.signal	2.96666	1.77266	1.06566	1.44455	1.73949	2.21226	2.52277	1.14676	2.08826	1.70882	2.56073	1.73822	2.08816	2.008	1.58987	1.1696	0.790755	1.19249	1.06603	0.862097	1.33836	1.0855	2.01022	1.03141	1.52056	1.87453	1.3458	1.97014	1.83343	1.735	2.21625	2.32541	1.48981	0.704267	0.763274	1.32823	0.955586	1.15003	1.91909	2.16518	0.880156
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004664.3.6712588d-45c1-44ec-9f01-5f62fc9e99bb.fc.signal	2.07164	1.9069	1.76791	2.5478	3.5706	3.21058	1.89656	2.02711	1.93272	2.1614	2.40431	1.52898	2.01013	2.8306	2.56835	4.55628	5.0952	4.79196	4.17203	4.81422	4.08813	3.68449	4.75459	4.63542	3.69286	3.1499	2.86182	2.33003	2.73784	3.42313	2.87141	1.75725	2.02469	1.60141	1.15491	1.68677	1.86306	2.34456	1.80342	2.14775	0.997019
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.1f6ac71d-93cf-4d13-a14c-23ecb52e3983.fc.signal	0.791059	0.679571	1.02261	1.8496	1.20133	1.02958	0.779181	0.752021	1.3437	0.848752	0.374586	0.300519	0.876097	0.907932	1.8955	1.18378	1.29561	2.42808	1.61071	2.23137	2.09636	1.01442	1.05877	2.16965	1.81477	1.88035	1.61997	2.6479	2.32657	2.69326	1.06621	0.645819	1.56909	1.52526	1.51558	1.41506	0.927786	0.680709	1.15956	1.88321	0.340361
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001027.7.dcf25794-5ac8-4a6d-9033-a30e1a31178f.fc.signal	1.64841	1.61227	0.937237	0	0.684554	1.89162	1.89415	0.208252	0.851269	1.44853	0.00507287	0.556253	1.35443	2.05047	2.97968	3.81032	4.2572	1.95301	3.08555	3.16282	1.75926	1.76888	2.15367	1.67678	2.06269	1.66419	2.03071	2.60689	2.91397	4.32405	1.04637	1.5129	0.940214	0.517333	0.656828	1.06567	0.522505	3.85184	2.78893	0.778775	0.536585
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.07db7868-f10a-4d85-bd5f-aa9358240c1f.fc.signal	1.6778	1.78431	2.5273	3.04656	3.19641	3.12994	3.63328	3.58526	2.12041	2.39353	3.80589	3.53572	4.24327	8.82751	8.93189	4.91365	7.78933	10.3169	7.7404	8.27682	11.3464	9.71881	10.5347	8.83159	7.96476	5.78887	3.26818	4.7747	5.23957	7.74191	8.26486	6.00463	4.58741	3.44284	3.30963	3.00287	2.82947	2.53757	2.68438	2.23821	0.56087
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.7e792a01-04c2-4297-a3a4-2a7110dfb8d8.fc.signal	0.691469	1.00031	0.438525	0.574195	1.04011	0.571502	0.787059	0.467474	0.61894	0.60089	1.07399	1.01937	1.05923	1.5811	2.13608	1.15096	2.48588	2.20906	2.01829	2.75611	3.0294	2.26383	1.65096	3.70519	2.94509	3.20838	2.31949	2.0827	2.57904	1.68967	2.76941	2.79926	1.87571	0.709552	0.889279	1.5473	1.88287	1.56036	2.4516	1.2104	0.133595
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000864.3.807b95cf-3868-4ccf-8959-450b4ce9bd14.fc.signal	1.05512	2.55278	2.93368	2.41423	2.42637	1.18167	2.52238	3.76926	2.03913	2.15871	3.98854	3.15662	4.00269	3.06192	2.08089	2.5664	2.70337	1.38589	0.556041	1.08976	2.06682	1.46246	1.86759	1.48461	1.38362	1.73989	1.58308	1.31434	2.27728	3.72044	5.54682	4.72307	1.89946	0.539111	0.916395	1.80613	1.52099	1.03465	1.30744	2.22532	0.529748
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004641.3.f283db42-039d-42b0-abf6-5e11b1f7b362.fc.signal	0.738076	1.53925	0.854795	0.572517	0.848989	1.02288	0.892916	0.700905	1.13435	1.10936	1.66494	0.927939	1.32761	1.57773	1.23043	0.923243	0.818954	0.527271	0.20569	0.988416	1.25948	0.916116	1.19515	0.844197	0.62464	0.356344	0.506743	1.10135	0.735625	0.948059	1.08159	0.684721	0.581089	0.0166776	0.107046	0.453215	0.916116	1.17468	1.42352	1.38921	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004606.2.5d173747-d877-4237-a9b2-01437c36f68b.fc.signal	1.71025	2.21931	1.09755	1.59396	1.32845	1.23723	1.43867	1.11057	0.935568	2.61149	2.64299	3.03218	3.91943	4.67736	2.42978	1.14739	1.10876	0.723811	2.25224	3.20627	3.49729	2.68277	2.40814	2.88033	3.2766	4.02573	3.73	2.79482	2.16754	2.97658	2.3912	1.91413	2.27096	1.03977	0.111959	1.25619	1.50865	2.75896	2.50449	1.67356	0.736948
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.b168494f-d47a-403c-8246-740897ab3321.fc.signal	1.65721	1.15192	1.79342	1.4003	1.69424	4.9655	1.69771	0.567038	1.04738	2.59989	2.53202	0	2.18342	2.76965	2.19413	4.23131	2.70169	2.76056	2.0472	2.17176	2.82249	3.38927	2.75739	3.45238	3.54131	1.32408	2.25116	1.50995	2.83128	2.42288	2.58543	1.18365	1.96075	1.69564	0.599347	1.81703	2.38597	2.37849	1.80265	1.09739	0.416084
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004615.1.cf454773-02e8-4ae6-8d9d-05793e9b3346.fc.signal	2.37398	2.54963	1.29083	1.33228	1.90797	2.29533	1.8686	1.9717	2.69538	2.23955	2.27635	1.08037	1.47922	1.72237	2.40602	1.17813	0.483076	1.05773	0.729186	1.20169	0.59827	1.1873	0.502742	0.773041	1.23363	2.24548	1.7821	1.84786	2.43788	1.59918	0.994274	0.481905	1.11644	1.53288	1.93742	2.92145	2.23712	1.67464	1.39349	1.17331	0.915299
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.9bf3f7d0-484d-45f8-8d1f-2e9e5a1c459e.fc.signal	2.09328	2.87012	1.8777	1.4862	1.26891	1.61403	2.82339	2.1724	2.67644	3.26245	5.08991	4.33945	4.17223	2.53546	1.71988	0.976798	1.00449	1.59388	1.35174	1.18011	0.887411	0.925995	0.548147	0.332617	1.2317	3.2527	2.69362	2.3323	1.24123	2.77858	2.58662	2.30302	2.71146	1.0311	0.757028	0.8698	1.57417	1.58123	0.440618	1.6356	0.995563
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001011.4.8f80b5ae-2ed4-49bd-9661-ee91c91c6668.fc.signal	1.31573	0.890702	0.692094	0.983111	1.01863	1.46886	0.969229	0.0454344	0.111392	0.64056	0.546774	0.255052	0.380581	1.03238	1.37727	1.35417	1.502	1.80867	1.30363	1.59477	2.09785	2.20069	2.56644	2.51835	2.64419	2.20325	1.18864	1.7715	2.87983	3.64624	4.87577	2.56684	0.570179	0.837129	2.13173	1.69465	0.495592	1.45457	0.928864	1.31113	0.137838
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001891.4.58c4ce3b-b697-4bca-9ab1-5a18cc61f42e.fc.signal	1.53388	0.0821283	0.605675	1.02212	0.761451	0.998164	1.14381	0.950334	0.305174	1.83294	0.713429	0.971387	0.301679	1.50346	0.599644	0.355777	0.695036	0.894058	1.04091	1.14732	0.0410688	1.08907	0.62635	2.34943	3.36886	2.81632	2.77802	1.3563	0.677189	0.92618	1.82979	1.20747	1.82144	0.356677	0	0.511462	0.489363	1.48177	0.465001	0	0.333333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000957.7.43e107f7-e0f6-47a5-a7b8-13ab80c11387.fc.signal	2.56031	1.24145	2.02338	0.606179	1.30967	2.20102	1.4264	0.709116	1.9936	2.01852	1.97471	0.254783	1.45436	2.82561	1.73604	2.05394	2.25351	2.0461	2.04186	2.5126	2.93194	2.94464	1.87774	2.68328	2.72942	2.57702	1.27004	3.16411	3.56279	4.38821	2.15758	0.476495	1.42746	1.25064	1.48977	1.92658	2.08502	2.20226	0.802013	0.467992	0.475524
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.29b8d050-beec-45b5-afda-a75534d88bfc.fc.signal	1.70915	1.62894	1.45124	1.71096	2.6136	2.73005	3.89682	2.27884	1.74135	3.70106	2.05321	0.466955	3.04175	3.23382	5.51502	7.32759	6.58128	8.84775	6.37564	6.2198	8.20806	8.12289	7.89412	5.00197	6.99356	5.88294	3.5256	7.01189	6.2273	5.8192	5.43907	3.09067	3.4788	3.76082	1.45717	4.84634	3.06948	4.51913	3.17835	1.78004	0.499264
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001015.4.688452d3-c54d-4af2-a580-0feba801962e.fc.signal	0.533778	0.661617	0.543665	0.500368	0.166781	0.716479	0.233986	0.379897	0.328306	0.370486	0.605892	0.180414	0.477547	1.14301	1.07361	1.60438	1.63275	2.74934	3.02025	3.17934	1.69427	1.70238	3.21224	2.74731	1.48067	2.04854	1.3921	0.718449	0.763913	1.10051	1.20607	0.522919	0.560612	0.321359	0.810191	0.696528	0.635323	1.25637	0.550906	1.14903	0.47619
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003402.2.311adcba-a6cb-4a75-a81b-eae38fc76e1e.fc.signal	1.185	1.66388	0.917775	2.3178	2.2829	3.05227	2.27748	1.5078	0.314044	1.75434	1.01645	0.64668	0.934106	1.6721	1.66388	1.00041	0.921389	0.390748	0.87625	0.976286	0.380003	0.494994	0	0	0.364629	0.46827	0	0.347662	1.60331	1.27645	0.502407	0.789567	0.541021	1.32496	1.19315	0.800298	2.08602	1.25818	0.35004	0.32984	0.588235
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001016.4.a39e5205-5c09-4c97-9b2d-d4bf8542f324.fc.signal	0.729597	1.38419	0.916015	0.272645	0.635329	2.43913	2.21434	0.975659	1.53555	1.178	1.13149	0.296246	0.622602	1.80406	1.27846	2.8575	3.37488	4.34005	2.80233	5.33506	8.02014	5.9929	4.16214	4.26005	2.5548	3.06275	2.13478	0.736802	0.71194	2.31729	3.36771	1.97523	1.24597	0.865823	2.90234	2.907	1.12179	1.09309	3.06906	5.00028	0.0358852
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003730.1.c3324cfc-4c0b-4882-aacb-51bd02695154.fc.signal	0.502193	0.106609	1.00826	1.10542	0.0144188	0.53473	0.894038	1.33809	0.980005	1.33029	1.92251	0.824977	0.374248	0.536859	0.0524613	0	0.717063	1.24725	1.22606	1.45259	1.27279	1.61041	2.37993	2.34325	1.56024	1.11331	2.2551	3.32774	1.48535	1.08717	1.36808	2.11885	3.57665	2.28492	1.61191	1.15506	0.780352	0.875342	0.492743	0.00686	0.629167
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.ab8d152a-fa3d-4bf9-9cab-93176cf303af.fc.signal	1.0091	0.727069	0.59663	1.12323	0.419646	1.24894	2.35758	1.26984	1.20125	0.562864	1.58015	0.830565	0.727426	1.15559	0.360262	0.63742	1.84649	1.41459	1.75045	0.855749	1.74347	1.95052	1.90328	2.59457	3.56234	1.55913	0	1.07769	4.6468	2.06775	1.60618	3.15737	1.48265	0.109835	0	0.61782	1.21497	1.43727	0.34321	0	0.522124
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.21a553ba-0627-43d2-9045-d7e885ce5199.fc.signal	0.55423	0.635813	1.64728	1.21403	0.0792495	0.718341	0.488732	0.237343	0.210279	1.42968	1.55378	0.620405	0.850392	1.03854	1.91029	1.57708	2.08609	2.58809	1.98456	3.41006	3.88155	0.619264	1.44095	0.711619	2.73159	3.32102	0.978279	0.93571	1.41343	1.16935	1.31391	0.702937	0.451978	0.675288	1.05699	0.473627	0.821197	1.24721	0.905624	0.889555	0.925676
