	chr12:15592557-15592706	chr12:15592707-15592856	chr12:15592857-15593006	chr12:15593007-15593156	chr12:15593157-15593306	chr12:15593307-15593456	chr12:15593457-15593606	chr12:15593607-15593756	chr12:15593757-15593906	chr12:15593907-15594056	chr12:15594057-15594206	chr12:15594207-15594356	chr12:15594357-15594506	chr12:15594507-15594656	chr12:15594657-15594806	chr12:15594807-15594956	chr12:15594957-15595106	chr12:15595107-15595256	chr12:15595257-15595406	chr12:15595407-15595556	chr12:15595557-15595706	chr12:15595707-15595856	chr12:15595857-15596006	chr12:15596007-15596156	chr12:15596157-15596306	chr12:15596307-15596456	chr12:15596457-15596606	chr12:15596607-15596756	chr12:15596757-15596906	chr12:15596907-15597056	chr12:15597057-15597206	chr12:15597207-15597356	chr12:15597357-15597506	chr12:15597507-15597656	chr12:15597657-15597806	chr12:15597807-15597956	chr12:15597957-15598106	chr12:15598107-15598256	chr12:15598257-15598406	chr12:15598407-15598556	chr12:15598557-15598590	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000246.3.ce270c8d-29f4-452f-bda1-9304aa0691fd.fc.signal	6.06263	1.01098	0.078106	0	0	0	0	0	0	0	0	0	0	0	0	0.180061	1.61246	3.1572	1.14483	0	0.228641	1.49535	7.08396	8.93461	2.90305	0.450105	0.03188	0.0860591	0.23899	0.0812793	0.219083	2.23385	4.94651	6.786	6.20125	2.01556	0.350528	0	0	0.110776	0.541258	0.703046
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000718.3.3d668648-a4ff-43ad-ae6f-bcf86ce49985.fc.signal	3.49795	1.73425	1.0708	1.57086	1.00073	1.03569	0.818179	1.62876	1.42877	3.09318	2.06	1.19627	0.944252	1.17107	1.2361	2.69717	6.33931	4.82217	3.74967	5.75326	4.9852	7.12203	5.71079	3.86206	7.5285	5.21861	3.34362	2.51786	2.14513	2.96437	2.94854	1.50704	2.46926	0.795246	2.1811	0.385988	0.510355	0.784427	0.883205	0.677987	0.400164	0.355556
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004884.1.e1f8eaf0-5c3e-4eb2-b864-0330dfef44b8.fc.signal	1.21158	0.977226	0.183402	0.742741	0.3877	0	0	0	0.965807	0.443846	1.16085	0.271659	0.406833	0.285461	0.449581	0.501358	0.121866	1.10348	0.74217	0.00437953	0.223527	1.07142	1.60781	1.24456	0.145861	0.124769	0.55036	1.0134	0.342356	0	0	0	0.400275	0.832281	0.459271	0.808934	0.743455	0.346789	0.730704	0.602625	0	0.15311
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.102990be-2f15-4965-9094-d6b665cc5fb0.fc.signal	1.5801	1.28068	2.16751	1.68386	1.18956	1.61573	0.550906	2.00518	1.7484	0.296865	0.274115	0.806025	0.751588	0.3303	0.0803727	0.213061	0.990432	1.84848	1.86215	0.992477	1.04819	1.35147	1.06444	1.12095	0.89409	0.81465	1.15064	1.06651	1.35883	0.948396	0.743835	0.560718	1.22988	1.54291	2.16465	1.08323	0.648933	1.28348	1.53356	1.42386	0.611697	0.658333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000234.3.d628a7a7-c77f-436d-8ccd-d018c7458990.fc.signal	6.64994	1.53792	1.0249	1.41618	0.738248	0.25026	0.013648	0	0	0	0	0	0	0	0.194521	2.80398	10.0693	12.4501	6.35645	1.25809	5.03466	10.133	14.3407	12.9029	11.208	8.79074	4.28275	1.42303	0.787169	1.34453	0.586964	3.00987	5.82045	6.60513	5.19985	2.88394	1.03059	0.155815	0	0.160267	0.579585	0.639485
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.82c5eb6b-94f5-436e-9a8c-a2c4b0dd0ad2.fc.signal	8.49219	5.36948	6.12935	4.90611	2.60055	2.39404	1.41862	1.5422	1.73438	2.80756	1.77829	1.96938	2.66435	1.68655	2.3257	3.35949	9.7865	9.53533	6.08504	3.66987	4.39731	5.2222	6.95179	7.74504	8.33917	7.9448	4.70453	3.99376	4.14807	2.06236	1.40253	1.2521	2.30549	2.9335	3.47606	2.42984	1.57263	1.2629	1.08665	1.75267	2.70652	0.61817
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003812.1.473c7819-46e8-400e-9bbd-6a85f00dc5a7.fc.signal	1.18288	0.798667	0.472655	0.705885	1.16206	1.26696	0.359644	0.827525	0.397778	0.0844717	0.674138	0.894227	0.562456	0.267909	0.269019	1.74185	3.97079	3.37472	3.78797	2.85009	2.29886	3.5097	2.36489	1.50141	1.48435	1.85529	1.4535	0.945913	0.906855	1.82163	1.8354	1.5331	2.52494	2.36405	2.00559	0.814446	0.868392	0.657731	0.106439	0	0	0.342424
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003822.3.eda10e48-105b-4e9a-8f60-553c1509df8f.fc.signal	2.64432	1.87623	1.63563	2.34993	2.40555	3.04476	4.10096	5.26731	4.43217	4.01411	2.76955	2.76908	4.19485	4.06829	3.42153	3.21742	2.15368	2.23758	2.78322	2.36143	2.339	2.14712	1.38352	1.48623	1.78172	2.79668	1.9305	1.51354	1.39658	1.81391	1.76527	1.39832	1.15669	1.20523	1.08875	0.95821	1.73574	1.81721	1.4913	0.804667	0.875574	0.891089
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.6ef6e344-86f3-4f04-92f8-daa352b5ef4d.fc.signal	1.54364	1.08412	1.66384	1.95139	1.94663	0.0117817	0	0	0	0	0	0	0	0	0.0188507	0.478383	2.44864	2.17995	0.313432	1.36923	1.40457	3.10143	2.19175	4.49431	1.79345	2.23891	3.33946	2.11159	1.62611	2.23651	0.410061	0.605706	2.43686	2.28838	3.00247	2.63953	1.56248	0.527907	0.476042	0.549231	0.604262	0.787879
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000153.3.50797fd4-7103-44b7-91ec-249af3af060d.fc.signal	3.88853	2.90319	2.88923	4.66248	3.14804	1.10817	0.757651	0.912865	0.893749	2.59146	1.35592	1.04987	0.899832	0.71969	0.297991	0.841393	2.64887	1.55391	2.65333	2.63803	0.424102	1.58935	1.28795	1.54969	2.30897	3.13608	2.63636	0.815393	2.54789	3.07948	2.62903	1.49629	1.36595	2.26999	3.04197	1.34741	1.28265	1.87333	1.16128	1.99582	1.97815	0.581128
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003687.3.9a4057a4-e12c-4d7b-b060-e24f27faf568.fc.signal	3.99452	1.21687	1.86197	3.01765	1.80421	0.762978	0.22309	0.318316	0.456967	0.678599	0.0634895	0	0	0	0.0363993	1.09343	3.10379	2.32463	2.99341	2.03791	3.86325	4.94033	3.44675	4.66213	3.33468	2.78805	2.86779	2.71006	2.33132	1.35669	0.333022	1.33575	3.13571	3.0753	1.81636	2.24914	1.54885	1.20961	0.620544	0.684583	0.571089	0.465347
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001013.4.bfd631c1-ff33-408e-83f7-24c85f85303b.fc.signal	0.80632	0.683064	0.878859	1.46932	0.802578	0.487964	0.866527	0.762523	0.843234	0.911758	0.392459	0.979779	0.633943	0	0.301514	0.829286	1.89678	2.75324	3.87829	3.45766	3.17047	3.49023	2.07776	2.20081	1.34298	0.863873	0.885496	1.84272	0.811451	0.760476	0.661278	1.26519	2.49607	1.01185	0.45845	0.716199	1.13931	0.418306	1.23104	0.90098	0.639127	0.177966
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003692.4.f878ad9b-d6d3-4a62-ad1c-aebee9337a47.fc.signal	0	0	0	0	0.142318	0.0147874	0.284218	0.161649	0.58319	0.321678	0.32244	0.497473	0.950789	0.526656	0.238589	0.364276	0.184425	0.482383	0.0623215	0.701953	0.864239	0.258025	0.269419	0.218577	0.378471	0.268191	0.0603068	0.387234	0.206757	0.154165	0	0.238452	0.206453	0.0445648	0.175963	0	0.16381	0.372828	0.0657637	0	0	0.324324
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000226.3.6bd86a0d-9ca9-4cf3-b822-a5f283f5194f.fc.signal	10.4371	1.99754	0.0605727	0	0	0	0	0	0	0	0	0	0	0	0	0.298637	2.79628	5.23053	3.03155	0.725463	0.597275	2.72866	7.90285	10.6625	6.11518	1.69043	0.714194	0.774767	0.33808	0.853652	0.881861	2.65374	2.37779	1.69975	1.81653	1.32912	0.52431	0.201253	0.139458	0.0851059	0.789037	0.50135
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000055.3.510139c3-77ab-4865-bfdf-41696f4f603b.fc.signal	2.51259	2.17016	2.41558	1.7072	1.74968	2.13768	2.47086	1.11773	2.28596	2.46755	2.0035	1.58908	2.68983	2.82843	2.84338	4.24552	2.71389	4.26695	1.97525	2.42964	4.3124	4.50404	3.65597	5.42819	2.91063	2.50954	5.06122	2.5984	1.83982	4.0274	2.60268	2.10176	2.2095	3.28069	3.45904	3.90109	1.30195	1.84693	2.16656	1.47686	1.48082	0.163366
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001517.1.51f7a6e7-e584-46ff-92a5-bdc9cc73913e.fc.signal	5.63315	8.36171	5.66299	3.85844	5.30329	2.39617	1.31606	3.32688	3.33485	1.63296	2.0108	1.0432	1.97758	4.494	4.81231	4.42006	5.86323	7.29142	8.41523	5.86453	6.97736	9.64978	7.01428	7.10391	7.87781	5.44737	7.03812	6.38013	2.7609	6.02026	6.01904	6.17139	8.21682	4.40092	3.53633	3.7174	4.16184	3.35526	2.07955	2.25185	1.93188	0.596491
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001471.1.abac4394-44be-4aa3-a449-c67db75481d3.fc.signal	5.55715	5.45135	3.48252	4.25395	3.00055	3.11995	3.83754	5.27706	5.32532	2.56207	3.56268	2.55803	1.81086	1.88132	2.59135	4.47507	6.06364	15.0012	12.2307	10.582	8.92025	10.2707	7.37509	4.36379	4.82774	4.35508	4.47261	3.36231	6.96047	4.98932	3.67696	5.68551	4.80656	3.35094	3.55841	2.02828	2.01237	0.954686	0.646929	0.633404	0.31218	0.134535
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000174.3.b2ccf16a-9055-4734-b0ff-eb0714415e6a.fc.signal	3.80586	3.32462	2.47027	3.08902	1.41744	1.27123	1.16763	1.03479	2.44294	1.78349	1.29103	1.47641	2.47937	1.31679	3.49471	5.27237	6.09271	7.02739	5.5991	4.49562	2.69456	2.7199	5.49226	5.03615	4.31912	3.30171	1.77655	1.26849	1.22146	1.02022	0.235737	1.53153	3.83736	2.60208	3.73494	1.78056	0.906442	0.760334	1.08447	1.07758	0.155009	0.177691
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.f2c7bc19-404e-47af-b24f-cd6109044afb.fc.signal	0.655104	0.494398	0.363902	0.348339	0.331554	0.417411	1.12798	0.869064	0.527653	0.530246	0.391755	0.771803	0.69307	0.384944	0.514817	0.880755	1.05617	0.886263	1.02143	0.692235	0.900283	1.14289	1.63018	1.50952	1.14497	0.981826	0.876109	0.739713	0.719125	1.01531	0.885398	1.05621	0.927451	1.14687	0.854946	1.07967	1.35341	0.858201	0.603005	0.795147	0.756744	0.430851
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003845.2.7673cefe-afff-41e8-b1a7-d52d55271696.fc.signal	1.1275	1.78699	1.93724	1.77486	0.84953	1.30589	2.80319	3.57346	3.76419	3.34207	2.72827	3.73052	3.58111	2.7029	3.72842	3.88115	2.87967	3.25192	4.12795	4.06731	3.41641	2.8616	2.89918	2.36359	2.03909	2.5766	2.82111	2.16075	2.95418	2.2663	2.81797	2.11634	1.29738	1.05688	0.872718	1.46651	0.670803	0.532416	0.921246	0.986052	0.729175	0.981343
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000161.3.b5663e0a-6a83-45b1-ab56-04d7ac22eee1.fc.signal	9.25038	3.85684	3.36247	8.6552	8.72763	3.01917	0.582426	0.422487	3.17111	1.63836	1.59916	1.29623	3.96115	3.80479	5.82575	8.5896	14.6888	9.7987	6.9536	1.94391	3.87676	6.01614	8.92005	2.62335	3.6539	3.90086	4.59899	4.49984	5.24268	8.52467	2.64343	2.87967	5.28626	3.36392	2.30883	2.51404	5.8332	2.99051	2.01675	2.68854	3.36033	0.19797
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000013.3.eeae79e0-ee5e-42e1-9f29-f42824b74440.fc.signal	8.73028	5.59092	5.69133	7.48957	5.6055	5.42821	1.87026	3.10537	5.32152	3.15832	1.10866	1.4952	3.19627	4.20341	5.98436	12.1381	19.3669	18.3728	15.7783	12.7259	7.40483	10.1692	8.24021	13.8107	11.7749	6.05892	7.50707	9.19443	7.13125	3.07752	6.74997	6.85379	7.76104	9.38615	3.00389	1.93916	2.04378	3.1802	2.27864	1.40818	1.44688	0.192836
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.5aafa779-b4bd-44a8-aed7-d566d5881bee.fc.signal	2.5754	2.40093	2.27142	2.81622	2.56094	0.870441	0.981066	1.61314	1.19842	1.40072	0.430206	0.0628749	0.38809	0.542952	0.636449	1.20916	1.65019	1.81131	2.51046	2.5798	3.15626	1.66864	1.32279	1.35424	1.89044	2.98625	3.5174	2.57888	2.15026	1.92028	1.33913	1.87608	1.53957	1.19195	0.91964	0.689381	0.815135	0.576468	0.909192	0.628648	0.29919	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.f006c884-d6f7-470d-8586-314761e38a9f.fc.signal	1.22151	1.20787	1.7465	1.51135	1.20405	0.212237	0.856857	1.62458	0.990388	0.56671	0.965873	1.02866	0.468809	0.28247	0.0772085	0.540067	1.83548	1.23765	1.03753	2.16417	2.15205	2.6435	3.08973	1.3707	2.19884	1.51944	1.10955	1.02667	0.394867	0.200554	0.159779	0.70268	2.34286	1.33815	2.00215	2.1903	1.77261	0.838	0.218106	0.449136	0.552234	0.435424
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000177.3.fad9bc04-0bdc-4657-b500-fd85f0e8342e.fc.signal	7.15362	3.0946	4.25838	4.07835	3.97333	1.16221	3.08527	4.24688	3.46811	1.75451	1.179	0.435276	1.79228	4.45944	2.16446	6.47212	7.138	12.2284	15.7578	7.40767	8.1869	17.6694	5.02951	4.79026	3.27941	3.10277	8.31771	6.90473	3.73471	6.77576	2.77354	1.62211	2.5533	2.33375	2.04403	0	1.396	3.28372	1.71508	3.53817	5.27215	0.204842
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004602.2.6c8f75ec-1feb-4407-8677-6500a59fcb3e.fc.signal	5.93197	5.07181	3.47605	4.21152	3.69077	3.3318	4.99588	5.53221	3.93978	3.3061	3.66686	3.0084	5.96919	7.17374	6.62486	5.48047	5.26494	5.46264	4.66513	5.39471	8.59387	8.51898	7.55324	5.5042	4.1063	6.64547	8.24913	7.32929	6.49577	5.11364	4.73514	4.4707	3.92269	2.23945	1.72189	2.90101	2.80297	4.20183	3.20685	1.17575	1.07786	0.288066
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001903.1.03a5399b-8198-4c5d-9733-643e52230ded.fc.signal	11.0978	6.61638	5.7191	5.941	5.1518	3.40097	4.30108	4.12072	4.23862	3.76467	3.48313	2.64994	1.85479	1.54405	2.9841	4.39106	10.1745	14.4959	9.06313	8.48202	10.9529	14.1518	11.0957	8.82507	7.84555	8.54516	8.18184	5.73334	5.58723	6.436	5.68306	5.30116	4.30303	6.94086	5.58725	2.69072	2.42423	0.846371	0.904158	2.16663	2.26643	0.177679
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000969.7.cad1b677-714d-4048-b83a-e43043dafcdb.fc.signal	0.966392	0.1151	0.228166	0.319664	0.0682559	0.145141	0	0.114455	0.0925247	0	0	0	0	0	0	0.0529958	0.69076	0.470061	0.0822933	0.36497	0.618257	0.494679	0.906931	1.36683	0.942848	0.55169	0.136453	0.235537	0.300346	0.179373	0	0.496355	0.687207	0.331506	0.188752	0.66816	0.437407	0.345572	0.383303	0.188126	0	0.117647
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001936.1.5334d23f-e014-40d2-bc7a-ac83a243daae.fc.signal	5.27491	4.86904	4.89674	4.98935	1.91534	1.79446	2.2835	3.79827	2.83147	3.32715	3.92371	3.70886	2.66268	2.60715	3.37916	4.12348	7.4989	7.10978	6.69556	9.10527	6.66196	6.39038	6.82066	9.52964	7.55192	7.11305	7.05639	6.64115	6.57192	4.65253	3.42054	3.32324	5.96121	4.58437	2.81802	3.80226	3.44597	1.80125	1.55438	1.70765	2.52886	0.209756
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001904.1.214d1f33-bcb6-4ac8-b4dd-0158df3742ae.fc.signal	7.10256	5.7498	6.66478	5.15642	2.71158	3.4627	2.31183	3.52092	2.41719	3.42235	3.89597	3.5463	4.34801	3.03207	4.27414	5.7462	9.74156	13.1715	11.8498	4.62369	6.71991	7.3578	6.403	8.40753	10.7876	10.1771	8.16402	6.99001	4.47778	5.33485	2.90584	2.94454	4.34382	2.67811	2.7199	2.78192	2.19712	2.60277	2.19235	1.77063	1.41024	0.183955
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003396.1.caf1b051-51fa-44fc-a0cc-329416432529.fc.signal	0.601024	0.00454173	0.998651	0.00226533	0.518427	0.444421	0.0196137	0.104208	0.508611	1.0967	0.417324	0.325672	0.242778	0	0	0.257498	0.560271	1.26079	0.392659	0.869807	1.24368	1.47771	0.548543	0.483796	0.299575	1.32246	0.413939	0.378287	0.514568	0.613191	0.538032	0.823812	0.0875952	0	0.802714	2.0237	0.61379	0	0	0.347171	0.769911	0.349923
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003824.4.d400eb88-91a8-4354-8aa0-a7fcbf52ae8a.fc.signal	2.12291	1.66896	1.97133	2.71346	1.81569	2.72018	3.47468	3.82878	3.36108	1.57626	2.75631	2.57281	2.56832	4.15765	3.73371	3.858	3.52381	3.52754	2.16657	3.95224	5.66736	4.00614	3.69782	3.31455	3.55064	3.83783	1.99923	2.92482	3.03503	1.36995	0.615364	1.4353	1.06456	1.21257	0.67296	0.778888	1.10421	0.730424	0.618806	0.608162	0.478174	0.376623
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000244.3.139b0f99-dbed-4fbd-849b-3404a3da6f2d.fc.signal	9.86129	3.73486	1.37906	2.72126	1.37348	0.00446933	0	0	0	0	0	0	0	0	0.0480453	1.70763	10.0725	17.0326	8.69792	3.63652	6.6148	11.6538	17.1824	18.1133	13.984	9.34275	5.16087	2.23064	2.59049	3.60075	2.01271	4.25788	6.9534	5.9588	2.96264	1.69308	1.32765	0.0692857	0	0.0768336	0.247934	0.505314
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.2da68f5f-3fe3-4c64-8403-feb46554ae0b.fc.signal	0.378313	1.47599	1.40918	0.664843	0.135119	0.743784	0.120314	0.65536	0.402509	0.421364	0.439333	0.982762	0.897478	0.392411	0.902783	0.4519	0.509254	1.49131	0.837475	0.979546	1.43912	1.61391	2.03385	1.67871	1.80807	1.7943	0.982106	1.42567	0.771508	0.546586	0.494708	0.625305	1.11615	1.49416	0.777647	0.218916	1.22152	1.42298	1.36565	1.58539	1.00955	0.946903
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003684.3.bc7bca89-1cba-4915-bcc7-e8d2a2d115f4.fc.signal	0.605115	0.401741	0.833026	0.602356	0.302238	0.521414	0.375891	0.256268	0.218382	0.183262	0.480995	0.955292	0.568582	1.03372	1.0906	0.514827	0.328486	0.583961	0.874736	1.11897	1.20603	0.945037	0.330003	0.0651007	0.811198	0.893886	1.00886	0.563844	1.32121	1.17706	0.385712	0.849525	0.604421	0.253087	0.312808	0.415402	0.109909	0.72388	0.586344	0.950166	0.400045	0.212291
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000267.2.0d3b50e0-c08f-4e3e-841d-2f2502d81709.fc.signal	1.94059	1.57524	2.24145	2.24885	1.64449	0.959472	1.21014	0.615335	0.426384	0.293373	0.378654	0.395542	0.910095	1.05145	1.12308	2.55212	4.0926	5.92694	4.89873	3.86458	5.21755	5.30757	5.7324	3.95289	5.07379	2.89658	3.04406	4.99634	3.89558	1.60834	1.45358	2.16305	1.94409	2.69654	0.586407	0.886674	2.12385	1.8892	1.23469	0.85225	1.06438	0.451087
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.aaa0b154-2777-4a76-a919-829c05cb2aa5.fc.signal	0.665086	0.291633	0.204778	0.649069	0.544461	0.505721	0.708298	0.593303	0.886853	0.906447	0.307627	0.660443	0.58521	1.07411	1.83757	0.947129	0.801007	1.53624	1.29065	1.13474	0.745185	0.810795	0.698676	0.882547	1.65983	1.38702	1.94478	1.89234	1.95017	1.80835	1.02238	0.709049	0.797751	0.952528	0.641328	0.575569	0.691746	1.26288	0.728713	0.753741	0.768324	0.978541
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.07cc470f-4616-4484-aadf-0c38eea20b82.fc.signal	7.44105	11.8449	4.23883	3.19765	4.51852	5.42143	4.98804	5.47204	10.6837	6.05761	4.34624	5.13847	4.10054	2.08142	2.98753	4.59295	13.5209	19.4494	14.2094	7.743	15.6454	12.5756	17.5987	11.8669	4.85575	9.37865	4.66358	5.68063	3.39384	3.79833	5.65791	2.46304	5.22826	4.14102	2.71065	1.92202	1.21038	0.643111	1.30793	2.08915	0.721535	0.17702
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001234.5.7911b36d-fd72-410e-af85-0dad0ab68796.fc.signal	1.17712	0.111252	0.934573	2.47483	0.683215	0.068752	0.39704	0.332053	0.158884	0.242809	0	0	0.385907	0.008168	0	0.688854	2.30574	3.04997	0.91875	1.12171	1.72464	3.24031	1.3623	1.86241	1.29503	0.530496	0.886039	1.09756	1.57533	0.244891	0.308413	0.650784	1.38752	0.863042	0.934436	1.26267	0.599047	0.511601	0.373952	0.114026	0	0.22
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.67529c4a-d5d0-4903-8a4f-92278403d9f7.fc.signal	5.89344	3.66354	2.33695	2.5483	3.40555	2.50028	2.64333	1.43872	1.77747	2.95956	2.93912	2.16183	1.77566	1.7508	2.9723	6.05859	8.78849	12.4058	10.2628	7.73294	9.77459	6.44143	10.5105	8.63749	4.81223	4.11688	4.52384	5.84812	4.86786	3.38585	2.71325	2.08687	2.89238	3.39127	2.83406	2.14215	1.55817	0.707772	0.656757	0.401794	0.576666	0.444976
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.5cbd3cd5-dc33-49dc-ae71-41bb3114f33a.fc.signal	1.42719	1.16732	1.77809	0.699643	1.38282	1.44468	1.19181	0.732638	0.706404	1.30134	1.63611	1.0841	0.911134	0.660835	0.901147	0.963018	0.875037	1.46653	0.937012	1.75802	1.00921	1.00669	1.37016	0.801717	1.19062	0.941086	0.654377	0.523481	0.586814	0.738085	0.822432	1.46153	0.875532	0.982078	0.85814	1.04696	0.445496	0.328948	0.616137	0.70837	0.802712	0.509434
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.05a353b1-f31c-4062-a970-e6b8e8cfe9a3.fc.signal	0.739315	0.928884	0.925092	2.83973	2.43405	0	0	0	0	0	0.163029	1.13741	0.481503	0	0.0189567	0.712772	1.79331	1.03883	0.163029	1.13741	0.481504	0	0.822725	2.72599	2.57054	1.0085	0.318472	0.906135	0.557326	0	0.106158	2.85869	3.57907	2.13833	1.69474	0.314681	0	0	0	0	0.15938	0.305489
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000298.2.ce12d455-2495-4a8c-afeb-20e007471704.fc.signal	3.399	1.3499	2.40202	2.65371	2.16878	2.12373	3.62824	3.26179	2.44694	3.88818	2.58083	2.0316	2.73898	2.46929	3.4841	4.56398	11.0019	14.2681	9.60482	7.80984	8.57589	10.9801	10.1402	7.27475	4.75912	3.74442	1.09176	3.84587	6.25887	4.9668	2.84003	1.15884	3.17149	1.33065	2.33772	4.06523	2.85414	1.90254	0.433649	1.39183	1.86821	0.869863
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.8b374ea3-2377-4c12-8ea6-3142fba27eca.fc.signal	1.30304	0.783159	0.657397	0.864823	1.16996	1.13769	1.03529	0.643733	0.590912	0.620012	0.479705	0.610805	0.841339	0.965602	0.965541	1.31236	1.84658	2.48632	2.86863	2.16982	2.05621	1.69163	2.11705	2.05717	1.59319	1.22821	1.35981	1.64262	1.72821	1.22217	1.05387	0.937601	1.25843	1.26885	0.84402	0.771755	0.728798	0.515966	0.565078	0.561255	0.661694	0.226415
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.40074ae6-828f-47d9-a397-b67f6a5032c3.fc.signal	1.27397	0.437913	0.441346	0.486572	0.589866	0.545682	0.824269	0.722262	0.925788	0.750135	1.32197	0.234241	0.479235	0.28682	0	0.57324	1.71712	1.09376	1.35261	0.443955	1.28736	2.12274	1.73839	1.10002	0.428696	1.46036	1.07249	0.923162	0.768737	1.23696	0.954772	1.42972	1.2578	0.719531	0.98282	0.711778	0.433373	0.423462	0.755228	1.2829	1.78068	0.62963
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.91059aa1-cc7c-4c6a-8c0d-23bf4bfa5cae.fc.signal	2.68315	0.512551	0.0278593	0	0	0	0	0	0	0	0	0	0	0	0.0825387	0.725574	2.82446	3.33672	0.912435	0.33944	0.499774	0.432828	2.25926	3.63721	1.72985	0.409498	0	0	0	0	0	0.17549	0.527402	0.502471	0.828781	0.497387	0.124475	0	0	0	0.109718	0.204969
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001025.7.262bd7c5-c486-496a-a8c6-308bf4207448.fc.signal	0.578841	0.276584	0.684357	1.70804	0.659578	0	0	0	0	0	0	0	0.496451	0.0529601	0.255396	1.26505	3.21222	3.3974	2.25541	2.86615	3.59719	0.900257	1.96839	1.83928	1.29885	1.11839	1.87531	1.8744	1.59634	1.04582	0.0831746	0.0809868	0.265651	1.27515	2.24337	0.722424	1.1277	0.36586	0.649921	1.22124	0.478855	0.114407
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.fc6fd65f-c644-42f3-9ab2-6582bf7f6378.fc.signal	0.686495	0.977056	0.876714	1.13279	1.25305	1.07921	0.925025	1.19233	0.824918	0.331069	0.0817181	0.267754	0.407321	0.603537	0.378784	0.68431	1.38094	2.0906	2.86545	1.16284	1.95187	1.44698	1.24686	0.992687	1.29316	1.48096	0.737228	0.971148	0.815531	0.318306	0.454254	0.857891	1.03446	0.612475	0.618668	0.491229	0.366641	1.18689	1.12724	1.25902	1.07015	0.70614
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001918.1.fbe063d6-2cc4-4e86-b2d8-a5dbab869596.fc.signal	1.15077	0.660278	1.0455	0.374275	1.1455	0	0	0.567794	1.10693	1.7408	0	0.0198972	1.05946	0.864133	0.229886	0.228088	2.38933	3.93636	0.982592	3.19627	2.40176	2.73771	2.60404	3.33702	1.60291	2.29505	3.33204	4.0206	1.06267	0.354813	0.607234	1.44211	1.91007	1.59671	1.0224	1.51437	0.744404	0.398982	0.796217	0	0	0.787129
