	chr16:29991406-29991555	chr16:29991556-29991705	chr16:29991706-29991855	chr16:29991856-29992005	chr16:29992006-29992155	chr16:29992156-29992305	chr16:29992306-29992455	chr16:29992456-29992605	chr16:29992606-29992755	chr16:29992756-29992905	chr16:29992906-29993055	chr16:29993056-29993205	chr16:29993206-29993355	chr16:29993356-29993505	chr16:29993506-29993655	chr16:29993656-29993805	chr16:29993806-29993955	chr16:29993956-29994105	chr16:29994106-29994255	chr16:29994256-29994405	chr16:29994406-29994555	chr16:29994556-29994705	chr16:29994706-29994855	chr16:29994856-29995005	chr16:29995006-29995155	chr16:29995156-29995305	chr16:29995306-29995455	chr16:29995456-29995605	chr16:29995606-29995755	chr16:29995756-29995905	chr16:29995906-29996055	chr16:29996056-29996205	chr16:29996206-29996355	chr16:29996356-29996505	chr16:29996506-29996655	chr16:29996656-29996805	chr16:29996806-29996955	chr16:29996956-29997105	chr16:29997106-29997255	chr16:29997256-29997343	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.a1a38b0a-4e6e-499f-9d4a-f9ed2dd3bf97.fc.signal	1.01114	1.07652	1.38146	2.43329	1.4369	1.86319	3.31523	3.87065	2.7384	2.04434	2.94017	3.50563	2.82875	2.74139	2.47514	2.42911	1.99969	1.39299	1.32342	1.14086	1.36945	1.03206	0.569123	0.265208	0.115602	0.093632	0.128681	0.0141228	0.142805	0.1365	0.12188	0.0714144	0.15693	0.0313859	0	0.257361	1.06449	1.30851	2.48593	3.09027	0.766944
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003835.4.21819112-b709-4256-a74d-0e6ec96e0be8.fc.signal	2.15904	3.1218	3.98333	4.60062	2.89982	2.24121	5.75054	4.57167	4.14906	4.69352	6.43787	5.07767	4.34672	3.66279	4.33886	2.79974	1.82628	1.25391	0.674821	0.529741	0.293197	0.119334	0.0175691	0.271132	0.166874	0.253578	0.16907	0	0.103177	0.32928	0.0823279	0.32928	0.0340307	0.0537959	0.32928	0.0812467	0.270617	0.825264	2.82559	3.56873	0.255773
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e1fd1411-fa6d-4e9d-8b94-fee7dda1365c.fc.signal	0.55308	0.64457	0.698678	0.772053	0.60779	0.446883	0.927989	1.42838	1.07265	1.14688	0.472691	0.911211	0.854018	0.589844	0.290668	0.327413	0.481257	1.15917	0.571053	0.40775	0.842023	1.1925	0.610909	0.407746	0.400941	0.373556	0.4163	0.179559	0.297463	0.382783	0.528283	0.234266	0.222278	0.951405	1.28227	1.53355	0.940308	0.382613	0.892282	1.33496	0.830725
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004603.3.40563a1e-eb2a-4c6e-bd0b-903d353efee9.fc.signal	0.749853	1.01819	1.91655	1.43877	0.955043	2.2449	1.38399	1.4788	1.94583	1.45264	3.57256	2.21863	1.04884	1.45773	1.44655	2.66437	2.70586	1.41311	1.21849	0.965811	0.849025	1.30147	0.832353	0.713186	0.797802	0.326656	0.879148	0.50626	0.152417	0.114002	0.293744	0.460297	0.162963	0.391624	0.326369	1.14671	1.3554	1.51117	1.1823	2.31754	0.428094
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000972.6.8e264ed8-afdd-468a-8bbe-7ea6fcae8b7f.fc.signal	11.2695	10.6151	9.74791	4.68891	3.21909	4.61345	2.36696	5.53412	8.10299	8.26354	3.61855	7.17999	10.3931	5.5572	5.76923	8.49	6.00036	6.19874	1.6638	3.92609	3.18483	0.985628	1.05358	1.58203	2.40366	3.78163	1.75869	0	0.0418351	1.23229	0.502643	1.89336	2.03437	1.55595	1.45148	3.85115	3.83154	2.60827	2.34219	2.41471	0.417537
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001916.1.b8e8499a-a8fb-45d6-acd8-26f02567ad12.fc.signal	9.59628	6.19367	5.9055	4.33146	4.36203	4.73063	2.45586	5.74049	9.09076	9.19891	6.14432	7.92499	9.64321	9.29975	9.91195	5.58704	4.86605	3.51401	2.23629	2.09375	1.11443	0.735437	1.4293	0.774088	0.701681	0.18981	0.128586	0.0810629	0.323213	0.0616647	0.507252	0.554172	0.719679	0.443237	0.817592	0.276595	0.830338	1.36709	0.948541	1.93629	0.624334
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001486.1.9afd5de2-13d1-4231-b8d7-af7ac6d1d2e0.fc.signal	5.40026	4.521	2.6959	2.78858	1.67514	1.9187	2.72376	6.89897	5.72151	4.33568	5.33351	5.94751	7.40477	4.27456	3.19657	4.01463	4.2988	4.40824	3.00508	1.26798	1.30859	1.74002	1.449	1.41781	0.765295	0.991854	0.259377	0.865218	0.442452	2.63928	2.15125	0.63355	0.0157224	1.39145	1.15632	0.367928	0.72334	0.860764	0.558221	1.34908	0.413462
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001909.1.71c9825b-8f84-4929-97f3-4b92c6206f1e.fc.signal	2.57478	1.87455	1.91284	2.71584	2.98282	2.01154	2.65035	3.23906	2.49429	2.09174	2.62598	2.62767	2.03287	1.74461	2.51257	2.22038	0.742715	0.566796	0.950943	0.963202	0.618045	0.632421	0.677413	0.42579	0.383629	0.26145	0.0596727	0.119688	0.31227	0.491349	0.315315	0.188198	0.527738	0.32366	0.299939	0.387623	0.436849	1.06166	0.85924	0.86993	0.73622
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003688.3.a403a141-f90f-4e1e-98ae-0bc5d07833bf.fc.signal	3.4585	3.5645	3.43812	2.84072	1.04543	1.17591	2.03553	3.8063	2.46213	3.8278	2.06947	4.06518	4.11954	3.53387	2.89658	2.55654	2.3174	2.08771	1.04498	1.17048	0.86704	1.11739	0.405821	0.452133	0.108673	0.183987	0.397747	0.134305	0.107558	0.179937	0.109487	0.29279	0.0399893	0.159794	0.413056	0.474383	0.80272	1.24461	0.441331	0.0265975	0.533835
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000347.2.21d188a1-4a89-4686-a389-e2fc01ab5221.fc.signal	12.9075	11.927	7.67252	5.3051	5.48989	8.98919	4.76162	7.86892	12.0804	11.9563	8.50627	6.81949	14.6246	8.99043	10.0677	11.8229	7.82464	5.60844	3.00221	3.12419	2.16169	2.00722	1.11107	0.556151	0.328071	1.14047	2.36789	3.2206	1.77762	3.08256	2.70487	0.460573	0.99356	2.12603	2.24765	0.693122	1.48174	1.93492	1.15986	1.62078	0.330049
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000348.2.49890929-0215-4581-a0a6-6082ef7a066c.fc.signal	2.47102	4.18387	3.76117	3.09948	3.93049	3.84236	1.85207	2.30767	3.17704	2.00091	1.61889	2.26981	3.16715	2.32933	0.928327	1.3442	2.51477	2.43977	2.63781	1.84053	0.201692	0.391292	1.04638	0.780077	0.382131	1.08151	0.90035	0.589928	0.303276	0.658836	0.908716	0.65266	0.49049	0.530302	0.87875	1.50865	0.989596	0.387071	1.68966	1.92892	0.24147
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004681.3.b04c1667-5df4-43cb-a2ab-4a07445dc015.fc.signal	1.48458	2.12583	2.54121	1.47846	0.799197	1.28748	1.89162	1.96369	2.43357	2.17566	1.84836	1.76858	1.50331	2.02567	1.77572	1.26019	0.719866	0.972415	1.0041	0.910652	0.648055	0.900218	0.635974	0.442625	0.578726	0.398737	0.638107	0.316657	0.251871	0.371694	0.293799	0.227068	0.325836	0.606594	0.436137	0.430468	0.384569	0.871667	1.50965	1.12858	0.277937
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000241.3.05642e3c-a160-4342-bda6-fdaa4b0b7e66.fc.signal	1.80018	1.57866	1.24562	1.0518	1.13869	1.25087	1.30389	2.00257	2.84825	3.19606	2.3894	2.51975	2.7522	1.86667	1.4339	1.49336	1.64439	1.61993	1.13297	0.710688	0.383407	0.273367	0.268405	0.171416	0.166829	0.195555	0.119423	0.114323	0.158	0.201129	0.217969	0.14081	0.0694555	0.115663	0.136104	0.203878	0.395275	0.384863	0.0918452	0.119089	0.423341
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001956.2.1e76f479-733a-4b6f-88c7-efe3d559775e.fc.signal	10.3642	10.0217	7.26938	6.03604	6.32573	9.03997	3.2144	4.29822	6.89066	8.50534	4.96194	8.23557	8.61837	7.24092	7.4981	8.97949	8.04484	7.71162	4.48531	4.49556	2.0883	3.39752	1.45259	0.577505	0.2697	0.430865	0.720366	0.339457	0.303413	0.142376	0	0	0	0	0.267145	0.316547	0.652053	1.87181	1.59117	1.53971	0.572343
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004617.2.bd401bc7-9584-4daf-b6e9-896dcf3c0a4c.fc.signal	0.628169	0.878479	1.16468	0.564326	0.614281	0.820321	0.73427	0.906848	0.940039	0.873425	0.670561	1.07685	1.17791	0.509594	0.44032	0.515394	0.646734	0.865385	0.598366	0.930335	1.23493	1.09312	0.799184	0.535901	0.776767	0.928339	0.860336	0.831484	0.710701	0.525976	0.853238	0.831121	1.05231	1.03933	1.12088	0.931783	0.609222	0.555676	0.217625	0.133552	0.812874
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000277.2.32f96f36-e33f-4e3d-b54e-16162d591510.fc.signal	20.0523	9.83989	12.001	11.2497	13.2988	13.105	12.1575	14.0693	15.5815	14.445	13.5059	12.4512	13.4192	10.7582	15.7489	13.6552	11.3869	7.35369	6.47241	3.22901	1.52422	1.30839	1.23295	0.621226	0.322699	0.510841	0.0663312	0.625451	1.29067	0.872865	0.267307	0.0943268	0.506644	0.450299	0.515287	0.576509	0.847627	1.31735	1.58439	4.93345	0.310078
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.8ee3bcc0-0a54-4209-87cf-967cca7d6071.fc.signal	1.11753	0.870752	0.935459	0.745764	0.585635	0.802663	0.777694	1.23143	1.14498	1.36052	1.5359	1.52976	1.49449	1.35344	1.58434	1.34487	1.42591	1.98009	1.86257	1.02463	0.629312	0.183018	0.245882	0.363947	0.320939	0.240293	0.130527	0.0862945	0.0811542	0.150074	0.0802807	0.0689203	0.0782462	0.27686	0.35475	0.258506	0.379509	0.572242	0.576143	0.760634	0.77205
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001958.3.1ec30665-e127-479e-9308-683342038ede.fc.signal	7.13348	5.49097	3.96424	3.08647	3.60544	4.66548	5.87669	5.82687	5.86452	6.65457	4.49622	4.29149	5.36525	4.26409	3.95217	4.06234	3.84433	4.32102	3.20687	1.6567	1.77036	2.15348	1.30923	0.987907	0.773415	0.247954	0.429705	0.662973	0.269337	0.20622	0	0.217233	0.347499	0.216916	0.879824	0.755797	1.10777	2.73571	2.81029	1.29792	0.552493
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.2cafda9b-dfc1-4231-8ed9-6249d923a6a9.fc.signal	0.00803227	0.31085	0.56206	0.539117	0.0871712	0.00458987	0.289634	0.85056	0.700258	0.787937	0.386893	0.591941	0.646454	0.42843	0.0648283	0.109578	0.252366	0.465151	0.411005	1.01286	0.881489	0.12964	0.0240968	0.182982	0.398029	0.364767	0.307312	0.412948	0.235152	0.576947	0.43473	0.0774503	0.143393	0.414668	0.194269	0.0417307	0.273357	0.434198	0.486836	0.161337	0.747723
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000188.3.edd174d9-379d-4ee2-93f9-dcd7dae1e0ef.fc.signal	7.33341	10.7941	14.8279	7.37206	7.62978	9.17865	3.18584	10.348	15.5264	9.59935	7.32148	7.523	6.81786	9.25747	10.6105	13.3201	6.91522	5.21778	3.87324	1.89215	1.60575	1.78202	1.79371	2.26034	1.24482	0.618315	0.428741	2.73373	0.557988	0.962446	0.632893	0.0816723	0.501624	1.56328	1.69204	0.65288	1.1171	2.31785	2.98122	1.70751	0.367758
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004728.1.12642e26-117b-4636-816e-4fbed6d5c0a2.fc.signal	0.420779	0.275392	0.157072	0.636616	0.418137	0.446356	1.11135	0.561947	0.529384	0.34068	0.405506	0.427896	0.54481	0.486455	1.31118	0.613249	0.73546	0.763134	1.12682	0.264374	0.47883	0.182304	0.0977928	0.0785747	0	0.0993108	0.30128	0.548322	0.591543	0.109933	0.108812	0.387859	0.207564	0.369488	0.760622	0.309407	0.953961	1.28823	0.974223	0.453086	0.686667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.f508f1a3-4076-4925-b02f-30538e0b1e91.fc.signal	5.13981	4.15829	3.18652	4.8477	5.13353	4.65784	3.27432	10.1014	9.80001	13.4432	6.76474	7.98014	8.41219	8.75953	7.06188	6.92529	5.98278	3.72316	2.50161	1.01858	0.930804	1.27507	1.43671	0.768958	0.751752	0.891437	1.62347	0.186959	0	0.497606	0.694914	0.106727	0.0331795	0.491056	0.839985	0.903604	1.37372	2.80703	2.15084	1.14491	0.684749
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000129.3.10d36a04-e044-4c40-9b45-3ef18c963298.fc.signal	12.2086	8.86162	6.65489	7.24368	7.38719	5.44824	4.53353	5.52441	9.42395	6.54122	7.55603	11.9194	7.41331	5.55647	9.20798	5.96186	5.54712	3.64576	2.06467	0.612203	2.3321	1.96922	1.51215	1.56535	1.5103	1.10488	0.113135	0	0	0	0	0	0	0.445332	0.494813	0.479969	0.460176	0.138548	1.68228	3.39668	0.279661
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.9e9df775-6e31-4b38-8623-9e8c7d5df85e.fc.signal	0.55434	1.5707	1.3019	1.83007	0.875406	2.11942	2.91737	2.14741	1.80022	0.97988	0.6299	1.21229	2.02142	0.842714	2.27903	1.36631	2.14186	0.879124	1.44189	1.60426	0	0	0.111993	1.11861	0.253775	0.179376	0	0.0339794	0.516929	0	0	0.0520669	1.10224	0.150673	0.0073952	0.550971	0.108355	0.784167	0.620502	5.85452	0.518672
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001010.4.1f4a36e3-e29e-4226-9261-3edae284095c.fc.signal	2.52403	1.97936	1.95385	1.55032	0.859927	1.32697	1.62447	3.0332	3.29923	3.18247	2.76576	3.22383	2.56193	1.7831	1.69628	1.31606	1.51929	1.16357	1.12587	0.645256	0.494372	0.557358	0.232867	0.184448	0.375761	0.301432	0.189008	0.100135	0.0410583	0.0486685	0.168287	0.148776	0.0827458	0.192014	0.144422	0.138965	0.412635	0.528447	0.167317	0.120323	0.40678
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.78afa2e5-5711-4b0e-8724-55134969481b.fc.signal	22.5995	18.6193	15.177	6.70174	4.76728	11.0506	7.50745	3.31935	6.00501	7.77382	6.32526	11.7615	7.54778	7.14147	10.0115	4.92539	4.82935	1.82037	1.00002	0.194672	0	0	0.363769	0.364368	0.430013	0.191868	0.375201	0.291882	0.325516	0.242673	0	0	0	0.268941	1.71133	2.25487	0.190105	0	0.363034	2.44654	0.309179
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.66fe7e60-cc70-422a-8d7c-594c9a55eec8.fc.signal	2.3874	2.80402	4.87589	3.89876	3.9084	4.45444	4.44268	4.51998	5.0294	4.96199	4.32943	4.19369	6.53537	2.68169	6.15844	4.47113	3.79912	5.3587	3.97519	4.31726	3.05748	3.01265	1.19723	1.68408	0.376125	1.14285	0.14281	0.351425	0.221359	0.281185	0.376908	0.212385	0.250293	0.185463	0.0478613	0.954283	1.56543	3.52764	2.23611	2.0544	0.414925
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003837.4.d181cff2-e0ec-4d8f-83df-ad2768d9574c.fc.signal	1.29854	1.67309	3.38611	2.6325	1.84779	1.89722	2.53532	2.43536	3.01025	2.0657	2.61357	2.82472	1.21727	1.42521	2.2548	3.55324	1.99992	1.7755	0.599222	0.573102	0.378354	0.445078	0.896909	0.469038	0.404489	0.448339	0.0260682	0.113349	0.256338	0.263332	0.0955025	0.223591	0.132714	0.512228	0.643803	1.0195	2.1603	1.05073	0.820216	1.60466	0.696629
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.7bdb9455-2f7b-4363-a63c-08451bdd557e.fc.signal	0.482616	0.246932	0.223484	0.526834	0.892127	1.57808	1.20521	1.39857	1.11523	1.86052	1.58583	1.55134	1.5415	0.76336	0.625481	0.850592	0.61912	0.965292	1.05606	0.62689	0.561396	0.44251	0.821051	0.809127	0.488276	0.130183	0.253958	0.154785	0.0816485	0.251173	0.62544	0.489655	0.376419	0.416516	0.337707	0.477709	0.591738	0.523139	1.06236	1.45109	0.783231
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003400.1.7fc89be2-980d-4ea6-a09b-d10627d38b89.fc.signal	0	0.688445	1.30671	0.314611	0.762264	0.778015	0.525902	0.665004	0.824578	1.03823	0.648296	0.979561	0.997076	0.81368	0	0	0	0.125723	0.913043	0.721103	0.958603	0.711682	0.986213	0	0	0.560581	0.27665	0.783477	1.6934	1.37191	1.39919	2.24979	0.889173	1.44499	1.26827	0.726052	1.87359	1.85714	0	0.680949	0.640429
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.58ebbf7c-ff66-46f2-b210-b717cb3c6af7.fc.signal	5.44876	4.49221	4.21627	5.54279	4.00801	7.24317	7.90595	6.77284	6.13724	5.31189	6.86091	7.77043	6.55918	5.32249	6.89235	5.55684	7.04077	4.94251	4.65336	2.88095	4.03005	3.28588	1.32086	1.25212	0.650247	0.501376	0.3674	0.236554	0.322325	0.0418764	0.0057864	0.286584	0.245715	0.788645	0.712032	1.35375	1.06185	2.30414	2.87103	2.92377	0.491795
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001236.5.dd479f7b-7d31-4292-a54c-bd7a49572346.fc.signal	5.89472	7.87006	4.96233	4.20199	2.43994	1.32908	1.60811	5.21386	8.42006	6.09726	4.55255	6.17228	6.47097	5.18998	5.98379	6.85023	6.62139	4.88987	2.67142	1.48673	0.945331	1.11838	1.09106	0.885432	1.28819	0.14427	0.633261	0.606773	0.730939	0.27239	0.200473	0.700007	0.327442	0.768034	0.73727	1.05131	2.00991	2.41369	0.581857	0.596479	0.626739
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001009.4.f5f10dc7-df55-4739-a069-9976125518c2.fc.signal	6.96667	5.63566	4.6452	3.55534	3.00374	1.7941	2.27622	4.1956	4.45626	3.68562	2.6237	4.26933	4.62584	3.92775	5.0464	5.10808	3.27517	3.0092	2.08077	1.39165	0.814585	0.545505	0.670425	0.718247	0.91413	0.939561	0.585907	0.333438	0.260351	0.340417	0.116222	0.301776	0.0180591	0.490748	0.54478	0.470867	0.436466	0.725804	0.533044	0.351903	0.569343
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000343.2.e10bdb64-0a71-475a-a46c-71845129ee7e.fc.signal	12.0923	10.3169	8.61869	6.4523	6.78393	7.71393	6.77671	10.9473	10.405	7.87479	5.72052	9.11252	9.69286	8.87873	7.40452	6.45596	5.29777	3.70426	3.35002	2.65455	2.57482	2.15806	0.991587	0.743553	0.381765	0.423682	0.615248	0.477479	0.267097	0.340621	0.285053	0	0.571051	0.823375	0.463658	0.827854	1.3037	1.39498	1.6821	1.3679	0.191011
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003842.2.dde9814b-8b78-4af3-b9ef-87186b3ed1fd.fc.signal	0.295745	0.439294	0.731332	1.06484	0.584026	1.3463	1.44289	1.1027	1.40491	1.57388	2.55515	2.04594	0.752292	0.560122	0.730428	0.615937	0.124963	0.680597	0.235706	0.087982	0.219718	0.147101	0.170172	0.253282	0.147391	0.164882	0.0436195	0	0	0.0093522	0.0983179	0.193654	0.411445	0	0.0388943	0.195569	0.173774	1.18396	1.32347	1.28009	0.750302
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000321.2.34b4c08e-0c15-430a-a6c5-dc1cf4b41a2e.fc.signal	2.0945	2.43099	6.32709	4.44084	5.13451	3.85966	1.98614	3.25156	3.7996	3.70672	3.32355	1.28881	3.02265	1.79859	3.53811	4.85753	4.43088	1.85592	0.963243	1.54002	1.56634	0.402887	0.907169	1.67217	0.986707	0.781501	0.431508	0.711914	0.451854	0.240829	0.282798	0.447645	0.496423	0.378082	0.167955	0.765114	1.58291	1.66768	1.42031	2.59892	0.310924
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.5cbd82b6-3f49-4678-a37b-78e82b7626ea.fc.signal	3.3404	3.2531	3.02679	2.84455	3.12613	2.60969	1.98572	2.51174	3.67026	4.14807	4.18092	4.63339	5.76527	5.68176	3.97937	3.66983	3.92765	3.2721	2.27672	1.58176	1.04729	0.598049	0.387293	0.16832	0.176296	0.360265	0.428017	0.305435	0.23596	0.400058	0.280822	0.0700593	0.337485	0.558711	0.648112	0.851398	1.02899	1.09374	0.801744	0.808465	0.571734
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.2cba5936-f140-44e1-bb8c-03b1b31528e1.fc.signal	3.24619	2.33344	2.53634	2.55548	2.26035	1.9724	2.00894	3.70988	4.11793	3.79383	3.18071	3.28725	2.9113	2.81929	3.24198	3.08065	2.78498	3.12005	2.2717	1.66165	0.913167	1.10382	0.965838	0.497336	0.655763	1.06498	0.922668	0.626953	0.572143	1.0724	1.35136	1.06567	0.80338	0.751612	0.656127	0.970297	1.10437	0.67168	0.115732	0.197962	0.781193
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001482.1.18665c0d-6177-476e-bfd1-50a3da407753.fc.signal	12.2343	11.429	6.4785	5.64764	4.4884	6.19552	5.02494	8.28845	5.95878	8.40167	6.77213	5.16735	10.3123	7.54233	10.9559	8.18738	5.01656	2.43928	2.61694	1.46398	1.13719	0.954598	1.34755	0.649424	0.275393	0.257656	0.919424	0.662534	0.493682	0.122103	0.0879814	0	0.0073682	0.323525	0.352544	0.309873	0.0733603	0.261875	1.43508	1.62005	0.282869
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000983.7.28efaa97-cdc8-4335-83a3-064d42b1fd10.fc.signal	1.62673	3.11136	2.20161	2.90165	4.80041	3.47635	3.21006	4.17386	5.19226	2.02887	0.408177	0.999349	3.34769	3.31614	6.5311	3.07917	1.34002	2.58694	0.677847	1.56623	0.594125	2.16369	0.767561	0	0	0	0	0.78301	1.94252	0.225198	0.374535	0.811262	0	0	0	0	0.712903	0.456941	0	0	0.477137
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.33fd32de-b83a-4d4f-b13a-efed59fd5abe.fc.signal	4.17207	3.78246	3.32231	1.9276	1.29771	0.789519	1.20312	3.04171	3.89961	3.76098	1.82642	4.27355	4.89752	4.6199	3.29283	2.58796	3.06658	1.24456	0.92092	0.802188	0.536455	1.16279	0.811711	1.14535	0.626586	0.528041	0.452325	0.718229	0.329413	0.0411566	0.0821051	0.219096	0.445711	1.11857	1.37166	0.916848	0.791775	1.65549	1.01199	0.899918	0.17942
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000243.3.f32467cb-d7e9-4f5b-9c6b-68e4e838bc49.fc.signal	3.16964	2.35747	2.27375	1.65651	1.61266	1.67911	1.68661	2.49499	2.64347	2.81092	2.40948	2.6368	2.83593	2.156	2.90612	3.14142	3.06449	3.04405	2.3421	1.48186	1.02708	0.858638	1.11329	1.53725	1.5717	1.00556	0.632327	0.433307	0.334838	0.271491	0.316708	0.47527	0.513479	0.509504	0.833653	1.12181	1.04215	0.722596	0.766425	0.658607	0.695546
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000229.3.88fcdf4d-dd2c-424a-91c6-ca3469132544.fc.signal	3.32698	3.29851	3.86225	2.47623	1.69711	2.23209	2.23313	3.68293	4.06562	3.77718	3.57742	3.61146	4.75906	4.19638	3.55859	2.84502	2.75855	2.53445	2.75742	1.88374	1.2971	0.936084	0.789907	1.03615	0.54995	0.450958	0.397544	1.43177	0.526273	0.0616694	0.418794	0.616554	0.53794	0.489563	1.00615	1.17026	1.07004	1.6189	1.09171	0.812151	0.5
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001935.1.43a724cd-c3b0-46db-9b56-bc285ebfa0a4.fc.signal	12.6078	7.93886	6.18844	3.06243	4.24325	5.00341	3.62463	8.05489	7.02733	8.04218	8.92196	7.6151	8.52706	6.8371	6.40738	4.82878	4.64867	2.1891	1.47586	0.987854	0.521663	0.715127	0.597473	0.636501	0.281622	0	0.229433	0.500987	0.070108	0.112684	0.200779	0	0.180903	0.103927	0.0922105	0.232036	0	0.513212	0.45384	0.731956	0.475737
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.309e9998-5ade-4caa-9bdd-4c0118af9852.fc.signal	9.24022	5.95899	4.49581	4.05904	4.43863	4.25984	3.40152	3.35977	3.339	4.449	4.07916	5.12472	7.60669	8.40138	8.34436	7.58195	7.13684	5.54092	4.35714	1.80696	1.35483	2.10887	1.36385	0.718053	0.55422	0.774477	1.31969	1.23289	0.849106	0.819252	0.401646	0.480176	1.11135	0.905038	0.747241	0.770381	0.884602	0.636167	0.191009	0.483247	0.778194
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003836.3.9aa71da8-fe78-48e5-b5e7-94900a3e3afc.fc.signal	0.972693	0.280232	0.815494	1.80693	1.40872	0.805427	1.2929	1.76774	1.28803	1.89965	1.80766	2.16128	1.87265	1.48501	0.792068	1.03058	1.16944	1.50905	1.45309	1.94516	1.35114	0.815736	0.956611	1.03084	0.606234	0.430565	0.312838	0.122524	0.479398	0.748881	0.409868	0.527044	0.375447	0.625358	0.501583	0.149646	0.264527	1.23872	1.68021	1.85775	0.787244
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001905.1.4d60b2bb-7496-4719-a8ca-5aac334b58d2.fc.signal	14.5253	8.77543	6.41427	10.0371	9.79086	9.28023	5.80198	7.8555	9.30333	7.55003	4.50764	6.54465	6.43955	4.69492	5.54121	4.7581	5.41681	1.34043	1.53529	0.260175	0.00628847	0.388101	0.656818	0.279077	0.0216691	0.0854403	0.271398	0.39316	0.47205	0.387985	0.601561	0.3018	0.734489	0.523641	0.246857	0.134199	0.610336	0.673886	0.666	1.09693	0.454819
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000248.2.7e7b16e0-32c7-4b3c-8b31-09dd6bb73c23.fc.signal	17.8468	16.9498	15.9423	13.1482	10.8177	10.1654	7.99104	9.42225	14.8118	15.936	10.2293	13.9921	16.5564	14.3524	16.8445	13.2491	10.8372	4.10105	3.517	3.84505	2.10845	0.862316	1.00094	0.868722	1.01649	1.19551	0.838175	0.88075	0.982742	1.02997	1.34233	0.306497	0.155791	0.876835	1.10458	0.404774	0.86983	1.55333	1.50869	1.15069	0.191489
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004609.2.6c3f44c6-62c9-4da6-9a58-7978db5e3bda.fc.signal	0.860901	1.2581	0.903556	2.36162	1.41002	1.09013	1.66454	1.46477	1.44665	2.23472	1.82582	0.911548	0.55977	0.277411	0.627834	0.65572	0.387722	0.354591	0.261227	0.633821	0.283475	0.459261	0.306459	0.610386	0.779726	0.27695	0.443958	0.405183	0.145373	0.774926	1.05819	0.0213296	0.442536	1.28212	0.594393	0.234776	0.64482	0.645018	1.06158	1.00414	0.79901
