	chr1:93267847-93267996	chr1:93267997-93268076	chr1:93268077-93268146	chr1:93268147-93268296	chr1:93268297-93268446	chr1:93268447-93268526	chr1:93268527-93268566	chr1:93268567-93268596	chr1:93268597-93268746	chr1:93268747-93268896	chr1:93268897-93268936	chr1:93268937-93268986	chr1:93268987-93269046	chr1:93269047-93269196	chr1:93269197-93269346	chr1:93269347-93269496	chr1:93269497-93269646	chr1:93269647-93269796	chr1:93269797-93269946	chr1:93269947-93270096	chr1:93270097-93270246	chr1:93270247-93270396	chr1:93270397-93270546	chr1:93270547-93270696	chr1:93270697-93270846	chr1:93270847-93270996	chr1:93270997-93271146	chr1:93271147-93271296	chr1:93271297-93271446	chr1:93271447-93271596	chr1:93271597-93271746	chr1:93271747-93271896	chr1:93271897-93272046	chr1:93272047-93272196	chr1:93272197-93272346	chr1:93272347-93272496	chr1:93272497-93272646	chr1:93272647-93272796	chr1:93272797-93272946	chr1:93272947-93273096	chr1:93273097-93273246	chr1:93273247-93273314	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001549.1.39d54d28-22ca-4f58-9a1f-a50682364d11.fc.signal	0.77563	0.72965	0.4082	0.0517053	0.329281	0.250022	0	0	0	0	0	0	0	0	0.0761973	0.659415	0.137401	0.192754	0.811126	1.0303	0.767336	1.28461	0.523917	0.277323	0.234035	0.585082	0.250157	1.65126	1.42971	0.997782	0.60099	0.544261	0.979726	2.10101	2.61806	1.25456	0.892046	1.58408	0.976645	0.572286	0.51651	1.10418	0.642857
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.f508f1a3-4076-4925-b02f-30538e0b1e91.fc.signal	3.1202	3.73195	0.961724	0.0780553	0	0	0	0	0	0	0	0	0	0	0	0.649832	0.938163	1.3353	1.0951	1.03257	2.08686	1.84915	1.79237	1.59163	1.54476	0.33903	0.292304	0.829329	0.824906	1.20334	0.891245	0.726644	1.62532	2.64741	2.15427	1.50494	2.09228	1.87079	3.46976	1.86158	0.197125	0.29276	0.65812
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000129.3.10d36a04-e044-4c40-9b45-3ef18c963298.fc.signal	0.514606	0.74222	0.74222	0.183081	0.60862	0.621609	0	0	0	0	0	0	0	0	0	0.583848	1.02423	0.470692	1.73466	1.15136	1.32605	0.548209	1.76596	2.72462	2.30707	0.572892	2.74258	0.925516	0.779865	1.7019	0.71876	0.534012	1.13873	2.48297	1.23531	1.895	1.75645	2.13995	2.99348	3.31511	1.97915	2.90325	0.711538
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.9e9df775-6e31-4b38-8623-9e8c7d5df85e.fc.signal	2.48111	2.0563	0.527947	0	0.607556	0.173213	0	0	0	0	0	0	0.146954	1.21228	0.708319	3.64204	3.04256	2.58167	2.82524	1.24615	1.23862	2.4356	3.71099	1.23586	0.746657	1.60737	2.61806	1.14216	0.899631	1.82625	0.648958	0.827372	2.82585	2.38174	1.74313	0.644814	0.903908	2.21012	3.2563	2.91172	0.148369	0.617592	0.584906
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.78afa2e5-5711-4b0e-8724-55134969481b.fc.signal	1.11352	0.91275	0.0521571	0	0	0	0	0	0	0	0	0	0	0	0	0.066932	2.1296	2.47704	0.59521	0.47463	1.27171	1.74631	2.91457	1.51438	1.5535	1.00395	1.92571	2.1461	3.71513	2.82096	1.02788	0.403147	0.101313	0.569834	1.21402	2.08926	1.15939	0.916852	1.83748	1.38647	0.91275	0.322147	0.451807
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003837.4.d181cff2-e0ec-4d8f-83df-ad2768d9574c.fc.signal	0.556991	0.158831	0.335779	0.474747	1.0322	0.774102	0.24766	0.24766	0.208034	0.0941108	0.136235	0.4955	0.6895	0.886816	0.569739	1.25945	0.652975	1.12295	2.1007	3.62173	5.24515	3.04583	2.21258	1.65477	3.44624	2.34805	0.443753	0.893819	1.04661	0.370639	0.804802	1.39052	1.123	2.21628	3.69037	4.48171	3.46781	1.33915	2.84069	2.63908	0.0132085	0.222168	0.51735
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000828.1.ad8aa122-d0d8-45b6-96f2-58aee53acfb7.fc.signal	1.42601	0.337072	0	0.0507948	0.501945	0.205277	0	0	0	0	0	0	0	0.65406	0.696747	0.174622	0.758775	0.934362	0.559064	1.10122	1.28249	1.65446	1.92259	1.17384	0.880067	0.132236	0.73018	1.22657	0.221846	0.969943	1.77074	1.62478	0.706488	0.677584	1.21452	1.35203	1.30191	1.48481	0.972961	2.01816	0.0319873	0.0629353	0.440945
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.7bdb9455-2f7b-4363-a63c-08451bdd557e.fc.signal	0.54615	0.474125	0.371158	0.245542	0.724683	0.356147	0.150392	0.0457513	0	0	0.137177	0.280698	0.902347	1.3459	1.31687	0.808611	1.25638	1.64281	2.65234	1.82481	1.65971	1.76593	1.78774	1.72111	1.73519	1.17989	1.17285	0.898833	0.805547	1.37006	0.86469	0.816682	0.805998	1.41979	1.55266	0.866843	1.15259	0.747977	1.17766	1.07142	0.570457	0.876029	0.581152
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.58ebbf7c-ff66-46f2-b210-b717cb3c6af7.fc.signal	1.23082	0.73454	0.124929	0.203592	0.369541	0.119344	0	0	0	0.0106084	0.249654	0.350237	0.571719	0.494002	0.54901	0.582775	1.3282	0.808694	1.76753	2.19592	1.86197	3.15658	1.96427	2.37591	1.69881	1.66655	2.15223	1.9844	1.09371	1.63411	2.43117	1.27281	0.937286	1.58292	1.42711	1.50283	1.37612	1.80578	1.94306	0.931348	0.360849	0.43416	0.649215
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000343.2.e10bdb64-0a71-475a-a46c-71845129ee7e.fc.signal	0	0	0	0	0.4506	0.371745	0	0	0	0	0	0	0	0	0.524827	1.24646	2.38575	1.5753	1.17259	2.04381	3.17339	3.0876	1.20754	1.30488	1.37204	2.51969	2.27166	1.92426	3.43409	1.92131	1.76704	0.951941	1.20933	0.810535	1.04498	0.813912	1.13592	1.47053	0.735823	1.28877	0.441069	0.85154	0.644628
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003842.2.dde9814b-8b78-4af3-b9ef-87186b3ed1fd.fc.signal	1.96259	1.50686	0.38769	0.149882	3.93043	0.642001	0.125931	0.19374	0.0891204	0	0.237441	2.3412	4.3639	5.02094	2.04919	3.97696	7.89409	6.39567	4.01289	4.05085	5.54398	3.13711	4.50151	2.82457	0.893678	2.79817	3.36052	3.69701	1.12088	1.61154	2.49499	2.81948	2.44748	2.25022	2.74479	2.57364	1.86785	2.82206	1.04869	2.96527	0.232563	1.65595	0.430206
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000321.2.34b4c08e-0c15-430a-a6c5-dc1cf4b41a2e.fc.signal	2.54547	1.50947	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0230026	1.09851	6.29475	4.49915	2.30133	4.03634	2.53916	1.89383	2.51756	3.45711	1.6255	2.42271	1.44423	1.01667	1.18165	0.864778	2.20481	3.91649	1.48245	1.63309	0.958094	2.00115	3.10988	1.08879	0.460052	0.483034	5.09075	0.626781
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.2cba5936-f140-44e1-bb8c-03b1b31528e1.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0.119392	0.445798	0.59136	0.236545	0.325283	0.161471	0	0	0	0	0	0	0	0	0	0	0.034112	0.535644	0.568618	0.0670905	0	0	0	0	0	0	0	0.18309	0.774458	1.40988	0.619403
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000229.3.88fcdf4d-dd2c-424a-91c6-ca3469132544.fc.signal	2.03407	2.30876	1.67145	0.729979	0.130244	0	0	0	0	0	0.266927	0.68152	1.01849	1.56151	0.931425	0.133273	0	0	0	0	0	0.172649	0.433137	0.0605787	0	0	0	0	0.287751	2.19309	1.38667	0.128731	0	0	0	0.131759	0.643654	0.655772	0.496747	0.145389	0.449797	0.905349	0.604106
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003836.3.9aa71da8-fe78-48e5-b5e7-94900a3e3afc.fc.signal	2.13671	2.73504	2.56247	1.82088	1.48782	0.319088	0	0	0	0	0.0273268	0.208575	0.733296	1.11438	0.424426	1.45074	2.91603	2.69422	2.15128	3.35437	2.74746	2.55179	2.8586	1.96351	1.59672	1.72059	2.64005	3.1425	2.18066	1.76713	1.91114	2.39892	2.21551	2.2281	2.83659	2.15484	1.45341	1.56312	1.68048	0.784617	0.75418	1.0268	0.634656
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000831.3.69c22d57-7d08-4388-b028-b468a2554e8d.fc.signal	1.78385	1.29927	0.925139	0.360203	0.563083	0.109998	0	0	0	0.0765299	0.240769	0.294937	0.470679	1.00757	1.17854	0.570146	1.81847	0.942802	1.50226	1.60632	0.612646	1.10718	1.40568	1.96448	1.66357	0.939739	0.926109	1.11715	2.33728	4.02808	2.66112	2.19473	1.71283	1.74724	1.90526	1.17467	2.32743	1.16676	2.27339	1.215	0.0438515	0.857315	0.555556
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000248.2.7e7b16e0-32c7-4b3c-8b31-09dd6bb73c23.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.453102	0.798822	0.45272	0.758917	0.872762	1.00589	1.30732	1.4317	1.4187	1.78809	0.817851	0.759591	1.73071	1.64524	1.24691	2.00014	1.44585	0.924886	1.24463	1.85594	1.35463	1.30805	1.21797	2.04511	1.81875	1.56232	0.975106	0.46113	0.572238
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004609.2.6c3f44c6-62c9-4da6-9a58-7978db5e3bda.fc.signal	2.02877	0.653173	0.251385	0.186634	0.426482	0	0	0	0	0	0	0.0559902	1.7192	1.514	1.39407	1.67394	2.74012	2.19368	2.30355	1.80789	1.27505	1.5814	1.51478	1.15154	1.21672	1.01994	1.64472	2.16816	0.480939	0.138625	0.397185	1.85174	0.698373	0.983502	3.22686	1.05771	1.67175	0.59303	1.79097	2.03975	0.431799	0.903681	0.45977
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.02118243-425c-40d1-bfb1-ec1fb9f638e9.fc.signal	2.37937	1.34585	0.752741	0.103856	0	0	0	0	0	0	0	0	0.328369	0.629248	0.476518	0.479572	1.04461	0.751402	0.0336006	0.606102	1.52659	3.33852	1.5302	1.84482	1.20584	0.249659	0.648083	0.642753	1.7357	2.44942	1.0887	0.709373	0.571342	2.34079	1.83724	2.05479	2.26423	1.35922	0.991442	1.20094	0.450549	0.707499	0.548872
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001964.2.c9581d4d-c873-4911-9ee7-7d9f4821621a.fc.signal	1.2234	1.46151	0.986572	0.492495	0.467342	0.141438	0	0	0	0	0	0	0.192896	0.636412	0.118791	0.36331	1.51049	1.59149	1.84334	1.35346	1.66529	2.30455	2.36895	2.83989	2.41318	1.98743	1.36067	1.66334	1.9992	1.55638	1.4738	1.30198	1.11812	1.07802	1.99114	2.42336	2.00202	1.48324	0.724775	0.957234	0.368494	0.617752	0.622807
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000121.3.e9ec476a-ba27-4442-9d25-8e1fc0abb738.fc.signal	0.0118846	0.59423	0.59423	0.206	0	0	0	0	0	0	0	0	0	0	0	0.653653	1.43011	0.995925	1.94512	0.994356	0.558355	0.861507	0.490735	1.1284	1.39321	0.134303	0	0.0225212	0.344724	0.422738	1.06068	1.99662	3.24905	1.56852	1.97164	1.54907	2.27392	4.05156	5.25031	4.23489	1.79457	0.574729	0.48285
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001246.1.0d2e252f-fdf0-4490-be8c-8ad21f923cf2.fc.signal	0.608491	0.589428	0.49558	0.16838	0.478283	0.67365	0.311532	0	0	0	0	0	0	0	0.698318	0.718494	0.850974	0.493988	0.59762	0.631295	0.40981	0.824122	1.62202	2.32896	1.98415	0.664102	0.673472	0.957514	1.32167	2.00842	1.7379	1.24963	1.04368	1.232	0.821728	1.09248	1.32995	1.59509	2.77764	1.79478	0.842044	2.73416	0.646617
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001326.1.bfc7ca46-4235-475a-89b8-4d46ea8438fb.fc.signal	0	0	0	0	0.245284	0.59343	0.48958	0	0	0	0	0	0	0	0.530128	2.2344	0.317946	0.655796	1.39384	0.619752	0.368538	2.17224	1.28397	0.765907	0.746575	0.404551	0.6329	1.06132	0.79327	1.61423	2.64544	2.16785	0.838894	0.372577	0.642673	1.15964	0.747338	1.40775	0.713856	1.3893	0.172266	0.439699	0.590909
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000184.3.4719a0c4-8b28-453d-9098-6f0dd0a2bebd.fc.signal	0	0	0	0	0	0	0	0	0	0.0978951	0.43189	0.43189	0.43189	0.0460683	0	0	0.260889	0.808456	1.23249	1.61434	0.54642	0.94938	0.0440288	0.365993	1.672	1.03638	0.659522	0.166997	0.526906	0.389721	0.348732	0.812646	0.308204	0.182183	0.444352	0.374381	0.427163	0.443044	0.279768	1.11954	1.0055	0.870131	0.544186
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000246.3.ce270c8d-29f4-452f-bda1-9304aa0691fd.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0.11355	0.501098	1.06673	0.418249	0	0	0	0	0	0	0	0	0	0	0	0	0.192803	1.29776	1.21888	0.134656	0	0	0	0	0	0	0.134647	0.612623	0.629352	1.5324	0.441026
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000718.3.3d668648-a4ff-43ad-ae6f-bcf86ce49985.fc.signal	0.543144	0.617324	0.37502	0	0	0	0	0	0	0	0	0	0.390705	1.28765	0.681317	0.887618	0.0841129	1.24576	0.757774	0.69247	1.54266	1.22866	0.192211	1.82323	0.703918	0.907899	1.06822	0.818968	0.627848	1.83354	0.937629	1.31773	0.587024	0.289567	1.0896	2.24374	1.7328	1.59018	1.80333	2.19983	0.38753	1.30072	0.527157
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000234.3.d628a7a7-c77f-436d-8ccd-d018c7458990.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0.264505	0.3413	0.167236	0	0	0	0	0	0	0	0	0	0	0	0	0	0.560794	3.03264	2.71184	0.451609	0	0	0	0	0	0	0.630181	1.64141	1.76542	1.27217	0.466667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.eab68876-e57f-4e6d-b66b-00c271b4eee3.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0.236179	0.44562	0.539227	0.496149	0.193102	0	0	0	0	0	0	0	0	0	0	0	0.0044562	0.234693	0.765066	0.987898	0.236179	0	0	0	0	0	0	0.326805	0.992357	0.775448	1.04863	0.544444
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000775.1.1ad53715-8cce-4edc-8f16-9e6eba200f6e.fc.signal	1.35362	0.965195	0.517517	0.438645	0.328843	0	0	0	0	0	0	0.0102408	0.304734	0.764363	0.314064	0.761123	0.72634	0.58887	1.22238	2.29802	1.15467	1.51589	2.74494	2.34457	1.46828	1.2406	2.13326	0.718264	0.605695	3.10148	2.8403	0.768098	1.20109	1.20417	1.94902	1.3683	0.927567	1.25204	1.04396	2.67725	0.349692	0.526336	0.561151
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000784.3.5a735e4e-02fc-4cf3-8586-bebcb93dde40.fc.signal	1.25338	1.3994	0.993932	0.132283	1.59878	0.361532	0	0	0	0	0.154511	0.534338	0.835325	1.48087	1.01884	1.10644	1.37108	2.44696	1.67244	1.09054	0.940492	0.336295	1.26282	0.499241	0.489994	0.710532	1.10532	0.89537	0.89085	1.38063	1.29554	0.472455	0.511438	1.33044	1.95025	1.26072	1.92473	1.1198	0.816393	0.970288	0.00640873	0.785429	0.796053
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.82c5eb6b-94f5-436e-9a8c-a2c4b0dd0ad2.fc.signal	0.686657	0.606426	0.392619	0.0723296	0.149826	0.38748	0.38748	0.090412	0	0	0	0	0	0	0.772443	1.94787	1.88071	2.57558	1.7438	1.11479	2.11744	3.15901	1.38246	1.21761	0.943107	0.291235	0.744549	1.12417	1.4811	1.19901	1.26142	1.46886	1.63204	2.90628	3.03029	2.27852	3.36872	2.99154	4.37107	3.47979	1.28913	1.3791	0.428884
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003812.1.473c7819-46e8-400e-9bbd-6a85f00dc5a7.fc.signal	0.795531	0.41318	0.238557	0.121737	0	0	0	0	0	0	0	0	0	0	0	0.104576	0.271376	0.126528	0.457535	0.92966	0.745118	0.950061	1.29082	1.94664	0.481355	0.73827	0.559631	0.714378	1.21096	1.87393	1.51428	0.971438	0.91046	1.22569	0.79956	0.367474	0.547832	1.41489	1.08722	1.19866	0.313102	0.127875	0.790476
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003822.3.eda10e48-105b-4e9a-8f60-553c1509df8f.fc.signal	1.55616	1.17755	0.667785	0.693231	1.19085	0.457539	0.039578	0	0	0	0.010794	0.100688	0.311628	0.592099	0.330338	1.85197	3.9518	4.07788	3.98535	4.01717	4.37983	3.90912	2.99971	1.43715	1.79713	3.31124	2.4098	2.30299	1.95859	1.21528	1.7135	1.89889	1.7676	1.71028	1.72639	2.43639	2.53688	2.29138	1.75554	1.22458	0.426759	0.595418	0.569277
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000317.2.8381144f-45e2-4299-81c2-3e194b5e4d4c.fc.signal	0.469874	0.787873	0.49635	0.413625	0.698142	0.403284	0	0	0	0	0	0	0	0	0	0	0	0.243614	0.45619	0.170266	1.43771	2.38288	1.22386	0.671768	0.954244	0.0812124	0.275671	0.835756	2.06724	1.86499	0.493618	1.7811	1.18513	0.753851	1.07199	1.83476	1.77041	0.936354	1.97859	2.62715	1.24738	0.49635	0.647541
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000153.3.50797fd4-7103-44b7-91ec-249af3af060d.fc.signal	0.636228	0.58001	0.284421	0.422523	0.377198	0	0	0	0	0	0	0	0	0	0	1.04806	1.58472	0.713671	2.27196	1.40225	0.979152	1.13932	1.92339	2.31441	2.68294	3.56261	1.17623	3.06889	5.01433	2.22096	0.638887	0.616081	0.0212856	0.420397	0.984373	0.394859	0.426286	0.612533	1.53614	4.13578	1.70246	1.98987	0.494382
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003687.3.9a4057a4-e12c-4d7b-b060-e24f27faf568.fc.signal	1.55615	2.08522	0.999637	0.265461	0.838088	0.111698	0	0	0	0	0.0940613	0.4703	1.36533	2.05862	0.609815	0.0198575	0.77226	1.10664	0.769178	0.450443	0.473437	0.894538	0.87571	1.16202	0.654596	0.339444	0.76	0.897627	0.699155	0.95196	0.232015	0.461939	0.0679319	0.0992863	0.795264	0.321854	1.49284	1.85362	2.30762	0.70146	0.144228	0.977403	0.65
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001888.4.29b3864c-f328-4f09-81c3-fb99bd048848.fc.signal	0.86758	1.95892	0.899726	0	0	0	0	0	0	0	0	0	0	0	0	0	1.76531	1.59991	0.790904	1.53816	0.611851	1.07307	0.0585868	0.817004	1.35114	0.865831	1.30414	2.18713	0.322227	1.17174	0	0	1.09959	0.677588	0.616829	0.683816	0.373048	0.282013	0.207049	1.23923	0.512516	0	0.664634
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004608.1.932e0a0c-709e-4631-95af-583a27cb7950.fc.signal	1.18888	1.02937	0.817497	0.157347	1.77392	0.273909	0	0	0	0	0	0.120413	0.919017	1.15433	0.25688	0.107567	1.66033	1.57969	0.635196	2.32927	0.547681	0.570394	0.468949	0.959333	0.817819	1.44009	0.931518	1.24044	0.872813	1.48146	1.88586	1.04032	0.566683	0.707841	0.733009	0.9692	1.11343	1.22636	1.574	1.615	0.661417	0.810945	0.496815
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000256.2.eb1f2e0c-6898-42dc-9742-46b0f0468309.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.329557	1.50875	1.09414	1.6156	0.576073	0.219153	1.88656	0.607571	1.08387	0.5093	0.782629	1.4187	0.876604	0.855546	0.78289	1.01761	3.35373	4.22594	2.76276	0.845785	2.84339	1.6028	2.93906	1.01718	2.46889	3.02822	0.462717	1.33362	0.565217
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004614.1.eddf4881-cfdf-4d09-8ca1-4766009011f8.fc.signal	0.503443	0.412457	0.263844	0.14365	0.223417	0.0545105	0	0	0	0	0	0	0	0.20863	0.42576	0.667657	0.464213	0.366787	0.697632	1.04041	0.214575	0.249802	0.403827	1.03312	0.921563	0.539433	0.72409	0.408669	0.132274	0.359195	0.634208	0.380006	0.287468	0.0446407	0.22895	0.178512	0.27999	0.276742	0.575104	0.270185	0.21889	0.158436	0.487603
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003843.4.c2fb6923-d2e9-4aa0-b49a-8c647a477130.fc.signal	1.29861	1.11931	1.11494	0.724835	1.32792	0.824784	0.066525	0	0	0.139544	0.5498	0.88686	1.33913	1.39296	0.327555	0.37843	1.56916	1.07133	1.22506	1.17894	1.55141	1.31965	0.21995	0.548657	1.19429	0.945167	1.21464	1.58666	0.82964	0.730147	0.982629	1.10174	0.628957	1.04336	1.84626	1.66281	2.38816	1.81995	1.32438	1.40947	1.10326	1.60998	0.78869
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.36abf718-9256-42a8-9dd6-975bef0637c8.fc.signal	1.24846	1.10252	0.529456	0.237769	1.2817	0.231642	0	0	0	0.0154387	0.23158	0.23158	0.374463	0.645483	0.582186	1.42616	1.47768	0.791959	0.672888	1.81507	1.4047	1.23532	1.133	1.56886	1.0531	0.705674	0.826324	0.299943	0.791352	2.08576	1.76121	0.66253	1.20988	1.28757	1.27171	0.919911	1.5989	1.23074	1.53599	0.853693	0.253208	0.527978	0.315385
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.3b762a00-3a45-430b-9a03-047a2f48270c.fc.signal	0.699926	1.0024	0.77484	0.142021	0.334759	0.140407	0	0	0	0	0	0	0	0	0.0955414	0.582374	0.371746	0.247891	0.131692	0.255638	0.304701	0.966049	0.333604	0.40283	0.498416	0.413164	0.284042	0.418348	1.118	0.401055	1.42441	1.38164	0.612086	0.532026	0.929772	0.642822	0.155108	0.459713	0.624982	1.94721	0.84189	0.364546	0.52093
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003692.4.f878ad9b-d6d3-4a62-ad1c-aebee9337a47.fc.signal	4.54645	4.729	2.36175	1.13395	6.23477	0.305336	0	0	0	0	0.0744655	2.01668	6.07691	5.2289	1.93127	2.50127	4.64703	4.62417	4.52092	7.56137	6.09077	5.05017	4.3829	5.64594	7.41142	3.35619	4.06415	5.30934	2.57474	2.35569	3.05972	5.03328	4.94591	3.70572	8.61092	4.57653	5.37494	2.36396	3.67628	2.50665	0.0546209	1.21563	0.663183
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000226.3.6bd86a0d-9ca9-4cf3-b822-a5f283f5194f.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0.101424	0.2113	0.663482	0.663482	0.076068	0	0	0	0	0	0	0	0	0	0	0	0	0.378931	2.18632	1.86656	0.132415	0	0	0	0	0	0.0662073	0.708559	1.41994	1.61013	2.26224	0.523179
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003833.4.0eee2def-7060-4652-bac9-21261028455b.fc.signal	1.30273	1.77089	1.512	0.555984	0.193537	0	0	0	0.115298	0.159222	0	0.115298	0.634911	0.997564	0.502413	1.39747	2.33643	2.06875	1.79384	2.12639	2.33638	2.22133	2.61548	1.32813	0.708538	0.909164	1.70033	1.19565	0.65538	1.07933	1.4922	0.549112	1.10917	1.02939	0.727745	0.939887	2.09718	2.71726	2.5413	2.2019	0.448881	1.17792	0.854478
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000055.3.510139c3-77ab-4865-bfdf-41696f4f603b.fc.signal	0.420915	0.76069	0.130404	0	0.461485	0.76069	0.076069	0	0	0	0	0	0	0	0	0.219158	1.55061	2.15819	2.2521	1.75612	0.830542	1.63599	0.267118	0	0	0	0	1.23596	2.06145	0.820003	0.738584	0.224206	1.44802	0.491911	2.05385	3.43822	2.67755	3.15775	1.9476	2.65851	0.61496	0.343084	0.474654
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.29b9a930-c799-4888-ba4b-b384862d86c5.fc.signal	1.77012	2.07924	1.37034	0.288281	0.650028	0.0614156	0	0	0.100885	0.0825426	0	0	0.006551	0.670985	0.427191	0.136261	0.142812	0.566099	0.165085	0.0904038	0.225354	0.901603	1.78745	2.20222	0.822465	0.372177	0.499283	0.573317	0.293513	1.70655	0.899863	0.542181	0.623504	0.490927	0.973385	0.284323	1.43567	1.24068	1.11666	1.02469	0.0479108	0.550056	0.615789
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001471.1.abac4394-44be-4aa3-a449-c67db75481d3.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.013892	0.894637	1.72741	0.483931	0.860354	0.780632	0.93815	0.985317	1.0479	1.02497	0.969371	0.272555	0.103029	1.31162	0.553612	1.30095	0.895313	0.253288	0.0869523	0.40439	0.618048	1.23131	2.43752	0.998197	1.72483	1.42253	0.852962	1.3422	0.477419
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001851.4.1fdea0c8-02c6-49d5-977f-4ec727658eb3.fc.signal	0	0.511659	0.55691	0.755495	0.475195	0	0	0	0	0	0	0	0	0	0	0.196154	0.453944	0.289671	0.101048	0.338763	0.497496	0.837224	1.79315	1.48767	0.620055	0.434928	0.373221	0.679105	0.455344	0.363223	0.0921639	0.828446	0.732843	0.320758	0.508989	0.610141	0.716363	0.596205	0.236625	0.261086	0.149061	0	0.633987
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000324.2.f15bbc60-bdd9-41bc-9ee0-dd9aa0424d13.fc.signal	0.352154	0.629684	0.34982	0.263531	0.179574	0	0	0	0	0	0	0	0	0	0.165583	1.51128	1.14043	2.2568	1.04682	0.976442	2.05318	1.63586	2.04575	1.61549	1.54145	0.462704	0.888938	1.5766	2.40249	2.65619	1.14724	1.07733	1.4647	1.96664	1.54358	2.65399	4.01599	3.52971	2.74277	4.49425	2.76138	1.33644	0.699029
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003845.2.7673cefe-afff-41e8-b1a7-d52d55271696.fc.signal	1.16729	1.09025	0.992619	0.433218	0.797613	0.20846	0.052916	0	0	0	0.0595485	0.39705	0.405872	1.30668	1.23521	1.6755	2.2996	2.14221	3.23446	3.80542	4.0851	3.93742	4.4869	4.12894	4.29772	3.83543	3.31591	3.98899	3.39954	2.81458	4.10187	3.67923	3.07414	2.37891	2.79101	2.97463	1.70026	1.73205	2.07768	1.70345	0.238096	1.33873	0.531532
