	chr7:128474582-128474731	chr7:128474732-128474881	chr7:128474882-128475031	chr7:128475032-128475181	chr7:128475182-128475331	chr7:128475332-128475481	chr7:128475482-128475631	chr7:128475632-128475781	chr7:128475782-128475931	chr7:128475932-128476081	chr7:128476082-128476231	chr7:128476232-128476281	chr7:128476282-128476381	chr7:128476382-128476531	chr7:128476532-128476611	chr7:128476612-128476681	chr7:128476682-128476791	chr7:128476792-128476831	chr7:128476832-128476981	chr7:128476982-128477131	chr7:128477132-128477281	chr7:128477282-128477361	chr7:128477362-128477431	chr7:128477432-128477581	chr7:128477582-128477731	chr7:128477732-128477881	chr7:128477882-128477961	chr7:128477962-128478031	chr7:128478032-128478181	chr7:128478182-128478331	chr7:128478332-128478481	chr7:128478482-128478631	chr7:128478632-128478681	chr7:128478682-128478781	chr7:128478782-128478931	chr7:128478932-128479081	chr7:128479082-128479231	chr7:128479232-128479381	chr7:128479382-128479531	chr7:128479532-128479673	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.2cec18a6-acf1-4ec3-b511-04e126f82363.fc.signal	0	0	0	0	0	0	0.359202	0.304699	0	0	0.987048	3.22211	4.43493	4.24854	9.17899	6.99824	4.83786	8.41106	10.9601	6.22521	4.75306	6.16982	3.46532	0.471122	0.63285	0	0	0	0	0	0	0	0	0	0	1.00553	0.232045	0.80161	0	0	0.169014
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001471.1.c36bbd63-78f2-464a-952f-d221dd832d3f.fc.signal	0	0.0560728	0.49476	0.141831	0.775215	0.214396	0.844514	0.834548	0.0032984	0.415617	1.97931	3.3747	3.58102	5.51501	6.27805	2.9689	6.08629	12.3706	12.4244	6.89451	5.07685	4.36682	4.28375	2.94911	1.37562	2.21106	1.12574	0.579665	0	0.0428792	0.49476	0.0230888	0	0.316646	0.34963	0.445284	0.828006	0.418921	0.969883	0.149841	0.735584
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.6c7e93ea-bf0c-48a2-82fb-1c49e3dc143b.fc.signal	0.322866	0.510068	0.55453	0.29951	0.533478	0.792367	0.535803	0.104492	0.159872	0.77134	3.04378	6.16928	8.38442	12.0777	13.8351	13.555	15.0545	15.7145	20.287	14.0243	7.23755	5.74988	4.75801	2.65715	1.01856	0.654346	0.35101	0.24067	0.0483476	0.323649	0.994385	0.532685	0.442247	0.512425	0.411033	0.479674	0.59508	0.420412	0.356463	0.200179	0.663265
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001852.4.e1095ee8-c1a0-47db-b726-788ab3dbb842.fc.signal	1.12302	1.18394	0.720435	0.506776	0.436999	0.801024	0.603191	0.745889	0.35697	0.94326	2.0311	4.42517	5.81944	5.097	4.09848	2.12528	1.17756	2.36702	5.787	4.70846	4.65232	4.87234	4.96583	3.97773	2.6394	2.71272	1.20468	0.41983	0.0779047	0.595477	1.08604	0.824565	0.548428	0.475537	0.771326	1.35823	0.911713	1.16463	0.43118	0.325104	0.781333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000785.3.abe8a11d-fe94-45b1-960f-4d4d046be685.fc.signal	0.740848	0	0	0.127469	0.479963	1.48105	0.619377	0.155562	1.05431	0.377411	0.704931	0.573771	1.34247	3.20699	5.11448	3.9723	1.18715	2.4132	12.0681	7.92707	6.4813	8.03972	4.51733	2.15003	1.76847	1.66927	0.673807	0.0352581	0.483943	2.02276	1.1198	0.696463	0.491625	0.839854	0.635013	1.11471	0.546864	0.385987	0.0115682	1.17161	0.606061
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.f2b1cfa1-231f-48d8-af6a-ed3f48905f6f.fc.signal	1.48757	0.367947	0.0940723	0.546485	0.14594	0.316106	0.478127	0.100319	0.466866	1.07502	2.64462	5.82369	11.9477	18.2497	21.3321	7.41729	1.18291	4.57407	7.50674	4.24439	3.99465	4.48359	2.41468	1.24391	0.464438	0.01809	0	0	0.421069	0.380032	0.361918	0.381224	0	0	0.0228337	0.339818	0.031356	0.323334	0.0518591	0	0.681159
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.555de7dc-c653-4909-9c33-caf14688e0ce.fc.signal	0.639978	0.483544	0.0180834	0	0.218788	1.19555	0.890311	0.170527	0.0201612	0	0	0.152231	0.692996	3.42124	2.72875	2.04433	1.39577	2.32597	3.39097	3.28562	4.26593	3.70494	3.14129	0.38563	0	0	0	0	0.435338	0.481079	0.393498	0.348535	0.386181	0.593664	0.637201	0.142448	0	0	0	0	0.790239
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000318.2.9cc4804f-5850-46a5-b627-ca441aa97c73.fc.signal	0	0	0	0	0	0	0.541842	0.217558	0	1.24789	2.62253	5.91875	8.23836	11.5113	9.16971	3.73982	3.09512	4.31013	12.4294	8.62838	4.70419	3.32495	2.0671	0.644467	0.603418	0.915391	0	0	0	0.242187	0.517213	0	0	0	0.0164195	0.61573	0.127251	0	0	0	0.76252
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001914.1.d83c61fb-c563-40ff-afb5-9fc097a52b75.fc.signal	0	1.12401	0.374644	0	0	0.454581	1.04409	1.12405	0.374676	0	0.0299712	1.12401	2.18787	8.66822	18.4473	12.9744	7.46621	8.39266	21.9908	18.0492	8.60249	11.8584	6.36942	1.16271	0	0	0	0	0	0	0	0	0	0	0	0.249788	1.24895	0	0	1.16098	0.479769
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.a39935bf-2e13-411b-a0e6-5df09e4383e1.fc.signal	0.398244	0.584764	0	0	0.0991943	1.70241	0.917548	0	0	0.257094	1.99638	1.51246	1.04353	5.59655	5.35007	1.56642	0.488067	0.75616	2.61644	2.77779	2.23838	1.89999	1.52326	0.846916	1.12925	3.06008	1.13429	0.367278	0	0.362957	0.620051	0.413367	0.75616	0.476381	0.0705749	1.46708	0.42852	0	0	0.335486	0.680498
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001020.4.d793ab3e-d7c6-45e4-8372-b368878f1961.fc.signal	0.614567	2.06488	0.920031	1.76985	1.07799	0.807653	1.31673	1.29099	0.849785	0.361728	0.691789	5.96269	8.29097	5.67698	5.16955	3.05877	1.94216	3.09668	7.15916	4.59415	5.05325	4.48023	1.85167	2.6885	2.5106	0.364555	0	0	0	0.29243	2.1183	0.049164	0	0.15804	0.84276	0.442512	0.375784	1.34494	2.21936	1.9957	0.606557
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000105.3.75dc7695-5570-417f-b77e-a36e3462482f.fc.signal	0	0	0	0	0.202695	1.53513	1.3658	0.288499	0	0	0.315324	1.72061	1.21885	1.40528	2.71457	2.49916	1.23286	0.631185	1.12106	2.09219	2.91316	3.07028	4.72946	3.18444	2.79628	1.86178	0	0	0	0	0.481641	0.812319	0	0	0	0	0	0	0	1.12384	0.622642
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001022.4.65d6531d-7428-4454-855d-d39b585d5301.fc.signal	0.396223	0.901409	0.253182	0.20394	0.413767	1.78048	1.65833	0.799829	0.78535	0.289561	2.51796	5.46498	6.07433	7.07879	4.78614	2.86703	2.12493	2.8817	5.46798	6.75899	5.7364	5.40921	3.64987	3.9158	4.25557	3.2282	1.11653	0.698289	0.896775	1.4991	1.78444	0.831608	0.0140632	0	0.140684	0.386888	0.316549	0.12387	0.492875	1.02768	0.565972
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001447.1.93be3d5e-de27-4323-a7cc-c9b7ee0319de.fc.signal	0	0	0	0	0	0	0.409947	0.85143	0	0.143656	0.805877	1.10371	1.41379	4.84579	11.2728	9.06021	6.22566	6.62223	13.0692	9.1344	6.48207	6.75362	5.72124	2.22843	0.967055	1.5557	0	0	0.0105114	1.56621	0.315344	0	0	0	0	0	0	0	0	0.655605	0.67
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001549.1.f6d26e48-e432-43c5-8ad8-8ec3b14cf9c0.fc.signal	1.55945	0.521913	0	0	0	0	0	0.73828	0.31186	0.0509163	3.85398	6.20586	7.04603	18.3661	18.3252	7.95167	6.65719	10.5022	21.2368	15.0532	13.9425	14.0949	12.7987	6.2854	1.55942	1.2157	0.620539	0.0818297	0	0	0	0	0	0.677817	0.598261	0.00318227	0.945123	0.111378	0.932395	0.574825	0.605042
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001039.6.a3034dad-cf3f-4b0e-b7ac-4dfa7b52d765.fc.signal	0	0	0	0	0.261317	0.211542	0	0.343445	0.129414	0	0.129404	1.43338	2.54199	4.38974	4.33468	1.91971	1.70011	1.49311	5.60166	6.05458	3.09323	2.389	1.61577	0.520114	0.268783	0.204076	0	0	0	0	0	0	0	0.0410641	0.724221	0.194121	0	0	0	0.312844	0.528155
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000055.3.f7f2e0ed-3f12-40ea-ab1e-c5e10f8d62d8.fc.signal	0	0	0	0	0	0	0	0	0	0	0.764314	1.235	1.82374	4.29711	2.88863	0.981467	5.18967	9.96991	8.63446	5.41494	6.06263	5.07471	3.80101	0.974329	0	0.203021	0.988463	1.17776	0	0	0	0	0	0.786958	0.974329	0	0	0	0	0	0.758883
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003828.3.9b92fd9a-9859-4ffd-96f8-490b60d6c4db.fc.signal	0.551731	0	0	1.33862	0.283977	0	0.365121	0.578274	2.04172	1.68207	2.19053	4.8921	4.42968	6.42276	10.126	13.6414	7.43443	10.3542	19.8605	22.185	19.1482	20.041	8.29049	6.24833	16.2518	12.5377	6.88081	3.73193	3.73193	1.70645	0.140639	0.278574	0.381349	0	1.22506	2.44739	1.14396	0.707389	1.65507	0.828514	0.650888
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004602.2.741c4143-cd13-4cda-85a5-e7102d67912b.fc.signal	0	0	0	0	0.571167	1.02347	0.518846	0	0.273124	1.78753	5.7441	14.0158	35.0076	49.653	23.8319	14.8383	12.3643	21.6968	50.7208	43.5409	40.6249	31.3396	17.8253	7.70246	11.1157	7.08415	2.8867	1.33793	2.41219	0.102873	0	0	0	0	0.76352	0.374579	0.797596	0.365359	0.805271	0.513326	0.413127
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000341.2.ae820aec-dd3a-42d0-a6fa-3860a5d53528.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0.537302	4.10931	3.33744	1.58473	1.76909	2.93781	5.91017	5.25836	5.65325	7.79241	4.7812	0.485298	0	1.89899	2.07996	0	0	0.720736	0.282027	0	0	0.366635	0.758339	0	0	0.695667	0.307096	0	0.495652
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000126.3.4655431f-8c56-4476-831c-eb227cec568c.fc.signal	0	0.391013	0.215731	0	0.673447	0.895034	0	0.34422	0.350546	1.35829	3.85908	9.81794	15.6167	17.1553	16.3422	7.04467	2.34974	2.78172	14.2635	12.4435	7.99477	6.53193	6.14835	3.45334	1.14933	0.530622	1.95931	1.37225	0.0471865	0.222462	0.930223	0.0606744	0	0	0.842611	1.46612	0.117963	0.25281	0.353934	0.487815	0.696391
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001508.1.f6c67936-5b0a-4ed6-8085-a2a611177783.fc.signal	0	0.136733	1.13944	0.205099	0	0	1.6179	1.34446	0	0	0	0	1.11665	1.36198	0.95727	0.226541	0.163285	0.4608	2.54894	4.3679	1.10146	0.71215	0	0	0	0	0	0	0	0.44818	1.03309	0	0	0	0	1.07107	1.05588	0.835589	0	0	0.645038
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001891.4.41bb4ab6-1e8d-4527-bfe1-5ddf65dcaa7f.fc.signal	0.451878	0.792208	0.631548	0.280719	0.899949	0	0	0	0.221818	0.918962	0.646442	3.42222	4.45323	4.54588	10.3659	5.0752	3.96948	3.80246	7.19102	5.06991	1.62923	0.931918	1.58448	2.59347	0.0429529	0	0	0	0	0	0	0	0	0	1.73644	2.75274	0.285332	0.899949	0.240831	0	0.7603
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.13102329-ee3d-4773-b2d1-9ab40cd17100.fc.signal	0.565926	0.160952	0.289036	0.719625	1.38433	1.37357	0.898404	0.823277	0.735465	1.30992	2.1871	5.29496	6.61132	5.68399	3.84448	2.62733	2.37663	3.06564	6.48963	6.56788	4.74083	3.64983	3.80274	3.26747	2.22954	1.91975	1.32638	0.980107	0.469563	1.06601	2.79056	1.9661	0.98792	1.36296	1.21917	1.01928	1.00135	0.664736	0.440303	0.435468	0.843521
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.440b0def-8afc-49ae-ab48-eb6e55baaba4.fc.signal	0	0	0	0.110454	0.576536	0.00573853	0.308268	0.687777	0.224854	0.351087	0.929738	1.34915	2.82857	4.59535	4.38144	1.85652	1.60783	1.81399	7.21244	6.03977	4.22111	3.26775	2.48242	1.56406	0.551325	0.661692	0.584146	0.524095	0	0	0	0	0	0.420121	0.429864	0	0.29586	0.662726	0.461542	0.429205	0.529002
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003400.1.b3d30ae7-78a7-458d-9ccf-f1436025286b.fc.signal	0.430278	0.468105	0	0	0	0	0	0	0	0.931482	0.865285	0	0	3.57463	5.57644	3.89075	3.59784	2.12775	1.96699	0.955123	1.53671	1.19686	0.70925	0.070925	0	0	0	0	0	0	0	0	0	0	0	0.633597	0.264787	0	0.070925	1.36855	0.39726
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001517.1.def76da7-e51f-466f-a75e-d4cb918f9d1a.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0.895286	7.50753	17.0276	23.455	19.9311	7.30818	2.96097	25.5284	21.6364	12.5964	16.4157	11.5344	5.23844	2.1947	0.656813	0	0	0	0	0	0	0	0	0.870417	1.84653	0.174083	0.559554	0.404122	0.40062	0.636364
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001044.7.93646603-f0c6-4b5c-9750-3c77b569d934.fc.signal	0.4956	0.257712	0	0	0	0	0.44604	0.31388	0	0.81939	2.92735	4.69839	6.12571	6.92197	5.76144	4.29764	2.43294	1.66025	7.59598	12.1192	11.7855	11.9318	10.7051	5.16092	3.20817	1.86014	0.07434	0	0	0	0	0	0	0	0.003304	0.968072	1.03415	0.888776	0.257712	0.4956	0.532432
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.b69b018c-be0b-42b3-9bd0-adb684b6c71f.fc.signal	0.859171	0	0	0	0.0993797	0.712731	1.3902	0.635929	0.476379	0.25429	0.222118	1.9901	5.98573	7.7782	6.50236	1.77635	0.442548	1.8109	4.17487	3.74278	6.04012	7.54363	3.33935	3.14733	1.86167	1.97418	0.425127	0.381038	0.591401	0.41633	0.194209	0.0989725	0	0	0.707186	0.0233835	0	0	0.213374	0.558763	0.657746
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.b52b6048-f5e8-441d-8082-83c6ea7d797d.fc.signal	0.456592	0.859994	0.651643	0.527521	1.09939	1.5693	0.456592	0.443293	0	0	1.99244	2.99237	2.75962	8.42805	5.12031	4.12299	1.53405	3.61602	4.2614	2.29606	2.84991	6.20863	3.35317	1.40919	0.221647	2.18105	2.87598	0.370468	0.509787	0.350826	2.15791	0.179358	0	0.372367	1.58058	0.545996	0	0.607316	0.911272	0.0515339	0.747423
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.4c807da6-ffa8-4451-adb2-428243de39ad.fc.signal	0	0	0	0	0	0	0	0	0	1.92051	1.65464	2.61023	6.25806	9.96061	13.1644	7.52176	2.47361	3.18039	38.6841	21.6377	9.95054	11.1357	6.40047	8.00555	0	4.21006	1.20474	0	0	0	0	0	0	0	0	0	0	0	0	0	0.565934
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000071.3.a976fdae-f5dd-439a-80ce-578a0400ca86.fc.signal	0.843596	0.663286	0	0	0	0	0	0	0	0	0	0	0	0.341302	0.96595	0.648566	0.184409	0.96595	1.39741	0.528053	1.22354	1.65419	0.993549	1.33945	0.727682	0	0	0	0	0	0	0	0	0.58923	0.76632	0	0.315544	0.843596	0	0	0.785185
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003842.2.aaff33ab-ed7b-4de9-8003-f28b910ee10b.fc.signal	0.768051	0.543253	0	0	0	0	0	0	0	0	0.696413	3.90633	8.20101	10.4252	23.2402	20.1778	4.21489	5.63156	25.3498	20.6778	14.0713	14.8456	7.88111	5.19214	1.95134	2.17492	0.808969	0.280992	0	0	0	0	0	0	0	0	0	0.396513	0.540133	0.20448	0.301318
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000227.3.cbba33e3-8091-43f4-8be2-0ec669b6bf51.fc.signal	0.868851	0.757174	0.369524	0.0917999	0.0752336	0.65956	0.919678	0.398331	0	0.0136949	1.64381	4.35578	6.15451	6.04033	3.94451	3.02107	2.34689	4.07332	6.00556	6.64232	6.32063	7.10057	5.99141	3.40341	3.11949	2.05493	1.15347	0.748877	0.486657	0.609658	0.665686	0.275094	0	0.0367432	0.228932	0.339822	0.295355	0.733332	0.607193	0.237249	0.848635
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003806.1.2dfc8185-75fc-483f-9a76-86d609a673b1.fc.signal	0	0.124102	0.630855	0.253356	0.553307	0.936051	0.300302	0.672203	1.20486	1.28373	4.96813	9.52903	12.748	19.2339	18.0221	12.9952	17.3167	24.1959	28.8688	21.2971	18.7732	11.4094	6.77945	3.07783	2.31925	1.53195	0.576848	0.451534	0.310244	0.701956	1.52029	0.290825	0.19385	0.19579	0.32059	0.389866	0.443395	0.877747	0.79853	0.531196	0.400816
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003686.3.867f20aa-cd84-4630-be8b-4d90cccd43d7.fc.signal	0	0	0	0	0.161083	0.357625	0.300283	0	0.2061	1.21901	0.974639	3.08364	7.65793	11.7928	13.8043	3.63139	3.09459	15.2391	16.7069	4.18797	8.01557	8.28501	3.57449	5.3005	2.75331	0.659362	0.37625	0	0	0	0.378081	0.0313967	0	0	0	0.304396	0.122872	0.600644	0.200664	0.193204	0.584677
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000864.3.14e2d66e-78ce-42e0-867f-4b49c7b19bff.fc.signal	1.40838	1.98498	1.12924	0.837536	0.778724	1.62962	1.1247	0	0.423276	1.35585	1.45444	3.10698	5.79061	9.83406	14.4603	13.1961	9.516	10.3519	12.3048	13.6628	15.2722	13.5692	7.18058	3.331	1.06436	0.578171	0.320424	0.195702	0.314246	0.828837	1.05232	0.944207	0.177298	0.0043258	0.809696	0.530478	0.129746	1.53732	1.41704	0.0441603	0.576402
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003847.4.2b3ec079-53bd-4903-ae08-424fc11f8e29.fc.signal	0	0	2.24752	3.80467	0.500734	0.0346327	0.233133	0.319172	0.531235	0	0	0	1.56645	5.21177	4.59724	2.89939	1.59741	7.15128	26.2441	22.362	14.5251	11.3446	6.78467	2.50592	2.97539	1.13333	2.00063	0.632421	1.54829	1.17597	0	0	0	0	0	0	0	0.245185	1.46656	1.06956	0.603738
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001901.1.bd86e759-1531-4112-8c3a-ef0446d756a3.fc.signal	0.163809	0.105846	0.21545	0.262036	0.254481	0.658796	0.511433	0.202797	0.0919849	0.599589	2.16036	3.71103	5.23588	5.36463	3.70116	3.50431	5.66732	9.30121	14.2496	10.599	7.93224	7.42115	5.04503	2.23342	1.63507	0.822561	0	0	0.0176409	0.386747	0.558054	0.469855	0.124717	0	0	0	0.312397	0.730591	0.789835	0.400516	0.607438
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000316.2.3f5a9e9c-04a3-407c-8bb6-519c406c7e44.fc.signal	0	0	0	0.266181	2.34866	2.41129	0.767229	0.751571	2.14511	0	3.05826	4.69717	2.66658	3.42364	9.41724	11.0721	6.3199	2.58351	10.6314	5.71499	1.95722	1.93764	2.27023	1.63682	0	2.02212	3.76139	1.54336	0	0	0	0	0	1.32288	1.36458	0	0	0	0	0	0.634518
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.fc509fae-cfc8-4cd1-b6e1-cb05b98526c1.fc.signal	0.989096	0.362846	0	0	0	0.613364	0.66516	0.510393	0.649741	1.95524	3.06279	3.74924	4.01062	5.23758	6.11387	6.08285	6.69244	7.84756	15.4596	14.0972	11.5874	9.81786	5.37478	3.0481	2.72096	2.09069	1.26248	0.332263	1.03256	1.8571	0.857872	0.441675	0.58894	0.700808	0.561434	1.85513	0.908885	1.46248	0.29445	0.462438	0.690223
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000957.7.e974118a-1765-49cc-99dd-3d99dcd758cf.fc.signal	0.218882	0.412508	0	0	0	0	0.39988	0.23151	0	0	0	0.644075	3.70661	9.80227	9.85808	2.02002	1.36956	4.28955	7.26354	5.94237	3.2344	1.64391	1.34148	1.50707	0.437764	0.614553	0	0	0	0	0	0.0673483	0.63139	0.738757	0.787177	0.336741	0	0	0	0.508071	0.55988
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001458.1.90311c59-c092-4716-8ced-a612dc9a7683.fc.signal	0.52469	0.18539	0	0.174897	0.682094	0.601643	0.577158	0.167901	0	0.0167596	1.06924	3.00203	4.49567	11.6269	20.6528	16.5125	13.7895	10.4936	17.9896	11.7983	7.18112	8.89328	7.15813	2.6619	0.118929	0.115432	0.52469	0.52469	0.0944442	0	0.237859	0.496707	0	0	0	0	0	0	0.0489711	0.53208	0.408046
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.7dd02c2b-e08d-4010-8330-5cb791ced7b2.fc.signal	0	0	0	0	0	0	0.861845	3.79587	0.110023	0	0	1.73806	4.73106	5.05352	8.46141	2.14794	0	0	0	7.5734	7.2967	4.2352	2.31217	0.0366743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.462598
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004641.3.2af65a74-ad9a-47d1-bb59-7449ff40f2d9.fc.signal	0.317908	0.194015	0.165129	0.565194	0.521395	0.337674	0.710326	0.3884	0.0999587	0.2458	0.608578	1.3291	1.50904	2.05187	1.88677	1.4012	1.77591	2.17494	2.56265	1.5848	1.34713	1.30287	1.07463	0.486711	0.319543	0.321182	0.396359	0.2458	0.426097	0.930893	0.616219	0.517794	0.501447	0.506556	0.373341	0.281991	0	0.124551	0.73753	0.334124	0.724062
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.fc1674f3-b9c6-4107-8983-478acef979ab.fc.signal	1.96685	1.78273	0.181206	1.23911	0.834753	0.679087	0.771577	0.984917	0.242584	0.28057	1.53496	2.53791	2.4836	4.75323	4.50275	4.0313	7.51531	10.5539	14.4926	7.69492	5.86545	5.89614	3.93284	2.11879	0.850492	0.358833	0.026669	0	0.0759893	0.873851	1.95518	1.01998	0.491009	1.0828	0.599983	0.0284469	0.0730667	1.13392	1.13101	0.185239	0.51831
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004713.2.73d0436f-3c8c-4e5c-a1fe-dc4d41b2902f.fc.signal	3.01161	1.32992	0	0	0.251784	0.109033	0.238164	0.846313	0.19786	0.102594	2.36275	5.14353	5.03539	13.8476	20.2719	14.3121	7.52094	10.1514	16.8678	9.90672	6.32358	8.15405	5.88813	3.27536	2.5023	2.27146	0.961698	0.54961	0.142899	1.46611	1.82802	1.79151	0.417649	0.93972	1.43205	0.740916	0.395719	0.400093	0.980048	1.06811	0.638171
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000229.3.201bcc7c-a1bc-4b3d-b4a1-a8869234c0b1.fc.signal	1.19753	0.946389	0.402672	0.295777	0.318635	0.55012	0.492099	0.475076	0.213779	0.0382043	0.281756	1.00948	2.16376	4.16566	4.17661	4.17664	3.65254	5.94728	10.7247	10.6852	9.15868	7.03484	5.01389	1.48575	2.68899	1.67238	0.224824	0.336114	1.17099	1.28725	0.637803	0.350274	0.382427	1.2648	1.96154	0.760354	0.155919	0.679574	1.24106	1.23043	0.681388
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003660.4.f57dabc7-264e-43f4-83fd-08369e826dea.fc.signal	0.363699	0	1.05612	1.02852	0.772653	0.735966	1.42875	0.564441	0.988377	1.30951	0.451578	0.936305	1.844	3.11302	4.75707	4.07092	2.42355	2.32875	5.76168	7.348	5.19184	2.63128	0.515577	1.24838	0.907968	1.38378	1.34522	0.225744	0.446504	1.24571	1.37147	0.0862986	0	0.368715	0.356174	0	0	0	0.456505	0.567676	0.705556
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001875.2.6632043e-47cf-4bfd-b8e1-020b2411b571.fc.signal	0	0	0.268882	0.515356	0.709549	0.0746893	0	0	0	0	0.560232	2.62188	2.70032	1.20143	0.258993	0	0	0	1.73297	0.619921	0	0	0	0	0	0.515395	3.33327	0.12805	0	0	0	0	0	0	0	0	0	0	0	0	0.588448
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.6a99d923-7ab5-41be-874b-467d20e26e79.fc.signal	0	0.10683	0.822361	0.18948	0	0.536117	0.209611	0.217721	0.159259	0.507151	0.588095	1.11861	0.792081	0.846572	2.19948	1.72764	0.98395	1.20928	2.81373	2.06394	1.31012	2.02187	1.11	0.235814	0.671184	0.308435	0.30239	0.259191	0	0	0	0	0	0	0	0.242811	0.102813	0.124988	0.258039	0.634466	0.655251
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.7b895a57-db9e-4407-9979-fc4adf5592cc.fc.signal	0.559347	0.441111	0	0.0545708	0.814057	0.998205	0.636271	0.438857	0.045476	0.260188	1.60385	3.94025	4.59085	6.65544	5.15366	2.90915	3.41374	5.59691	7.75276	5.09678	3.99761	3.87149	2.65819	1.73105	0.74127	0.659393	0.460441	0.0584691	0	0.300142	0.200094	0.436567	1.02332	1.03355	0.78517	0.595266	0.516147	0.115964	0.429746	0.886335	0.641509
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003809.1.88fb2a51-3313-49d0-b432-b95b6b91fc4b.fc.signal	0.00111247	0	0.0906323	0.151333	0.437287	0.609762	0.604179	0.962414	0.344892	0.556334	1.51209	3.11765	5.61277	7.62197	7.82376	6.39511	6.10542	8.082	11.5037	8.91454	7.21998	5.44032	3.27561	1.1361	0.0165437	0.219156	0.550768	0.436298	0.337113	0.984663	0.60972	0.0222493	0	0	0	0	0	0	0.15797	0.876785	0.683544
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.7d6e7c7b-090f-4b2a-a7ba-f833c718a8ac.fc.signal	0.452405	0.19139	0.0957036	0.527159	0.407948	0.996295	3.62436	2.88067	0.500513	0.480085	0.621712	1.42809	2.86308	3.9781	3.26748	2.07335	1.75731	2.42704	4.53432	3.46835	2.12675	2.38909	1.36299	0.4983	0.112288	0	0.345768	0.605873	0.736456	0.691379	0.845784	0.507786	0.257861	0.13079	0.747169	1.37204	0.38615	0	0	0	0.527607
