	chr12:42349385-42349464	chr12:42349465-42349534	chr12:42349535-42349574	chr12:42349575-42349684	chr12:42349685-42349744	chr12:42349745-42349784	chr12:42349785-42349834	chr12:42349835-42349984	chr12:42349985-42350134	chr12:42350135-42350284	chr12:42350285-42350434	chr12:42350435-42350584	chr12:42350585-42350734	chr12:42350735-42350804	chr12:42350805-42350884	chr12:42350885-42351034	chr12:42351035-42351184	chr12:42351185-42351334	chr12:42351335-42351484	chr12:42351485-42351634	chr12:42351635-42351784	chr12:42351785-42351934	chr12:42351935-42352084	chr12:42352085-42352234	chr12:42352235-42352384	chr12:42352385-42352534	chr12:42352535-42352684	chr12:42352685-42352834	chr12:42352835-42352984	chr12:42352985-42353134	chr12:42353135-42353284	chr12:42353285-42353434	chr12:42353435-42353584	chr12:42353585-42353734	chr12:42353735-42353884	chr12:42353885-42354034	chr12:42354035-42354184	chr12:42354185-42354334	chr12:42354335-42354484	chr12:42354485-42354549	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000261.2.55f7971e-ddc8-4e1e-a2b7-5640ae93b614.fc.signal	1.22253	0.656018	0.184625	0	0	0	0	0.0354701	0.406758	0.861435	0.328777	0	0	0	0	0.0217064	0.370324	0.272925	1.2518	0.574718	0.547963	0.646094	0.74764	0.378696	0.842097	1.53114	0.791796	0.43111	0.740805	0.32132	0.404114	1.43528	0.320363	0.58754	0.487536	0.558322	0.144143	0.544422	1.31974	0.885086	0.566574
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000084.3.433bc629-750b-4674-bbb1-9759454f2728.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.728217	1.37059	0.158962	1.33229	0	0	0	0	1.22599	1.03942	0	0	0	0	0	0	0	0.270421	1.82139	0	0	0	0	0	0.747604
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000004.3.08828406-540b-464b-b2f8-9402ccb1159b.fc.signal	0	0	0	0	0	0	0	0.029638	0.74095	0.849623	0.207466	0	0	0	0.694641	0.53135	0.992332	1.63997	0	0.133371	1.48689	0.836497	0.158069	1.1213	0.706372	0	0	1.33371	0.493967	0	0.48694	0.979561	1.37806	0.396793	0.391884	1.59766	1.85894	1.50814	0.77165	0	0.650685
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.2cec18a6-acf1-4ec3-b511-04e126f82363.fc.signal	1.17332	0	0	0	0	0	0	0	0.576597	0.442995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00656693	0.981727	0	0	0.963338	0.0562533	0	0	0.71723	0.302362	0.358615	0.660977	0	1.11795	1.91462	0.783286
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001471.1.c36bbd63-78f2-464a-952f-d221dd832d3f.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0.049476	0.49476	0.03534	0.0786623	0.440471	0.853301	0.08246	0	0	0	0	0	0.276896	0.0728717	0	0.102074	0.403461	0.10225	0.458478	0	0.0923552	0.926572	0.337639	0.38182	0.0878974	0	0	0.053881	0.474686	0.541833
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.6c7e93ea-bf0c-48a2-82fb-1c49e3dc143b.fc.signal	0.625883	0.312541	0.166678	0.0372167	0.2632	0.35101	0.374404	0.46408	0.528799	0.260493	0.11697	0.0405496	0.111508	0.23393	0.23393	0.139582	0.33787	0.628246	0.428675	0.191457	0.356853	0.695192	0.725266	0.862314	1.1041	0.630758	0.66683	0.549922	0.490199	0.342	0.535839	0.780461	0.560903	0.142417	0.345838	0.523757	0.553431	0.843376	0.895706	0.656263	0.565
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000346.2.025d75d4-4cee-43c8-be53-43da9bc8c8b5.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.210721	0.90461	1.04032	1.19993	0.699455	0.260054	0.839581	0.756226	0.915884	0	0	0	0	0	0	0.0913367	0.539739	0.439444	0.47046
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001852.4.e1095ee8-c1a0-47db-b726-788ab3dbb842.fc.signal	3.89422	1.80295	0.829007	0.125875	0.217164	0.635848	2.07025	4.56191	2.39664	0.791814	1.40204	0.318846	0.268997	0.433858	0.5567	0.601049	0.635686	0.809355	0.624422	0.960881	1.11569	1.09217	0.791862	0.921036	0.809779	0.278809	0.332746	0.576	0.773236	0.818628	0.638768	0.563718	0.805872	0.79258	0.347256	0.527087	0.399445	0.277583	0.76951	0.360028	0.717797
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000785.3.abe8a11d-fe94-45b1-960f-4d4d046be685.fc.signal	0.0327584	0	0	0	0	0	0.078491	0.35996	0.0396424	0.337613	1.9676	1.03335	0.040868	0	0	0.317031	0.239505	0.331356	0.492074	0.0715475	0.125354	0.460033	0.260452	0.526278	0.0660279	0.679023	1.96172	1.10949	1.3699	1.54616	1.86936	0.602616	0.741434	0.892971	0.451305	0.694898	1.26209	1.0616	1.91897	1.47319	0.51922
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.f2b1cfa1-231f-48d8-af6a-ed3f48905f6f.fc.signal	0.613022	0.191246	0.1809	0.00493364	0	0	0.148396	0.33662	0	0	0	0	0	0	0	0	0.282261	0.11702	0.647894	0.232826	0.236447	0.906621	0.162412	0.466435	0.304937	0.384589	0.0645935	0.0939065	0.10298	0.122781	0.0624829	0.906829	0.773383	1.075	0.964021	0.571879	0.207523	0	0.0591175	0.36196	0.433938
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.555de7dc-c653-4909-9c33-caf14688e0ce.fc.signal	0	0	0	0	0	0	0.0830232	0.710566	1.54195	0.705981	0.342925	0.339612	0.284517	0.37898	0.762192	1.15443	0.468051	0	0	0	0	0	0	0	0.0673672	0.611191	1.13345	0.929683	0.762848	0.879382	0.215884	0	0	0	0	0	0	0.318737	1.45384	1.56487	0.539538
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000318.2.9cc4804f-5850-46a5-b627-ca441aa97c73.fc.signal	0	0	0	0	0	0	0	0.503155	0.190455	0	0	0	0	0	0	0	0.984662	1.44628	0.600771	0.667269	0	0	0	0.0692837	0.804041	1.42362	0.159173	0.361228	0.398172	0.611192	1.2442	0.709973	0.294525	0	0	0.374398	0.668765	0.12055	1.19345	1.37813	0.619738
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001914.1.d83c61fb-c563-40ff-afb5-9fc097a52b75.fc.signal	0	0	0	0	0	0	0	0.41463	1.08407	1.21896	0.279753	0	0.099904	0.759987	2.09816	2.64767	0.274697	0	0.908349	0.623338	0.993194	0.0553823	1.03647	1.69941	1.37346	1.10976	1.57458	0.945097	0	0	0	0.437223	0.562875	0	0.418078	0.541232	0	0.698317	1.19996	0.367859	0.443152
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.a39935bf-2e13-411b-a0e6-5df09e4383e1.fc.signal	1.95666	0.410487	0	0	0	0	0	0.0252053	0.75616	2.12746	1.0234	0	0	0	0	0	1.24016	3.41799	2.42759	1.0555	2.47405	0.460066	0	0	0	0	0	0	0	0	0.902434	1.39145	2.20813	0.413387	0.454823	3.29782	1.74933	0.389287	0.818433	0.714387	0.484104
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001020.4.d793ab3e-d7c6-45e4-8372-b368878f1961.fc.signal	0.072435	0	0	0	0	0.11853	0.916484	0.610987	0	0	0	0.178354	0.98934	0.871698	0.50878	1.05179	1.84009	0	1.12369	0.772535	0.377305	0.567028	0.597019	2.04535	0.461888	0.0742651	0.557418	0.593149	0.56024	0.44705	0.966249	1.6575	1.97195	0.382744	0.29852	0.484656	0.165064	0	0.0878	0.5268	0.799416
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000105.3.75dc7695-5570-417f-b77e-a36e3462482f.fc.signal	0.229139	0	0	0	0	0	0	0.143773	1.0783	1.53108	2.95438	0.761947	0.639761	2.15644	1.73866	2.44403	3.7778	1.24967	1.1933	3.59417	1.40534	2.13623	0.717167	0	0	0	0.26741	0.285388	0.413106	1.86826	2.39745	3.5319	2.75634	3.04062	2.06371	1.64021	0.502779	1.36605	1.69974	1.67272	0.805582
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001022.4.65d6531d-7428-4454-855d-d39b585d5301.fc.signal	0.0219737	0.17579	0.17579	0.0958855	0	0	0.0140632	0.526326	0.389179	0.256722	0.501447	0.937341	0.874443	0.605365	0.959937	1.07409	0.647474	0.448956	0.0070316	0.17579	0.0281264	0.0937577	0.296602	0.0316422	0.0991324	0.535453	0.718552	0.76279	0.976281	0.626101	0.474783	0.504515	0.455919	0.328015	0.0035158	0	0	0.134812	0.515801	0.34361	0.815207
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000256.2.bbe55afc-e238-438f-888d-003707462d40.fc.signal	1.1652	0.518078	0	0	0	0	0	0	0	0	0	0	0	0	0	0.635234	0.765056	1.91874	0.352843	0.381217	2.62443	0.346496	0.550597	0.857086	1.69972	1.18094	0.801624	1.08085	0.60801	0.0516399	0.349044	0.452802	0.308882	0.375813	1.20804	0.621718	0.968464	0.800082	0.0863049	0	0.458115
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001447.1.93be3d5e-de27-4323-a7cc-c9b7ee0319de.fc.signal	0	0	0	0	0	0	0	0	0	0.133144	0.49754	0	0	0	0.479583	0.42396	1.23111	1.01292	2.64237	1.36649	0.0280304	1.12122	0.867416	0.283914	0.641201	0.953042	1.23335	0.325853	0.199717	0.965869	1.23239	1.50733	0.903655	0.749	0.0805874	0.789501	0.391771	1.28349	1.65777	1.5491	0.70291
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001549.1.f6d26e48-e432-43c5-8ad8-8ec3b14cf9c0.fc.signal	0.0656343	0	0	0	0	0	0	0.429606	0.095468	0.321409	0.203665	0	0	0	0	1.10431	0.982843	0.301205	1.50215	0.828442	0.805992	0.49437	1.32355	0.469566	0	0	0.21003	0.654901	0.471882	0	0.677717	1.45185	0.564837	1.09185	1.17902	0.592509	0.544467	0.732551	0.786884	0.432745	0.613924
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001039.6.a3034dad-cf3f-4b0e-b7ac-4dfa7b52d765.fc.signal	0.198006	0.365514	0.177322	0	0	0	0	0	0	0	0	0	0	0	0.452638	0.928252	1.05037	0.989247	1.12158	0.391754	0.114212	0.852608	0.766467	0.0895944	0.223403	0.190708	0.146835	0.51019	0.455438	0.403175	1.75195	1.31397	0.589381	0.72045	0.249921	0.430627	0.194121	0.114482	0.592319	0.37331	0.723235
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000055.3.f7f2e0ed-3f12-40ea-ab1e-c5e10f8d62d8.fc.signal	0	0	0	0	0	0	0	0.974329	0.524639	0	0	0	0	0	0	0	0	1.20733	0.273995	0	0	0	0.466346	1.03262	0	0	0	0.292589	1.15928	1.29078	1.37405	0.20819	0	0	0	0	0	0	0	0	0.553657
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003828.3.9b92fd9a-9859-4ffd-96f8-490b60d6c4db.fc.signal	0	0	0	0	0	0.152134	0.81138	0.908709	0.402985	0	0	0	0.549034	0.56217	0.598379	2.2933	1.18992	2.29603	0.514447	0.612633	2.17689	1.43823	0.682734	0	0	0	0	0.310069	0.404079	0.790383	1.97815	0.911575	0.268306	0.6872	0.767329	0.954258	0.84653	0.129821	0.79227	1.45307	0.598847
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004602.2.741c4143-cd13-4cda-85a5-e7102d67912b.fc.signal	0	0	0	0	0	0	0.255402	1.02881	0.0212824	0	0	0	0	0	0	0.0709413	1.50297	1.59471	1.50105	0.981992	0.85852	0.736129	0.548954	0.925787	0.0280128	0.503722	0.566674	0.567618	0.783989	0.755597	2.03619	0.500178	0.464666	0.377239	1.7398	1.23511	0	0.311799	2.18679	1.5718	0.74133
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000341.2.ae820aec-dd3a-42d0-a6fa-3860a5d53528.fc.signal	1.88019	0.295457	0	0	0	0	0	0.927555	0.0752072	0	0	0	0.0125345	0.94009	1.41014	1.80498	0	3.10864	1.94043	1.35983	0.175393	0.134761	1.21119	0.751558	1.4573	0.708202	0.864883	0.632994	0	0.150414	1.02783	2.36904	0.728939	1.15205	0.513916	1.15614	0.781633	0.733263	0.652978	1.38371	0.652632
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000126.3.4655431f-8c56-4476-831c-eb227cec568c.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0.498397	0.50562	0.104495	0.280972	0.403708	0.453128	0.197522	0.769778	1.42854	0.70232	0.859082	1.50542	0.0717712	0	0	0.429363	0.225186	0.51025	0.227108	0.169471	0.458576	1.14011	1.34828	1.2316	0.482731	0	0	0.624138
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001508.1.f6c67936-5b0a-4ed6-8085-a2a611177783.fc.signal	1.1122	1.11457	0.760691	0	0	0	0	0	1.05036	0.405979	0	0	0	0	0.28486	1.13944	0.189907	1.02079	0.317865	0	1.32361	2.3363	0.734045	0	0	0	1.63312	1.32929	0.410198	1.07107	0	0.541261	1.15845	0.96973	2.73294	2.25229	0.42749	0.700128	2.05146	1.02953	0.56658
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001891.4.41bb4ab6-1e8d-4527-bfe1-5ddf65dcaa7f.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0.219149	0.91312	0.802774	0	0	0.357807	0.0675004	0	0.299381	0.100228	0.336481	0.0403978	0	0	0	0	0	0	0	0	0	0.114546	0.432495	0	0	0	0.362044	0.914468	0.519227
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.13102329-ee3d-4773-b2d1-9ab40cd17100.fc.signal	1.09997	0.721353	0.320168	0	0	0.160037	0.1829	0.36592	0.103643	0	0	0.076818	0.195101	0.334545	0.36592	0.380552	0.857427	0.989678	1.1757	0.643947	0.686766	0.514616	0.0835161	0.301621	0.448587	0.382541	0.0758964	0.133041	0.315593	0.840702	0.677481	0.811359	0.687858	0.521493	0.590081	0.986622	0.610564	1.22921	1.06021	0.550184	0.749689
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.440b0def-8afc-49ae-ab48-eb6e55baaba4.fc.signal	0.226481	0	0	0	0	0	0	0	0	0	0	0	0	0.143703	1.09468	1.21899	1.06372	0.889072	0.975748	0.302579	0.0846472	0.585186	1.32948	1.94099	1.1107	0.72549	0.352784	0.300015	0.0333989	0.4694	0.305023	1.38101	1.16775	1.35576	0.587775	0.122289	0	0.477321	0.942807	0.273102	0.696109
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003400.1.b3d30ae7-78a7-458d-9ccf-f1436025286b.fc.signal	0.345468	0.701454	0.319162	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0678815	0.781619	0.380751	1.33264	0.823933	0.501057	0.152926	0.521316	0.793738	0.446846	0.301734	0.966996	0.402463	0.907573	0.677802	1.37011	0.833663	0.360493	0.28316	0.856219	0.381611	0.178202	0.666211	0.953163	0.540973
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001517.1.def76da7-e51f-466f-a75e-d4cb918f9d1a.fc.signal	0.116574	0	0	0	0	0	0	0	0	0.441426	1.34364	0.130563	0	0	0.114971	1.48018	2.70961	0.275151	1.13089	1.48014	0.28684	0	0	0.710043	0.130563	0.0621727	0.901504	0.329515	0.634161	0	0.298429	0.665248	0	1.19414	2.98765	0.444336	0.492654	0.523873	0.491629	3.13252	0.641109
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003848.5.cbe12698-0ab5-4b3e-9969-24f7116515b6.fc.signal	0	0	0	0	0.208353	0.837	0.89279	0.405466	0	0	0.147621	0.531971	0	0	0	0	0	0	0.645796	0.678553	0.699374	0	0.302384	0.454654	0.0288587	0.743133	0.32796	0.202681	0.166471	0	0	0	0	0.0357176	0.76782	0.208345	0	0	0	0.0971169	0.855294
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001044.7.93646603-f0c6-4b5c-9750-3c77b569d934.fc.signal	0	0	0	0	0	0	0.39648	0.4956	0.13216	0	0	0	0.145376	0.4956	0.4956	0.118944	1.68173	2.23019	1.03746	0.370048	0.835908	2.11289	1.28606	1.61601	0.655225	0.09912	0.4956	0.482384	0.9912	0.716968	1.10806	0.854554	0.969264	1.44715	1.54957	0.703751	0.201544	0	0.901992	0.9912	0.625406
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.b69b018c-be0b-42b3-9bd0-adb684b6c71f.fc.signal	0	0	0	0	0	0	0.245526	1.89922	0.199624	0.318297	0.479164	0.106016	0.538633	0.600062	0.336714	0.65466	0.397054	0.0993797	0	0	0	0.303925	0.426659	1.09143	0.368233	0.129408	0.243173	0.410951	1.03753	0.258237	0	0.213363	0.517275	0.534775	0.195796	0	0	1.20644	1.86414	0.567794	0.645193
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.b52b6048-f5e8-441d-8082-83c6ea7d797d.fc.signal	0.556887	0	0	0	0	0	0	1.3592	0.617985	0.664941	1.24566	0.141854	0.659741	0.818035	0.544802	0.332178	0.285959	0.309931	0.371841	0	0	0	0.482468	0.505357	0.405042	0.689681	1.01766	0.00942907	1.25922	0.357993	0.315482	0.892052	1.26948	0.184382	0	0	0.044201	1.50818	0.911159	0.532705	0.56247
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.4c807da6-ffa8-4451-adb2-428243de39ad.fc.signal	0	0	0	0	0	0	0	0	0	0	0	8.32559	0.751328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.974049	2.69024	0	0	0	0	0	0	2.46033	5.43677	0.945615	0	0	0.473434
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000034.3.47208f06-8994-419b-9653-fa5175490a89.fc.signal	0	0	0	0	0	0	0.492392	0.670983	0.613587	0.0660725	0	0	0	0	0	0	0.646851	1.24756	0.465653	0.549882	1.47843	1.32835	0.823224	0.701331	0.739203	0.610402	0.363742	0.856995	0.354995	0.100193	0.58556	0.676763	1.1998	0.631753	0.295825	2.03521	0.276358	0.534001	0.591794	1.67785	0.614634
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000071.3.a976fdae-f5dd-439a-80ce-578a0400ca86.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0.270466	0.96595	0.821058	0.276906	0.882234	0.669725	0.448889	0.0128793	2.31185	1.1527	0.25012	1.85462	1.95122	0.489415	0	0	0	0	0.532045	0.450789	0.325545	0.49555	0.623667	0.49748	0.0827481	0	0.10862	0.703026	0.632184
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003842.2.aaff33ab-ed7b-4de9-8003-f28b910ee10b.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0.177962	0.290358	0.689105	0.93665	0.305969	0.27787	0.224794	0.736829	0.472843	0.433134	0	0.17469	0.940248	1.45305	0.575031	0.418367	0.605698	1.26759	0	0	0.278247	0.469497	0.0635147	0	0.351647	0.105655	0	0	0	0.749826
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000227.3.cbba33e3-8091-43f4-8be2-0ec669b6bf51.fc.signal	0.341113	0	0	0	0	0.103817	0.438998	2.1305	1.98899	0.645159	0.629593	0.760239	0.728142	0.846164	0.930703	0.837261	0.652564	0.454817	0.351989	0.118648	0.199724	0.994666	1.33281	1.31599	1.26079	0.772456	0.939217	0.72106	0.747933	0.795827	0.461899	0.528705	0.609694	0.117996	0	0	0	0.0208949	0.42593	0.461218	0.82358
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003806.1.2dfc8185-75fc-483f-9a76-86d609a673b1.fc.signal	0.266605	0	0	0	0	0	0	0.266295	0.243023	0.38784	0.597234	0.498993	0.439523	1.42112	1.65312	1.2989	0.386425	1.0821	0.655408	0.320578	0.625669	0.845448	0.421411	0.597402	0.850475	0.678089	0.770504	0.367123	0.383932	0.995443	1.77399	0.858257	0.306747	0.185984	0.147326	0.484752	0.883719	0.527437	0.515793	0.528011	0.495501
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003686.3.867f20aa-cd84-4630-be8b-4d90cccd43d7.fc.signal	0	0	0	0	0	0	0.0819076	1.13575	0.0655288	0	0	0	0	0	0	0	0.0436825	0.593786	0.589833	0	0	0	0	0	0	0	0	0	0.372621	0.0368551	0.481936	0.0853555	0	0	0	0	0	0	0.0382331	0.406322	0.554424
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000864.3.14e2d66e-78ce-42e0-867f-4b49c7b19bff.fc.signal	0.431039	0.092089	0	0	0	0	0	0	0	0.008028	0.769244	2.03984	0.927524	0.41827	0.5916	1.09447	0.0938698	0	0.255232	0.463008	0.449484	0.213123	0.0110633	0.248044	0.919334	1.57857	0.849979	0.862684	0.20625	0.609184	0.151595	0	0.347109	0.597201	0.411363	0.0440073	0.0067664	0.772183	1.34265	0.454658	0.404185
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003847.4.2b3ec079-53bd-4903-ae08-424fc11f8e29.fc.signal	1.79631	0.252967	0	0	0.567558	0.68107	0.68107	0.0454047	0.0363237	0.644746	0.58118	0.0998903	0.308752	0.68107	0.102161	0.617503	0.0635665	0	0.454044	1.08063	1.45294	1.61186	1.44245	0.131674	0.52841	0	0	0	0	0.969655	0.390478	0.0138531	2.2975	1.61186	0.0817284	0.717391	3.23279	0.354156	0.939918	3.21984	0.734509
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001901.1.bd86e759-1531-4112-8c3a-ef0446d756a3.fc.signal	0	0	0	0	0	0	0	0	0	0.158725	1.07202	0.243133	0.0969931	0.37787	0.470012	0.389225	0.30485	0.411916	0.758289	0.68872	0.438213	0.396473	0.293695	0.517355	0.965771	0.362749	0.435827	0.796493	0.607263	0.510242	0.519419	0.460189	0.407989	0.494677	1.16019	0.421983	0.981278	1.5192	1.38315	0.840957	0.67299
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000109.3.2aaf9761-ce55-4643-a036-4127de3f8454.fc.signal	0.72497	0	0	0	0	0	0.0843664	0.526704	0.0949122	0.418317	0.646063	0.228373	0.0246069	0.52729	0.540469	1.27407	1.09087	0.836181	0.872363	0.910487	0.269209	0.958328	0.742674	0.097098	0.115825	0.303283	0.0392791	0.395635	0.0244974	0.198878	0.869443	1.17383	0.243783	0.574953	0.563427	0	0	0	0	0.737235	0.397661
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000316.2.3f5a9e9c-04a3-407c-8bb6-519c406c7e44.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.01672	5.1153	0.901023	0.171384	1.25279	1.03474	2.64735	0.98981	0.0156577	0	3.29013	2.48951	0.884213	1.22896	1.05018	4.62666	2.88006	0.616527	1.52229	3.71568	5.59502	1.06944	0.553612	0.62349
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.fc509fae-cfc8-4cd1-b6e1-cb05b98526c1.fc.signal	0.585227	0	0	0	0	0	0.135419	1.25442	0.683136	0.49272	0.700783	1.31138	0.16683	0.58894	0.423256	0.28412	1.5421	1.63892	0.9786	0.500235	0.659297	1.14895	0.602271	0.922695	2.02547	1.63424	1.5421	0.362412	0.431637	0.135022	0.421645	0.574368	0.503869	0.914713	0.794673	0.772778	0.274702	0.327742	0.969867	1.17725	0.556653
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000027.3.97de962a-0cae-4248-ab76-3d3fe1777a34.fc.signal	0.0835463	0	0	0	0	0	0	0	0	1.20968	2.79006	0	0	0	0	1.98036	1.34696	0	0	0.21462	6.48739	4.11354	1.55652	2.76614	0.952209	2.88473	3.61551	0.656465	0	0	0	0.989722	3.09347	1.87762	3.90679	3.3071	1.92251	0.602876	0	0	0.658444
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000957.7.e974118a-1765-49cc-99dd-3d99dcd758cf.fc.signal	0	0	0	0	0	0	0	0	0.299038	0.205952	0.475647	0.155743	0	0.469033	0.713738	0.208773	0.0484032	0.837942	0.330769	0	0	0	0.0841853	0.531142	0	0	0	0.360901	0.130487	0	0	0	0	0	0	0	0	0	0.27086	0.241913	0.615904
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001458.1.90311c59-c092-4716-8ced-a612dc9a7683.fc.signal	0	0	0	0	0	0	0	0	0	0	0.44074	0.293826	0	0	0	0.42829	0.169805	0	0.330942	0.21797	0	0	0	0.332395	1.07042	0.815013	0.346295	0.650613	1.19278	0.486211	1.91685	1.54648	0.419776	0.265979	0.421424	0.650101	0.867486	1.29422	0.909455	1.57405	0.526764
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.7dd02c2b-e08d-4010-8330-5cb791ced7b2.fc.signal	0	0	0	0	0	0	0	0	0	7.225	2.31056	0	0	1.06094	5.9827	5.84297	0	0	0	0	0	0	2.92487	1.23359	0	0	0	0	0	0	0	0	0	0	0	4.34745	0.311731	0	0	0	0.465635
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004641.3.2af65a74-ad9a-47d1-bb59-7449ff40f2d9.fc.signal	0.709841	0.316031	0.2458	0.0603327	0	0.19664	0.2458	0.242523	0.0147481	0.581364	0.520788	0.255469	0.109791	0.442448	1.02018	1.25043	0.818194	1.00331	0.613565	0.993341	1.83366	1.14233	0.350173	0.453185	0.411163	0.49495	0.100365	0.670477	1.37007	0.757156	1.16358	0.95873	0.634228	0.993163	1.4656	1.0644	0.189697	0.716384	1.40085	0.681346	0.772135
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.fc1674f3-b9c6-4107-8983-478acef979ab.fc.signal	0.0822	0	0	0	0	0.13152	0.596228	0.87681	0.146134	0.381559	0.241419	0	0	0	0.18632	1.06962	0.716033	1.24498	1.16533	0.00584533	0	0.255136	0.248738	0.275958	0.409725	0.759712	0.728521	0.151034	0.35256	0.0066156	0.154324	0.433956	0.338207	0.664102	0.659798	0.439597	0.689405	0.311527	0.374926	0	0.534903
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004713.2.73d0436f-3c8c-4e5c-a1fe-dc4d41b2902f.fc.signal	0.446451	0	0	0	0	0.77236	0.894149	3.18595	2.78272	1.45999	0.820219	0	0.411923	0.200709	0	0	0.771895	1.72007	0.33577	0.180464	0	0.168951	0.255312	0	0.132197	0.26234	0.282165	0.390113	0.288796	0.301469	0.435951	0.903433	0.309293	0.415075	0.829135	0.278358	0.00263793	1.14381	1.59584	0.874821	0.538889
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000229.3.201bcc7c-a1bc-4b3d-b4a1-a8869234c0b1.fc.signal	0	0	0	0	0.003375	0.118967	0.285434	0.40488	0.168706	0.212565	0.971522	0.644912	0.232268	0.306539	0.544873	0.707763	0.612103	0.01755	0	0	0.02565	0.150515	0.421856	1.28349	1.37715	0.824788	0.729405	0.589306	0.894114	0.945102	0.48242	0.0803246	0	0	0	0	0.415033	1.40188	2.09879	2.05689	0.552724
