	chr2:15939448-15939597	chr2:15939598-15939747	chr2:15939748-15939807	chr2:15939808-15939897	chr2:15939898-15939967	chr2:15939968-15940047	chr2:15940048-15940197	chr2:15940198-15940347	chr2:15940348-15940497	chr2:15940498-15940647	chr2:15940648-15940797	chr2:15940798-15940947	chr2:15940948-15941097	chr2:15941098-15941247	chr2:15941248-15941397	chr2:15941398-15941547	chr2:15941548-15941697	chr2:15941698-15941847	chr2:15941848-15941997	chr2:15941998-15942147	chr2:15942148-15942297	chr2:15942298-15942447	chr2:15942448-15942597	chr2:15942598-15942747	chr2:15942748-15942897	chr2:15942898-15943047	chr2:15943048-15943197	chr2:15943198-15943347	chr2:15943348-15943397	chr2:15943398-15943497	chr2:15943498-15943647	chr2:15943648-15943797	chr2:15943798-15943947	chr2:15943948-15944097	chr2:15944098-15944247	chr2:15944248-15944397	chr2:15944398-15944547	chr2:15944548-15944697	chr2:15944698-15944847	chr2:15944848-15944997	chr2:15944998-15945147	chr2:15945148-15945297	chr2:15945298-15945354	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000992.7.d770a09a-2cad-4524-8aaf-69b927e47c59.fc.signal	0.932367	1.77981	1.95008	0.95999	1.49407	6.09144	9.41672	5.7054	0.77438	2.67221	2.88125	4.26876	6.73626	4.05078	5.31876	6.56335	3.89046	0.967787	3.48772	3.36823	3.26633	3.13627	2.37881	1.94354	2.22639	3.81192	5.27838	4.85459	2.62568	0.805946	1.46917	2.9211	1.44222	1.21524	2.20743	0.727951	0.29991	0.840256	0.894536	1.29998	0.379935	0.219041	0.343974	0.333012
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.e3f14527-a39d-40b4-9738-20c86afa593c.fc.signal	3.25629	3.01858	3.80773	3.00981	3.6244	3.02025	2.75409	3.31579	2.7785	5.11567	8.53168	7.17546	7.15998	11.0152	11.3637	7.35524	4.02018	1.70668	5.80747	6.42934	5.11781	5.02772	1.13225	0.866012	2.44925	2.89198	3.03116	3.19355	2.59285	1.49345	2.64803	2.36606	3.76013	3.95508	2.30913	2.1882	1.12333	1.92526	1.7808	0.998058	0.626598	1.09195	1.70067	0.458435
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000260.2.dd35c871-2bf4-4723-8cec-a51879108a65.fc.signal	0	0.664611	1.31892	1.35737	1.38223	0.639884	0.58952	0	0	0	0	0.188943	1.12505	0.965174	0	0	0	0.991816	0.237841	0	0	0	1.465	1.67291	0	0	0	0	0	0	0	1.6007	0.780173	1.2607	1.51827	0	0	0	0	0	0	0	0	0.267303
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001963.2.fedd976d-b28a-4be3-ac2b-5bf744440420.fc.signal	3.42202	5.40153	4.36295	4.24486	5.31388	4.94749	3.7288	5.34686	8.33561	9.73749	6.40246	2.22852	3.82238	7.83844	7.02102	2.80551	4.1605	5.06319	4.82241	4.93918	5.5881	8.39586	3.52678	4.37811	6.90739	4.46397	3.41512	3.49895	2.91401	2.33736	2.56357	1.95226	1.73747	1.55971	1.35308	0.428473	1.04745	2.14791	1.76844	1.72087	1.35343	1.34971	1.04938	0.201717
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.2c1c8672-6452-4ab8-881a-a766bd324041.fc.signal	2.70702	2.53295	1.70109	1.12843	0.764707	0.629777	0.574242	0.78097	0.7821	0.573145	1.12792	2.49327	2.59507	1.82848	1.81814	1.44072	0.603485	0.759311	1.92275	1.76048	2.47565	3.07554	1.37571	1.08767	2.75764	3.19489	2.97705	2.57749	1.86805	1.42041	1.74538	2.31146	2.49738	3.10117	2.84716	1.1853	0.162125	0.167681	0.400094	0.771709	1.07115	1.30078	0.982243	0.607143
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.b81732b7-0852-42a0-916a-8784920a02a3.fc.signal	4.19433	5.98932	4.89538	4.81845	7.38853	9.39134	11.681	13.5054	5.79714	8.48358	11.1797	11.021	9.4633	8.04564	5.83148	5.19062	9.29548	6.54952	6.23118	9.37925	6.59131	13.0775	4.2251	1.85061	5.00373	9.71599	9.07187	10.4761	7.04199	3.53759	4.96444	12.0448	9.18876	10.5174	4.65703	5.59322	3.12546	4.4383	3.08887	1.55893	1.31092	2.47475	0.767166	0.5
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000235.3.077c5772-92ce-4a32-a06f-48c1b9a6f571.fc.signal	2.25979	2.4691	2.10926	1.90022	1.48461	1.37913	1.56796	2.07524	1.13869	0.769761	1.48657	2.02857	1.78797	2.17083	2.06322	1.45314	0.953196	0.639365	1.51009	2.75064	3.20723	1.98191	0.677954	0.748027	2.13215	2.51455	2.19204	1.897	1.66174	1.02035	1.05959	1.77225	1.77731	2.04659	1.29171	0.268784	0.0854133	0	0.0251659	0.473084	1.31067	1.48142	0.764455	0.713542
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000233.3.c81f88e2-7199-4952-a0ac-fbf221a68e22.fc.signal	2.96807	2.78731	1.55113	1.30455	0.791915	0.667775	0.648796	0.551381	0.987256	1.62073	1.83773	1.85149	1.42899	1.88857	1.78193	1.06548	0.98872	0.710878	2.25834	3.38393	4.48472	3.97953	1.13693	2.45748	3.42466	3.50186	3.90452	2.02428	1.48893	1.82023	2.02527	2.38014	2.20416	2.3131	0.960813	0.0996757	0.0209088	0.161677	0.307887	0.412361	0.319275	0.721303	0.738897	0.734783
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000230.3.93bed2a7-7118-417a-9bcf-494520ff91da.fc.signal	1.44532	1.31186	1.05759	0.611826	0.427492	0.301963	0.475184	0.701254	0.743833	0.879349	1.4314	1.98266	1.48764	1.1791	0.910453	1.00294	0.723643	0.443231	0.969661	1.89667	1.80588	1.22459	0.408291	0.394263	1.73414	1.81465	1.49684	1.9023	1.73795	1.38669	1.44581	1.77097	1.39083	1.59687	2.61711	3.00942	1.22448	0.447815	1.0285	0.798468	0.534594	0.586739	0.390917	0.372881
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.d5373538-03e5-4aea-a61c-f80d029c4d74.fc.signal	0	0.598605	0.595843	0.596339	0.559113	0.0830934	0	0.0676931	0.939988	1.70225	1.56733	0.93994	1.40561	0.40371	0.309993	0.526424	1.60783	3.44911	2.17361	2.00274	1.60917	2.179	0.430327	0.731123	0.477525	2.09358	0.946343	1.11332	0.797939	0.319559	0.546408	0.995095	2.10527	2.01671	1.81564	0.403701	0	0.614613	0.656722	1.05208	0.66399	0.835768	0.819486	0.230088
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004608.1.6d8749d8-24c7-4e6d-8992-3543e47f35de.fc.signal	0.347872	0.406031	0.61022	0.09388	0.191113	0.35205	0.701755	0.74037	0.378655	0.392543	0.286334	0.340274	0.361438	0.450625	0.886932	0.33699	1.04907	0.575017	0.675937	0.52573	0.157249	0.715838	2.07329	1.50136	1.04051	0.705933	1.00535	0.47899	0	0.203645	0.644327	0.865357	1.08873	1.83395	1.06908	2.10923	1.17236	0.893927	1.15896	0.264906	0.527632	0.456459	0.686575	0.5
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003691.3.e70a956a-e876-473f-ae67-333f104e486a.fc.signal	1.53438	1.83614	2.18054	0.265428	0.00675714	0.0502675	0.446362	0	0.27441	0.895841	0.436863	1.0662	1.032	1.48257	0.54377	0.47524	0.397468	0.422697	0.621415	1.31857	0.805966	0.717638	0.605634	2.22705	4.70021	5.48249	3.08191	5.16117	4.03144	3.84929	6.33577	7.56464	11.7001	9.22594	14.0465	10.4851	5.86241	6.42327	3.31955	2.13146	2.13946	1.76266	1.61745	0.763566
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000099.3.e8d8915f-2a7b-434d-ae6f-f1c573d41250.fc.signal	0	0	0.767386	1.26591	0.781906	0	0	0	0	0.212145	1.23044	0	0.895975	0.392681	0.797665	0.666992	1.99278	1.54442	0.653407	0	0.0763722	6.45291	4.502	1.83247	1.40864	1.31685	0.0331843	1.06781	0.69687	0	0	0.237602	1.54924	2.2357	0.288517	0	0.2074	4.10698	2.06205	0.99051	0	0	0	0.201923
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.752eff28-f561-4493-9961-9376765e5593.fc.signal	2.55279	1.95388	1.20633	1.00119	1.15823	1.11152	1.12109	1.5601	2.13548	3.54003	5.8369	6.82134	6.66203	7.51325	7.42581	4.53973	1.84734	1.56818	5.12638	9.23461	10.4246	7.64709	2.17124	0.796926	5.61671	7.09961	6.3691	6.30917	6.05949	4.62359	4.9165	6.10334	6.65162	8.65467	8.00823	4.41602	0.564965	2.09514	3.95058	3.66252	3.36433	2.21238	1.95214	0.343014
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.da9e495d-70d1-4135-9b7b-7d3c249e647d.fc.signal	5.35341	5.2107	7.51593	3.26821	4.15411	12.881	14.6716	10.96	5.37285	8.10926	12.7343	27.762	27.0957	24.8232	20.6595	18.2793	11.1479	5.63834	16.8691	15.0172	16.563	12.2427	8.56533	9.13834	16.4183	20.7936	26.7474	18.2911	10.634	7.06965	14.7815	26.438	26.8385	22.9141	16.2145	25.274	13.4729	10.9308	8.58006	4.99824	3.36723	3.67873	3.44483	0.924441
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000321.2.e400c00e-f4bd-4ecb-8a68-235b22580a1f.fc.signal	1.21612	0.795397	1.61033	1.12202	0.921556	1.5307	0.438539	0.317562	1.64628	2.55844	0.749239	1.23503	1.15529	0.654574	0.886328	2.08406	1.4314	2.77316	1.09913	0.0812764	0.186357	2.12224	1.78937	1.7712	4.00896	0.691515	0.316342	0.495459	0.895696	1.02903	0.924402	1.4414	0.758834	0.524808	0.470968	2.27227	0.278462	0.63997	0	0	0.0554091	1.03645	0.035893	0.23155
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000303.2.89d09183-5d60-46a5-b09a-bec32e88d696.fc.signal	0.275225	0.516719	1.0488	1.12038	0.930386	1.11122	0.414454	0.739582	0.945021	0.246551	0.88631	0.710238	0.918611	1.69581	0.9933	1.10817	2.04516	0.87932	0.9749	0.90788	0.689694	1.19218	1.70091	1.29427	1.83381	3.40781	2.7363	0.911183	0.938402	1.61283	2.72877	3.28605	2.71644	1.37697	0.953937	0.393477	1.63714	1.41446	2.0559	0.913976	0.0587027	0.161432	0.44027	0.496183
