	chr5:148123024-148123173	chr5:148123174-148123263	chr5:148123264-148123323	chr5:148123324-148123383	chr5:148123384-148123473	chr5:148123474-148123483	chr5:148123484-148123553	chr5:148123554-148123623	chr5:148123624-148123773	chr5:148123774-148123923	chr5:148123924-148124073	chr5:148124074-148124223	chr5:148124224-148124373	chr5:148124374-148124523	chr5:148124524-148124593	chr5:148124594-148124673	chr5:148124674-148124823	chr5:148124824-148124973	chr5:148124974-148125123	chr5:148125124-148125273	chr5:148125274-148125423	chr5:148125424-148125573	chr5:148125574-148125723	chr5:148125724-148125873	chr5:148125874-148126023	chr5:148126024-148126173	chr5:148126174-148126323	chr5:148126324-148126473	chr5:148126474-148126623	chr5:148126624-148126683	chr5:148126684-148126773	chr5:148126774-148126923	chr5:148126924-148127073	chr5:148127074-148127223	chr5:148127224-148127373	chr5:148127374-148127523	chr5:148127524-148127673	chr5:148127674-148127763	chr5:148127764-148127823	chr5:148127824-148127973	chr5:148127974-148128113	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001010.4.69b34e98-e895-4591-bbf6-ca5ed99320f1.fc.signal	0.593283	0.186665	0	0	0	0	0	0	0	0	0	0.328444	0.216449	0	0	0	0	0.0317926	0.22709	0.29969	1.11846	1.46049	2.37615	2.17788	0.325438	0.155935	0	0	0.165919	0.637123	0.475794	0.119687	0.106549	0.18425	0.413273	0.131026	0.108632	0.364181	0.377725	0.539867	0.562956	0.084507
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.0fdae11f-7f58-4d45-8594-d429c2e066c7.fc.signal	1.34604	0.343539	0	0	0	0	0	0	0.388905	0.669462	1.19662	0.558461	1.25929	2.55796	2.62432	1.35545	1.0789	0.431325	0.111683	0.496265	0.451247	0.488071	0.809829	0.924355	0.410613	0.114188	0.381237	1.05671	0.0543322	0.0715552	1.16544	1.40106	0.815142	1.21247	1.15691	0.318257	0	0	0.755819	0.855804	0.636799	0.356643
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.04bbdaed-a320-4540-aa2d-1d676d505c81.fc.signal	0.59254	0.791833	0	0	0	0	0	0	0.160146	0.80073	0.106764	0.478686	0.313384	0.106764	0.709581	0.80073	0.160146	0	0.0951227	2.38828	1.8416	1.43261	1.17761	2.16084	0.632058	0	0.137205	0.703997	0.709981	0.981182	0.948252	0.494955	0	0.337201	0.615084	1.1673	0.430676	0.629325	1.4483	1.71019	0.656547	0.304993
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001964.2.194197dc-d3ad-4faf-839a-1e28c390e1c7.fc.signal	0.461542	0	0	0	0	0	0	0.00889514	0.448515	0.365065	0.678538	1.39004	0.68986	0.937852	0.263444	0.1317	0.863983	0.386841	0	0.103062	0.686284	0.574875	0.798687	1.1182	0.781155	0.408583	0.376912	0.648121	0.190947	0.0466995	0.619154	1.02518	1.02552	1.4901	0.96911	0.24965	0.592227	0.246357	0	0.354388	0.890206	0.285036
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.a16168d3-492b-4fa9-9ed9-f6132409aea8.fc.signal	2.37528	1.59377	1.32197	0.837251	0	0	0	0	0	0.41422	1.63051	0.775559	0	0	0	0	0	0.313914	0.3576	1.71896	0.306188	0.593129	0.256868	1.26606	1.81768	0.900084	0.327408	0.172216	0	0	0	0.65451	1.12808	0.274434	1.30475	0.936644	1.31081	0	0.115585	0.552148	1.66452	0.589583
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000992.7.d770a09a-2cad-4524-8aaf-69b927e47c59.fc.signal	1.64123	0.54329	0.254443	0.22451	0.0399129	0	0	0	0.0898033	1.9092	0.46759	0.772721	0.386151	0	0	0	0.112255	0.101778	0.626538	0.871431	0.46606	0.763531	0.744633	0.549101	0.487972	0	0	0.127371	0.253726	0	0.209538	0.38367	0.563758	1.08093	0.487256	0.879745	0.873811	0.673108	1.15758	1.21334	0.393486	0.511278
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.e3f14527-a39d-40b4-9738-20c86afa593c.fc.signal	1.11668	1.80518	1.9906	1.6162	0.613148	0.37305	0.272583	0.513241	0.737747	0.950681	1.05418	0.55283	0.149943	0.24081	0.240482	0.29226	0.257647	0.315088	0.970391	1.2988	1.52059	1.19556	1.06481	1.11895	0.494672	0.547841	0.666399	0.261303	0.740596	1.46482	1.10799	0.594255	0.958738	1.04379	1.24489	0.865429	1.08794	0.998122	1.40046	1.3348	1.51891	0.451149
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001963.2.fedd976d-b28a-4be3-ac2b-5bf744440420.fc.signal	0.214627	0.226094	0.108862	0	0	0	0.221296	0.594302	0.408953	0.0640396	0.57652	0.692259	0.640583	0.591193	0.200325	0.018426	0.491379	0.361058	0.578412	0.167242	0.458385	0.16885	0.0904487	0.427174	0.589132	0.119192	0.233332	0.133131	0.28506	0.426503	0.560155	0.25785	0.428597	0.404176	0.339072	0.392379	0.745772	0.822887	0.859011	0.655023	0.573795	0.4
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001025.7.9c7e2dd7-abf1-40e7-80a7-163dc7b3844f.fc.signal	0.51727	0.191707	0.0685325	0	0	0	0	0	0.493	1.2199	0.188236	0	0	0	0	0	0	0	0.147589	0.284241	0.248381	1.81346	1.94727	1.68977	0.732601	0.244162	0.170308	0.211553	0	0	0.512922	0.530727	0.239053	0.578657	0.363861	0.265838	0.16592	0.298219	0.223424	0.273321	0	0.261146
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.2c1c8672-6452-4ab8-881a-a766bd324041.fc.signal	0.40527	0.335458	0.060777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0621276	0.30932	1.12529	1.3117	0.433625	0	0	0	0.0657519	0.332599	0.395656	0.364479	0.339002	0.190462	0	0.22162	0.467888	0.368378	0.282674	0.227535	0.108402	0.171512	0.731034
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001007.4.259e94cd-5685-43b2-a4f5-8d6cc0ff4b88.fc.signal	0.441409	0.794827	0.923716	0.752156	0.117124	0	0	0	0.00219187	0.575506	0.75452	0.939893	0.144877	0.0417253	0.32941	0.209999	0.309645	0.423841	1.06858	2.18988	0.579247	1.26233	0.886404	2.00927	0.70489	0.188862	0.292077	0.955241	0.158117	0.903677	1.64211	1.12433	1.1722	0.601998	0.809133	0.851098	1.39356	1.5974	2.09092	1.57538	1.33177	0.180328
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.d5373538-03e5-4aea-a61c-f80d029c4d74.fc.signal	2.26491	0.821128	0.882009	0.919579	0.871754	0.46244	0.0594566	0	0	0.843975	1.58788	0.101725	0	0.176763	0.562095	0.434407	0.2362	0.871953	1.00978	1.2744	0.684728	0.275324	1.45892	2.21654	0	0.32681	0.690663	0.246635	0.709165	0.154147	0.52415	1.05145	0.805052	0.704915	0.0150841	0.188581	0.996633	0.548872	0.628029	0.57421	0.67964	0.148488
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004616.1.bdf8440d-f4c1-4471-9c29-b1cf45563873.fc.signal	0.577325	0.486974	0.870635	0.442852	0	0	0	0	0	0.0151647	0.430088	0.249613	0.686682	1.0602	0	0	0	0	0.190743	0.942833	0.372386	1.2461	1.54663	0.852575	0.113988	0.762371	0	0	0	0.542149	1.06391	0.904058	0.0732896	0.779462	0.749676	0.972846	0.528605	0	0	0.0313644	0.534236	0.494881
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.339aed23-3831-43ff-b152-c5545f91df38.fc.signal	3.86681	4.34784	1.38761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.86972	0	0	0	0	0	0	0	1.75764	0.49945	0.870492	0	0	0	0.370029	5.36543	1.10382	0	0.79646
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003691.3.e70a956a-e876-473f-ae67-333f104e486a.fc.signal	0.624569	0	0	0	0	0	0	0	0.600933	0.313561	0.00630907	0.935594	0.523792	0.393543	0.183164	0.307088	0.339466	0.293326	0.627727	0.61353	0.0589224	0.406793	0.507023	1.08079	0.897756	0.312282	0	0.405557	0.0501078	0	0	0.0373602	0.28498	0.495866	0.152422	0.589796	0.0797664	0.0347036	0.305117	0.135087	0.0366331	0.870445
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004681.3.c6a7774b-6eaf-490c-a1c8-9eecf570b062.fc.signal	0.557212	0.221902	0	0	0	0	0	0	0.352565	0.610244	0.604366	0.122737	0.311921	0.196062	0.182691	0.416669	0.247762	0	0.32929	0.683005	0.0227461	0.241321	1.80345	0.754675	0	0	0.0284327	0.42649	0.113731	0	0.365001	0.340965	0.740012	1.09978	0.394835	0.483355	0.765923	0.261713	0	0	0	0.715412
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001016.4.25a9e821-dfde-4c33-9022-9cf883133012.fc.signal	0.534247	0.932253	0.597105	0.125676	0	0	0	0	0	0.230464	0.664148	0.534241	0.527948	0.117298	0	0	0	0.39175	0.373727	0.875685	1.23236	2.14136	2.23153	2.69627	0.890368	0.569544	0.342608	0.45714	0.0129709	0.339614	0.859927	0.708442	0.611736	1.46313	1.11547	1.52258	0.528482	0.736777	0.882387	0.783535	0.285539	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001236.5.94801060-fc98-4727-a392-ae741c9cf8fc.fc.signal	2.38411	1.24593	1.02728	0.789529	0	0	0	0	0	0.344884	0.130851	0	0	0	0	0	0	0	0.250046	0.514059	0.0638756	0.737142	0.215352	1.14312	0.706551	0.224088	0	0	0	0	0	0	0	0.11213	0.384102	0.251537	0.906388	0.908352	1.29803	1.43698	0.742303	0.717742
