	chr1:207024994-207025043	chr1:207025044-207025143	chr1:207025144-207025233	chr1:207025234-207025293	chr1:207025294-207025443	chr1:207025444-207025493	chr1:207025494-207025593	chr1:207025594-207025673	chr1:207025674-207025743	chr1:207025744-207025893	chr1:207025894-207026043	chr1:207026044-207026193	chr1:207026194-207026343	chr1:207026344-207026493	chr1:207026494-207026643	chr1:207026644-207026793	chr1:207026794-207026943	chr1:207026944-207027093	chr1:207027094-207027243	chr1:207027244-207027303	chr1:207027304-207027393	chr1:207027394-207027543	chr1:207027544-207027603	chr1:207027604-207027693	chr1:207027694-207027843	chr1:207027844-207027993	chr1:207027994-207028143	chr1:207028144-207028293	chr1:207028294-207028443	chr1:207028444-207028593	chr1:207028594-207028743	chr1:207028744-207028893	chr1:207028894-207029043	chr1:207029044-207029193	chr1:207029194-207029343	chr1:207029344-207029493	chr1:207029494-207029643	chr1:207029644-207029793	chr1:207029794-207029943	chr1:207029944-207030093	chr1:207030094-207030179	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001014.4.25d46380-43d3-437b-8e36-9163ff0c4c1c.fc.signal	0.931133	0.198741	1.44822	2.83373	2.52734	1.36892	1.67962	2.43023	2.05696	2.08358	2.99264	3.42741	2.31562	1.18025	2.21534	2.26736	3.38599	3.66189	2.11579	1.59775	2.04752	2.90086	3.16018	4.80767	6.47585	3.98619	4.31973	2.61273	6.08975	6.87417	3.11377	1.77012	3.06349	3.17664	5.84062	5.60226	4.13708	4.5127	3.46694	4.07036	4.42919	0.398122
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.4df2c7bd-b09a-4678-b17a-5a2c30bd16ff.fc.signal	3.31587	2.83643	5.08537	7.16586	4.30681	3.33316	3.3802	2.15027	1.10017	2.49672	1.46526	3.11559	1.50594	2.20418	3.21323	2.40534	1.74177	1.37477	3.58945	3.95088	3.35404	3.02989	2.83405	4.95689	6.45964	2.91125	3.27238	3.42751	6.4626	7.33623	4.19055	2.15011	4.21545	8.79775	3.86681	2.24916	1.83808	0.621586	1.89053	5.54377	8.77903	0.39808
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001013.4.0a2cbc1f-05a1-4b3e-8b80-47b4f56057cd.fc.signal	1.01494	0.914982	3.1147	5.89029	5.86421	3.59026	3.6435	3.04242	2.66706	1.47224	1.43515	1.49606	2.86448	4.78275	1.23066	1.53856	1.4938	1.97252	3.48204	4.78812	3.78328	3.6632	4.79717	6.59925	11.2856	4.61044	4.00205	3.23707	2.1654	3.93079	3.01002	2.32345	1.77799	4.54467	3.39955	4.38897	2.6517	1.55974	1.19148	2.08583	3.68549	0.375254
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001011.4.50bed74b-26a1-4f2d-ace1-0725fd1277d8.fc.signal	0.573774	0.337416	1.13277	2.20632	3.18331	3.12025	3.38875	3.1311	1.75903	0.418856	0.481082	1.55159	2.44697	1.96089	0.403365	0.737273	1.23545	1.08147	3.94363	4.99281	4.406	2.68734	2.55658	4.26254	6.60468	2.7606	1.86546	1.37862	3.85911	4.79095	2.63086	1.95654	2.34308	4.60361	5.1566	4.55367	3.30939	1.70402	1.42296	6.64503	9.25446	0.393836
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.60fb688a-cd94-4204-878d-aedbff00484b.fc.signal	1.88426	0.652767	0.99908	1.86548	1.8239	1.1985	0.423498	0.088856	0	0	0	0	0	0	0	0	0	0	0.393312	0.941632	1.03719	1.09826	1.19499	1.91538	2.8152	2.31894	0.348652	0	0	0	0	0.347312	3.4288	7.29995	4.82622	0.61105	0	0	0	0	0	0.493653
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003685.2.cb8ce07d-5bf2-4abf-a883-851526414fcb.fc.signal	17.3106	2.50422	17.7879	53.2546	111.169	55.5936	27.2645	31.5242	91.1585	117.261	104.183	74.3086	61.4808	52.8595	48.5249	36.2074	32.3877	43.6503	28.5615	20.6492	9.04257	8.1251	9.09166	7.12445	9.95902	12.3945	12.815	12.9453	7.90523	7.62233	6.21237	7.20694	6.59963	6.87914	6.09338	3.98323	4.21794	4.38227	5.99817	6.36334	4.78446	0.448418
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004609.2.ff95f1fe-813e-4cf7-a1c8-3ae5ac2c2c17.fc.signal	5.35833	5.2456	5.91519	6.09344	4.13234	2.8059	2.60452	3.14198	4.23906	5.41584	5.81193	3.14993	3.84104	2.96426	5.03669	5.17173	5.54318	9.86751	9.12296	5.94889	1.67183	3.2952	11.5076	23.3499	23.5465	17.3973	13.6726	8.54654	11.5193	8.29714	6.11008	6.24795	5.43194	9.48762	9.70285	6.11744	3.81731	3.20532	3.67817	6.35692	3.32776	0.493404
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000983.7.a8cf4d02-7de5-4d62-b6f2-913c0f5454c6.fc.signal	7.11588	2.95609	9.29478	22.0224	13.8165	7.89162	6.48294	8.90586	5.95096	2.72544	2.03046	6.11928	4.95834	5.8661	2.10975	3.55543	4.33898	1.43596	4.58497	4.7535	4.15885	4.93658	12.8499	22.5387	26.139	11.8956	7.33307	1.51075	8.88064	11.1567	7.87031	3.56366	2.46224	4.63168	5.43382	2.38787	6.39526	1.25262	0.719448	4.94891	9.02533	0.743316
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003812.1.155d6bcb-5d5c-4947-89c2-c75cf0a7e99d.fc.signal	3.44205	4.58164	4.96527	4.05476	3.22474	1.44106	1.38824	1.72335	2.15521	1.48667	2.89636	2.21505	2.03065	0.58526	0.13013	0.0561495	0.589946	1.89363	2.23055	2.08909	2.99338	2.88354	4.18641	6.00586	6.02263	2.17236	0.937892	0.981214	1.59334	1.6113	1.98375	1.63598	1.18858	1.76461	2.49712	1.34336	0.463746	0.731839	1.10533	2.78613	4.74396	0.501949
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003715.2.e8a2a442-a331-474b-9c0f-ad5c0953942a.fc.signal	1.15495	0.908391	2.65146	4.55255	4.77502	2.66676	2.57457	2.24769	2.24108	2.85339	3.20998	4.41728	2.74283	1.60761	1.87645	2.02289	3.10477	4.04448	3.28197	2.79096	1.75276	2.49444	4.37445	9.00249	15.9505	13.4212	4.61903	2.47528	2.71141	2.72494	1.68808	1.32654	0.526481	1.45938	2.333	1.46708	1.30256	0.419484	1.62056	1.85338	2.09849	0.554465
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003396.1.f283c7ad-e125-498d-831d-e15ed9c8164f.fc.signal	0	0	0.386468	0.591625	1.32088	2.94658	2.89191	1.65494	1.31283	1.38004	1.78069	2.01888	1.88803	2.54403	1.37651	1.72374	1.1991	4.14703	2.56227	2.50084	3.11504	1.81995	5.24764	8.114	7.95258	4.49309	4.99147	1.69307	3.60364	3.67355	0.918977	0.554069	1.12298	1.51094	1.94646	2.01743	3.85719	2.13444	1.61217	1.67463	2.12028	0.534688
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003730.1.3f439d72-e3f6-44c0-a502-169344c6ad35.fc.signal	1.53148	0.37513	0.615067	1.37885	2.08397	3.54598	3.22776	3.58575	2.44487	1.96129	2.01215	5.66653	3.34648	3.14664	4.48736	6.43786	9.61989	12.1535	8.31549	3.98241	2.86821	1.70772	3.92495	7.56881	14.7579	11.3146	8.73224	5.476	4.06221	5.68007	4.97288	3.65356	1.78877	1.22882	3.79438	3.47657	3.1662	4.29999	2.15174	6.66895	7.39734	0.558565
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.61c30d06-38bd-4873-b3e9-1676bf3449d1.fc.signal	20.8462	3.1346	9.63917	19.2948	51.652	38.0466	12.7439	8.64521	32.2724	56.2423	54.5679	37.0185	27.7546	20.551	14.0535	9.45095	9.55443	9.7531	5.00733	3.04367	2.43804	1.90296	3.07016	2.71876	1.74652	2.7731	3.7754	3.73998	1.70034	1.35735	1.93845	1.24098	1.24934	1.16923	0.911368	0.928372	0.929351	0.74458	1.48108	1.39813	0.855803	0.41
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.f0bdf12d-8bcf-4989-949c-4d32dbd60ffe.fc.signal	0.387926	0	1.73326	3.35967	2.47654	1.06787	0.299665	0.574124	2.58283	4.16854	2.39096	3.28438	2.47227	2.75873	3.96452	3.93131	3.19108	2.55621	3.62887	5.32587	4.30381	2.15789	4.3245	8.47964	10.1928	5.34397	5.50411	2.82561	2.68594	5.88046	5.32336	4.29727	2.03751	2.64917	6.06074	4.86381	4.57814	4.79511	3.95992	5.99177	7.5529	0.504455
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000942.6.57b4ba27-01c8-4621-88e8-a90fc9665acf.fc.signal	8.58235	5.11839	5.44436	12.1059	17.378	5.66235	1.71737	1.49363	1.9968	0.469441	2.50694	3.04021	3.32479	2.53992	2.05222	2.0554	1.06209	0	1.96884	1.83549	5.30549	2.75368	1.20758	3.22095	3.9951	1.48024	0.239049	0.663742	4.20035	1.57336	2.01561	0.836272	1.48523	1.78507	1.83432	1.7388	1.95531	0.0405165	0.331827	2.67501	3.81261	0.77459
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001010.4.69b34e98-e895-4591-bbf6-ca5ed99320f1.fc.signal	0.577458	0.446507	1.69623	2.64171	2.53618	2.93551	3.69376	3.59824	2.48391	1.54646	2.63582	3.54035	3.76188	3.66056	2.20349	3.96054	4.13461	2.12026	2.98234	2.88024	3.17077	2.89775	3.49238	4.59151	4.08896	3.2079	2.57889	2.02829	8.75364	10.2324	7.7659	3.14697	2.32848	6.45188	7.46761	8.60578	6.91768	2.62558	2.66976	9.18074	16.4986	0.36
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003834.5.a2a75520-ec73-4bc1-be8b-d0657c5401cf.fc.signal	7.59876	2.56814	17.366	21.1002	19.6541	20.234	14.1243	13.2522	12.4677	9.57555	3.56175	5.97333	4.28812	3.48778	3.29012	0	0.998973	0.876081	0	0	0	0	0	0	0	1.06841	0.572629	0	0	0	1.0966	0.84035	2.4376	0.223751	0.80705	0.0224523	0	0.244599	3.1032	2.9094	1.69144	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.0fdae11f-7f58-4d45-8594-d429c2e066c7.fc.signal	0.609795	0.434833	2.14542	3.45186	2.8006	3.46927	3.78531	3.91357	3.89915	3.54492	2.29899	2.47676	3.82933	2.9238	1.48828	3.58822	6.40313	6.89207	5.05548	4.29767	2.25569	1.56812	6.25572	11.9989	14.9322	13.0007	6.92723	4.32271	4.52521	5.71109	4.01923	3.18013	1.55904	4.30092	6.10177	4.07854	3.03489	3.09789	3.7189	5.32743	2.97084	0.452991
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.04bbdaed-a320-4540-aa2d-1d676d505c81.fc.signal	0.665787	0.0463981	1.84224	2.67267	2.47093	4.25358	4.80735	5.4483	6.41953	3.59733	3.47329	2.67628	2.28805	0.903871	1.10438	0.471974	1.43221	4.14891	7.13613	6.92407	4.01141	1.88731	8.12935	12.0162	10.9882	5.37302	2.76266	3.96378	3.67898	1.89062	3.80413	3.56134	1.56624	4.29933	3.91889	1.78531	2.64874	5.45201	5.03794	7.24171	4.49017	0.528263
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.654f15ab-b67f-4220-9161-30be6d438771.fc.signal	0.879126	1.7432	3.19162	3.27792	3.49137	2.61482	3.23625	2.33236	1.10192	1.26168	2.88379	1.58935	0.90466	0.850541	1.58213	1.66059	2.3055	2.97536	0.858908	1.82525	2.21056	2.01098	1.16838	1.56212	2.52887	1.48826	1.1717	0.682577	1.93952	1.96305	1.02992	0.954184	0.66372	0.691547	0.69098	0.755407	0.556822	1.74676	2.85497	2.84892	1.63675	0.497817
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.a169f921-cefd-41e3-aba6-62149b95f327.fc.signal	2.55097	1.23819	5.14012	6.90706	5.47782	4.65892	4.35835	5.72628	5.15687	3.84499	2.18865	5.20161	5.98891	7.90663	5.4506	4.53189	4.94631	9.07191	5.45022	3.2528	2.24596	2.62738	4.49018	6.17243	7.65193	5.26824	4.11934	3.32705	4.07972	5.67749	3.40801	2.84159	4.20051	2.45157	4.29146	4.523	4.28052	3.10309	4.88375	5.58502	5.22252	0.28169
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.a16168d3-492b-4fa9-9ed9-f6132409aea8.fc.signal	16.6945	13.6439	18.3466	28.8387	34.8623	25.2104	15.2676	10.4631	14.4272	12.3207	16.1674	22.6875	13.9932	8.30357	11.1046	10.3593	28.0678	33.2044	33.2483	21.5727	8.65892	10.8751	32.1334	65.0742	108.232	68.7617	32.5177	17.4116	22.1376	20.0258	15.5503	12.3979	10.6389	10.4728	10.3649	8.74131	6.38896	2.86	4.87112	6.60782	7.20066	0.541658
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001021.4.fe2297ab-7a22-4ba1-b2e8-9748d9ff6f48.fc.signal	6.88036	2.09823	4.68441	10.6632	9.32217	6.46407	7.10012	6.25199	4.56198	2.8125	5.6047	5.193	5.72346	5.23338	4.40823	4.30495	5.87134	7.15441	6.22542	4.0756	4.82412	5.58697	6.00154	6.0742	10.6262	7.39071	5.26601	4.54408	5.1588	4.4004	5.18849	4.23696	2.84466	6.11669	7.48522	9.85208	6.59106	2.65167	2.13798	3.18899	3.4049	0.358463
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.7d5e4bbb-c134-4315-817d-269727d9d89c.fc.signal	6.82937	2.14127	3.76628	7.46501	7.1031	4.77077	4.16802	3.7838	2.36125	0.940301	2.10016	2.07033	3.4604	2.54802	3.44187	3.0339	1.54186	4.08154	3.10182	2.45637	1.66547	2.2486	3.05038	5.71354	8.52038	4.06233	3.50689	2.14486	3.03196	3.47443	3.73815	3.55144	4.41974	5.21832	4.37527	5.49745	5.67998	2.29866	2.02646	3.90757	4.40691	0.362553
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000001.4.8e4a8d6c-26e0-4b8d-aa08-7875973212d4.fc.signal	0	0	0.124889	0.442329	0.908382	0.949606	1.29764	0.913051	0.476135	0	0.243694	1.61312	0.788608	0.297862	1.37578	1.39206	0.983698	0.451135	1.12137	1.26872	0.889628	0.658588	0.697645	0.792907	1.95323	2.27856	0.6074	1.06461	1.4202	2.09585	1.48296	0.505174	0.820407	2.38536	3.06497	4.38372	2.18997	0	0.204985	1.62227	2.67547	0.712062
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001025.7.9c7e2dd7-abf1-40e7-80a7-163dc7b3844f.fc.signal	1.59205	0.761463	2.49533	3.48624	2.59059	1.45637	2.25074	1.89831	0.885143	0.261459	0.0154166	2.16598	2.92922	1.57389	0.469732	0.511711	0.60438	0.48184	3.76537	5.24427	2.86874	3.4389	5.3289	6.40648	5.56086	2.72992	0.291993	0.0162128	1.90797	2.02904	1.59706	0.966899	1.68598	2.47194	2.73438	2.49745	1.39263	0	0.0403663	1.44474	4.60101	0.616613
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.2c1c8672-6452-4ab8-881a-a766bd324041.fc.signal	4.66228	2.14111	4.71753	8.24669	11.1534	8.23607	5.32592	1.32301	0.683178	0.448702	2.10131	7.47357	7.44944	2.37472	0.439628	0.0811675	0	0.532301	3.26127	4.61214	4.17529	2.75371	2.10425	2.59287	3.57466	3.28783	1.27575	0.594466	0.751858	0.494363	0.367765	0.712247	1.87726	4.70193	4.28267	4.04461	2.74284	0.229544	0.00125907	0.725371	3.06361	0.484848
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004703.3.ff0deec0-0a6b-4d27-8ce7-758715469921.fc.signal	7.52925	5.35709	7.19261	8.5881	8.62897	6.09921	2.96135	2.24828	3.75069	5.62566	7.25667	7.02948	8.00409	6.08915	5.83914	5.20433	8.09659	9.8723	7.27446	6.37192	3.65302	5.11956	7.51133	8.8825	11.0804	9.32821	6.14433	6.25435	5.91813	7.59769	6.87811	6.28639	6.49106	5.62645	7.10462	7.12378	5.90934	5.85599	5.76415	6.38507	5.30442	0.684559
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001007.4.259e94cd-5685-43b2-a4f5-8d6cc0ff4b88.fc.signal	1.86171	0.249361	1.77389	3.39675	2.87755	0.810413	1.44864	2.70752	1.49156	1.47029	0.877823	3.93407	2.5095	2.54101	0.84658	1.47154	2.85973	1.84432	2.21646	3.36262	3.88382	7.57436	9.60493	9.05455	9.13036	3.23263	1.96462	1.36728	5.49559	3.39636	2.64887	3.65418	1.95718	2.36547	1.50788	3.09663	4.99281	4.04677	2.96729	4.33794	7.70339	0.312178
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000233.3.c81f88e2-7199-4952-a0ac-fbf221a68e22.fc.signal	1.73263	0.716516	2.3143	4.71542	5.64031	2.76713	0.837602	0.0455325	0	0.0390879	0.218189	0.199179	0.227585	0.316407	0.21133	0	0.141459	0.252975	1.34404	2.98201	4.16626	4.41902	3.95018	3.11068	3.92677	4.21041	1.08303	0.0210182	0	0	0	0.437898	3.35329	5.68945	3.85161	0.853933	0.342493	0.119315	0	0	0	0.491772
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000230.3.93bed2a7-7118-417a-9bcf-494520ff91da.fc.signal	3.90238	1.4789	3.89249	7.40733	8.97285	7.29513	4.5616	3.26437	2.44798	1.30028	2.09974	6.6769	7.77221	3.46755	0.549823	0.105185	0	0.175244	1.87831	3.55998	4.04175	2.32464	1.54005	2.13155	3.60776	2.40859	0.557678	0.568086	1.30792	1.24991	0.659686	0.323333	0.633988	0.96614	0.856929	1.43866	1.73432	0.554724	0	0.566164	2.32824	0.503817
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001888.4.5d335139-80db-490f-af5c-5cf1e8a1a3de.fc.signal	5.77292	3.27149	6.06021	10.1985	14.2786	17.9116	19.5141	20.134	24.4323	25.5884	27.6063	26.258	20.4925	28.4476	31.1267	34.5063	41.6911	49.1082	37.4775	15.7694	6.06737	4.55115	16.5482	32.3	59.3331	65.4629	46.7718	39.1066	27.0644	21.2339	25.3006	26.8084	23.1749	19.7653	27.5154	35.6119	33.0051	29.1275	30.2725	27.5009	17.1403	0.497019
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000953.7.d1230a6c-251f-4531-9280-d78355c8285e.fc.signal	25.3057	21.2226	21.059	26.4014	23.43	17.027	10.6226	4.52623	3.56552	1.47865	8.38133	12.3246	12.3725	11.7218	7.80239	4.28038	4.47661	2.14715	9.05894	8.70141	11.9376	13.7788	13.4491	12.6475	19.3221	13.4281	3.89406	0.738338	6.69181	5.41993	7.96563	5.50085	4.74479	9.4608	11.9038	3.76811	7.14133	0.935168	2.23948	10.5238	15.1693	0.849687
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.d5373538-03e5-4aea-a61c-f80d029c4d74.fc.signal	1.1152	0.258722	1.44306	3.29191	2.80449	0.58686	0.164015	0.510713	0.676819	0.106984	0.297397	0.908423	2.33746	1.01316	0.452859	0.143404	1.32591	1.88974	0.671758	1.62274	1.59711	1.50488	2.29828	2.64473	3.55857	0.746426	0	0	2.25687	3.29447	0.332965	1.2661	2.2239	0.588704	1.32751	1.33772	1.94522	1.0964	0.585885	1.37442	1.79808	0.490927
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000225.3.d3516206-786f-4b11-864f-1792d77e2a36.fc.signal	2.02728	1.27217	5.95183	10.6938	13.1419	13.4547	16.1781	20.8299	22.8541	21.5983	25.1065	32.7811	28.1306	26.1234	27.9439	29.2008	38.8085	44.7464	31.6892	17.9442	11.2217	7.45333	10.9141	20.1516	31.4449	44.1861	48.3994	42.8221	41.5963	37.2555	34.3638	29.3549	26.2504	33.6241	41.7194	37.4963	36.9471	34.6809	31.6019	40.5346	45.4671	0.382278
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004616.1.bdf8440d-f4c1-4471-9c29-b1cf45563873.fc.signal	6.14794	4.73694	8.53625	12.5982	16.1043	15.9791	8.47517	1.91835	3.69765	11.1231	13.5053	6.55414	9.31779	5.61029	8.63142	9.91524	10.2468	9.40362	11.1265	8.63363	1.0404	2.63652	7.31458	9.63064	13.1938	9.49218	10.2802	6.95301	5.59532	5.03241	2.48599	1.54794	2.70126	3.92974	6.10885	2.22142	1.55055	3.27651	2.95857	5.61412	4.8524	0.40796
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003691.3.e70a956a-e876-473f-ae67-333f104e486a.fc.signal	14.9628	1.21132	7.83327	21.5012	49.7218	24.8551	9.78906	8.83178	40.3895	58.176	54.0683	43.8205	36.9321	18.2281	13.046	16.522	20.7453	25.7434	20.5381	15.6725	8.0853	8.95698	12.2083	7.86338	8.27317	12.2803	19.0459	19.7746	13.4	12.9825	15.3636	13.728	10.8127	10.5341	9.77618	7.38592	12.6616	14.0383	15.1905	22.2872	9.36529	0.520166
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004681.3.c6a7774b-6eaf-490c-a1c8-9eecf570b062.fc.signal	4.84676	5.51353	8.00886	10.0053	8.98204	6.99876	7.59851	7.59189	7.1422	8.06397	7.26634	6.28362	5.42273	4.57573	5.85963	7.7364	11.6059	7.80075	9.12618	8.14242	4.7809	6.85375	13.2447	14.6709	18.5105	13.6157	7.77072	3.6137	6.64757	8.79163	7.15566	5.00742	3.6438	5.5023	8.30289	8.5964	9.86785	4.82125	5.90657	6.41855	4.84023	0.62961
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001016.4.25a9e821-dfde-4c33-9022-9cf883133012.fc.signal	2.08549	0.645418	3.87237	6.10065	4.6628	2.69011	3.69815	5.20741	3.95392	3.96318	3.54309	3.33953	4.46571	3.1701	2.22023	2.65057	4.61304	4.50548	3.04684	4.32751	5.59313	4.87789	8.14731	11.3423	12.8091	7.44558	3.92396	3.47677	4.51237	6.6639	4.93595	2.67698	6.39513	5.50185	5.80969	6.56797	4.0416	4.35197	4.60229	6.39161	6.26082	0.218362
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000231.3.9f5b0463-4f76-4b11-9c3e-298af7f4a26f.fc.signal	1.11283	1.07755	3.20467	5.0905	4.61048	2.71975	1.03962	0	0	0	0	0	0	0	0	0	0	0	0.191152	0.482328	0.679804	1.7779	2.78079	3.19148	3.0607	1.42736	0.109902	0	0	0	0	0.236525	1.60593	4.0601	3.57422	0.958797	0.292057	0	0	0	0	0.379781
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004603.3.7d97a6bf-d33b-47aa-868b-891cee1e0474.fc.signal	2.78468	0.206811	3.02728	6.40112	5.20009	4.57885	1.93345	0.347997	0.298651	0.582706	1.0296	1.4561	3.05971	0.395998	0	0	0.288245	0.538673	1.4796	1.61988	1.27444	3.84472	6.89815	3.87428	6.47485	1.97857	1.00778	0.490542	0.286578	0.693731	0	0	3.14101	5.82671	3.82587	1.93756	0.682756	0.678228	0.437723	0.284054	0.545563	0.34188
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001236.5.94801060-fc98-4727-a392-ae741c9cf8fc.fc.signal	5.12644	1.86681	1.99945	2.57614	1.48312	0.146059	0.100245	0.716955	0.6588	1.45569	2.21188	1.18636	1.47126	3.14223	2.11753	1.55368	1.62665	1.06469	1.11537	1.39147	2.4524	4.80283	3.23954	2.49073	3.44448	2.19174	0.807536	0.158202	2.26956	3.60136	3.88072	1.04489	3.19542	5.26202	6.61893	6.02237	4.59241	0.367863	0.704804	0.0358455	3.18067	0.531605
