	chr17:82693889-82694038	chr17:82694039-82694188	chr17:82694189-82694338	chr17:82694339-82694488	chr17:82694489-82694638	chr17:82694639-82694788	chr17:82694789-82694938	chr17:82694939-82695088	chr17:82695089-82695238	chr17:82695239-82695388	chr17:82695389-82695538	chr17:82695539-82695688	chr17:82695689-82695838	chr17:82695839-82695988	chr17:82695989-82696138	chr17:82696139-82696288	chr17:82696289-82696438	chr17:82696439-82696588	chr17:82696589-82696738	chr17:82696739-82696888	chr17:82696889-82697038	chr17:82697039-82697188	chr17:82697189-82697338	chr17:82697339-82697488	chr17:82697489-82697638	chr17:82697639-82697788	chr17:82697789-82697938	chr17:82697939-82698088	chr17:82698089-82698238	chr17:82698239-82698388	chr17:82698389-82698538	chr17:82698539-82698638	chr17:82698639-82698688	chr17:82698689-82698728	chr17:82698729-82698838	chr17:82698839-82698988	chr17:82698989-82699038	chr17:82699039-82699138	chr17:82699139-82699288	chr17:82699289-82699353	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003806.1.2dfc8185-75fc-483f-9a76-86d609a673b1.fc.signal	0.271446	0.13828	0	0	0	0.335449	0.959363	0.393432	0.185703	0.443394	0.311535	0.150338	0	0	0.460811	0.867504	0.503025	0.588173	0.191265	0.535176	0.924902	0.610396	0.584383	0.622085	0.67967	1.15637	2.36888	2.06223	1.81893	0.807813	1.77178	2.60975	1.52457	1.22462	0.766672	0.370472	0.372448	1.08933	1.5978	1.71301	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003686.3.867f20aa-cd84-4630-be8b-4d90cccd43d7.fc.signal	0	0	0	0	0	0	0.124206	0.285265	0	0	0	0	0	0.234773	0.174717	0	0.318049	0.500986	0	0	0	0.212926	0.261744	0.752208	0	0	0	0	0	0	0.464158	0.532421	0	0	0.789289	0.649768	0	0.0655424	0.479136	1.17186	0.566353
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000864.3.14e2d66e-78ce-42e0-867f-4b49c7b19bff.fc.signal	2.55151	0.422389	1.13016	1.0177	0.797174	0.108117	0.109554	0.892466	1.03206	2.24447	3.34001	3.05604	0.383447	0.585974	2.35902	2.19543	1.59001	0.505981	0.021629	1.59001	4.65037	6.67859	7.93414	11.8003	9.27475	3.06179	1.29452	0.0965795	0	0.00144193	0.810162	1.01198	0.289787	0.064887	0	0	0.064887	0.480015	4.64603	10.6817	0.671078
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003847.4.2b3ec079-53bd-4903-ae08-424fc11f8e29.fc.signal	1.08533	0	0	0	0	0.671986	1.76711	1.61828	0	0.449748	0.273801	1.35922	1.15767	0	0	0	0	0	0	0	0	0.417456	0.419729	0	0.333966	0.006612	0.247373	0.75884	0.4691	0.387167	0	0	0	0	0	0	0	1.16335	0.337943	0	0.604027
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001901.1.bd86e759-1531-4112-8c3a-ef0446d756a3.fc.signal	0.612183	1.03295	0.708626	0.536235	0.763204	0.940597	0.651208	0.455686	0.674703	0.783946	0.707849	1.15404	1.08081	1.795	2.87114	1.96259	0.83387	0.406876	0.0441023	0.757079	1.83914	1.22943	2.91239	2.14495	3.35895	2.46176	3.76843	6.60363	8.8201	13.4495	17.8296	18.9557	11.6168	6.52832	3.03337	3.1585	8.09645	12.0321	9.32589	4.69394	0.396285
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.fc509fae-cfc8-4cd1-b6e1-cb05b98526c1.fc.signal	0.433814	0.137412	0.510407	0.332061	0.373241	0.374761	0.758748	0.302814	0.516479	0.783571	0.605365	1.1528	0.789723	1.2711	0.213943	0.403838	1.09031	0.0333706	0	0.229671	0.950107	1.03255	1.26423	1.30544	1.4507	1.83157	0.634078	1.24067	1.81388	1.26225	1.69414	1.1484	0.217849	0	0.39618	0.367092	0.494684	0.638986	1.2073	1.95703	0.466418
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000957.7.e974118a-1765-49cc-99dd-3d99dcd758cf.fc.signal	0.167725	0.165959	0	0	0.0597263	1.04112	0.514245	0.149769	0.486414	0.0522149	0.258733	0.198192	0.110143	0	0.657629	0.8357	0.686784	0.418436	0.198605	0	0.316707	0.365311	0.297116	0.542509	0.826813	0.401505	0.778097	0.74446	1.24264	0.555897	4.03048	6.27401	2.26415	1.36199	0.433901	0.0302369	2.19854	5.71968	3.22092	1.35474	0.519231
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.7dd02c2b-e08d-4010-8330-5cb791ced7b2.fc.signal	0	0	0.32518	3.58114	0	0	0	2.6541	1.66659	0	0	0	0	0	0	0	0	4.18098	0.586788	0	0	0	1.57654	0.788497	1.81538	4.32766	6.39985	3.39242	0.751822	0.0733485	5.44622	12.6805	0.990205	0	0	0	0	0	0	0	0.48855
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.fc1674f3-b9c6-4107-8983-478acef979ab.fc.signal	2.6127	1.34726	2.17143	1.82894	1.73134	2.76413	1.97748	1.35586	4.22941	4.41591	2.78514	2.86405	3.15045	4.89521	4.91857	4.87181	5.49139	5.11437	3.90445	8.46354	12.894	14.3859	13.6471	11.8797	11.0733	5.46215	5.36862	1.38529	0.727751	0.385792	2.10129	1.84311	0.666049	0.17329	0.87681	0.865099	2.11298	2.14366	4.14585	4.26938	0.467033
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004713.2.73d0436f-3c8c-4e5c-a1fe-dc4d41b2902f.fc.signal	1.2493	0.428696	0	0	0.527626	0.113586	0	0.366407	0.274805	0	0	0.798693	0.964552	0.0017586	0.214008	0.908615	1.00894	0.486796	0	0	0.398933	0.419601	1.16868	2.81008	3.49885	6.51777	8.66197	6.4926	12.6142	6.40888	10.355	18.9665	9.63501	2.57506	0.241	1.83075	8.77098	11.2709	8.71733	2.13057	0.401042
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000229.3.201bcc7c-a1bc-4b3d-b4a1-a8869234c0b1.fc.signal	0.244196	0.194927	0.217949	0.390368	0.411064	0.331628	0.252078	0.451985	0.852526	0.748134	0.599305	0.372762	0.245076	0.422568	0.388857	0.18354	0.154046	0.134735	0.228316	0.364532	0.963724	1.19007	1.06795	0.974283	1.5511	1.8679	1.85386	2.37931	3.18805	1.56124	0.87405	1.49209	1.39378	1.2791	0.817568	0.653922	1.09762	2.15877	3.06955	2.18316	0.456311
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001875.2.6632043e-47cf-4bfd-b8e1-020b2411b571.fc.signal	0	0.43497	0.784238	0.784238	1.58809	0.927714	2.19497	0.341691	0	0.713737	0.761878	1.51241	0	0.728203	0	0.569892	0.750496	0.809137	0.467242	1.09021	0.524749	1.00117	1.57413	2.14448	1.13993	1.28897	1.04699	0.712781	0	0	0	0.936156	0.419785	0	1.50527	0.902887	0	1.97973	0.924883	1.9688	0.497951
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.7b895a57-db9e-4407-9979-fc4adf5592cc.fc.signal	0	0	0.500054	1.0107	0.476199	0.49759	0.945241	0.675334	0.53659	0.157164	0	0.110297	0.532729	0.262115	0.632965	0.923348	0.26926	0.479522	0.371189	0.437339	0.392117	0.195696	0.602449	1.192	1.3363	2.80801	2.68244	3.61655	5.86705	4.90914	5.23864	4.37676	1.67306	0.737552	0.396789	0.943317	2.75389	4.35995	3.93002	1.58081	0.154362
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003809.1.88fb2a51-3313-49d0-b432-b95b6b91fc4b.fc.signal	0.472877	0.509582	1.84813	1.81364	1.03959	0.837723	1.45385	0.904939	1.00695	1.74578	1.53213	3.32752	2.29774	1.03328	0.931299	0.181829	0.311055	0.655357	0.66761	0.427271	0.863407	2.09179	2.69928	3.01861	3.59408	3.18352	4.7332	5.79913	7.80079	7.45698	8.01107	6.3421	3.45812	1.51878	0.766215	2.44444	6.37548	11.122	12.3048	5.68734	0.559524
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.7d6e7c7b-090f-4b2a-a7ba-f833c718a8ac.fc.signal	0.429389	0.427885	0.337416	0.300078	0.235621	0.249911	0.288872	0.198625	0.05685	0.0890402	0.154886	0.0115097	0.0900306	0.29654	0.280633	0.175263	0.248186	0.192276	0.0072888	0.408303	0.800446	0.396103	0.271341	0.293254	0.252681	0.414385	0.62943	0.857271	1.29695	0.945178	0.398586	0.608825	0.652259	0.643647	0.532638	0.241024	0.262755	0.592782	0.710192	0.43405	0.78
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.83112ba3-4a46-4bcb-b23c-b8a94da18e77.fc.signal	1.68004	0.73455	1.99443	1.21723	0.867767	2.61265	1.40249	2.26659	1.50777	1.11989	1.71402	2.23332	0.976934	3.12889	2.18563	1.98678	1.47432	1.04253	0.136919	0.71235	2.10405	1.64932	3.23099	4.03844	3.32134	1.06759	1.52461	2.33877	1.62267	0.286789	1.24898	5.12075	2.32584	0.395493	0.350709	0.902923	1.71522	4.69057	5.16147	4.47067	0.528082
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.61135aae-0e5d-4a79-9f3a-0fb631125d88.fc.signal	1.70767	0.550212	1.56042	2.60534	0.920143	1.58273	0.769086	3.84227	4.64278	2.50195	5.3303	5.50725	4.14456	6.71777	6.30344	4.34069	4.03051	3.6096	3.39728	7.43592	10.9747	18.4991	18.8072	10.9391	12.6419	11.5867	12.9082	12.6468	18.3044	13.5757	11.0189	11.3397	2.00386	1.77496	3.36591	3.98557	10.8951	15.7454	14.8718	12.1578	0.423283
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004884.1.cdb41994-86e2-4949-bf91-2378fd47bfa2.fc.signal	0	0.39471	0.234279	0.423199	0.263884	0.582635	0.174944	0.395339	0	0.258377	1.12994	0.576169	0.0785301	0.286224	0.701649	1.70645	0.553513	0.984771	0.0064028	1.03248	0.51398	1.18908	1.61305	0.947514	0.510108	1.38361	1.82158	2.92964	1.3416	0.599909	1.13705	0.862479	0	0	0.816365	1.29668	0.673474	2.41321	3.68103	1.7532	0.342697
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000969.7.07e61421-b434-44b9-b0ec-8515d70faad3.fc.signal	0	0.0093606	1.99368	0	0	0	0	0	0.720733	1.43208	0	1.2917	0.861148	0.178072	0.768722	1.36548	0.837969	1.61113	0	0	0.612427	1.16571	0.708557	1.63485	1.36016	0.273694	1.42055	0.788201	0.262097	0.660193	0.739442	3.52402	2.92027	1.82525	1.24711	0.213085	0.30889	6.78121	6.87014	1.29608	0.893688
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001851.4.41736f40-6f67-4bdc-bc7e-afd139847fe8.fc.signal	0.0903019	0	0	0.437345	1.01087	1.37106	0.944554	0.588629	0.925895	0.276528	0.400701	0.874271	0.565705	0.0197535	0.42329	0.196907	0.15686	0.527066	0.747728	0.259618	0.44021	0.648986	0.172138	0.93889	1.34031	0.361207	0.815437	0.245504	0.141097	0.42329	1.54913	2.95434	2.2263	0.52906	0	0	0	0.981964	1.58747	0.655085	0.728324
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.9ac74a4d-9d70-4efc-945e-29c0f04f171f.fc.signal	2.19945	1.45948	1.44224	3.00833	2.25486	2.16277	3.46598	2.96505	2.26321	2.84641	3.11919	2.39165	2.1446	2.43485	3.01669	1.541	3.62276	2.73892	0.408834	3.78573	5.9304	4.92356	7.04158	8.98541	8.40837	5.24363	3.06553	3.57483	1.82369	0.424189	0.841396	1.51606	0.67088	0.864777	1.3305	1.13857	2.41531	4.7762	3.83576	3.83178	0.622973
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.f291fb29-a363-426c-a2c2-33a98c6182ef.fc.signal	0.00931607	0.0226293	0.906543	0.630997	0.143754	0	0	0.270263	0.15576	0	0	0.0146395	0.495241	0.342136	0	0	0	0	0	0.0638986	1.12809	1.45497	0.764135	4.10017	4.02893	2.79013	1.71189	1.45894	2.16047	0.67488	2.12587	6.3756	3.82974	1.59641	0.448735	0.452575	5.88629	13.2784	7.95249	4.61757	0.615308
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003402.2.b9e005f4-fbbb-49ef-81b0-40cfa3806f30.fc.signal	0.502451	0.507284	0.589486	0.333771	0.434367	1.15005	1.11293	0.796068	0.283882	0	0.212026	0.368867	0.384431	0.604857	0.780498	0.945792	1.11471	0.36237	0.261572	0.557628	1.99337	2.2411	3.25563	2.61223	2.72259	2.59195	4.70774	2.98844	3.03489	1.23429	2.72997	3.23528	0.974035	0.0635325	1.05624	1.05141	4.16892	8.14727	6.10775	2.55957	0.509174
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001009.4.25796c70-71fd-4536-b540-351ea027cd8b.fc.signal	1.7313	0.642614	0.829775	1.21017	1.21455	0.785109	0.297475	0.227745	0.549627	1.04828	1.43636	1.8227	1.26378	1.0582	2.09261	2.24782	2.05146	2.52987	1.23903	1.71957	6.45793	8.5741	9.22583	8.08955	11.2159	9.52354	11.5305	10.5989	10.5685	6.11664	7.01322	10.1898	4.78876	2.82854	1.56958	0.848953	3.65227	7.05582	6.99136	5.28756	0.530909
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000121.3.6767ca98-deae-49f6-b4ac-75d0144cef28.fc.signal	0	0	0.624841	1.28914	1.98996	0.909776	0	0.797413	0.970557	0	0.101451	2.0301	0.640865	0	0.38114	0.287979	0.344668	0	0	0	0.302603	0.395379	1.26816	0.923938	0.803852	1.99829	1.37064	2.14491	4.21508	4.0268	3.51185	5.00667	2.36714	0.492509	0	0.0032726	0.749391	1.70988	1.8568	0.919005	0.757282
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.976830f0-f131-4dc5-bdfd-64d83fdc4635.fc.signal	0.102653	0.122339	0.295309	0.154686	0	0.0365612	0.390588	0.021093	0	0	0.241872	0.208122	0	0	0	0.136404	0.313589	0	0	0	0	0	0	0.25734	0.192654	0	0	0	0	0	0	0	0	0	0	0	0.578058	1.05906	0.616026	0.447852	0.468566
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003825.5.7e6f312b-3e7d-4ced-adc8-a790c0432db2.fc.signal	0	0.121686	1.08719	1.21809	0	0	0.0273448	0.887818	0.0761186	0.469906	0.147079	0.215863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.254545
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.3ac72c63-5790-4eab-ab70-1f2408156b61.fc.signal	4.4442	3.59499	3.69196	3.49955	1.6966	0.959932	1.14946	1.66762	1.60908	1.84837	2.08009	3.86962	4.48229	4.47283	5.08143	7.18511	5.80036	5.27287	1.30306	5.37557	5.60431	5.69063	6.31913	6.96453	1.33982	3.34139	1.33168	0.669867	0.792437	0.686243	0	0	0	0	0	0	0	0	0.808808	3.40291	0.467343
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000784.3.589e1f11-0874-4698-ac02-5c217aac91a6.fc.signal	2.53156	0.441513	0.45643	1.55539	0.654873	0.733142	1.30691	1.92146	1.85077	0.792093	0.360684	0.229212	0.0979755	0.339053	0.30223	0.86482	1.9374	0.938307	0.209389	0.491119	0.485492	2.99659	5.63789	6.89529	6.72035	3.66063	2.25625	0.866818	0.470657	0.072553	3.98985	4.92734	0.664058	0	0	0	0.541299	1.62666	4.1521	5.77156	0.668934
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001887.4.92e33eb4-60fb-4aba-99b3-db60d30e791f.fc.signal	0	0	0	0.713552	0.541814	1.3801	2.8456	1.86528	0.145779	0	0	0.721224	0.583118	0	0	0	0.893001	0.214605	0	0	0	0	0.771966	0.674504	2.13678	0.322249	1.69564	1.289	1.56886	0.113221	1.89541	2.67209	0.264926	0	0	0	0	0.926487	1.86936	2.28236	0.539683
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001015.4.9280a4bd-15d9-4bff-baed-11156e36abac.fc.signal	1.24163	0.658799	1.34772	2.73615	1.00078	1.51685	0.448281	0.808004	1.09561	0.981276	1.53041	0.390332	0.115728	0	0.0149182	0.63805	1.01695	0.881968	0.189257	0.155049	1.59732	2.13395	4.53417	6.30974	10.4861	8.2428	9.7208	10.7892	10.5646	4.92645	8.24774	11.6237	4.07741	0.938022	0.0196971	0.229153	2.30978	4.00171	3.21135	2.33783	0.669713
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003835.4.bcf78771-4438-44b9-b60f-ce0703898bd2.fc.signal	0	0	0	0	1.05446	0.377512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.80547	1.97318	0.419317	0	0.0263115	0.98668	1.66737	0.506496	0	0.236025
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003822.3.77ca98f2-545d-4aeb-bc0c-48db2083d121.fc.signal	0.0523049	0.155126	0.778756	1.00283	0.319653	0.210837	0.510855	0.687382	0.55469	0.184898	0	0	0.37763	0.637735	0.325922	0.350993	0	0	0.0047008	0.513951	0.585946	0.478151	0.376263	0.573884	0.626683	0.471647	0.148859	0	0.288316	0.27578	0.241306	1.59121	1.72988	0.869638	0.198716	0.00626773	1.96492	3.38926	3.02263	1.67781	0.619048
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004617.2.4b42183d-fbd0-4b87-afb1-913c17cc15e7.fc.signal	0.289373	0.152538	0.0426208	1.16169	1.17689	0.197923	0.652379	0.516939	0.681417	0.397082	0.425773	0.558583	0.089728	0.263156	0.290744	0.482305	1.09707	0.0089728	0	0.0538623	0.681808	0.317261	1.06973	2.08281	1.25633	1.14864	0.392562	0.305075	0.924296	1.40218	1.81723	2.13688	0.713401	0.33648	0.461915	2.30183	6.1718	9.3822	7.35593	4.75272	0.565714
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000347.2.cd7f0ec3-4b46-44a0-af6d-9383f8acb018.fc.signal	0	0	0.606107	0.871674	1.03424	1.47003	0.0138373	0.0691867	0.688355	0.418579	0.138373	0.648202	0.440761	0.650314	0.408171	0.91657	0.197182	0.390905	0.0588087	0.5189	0.882017	1.04115	1.4389	1.90393	2.09656	4.03545	6.92465	6.65142	5.06376	4.25092	4.83204	4.67464	1.76405	1.12845	0.419823	0.636446	2.68753	6.80184	8.01519	3.09899	0.276786
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.30e59caf-785d-487c-b9fe-57d52b0872ee.fc.signal	1.25032	0.579595	0.523586	0.641992	0.805425	1.01222	0.774548	0.860984	0.53887	0.574958	0.928502	0.978688	0.879006	0.856813	1.5717	1.47275	1.8748	1.41159	0.0465947	0.384148	1.06603	1.9929	2.46034	3.08313	3.84726	3.95828	5.19044	5.18213	4.3401	2.30557	3.85312	6.5815	2.93838	0.961601	0.969414	0.955996	2.65676	5.56762	5.2091	4.17207	0.749196
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001902.1.526cb17b-4947-475e-9954-5626d82b7161.fc.signal	0.0774713	0.114361	0.965836	2.30924	1.2902	0.0685323	0	0.572096	2.07212	1.93936	1.50013	1.07882	1.74918	1.68649	0.535403	0.758283	1.13792	1.16803	0	0.0694845	0.693331	1.90443	5.39822	5.31411	6.28988	10.2149	9.0342	11.4984	14.3607	10.9124	8.41654	16.716	15.5894	10.7937	3.85608	2.05551	4.2953	12.6449	12.8015	6.92578	0.578125
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003811.1.705a3dcb-b728-43db-b37f-bbceaf83732a.fc.signal	0.200246	1.08171	2.29396	1.42734	1.55499	1.71222	1.1209	1.15448	0.551484	0.00617033	0.929264	3.50549	2.83594	2.63747	2.2345	2.2926	2.26771	1.76778	0.72199	0.913111	2.26503	3.40836	2.04876	1.64082	2.40826	3.38153	3.72798	6.99562	8.81044	7.21705	8.94497	9.07746	7.17673	4.46428	2.97751	2.43176	5.40189	9.50526	11.8592	6.87965	0.548043
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001916.1.f84a631d-885b-4535-bad7-e4cb346c7bb1.fc.signal	0	0.0280658	1.69499	1.10488	1.50308	0.897679	0.688914	0.6542	0.195939	1.04842	0.451128	1.31822	1.18713	0.596147	0.638114	0.372115	0.223585	1.43793	0	0	0	0	0.859904	2.38074	0.905903	0.76943	1.64105	1.31064	0.350258	1.04622	0.991638	0.0818784	0	0	0	0.631845	0.687098	1.26533	1.10046	0.997517	0.33557
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001012.4.9fd4b387-15fe-4e26-8d53-15d3dbb86837.fc.signal	0.341882	0.425316	0.715995	0.680775	1.17653	1.1166	1.12899	1.21774	0.445863	0.551133	1.35023	0.704899	0.471584	0.716367	0.787746	0.632751	1.52744	0.904619	0.0735187	1.04234	2.16006	1.95957	2.05805	3.227	4.81201	4.26439	6.92695	6.3501	4.98948	2.04058	4.39255	6.85537	2.35937	0.85137	0.890882	0.757367	1.71917	3.15642	3.18823	2.66933	0.604754
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.0bd574cb-6c79-4f0e-a131-98ee1a6088f8.fc.signal	0.0424422	0.689135	0.759073	0	0.037449	0.664235	0.0224694	0	0	0	0	0	0	0	0.511873	0.92426	0.357064	0.367053	0	0	0	0.0649176	0.659251	0.0099864	0.714196	0	0.422012	0.302146	0	0	0.491907	1.34085	0.18727	0	0.241747	0.546867	1.39328	2.03377	0.363521	1.02288	0.572816
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004606.2.411a52db-8794-484a-8712-a21b0a7c3495.fc.signal	0.961731	1.51671	2.07998	1.27662	1.76749	0.966538	0.707053	1.04662	0.178309	0.244435	0.075342	0.190866	0.944212	1.45648	0.364153	0.434472	0.71826	0.203423	0.442006	1.59959	2.85015	1.29821	3.37248	3.27405	4.20372	3.38503	3.41516	2.815	5.2659	5.29605	6.17999	8.50528	5.82337	4.30353	3.51335	4.63559	10.5318	19.5908	14.7631	5.3082	0.705521
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001234.5.14b492d4-c6bc-4de9-9d1e-b66fe87b0774.fc.signal	0.659114	0.312182	0.735479	1.82836	0.967891	2.34775	0.545094	0.686809	0.834718	1.4745	1.13292	1.07422	0.14613	1.41868	1.94897	1.19362	0.815723	2.42137	0.21979	0.826035	3.21203	3.78773	6.63235	7.11124	6.88677	6.05134	8.54233	11.3687	9.76279	6.6275	6.36335	9.83725	3.48789	0.64174	0.349818	0.156004	1.96644	6.00686	7.64468	5.02434	0.610229
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003696.3.61e7591e-7d42-4bac-a82f-41dc0577b027.fc.signal	0	0	0	0	0.337193	0.945892	0.0762452	0.406178	0.147749	0.216119	0.144535	0.578063	0.153267	0	0	0.139568	0.617384	0.595323	0.146027	0.197136	0.0686109	0.369302	0	0	0	0	0	0	0	0	0.303656	1.00505	0.67439	0.432429	0	0.0233549	1.34003	3.70051	2.19063	0.7615	0.688938
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.11ad2674-be5c-41ad-b54e-80291c85aeb3.fc.signal	0.345727	0.133004	0.127726	0.345222	0.179168	0	0	0.0315941	0.0551273	0.310044	0.236195	0	0.011948	0.208114	0.374222	0.226717	0.31454	0.227122	0.0789809	0.221508	0.460022	0.455277	0.796618	0.86789	1.13445	1.4697	2.04545	2.09506	2.2241	1.12924	1.78051	2.1486	0.870046	0.354548	0.191106	0.0996379	0.36229	0.846266	1.59812	1.62188	0.651613
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003830.4.1d911208-29b2-4159-abb9-21b476db4aa7.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.16246	0.25076	1.06708	0	0	0	0	0	0.708946	5.82709	4.69237	2.24286	3.10995	0.975636	0	0	0	0	0.977778
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003845.2.fa3c8e36-edcb-4649-9a8e-5dec7e1c367c.fc.signal	0	0.111368	0.392737	0.375615	0.479475	1.10231	1.04753	0.332788	0.225117	0	0.168912	0.026928	0.346263	0.783022	0.128501	0.106289	0	0	0	0	0	0.106444	0.312749	0.295855	0.381728	0	0	0	0	0	0.774474	2.33259	1.61868	0.79372	0.0700848	0.00978747	0.752441	1.95453	1.3593	0.844205	0.655914
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000226.3.c58b6cf5-4f66-4ab2-bb25-cde31b2aa0eb.fc.signal	0.177747	0.204345	0.242027	0.236839	0.180626	0.105935	0.00563467	0.0274136	0.36072	0.572951	0.233517	0.430119	0.517207	0.159121	0.0034342	0.180684	0.494908	0.407391	0.222643	0.167821	0.456772	1.11686	2.07848	2.8296	3.56547	4.54917	3.48802	2.46934	2.52314	1.10009	0.633072	0.678508	0.635537	0.25067	0	0.016886	0.541926	1.21774	1.17055	0.664966	0.645299
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001956.2.6c45d08b-377b-419c-a177-44262ce42f4b.fc.signal	0	0	0	0.00576653	0.431386	0.0663151	0.696285	0.901664	0.637207	0.47574	0.344757	0.599503	0.703298	0.369058	0.372242	0.129747	0.3622	0.0381091	0	0	0.216193	1.14513	0.494838	1.20967	0.922482	0.551387	0.913547	0.238217	1.77501	2.94944	3.80539	3.75971	2.09269	0.75842	0.197932	0.199551	1.17733	5.62329	5.83091	1.31352	0.63871
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000943.7.e73b84a4-42ef-4b6b-83f9-72b6584af2ee.fc.signal	0.405364	0.347736	0.428335	0.611526	0.486915	0.614441	0.65948	0.676729	0.605498	0.632759	0.193968	0.861397	0.76392	0.354367	0.150101	0.372747	0.420366	0.290889	0.0170627	0.183427	0.248059	0.468875	0.458649	0.595376	1.13008	0.655353	0.142326	0	0.158552	0	0.164057	0.215957	0	0	0	0	0.146796	0.373427	0.556019	0.345051	0.689013
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004615.1.8cd5cefc-1c86-42bb-a689-d60dd071a471.fc.signal	0.0923293	0.235043	0.631529	0.656711	1.3192	1.21114	3.79199	1.1619	0.840759	0.923188	0.96512	0.125902	0	0.395632	0.4508	0.407026	0.507738	0.1217	0	0.593451	1.27283	0.950462	0.319455	1.33938	1.47918	0.681886	0.486782	0.646212	0.318912	1.25677	0.969341	0.767941	1.25261	1.59721	1.33612	0.597983	1.4414	1.52324	1.71623	1.21528	0.539773
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.058af969-8786-43c5-84e7-d3c325107d07.fc.signal	0	0.29725	0.631868	0.218906	0	0.335925	0.214242	0	0.189688	0.228233	0.212495	0.207493	0	0	0	0.164897	0.907226	0.133235	0.0542683	0.37421	0.0496334	0.633563	0.511348	0.571913	0.277311	0.557792	1.4113	0.689739	1.17272	0.468381	1.78955	0.355017	0	0	0	0.0553138	2.03475	3.87081	2.71716	0.987776	0.748503
