	chr12:15592557-15592706	chr12:15592707-15592856	chr12:15592857-15593006	chr12:15593007-15593156	chr12:15593157-15593306	chr12:15593307-15593456	chr12:15593457-15593606	chr12:15593607-15593756	chr12:15593757-15593906	chr12:15593907-15594056	chr12:15594057-15594206	chr12:15594207-15594356	chr12:15594357-15594506	chr12:15594507-15594656	chr12:15594657-15594806	chr12:15594807-15594956	chr12:15594957-15595106	chr12:15595107-15595256	chr12:15595257-15595406	chr12:15595407-15595556	chr12:15595557-15595706	chr12:15595707-15595856	chr12:15595857-15596006	chr12:15596007-15596156	chr12:15596157-15596306	chr12:15596307-15596456	chr12:15596457-15596606	chr12:15596607-15596756	chr12:15596757-15596906	chr12:15596907-15597056	chr12:15597057-15597206	chr12:15597207-15597356	chr12:15597357-15597506	chr12:15597507-15597656	chr12:15597657-15597806	chr12:15597807-15597956	chr12:15597957-15598106	chr12:15598107-15598256	chr12:15598257-15598406	chr12:15598407-15598556	chr12:15598557-15598590	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003692.4.3bf09a2c-baea-4256-b5b7-ae913b7ca17e.fc.signal	0.275996	0.314162	0.188098	0.024081	0.49618	0.0877193	0.218817	0.531742	2.34389	0.730988	0.0590453	0.749805	0.614821	0.157629	1.80884	1.88074	0.825058	1.71931	1.27837	0.892567	0.810391	0.284944	0.479036	0.915011	1.14204	0.117729	0.140374	0.75021	0	0.181592	1.29306	1.36441	0.6209	0.0236628	0.403425	0.382152	0.00100367	0.374184	0.238716	0.294758	0	0.324324
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003687.3.2e985412-e008-4f6e-8fa0-b55dc4eeddb6.fc.signal	2.30334	0.729931	0.415341	1.64201	0.349009	0.438138	0.617554	0.416959	0.166	0	0	0.352731	0.370606	0	0.462359	0.241202	0.604847	0.457242	0.263365	0.736027	1.77632	1.85053	0.826767	0.982312	0.614709	0.589548	0.598442	0.481993	1.04938	1.58766	0.496628	0.39199	1.26771	0.792348	0.979677	2.13867	1.30522	0.527427	0.0567971	0.251341	0.163606	0.465347
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000247.3.cbe182ef-6b41-4546-a41c-524edcebe7f8.fc.signal	1.38419	0.7112	0.3126	0.206125	0.0218411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.342632	0.743961	0.251172	0.21295	0.378123	0.0778088	0	0	0.257512	0.879953	1.64886	1.86622	2.31375	0.910693	0.340003	0	0	0.403798	0.965827	0.731255
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000969.7.07e61421-b434-44b9-b0ec-8515d70faad3.fc.signal	1.83257	0.364581	0.89418	0.0512058	0.179603	0.284145	0	0.314621	0.0969552	0	0	0	0	0.741697	0	0	0.519735	1.12978	0.410262	0	0.201092	0.271043	1.1115	0.60302	0.752005	1.51323	0.161049	0.624355	0.585156	2.09039	1.11189	0	0	0.701356	0.90827	0.26264	0.328366	0	0	0.173441	1.06122	0.117647
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.9ac74a4d-9d70-4efc-945e-29c0f04f171f.fc.signal	1.63467	1.07399	2.08095	1.24948	0.762131	0.701936	0.017096	1.13284	1.72247	0.911164	0.588372	0.71554	1.36787	0.351935	0.419558	0.419502	0.649852	0.696135	1.17517	1.01224	0.108681	1.08989	0.690735	1.49324	2.48787	1.88823	1.19089	1.13865	1.60378	1.20332	0.401419	0.946954	0.76247	0.639174	1.33285	0.782066	0.589062	0.830306	0.643405	1.10507	0.901701	0.430851
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.f291fb29-a363-426c-a2c2-33a98c6182ef.fc.signal	0.23816	0.0946173	0.23037	0.53122	0.873246	0.680331	0.714061	0.423166	0.636672	0.366007	0.443657	0.234487	0	0	0	0.148297	0.0958563	0	0.100837	0.333236	0.328504	0.290152	0.14242	0.483521	0.508253	0.346672	0.645991	0.247666	0.323416	0.235057	0.0060892	0.289152	0.596001	0.241115	0.229037	0.148385	0.267865	0.196062	0.842749	0.408622	0	0.681818
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003821.3.18c7c517-acd2-418c-a70e-986e331348db.fc.signal	0.610478	1.2357	1.09643	0.302046	1.50673	2.82255	1.21484	1.25273	2.33862	3.01453	0.42021	2.19877	1.67738	1.31748	0.593616	0.456634	0.0902751	0.536253	0.480282	0.315052	0.436217	0.376463	0.358417	1.08114	0.516062	0.990025	0.45875	0.0088816	0	0.327395	0.712179	1.02604	0.164586	0.239947	0.0362982	0.377896	0.918171	0.949918	1.17126	0	0	0.28972
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003402.2.b9e005f4-fbbb-49ef-81b0-40cfa3806f30.fc.signal	1.38592	1.06062	0.629734	0.465594	0.84915	0.80536	0.365986	0.295202	0.730149	1.02808	1.19643	1.23461	1.06201	0.366369	0.524899	0.148805	0.349589	0.770371	1.74724	0.789654	1.40599	2.07721	1.46922	2.05809	0.616327	0.302475	1.06165	1.40617	1.53796	1.7742	0.816066	0.890402	1.41206	0.770856	1.34348	1.45048	1.00389	1.08198	2.3593	2.35959	1.08965	0.181518
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000121.3.6767ca98-deae-49f6-b4ac-75d0144cef28.fc.signal	1.64625	1.19521	0.921239	0.159551	0.192719	0.325103	0.197439	0.356164	1.59311	1.09684	0.518155	0.114541	0	0.264208	2.48348	1.37721	1.29094	0.796095	0.73625	0.332705	0.478583	1.62448	1.1961	1.05037	0.639816	0.657736	1.76953	2.49835	5.76234	4.06913	2.44115	1.49151	2.53776	3.17839	1.75263	2.5702	1.98334	1.65809	0.793038	2.38515	2.33824	0.220073
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.3ac72c63-5790-4eab-ab70-1f2408156b61.fc.signal	1.0296	0.612388	1.20084	0.353325	0.07147	0	0.260297	0.449831	1.00092	1.13221	1.00315	0.311164	0.379842	0.613984	0.603716	0.879013	1.68793	1.45071	0.311986	0.208802	0.511637	0.307137	0.574352	0.937444	0.791466	1.93033	2.03835	1.02142	1.32242	1.23464	1.10548	1.86385	2.6599	1.76273	2.52206	0.441077	0.336798	0	0	1.0148	2.30673	0.414013
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001315.1.5337f9d4-38ae-4c5a-8963-01aa95f9c5b5.fc.signal	0.754055	0.568981	0.559819	0.0134176	0.170037	0.746258	0.542142	0.921713	1.01577	0.501055	0.0688943	0	0	0	0	0.595107	0.752666	0.391969	1.32569	0.668016	0	0.275753	1.69446	2.29969	2.77602	2.10291	2.33546	1.98616	2.25297	1.43486	1.5845	1.46352	2.21009	1.83975	1.25622	1.79257	3.18873	1.83238	0.762264	0.793923	0.615577	0.882834
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003835.4.bcf78771-4438-44b9-b60f-ce0703898bd2.fc.signal	1.10189	0.628309	0.938178	0	0	0	0	0.919422	2.12316	0.664335	0.6775	0.973998	0	0	2.14227	1.13076	0.885343	2.57943	1.33182	0.0373495	1.63337	0.238451	0	1.01182	1.27059	0.593312	0	0	0.995216	0.704291	0	0	0.011039	0.720698	0.717812	0.192569	1.43025	0.983733	1.19735	0	0	0.388889
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000239.3.9e4848b7-a913-4011-92b1-1d083e775db4.fc.signal	2.80249	1.36873	0.275964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.458357	1.24978	1.03408	0.423462	0.133224	0	0	0	0.058682	0.2379	0.902442	3.67799	4.99603	3.50827	1.21964	0.244244	0	0	0	0	0.711042
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003822.3.77ca98f2-545d-4aeb-bc0c-48db2083d121.fc.signal	2.3165	1.07255	1.61782	1.2382	0.0973179	0.228452	0.373949	0.486845	0.586027	1.23787	0.977756	0.644005	0.994993	0.092449	0.403913	0.135869	0.0682846	0.693879	0.637103	0.0893006	0.004925	0.266656	0.416056	0.308884	0.451991	0.147058	0.623095	0.684853	0.451654	1.45931	0.624418	0.806784	0.866241	0.931668	1.00376	0.986894	0.115061	0.211154	0.316416	0.608654	0.602352	0.891089
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000174.3.b164f810-2e27-4827-b5c8-f5006a5eea9e.fc.signal	0	0.0470067	0.29257	0.681879	1.4087	0.8187	0.49056	0.325888	0.222951	0	0.0695699	0.413003	0.968616	1.49657	3.00943	2.0515	1.04929	0.454619	1.45589	1.88295	0.544172	0.201782	0.957955	2.08738	1.55897	0.959754	1.11373	1.08291	0.255774	0.380518	0.493926	0.131004	1.30069	1.20692	0.582941	1.58421	0.620173	1.73385	0.750641	0.433302	0.410828	0.177691
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.30e59caf-785d-487c-b9fe-57d52b0872ee.fc.signal	0.635864	1.43703	1.2079	2.13028	1.52274	0.586242	0.450784	0.305139	0.469919	0.165647	0.27431	0.462096	0.542883	0.0541331	0.224884	0.71981	1.03275	1.4527	0.545698	0.224733	0.145506	0.698602	1.1994	1.03969	0.769141	0.479342	0.773671	1.2746	1.23629	1.25921	1.22354	1.50454	1.62674	1.58024	1.96249	1.04193	0.526019	0.857608	0.31869	0	0	0.316832
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000718.3.4124a800-a44d-4bfe-b76a-06de52b79d79.fc.signal	0.396673	0.13265	0.499898	1.24499	0.372111	0.0250351	0.215997	0	0.218202	0.294415	0.153779	0	0	0	0	0.232067	0.590373	0.622371	0.55356	0.570814	0.840662	0.874672	0.269282	0.670739	0.299992	0.737498	1.23315	1.05781	0.975184	0.654388	0.877116	1.29919	0.688295	0.986111	1.40664	0.606681	0.128364	0.204314	0.172078	0.376023	0.249295	0.355556
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003824.4.96c109c2-5b12-4d08-bc59-f48ccc7c2f4a.fc.signal	0.0023056	0	0.112272	3.18089	1.60282	1.49548	0.535389	0	0	0	0.423279	0.355262	0	1.0286	1.02135	0.869973	0.0152195	0.748583	0.319652	0.963144	0.94947	0.339439	0.0541024	0	0.447753	0.783571	0.90206	0.316617	1.07658	0.16899	0.520643	0.990514	0.422418	0.59886	0.792205	0.581359	0.691724	0.0296679	0.268363	0.274277	0	0.376623
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.6595c262-e2a7-4360-ae08-dca9de90347a.fc.signal	0.595805	0.26218	0.377058	0.59679	0.35744	0.500899	0.292656	0.666058	0.608854	0.28306	0.877972	0.639644	0.36643	0.783426	0.558353	0.558506	0.589336	0.172223	0.309166	1.11209	0.710687	0.0851259	0.3881	0.44463	0.390554	0.322771	0.43444	0.826335	1.55181	0.677289	0.505909	1.05984	0.883289	0.688241	0.718835	0.857164	0.964039	0.603575	0.405397	0.563131	0.859002	0.444976
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001526.1.0e718f27-6389-4dde-bde1-b61702fbbf81.fc.signal	1.54765	1.06256	1.2972	0.743587	0.451687	1.36259	1.14973	1.00955	1.5327	0.828606	0.163737	1.01977	0.991331	1.1587	0.981147	2.3839	2.64318	0.884638	0.993483	1.32279	1.81219	4.85894	3.16714	4.00757	3.35963	2.44995	2.77366	3.60377	1.63189	1.71397	2.05902	2.58751	1.98258	1.18247	1.55174	1.84027	2.50196	3.00311	0.539253	0.864449	1.61097	0.741935
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000267.2.83b76978-8097-4426-aba6-f18a95ee8a93.fc.signal	0.483423	0.555497	1.18076	3.5313	1.51535	0.533622	1.24484	0.326666	0.272455	0.186225	0.380248	0.335981	0.365856	0.483618	0.309815	0.264478	0.682082	0.909829	0.548995	1.07492	1.58669	0.595906	1.0144	0.651426	0.482082	0.198758	0.91675	1.66373	1.38057	2.54617	1.20812	1.74602	1.08082	1.07276	0.23082	0.306341	1.06277	1.75941	2.92763	1.55273	1.71595	0.451087
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001916.1.f84a631d-885b-4535-bad7-e4cb346c7bb1.fc.signal	1.71347	1.02928	0.0026896	1.29266	0.409097	1.42121	1.47764	0	0.0587643	1.12533	1.92029	1.08722	0.351526	0	0.445354	1.01729	1.92254	1.50528	0.786501	0.760965	1.19907	0.796916	1.14063	1.16379	0.683466	1.46025	2.68482	0.139894	0.701287	0.300638	0	0	0	0.816663	1.50226	1.40651	1.18547	2.11254	1.8663	0.627775	1.30999	0.719048
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001012.4.9fd4b387-15fe-4e26-8d53-15d3dbb86837.fc.signal	1.21146	1.28928	1.80263	1.58382	0.316056	0	0	0	0.63636	1.15654	0.911875	0.566181	0.0364068	0	0.0141582	0.804336	0.632102	0.475006	0.339869	0.302674	0.861792	1.55509	0.796692	0.527835	1.80391	0.64098	1.31817	1.72635	1.90088	1.11425	0.660097	0.629815	2.23766	0.842606	0.281197	1.10324	1.70464	0.536031	1.41759	1.13649	0.749382	0.176471
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000683.3.328e5ec6-9c03-4ff6-adba-ab4b4d0abd9b.fc.signal	0.223698	0.492975	0.558404	0	0.216268	0.657555	0.348581	0.962175	0.628884	1.51957	1.53163	0.490666	0.378999	0.293898	0.990756	0.662251	0.14976	0.0559235	0.396881	0	0	0.135734	0.522625	1.96615	1.51913	1.27023	0.0806721	0	0.374284	0.236763	0	0.0693274	1.60328	0.946719	1.00438	1.03023	0.367812	0.263527	0.0969109	1.00224	0.606074	0.373239
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001246.1.32f3ac57-7b9e-4a64-9c91-902a000688fe.fc.signal	0.885268	0.632257	0.75625	1.17786	0.735695	1.41525	1.76041	2.05346	1.84285	1.07318	0.358281	0.315914	0.379711	0.712177	0.709191	0.570141	0.747094	0.52702	1.21434	1.31694	1.26962	1.4818	1.50393	2.35448	2.1925	0.929582	1.15198	1.0816	1.01497	2.66076	1.61732	0.987302	0.93088	0.784691	1.19578	0.951472	0.972246	1.65964	1.73681	0.943036	0.311091	0.302491
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000297.2.8b4bfdaf-6ab3-4b50-a666-38f93813e2e5.fc.signal	1.59123	0.669515	2.25475	0.986471	0.791605	0.100346	1.54541	0.608488	0.265857	1.93454	0.583922	0	0.343387	0.18827	0.529169	0.648126	1.22643	0.22049	0.226154	0	0.233313	0.76316	0.962092	0.280285	0.315702	0	0.790567	0.931903	0.0229451	0.731671	1.14318	2.8762	1.20049	0.162568	1.05467	1.26972	0.789963	1.07375	1.53048	0.349981	0.319975	0.625926
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001234.5.14b492d4-c6bc-4de9-9d1e-b66fe87b0774.fc.signal	0.783563	0.473901	0.560613	0.709239	0	0	0	0	0.26137	0.324984	0.174243	0	0	0	0.0142	1.29586	2.04653	1.1315	1.40514	0.357669	0.170063	0.924952	1.09957	1.94518	0.734109	1.40519	0.702572	0	0.805335	1.10809	0.846155	0.870538	0.826628	1.09125	1.46201	0.169219	0.426479	0.0649951	0.469207	1.45098	0	0.22
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001467.1.53674f07-2dec-46cd-b734-95bc5db63053.fc.signal	0.496467	2.21249	2.41033	1.52066	0.83734	0.0276416	0	0.624827	0.994651	0.831087	0.168308	0	0.145472	0.525003	0.768897	1.5094	3.5273	2.76313	1.694	1.67207	1.06763	0.576014	1.0969	2.28875	1.72187	1.06277	2.36954	2.47534	2.23628	3.37642	1.09767	2.44475	3.6475	1.71367	0.893277	1.99417	2.10308	1.87227	2.8929	2.62612	1.31898	0.50297
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003845.2.fa3c8e36-edcb-4649-9a8e-5dec7e1c367c.fc.signal	0.352725	0.718655	0.249675	0.0102048	0.728056	0.833891	0.62037	1.51911	2.94405	1.04197	0.687012	0.471507	0.734215	0.489079	1.25579	1.03455	0.325332	0.475703	1.27245	0.931832	0.650219	0.636257	1.00503	0.959359	0.521797	0.938656	0.988954	0.696021	0.602818	0.289517	0.957816	1.06719	0.750241	0.586383	0.650323	0.670056	1.44879	0.956599	0.622916	0.712894	0.699831	0.981343
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000226.3.c58b6cf5-4f66-4ab2-bb25-cde31b2aa0eb.fc.signal	1.21131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.445067	2.12452	2.33866	0.982469	0.386296	0.623483	0.531129	0	0	0.190796	2.38745	2.88097	1.60379	1.12081	1.12226	0.268753	0	0.125976	0.657651	1.59947	0.50135
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000232.3.e48fa4c5-7778-4b0d-8c77-20b91a15213e.fc.signal	0.540457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.185858	0.73365	0.449972	0	0.11494	1.23988	3.23303	3.49716	1.45753	0.0440195	0	0	0	0	0	1.26189	3.41888	7.37822	6.51006	1.29613	0.508667	0.168742	0	0.00472867	0.227707	0.732394
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.9a3cfb88-6d7d-4b7c-9d6d-96e940ce08cf.fc.signal	1.81762	0.251396	0.347696	0.814326	0.944624	0.733469	0.125977	0.39939	1.39689	0.901008	0.626907	0.423097	0.058592	0.76341	1.1694	0.664652	0.54991	1.48321	3.10434	0.34644	1.45295	1.76827	1.62641	0.66018	1.93479	3.78669	1.79426	0.359333	1.55643	0.989666	0.593021	0.699424	2.78909	1.1772	0.942999	1.81751	0.711776	1.08146	1.0717	0.649823	0.751198	0.61817
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.e9be263a-2a4a-4fbf-9846-1e223e21eceb.fc.signal	2.22212	2.08998	2.11804	1.20739	0.858041	1.13011	0.699667	0.375121	0.612857	1.2398	0.442291	0.0596725	0.189137	0.505611	1.18015	2.08488	2.18855	1.38726	2.07696	2.22534	2.09799	1.45235	2.69344	1.68849	1.68312	1.96068	2.0266	0.771776	2.60448	3.79458	1.80251	2.05456	4.17777	2.0418	2.52336	2.95012	3.88279	2.84277	2.26473	2.03702	2.1075	0.684138
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000354.2.04d13593-4781-49ff-ae28-c33a62b39a3c.fc.signal	0.454569	0	0.467328	0.245262	0.533692	0.730893	0.985517	0.0416985	0	0.605659	0.392303	0.594198	0.703379	0.0902103	0.553968	1.37967	1.79552	2.10326	1.91847	0.657224	0.760635	1.49868	0.470504	1.19713	1.14528	0.635185	0.716323	1.22851	0.26906	0.816318	2.33125	0.995975	2.25142	3.36221	0.351423	1.2069	0.512384	0.103477	0	0	0	0.742268
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.0fecda09-3e67-46f5-9229-720f600c0eed.fc.signal	0	0	0.79413	0.534081	0.34855	0.48636	0.384895	0.609218	0.399688	0.619039	1.25037	0.060561	0.720177	0	0	1.69443	1.80345	0	0.506022	0.197023	0.216157	1.91231	0.836519	0	0.60761	0.209543	0.369028	0.70216	0	0.76214	0.343531	0.806605	1.27298	1.29416	0.137271	1.36443	0	0	0	0.125158	0.877625	0.539216
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001958.3.3cd86255-36f1-4b55-a6a7-d6b5647cff3a.fc.signal	0.899158	1.25658	0.738066	0.325193	0.283727	0.176436	0.0142711	0.102131	0.187436	0.0803893	0.61078	0.248565	0	0.154183	0.255525	0.481183	0.308695	0.152892	0.749358	0.762124	0.236368	0.300872	0.600075	0.594478	0.838728	0.210687	0.259611	0.581757	0.662297	0.572492	0.322471	0.307217	0.316822	0.670287	0.611399	0.695556	0.551305	0.796103	0.847346	0.546229	0.193216	0.103704
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000177.3.3d6a9515-43c7-44fc-85d7-9f3ee3c4083d.fc.signal	1.1188	1.23141	0.928751	0.952093	0.640436	0.912931	0.473194	0	0.138066	0.814343	0.981161	0.372707	0.925364	1.46106	0.894248	1.68525	0.969522	1.01063	0.481452	0.1904	0.283507	0.27585	1.16157	0.542366	0.656898	1.01577	0.282685	0.174797	0.448549	0.69926	1.09173	2.31659	1.93672	2.12453	1.04927	0.567405	0.78336	0.526486	0.922449	1.53462	1.23488	0.204842
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.4df2c7bd-b09a-4678-b17a-5a2c30bd16ff.fc.signal	2.0211	0.741024	1.13088	1.35781	0.640599	1.40328	0.285254	0.599341	0.780891	0.472589	0	0	0	0	0.00576227	0.905567	2.53637	1.45576	1.15945	1.53352	1.56509	0.374465	0.947405	1.59568	1.23893	0.999005	1.45173	2.19403	0.597403	0.414854	1.0197	3.09795	2.11608	1.48968	1.33723	0.997797	2.01035	1.16077	1.01373	0.636764	0.84514	0.314815
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.483aa0c8-5543-4e25-b16f-2f222c5a2d5b.fc.signal	2.17799	1.43064	1.13725	0.737392	1.34403	1.79329	0.26611	0.00253033	0.331415	0.399614	0.123144	0.0978405	0.63074	0.164314	0	0.222687	2.7169	1.05933	0.690978	1.09621	0.529369	0.808365	0.253953	0.0733797	1.00604	1.62764	0.253055	0.348423	0.0316293	0.153681	1.09451	1.05294	0.801623	1.43691	4.18717	0.823588	0.277232	0.612834	0.736105	1.13984	0.224918	0.343195
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.0fc0f90b-b2ac-4c17-952e-d39560131bf4.fc.signal	0.485094	0.435199	0.599116	0.808781	0.951392	0.933721	0.839492	0.361697	0.255716	0.153192	0.270132	0.330854	0.213497	0.362943	0.55364	0.692296	0.60029	1.38809	1.31457	0.577517	0.450759	0.489594	0.44085	0.740635	0.795692	0.797527	0.351944	0.433425	1.02773	0.460036	0.445334	0.175362	0.780394	1.20256	1.47161	0.872517	0.756777	0.451956	0.176916	0.227107	0.17119	0.617021
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001013.4.0a2cbc1f-05a1-4b3e-8b80-47b4f56057cd.fc.signal	1.75685	0.646546	0.913017	1.05004	1.54115	0.150752	0.313927	0.446596	0.22985	0.553059	0.22024	0.0466634	0.448001	0.354393	0.141666	1.07782	1.1461	1.1857	0.933077	0.508933	1.69443	1.87979	1.99286	2.2953	1.42665	1.10559	1.62344	1.40535	1.98815	2.73401	0.907875	1.92426	1.69292	1.13822	0.496708	0.696331	0.059926	0.268247	0.526426	0.448693	0.60897	0.177966
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001918.1.c154a44f-91a2-4062-881d-72e98844dc88.fc.signal	1.75589	0.354249	0.86514	0.114027	0.37091	0.709518	0.035415	0	0	0	0	0	0	0.223612	1.64457	0.245798	0.300901	1.82347	0	1.28788	1.38483	0.928288	0	0.0184413	1.2501	1.64143	0.233113	0.0139692	1.82751	0.145168	0	0.223488	3.50196	1.65428	1.84312	2.30667	1.87592	0.795482	0.0306348	0.881884	3.39203	0.787129
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001011.4.50bed74b-26a1-4f2d-ace1-0725fd1277d8.fc.signal	2.13488	1.10928	0	0	0	0	0	0	0	0	0	0	0	0	0	0.255906	1.14941	0.950855	0.997181	0.139003	0.769953	2.29441	3.71521	6.18833	1.8091	0.721432	3.68654	2.33637	2.35621	2.13753	0.612533	1.06113	1.0493	0.400579	0.644565	0.236435	0.531199	0.787563	0.311086	0.311073	1.46973	0.188841
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.6a6e5234-23fa-41fc-9f41-6ee555b180c8.fc.signal	1.40567	1.76108	1.35205	2.32139	3.05326	4.34795	3.96432	2.57782	0.884113	2.11062	1.61913	1.91558	1.53038	1.11836	1.73341	3.18447	2.20645	5.51537	4.0424	3.36354	5.13725	4.81072	6.52437	7.86607	3.72556	2.55035	5.53358	6.32927	1.76678	1.36304	2.25921	6.43902	0.709296	0.597779	0.112558	2.48043	3.5572	2.63831	2.30726	4.31	4.1001	0.807175
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.1ff1e0cf-fe7a-4485-b51f-e180baac3300.fc.signal	0.647077	0.10049	0.554614	0.497791	0.905854	0.676936	0.0843967	0	0.135182	1.70694	0.335681	0.390654	0.181516	0	0.207055	0.428584	2.09501	0.98595	0.469863	0.0776449	0.411051	0.647278	0.0784656	1.64708	1.11956	1.54467	0.591605	1.13809	0.677491	0.462098	0.863263	2.12812	0.321909	1.38787	0.958991	0.583926	1.36382	1.27412	0.334776	0.449618	0	0.62963
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.1f43525d-0a83-4caf-ad11-becd1d0bf5b9.fc.signal	0.419856	0.520564	0.0104229	0.390631	0.0468265	0	0	0	0.0327146	0.439789	0.656729	0.613062	0.415531	0.0245751	0.389749	0.646718	0.363288	0.119007	0.0245695	0.781181	0.541731	0.671431	0.317332	1.21821	0.597085	0.313381	0.926531	1.72606	0.87652	2.18625	0.774765	0.0439235	0.927072	0.239071	0.00383087	0.570813	0.0290139	0.116838	0.431298	0.577045	0.493585	0.89645
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.d7bae694-a963-49c0-91a4-12894b97ce77.fc.signal	0.077046	1.01213	0.685059	0.0611473	0.854349	1.37512	1.07507	0.543257	0.697915	0.235471	0.410742	0.465728	1.05276	0.651199	0.10008	0.167956	0.527481	0.377371	1.22736	0.0974539	0.432123	1.13981	0.855863	1.61307	0.663811	0.610781	1.07041	0.592033	0.212362	2.19066	0.875396	1.13939	0.745102	0.470598	1.71528	1.30062	1.87225	0.517348	1.625	1.14374	0.392108	0.160961
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001936.1.2c3a006d-4902-4554-a0ba-f4040c3979e5.fc.signal	0.587567	0.756411	0.285953	0.291762	0.36949	0.44119	0.382364	0.766332	0.58457	0.8388	0.919269	0.772286	0.335329	0.173219	0.844456	0.887143	0.414118	0.913191	0.486992	0.911567	0.61387	0.219569	0.344364	0.818569	0.678155	0.940961	1.03123	1.9442	1.7028	0.717956	0.973948	1.35042	2.23074	0.639907	0.552788	0.887547	0.455555	0.584574	0.351372	0.463087	0.344115	0.209756
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000983.7.a8cf4d02-7de5-4d62-b6f2-913c0f5454c6.fc.signal	1.51938	0.112839	0.561289	0.691108	0.395138	0	0	0	0	0	0	0	0	0	0.469951	1.69194	2.2063	0.371592	0.588048	0.149621	0.664708	0.9347	1.76879	1.04809	2.35308	1.21286	0.790687	0.240316	0.599947	0.705979	0.0450856	0	0.288099	0.874001	0.368517	0.600796	0.112401	0.385478	0.050344	0.425547	0.261694	0.0621762
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000129.3.b3adf3d7-6c77-4bc6-a996-7aa999aedf39.fc.signal	1.83897	0.305048	0.507698	1.41714	0.525634	1.93675	0.582216	0.474582	0.359928	0.242595	0.468185	1.0525	0.748876	0.203357	0	0	0	0.424893	1.53333	1.2117	0	0	0	0	0.979468	0.248795	0.760555	1.09925	2.20148	1.14877	0.326184	0	0	1.57098	0.788439	0.408614	0	0.236431	1.48091	2.31919	0.965071	0.166348
