	chr18:670576-670725	chr18:670726-670875	chr18:670876-671025	chr18:671026-671175	chr18:671176-671325	chr18:671326-671475	chr18:671476-671625	chr18:671626-671775	chr18:671776-671925	chr18:671926-672075	chr18:672076-672225	chr18:672226-672375	chr18:672376-672525	chr18:672526-672675	chr18:672676-672745	chr18:672746-672825	chr18:672826-672975	chr18:672976-673125	chr18:673126-673275	chr18:673276-673425	chr18:673426-673575	chr18:673576-673725	chr18:673726-673875	chr18:673876-674025	chr18:674026-674175	chr18:674176-674325	chr18:674326-674475	chr18:674476-674625	chr18:674626-674775	chr18:674776-674925	chr18:674926-675075	chr18:675076-675225	chr18:675226-675375	chr18:675376-675525	chr18:675526-675675	chr18:675676-675825	chr18:675826-675975	chr18:675976-676125	chr18:676126-676275	chr18:676276-676425	chr18:676426-676575	chr18:676576-676661	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.11ad2674-be5c-41ad-b54e-80291c85aeb3.fc.signal	1.22266	1.18813	0.617312	0.112489	0	0.198711	3.17649	2.40031	2.21654	0.685452	0.0364018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.286069	1.42557	1.70796	0.640519	0.342161	1.06142	3.31584	2.60597	0.380842	0.50529	1.03855	0.589534	2.6813	2.80504	0.806306	0	0.479042
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003845.2.fa3c8e36-edcb-4649-9a8e-5dec7e1c367c.fc.signal	0.198941	0.861793	0.931358	1.18694	0.991914	0.961657	1.46576	1.94536	0.943315	0.836895	1.57712	1.73166	1.59975	0.881268	0.833916	0.61526	1.0365	1.38513	2.57204	2.47879	1.12809	0.920078	0.586499	0.795739	0.592985	0.831346	0.973869	0.85647	1.09504	1.44739	0.88089	1.05197	0.951703	0.0973042	0.704731	0.774963	0.545694	1.33828	1.09769	1.18469	1.31924	1.116	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000339.2.661eb5d7-e490-45e2-a8f4-f36ea8a48c60.fc.signal	0	0.528765	2.18015	0.0486573	1.62833	1.65241	3.37763	1.40285	0	0	0.321862	0.775788	0	0	0.222241	0.750618	1.19783	2.32914	1.70948	0	0.315799	0.925851	0.746098	0.372365	2.1611	1.54515	1.8071	0.461611	0.874858	1.21844	0.159939	0.759035	0.708605	0.47185	0.642603	3.18688	2.41418	0.327377	0	0	0	0.694234	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001909.1.245ee420-3705-4794-9ed7-05083df48af9.fc.signal	1.38203	0.757672	0.933322	0.580979	0	0.744484	1.97357	3.51505	2.93404	1.77508	1.52064	1.15628	1.94958	0.214756	0.574992	0.876995	0.705317	0.254893	0.150885	0.28639	0.133657	0	0	0	0.283207	1.5461	0.259832	0	0.14599	0.487591	2.00965	1.55485	0.414621	0.186082	0.0977937	0.628942	0.448453	0.278493	0.761948	0.507997	0.963437	1.68555	0.282051
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000943.7.e73b84a4-42ef-4b6b-83f9-72b6584af2ee.fc.signal	0.512203	0.751238	0.622041	0.5846	0.464592	0.468691	1.82567	0.708644	0.558296	0.127696	0.397387	1.2043	1.19747	0.283203	0.196321	0.432609	1.32804	1.05914	1.01982	0.104249	0.639773	0.366477	0.600549	0.593267	0.257737	0.607437	1.06047	0.568084	0.0890316	0.375366	0.511277	0.851796	0.416966	0.978951	0.614973	0.566994	0.856294	0.833355	0.731281	0.309742	0.763078	0.29098	0.485149
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004615.1.8cd5cefc-1c86-42bb-a689-d60dd071a471.fc.signal	0.238913	0.695814	0.198173	0.527022	0.739235	0.494766	0.516052	0.64362	0.654786	0.220303	0.330787	0.437762	0.311111	0.312064	0.748141	0.293367	0.278783	0.283719	0.290086	0.352875	0	0	0.913702	0.266238	0.758517	0.635586	1.25921	0.923104	1.19564	0.514536	0.434647	1.25663	0.892666	0.385041	0.814504	1.22989	1.39167	0.289965	0	0.450204	0.753797	0.199532	0.476483
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.9d98dd69-4d9c-4c81-bc8f-9c0f23e13a7b.fc.signal	0	0	0	0	0.123746	0.520521	0.29463	0.0707112	0.247489	0.212134	0.337418	0.789946	0.551604	0.355994	0.8021	0.641543	0.327808	0.79088	0.866714	1.79802	1.08747	1.03082	0.560409	0.31706	0.623073	0.314272	0.133566	0.267086	0.255011	0.886028	0.464775	0.239865	0.0833044	0.125285	0.13498	0	0.495593	0.812339	0.835924	0.728244	0.291828	0.125454	0.536082
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004614.1.0ac6fcf9-3ed9-4ad3-9178-9d485c424be8.fc.signal	0.165529	0.43214	0.00188507	1.24405	1.95207	1.60674	0.420446	0.719603	1.20659	1.35694	1.79844	1.14719	1.32127	1.21323	0.884646	0.403045	0.126461	0.595122	1.48905	0.346771	0.162659	0.287346	0.278168	0.0846585	0.143305	0.179444	0.794266	0.568352	0.590954	0.876372	0.650591	0.809986	0.842551	1.04452	0.18523	0.295512	1.01139	0.517516	0.747016	2.25845	0.704886	0.778131	0.520451
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000348.2.ebee7a5f-3411-4595-bc73-d0dfa8919fd3.fc.signal	0.971111	0.266786	0.0845213	0.524855	0.0967267	0	0	0	0	0	0.801538	0.416457	0	0.240055	0.950206	0.952077	0.0800203	0.509467	1.41809	2.90197	2.18571	1.20709	1.20047	1.36241	0.174809	0.967528	0.512029	0.997752	0.06623	0	0	0.750909	2.01516	0.703246	1.29939	2.12579	0.0797323	0	0	0.290043	0.893523	0.0858895	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.6a6e5234-23fa-41fc-9f41-6ee555b180c8.fc.signal	0.811594	0.415584	1.08643	2.607	2.23627	2.71497	2.74955	2.94761	0.585526	0.0140736	1.62861	4.39214	0.927576	1.26378	0.696193	2.33616	2.42563	2.69437	1.89702	1.74561	1.42312	0.310219	0.812419	2.12861	2.46631	1.70925	1.35268	1.53152	0.877146	2.24107	2.01111	0.874632	0	3.72503	2.38731	1.18077	1.15085	0.315974	2.04232	2.9934	2.77388	3.49788	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001878.2.e386caa6-13f2-44b9-82dc-f7880f6e8e17.fc.signal	0	0.787333	1.86076	1.46561	0.222399	0.397562	1.55195	0.486328	0	0	0.237414	0.563093	0.587067	0.511026	0.743661	0.958509	1.21999	0.3517	1.44657	0.498376	0	0	0.206106	0.345866	0.674274	1.61573	2.52024	1.24048	0.272514	0.853533	0.114489	1.59671	0.601145	0.132737	0	0.693295	1.33326	1.18143	1.21568	0.404873	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.60fb688a-cd94-4204-878d-aedbff00484b.fc.signal	1.0338	0.89891	0.560048	0.0221015	0	0.29842	2.52493	2.22961	1.32278	0.874417	0.171958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0351167	0.528465	0.88571	0.345667	0.0166115	0.324587	1.29072	0.980403	0.235773	0.736655	0.854929	1.09272	1.76383	1.25704	0.56401	0.161463	0.700565
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.15c4be13-1cb6-4f0a-9012-ac7bfa4a2475.fc.signal	0.0462887	0.584921	0.273524	2.30188	0.989456	0.959439	0.475512	0.547049	1.48545	0.063121	0.0168323	1.69164	1.70848	2.1377	1.89363	1.86996	0.770076	0.0126242	1.67505	0.681707	0.650847	0.574807	0.161902	0.858446	1.81368	1.14039	0.841613	1.69164	1.39708	1.88942	0.467095	1.1993	1.42653	0.686804	0.314289	0	0.168323	1.26663	1.34237	0.841195	0.154374	0.887209	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003685.2.cb8ce07d-5bf2-4abf-a883-851526414fcb.fc.signal	0.334292	0.604318	1.13168	0.913471	0.193028	0.1145	0.094534	0.0724907	0.0759514	0.542112	1.36038	2.05745	0.379559	0.209797	0.52669	0.771243	1.17412	0.851126	1.1438	2.37933	1.2741	0.418649	0.312184	0.50342	2.056	1.66688	0.858478	0.553225	0.218004	0.456961	0.811026	0.479728	0	0	0.249293	0.397924	0.45724	0.288149	0.569238	0.37125	0.240724	0.057503	0.343478
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004604.3.044a44f4-7a76-4042-adca-64782b5c2f81.fc.signal	0.205146	0.942915	0.0530827	2.04743	1.16471	0.0324845	1.73151	2.63486	1.26783	0.917724	0.609818	0.376171	0.414593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.416054	0.894326	0.380252	0.0584151	0.182413	1.87086	2.24745	1.39808	0.388673	2.73158	0.916982	0.703485	1.40426	1.54217	0.292471	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003833.4.ec16fc35-ccb2-4f91-92dd-1cc5fac441b7.fc.signal	1.04964	1.51142	1.06537	1.38245	0.704565	0.570962	0.796899	1.01307	0.389417	1.36196	1.30464	2.16404	1.36383	1.16398	0.804236	0.150787	0.977057	0.563786	0	0.231472	0.711551	0.2311	0	0.00302747	0.490405	0.372054	0.272551	0.191201	1.09073	0.719499	0.360864	1.16948	1.05076	1.24019	1.10614	1.22834	1.42286	0.628517	1.43761	1.40892	1.64243	2.1742	0.982729
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004728.1.8beb4625-34f3-4c76-87f5-2108669b4ebf.fc.signal	0	0.608143	0.46289	1.73384	1.54193	0.304076	0.951626	0.213116	0.285065	1.05268	1.05808	1.71172	0.351463	0.358388	0.968254	0.711688	0.0169697	0.388787	1.38322	1.01104	0.877608	0	0.264623	1.12112	0.709559	1.84427	1.88269	0	0	0.5585	0.773197	1.74272	1.2431	0.507006	0.19485	0.100512	0.62931	0.656572	0.660615	0.489652	1.03382	1.10043	0.403108
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003829.4.8d269671-1194-421c-8d53-c81f23ee5f40.fc.signal	0	0	0	0	0	0	0	0	0	0	0.549645	3.11419	1.68346	1.63544	0.109962	0	0	0.958749	1.56499	0	0	0	0	0.280676	3.17162	0.207635	0	0	0	0	3.43567	1.74123	0.425339	0	1.32336	1.20899	0	0	0	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.1f43525d-0a83-4caf-ad11-becd1d0bf5b9.fc.signal	0.601546	1.10831	0.744811	1.40027	0.922623	0.851008	0.82694	0.34967	0.18721	0.314265	0.515156	0.879215	0.524905	1.32963	1.90834	0.405954	0.0585046	0.517023	0.279508	0.637335	1.04078	0.936288	0.308579	0	0.429334	0.62935	1.07027	0.431538	1.26831	1.40986	0.23686	1.00935	0.222874	0.690009	1.08756	0.603055	0.796709	0.186491	0.134548	2.10075	1.01632	1.22004	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004609.2.ff95f1fe-813e-4cf7-a1c8-3ae5ac2c2c17.fc.signal	0.903435	0.998811	0.124601	0.935179	0.861552	0.321027	0.138813	0.186571	2.10375	0.683702	1.78679	2.64772	2.31256	0.86796	0.515636	0.215158	0.818786	0.516651	0.360821	1.44307	0.84419	0.595481	1.45549	1.23485	0.855504	1.32692	1.52791	0.603139	0.994288	0.291888	0.996931	0.421292	0.749364	1.19447	0.6107	0.751596	1.43521	1.8974	0.933606	1.29157	2.04117	0.958776	0.683292
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000972.6.cf621cfe-3687-4632-9cb9-1d96c4cbf6b0.fc.signal	1.99399	2.08654	0.018542	0.375221	0.340116	0.518348	0.357315	1.10055	0.599069	0	0.79765	0.183557	2.45841	1.67136	0.549111	0.27118	0.667142	0.917266	0.5507	0	0.669424	0.181807	0.513623	0.319247	0	0	0.364751	0.547127	0	0.458125	1.89992	0.523812	0.0037084	0.398459	0.093345	0	0	0	0.188179	0.723731	0	0	0.144828
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003837.4.b0a69b43-094d-48ec-bc60-f9af8670e969.fc.signal	0.682911	0	1.78389	1.65188	0	0	0.456222	0.710611	0	0	0	0.590631	1.03674	0	0	0	0	0	0.250265	3.33725	0.416966	0	0.315957	3.6423	0.203186	0.0348403	1.61563	0.42756	0.043806	1.81857	2.53648	1.75142	1.88006	0.097346	0	0	0	0	0	0	0.615766	1.74605	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003826.4.93a8f270-5d77-4704-ada1-4b6b1a7c8853.fc.signal	2.48172	3.38671	0.861623	0.110965	0	0	1.25958	2.42843	5.73274	1.31274	0.13543	0	0.699902	1.5889	3.49917	1.07554	0.471987	1.27087	0	0	0	0	0	0	0	0.0317392	2.0908	1.97198	2.44268	1.26147	0.156351	0.58368	2.40406	2.49836	0.240648	0.233998	0.727293	0.440174	4.34108	1.1667	0	0	0.892157
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.61c30d06-38bd-4873-b3e9-1676bf3449d1.fc.signal	0.100368	0.0688284	0.0869927	0.160969	0.164365	0.246542	0.407464	0.44328	0.161035	0.471763	0.463375	0.583038	0.793544	0.393235	0.783228	0.736618	0.89324	1.03846	3.17985	3.72911	2.07066	2.62485	3.70923	2.54188	1.34055	1.74648	1.46166	0.211665	0.0954579	0.673726	0.54641	0.316264	0.124487	0.15236	0.293556	0.430663	0.215839	0.300657	0	0.0435829	0.451231	0.315442	0.266667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003843.4.c2c52d4b-c9da-43f3-925f-8359bbb97ee0.fc.signal	1.1151	3.19789	0.887913	0	0	0	0	0	0	12.5652	3.25281	2.15726	0.532209	9.18606	3.08708	2.4532	2.34972	2.80158	0.473999	0	0	0	0	0	0	0.857768	3.75631	2.91564	0	4.856	2.59417	0	0	0	0.637292	3.0716	3.49013	6.19707	0.857987	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000330.2.a75633c9-8b06-42b2-a9c8-fdd55ba8ffe7.fc.signal	1.72392	1.88313	2.48821	1.30192	1.37298	0.638146	1.42694	2.61989	0.753925	0.00682293	1.00075	0.819456	0.78904	3.27081	1.96683	0.803901	1.59075	0.806325	1.46126	2.7557	2.3032	1.24268	0.205405	2.76426	2.66603	2.45669	1.94804	1.10442	1.30498	2.4085	2.40357	3.41346	2.92963	1.81771	2.29854	1.29456	1.39547	0.464515	0.772195	2.24068	0.879381	0.0683664	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003827.1.2bef3df7-5fcc-4d31-9411-95e1295b79d5.fc.signal	0.476154	0.923242	0.356946	1.21985	0.418678	0.291298	0.56633	0.148829	0.661962	0.260696	0.33862	0.661535	0.29851	0.186319	0.502274	0.259837	0.291928	0.35994	1.63568	0.873463	0.778435	0.773808	0.662713	1.10893	0.320432	0.65413	1.03373	0.588571	0	0.216946	0.800107	0.569496	0.235392	0.521427	0.464908	0.426655	0.221793	0.424684	0.0027492	0.192803	0.545946	0.67995	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000942.6.57b4ba27-01c8-4621-88e8-a90fc9665acf.fc.signal	1.07345	1.06755	0.21178	0.464871	0.402996	0	0.294408	0.552273	0	0	0.366934	2.1047	0.692097	1.96446	2.43321	0.649036	0.0096264	0.585173	0.227421	0	0	0	1.57371	0.450327	0	0	0.595949	1.37877	0.132794	0.847864	0.404527	0.909768	1.56342	0.780408	0.552927	1.08071	1.14244	0	0.575778	2.0973	0.546066	1.9556	0.257353
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.0fdae11f-7f58-4d45-8594-d429c2e066c7.fc.signal	0.51081	0.528128	0.992932	0.807336	0.532211	0.185513	0.244243	0.0082818	0.136051	0.366983	0.704089	1.44625	0.70814	0.178349	0	0.117784	0.453792	0.0367782	0.613487	0.530299	0.523248	0.750314	1.12288	2.40441	0.0823129	0.844414	0.640813	0.133104	0	0.761137	1.23455	1.27449	1.85413	0.564259	0.478402	0.526974	0	0.254302	0.173066	0	0	0.303705	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.04bbdaed-a320-4540-aa2d-1d676d505c81.fc.signal	0.664337	0.292447	0.72115	1.9575	2.30129	2.63007	2.20093	1.75012	0.976101	0.857701	1.62599	2.0026	1.10509	0.255179	0	0	1.29948	1.37768	0	0.325942	1.21969	0.332257	0.277885	0.733179	0.76224	0.421756	0.1057	0.696653	1.03012	0.765533	0.995837	0.755067	0.881877	1.62595	0.33848	0.559703	0.336794	1.01837	0.86554	0.401462	1.06385	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.654f15ab-b67f-4220-9161-30be6d438771.fc.signal	0	0	0.464733	1.23031	0.30437	0.602722	0.73463	0.348618	0.467315	0.269034	0.343231	0.633099	0.980699	0.887172	0.543987	0.238562	0.405511	0.606694	1.71539	1.42075	1.27817	0.581532	0.395192	0.0598503	0.672808	0.508321	0	0.16177	0.673787	0.487806	0.762208	1.3796	0.435465	0.44774	1.34555	1.35831	1.45697	1.32179	1.2317	0.471926	0.426929	0.330826	0.766667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004618.1.40df65f6-ad48-44fa-bfba-39b465419c5e.fc.signal	1.56923	1.73395	0.66799	0.646899	0.707865	0	0	0.0354566	0.606824	0.044597	0.1141	0.98087	1.16833	0.554371	0.610552	0.389196	0.305535	1.37945	0.562051	1.33121	0.57195	0.23498	1.5216	1.76606	0.718338	0.182292	1.53543	1.92694	1.72427	0.46956	0.291003	0.747746	1.30508	1.21427	0.548449	0.365143	0.602017	0.534101	0.201342	0.090486	0.796033	0.52074	0.462104
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.b63d6dc1-6fc0-4b8d-9bff-172e3f638785.fc.signal	0.273178	0.593318	0.759246	1.26848	1.29996	0.495342	0.651967	0.516004	0.980598	1.66993	0.954566	1.28304	2.27639	2.89339	2.26804	1.3164	1.21271	1.42807	0.772283	1.31927	0.68769	0.48666	1.56727	1.21288	1.35434	1.42565	1.46808	0.888044	0.884877	0.90262	0.548706	0.977935	0.624531	0.803349	1.27957	2.14511	2.25644	0.543045	0.220861	0.615196	0.617008	0.214104	0.385281
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000001.4.8e4a8d6c-26e0-4b8d-aa08-7875973212d4.fc.signal	0.0850165	0.984783	1.54163	0.86946	1.49934	0.726891	4.17963	2.98767	0.286625	0	1.49743	1.72277	0.966767	6.91278	7.00935	2.91663	0.428875	0	0	0	0	0	0	0	0	0.985478	1.3716	1.33895	0.623977	0	0	0.0640339	1.07156	0.881938	2.9359	4.07213	3.43592	3.28163	2.63991	0.24323	0	0	0.217143
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000324.2.d6c64f59-e7f2-4192-911d-75da3eaf04e0.fc.signal	0.724461	1.22853	1.35235	0.572942	1.30625	2.20723	2.04754	1.79398	1.28213	1.16775	1.66904	1.25942	1.23452	2.17244	2.15756	0.585065	1.17898	1.11017	1.76266	0.0744213	0.574144	0.756768	0.489425	0.993554	2.65173	1.30268	0.586412	0.719303	0.255886	0.950093	1.34554	0.476053	1.91734	2.9135	2.28035	2.75363	2.27171	2.41401	2.32074	2.10679	1.60743	0.855386	0.718182
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000241.3.08293706-8e8b-4758-95ec-77deb87e4257.fc.signal	0.255141	0.309396	0.0309913	0	0	0	0.577889	0.546779	0.271206	0.165388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.641404	0.855786	0.113128	0.180218	0.683479	2.2952	1.82975	0.444936	0.558974	0.611138	0.105386	0.336451	0.148103	0	0	0.15873
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.2c1c8672-6452-4ab8-881a-a766bd324041.fc.signal	0.646559	0.60961	0.817083	0.384231	0.241305	0.317827	1.33314	1.46765	1.91066	1.65416	0.226188	0.230373	0.63912	1.12967	1.14846	0.999236	0.464579	0.113135	0	0	0	0	0	0	0	0	0.132055	0.49609	1.08856	1.04532	1.03452	1.48297	1.49868	1.4314	0.760214	0.872422	1.31611	0.98379	2.11622	2.2806	0.827465	0.148201	0.595628
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000235.3.077c5772-92ce-4a32-a06f-48c1b9a6f571.fc.signal	0.616455	0.530908	0.668548	0.209858	0.0214761	0.106159	0.559326	0.811201	0.957868	0.871841	0.494058	0.352503	0.413698	0.45923	0.455724	0.309445	0.0275958	0	0	0	0	0	0	0	0	0	0.192787	0.829415	0.542603	0.0473704	0.10479	0.828603	1.62146	1.31087	0.657871	0.291594	0.406111	1.24998	1.99157	1.56718	0.807505	0.505219	0.469136
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000233.3.c81f88e2-7199-4952-a0ac-fbf221a68e22.fc.signal	0.617399	0.842086	0.408943	0	0	0.269483	0.77069	0.388655	0.282014	0.437959	0.181858	0.165952	0.211665	0.0598577	0	0	0	0	0	0	0	0	0	0	0	0	0.316534	1.48898	1.97597	0.990815	0.214834	0.68816	1.17265	0.757749	0.153649	0.254168	0.67837	0.959197	1.24718	1.56566	1.08919	0.389934	0.508961
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000230.3.93bed2a7-7118-417a-9bcf-494520ff91da.fc.signal	0.650933	0.433324	0.454577	0.617692	0.266273	0.0613642	0.742493	1.14387	0.767939	0.992311	0.693964	0.967343	1.64781	1.33674	0.991859	0.969015	0.552824	0.486034	0.345292	0.0629105	0	0	0	0	0	0.151922	0.837084	1.26124	0.656444	0.376732	0.46128	0.665199	0.667449	0.714959	0.84655	0.727049	0.432842	0.689977	0.860617	0.822911	0.572412	0.0966414	0.606218
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.d5373538-03e5-4aea-a61c-f80d029c4d74.fc.signal	1.96667	1.08112	0.1449	0.829055	0.397745	1.01739	1.24329	0.304518	0.613559	0.363788	0.591994	0.506788	0.487461	1.27643	1.27509	0.832989	0.159991	0	0.370139	1.25934	0.681031	0	0.298042	0.598535	0.905468	0.324892	0.356778	1.16055	0.630667	0.612048	0.01781	0	0.557792	0.470866	0.247893	0.716879	0.704087	1.405	1.25877	2.30262	1.43499	0.535003	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004616.1.bdf8440d-f4c1-4471-9c29-b1cf45563873.fc.signal	0.702656	0.996302	0.0577642	0.769457	0.749255	1.08003	0.553905	0.825177	0.621327	1.25946	0.235274	0.617273	0.0400801	0	0.108122	0.774054	0.324015	0.335197	0.97314	1.09553	0.0793971	0.494739	1.30107	2.00101	2.15369	1.28036	0.92844	0.189331	0.975043	1.7308	0.195422	2.08906	1.00686	0.329472	0	0.357351	1.38353	0.682566	1.84465	1.19024	0.298559	0.193725	0.374312
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004608.1.6d8749d8-24c7-4e6d-8992-3543e47f35de.fc.signal	0.347197	0.355868	0.633322	1.99019	1.67996	0.743298	0.393754	0.764853	0.608585	1.4195	1.59926	2.32019	1.06484	1.38665	1.32773	0.248149	1.46688	0.613681	1.20191	1.13398	2.64024	0.567964	1.76495	1.14435	1.21092	1.08902	0.787287	1.14837	3.92168	1.40586	2.92425	1.99361	4.06512	1.03426	0.742423	0.5074	0.649693	0.100076	0.141754	0.355128	1.5855	1.04481	0.814815
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003691.3.e70a956a-e876-473f-ae67-333f104e486a.fc.signal	0.656812	0.299615	0.0409933	0	0.0709764	0.473176	1.10239	0.543072	0.992059	1.11509	1.69081	0.991395	1.61746	1.23318	1.10799	0.0999861	0.648273	1.27997	5.15825	3.11573	3.20257	1.56147	1.9479	2.02328	2.86283	2.13874	0.667118	0.738145	0.984166	0.214473	0.690779	0.983101	1.98399	0.0963961	0.0471303	0.346951	0.82329	0.848528	0.721305	0.747348	0.593234	1.11966	0.307282
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003810.1.c695043f-867f-4d87-b518-a1edfe717a8b.fc.signal	0.793178	0.99365	1.15402	1.89176	1.50122	2.31101	2.02281	1.52237	1.21814	1.62847	2.36604	2.28134	3.11705	3.02264	2.50976	1.91674	2.54037	1.90036	1.82225	1.56458	2.01368	1.71186	1.54551	2.61414	2.17158	2.33204	1.44343	1.98742	1.05451	0.879711	1.61014	2.42448	2.20208	1.54022	1.57238	2.84581	1.45227	0.859943	1.32856	1.50898	0.968531	1.23562	0.123188
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003817.1.49aa2390-1029-4804-9d85-ae2b9507e615.fc.signal	2.13828	1.33803	0.898481	0.904551	0.86537	0.541401	0.5165	1.00939	1.13349	1.1457	1.06778	0.854511	1.64306	2.07635	1.67886	1.16876	0.84798	1.53312	1.51819	1.4055	1.43026	1.14495	1.45784	1.99626	2.28212	2.19457	2.05622	1.14888	1.1188	1.45733	1.37147	1.42024	1.5497	1.97539	2.08038	0.876987	0.773826	1.43773	1.61028	1.4742	0.987445	1.21182	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.752eff28-f561-4493-9961-9376765e5593.fc.signal	0.628782	0.657201	0.705393	1.18149	1.00548	0.390269	0.608503	0.645733	0.523119	0.414818	0.15653	0.343244	0.698744	1.40708	1.64337	1.59029	0.430501	0.0176908	0	0	0	0	0	0	0	0.00528067	0.349685	0.688088	0.895509	0.710727	0.875862	0.846916	0.517339	0.861114	0.720074	0.540311	0.420641	0.386277	0.580492	0.519202	0.462143	0.220417	0.797963
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004603.3.7d97a6bf-d33b-47aa-868b-891cee1e0474.fc.signal	0.798703	2.387	2.01605	2.31586	1.99435	0.264685	3.7648	1.06536	1.90339	2.82867	0.412151	0.663506	0.733313	0.902537	1.7514	0.331444	0.574566	0.536705	0	0	0	0	0	0	0	0	0.170984	0.610389	0.961234	0.936803	0.51963	0.670739	1.02224	0.907224	0.382311	0.273043	0.117728	0	1.71557	1.90481	0.108234	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000321.2.e400c00e-f4bd-4ecb-8a68-235b22580a1f.fc.signal	0.617378	0.10394	3.60824	2.11492	0.649184	1.76532	3.18478	0.282738	0	0.90646	0.859806	2.30624	0.151995	1.44464	1.60103	0.0498715	2.76689	1.53202	1.19684	1.65864	0.694064	0	0	0	0	0	0	0	0.436447	1.70806	1.2798	1.14733	2.31821	0.216251	3.1714	1.20585	5.97936	2.22933	1.89368	0.188663	1.00398	1.13438	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001236.5.94801060-fc98-4727-a392-ae741c9cf8fc.fc.signal	0.565636	2.31083	0.949573	0.0179861	0.570303	0.0312657	0.979591	1.27979	0.963427	1.1072	0	0.347016	2.34004	0.572177	0.979803	0.828463	1.10333	0.181525	0	0.0147695	0.724315	0	0	0	0	0	0	0.297463	0.718365	0.970465	0.727001	0.554466	0.866553	0.644272	0.528352	0.0955159	0.819183	0.119067	1.31025	0.397582	1.33577	0.650532	0.492701
