	chr10:128112428-128112577	chr10:128112578-128112727	chr10:128112728-128112877	chr10:128112878-128113027	chr10:128113028-128113177	chr10:128113178-128113327	chr10:128113328-128113477	chr10:128113478-128113627	chr10:128113628-128113777	chr10:128113778-128113927	chr10:128113928-128114077	chr10:128114078-128114227	chr10:128114228-128114377	chr10:128114378-128114527	chr10:128114528-128114677	chr10:128114678-128114827	chr10:128114828-128114977	chr10:128114978-128115127	chr10:128115128-128115277	chr10:128115278-128115427	chr10:128115428-128115577	chr10:128115578-128115727	chr10:128115728-128115877	chr10:128115878-128116027	chr10:128116028-128116177	chr10:128116178-128116327	chr10:128116328-128116477	chr10:128116478-128116627	chr10:128116628-128116777	chr10:128116778-128116927	chr10:128116928-128117077	chr10:128117078-128117227	chr10:128117228-128117377	chr10:128117378-128117527	chr10:128117528-128117677	chr10:128117678-128117827	chr10:128117828-128117977	chr10:128117978-128118127	chr10:128118128-128118207	chr10:128118208-128118277	chr10:128118278-128118427	chr10:128118428-128118507	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003847.4.2b3ec079-53bd-4903-ae08-424fc11f8e29.fc.signal	0	1.20118	1.36259	0.337825	0.442178	0.717221	0.638369	0.202433	0	0	0	1.13758	0.888525	0.243445	0.0089786	0.397458	0	0.239605	1.16534	1.03133	0.757233	0.134581	1.23212	1.35445	1.96696	1.3364	0.464279	0	0	0	0	0	0.472407	0.710314	0	0.170729	0.657518	0	0	0	0	0.238556	0.958728
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000316.2.3f5a9e9c-04a3-407c-8bb6-519c406c7e44.fc.signal	7.358	10.7457	3.77185	1.94614	3.56347	1.54525	4.15677	3.50295	3.3501	1.79301	1.76932	4.74417	4.61895	0.357582	0	0.189074	1.50528	0.147965	0	0	0	0	0	0.22606	1.03783	0.139747	1.98549	0.732433	0	0	0	1.04421	1.34241	1.80826	0.162762	0	0.0082206	1.85434	0.849843	0	0	0	0.45815
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.fc509fae-cfc8-4cd1-b6e1-cb05b98526c1.fc.signal	0.252479	1.79831	1.73899	0.286174	0.618779	0.485397	1.20643	1.93263	1.27343	1.59864	0.145396	0.310677	0.680527	0.500591	0.973785	1.25437	0.68644	1.58764	1.61096	1.65421	1.63951	0.476255	0.459204	1.06159	0.214326	0.156681	1.43686	0.621882	0.923293	0.0321013	0.007622	0.535697	1.48384	0.80865	1.10832	0.72566	0.723602	1.24905	1.37183	1.22249	0.413452	1.68147	0.323847
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004713.2.73d0436f-3c8c-4e5c-a1fe-dc4d41b2902f.fc.signal	0	0.065544	1.09773	0.471006	0	0	0.12608	0.381981	0	0.214377	0.870633	0.239142	0.0325138	0.348848	0.411689	0.298812	0.945143	1.45097	1.5819	1.42191	0.631681	0.607791	0.363538	0.175018	0.454048	0.868494	0.599112	1.28231	0.895903	1.08889	0.563051	0.531042	0.384475	0.367987	0.015074	0	0.558333	1.45028	0.954981	0.257778	0	0	0.361668
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.6a99d923-7ab5-41be-874b-467d20e26e79.fc.signal	0.348771	0.577175	0.63779	0.239152	0.693965	0.593853	0.660013	0.850299	0.781375	0.816319	0.419274	0.831567	0.354262	0.332218	0.927852	0.35646	0.456636	1.12741	0.573618	0.725846	0.527631	0.144911	0.411599	1.5485	1.03059	0.456705	0.59851	0.557254	0.129756	0.121219	0.648517	0.301182	0.638247	0.668416	1.43402	1.08839	1.46786	0.501626	0.0780994	0	0	0	0.557471
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.7d6e7c7b-090f-4b2a-a7ba-f833c718a8ac.fc.signal	0.318518	0.0924816	1.04102	1.185	1.35216	0.566563	0	0	0	0.249158	0.77057	0.952991	3.31106	2.59183	0.929844	0.706365	0.135587	0.302203	0.405226	0.422232	0.355085	0.115709	0.0451897	0	0	0	0.0774317	0.499068	0.940083	0.176978	0.0376097	0.563704	1.11224	0.968381	0.703797	0.847646	0.924011	0.66849	0.419775	0.597306	0.245696	0	0.143868
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.83112ba3-4a46-4bcb-b23c-b8a94da18e77.fc.signal	0.42222	0.331253	0.105755	0.717756	0.620951	0.676687	0.0763762	0.0853819	0.0956356	0.211916	0.0564324	0.511054	0.474998	0.809283	0.802521	0.454644	0.666098	0.673105	0.556482	0.251262	0.0945987	0.100069	0.21376	0.0510394	0	0.105545	0.321793	0.332208	0.0493807	0.273245	0.358427	0.389304	0.494418	0.250203	0.7119	0.855109	0.192684	0.540191	0.404587	0	0	0	0.192308
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004884.1.cdb41994-86e2-4949-bf91-2378fd47bfa2.fc.signal	0.231419	0.744628	0.589505	0.724159	0.963415	0.120622	0.154612	0.484625	0	0.0107576	0.393258	0.256852	0.638734	0.381219	0.972983	0.25226	0.424451	0	0.932388	1.26251	0.358813	0	0	0	0	0.171295	0.420805	0.459903	0.321826	0.239959	0.290833	0.243389	0.652152	0	0	0	0.84333	1.01277	0.481569	0.106615	0	1.42861	0.235195
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003692.4.3bf09a2c-baea-4256-b5b7-ae913b7ca17e.fc.signal	1.98278	1.38742	1.57444	0.0315372	0.247856	0.417649	0.200115	0.12704	0.695827	0.710916	0.439123	0.290394	0.576176	0.826293	1.06101	0.80954	1.7705	1.34295	1.40326	0.697421	0.390072	0.588731	0.736001	1.87322	0.650404	0.936336	0.491202	1.23879	1.57933	0.368437	0.350394	0.240696	0.535279	0.789673	0.280104	1.17351	0.643461	1.02867	1.39809	0.631512	0.19857	1.19339	0.269278
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000051.3.a62810ea-a4bd-4303-8d6a-2de025e97ead.fc.signal	0	0	0	0.510537	0.414465	0.142675	1.10785	1.51417	1.40115	0.148845	0.0188793	0.798505	0.435203	0	0.0632423	0.570165	0.0316739	0	0.0396466	0.265569	0.00755173	0	0.0047948	0.699856	0.738739	0.787763	0.185015	0.139703	0.323823	0	0	0.100916	0.435186	0.239048	0.290861	0	0.858361	1.25017	0.463257	0	0.0555746	0.98073	0.567797
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000315.2.e9fbad15-4a0e-4eb7-a1cb-5ed723b77040.fc.signal	0	0	0	0	0	0	0	1.41759	1.92601	0	0	0	0	0	0	0.926682	0.528927	0	0	0	1.39591	2.08885	1.20971	0.575139	0	0.499198	1.38666	0.707732	1.23141	0	0	0	0.48071	2.71349	0.645415	0	0	0	0	0	0	0.623813	0.544776
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000969.7.07e61421-b434-44b9-b0ec-8515d70faad3.fc.signal	1.16141	1.22864	1.43896	1.03239	0.543836	0.654081	1.65816	1.02173	1.29883	0.832313	1.23473	0.64104	1.75458	0.853301	0.486575	0.288411	0.358746	1.05097	0.762792	1.12383	1.62191	0.534016	1.60364	0.656554	0	0.175956	0.301925	0.19787	0.857258	1.74274	0	1.05552	1.86549	1.81082	0	0.0633469	0.460714	0.202495	0.586988	0.00769486	0.0683933	0.97978	0.140845
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001851.4.41736f40-6f67-4bdc-bc7e-afd139847fe8.fc.signal	1.1109	1.21222	0.757791	0.523858	0.245881	0.258886	1.01494	1.56594	0.410719	0.392816	0.826789	1.82376	2.01646	1.62925	0.720422	0.68739	0.919891	0.702016	0.875312	2.14373	1.93184	0.532962	0.328666	0.709833	0.958525	0.688749	0.466631	0.657728	0.216513	0.302166	0.340551	0.915147	1.56276	1.1208	0.160129	0.178767	0.591457	0.81467	0.885177	0.667481	0.604736	0.501067	0.646014
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.f291fb29-a363-426c-a2c2-33a98c6182ef.fc.signal	0.297061	0.307083	0.413402	0.670761	0.369895	0.3531	0.0718002	0.331148	0.103298	0.295272	0.198109	0.116774	0.0788652	0.0497108	0.338265	0.402979	0.238382	0.314014	0.278325	0.273507	0.296664	0.226307	0.1273	0.224945	0.0310673	0.0725661	0.179497	0.335833	0.236686	0.0491844	0.110415	0.245456	0.0597893	0.614665	0.203548	0.543544	0.212891	0.140272	0.35152	0.289054	0.148001	0.122327	0.227444
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003821.3.18c7c517-acd2-418c-a70e-986e331348db.fc.signal	1.61484	0.579637	0.591349	1.00748	0.83578	0.385824	0	0	0.470006	0.289328	0.34622	0.355123	0.353143	0.454421	0.667851	1.56031	0.284204	0.247065	1.16299	0.451674	0.733979	0.259322	0.942549	1.35396	1.48293	1.21205	1.53002	1.7224	0.546964	0	0	0.632311	1.62689	0.259556	0.584493	1.92015	1.25039	0.619857	0	0	0	0	0.293669
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003402.2.b9e005f4-fbbb-49ef-81b0-40cfa3806f30.fc.signal	0.518113	1.26789	1.11208	0.389325	0.318457	0.343072	0.304046	0.856918	1.06466	0.45214	0.342737	0.0918378	0.719394	0.711079	0.735698	0.954051	0.456887	1.29081	1.45613	0.865014	0.725801	1.94982	1.75788	1.48215	0.586323	0.564219	0.550205	0.449501	0.324391	0.261514	0.28784	0.689139	0.565158	0.0577737	0.905837	0.713156	0.794628	0.509863	0.693373	0.237906	0	0.183903	0.0967742
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000121.3.6767ca98-deae-49f6-b4ac-75d0144cef28.fc.signal	0.426301	0.256748	0.235116	0	0.0196352	0.425433	0.346725	0.651696	0.394773	0.92392	0.285824	0.881486	0.566482	0.965321	0.488069	0.320052	0.877555	1.7991	2.77362	2.86042	1.93081	0.220174	1.08234	0.567644	1.16541	1.54454	0.902599	0.426871	0.697932	0.865097	0.881297	0.316413	1.30769	0.984627	0.3396	0.017017	0.258825	0.908479	0.980162	0.426132	0.123718	1.01641	0.489796
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.976830f0-f131-4dc5-bdfd-64d83fdc4635.fc.signal	0	0	0.0825692	0.218014	0.0351511	0	0.247399	0.0925313	0.138664	0.182471	0	0	0.110807	0.196828	0.0332154	0.0702471	0	0.0414863	0.276947	0.0958007	0.271663	0.237841	0.508068	0.521173	0.448457	0.00984427	0.0126052	0.25156	0.00636847	0	0	0	0.140784	0.551788	0.5427	0.190331	0	0.373091	0.0600171	0	0	0.062141	0.301205
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003825.5.7e6f312b-3e7d-4ced-adc8-a790c0432db2.fc.signal	0	0.779468	0.0222667	1.67444	1.97186	2.32851	0.226913	0.505561	0.838058	0.589291	2.22106	0.495703	0	0.483051	0.761357	1.59113	2.49767	0.823451	1.26545	0.985217	1.27357	1.0585	0.0644543	0.284124	1.37321	0.700411	2.00337	0.353351	0.00407787	1.0514	0.528131	2.01286	0.0671371	0	0	0	0.213516	0.828049	0.873645	0	0	0	0.704188
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001887.4.92e33eb4-60fb-4aba-99b3-db60d30e791f.fc.signal	0.717354	1.28162	0.918699	0	0	0	0.455263	0.556027	0.258563	1.42667	0.369288	0.894803	0.236262	0	0.415503	1.41584	0.277738	0.602186	1.35238	0.248705	0	0	0	0	0	1.36166	3.19966	1.78008	1.04347	0	0.168797	1.09733	0	0	0.64864	0.0920396	0.26938	2.01507	0.309589	0	0	0	0.307057
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001015.4.9280a4bd-15d9-4bff-baed-11156e36abac.fc.signal	0.75315	2.0619	1.66446	0.750196	0.683875	0.382231	0.345463	0.421532	0.382835	0.160813	0.928311	0.934342	1.53938	1.73256	0.743284	0.416243	0	0.468282	0.761599	0.422675	1.36366	0.168585	0.575689	1.07315	0.489284	0.651303	0.652714	0.170676	0.742748	0.873294	0.251527	0.616679	1.00826	0.968696	0.0635032	0.162157	0.776026	2.34708	1.89642	1.22301	0.524419	0.399714	0.111317
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000304.2.a175b974-8d58-4ccd-883e-af1cca915c38.fc.signal	0.795937	0.735994	2.22103	0.27296	0	0	0.664023	0.481286	0	1.44715	1.96346	1.43538	3.05869	0.479253	0.479959	0.310043	1.16092	0.819082	1.85931	1.24995	0.0736847	0.974721	0.869044	0.923796	1.10396	1.1641	0.565239	0.635051	2.77104	1.06354	0.530005	0.776295	0.947675	0	0	0	0.422201	0.205072	0.565636	0.650125	0.042452	0	0.712025
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003835.4.bcf78771-4438-44b9-b60f-ce0703898bd2.fc.signal	0.459367	1.09662	0	0	0	0.100512	2.59481	0.382184	0	0	0.566044	0.349822	0	0.572575	0.939397	0	0	0	0	0	0	0	0	0.847145	0.791185	0	0	0	0	0	0	0	0.939538	2.41569	2.074	3.32194	1.94713	1.7894	0.0111567	0	0	0	0.429907
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000347.2.cd7f0ec3-4b46-44a0-af6d-9383f8acb018.fc.signal	6.21855	6.82537	8.48915	4.81125	3.02996	3.7769	0.774831	1.90946	1.54157	1.59111	2.23766	5.0395	2.86737	2.11787	1.36225	2.89899	2.73686	2.63541	2.25432	2.0491	2.42981	1.65349	3.70475	4.32236	1.63104	2.51565	3.88601	2.85169	4.40307	3.8082	2.79079	4.18173	4.88095	4.38537	5.00495	4.17757	4.86091	5.25722	2.66542	0.307658	0.682456	2.27052	0.432258
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003836.3.5c9cb736-993f-45fe-be70-bfabfbcef3f6.fc.signal	1.89553	0.902113	0.751078	0.754583	1.13076	0.55497	0.455493	0.0900033	0.573152	0.635926	2.51327	2.12467	0.911657	1.00862	1.10305	0.908131	1.27141	2.11855	0.373206	0.196007	0.496667	0.433937	0.757659	0.912998	0.515848	0.430035	0.039836	0.154437	1.25122	1.48996	1.01633	0.332639	0.712861	0.903277	0.303352	1.78503	2.22437	0.773618	0.801554	0.658264	0.641988	1.43042	0.249668
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000310.2.3163c9b1-c09d-4c99-b14d-83694fc83b45.fc.signal	0.635813	1.99124	1.00444	0	0	0	0	0	0	0.627368	1.32042	0	0.694646	0.434123	0.322576	0.551989	0.122685	1.0581	2.1737	0.982467	1.46837	1.66003	1.86908	0.0906185	0.211453	1.57731	1.58012	0.292434	0	0	0	0.442472	0.439157	0.661135	0.420459	0	0	0	0	0	0	0	0.637212
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003824.4.96c109c2-5b12-4d08-bc59-f48ccc7c2f4a.fc.signal	0.56576	0.855384	0.045182	0	0.243841	0.31539	0	0.699646	0.74419	0.82972	0.33973	0.190179	0.317597	0.962398	1.83529	0.407739	0.511481	0.112834	0	0.308869	0.812796	0.501157	0.727747	1.30002	0.806356	1.47716	0.395035	0.06379	0.0876128	0.58955	0.65378	0.232643	0.0686592	1.33873	1.32304	0.709349	0.0220311	0.565631	0.373038	0.152197	0.319835	0	0.578369
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001326.1.567f2eaa-fb2e-4531-aa24-4f23ad86e52a.fc.signal	1.43931	2.22035	2.60891	1.62927	1.29475	0	0.424311	0.0500621	1.20083	1.57892	1.39652	2.15403	1.56796	0.741712	0.383838	0	1.35079	0.773139	0.737651	2.29715	0.964446	0	0	0.216111	0.598974	0	0.383778	1.62562	0	1.26016	2.45497	0.531337	2.17026	0.872098	0.0322485	1.1997	1.02066	1.22083	1.08175	0.621891	0.323315	0.818726	0.380952
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000267.2.83b76978-8097-4426-aba6-f18a95ee8a93.fc.signal	2.29466	1.37784	0.847365	0.828503	0.1833	0.951946	0.611668	1.52005	2.20943	0.726167	1.95795	1.42953	2.61151	2.01869	1.31938	2.47043	1.53868	2.87355	3.57718	2.10609	2.64082	2.928	2.72408	1.21017	3.29187	3.17566	1.67655	2.0059	1.53774	3.85849	6.61001	4.45039	2.64846	1.94052	1.16746	0.998921	1.5338	1.3472	0.539379	0.205612	0.743222	0.801834	0.464968
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001012.4.9fd4b387-15fe-4e26-8d53-15d3dbb86837.fc.signal	0.705866	1.18232	0.632441	0.489255	0.63893	0.256822	0.719083	0.412013	0.346919	0.526012	0.551003	0.547363	0.919566	0.435214	0.459778	1.06622	0.990745	0.70143	0.185653	0.525797	0.338381	0.483096	1.44605	0.55456	0.143436	1.25524	1.01331	0.583068	0.603334	0.59637	0.68663	0.778166	1.15226	0.545942	0.245077	0.321275	1.41671	0.900436	1.24177	1.07581	0.0394476	0.0455085	0.0934579
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001246.1.32f3ac57-7b9e-4a64-9c91-902a000688fe.fc.signal	1.20409	2.4506	1.40413	2.0895	1.28411	0.652714	0.718919	1.01243	0.797254	1.47627	1.98282	2.96295	1.92345	0.583139	0.601523	0.949667	1.50404	1.00012	2.05916	1.73393	2.07369	1.6957	1.76359	1.9961	1.18035	0.999201	2.17448	2.3673	1.33172	1.71781	2.19675	1.47983	1.27679	1.40968	1.49748	1.28801	1.39798	1.82474	0.715425	0.38999	0.324089	0.601684	0.420382
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001518.1.19ef5b88-8aca-40d7-ba6e-e2093039b88a.fc.signal	0.392295	0.578115	0.764602	0.880867	0.622667	0.200482	0.145442	0.390332	0.880475	1.68141	2.07099	1.22389	1.55479	1.15808	0.696832	0.895131	0.710862	1.34116	2.14	2.24032	2.06692	0.896476	0.872311	0.62546	0.904645	0.381518	0.177029	0.62848	0.758675	0.223988	0.829387	1.23283	1.011	0.952075	0.905407	1.41357	1.69754	1.1269	0.55097	0.481724	0.136077	1.09351	0.374332
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.0bd574cb-6c79-4f0e-a131-98ee1a6088f8.fc.signal	0.85381	1.19849	1.14846	0.50266	0	0.717775	1.04081	2.69329	2.28611	0.15964	0	0.514392	0.929362	0.675092	0.566786	1.54453	0.825869	0.856027	1.12597	2.01804	2.09518	1.29755	1.3698	1.00281	2.16299	1.10093	1.56127	0.895554	1.5985	0.529386	2.3546	1.56557	2.68918	1.10867	0.717877	1.59733	2.30217	1.27956	2.70137	2.11885	1.04123	1.13769	0.333649
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000277.2.6f1c9091-fd70-44a8-b612-a333084af5aa.fc.signal	2.18401	1.97613	1.9109	1.82275	0.481308	0.470508	0.147693	1.53613	2.83737	1.30677	1.7969	1.49638	2.38998	1.24543	1.16884	1.88295	0.757807	0.0305181	0	1.03226	0.760556	2.47738	2.09829	1.58736	1.00322	3.40281	0.605879	1.7096	0.438715	0.0693283	0.662128	1.1292	2.8889	0.671164	0.803988	1.62679	2.43577	2.58041	0.454905	0	1.16268	1.22041	0.470238
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.11ad2674-be5c-41ad-b54e-80291c85aeb3.fc.signal	0.558664	0.285905	1.01799	0.322207	0.398258	0.514338	0.632599	0.620602	0.452166	1.40856	2.06689	1.98909	2.89089	0.648403	0.009974	0	0	0	0.0577176	0.674661	2.71071	0.572599	0.0780243	0	0	0	0.0957604	0.86085	1.74387	1.84603	0.401188	0.426951	2.45396	2.42801	0.504778	0.46088	0.39901	1.53804	1.55079	0.796818	0.311877	0	0.355799
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003830.4.1d911208-29b2-4159-abb9-21b476db4aa7.fc.signal	1.5421	0.515895	0.129623	0.943809	0.516078	0.84705	0.729045	0	0	0	0	0	0	0	0	1.8202	0.313831	0	0	0	0	0	0	0	1.99004	1.51437	3.57932	0.53392	2.69384	1.21624	1.25207	2.03765	0.969466	0.0593112	0.846692	0.362628	0.852703	2.03715	3.16941	0.393673	0	0.211567	0.681734
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000285.2.6cc0e9ae-5c89-42a6-9532-1101bca67655.fc.signal	2.04346	1.17491	0.978985	0.411285	0.0694213	0.44656	0.488813	0.756648	1.53132	0.802076	0.449861	2.34923	2.19969	0.716486	1.62409	1.43044	0.770865	1.3512	1.55632	1.53364	1.76997	1.71531	1.61162	0.340978	0.192196	0.856395	1.25158	0.79161	0.28154	1.64677	2.52765	0.648855	1.67378	3.43309	1.87624	0.746241	1.68758	2.31729	1.30093	0.327533	0.321089	0.412717	0.638796
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001956.2.6c45d08b-377b-419c-a177-44262ce42f4b.fc.signal	0.918283	0.4841	1.01994	1.22048	0.959524	1.19764	0.634754	0.238245	0.640092	0.632174	1.46455	0.5426	1.25385	0.605553	1.28809	0.722472	0	0.232156	0.889607	1.81284	2.16349	1.3133	0.857076	1.17011	0.218322	0.42298	0.705951	0.581841	0.185239	0.511047	0.619178	0.498998	1.74098	0.809131	1.25706	0.97676	1.10327	1.31627	0.526403	0	0.0557067	0.657112	0.489132
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000339.2.661eb5d7-e490-45e2-a8f4-f36ea8a48c60.fc.signal	0.184773	0	0.705424	2.94792	0.0425737	0	0.0596047	1.29124	3.17545	0.641197	0	0.410078	1.47844	0	0	0	0	0.761436	1.76873	0	0	0.102182	1.49896	0.912782	0	0	0	0	0	0	0.258997	1.5132	0.00851473	0	0	0	2.8309	0.863284	0	0	0	1.45686	0.606928
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000332.2.3d98bc1f-c00a-45a1-9387-7764c6e8d313.fc.signal	1.40451	1.91441	3.05674	0.776206	1.55399	2.77133	2.16638	1.46194	0.6829	1.8	2.24542	1.25171	1.70496	4.0523	3.54348	2.6807	1.54003	4.11246	2.33092	0.402385	2.66474	4.27276	2.28986	2.27033	0.823475	1.17394	1.31647	2.10262	2.63566	0.567542	2.22557	2.92107	0.991647	1.77892	0.724512	0.635561	3.25508	4.43833	1.48859	0.498736	0.596206	1.56396	0.620264
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000943.7.e73b84a4-42ef-4b6b-83f9-72b6584af2ee.fc.signal	0.438202	0.493315	0.603656	0.226093	0.710473	0.318319	0.525509	1.19034	0.934479	0.267189	1.32143	1.57985	0.32269	0.567679	0.368774	0.43532	0.73273	0.830026	0.369448	0.615849	0.29509	0.196973	0.997659	0.38677	0.244883	0.589285	2.51865	1.79797	0.848752	0.480543	0.80132	0.758472	1.40833	0.621728	0.0771734	0.231777	0.710183	0.805023	0.313585	0	0	0.199607	0.364198
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.058af969-8786-43c5-84e7-d3c325107d07.fc.signal	0	0	0.30295	0.115613	0	0	0	0.26845	0.195158	0	0.215547	0.444152	0.468962	0.594811	0	0.151004	0.486558	0.218619	0.280748	0.648587	0.57917	1.07011	1.16555	0.03495	0	0	0.308287	0.50545	0.0272619	0	0.639069	2.53233	0.689901	0	0	0.383423	1.58723	0.721139	0.841372	0.244444	0	0	0.362319
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001050.8.a9a09927-f961-43dc-bcc9-a3c995bbca26.fc.signal	0.460198	0.742545	1.28148	0.392755	0.553515	0	0.0543569	1.09326	0.950423	0.0417316	0.0999145	0.53887	0.469106	0.992843	0.216905	0.511848	0.298979	0.984599	1.30461	0.0713499	1.45344	1.28183	0.458821	0	0	0	0.246454	1.30313	0	0	0	0.13235	1.13802	1.43711	0	0.0094176	0.951484	0	0	0	0	0	0.390425
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.9d98dd69-4d9c-4c81-bc8f-9c0f23e13a7b.fc.signal	0.106345	0.422534	0.153082	0.0736317	0.161667	0.356665	0.757356	0.18287	0	0	0	0	0	0	0	0	0.134938	0.117866	0.251822	0.00168793	0	0	0	0	0	0.2188	0.169685	0	0	0.106723	0.185319	0.115722	0.170654	0	0	0	0	0	0	0	0	0	0.212121
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.0fecda09-3e67-46f5-9229-720f600c0eed.fc.signal	0.359327	1.53151	3.04972	0.913487	0.748563	0.187128	0.164927	0.982586	0.663964	0	0.0403737	2.31818	2.96212	1.1878	1.19954	0.0160204	0.742134	0.225171	0.748492	1.41109	1.34403	1.05411	0.586761	1.79771	1.67059	2.86018	1.02341	0.300269	0	0	0	1.89957	2.46567	1.09224	1.30717	0	0	0	0	0	1.19589	0.943732	0.564661
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001958.3.3cd86255-36f1-4b55-a6a7-d6b5647cff3a.fc.signal	1.04704	1.58771	0.374614	0.115003	0.248702	0.717616	0.754808	0.532887	0.616705	0.528653	0.378741	0.527537	0.955777	0.717687	0.16384	0.113855	0.562196	0.721208	0.54652	0.968407	1.75826	0.600934	1.16743	0.754497	0.521249	0.774536	0.956178	0.666459	1.43529	2.03714	1.24192	0.855926	1.40767	0.7315	0.476825	0.410346	0.97435	1.20179	0.393705	0.441021	0.291259	0.54342	0.377306
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.9795bbe6-24d0-4d23-b44e-724aab1b2c12.fc.signal	0.273532	0.145285	0.308193	0.523386	0.638012	0.747659	0.84376	0.617617	0.320596	0.12712	0	0.15774	0.419039	0.544373	0.405479	0.263339	0.365489	0.0207873	0.0958455	0.195613	0.196209	0.438618	0.694746	0.739284	0.669722	0.347417	0.863411	0.886827	0.703008	0.658484	1.06038	0.92525	0.560938	0.350934	0.434476	0.796041	0.666809	0.342904	0.0919148	0	0.28655	0.634134	0.847201
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001013.4.0a2cbc1f-05a1-4b3e-8b80-47b4f56057cd.fc.signal	2.0699	1.30199	1.4276	1.75467	1.4367	0.583432	0.211879	0.992621	0.830729	0.832611	1.73223	1.04687	0.855409	1.06294	0.0384605	0	0.712817	2.28571	0.53104	1.10848	3.56141	1.03097	0.872637	0.439725	0.499628	0.647375	1.65069	1.35373	0.865541	1.19597	0.824818	0.678418	1.12822	0.586811	0	0.150178	0.558294	0.261315	0.848349	1.26252	0.349929	0.554707	0.283871
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000348.2.ebee7a5f-3411-4595-bc73-d0dfa8919fd3.fc.signal	0.276905	1.25866	2.62653	1.30779	0.959842	0.10464	1.01105	0.627248	0.56208	3.58978	0.882296	0.755232	2.46826	1.10664	1.98799	1.78972	3.56101	0.67022	0.937676	1.10744	2.36796	0.294787	0.267763	1.07023	0.696992	0.0480099	0.823167	1.23099	0.122745	0	0.881832	0.412403	0	0.381627	1.88621	0.326844	0	0	0	0	0	0.876273	0.518258
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.15c4be13-1cb6-4f0a-9012-ac7bfa4a2475.fc.signal	0.492344	0	0	0.542841	0.685915	0.664875	1.52753	2.12928	0.875278	1.47703	1.24559	2.12928	0.412391	0.302981	0.744828	0.938399	0.382934	0.993104	0.694331	2.24711	3.22759	1.13618	0.887902	5.07913	2.67633	0.955231	1.53174	1.67902	1.44337	0.976272	1.50649	1.78001	1.25821	1.36762	3.00456	0.837405	0.10941	0.5218	0	0	0	0.662771	1
