	chr16:31459695-31459744	chr16:31459745-31459794	chr16:31459795-31459844	chr16:31459845-31459994	chr16:31459995-31460144	chr16:31460145-31460294	chr16:31460295-31460444	chr16:31460445-31460594	chr16:31460595-31460744	chr16:31460745-31460894	chr16:31460895-31461044	chr16:31461045-31461194	chr16:31461195-31461344	chr16:31461345-31461494	chr16:31461495-31461644	chr16:31461645-31461794	chr16:31461795-31461944	chr16:31461945-31462094	chr16:31462095-31462244	chr16:31462245-31462394	chr16:31462395-31462544	chr16:31462545-31462694	chr16:31462695-31462844	chr16:31462845-31462994	chr16:31462995-31463144	chr16:31463145-31463294	chr16:31463295-31463444	chr16:31463445-31463594	chr16:31463595-31463744	chr16:31463745-31463894	chr16:31463895-31464044	chr16:31464045-31464194	chr16:31464195-31464344	chr16:31464345-31464494	chr16:31464495-31464644	chr16:31464645-31464794	chr16:31464795-31464944	chr16:31464945-31465094	chr16:31465095-31465244	chr16:31465245-31465272	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.555de7dc-c653-4909-9c33-caf14688e0ce.fc.signal	5.39132	3.6899	2.36244	1.41585	2.78879	2.449	1.00545	0.702203	0.707567	0.229794	0	0	0.575314	0.875174	0.125229	0.116925	0.393357	0.279522	0.265634	0.367472	0.637568	0.403921	0.493227	0.680371	0.357527	0.340733	0.259208	0.413398	0.185346	0.00802747	0.340641	0.520904	0.263494	0.0925821	0.178219	0.0697266	0.107617	0.476691	0.444078	0.228213	0.507645
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001914.1.d83c61fb-c563-40ff-afb5-9fc097a52b75.fc.signal	26.0922	7.58338	3.91156	1.57712	4.78308	6.81021	2.80193	1.17747	0.826005	2.3152	2.8827	4.74887	3.27486	3.05974	0.962923	0.815595	0.798236	2.51686	1.20536	0.879233	1.4088	1.90835	1.66357	0.519532	1.11371	0	0	1.1134	0.43727	1.71353	0.959086	0.103449	0.364686	3.8716	0.25975	0.799308	1.37379	1.96829	3.04236	0.776046	0.618734
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.a39935bf-2e13-411b-a0e6-5df09e4383e1.fc.signal	4.34598	1.25722	0.796171	1.02905	1.63034	6.80641	12.4878	5.50643	2.05133	0.964701	1.93285	3.46601	2.7985	3.89194	0.473865	0.857	1.44871	1.24743	1.91258	0.533669	0.343735	0.905143	2.05802	2.46861	0.312554	0	0	0.0216293	2.25374	0.986195	1.2029	0.668353	0.549483	0.251832	1.50737	1.44183	0.559609	1.40659	0	0	0.571429
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001020.4.d793ab3e-d7c6-45e4-8372-b368878f1961.fc.signal	5.11807	2.6451	0.623869	1.1444	2.49085	1.23257	2.46671	2.82342	1.78282	1.04928	0.63995	0.646137	2.09821	1.84814	1.20078	0.576618	0.978374	1.87613	1.91684	1.19911	1.42743	0.959333	0.652017	0.467782	0.490397	0.528755	0.189617	0	0	0	0.0035266	0.768109	0.0636283	0.423269	0.612258	0.758785	0.489154	0.757035	0.495306	0.643868	0.473684
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000105.3.75dc7695-5570-417f-b77e-a36e3462482f.fc.signal	19.9584	7.46746	3.06717	0.566056	6.26711	4.75244	3.19671	7.59803	4.01828	2.81783	2.87531	3.34257	4.67962	3.7667	3.24193	3.06364	3.10429	0.448717	0.330712	1.68024	2.21396	1.62559	0.422813	0.809875	1.32812	0.837391	1.03477	1.75442	4.32735	1.63419	2.34924	2.63092	2.40085	2.69055	5.61815	6.85354	8.08849	8.97494	1.90153	1.80014	0.637931
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001022.4.65d6531d-7428-4454-855d-d39b585d5301.fc.signal	5.84412	2.65971	1.33612	0.917604	2.11935	3.9733	3.85173	4.4574	5.52853	2.3542	0.990093	0.782464	0.902527	1.51647	1.24815	1.21262	1.34097	0.962152	0.808493	0.816774	0.53974	0.966356	1.04478	1.06977	0.484008	0.399291	0.20961	0.310215	0.385573	0.574138	0.742581	0.327888	0.129392	0.500784	1.47799	1.55489	1.27238	1.00062	0.434389	0.2729	0.539394
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001039.6.a3034dad-cf3f-4b0e-b7ac-4dfa7b52d765.fc.signal	19.6718	8.38385	4.16273	3.57866	10.0451	15.9276	14.6765	8.23784	4.24637	1.11785	0.583585	1.48116	1.94356	1.37365	0.184166	0.328513	0.0622183	0.74662	0.500762	0.987137	0.76817	0.415618	0.749099	1.43338	0.898371	0.286204	0	0.502703	1.41098	0.615787	0.63213	1.08998	0.43304	0	0.199099	0.308603	0.870993	0.985447	0	0	0.643172
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003828.3.9b92fd9a-9859-4ffd-96f8-490b60d6c4db.fc.signal	36.4535	8.41313	3.44798	4.25928	13.792	5.37077	7.33684	3.27495	4.116	3.3047	2.27435	1.10198	0.550622	0.492823	0.60184	0.0564208	0	0	0.17039	0.64099	0	0	0.384053	0.779557	0.248721	0.33842	0.174387	0.107998	0.74335	0.855988	0.280578	0	0	0	0	0	0	0	0	0.53254	0.911192
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004602.2.741c4143-cd13-4cda-85a5-e7102d67912b.fc.signal	124.737	28.702	11.2063	10.4968	31.3695	13.7266	8.69467	5.36724	4.938	3.53677	2.11778	2.49271	2.03636	0.308622	0	0	0	0	0	0.0744884	0.493042	0.163165	0.404366	0	0.922736	1.1629	0.201035	0.368677	0	0.354707	0.560469	1.08555	0.269577	0.365348	0.691729	0.0780355	0	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000341.2.ae820aec-dd3a-42d0-a6fa-3860a5d53528.fc.signal	28.5795	12.4283	2.48191	0.995623	3.56805	6.69364	5.6712	1.64451	3.66813	0.599881	0.916361	2.64824	2.93111	0.353911	0.0689399	1.63167	1.42091	1.00903	1.27226	1.93659	2.99583	2.94064	2.64483	1.54175	0.740192	0.228838	0.588559	1.64053	1.34618	0.475913	0.585837	0	0.325898	0.676865	0	0	0.846081	0.313363	0.846081	0	0.490385
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000126.3.4655431f-8c56-4476-831c-eb227cec568c.fc.signal	46.3216	15.9116	3.8069	1.21904	6.53481	18.5639	16.0761	12.4894	7.69025	1.78791	1.68931	1.62575	1.83582	2.75604	0.895089	0.901815	0.917266	2.28656	1.32953	1.92114	1.14594	0.151686	0.507293	1.53356	1.19311	0.225833	0.839232	0.384239	0.425243	0.788671	0.697685	0.372301	0.35389	1.06696	0.481497	0.336708	0.914933	1.3111	0.72467	0	0.56051
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001508.1.f6c67936-5b0a-4ed6-8085-a2a611177783.fc.signal	8.71323	2.08331	0.129415	0.206626	1.30079	2.88274	0.819586	1.31007	2.60044	1.45941	1.36449	0.616585	0	0	0	0.234333	2.23263	0.526813	0	1.08478	1.57107	0.181957	0	1.21746	1.4912	0.0814017	0	0.264324	0.586633	1.46061	1.54384	0.755787	0.292866	0	0	0.575116	0.639352	0.827991	0.642291	1.13944	0.629121
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001891.4.41bb4ab6-1e8d-4527-bfe1-5ddf65dcaa7f.fc.signal	36.7625	15.5739	3.09874	2.13708	3.06099	5.54603	5.66266	1.65602	1.8113	0.417608	0	0.47032	0.118637	0	0	0.0354176	0.554196	0.0675019	0	0.0179419	0.665362	0.378021	0.798032	0.706243	0.430947	0.324686	0.517133	0	0.347398	0.129682	0	0	0	0	0	0	0	0	0	0	0.914081
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.13102329-ee3d-4773-b2d1-9ab40cd17100.fc.signal	14.463	8.24515	2.86443	1.49745	4.81592	10.4322	13.3084	11.7732	5.33829	3.93713	3.65909	2.99858	3.37868	2.55518	1.08523	0.779211	1.22204	0.7151	0.187586	0.327631	0.360843	0.408473	0.367934	0.331926	0.238112	0.163347	0.1829	0.0573087	0.488178	0.809906	0.933044	0.678152	0.301253	0.27807	0.107301	0	0.063768	0.389074	0.376878	0.36592	0.56873
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.440b0def-8afc-49ae-ab48-eb6e55baaba4.fc.signal	18.002	8.63686	2.46392	0.825835	2.38394	4.11812	3.9073	2.85566	0.744463	0.589014	0	0.542028	0.774807	1.81401	0.607645	0.356704	1.48258	1.89242	0.961065	1.25887	3.25396	1.56103	1.02065	0.774913	0.639004	0.299092	0	0.514819	0.194662	0.850149	1.82085	1.47902	0.385664	1.09746	0.307694	0.903411	3.99517	2.012	1.857	1.77531	0.91148
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003400.1.b3d30ae7-78a7-458d-9ccf-f1436025286b.fc.signal	4.24128	1.44687	1.48942	4.06763	5.01904	6.04472	2.98874	1.15211	0.478146	0.887692	0.799218	2.04737	2.92211	0.861647	0	0	0	0.855828	0.940938	0.48229	2.20813	2.08047	1.36176	0.926753	0.874742	0.151307	0	0.156035	1.43268	1.10643	0.548487	0.349897	0	0	0	0.695065	0.208047	0.803767	1.57077	0.748097	0.319813
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001517.1.def76da7-e51f-466f-a75e-d4cb918f9d1a.fc.signal	103.015	53.6247	18.3163	9.73636	22.5563	19.8209	7.44767	4.93296	6.60228	3.58034	1.8465	3.79761	5.85165	5.0079	0.889069	0.366819	1.41193	0.9689	2.50556	2.09682	0.725734	1.59784	4.30235	2.31904	1.87761	0.857983	0.0902905	1.06497	1.24161	1.94825	0.811888	1.85275	0.366819	0	0.8642	1.67666	0.481622	1.13298	0.0373036	0	0.683721
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003848.5.cbe12698-0ab5-4b3e-9969-24f7116515b6.fc.signal	136.884	46.8643	21.6714	25.4031	53.5556	30.8607	25.4118	15.0471	9.67807	9.19573	4.17245	1.57986	0.610657	0.930445	2.23352	1.29822	0.79383	0.233744	0.07064	0.187313	0.753919	0.875203	0.0365416	0.766842	0.675751	0.0574133	0	0.324769	0.181906	0.392682	0.297139	0.331288	0.359301	0	0	0	0	0.0170893	0.881039	0.853403	0.940407
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001044.7.93646603-f0c6-4b5c-9750-3c77b569d934.fc.signal	48.5793	28.8542	13.8829	4.78436	11.5222	15.7497	11.2357	6.76105	4.77414	1.86798	1.01209	0.965725	2.52553	4.64557	3.41945	1.37941	1.31925	1.19666	1.75903	1.1265	1.40786	2.33568	2.89099	2.11455	2.20624	1.01763	0.320487	1.55211	2.35776	2.45705	1.51468	1.56609	0.62776	0.18172	0.799564	2.04434	3.06749	3.11516	2.7978	2.88269	0.737048
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.b69b018c-be0b-42b3-9bd0-adb684b6c71f.fc.signal	6.77427	2.26253	0.645405	0.771735	1.37356	2.68176	2.88243	2.27906	1.12357	0.355998	0.00691433	1.11136	0.804307	1.08198	1.28009	0.52642	1.27684	0.68832	0.253681	0.637126	0.940141	0.61383	1.04111	1.16439	0.227243	0.441611	0.158548	0.360825	0.472869	0.0375621	0.424613	0.481867	0.706049	0.549882	0.591739	0.876401	0.482346	1.00975	0.908062	0.96167	0.77991
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.b52b6048-f5e8-441d-8082-83c6ea7d797d.fc.signal	8.78591	6.18537	3.6629	2.07877	3.2434	4.97598	7.29436	6.3044	4.58087	4.05337	2.68234	0.6811	1.53589	1.11634	1.44519	1.57487	0.552781	1.24644	1.29892	2.33859	1.2135	0.348115	0.37756	1.64245	1.21411	2.00263	0.43874	0.71837	0.551215	1.04794	0.91175	1.84103	0.798391	0.284727	0.928385	0.280542	0.960562	0.336765	1.13127	0.864767	0.640212
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.4c807da6-ffa8-4451-adb2-428243de39ad.fc.signal	32.0919	11.0967	3.59468	6.29478	27.4414	31.814	11.7505	4.11006	0.201246	0	3.34198	2.67499	3.24861	0.176696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.446602
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003842.2.aaff33ab-ed7b-4de9-8003-f28b910ee10b.fc.signal	58.0749	23.1337	17.6238	14.3887	30.5287	20.4872	8.84503	4.98292	5.48874	3.19396	2.47899	0.805123	0.271472	0	0	0	0	0	0	0	0	0	0	0.0511507	0.997293	0.631292	0	0.643164	2.16572	0	0	0	0.0405877	1.17705	0.62228	0	0	0	0.691637	0.423364	0.40423
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000227.3.cbba33e3-8091-43f4-8be2-0ec669b6bf51.fc.signal	19.2886	14.6941	8.04215	2.81157	2.81291	3.91099	3.26411	1.47701	0.8945	0.837302	0.936667	0.855731	1.16006	1.2699	0.676972	0.320674	0.270901	0.370986	0.401755	0.222978	0.107129	0.233269	0.335491	0.480396	0.850667	0.812679	0.653758	0.425249	0.208446	0.153725	0.134883	0.0172537	0.204167	0.435312	0.368296	0.347534	0.346372	0.233622	0.14548	0.0915529	0.580838
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003806.1.2dfc8185-75fc-483f-9a76-86d609a673b1.fc.signal	115.089	54.3367	20.444	5.30998	5.19506	4.0702	3.20923	2.61775	2.32526	2.17689	1.50481	1.09917	1.10198	1.01466	1.11279	2.17248	1.45959	0.925087	0.470196	0.804253	1.33801	1.22731	1.19658	0.969157	0.571754	0.613146	0.394901	0.361634	0.490092	0.273297	0.669403	0.415666	0	0.0975083	0.677164	1.10145	0.669336	0.885162	1.16332	1.08964	0.545571
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003686.3.867f20aa-cd84-4630-be8b-4d90cccd43d7.fc.signal	8.99765	1.52334	0.373102	2.90551	34.5804	25.3885	9.5998	2.76364	6.33149	1.04971	0.180175	0	1.16575	0.834076	0.0477913	0.700283	1.12788	0.939024	0.0200257	0	0	0	0	0	0	0	0.36716	0.342489	0.106469	0.372897	0.432259	0	0	0	0	0	0	0	0.129675	0.40947	0.920739
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000864.3.14e2d66e-78ce-42e0-867f-4b49c7b19bff.fc.signal	0.869233	0.493018	0.0562234	1.80914	4.55394	4.65367	6.4437	5.93291	2.80251	1.99468	0.0631143	0.916849	2.0023	2.93757	1.82931	0.471373	2.37563	2.84701	1.07825	0.533358	2.50969	1.48909	0.574653	1.43974	1.06382	1.05375	2.51113	1.51503	0.703651	0.984552	0.870692	1.65631	1.22387	0.103801	0	0.0605612	0.746701	1.24979	2.98397	2.75693	0.685714
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003847.4.2b3ec079-53bd-4903-ae08-424fc11f8e29.fc.signal	84.8536	27.7506	10.8388	7.13267	12.2769	7.66958	3.80242	2.45302	1.45164	4.04992	1.46096	0.367643	0.919327	0.135914	0.775083	0.0973643	0	0	0.427545	0.459588	0	0	0	0	0	0	0	0.0214585	1.06268	0.20505	0	0	0	0	0.0421367	0.79309	0.472576	0.44466	1.01997	1.5608	0.797462
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001901.1.bd86e759-1531-4112-8c3a-ef0446d756a3.fc.signal	35.978	20.2388	10.2546	2.74909	2.82849	6.03651	5.97556	4.62406	2.80772	1.32659	1.26129	1.78296	1.92003	2.19129	2.84282	5.26321	5.35413	5.04802	4.73739	5.45948	8.88138	9.93108	5.93305	4.33548	3.44877	2.51769	2.1527	2.15157	2.33752	1.62969	1.64302	1.18942	1.79395	0.756091	1.0581	1.47462	1.98667	2.10788	1.72	1.22768	0.407666
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000316.2.3f5a9e9c-04a3-407c-8bb6-519c406c7e44.fc.signal	31.23	12.5649	1.8866	2.45119	12.8234	8.95602	2.88119	4.32113	5.07963	5.20605	8.90457	10.3867	11.391	1.23919	0	0	0	3.17846	6.80106	4.42004	7.73477	4.91641	1.53446	0	0	0	1.36222	1.34813	1.45989	1.35302	1.92727	0.48539	0	0	0.715147	4.74141	2.58351	0.250524	0	0	0.569231
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.fc509fae-cfc8-4cd1-b6e1-cb05b98526c1.fc.signal	44.8534	16.4019	4.28742	2.65803	4.94704	6.55876	5.3304	6.22978	1.52335	0.840173	1.09136	0.235284	0.44952	0.0583403	0.535837	0.601342	1.30579	0.806809	1.31526	0.263042	0.0372894	0.429883	0.400428	0.420303	0.76208	1.77692	0.644723	0.398497	0	0.0176063	0.473084	0.182528	0.545739	0.0765435	0.249308	0.397364	0.424013	1.97084	0.190401	0	0.552525
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000027.3.97de962a-0cae-4248-ab76-3d3fe1777a34.fc.signal	35.7342	20.8669	5.79475	0.224376	1.69745	2.94615	4.72165	2.92971	0.569912	1.30131	0.104253	0	0	0	0	0.370708	2.92664	2.56569	2.1462	1.46332	0.526795	0	0	0	0	0	0	0	0	0.224376	1.46332	1.0731	2.16675	1.00481	0.331686	1.35327	0.204865	0	0	0	0.688172
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000957.7.e974118a-1765-49cc-99dd-3d99dcd758cf.fc.signal	9.8306	3.44555	0.772274	0.873014	3.82013	7.87085	9.27309	3.54847	3.11036	0.831073	0.0636273	0.709958	1.1677	0.740572	0.13141	0	0.194978	0.473361	0.185281	0.411606	0.202619	0.441163	0.187334	0.666616	0.390903	0	0.0772237	0.370541	0.207446	0.315922	0.132242	0	0	0	0	0	0.256225	0.148805	0.367341	0.718436	0.692935
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001458.1.90311c59-c092-4716-8ced-a612dc9a7683.fc.signal	85.376	47.0743	24.9958	15.5061	31.8583	30.043	15.9763	5.96987	5.378	5.54067	2.85778	2.56995	4.00212	3.08553	1.42015	2.36458	2.70059	3.08865	1.84689	1.51157	1.87606	0.988816	1.02572	0.965421	0.206378	0	0.374279	0.44303	0.784209	1.00438	1.15081	1.27673	0.783532	1.09484	0.853489	0.979414	1.66943	2.67564	2.57446	2.24865	0.645963
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.7dd02c2b-e08d-4010-8330-5cb791ced7b2.fc.signal	9.24217	0.0550114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.146697	4.57018	0	2.07186	6.26976	1.06357	0	0	0	0	2.23719	2.53059	0	0	0	0	0	0	0	0	1.2836	3.27344	0.0452437	0	0.568067
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004641.3.2af65a74-ad9a-47d1-bb59-7449ff40f2d9.fc.signal	4.86083	2.76727	1.37112	0.332085	0.886296	2.35757	2.84502	1.861	1.30864	0.72051	0.615109	0.497019	0.89143	1.01323	0.439354	0.530858	0.98885	0.989666	0.326067	0.406467	0.816244	2.02674	1.97616	1.32534	0.457025	0.413703	0.496167	0.867843	0.437094	0.332737	0.877569	0.486443	0.105355	0.26455	0.371684	0.643539	0.79485	0.532959	0.298568	0.623353	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.fc1674f3-b9c6-4107-8983-478acef979ab.fc.signal	4.52403	1.03462	1.06086	4.55844	15.8805	15.7435	6.85208	3.32853	2.40403	1.40222	1.53714	1.09309	1.83595	2.65725	0.893893	0.436706	0.321493	0.417416	0.341954	1.39114	1.49337	0.149056	0.410238	0.127426	0.473474	1.42031	1.12224	0.125675	0	0.198742	1.06965	1.05505	0.189973	0	0	0.154901	1.09008	1.03163	0.479318	0.364445	0.570048
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004713.2.73d0436f-3c8c-4e5c-a1fe-dc4d41b2902f.fc.signal	33.6597	15.4757	3.70209	1.0657	7.25488	13.9412	14.7956	7.76366	5.55893	2.9462	1.52488	1.3178	3.75193	5.92644	4.67859	2.42902	1.33723	1.3299	0.933495	0.137327	0.721771	0.855463	0.54958	0.337094	0.304118	0	0	0.465294	2.70379	1.08636	0.788948	0.0404473	0	0.330116	0.479177	0.708667	1.92448	0.820675	0.348086	0.54961	0.692308
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000229.3.201bcc7c-a1bc-4b3d-b4a1-a8869234c0b1.fc.signal	18.7333	13.9798	7.68348	3.05458	3.87819	3.62026	2.1049	1.3872	1.24682	0.518596	0.231171	0.409384	0.536551	0.934614	1.22719	0.999044	0.757394	0.743011	0.773037	1.08009	0.760777	0.623134	0.969625	0.666899	0.437861	0.534497	0.73618	0.917265	0.647918	0.600975	0.917531	0.807079	0.46783	0.411976	0.518583	0.433359	0.919602	1.61128	0.849376	0.334337	0.631696
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003660.4.f57dabc7-264e-43f4-83fd-08369e826dea.fc.signal	5.12367	2.91327	1.09657	0.418159	4.1704	2.0012	2.65058	1.46334	0.820841	0.788634	0.59545	0.335068	0.318213	0.638671	0.791756	0.66728	0.930583	1.33764	1.75027	0.919233	0.649418	0.496719	0.674288	0.477468	0.413151	1.13083	1.77019	1.18407	0.0102735	0.546603	0.881593	0.693985	0.192243	0.620489	1.43013	1.59862	0.505264	0.850715	1.70248	2.92275	0.927208
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001875.2.6632043e-47cf-4bfd-b8e1-020b2411b571.fc.signal	3.71945	0.913429	0	1.15221	1.09719	2.68567	4.90271	4.22339	1.39045	1.27731	1.51398	2.61491	2.71125	1.27291	0.39143	0.133859	2.14515	2.03903	0.991462	0.587184	1.87252	1.00289	1.40384	2.65096	0.605536	0	0.0238653	1.00891	0.168044	1.888	0.309803	0	0.53555	0.690274	0.541904	1.56663	2.05635	0.753209	0.522865	3.72147	0.215264
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.6a99d923-7ab5-41be-874b-467d20e26e79.fc.signal	9.07285	3.86914	1.06131	0.776543	1.87862	4.08175	4.18054	2.92302	2.56888	1.38786	0.598269	1.19305	1.60223	1.76888	0.89185	0.713322	0.91206	1.07082	1.57244	1.70517	2.31588	1.47337	1.14482	1.7173	0.657755	0.0060478	0.637891	0.712678	0.45817	1.5258	1.00085	0.493899	1.30675	1.26844	0.209858	0.57457	0.507803	0.647807	0.613863	1.60888	0.735818
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.7b895a57-db9e-4407-9979-fc4adf5592cc.fc.signal	9.61266	5.17313	2.47158	0.912126	3.33428	5.66681	5.48775	3.74236	3.97365	2.38543	1.1358	0.952952	1.24466	0.95496	0.752933	0.959952	0.934239	0.493531	0.790976	0.585409	0.601648	0.519373	0.409742	0.624395	0.90974	0.86327	0.894362	0.355659	0.450255	0.321396	0.0322884	0.194861	0.110606	0.0231623	0.240937	0.641571	0.73558	0.721466	0.754025	0.315266	0.537931
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003809.1.88fb2a51-3313-49d0-b432-b95b6b91fc4b.fc.signal	35.9797	16.8466	7.57714	4.16672	5.60258	13.4398	21.0298	17.4826	12.7847	7.79596	5.30301	7.19112	11.8964	12.4205	14.1093	20.0099	16.8171	19.9594	9.14719	9.38189	18.3861	19.8505	18.9617	15.9863	11.5754	8.26449	3.98104	4.27515	4.93612	3.30537	4.86241	4.39768	2.65925	1.64784	1.23281	1.4175	2.06287	2.0128	1.94229	1.49796	0.399306
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.7d6e7c7b-090f-4b2a-a7ba-f833c718a8ac.fc.signal	5.84792	3.80857	2.49472	1.6345	1.57476	1.54184	2.28353	1.74066	1.10503	0.471532	0.0516813	0	0.0874793	0.268385	0.958473	1.22943	0.3024	0.297509	0.304297	0.273028	0.47824	0.373188	0.182366	0.470232	0.35239	0.0370769	0.0430436	0.241889	0.266147	0.0857193	0.30414	0.587778	0.366093	0.0726371	0.12677	0.229368	0.134156	0	0.313239	0.550355	0.494382
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.83112ba3-4a46-4bcb-b23c-b8a94da18e77.fc.signal	8.16126	3.44429	2.13469	2.81716	11.5613	10.0061	12.4223	5.75864	5.97804	1.9972	2.03952	2.20642	1.8387	0.837965	0.959519	0.97299	1.76092	1.09741	0	0	0.4773	0.0578224	0	0.161519	0.38191	0.760453	1.16381	0.237635	0	0	0.295025	0.238684	0	0	0	0	0.28864	0.543256	0.536244	1.35795	0.868421
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.61135aae-0e5d-4a79-9f3a-0fb631125d88.fc.signal	22.4004	9.43418	3.6112	2.34137	18.2651	18.4166	7.64934	4.09265	5.67835	3.10851	2.00955	0.963727	3.00247	2.29777	0.511608	0.0300061	0.487991	0.817452	0	0	0.212042	0.181717	0.356659	0.620642	0.0479319	0.189647	1.26136	0.0827767	0.917156	0.820056	0	0.206105	0.197976	0	0	0	0.517514	0.822751	0.545138	0.93785	0.608209
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004884.1.cdb41994-86e2-4949-bf91-2378fd47bfa2.fc.signal	9.41288	5.06862	1.55888	1.25779	5.90896	4.23234	9.59333	5.91333	5.92288	3.10265	1.30685	1.70698	2.74305	3.53233	0.898996	1.69388	2.24515	3.48145	3.7281	1.46007	0.0989308	0.205177	1.12628	1.16197	0.220338	0	0	0	1.00874	1.48749	0.945753	1.30036	0.412139	0.573915	1.54036	1.00015	1.3209	0.845383	1.12868	0.933483	0.614555
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003692.4.3bf09a2c-baea-4256-b5b7-ae913b7ca17e.fc.signal	44.1722	5.36815	0.536808	1.88481	14.7547	3.96904	2.20833	0.926645	2.56138	1.5627	1.06341	0.833269	0.161386	0.175814	0.203292	0.156329	0.243628	0	0.0819095	0.265753	0	0.187619	0.219438	0	0.63665	0.316297	0.514513	1.00857	0.894317	0.618206	0.385718	0	0	0	0	0	0.0472105	0.780548	0.40548	1.0928	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000315.2.e9fbad15-4a0e-4eb7-a1cb-5ed723b77040.fc.signal	6.07039	2.90376	1.39821	0.791743	1.01944	0.71588	0.644941	0.988264	1.23591	0.648555	0	0.727527	0.496216	0	0	0	0	0	0.529059	0.818539	0	0	0	0	0	0	1.35869	2.65643	0.893411	0.22759	0.295143	0.920424	0.0626493	0	0	1.02069	2.07635	0.13604	0	0	0.73301
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003687.3.2e985412-e008-4f6e-8fa0-b55dc4eeddb6.fc.signal	11.5365	5.3258	2.17619	0.987794	1.11558	1.36268	0.546048	0.430127	0.88091	0.242171	0.12739	1.0126	1.32567	0.488924	1.05814	1.16249	0.605745	1.22398	1.84197	2.41267	1.19052	0.839963	0.329149	0.538415	0	0	0.741712	0.721884	0.225128	1.34495	1.97123	0.954572	0.657922	0.209978	0.0553477	1.02982	0.573321	0.727953	1.04549	0.605899	0.467391
