	chr5:94579933-94580082	chr5:94580083-94580232	chr5:94580233-94580302	chr5:94580303-94580382	chr5:94580383-94580532	chr5:94580533-94580642	chr5:94580643-94580682	chr5:94580683-94580712	chr5:94580713-94580782	chr5:94580783-94580832	chr5:94580833-94580862	chr5:94580863-94580922	chr5:94580923-94580982	chr5:94580983-94581132	chr5:94581133-94581282	chr5:94581283-94581432	chr5:94581433-94581582	chr5:94581583-94581732	chr5:94581733-94581882	chr5:94581883-94582032	chr5:94582033-94582182	chr5:94582183-94582332	chr5:94582333-94582482	chr5:94582483-94582632	chr5:94582633-94582782	chr5:94582783-94582932	chr5:94582933-94583082	chr5:94583083-94583232	chr5:94583233-94583382	chr5:94583383-94583532	chr5:94583533-94583682	chr5:94583683-94583832	chr5:94583833-94583982	chr5:94583983-94584132	chr5:94584133-94584282	chr5:94584283-94584432	chr5:94584433-94584582	chr5:94584583-94584732	chr5:94584733-94584882	chr5:94584883-94585032	chr5:94585033-94585083	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000285.2.6cc0e9ae-5c89-42a6-9532-1101bca67655.fc.signal	0.596593	0.139416	0.330923	0.469521	0.769359	0.430756	0	0	0	0.366416	0.347912	0.321004	0.203838	0	0.00151927	0.565901	0.489862	0.141513	0.158846	0.212705	0	0.758086	0.894398	0.531695	0.64499	1.45543	1.02768	0.543981	0.95713	0.687764	0.0808976	0.486532	0.226887	0.407328	0.306737	0.323741	0	0.873138	1.55751	0.13147	0	0.35248
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001956.2.6c45d08b-377b-419c-a177-44262ce42f4b.fc.signal	0.0965557	0.479814	0.415791	0.296957	0.739603	0.157779	0	0	0	0	0	0	0	0.226662	1.22006	0.0532507	0	0.280404	0.695502	0.128562	0.557586	1.07735	0.604963	0.566327	0.603007	0	0.899644	0.723835	1.39248	0.363273	0	0	0	0.0663151	0.43249	0.00576653	0	0	0	0	0	0.733051
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000284.2.c89108d5-e64a-472c-aa03-21ba6f595903.fc.signal	0.293529	0.915597	2.1768	1.60511	0.85309	0.18981	0	0	0	0.140135	0.53898	0.539572	0.977421	0.985834	0.542796	0.0800455	0	0.322818	0.978602	0.408257	0.605507	1.756	1.7405	1.58975	2.15108	0.779773	0.289719	0.444893	0.533211	0.29925	0.0203259	0.238139	1.49524	0.0676917	0	0	0	0.457915	0.638807	0.18293	0	0.328671
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000339.2.661eb5d7-e490-45e2-a8f4-f36ea8a48c60.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	1.45623	0.115236	0	0	0	0	0	2.80567	0.971193	2.24885	0.401321	0.972138	0.723033	0	3.07545	0.701425	0.77699	1.11153	0	0	0	0	0	0	0	0	0	0	0.419492
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.9a3cfb88-6d7d-4b7c-9d6d-96e940ce08cf.fc.signal	0.79553	0.406984	0	0.161407	0.654212	0.957199	0.908434	0.48398	0	0	0	0	0.0157472	2.64737	0.712648	0.837752	0.244619	0.616239	0.0493415	0.957216	0.0209976	0.330117	0.858258	0.838058	1.77937	0	0	0	4.23813	4.97403	0	0.487326	0.445449	0	0	0	0	0	0	0	0	0.383117
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.058af969-8786-43c5-84e7-d3c325107d07.fc.signal	0.741562	0	0	0	0	0	0	0	0	0	0	0	0	0.513333	0.0950617	0	0	0	0	0	0	0.180529	0.109424	0	0.0719289	0.130671	0	0	0.803335	0.238293	0	0	0	0	0	0	0	0	0.203957	0.0524267	0	0.769231
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000301.2.f63af210-578b-4bbd-a348-e18bcc93f7a3.fc.signal	1.82989	1.66935	0	0.353335	1.80502	0.943831	0	0	0	0	0	0.508921	1.22141	0.895701	1.54997	3.38654	0.927853	0	0	0	0	1.00875	1.27278	0	0.240984	0.667947	0	0	0.480421	1.10741	0	0	0.569991	1.48201	1.1237	0	0.928272	0.659561	0	0	0	0.37212
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001050.8.a9a09927-f961-43dc-bcc9-a3c995bbca26.fc.signal	0.358807	0.458773	0	0	0	0	0	0	0	0	0	0	0.742536	0.876492	0.165459	0.372701	1.52885	0.652024	3.98624	0.894983	0.443043	0.373578	0.0650823	1.14508	0.584057	0.44827	1.74269	0.160741	1.07274	1.06987	0	0.488856	0.338439	0	0	0	0	0	0	0	0	0.0387597
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.9d98dd69-4d9c-4c81-bc8f-9c0f23e13a7b.fc.signal	0.251418	0.921223	1.38899	0.758684	0.0471408	0.195527	0.29463	0.29463	0.071553	0	0	0.112941	0.486144	1.50263	0.616768	0.606639	1.32964	0.883904	0.127675	0.145351	1.12952	0.775418	0.191869	0.257108	0.977653	0.690191	0	0.408739	0.30335	0.0261326	0.153831	0.428632	0.142829	0.64186	0.775234	0.274988	0.125606	0.212674	0.269997	0	0.29463	0.587571
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004614.1.0ac6fcf9-3ed9-4ad3-9178-9d485c424be8.fc.signal	0.718385	0.749521	0.989264	0.543488	0.632894	0.200537	0	0	0	0	0	0	0	0.477537	0.633473	0.644216	0.370293	0.0465107	0.328525	0.443795	0.905494	1.58497	0.557524	0.325234	0.371153	0.480823	0.478476	1.22744	0.226675	0.476978	0.0407285	0.366328	0.5587	0.557016	0.0188292	0.509924	0.281438	0.93726	0.424206	0.06587	0	0.693069
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.483aa0c8-5543-4e25-b16f-2f222c5a2d5b.fc.signal	0.181623	0.319364	0	0	0.274763	0.340387	0	0	0	0	0	0	0	0	0.624111	0.797366	1.23877	0.38208	0	0	0.419836	1.52515	0.408094	0.299505	0.452207	0.553998	0.607762	0.478322	0.580271	0.357876	0	0.0050608	0.248995	0.534178	0	0.186401	0.190456	0.68946	0.749792	0.428444	0	0.44685
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.0fc0f90b-b2ac-4c17-952e-d39560131bf4.fc.signal	0	0.237413	0.305396	0.208497	0.136429	0	0	0	0	0	0	0	0	0	0.127981	0.0963295	0.672203	0.24016	0.201966	0.234036	0.560366	0.195329	0.0870234	0.708047	0.445844	0.0318028	0.312777	0.327057	0.116741	0.478049	0.184596	0.0180154	0	0	0.101201	0.210103	0.129363	0.0525103	0.0911005	0	0	0.368243
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.09e06815-2793-4e11-8820-4681b880b4c1.fc.signal	1.0022	0.909149	1.59884	0.896569	0.103522	0	0	0	0	0	0	0	0.107466	1.0166	1.19524	1.46268	1.12484	0.449482	1.10335	0.216312	0.270657	1.07917	0.892494	1.23225	1.33693	1.47351	1.09309	0.532032	0.739518	0.883872	0	0.602873	0.643866	0.170062	0.433735	0.945143	0.575819	1.24119	0.63002	0.375857	0	0.382114
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.9795bbe6-24d0-4d23-b44e-724aab1b2c12.fc.signal	0.119069	0.47416	0.262304	0.198358	0.219016	0.0982979	0	0	0	0	0	0	0.039628	0.35888	0.598917	0.671039	0.686261	0.950127	0.674848	0.72723	0.484139	0.598864	0.837745	0.761341	1.31986	0.869959	0.17588	0.153288	0	0.206665	0.162153	0.190524	0.18226	0	0.178826	0.487951	0.927312	0.747056	0.491352	0.417817	0.25069	0.836735
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000348.2.ebee7a5f-3411-4595-bc73-d0dfa8919fd3.fc.signal	1.01889	0.075063	0	0	0	0	0	0	0	0.986879	1.09851	1.09851	1.52883	2.19947	1.37221	0.670257	0	0.657949	1.24314	1.7789	3.2589	0.857383	0	0.373096	1.43958	0.373248	0	0.542176	1.17475	0	0	0	0	0	0	0.176212	1.25866	0.285296	0	0	0	0.357955
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.6a6e5234-23fa-41fc-9f41-6ee555b180c8.fc.signal	1.65066	1.66694	0.701834	1.01097	2.31685	0.554798	0	0	0	0	0	0.21084	1.30019	1.58365	0.691961	3.16472	0.0215533	0	0.97268	1.22395	1.35446	1.07235	2.60832	1.20636	0.831051	0.025372	0	0	0	0	0	0	0.276436	0.941758	0.0609093	2.0757	0.299862	0	0.819939	0.398256	0	0.361624
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000265.2.912f6612-6de1-47ac-b2cb-b08fbdb6d93b.fc.signal	0.0745596	0	0.354101	0.436774	0.243138	0	0	0	0	0	0	0	0.62934	0.662769	0.193855	1.16846	1.23108	0.4277	0.0333555	0.0469683	0.386473	0.40218	0.0339048	0	0.108606	0.45482	0.403274	0.457852	0.45482	0.151607	0	0.503334	0.842933	0.0181928	0	0	0	0	0	0	0	0.418778
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.15c4be13-1cb6-4f0a-9012-ac7bfa4a2475.fc.signal	0.879934	0.26417	0	0	0	0	0	0	0	0	0	0.20632	0.623919	0.871961	0.931147	1.60951	1.75741	1.4102	0.753397	1.11205	0.376889	0.378175	1.76317	0.831436	0	0.455396	0.503009	0.0523116	0	0	0.524263	0.683339	0.277401	0.0984617	0.582871	0	0	0	0	0.376117	0.75167	0.453901
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003685.2.cb8ce07d-5bf2-4abf-a883-851526414fcb.fc.signal	0.661626	0.832543	0.542002	0.196749	0.733866	0.655087	0.12771	0	0	0	0.117406	0.235333	0.739887	1.81426	1.01644	0.534819	0.615965	0.833247	0.829013	1.19555	0.931167	0.8198	0.48063	1.07205	0.546399	0.192549	0.143129	0.256164	0.0580599	0.318123	0.0122418	0	0	0	0.307084	0.155306	0.316085	0.356624	0.11512	0	0	0.472222
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004604.3.044a44f4-7a76-4042-adca-64782b5c2f81.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.70543	1.17481	1.60355	0.483704	0.177476	0.829692	0	0.212779	0.601318	0.599473	0.0584832	0	0	0	0	0.635965
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003833.4.ec16fc35-ccb2-4f91-92dd-1cc5fac441b7.fc.signal	0	0.64485	1.01939	0.312678	0	0	0	0	0	0	0	0	0.07817	0.720233	1.45627	0.291832	0.998482	0.62744	0	0.291831	1.22037	1.17325	0.58017	1.20469	0.87347	0.0422051	0	0.0992626	0.559981	1.32315	0.941279	1.60487	1.40609	0.931715	1.30787	1.4404	1.72181	1.13606	1.15691	0.479438	0.31268	0.375427
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003829.4.8d269671-1194-421c-8d53-c81f23ee5f40.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.51614	6.31864	1.93619	4.41843	0.0890992	0	0	0	0	0	0	0	0	0	0	0	0	0.236802	1.22552	0.804734	0.468461	1.25274	0.258772
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.1ff1e0cf-fe7a-4485-b51f-e180baac3300.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2778	0.965783	1.14265	0.852418	0.485177	1.1652	0.521871	0.798098	1.12833	0.862254	0.43385	0	0	0.155197	0.720042	0.248316	0	0.145162	0.322805	0	0	0	0.378692	0.216588	0.21268	0.808611	0.605197	0	0.365449
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000734.3.6ccbc7fb-c4ab-455f-9ca2-ab402f33bf16.fc.signal	0.071953	1.66856	0.128278	1.44515	2.7907	0.233247	0	0	0	0	0	0.0827537	0.545959	2.93936	2.97076	0.911739	0.309486	0.765163	0.961346	0.58938	0.796456	0.332624	0.382113	0.640576	1.28715	0.0528421	0.490657	0.107073	0.60454	0	0	0	0.321672	0.990901	0	0.468745	0.0018944	0	0	0.129847	1.18207	0.433333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000353.2.7feba782-dce7-436b-94de-23dd85e832eb.fc.signal	0	0.316191	0.451038	0.036043	0	0	0	0	0	0.479154	0.550398	0.54627	0.541481	0.00722147	0.826186	1.83092	0.640695	0.837706	0.904532	1.36779	0.603781	0.82821	0.0197423	0	0	0	0.0741408	1.56591	2.01694	1.3513	0.282001	0.509781	1.06717	0.714823	0	0	0	0	0	0	0	0.344961
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000308.2.5d1b7c48-8f4b-4d82-81db-8c83f87afb83.fc.signal	0.12848	0.397269	0.384686	0.194955	0	0	0	0	0	0	0	0	0	0	0.778386	0.898099	0.378525	0.705212	0	0.382913	0.918688	0.971167	0.0990047	0.336102	0.206067	0.360243	0.115505	0	0	0.0656098	0.42789	0.0912832	0	0	0	0.28526	0.261027	0	0	0.407922	0.42789	0.385488
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003837.4.b0a69b43-094d-48ec-bc60-f9af8670e969.fc.signal	0.347547	0	0	0	0	0	0	0	0	0	0	0	0.366662	4.73084	2.53285	1.94114	1.72198	1.50978	0.0690187	1.91526	1.25959	4.83097	2.23616	0	0	0	0	0	0	0	0	0	0	0	0.500384	2.70527	1.24754	0	0	0	0	0.492754
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000270.2.43754eb9-4d4f-4ac8-9c98-cfd7436168c7.fc.signal	0	2.29753	0.374852	0	0	0	0	0	0	0	0	0	0	1.1149	1.54323	0	0	0	0.844114	4.29811	1.22021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.310881
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003805.1.f408b983-67f5-4319-bdfc-18075038ed07.fc.signal	0	0.294299	0.62055	0.326762	0.0379221	0.35552	0.35552	0.225163	0	0.135098	0.35552	0.35552	0.35552	0.0379221	0	0.16981	0.909502	0.544475	0.124881	1.04285	0.789246	0.492885	0.864168	0.25829	0.164965	0.301885	0.73522	1.24525	1.15291	0.917406	0.713516	0.614677	0.570193	1.27769	2.5358	1.08147	0.999414	0.559347	1.52635	0.597269	0.327636	0.376
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003826.4.93a8f270-5d77-4704-ada1-4b6b1a7c8853.fc.signal	0.721025	0.410335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.06117	0.171074	0	0	0	0	0.648584	0.954578	2.53808	0.606053	0	0.863218	0.325475	0	0.399112	1.48502	0.147845	0	0	0	0.432526
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.61c30d06-38bd-4873-b3e9-1676bf3449d1.fc.signal	0	0	0	0.054094	0.368784	0.00513136	0	0	0	0	0	0	0	0.0125433	0.34495	0.695446	1.28021	1.02456	0.597354	1.93791	2.19487	1.87061	1.64969	1.16926	0.322246	0.559027	0.16879	0.0755819	0.0655142	0.0511091	0	0	0	0.228299	0.340782	0.108486	0	0	0.257145	0.144252	0	0.5
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.f603ad07-1fa1-4eda-9e31-ea07130b3846.fc.signal	0.708682	0.905075	0.395225	0.27047	0.421517	0.9785	0.713178	0	0	0	0	0	0	0.133888	0.376762	0.283372	0.0131022	0	0.793971	0.377659	0.109003	0.302155	0.558544	0.547745	0.295306	0.756929	0.186148	0	0	0	0	0.397173	1.01411	0.275853	0.293709	0.273683	0.283696	0.283696	0.450576	0.33376	0.50064	0.789855
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003843.4.c2c52d4b-c9da-43f3-925f-8359bbb97ee0.fc.signal	0	0	1.08958	8.52419	3.91815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.24453	4.27709	6.31649	6.53786	2.21333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.39006
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000330.2.a75633c9-8b06-42b2-a9c8-fdd55ba8ffe7.fc.signal	0	0	0.0577709	0.293643	0.320132	0.906222	0.89989	0.90489	0.0258537	0	0	0.045244	0.45244	0.374017	0.163065	0.765607	1.08287	0.578173	0.283912	0.390237	0.438854	0.455755	0.380473	0	0	0.0620496	0.283559	1.30334	1.85876	0.658121	0.943809	0.330913	0.907256	0.119401	0.167162	0.620889	0.508309	0.0852867	0.8017	0.409377	0	0.343137
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000013.3.21204e63-5580-42b6-aaaf-3888daa8192c.fc.signal	0	0.398707	1.08783	1.47105	0.148045	0	0	0	0	0	0	0	1.8327	4.76349	0.763646	0	0.139512	0.57905	0.741315	1.35325	1.05907	0.311951	0	1.35968	1.89295	0.0764955	0.784683	0.0261256	0	0	0	0	0.478969	1.04502	0	0	0	0	0	0	0	0.34
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.654f15ab-b67f-4220-9161-30be6d438771.fc.signal	0	0	0.338518	0.745502	0.188763	0	0	0	0	0	0	0	0	0.0395533	0.326653	0.248074	0.0247456	0.504958	0.154581	0.189435	1.52198	1.61482	0.28365	1.68098	0.591422	0.485333	0.0434209	0.492633	0.265257	0.088403	0.42941	0.239951	0.312137	0.0544593	0.325177	0.443231	0.111135	0.263218	0.0328354	1.76594	1.14429	0.717472
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.61dbfaab-48a0-49aa-b249-2516c02981de.fc.signal	0.114238	0	0	0	0	0	0	0	0	0	0	0	0	0.134574	0.581735	0.421415	0.272501	0.759793	0.376683	0.530653	0.768499	0.821239	0.205531	0.632132	0.566078	0.58962	0.113993	0	0	0	0	0.507513	0.452817	0.443388	0.365568	0	0	0	0	0	0	0.433862
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.986e393c-de82-4afc-818b-4cc2a632dc28.fc.signal	0.308371	0	0.264061	0.526884	0.233721	0	0	0	0	0	0	0	0	0	0.315079	0.17594	0	0	0.19525	0.770394	0.473831	0.34891	0	0	0	0	0	0.123965	1.14971	0.489304	0	0	0.0718	0.918439	0.564837	0.311601	0.448142	0.347807	0	0	0	0.392
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000317.2.3c23d7dd-68a4-4757-a8c9-0e430f641fbf.fc.signal	0.49308	1.51453	0.777183	0.02566	0.585532	1.02665	0.66037	0.66037	0.0566031	0.422637	0.542634	0.61586	0.690062	0.350124	0.0786933	0.74759	0.264262	0.691353	0.744035	0.066037	0	0	0.567939	1.19758	1.22401	0.317037	0.388322	0.422637	0	0.184919	1.32088	0.167307	0.880561	0.792503	0	0	0	0.532698	0.30377	0	0	0.349817
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000260.2.dd35c871-2bf4-4723-8cec-a51879108a65.fc.signal	0.967154	0	1.10315	1.98271	0.715579	0	0	0	0	0	0	0	0	1.59935	2.99134	7.12008	1.0909	0	0	0	1.76019	3.2542	1.11517	0.609521	0.443606	4.1768	0	0	0	0	0	0	2.42528	0.222033	0	0	0	0	0.187874	2.45944	0	0.302857
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.2c1c8672-6452-4ab8-881a-a766bd324041.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0537739	0.303625	0.369978	0.334837	0.535647	0.624903	0.400193	0.531871	0.512439	0.0184529	0	0	0	0	0	0	0.748441
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000124.3.7fe1ce38-bbc5-43fa-a5e9-edea03584032.fc.signal	1.07951	0.261108	0.605224	0.536714	0.793186	1.56421	0.477423	0	0	0	0	0	0	0	0.654772	1.40986	1.71378	0.450116	0.987893	0.541001	0.0848175	0.556541	0.216088	0.360559	0.31145	0.555817	2.98457	1.14585	0	0.451284	0.336763	0	0	0	0.468183	0.332656	0.492824	0.308015	0	0.238198	0.61603	0.299401
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.b81732b7-0852-42a0-916a-8784920a02a3.fc.signal	0	0	0	0.327974	0.603209	0	0	0	0	0	0	0	0	0	0.435972	0.127266	0.0377469	0.648177	0.438647	0	0	0	0.938358	1.0934	0.0874598	0.477402	0.674878	0.494399	0.165301	0.548301	0	0.246571	0.39214	0	0	0	0	0.415245	0.419759	0	0	0.365672
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001306.1.0ec52f8d-9c86-4f23-89de-b9919d031a2d.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.29526	0.655964	0	0	0.143884	1.89999	1.61156	4.59742	1.17324	1.00625	0.12631	1.096	0.0326684	0	0	0	0	0	0	0	0	0	0	0	0	0.849349	1.59253	0.222222
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000235.3.077c5772-92ce-4a32-a06f-48c1b9a6f571.fc.signal	0	0	0	0	0	0.104429	0.20153	0.235135	0.40316	0.40316	0.322508	0.20153	0.167942	0	0	0	0	0	0	0	0	0	0	0	0	0.163673	0.82446	0.745927	0.591784	0.593135	0.399214	0.856458	1.13381	0.161403	0	0	0	0	0	0	0	0.587349
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000233.3.c81f88e2-7199-4952-a0ac-fbf221a68e22.fc.signal	0	0	0	0.0332187	0.3543	0.3543	0.02215	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1772	0.305893	0.154755	0	0	0.346848	0.813028	1.14942	0.994063	0.676893	0.70757	0.821495	1.06803	0.742012	0.148659	0	0	0	0	0	0	0.490446
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000230.3.93bed2a7-7118-417a-9bcf-494520ff91da.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.060536	0.239512	0.173712	0	0	0.0693093	0.674595	0.873124	0.768811	0.778888	0.649069	0.50113	0.568397	0.589316	0.904714	0.744982	0.193014	0.848497	1.45921	0.467672	0.162565	0.901596
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000309.2.0c14f087-138e-4102-9f12-e14cca67a11e.fc.signal	0	0	0.487609	0.64223	0.16413	0	0	0	0	0	0	0	1.5935	1.60697	0.242749	0.174966	0.465991	0.0585606	1.1699	1.08292	0.650142	0.720306	0.283602	1.2534	0.652539	0.179269	0	0	0	0	0	0.431858	1.05001	0	0	0	0	0	0	0	0	0.43804
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000094.3.78702c15-fd78-4925-ac56-ecb614183d13.fc.signal	0.965011	0.745034	1.41821	1.07611	1.50946	0.520117	0	0	0	0	0	0	0	0	0	1.93592	0.981009	0.130115	1.66466	0.988275	0.511447	0	0	0	0	0	0	0.289353	0.927244	0.270221	1.97285	0.151252	0	0	0	0	0	0	0	0	0	0.277778
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003691.3.e70a956a-e876-473f-ae67-333f104e486a.fc.signal	1.23024	1.00209	0.544073	0.0561687	0.0441467	0.2365	0.07095	0	0	0	0.181317	0.2365	0.2365	0.408888	0.909253	1.164	2.02202	0.282271	1.14319	0.725487	0.910103	1.75926	1.26228	0.614144	0.806012	1.69081	0.217581	0.200784	0.4759	0.555306	0.401892	0.151402	0.471043	0.00343493	0	0.344311	0.453196	0.455616	0.287607	0.00981387	0	0.481865
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.752eff28-f561-4493-9961-9376765e5593.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.265413	0.757713	0.80857	0.383527	0.223703	0.665184	1.19098	1.03435	0.635638	0.881062	0.580944	0.166379	0.514932	0.846329	0.573029	0.19807	0.877384
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000231.3.9f5b0463-4f76-4b11-9c3e-298af7f4a26f.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.299282	0.589621	0.785333	0.584541	0.695064	0.650982	0.652807	0.372904	0.0121213	0	0	0	0	0	0	0	0.735294
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004603.3.7d97a6bf-d33b-47aa-868b-891cee1e0474.fc.signal	0	0.678174	1.30418	0.0326045	0.33474	1.30418	0.0489068	0	0	0	0	0	0	0	0	0	0	0	0	0	0.445486	0.407277	0.201225	0	0	0	0.0385502	0.556434	0.711352	0.600581	1.50817	1.68952	0.491385	0	0	0	0	1.05123	1.284	0	0	0.564706
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000321.2.e400c00e-f4bd-4ecb-8a68-235b22580a1f.fc.signal	0	0.804641	1.12794	0	1.00001	4.53197	1.95552	1.42109	0	0	0	0	0	0	0	0	0	0	2.11649	2.51708	1.32039	2.24692	0	0	0	0	1.45229	0.229561	0.383011	1.23057	0	0	0	0	0	1.51947	0.229561	0	0	1.11501	1.63972	0.413043
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001236.5.94801060-fc98-4727-a392-ae741c9cf8fc.fc.signal	0	0	0	0	0.549562	0.393672	0	0	0	0	0	0	0	0	0	0	0	0	0.0475337	1.38205	0.923603	3.46702	0.122246	0.193547	0.577375	0	0	2.19504	2.02926	1.93998	1.41984	1.34448	1.35706	0.285011	0	0	0	0.648604	1.07171	0.57544	0.50929	0.776398
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000060.3.cbf21cc3-59bc-4d31-8242-16b6ee9a92b5.fc.signal	0	0	0	0	0.236163	0.262211	0	0	0	0.202699	0.414214	0.650698	0.888036	0.417667	0.435473	1.39138	0.555892	0.457013	1.14114	0.0708923	0.316003	0.626531	0.367629	0.866484	1.41249	0.828981	0.597042	0.271444	0.280594	0.314143	0	0.195196	0.799083	0.195196	0	0	0	0	0.0518489	0.704535	0.708661	0.386555
