	chr9:133664266-133664415	chr9:133664416-133664565	chr9:133664566-133664715	chr9:133664716-133664865	chr9:133664866-133665015	chr9:133665016-133665165	chr9:133665166-133665315	chr9:133665316-133665465	chr9:133665466-133665615	chr9:133665616-133665765	chr9:133665766-133665915	chr9:133665916-133666065	chr9:133666066-133666215	chr9:133666216-133666365	chr9:133666366-133666515	chr9:133666516-133666665	chr9:133666666-133666815	chr9:133666816-133666965	chr9:133666966-133667115	chr9:133667116-133667215	chr9:133667216-133667265	chr9:133667266-133667415	chr9:133667416-133667565	chr9:133667566-133667715	chr9:133667716-133667865	chr9:133667866-133668015	chr9:133668016-133668165	chr9:133668166-133668315	chr9:133668316-133668375	chr9:133668376-133668465	chr9:133668466-133668555	chr9:133668556-133668585	chr9:133668586-133668615	chr9:133668616-133668695	chr9:133668696-133668765	chr9:133668766-133668825	chr9:133668826-133668915	chr9:133668916-133668965	chr9:133668966-133669065	chr9:133669066-133669095	chr9:133669096-133669215	chr9:133669216-133669268	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.6a6e5234-23fa-41fc-9f41-6ee555b180c8.fc.signal	0.388885	0	0	0	0.576299	0.628949	0	0	1.21819	0	0	0	0	0.45939	0.57136	0	0.684063	0.534131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.61126
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001878.2.e386caa6-13f2-44b9-82dc-f7880f6e8e17.fc.signal	1.48787	1.0214	0.0129496	0.352936	0.577561	0.395061	0.121086	0	0.668859	0.664145	0	0.297083	0.754183	0.77388	0	0	0.120344	0.900512	0.832009	0.23442	0	0.0625979	2.13662	1.36504	1.27172	0.165192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.426956
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.15c4be13-1cb6-4f0a-9012-ac7bfa4a2475.fc.signal	0	0	0	0	0.0097472	0.159604	0	0.739371	0.814057	0.239222	0.508377	0	0	0	0	0	0	0	0.325689	0.646427	0	0	0.177652	0.257555	0.312946	0.0706877	1.22189	0.518443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.767918
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003685.2.cb8ce07d-5bf2-4abf-a883-851526414fcb.fc.signal	0	0	0	0	0.0910331	0.367899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.891129
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003833.4.ec16fc35-ccb2-4f91-92dd-1cc5fac441b7.fc.signal	0.483606	0.55031	0.822877	0.277181	0.254462	1.29786	1.72	0.907907	1.19443	1.30074	0.744168	0.166762	0.173014	1.11105	0.383552	0	0.0458591	1.32367	1.44874	0.712901	0.62535	0.529465	0.147671	0.470729	1.07629	1.76969	0.921356	0.273074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.858182
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003829.4.8d269671-1194-421c-8d53-c81f23ee5f40.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.871266	0.98002	1.56145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.529148
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.1f43525d-0a83-4caf-ad11-becd1d0bf5b9.fc.signal	1.25275	3.10066	3.20097	2.9356	2.20451	1.25857	1.24574	2.08798	0.337941	0.407418	1.31707	2.19648	0.312632	1.43202	2.61395	0.760377	0.919756	0.0342958	0.720065	0.741201	0.574788	0.0564872	0.964123	2.67646	2.83781	1.86686	1.53451	2.0089	1.21525	0.430298	0.0975077	0	0	0	0	0	0.433675	1.28884	1.61255	1.23037	0.564722	0.30261	0.26971
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001936.1.2c3a006d-4902-4554-a0ba-f4040c3979e5.fc.signal	0.807893	0.712	0.287726	0.483901	0.49389	0.57426	0.752026	0.402342	0.454554	0.692194	0.553684	0.478567	0.900268	0.773993	0.306264	0.302791	1.0734	0.80438	0.329861	0.251231	0.3806	0.0989795	0.0329939	0.65911	1.52181	0.500684	0.0190327	0.568408	0.307682	0.12692	0	0	0	0	0	0	0	0	0	0	0	0	0.824277
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003837.4.b0a69b43-094d-48ec-bc60-f9af8670e969.fc.signal	0	0	0.604872	1.38623	0.085179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.323524	2.58819	1.4931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000129.3.b3adf3d7-6c77-4bc6-a996-7aa999aedf39.fc.signal	0.798017	1.47348	0.10468	0	0.083832	0.828583	0.114205	2.017	2.13961	0.946628	0.0149543	1.13056	2.01348	0	0	1.53986	1.44752	1.06651	0.451216	1.16906	1.23059	0.328157	0.311749	1.20375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.729508
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.19ff4aa6-fb54-46a9-9e6d-d838602855e5.fc.signal	1.07441	0.989473	0.23501	0.800152	0.229414	1.25905	0.581929	0	0.727411	0.307751	0	0	0.414065	1.60599	1.08561	0.171064	1.06182	0.646242	0	0	0	0	1.63939	1.44847	0	0.746119	2.08725	1.24783	0.0699433	0	0	0	0	0	0	0	0	0	0	0	0	0	0.617647
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.15862055-4b77-42a2-9c80-a7361014730f.fc.signal	2.06774	2.47829	3.34894	2.92195	2.02982	1.99773	1.46996	2.46208	2.26892	2.24021	2.46848	2.79589	3.26773	3.94883	3.64549	3.06353	3.27193	2.65047	2.21338	1.48656	0.986678	2.15783	3.55942	2.22929	1.54971	2.59983	2.73746	1.68818	0.474011	0.0510338	0	0	0	0	0	0	0	0	0	0	0.0309853	0.247666	0.634717
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001904.1.30aebd5d-55b8-4958-834c-27c8c0a165bb.fc.signal	0	0.301484	0.28198	0.5868	0	0	0	0.659225	0.350659	0	0	0	0	0	0	0	0	0	0.124026	0.195581	0	0.152638	0.258878	0.180187	0.506153	0	0	0	0	0	0	0	0	0	0	0	0	0	0.299235	0.78755	0.60376	0	0.958647
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003826.4.93a8f270-5d77-4704-ada1-4b6b1a7c8853.fc.signal	2.80107	0.470047	0.452902	0.738881	0	0.809014	0.876638	0.80818	1.10206	1.91191	0.421621	0.321434	0.404923	0.847417	0	0	0.814021	0.438319	0	0.2943	1.25234	0.638693	0.154455	3.46481	2.01627	0.413272	0.790234	2.79272	0.928819	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.61c30d06-38bd-4873-b3e9-1676bf3449d1.fc.signal	0	0	0	0	0	0	0	0	0.0970993	0.193472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001915.1.f5573e79-d80d-470a-8d12-22719ef4a51e.fc.signal	0.224514	1.50039	0.364849	0.542674	0.353952	0.662405	0.936271	0.708125	1.16082	0.691408	0.443198	0.357615	0.664515	0.0838438	0	0.177745	0.382865	0.126406	0.239037	0	0	0	0.145011	0.496292	0	0.849942	0.572116	0.934695	1.03018	0.723356	0.103187	0	0	0	0	0	0.419039	0.63186	0.811788	0.627419	0.326454	0.313233	0.224924
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003843.4.c2c52d4b-c9da-43f3-925f-8359bbb97ee0.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.736296
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003827.1.2bef3df7-5fcc-4d31-9411-95e1295b79d5.fc.signal	1.05561	1.48892	3.71228	2.01171	2.90445	0.939134	0.481312	0.634374	0.645232	0.991883	1.17024	0.23199	0.209919	0.505267	1.35137	1.43573	0.763365	1.36388	2.3636	1.1703	0.407103	1.15987	1.74727	2.2535	1.189	1.63546	4.00499	2.84416	1.43102	0.36789	0.0646914	0	0	0	0	0	0.215693	0.448334	0.268076	0.02311	0.188732	0.4622	0.262295
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000942.6.57b4ba27-01c8-4621-88e8-a90fc9665acf.fc.signal	0	0	0.632862	0.269721	0	0.99136	1.22201	0	0.114603	1.0127	0.798841	0	0	0	0	0	0.773652	0.985033	1.29715	0.901479	1.27396	0.168489	0	0.721291	0.286899	0.455851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.821687
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003804.1.99f64bff-6a7f-4116-8a49-8ea2121e3dc6.fc.signal	1.89281	2.55544	2.7588	1.67431	1.24579	1.54779	1.89584	2.11855	2.63503	1.62769	0.780972	2.06201	3.24002	2.90411	2.88378	3.17693	1.58012	0.603449	1.85483	1.21451	0.743986	0.673004	1.20428	1.80078	1.11404	2.11873	3.66236	2.62003	0.882446	0.830662	0.306258	0	0	0	0	0	0	0	0	0	0	0.140078	0.493496
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.8f250bd6-ace7-4938-8056-c658c54331a9.fc.signal	0.390616	0.444668	0.361323	0.759382	0.615455	0.397617	0.335009	0.446842	0.304879	0.222367	0.336194	0.16025	0.552064	0.964535	0.502083	0.861926	1.16573	0.940368	0.218098	0	0.0691416	0.230746	0.677488	0.947259	0.88824	1.48231	1.22479	0.684575	0.318349	0.00891356	0	0	0	0	0	0	0	0	0	0	0	0	0.853333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000992.7.d770a09a-2cad-4524-8aaf-69b927e47c59.fc.signal	0.372796	0.858341	1.01336	1.12369	0.799333	0.836073	0.59746	1.02199	0.583217	0.903276	1.0747	0.732715	0.0691936	1.17511	1.0113	0.447904	1.16846	0.738974	0.596277	0.347697	0	0.0789305	0.127073	1.28234	1.66037	0.655079	1.68146	0.98784	0.077465	0	0	0	0	0	0	0	0.0413879	0.177539	0.105277	0	0	0	0.618321
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001900.1.eba0146b-fc0a-4798-98b6-8f831ec2d14a.fc.signal	0.974161	1.09915	1.22907	0.753931	0.624071	0.963823	0.893488	0.59024	0.294382	0.376863	0.542823	1.38417	1.07841	1.03434	1.66291	0.679529	0.0964365	0.477236	0.975346	0.491428	0.434757	0.334262	0.678174	0.80168	0.697785	0.824133	1.17786	0.728508	0.243376	0.0748616	0	0	0	0	0	0	0.141746	0.148936	0.0878787	0	0	0	0.646896
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000324.2.d6c64f59-e7f2-4192-911d-75da3eaf04e0.fc.signal	0.0606628	0.682585	1.07738	1.14896	0.53798	0.33984	0.644785	0.156857	0.631388	1.03547	0.218051	0.328751	0.821103	2.5086	0.248695	0.325496	0.667255	0.359045	0.144168	0	0	0	0.294512	1.34157	1.83303	0.633477	0.906374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.525161	0.773109
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001903.1.a4b839f4-cb72-4000-8141-3e889aede665.fc.signal	0.783053	1.09951	0.272372	0.282225	0.162639	0.10604	0.327909	0.231529	0.161688	0.244159	0.178376	0.564893	0.312586	0.13022	0.940433	0.787655	0.665727	0.340517	0	0	0	0	0.004916	0.477371	0.382359	2.22015	1.1122	0.555316	0	0	0	0	0	0	0	0	0	0	0	0	0.222685	0.643639	0.885496
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.2c1c8672-6452-4ab8-881a-a766bd324041.fc.signal	0.520709	0.367457	0.0586493	0.0872911	0.215907	0.190466	0.128584	0.23424	0.443991	0.371655	0.321488	0.347976	0.266824	0.567087	0.737058	0.494637	0.412656	0.428467	0.593905	0.721163	0.917905	0.70073	0.672825	0.858124	0.969503	0.714836	0.494347	0.187516	0.0143818	0	0	0	0	0	0	0	0	0	0	0	0	0	0.621429
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003813.1.0652445e-a604-4bf6-a647-b7142178f30a.fc.signal	1.44979	2.12291	2.84893	1.04458	0.730217	1.14659	2.02151	1.4217	1.7154	2.44569	0.826971	1.05832	2.9561	1.86736	1.43631	1.6361	1.1737	1.57486	1.92351	1.23232	0.988674	0.440311	0.357319	0.919725	1.20887	1.01474	1.22065	0.911752	0.142266	0	0	0	0	0	0	0	0	0	0	0	0	0	0.539536
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001306.1.0ec52f8d-9c86-4f23-89de-b9919d031a2d.fc.signal	2.85231	1.86857	3.48239	0.934284	2.37818	1.87111	2.40812	2.9303	3.03644	0	0	0	0	0	0	0.736145	0.732208	0.406528	0.678403	0	0	0	1.15943	1.47414	1.83359	1.3545	1.56251	3.33563	1.59253	0.424675	0	0	0	0	0	0	0	0	0	0	0	0	0.74269
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000233.3.c81f88e2-7199-4952-a0ac-fbf221a68e22.fc.signal	0.932913	0.792951	0.847247	0.804492	0.597773	0.706613	0.855198	0.709572	0.578343	0.753919	1.02474	0.711329	0.1984	0.309286	0.744886	0.763744	0.78949	0.569682	0.326158	0.102647	0.220794	0.398108	0.489906	0.559155	0.749905	0.555355	0.5485	0.420049	0.108526	0.0187234	0	0	0	0	0	0	0	0	0	0	0	0	0.748092
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003691.3.e70a956a-e876-473f-ae67-333f104e486a.fc.signal	0.611278	0.007988	0	0.0730703	0.279495	0	0.331051	0.923299	0.305709	0.178163	0	0	0.13248	0.801236	0.0126133	0.0741033	0.566193	0.280757	0	0	0	0	0.189259	0.283895	0.0630667	0.273673	0.454313	0.0772711	0	0	0	0	0	0	0	0	0	0.05203	0.2365	0.2365	0.132046	0.2365	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003810.1.c695043f-867f-4d87-b518-a1edfe717a8b.fc.signal	1.35539	2.40172	1.89869	1.82667	1.7144	2.13444	0.954665	1.57249	1.79992	1.74101	1.46257	1.29025	2.4053	2.27311	1.48412	1.55714	2.97493	2.6105	1.49228	0.90709	0.938769	0.827408	1.1316	2.25442	3.20659	2.74865	2.49232	0.781361	0.57588	0.366377	0.0800027	0	0	0	0	0	0	0	0.11232	0.259208	0.248407	0.459118	0.640604
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003817.1.49aa2390-1029-4804-9d85-ae2b9507e615.fc.signal	0.961315	1.09285	1.34927	1.21437	1.18656	2.056	1.99576	1.16608	1.664	2.00204	2.22246	2.86242	2.14526	3.35163	3.83151	1.71492	1.93744	2.16238	1.64689	1.30978	1.02779	0.776473	0.737045	1.01943	1.6443	1.0122	0.750703	0.639728	0.228412	0.204241	0.16127	0.080635	0	0	0	0	0.154102	0.16127	0.135467	0	0	0.0273855	0.695174
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001907.1.87217a77-af17-4375-b2cb-d5433d7630b0.fc.signal	0.425274	0.457217	0.283162	0.520506	0.640919	0.844167	0.830478	0.0273587	0.344719	0.0793401	0.343451	0.270589	0.3249	0.87715	0.6347	0.524013	0.267729	0.979625	1.5734	0.742912	0.229813	0	0	0.0218869	0.799007	0.33916	0.112171	0.264011	0.348823	0.0341983	0	0	0	0	0	0	0	0	0	0	0	0.131631	0.883598
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.752eff28-f561-4493-9961-9376765e5593.fc.signal	0.850838	1.15347	0.831918	0.93156	0.723374	0.446726	0.461631	0.581425	0.606876	0.733878	0.692887	0.758525	1.22455	0.80377	0.437984	0.554649	0.607574	0.7779	0.566542	0.416708	0.345077	0.307989	0.509162	0.919505	0.797765	0.813234	1.1694	0.621814	0.13471	0.003121	0	0	0	0	0	0	0	0	0	0	0	0	0.401575
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001935.1.9f989b17-6131-4e53-a04c-2c3b0ade703c.fc.signal	1.12548	0.632086	0.606692	0.254557	0.74333	1.11675	1.10563	0.675229	0.0875994	0	0	0.380254	0.440679	0	0.36737	0.0593896	0	0	0	0	0	0	0.272565	1.17252	0.211181	0.639741	0.555294	0.255736	0.342093	0.805237	0.30921	0	0	0	0	0	0	0	0	0	0	0	0.807432
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000016.3.90c9bd75-e378-4adf-8726-9bc0261986e3.fc.signal	0.85006	0.387324	0.956192	1.35617	0.401693	0	0.0255539	0.715593	0.665767	0.0326965	0.831457	0.724229	0.24612	0.795263	1.95967	1.47655	0.554276	0.236647	0.444965	0.71006	0.511226	0.641414	0.915962	0.756693	0.48625	0.781176	0.5254	0.425988	0.35497	0.205094	0	0	0	0	0	0	0	0	0	0	0	0	0.646789
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000321.2.e400c00e-f4bd-4ecb-8a68-235b22580a1f.fc.signal	1.21081	0	0.339382	0.260096	0	1.0361	0.811629	0.941362	1.62866	1.09934	0	0	0	1.16962	5.11569	1.97851	2.22991	0	0	0	0	0	0	0.159587	0.702899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.682243
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001236.5.94801060-fc98-4727-a392-ae741c9cf8fc.fc.signal	0.418674	0.276837	0.862253	0.521271	0.354979	0.647529	1.3801	1.25652	0.286597	1.16855	0.623462	0.88493	0.0078688	0.729619	1.59064	1.79924	1.43819	0.465808	0.486556	0.0382428	0	0.175965	0.354231	0.161866	1.20493	1.30705	1.30086	1.13363	0.748877	1.3862	1.90995	0.796875	0.29538	0.269554	0	1.1142	1.28618	0.848151	2.45322	2.11328	0.844444	1.24248	0.666667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000060.3.cbf21cc3-59bc-4d31-8242-16b6ee9a92b5.fc.signal	1.14365	0.552038	1.36018	1.31787	1.23948	0.606095	0.685941	0.357417	0.186475	0.249845	0.696011	0.691329	1.45116	0.7289	0.134197	0	0	0.106748	0.652686	0.503239	0.283644	0	0.453697	1.01738	0.305054	0.513125	0.930225	0.619124	0.304993	0	0	0	0	0	0	0	0	0	0	0	0.34693	0.45749	0.620758
