	chr12:15592557-15592706	chr12:15592707-15592856	chr12:15592857-15593006	chr12:15593007-15593156	chr12:15593157-15593306	chr12:15593307-15593456	chr12:15593457-15593606	chr12:15593607-15593756	chr12:15593757-15593906	chr12:15593907-15594056	chr12:15594057-15594206	chr12:15594207-15594356	chr12:15594357-15594506	chr12:15594507-15594656	chr12:15594657-15594806	chr12:15594807-15594956	chr12:15594957-15595106	chr12:15595107-15595256	chr12:15595257-15595406	chr12:15595407-15595556	chr12:15595557-15595706	chr12:15595707-15595856	chr12:15595857-15596006	chr12:15596007-15596156	chr12:15596157-15596306	chr12:15596307-15596456	chr12:15596457-15596606	chr12:15596607-15596756	chr12:15596757-15596906	chr12:15596907-15597056	chr12:15597057-15597206	chr12:15597207-15597356	chr12:15597357-15597506	chr12:15597507-15597656	chr12:15597657-15597806	chr12:15597807-15597956	chr12:15597957-15598106	chr12:15598107-15598256	chr12:15598257-15598406	chr12:15598407-15598556	chr12:15598557-15598590	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000229.3.85a03a8e-2650-44c0-bf53-1db912cf1fd2.fc.signal	0.649104	0.346769	0.261947	0	0	0	0	0	0	0	0	0	0	0	0	0.0751508	0.4075	0.506266	0.236905	0	0.461395	0.571388	0.365968	0.412634	0.0797186	0.317938	0.773579	0.819656	1.0489	0.400536	0.167061	0.606355	0.559467	0.20757	0.123752	0.279407	0.272013	0.205084	0.213108	0.137899	0	0.745166
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000008.3.f83f1262-12e2-4b8d-b11c-8637f8303ed6.fc.signal	0.490486	0.092276	0.733773	0.793518	0.150546	0.339817	0.70594	0	0	0	0.599475	0.211817	0	0	0	0	0.43626	0.35254	0.114315	0.63055	0.0549822	0	0	0	1.06713	0.460856	0	0	0	0.0547142	0.532424	0.0845559	0	0.169132	0.647632	0.327126	0.532249	0.384989	0.257341	0.130277	0	0.133858
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003688.3.224378b1-b9a6-497a-9406-7ce9e052b055.fc.signal	0.25104	0.287971	0.474619	0.0150387	0	0	0	0	0	0.1954	0.174836	0	0	0	0	0.265932	0.765639	0.229596	0.0480111	0.0591957	0.445714	0.684535	0.383182	0.395938	0.297468	0.639845	0.203645	0.276019	0.101633	0.280643	0.34786	0.770573	0.39557	0.210695	0.346944	0.368274	0.554519	0.0969543	0	0	0	0.534426
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000318.2.10501a10-327b-4601-8d8d-0d0bc776bb15.fc.signal	0.294387	0.492654	0.419821	0.6122	0	0.301662	0.332468	0.430747	0.235448	0.717566	0.143002	0	0	0	0.266983	0.4027	0.033995	0.0730837	1.00752	0.498019	0.0899899	0.304521	0.405759	0.59806	0.258628	0.216384	0.28392	0.114765	0.249772	0.0609633	0.394363	0.57508	0.247518	0.392128	0.258699	0.208047	0.564246	0.492226	1.51071	0.173404	0	0.175385
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003689.3.beff36be-023d-4a6e-8a49-a553932bd6ce.fc.signal	0.778314	0.410754	0.621179	0.676023	0.274609	0	0	0.0605024	0.674045	0.757722	0.231343	0.336161	0.252696	0.0625539	0.113706	0.361261	0.515713	0.524999	0.273983	0.243151	0.214826	0.302152	0.285117	0.290078	0.231972	0.393896	0.488221	1.05446	0.600775	0.617634	0.255578	0.0962261	0.527588	0.21017	0.477512	0.634003	0.765147	0.843049	0.366687	0.149444	0	0.700758
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001935.1.53d89d9f-5949-4fc0-a0f7-bbac9f0fea51.fc.signal	0	0.00621667	0.742221	0.111318	0.104173	0.617467	0.301775	0.252605	0.0993237	0.31705	0.448843	0.278507	0	0.0746	0.113286	0.795578	0.645738	0.39889	0.144378	0.0887533	0	0	0.376104	0.249018	0.172918	0.187437	0.158127	0.434003	0.146245	0	0	0.327103	0.506702	0.19729	0.227641	0	0	0	0	0.0666637	0.299321	0.215093
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001315.1.dd7c5865-ee3d-478d-bdf1-8e360085ebad.fc.signal	0.261463	0.187354	0.15495	0.389633	0.184444	0.45785	0.0865633	0	0.0095056	0.548346	0.430698	0	0	0	0	0.414175	0.934244	0.350088	0.311768	0.231856	0	0.022823	0.961845	0.278803	1.03682	0.315079	0.029544	0.403613	0.400026	0.555253	0.606517	0	0.0992737	0.523085	1.29398	1.37276	0	0	0	0	0	0.882834
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000246.3.17e8d437-9912-4182-bfcd-8c63788e1a5b.fc.signal	0.86995	0.245131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0595747	0.943133	1.86756	0.60264	0.411984	0.357492	0.0136171	0	0.301322	0.483504	0.100426	0.880165	2.12118	1.13721	0.0834221	0	0	0	0	0	0.703046
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.d64b3583-2ef0-4033-af25-2e355c9dc564.fc.signal	1.54218	0.93387	1.1111	1.70587	1.02732	0.751685	1.03153	1.04482	0.558898	0.659702	1.26923	0.654873	0.635456	0.784896	1.06226	1.21167	0.972428	1.38121	1.22227	0.904973	1.21171	0.831592	0.688751	0.754827	0.541058	0.511242	0.862964	0.9089	0.780134	0.507712	0.530804	0.401415	0.516933	0.628893	0.815396	0.821509	0.974217	1.17761	1.48945	1.72731	1.24878	0.226415
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001905.1.38776233-86ec-4c86-bd21-d6388683dbd2.fc.signal	0.275403	0.24284	0.183778	0.161438	0.138401	0	0.0637351	0.206071	0.203312	0.300369	0.467819	0.609004	0.382027	0.0374131	0.100374	0.361238	0.556845	0.718278	0.49294	0.328196	0.420166	0.724643	0.324639	0.055268	0.242648	0.180696	0.0811843	0.425006	0.390022	0.113279	0.212534	0.54649	0.680411	0.887549	0.98484	1.01691	0.699345	0.253913	0.117494	0.0752017	0.284988	0.666667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.5c2b1045-c5b9-4ce2-a975-1bba53717c39.fc.signal	1.5802	0.64263	0.467227	0.401758	0.532031	0.184447	0.309707	0.351449	0.272219	0.281341	0.255906	0.344504	0.760963	0.610108	0.202982	0.322767	0.850602	1.3595	1.58973	1.02813	0.769432	0.787123	0.758028	0.971347	1.42025	0.773659	0.423251	0.227168	0.13479	0.23517	0.716599	0.645616	0.747619	0.970007	0.457117	0.31682	0.533831	0.782909	0.333676	0.0536871	0.252663	0.807175
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.eb6b8116-681b-4ebd-8a3a-5c8e0b38a2a8.fc.signal	1.33473	0.260438	0	0	0	0	0	0.0441159	0.47267	0.129196	0.176449	0.914279	0.170147	0	0	0.433721	1.17087	0.329548	0.456378	0.362365	0.192219	0.961009	0.960971	0.702654	1.40338	0.66915	1.18629	1.33747	0.738164	0.737085	0.0632672	0.26989	0.604878	0.646774	0.694676	0.27117	0	0.218767	0.34228	0.389709	0	0.435424
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001892.4.902ae139-ccdf-4a1c-a16a-ec321c33c554.fc.signal	0.252057	0.618142	0.431463	0.227531	0	0.504923	0.455684	0	0	0	0	0	0	0	0	0	0.405152	1.53398	1.6398	0.610062	1.54428	3.67067	1.38154	1.92705	1.23682	1.44773	1.91396	0.688365	1.16755	0.823247	0.0100485	0.252632	1.03178	1.55407	0.24809	0.163833	1.62566	3.68432	2.28179	1.65507	2.50361	0.2657
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003842.2.5d7cb2f3-47cf-4b96-8e52-3efecb6dacae.fc.signal	0.101146	0.241384	0.331263	0.716827	0.305538	0.418246	0.502884	0.44968	0.918684	1.73552	0.572288	0.0688871	0.301382	0.508701	1.16239	0.967746	0.728935	0.155656	0.160756	0.0477236	0.326258	0.603655	0.382158	0.177304	0.259129	0.194428	0.116048	0.141724	0.363314	0.454052	0.123456	0.143008	0.222936	0.190953	0.336763	0.153503	0.511309	0.590241	0.0819056	0.611988	0.634609	0.851695
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001918.1.f4eb1507-9e72-4fad-bc11-1462cce349d2.fc.signal	0.476214	0.513134	0.647275	1.14562	1.39648	1.38424	1.11321	0.661289	0.725503	0.464965	0.214945	0.32917	0.162782	0.0766098	0.383831	0.248135	0.715597	0.549846	0.126821	0.244232	0.547775	0.280072	0.539853	1.48723	0.685334	0	0.201909	0.713684	0.38076	0.693765	0.300604	0.0982411	0.538435	0.957299	1.00276	0.546546	0.791036	0.479282	0.412263	0.782603	1.04728	0.787129
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.8266b146-518b-415f-b011-597d6aa5064e.fc.signal	0.61835	0.248332	0.610434	1.11203	0.635675	0.472613	0.840872	0.604384	0.487309	0.351538	0.270192	0.258712	0.297054	0.00728233	0	0.474734	0.997615	0.635191	0.342211	0.583038	0.813089	0.250425	0.118404	0.44139	0.479915	0.179015	0.271037	0.724431	0.636686	0.574704	0.409129	0.75514	0.60388	0.315237	0.402036	0.359282	0.121105	0.305008	0.365645	0.461557	0.475264	0.70614
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.e8a2327e-2dc7-4105-9610-ec48244249e2.fc.signal	0.107378	0.824216	0.709121	0.0145	0	0	0	0	0	0.0726894	0.129697	0.00807867	0	0	0.106823	0.186241	0.158973	0.227355	0.195893	0.00515573	0.0631577	0.210835	0.362265	0.226274	0.588081	1.13264	0.344738	0.118127	0.32096	0.0486753	0	0.104603	0.464451	0.404717	0.233305	0.143655	0.345806	0.0639236	0.0354241	0.385937	0.507505	0.684138
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.43d53f41-e4a2-4421-b86f-0d0bce6de71d.fc.signal	0.471954	0.301713	0.350005	0.12723	0.167609	0.320808	0.134318	0.294375	0.292098	0.410675	0.498775	0.520277	0.234145	0.10629	0.232434	0.477137	1.60657	1.18164	0.355608	0.418672	0.215456	0.334641	0.483968	0.432798	0.594852	0.800895	0.565238	0.513498	0.588773	0.37456	0.222079	0.799851	0.787734	0.482706	0.163023	0.401346	0.59095	0.176045	0.202723	0.31028	0.448391	0.509434
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.41844a41-a9d8-47e3-9699-651cca6131a4.fc.signal	0.40101	0.262751	0.627492	0.455635	0.672273	0.626247	0.30888	0	0	0.193007	0.339033	0	0	0	0.18786	0.3704	0.528415	0.908183	0.686496	1.36093	0.507866	0.199489	0	0.695453	1.4891	0.634337	0.111622	0	0.328914	0.369653	0.16351	0.0561578	0.49381	0.575963	0.639417	0.408621	0.197545	0	0	0.200037	0.358286	0.946903
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001016.4.1d4895d1-fc6f-4299-b288-fac0f6f34000.fc.signal	0.413139	0.810747	1.11131	0.638052	1.17459	0.364794	0.186738	0.173812	0.466114	0.119323	0	0.0735708	0.303298	0.189176	0.0974432	0.456445	0.441858	0.183774	0.243578	0.117983	0.2612	1.24779	1.86765	0.314264	0	0.00925267	0.11612	0.0745161	0.409748	0.0730808	0.00967913	0.348329	0.739668	0.878032	1.9155	2.04203	0.605033	0.35602	0.4169	0.337011	0	0.0873786
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001517.1.f61a7747-a070-47ed-8299-1a865decab43.fc.signal	0.798738	0.9229	0.407625	0.23684	0.547733	1.10749	0.630263	0.706834	0.297348	0.28734	0.583986	0.297408	0.007592	0.494097	0.960455	0.274473	0	0	0	0.343723	0.519666	0.428116	0.676918	0.455868	0.692362	0.538944	0.562916	0.415897	0.281293	1.44168	0.840027	0.889303	1.31726	0.754112	0.663822	0.255644	0.577884	0.659524	0.833604	0.487548	0.32224	0.596491
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.9e3b4885-f5bc-4ff7-9713-139148fa3034.fc.signal	1.19038	0.369268	0.0870828	1.57968	0.337435	0	0	0.200353	0.15854	0.0418128	0	0	0	0	0	0	0.256581	0.825531	1.43311	0.51108	0.39511	0.888668	0.9839	1.94943	0.81787	0.552061	1.33588	1.12858	0.271732	0.396446	0.102059	0.466056	0.275072	0.536141	0.653369	1.84743	1.91052	0.222934	0.829023	0.696659	0.0461171	0.382671
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000343.2.5a78c0ce-4eae-417e-ab07-38cf2f39807a.fc.signal	1.56936	0.858446	0.155826	0.0799653	0.577338	0.303788	0.129042	0.548887	0.220452	0.178529	0.461476	0.598139	0.913447	0.881834	0.364693	0.270204	0.444138	0.518582	0.154587	0.337591	0.143155	0.218334	0.237088	1.44614	0.924437	0.171242	0.907563	1.70836	1.29061	0.614853	1.03454	1.41475	0.50655	1.06366	0.630266	0	0.40386	0.620912	0.995738	0.886616	0.886364	0.246612
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000244.3.d1a8257b-a783-46cb-9494-1d7cf28c907b.fc.signal	0.235273	0.1626	0.017344	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0184287	0.3253	0.241801	0	0	0.310093	0.824084	0.584421	0.384927	0.403348	0.310115	0.110568	0	0	0	0.206002	0.884798	0.636477	0.326384	0.287337	0.001084	0	0	0	0	0.505314
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000298.2.174dfbfb-b653-4dbf-a44e-27989de75595.fc.signal	0.030302	0.650319	0.457689	0.1817	0	0	0	0.329673	1.71897	0.343192	0.4963	0.78783	0.148966	0	0	0	0.618409	0.29696	0.485571	0.461885	0.227799	1.66592	1.63456	0.0206063	0.455046	0.190163	0.291497	0.0109899	0.345362	0.457836	0	0.077269	0.516853	0.581069	1.48933	0	0	0	0.553566	0.168971	0.52728	0.869863
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000129.3.acc389c8-306d-460f-95cb-548ca498e7e9.fc.signal	0	0.174796	0.81156	0.164116	0	0	0	0.330024	0.796027	0.0707501	0	0	0	0	0	0	0	0	0	1.43732	1.89298	0.525771	0.738079	0.0274675	0	0.346004	1.05209	0.407854	0	0	0	0	0	0	0	1.00551	0.808428	0.0917377	0	0	0	0.166348
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.2f10d695-5b3b-470a-a2e2-55996404a85c.fc.signal	0.643895	0	0	0	0	0	0	0	0	0	0	0	0	0	0.159251	0.66345	0.652394	0.66345	0.161462	0	0	0.192416	1.30709	1.65873	1.05715	0.369369	0.0154831	0	0	0	0.0299497	0.459865	0.55154	0.255649	0.263749	0.438381	0.168261	0.511448	0.525545	0.00182007	0	0.204969
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000071.3.c8466bde-130e-4c84-b299-b3eb4c8abdc7.fc.signal	0.413638	0.461523	0.353583	0.107667	0	0.137155	0.30592	0.0499948	0.29952	0.106206	0.132623	0	0	0	0.124685	0.369623	0.517199	0.426748	0.161965	0.160444	0	0.167976	0.249957	0.1395	0	0	0	0	0	0.248216	0.401485	0.218123	0.53304	0.410929	0.215145	0.036554	0.346288	0.0551456	0	0	0	0.166581
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001936.1.73056630-65cd-44da-94ab-6886ae9d01cc.fc.signal	0.329903	0.343784	0.185861	0.259477	0.283464	0.320087	0.292901	0.071667	0.0308671	0.176226	0.554926	0.571991	0.36489	0.325929	0.245853	0.531171	0.589089	0.076618	0.311552	0.0950801	0.151997	0.268417	0.106623	0.166179	0.0998046	0.32611	0.485413	0.601388	0.296438	0.486175	0.382889	0.61684	0.639163	0.522879	0.483319	0.286027	0.523407	0.432866	0.0730965	0.120481	0.13642	0.209756
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000232.3.60b5bb5a-99a2-4161-af81-f580037bc3ea.fc.signal	1.39045	0.13869	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0382656	0.480613	0.557147	0.143495	0	0	0.111209	0.595389	1.39884	1.15972	0.383799	0.0095664	0	0	0	0	0.0597747	0.480613	1.05452	1.45381	0.566718	0.0430488	0	0	0.0050538	0.0784638	0.732394
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003848.5.a76c9ec7-a103-4b17-9625-01cbf3f2cce7.fc.signal	0.316047	0.754766	0.463383	0.493992	0	0	0.74679	0.772468	0.354046	0.193116	0.147136	0.95179	0.43681	0.533368	1.23917	0.764693	0.19692	0.274358	0.284592	0.148241	0.0460882	0.158916	0.628624	0.439476	0.203401	0.197692	0.0105162	0	0	0	0.265716	0.198757	0	0.0551492	0.0955013	0.142071	0.357162	0.98398	0.537966	0.317262	0	0.385621
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.c8f6239b-cb62-4435-8e19-0a148079f3ba.fc.signal	0.618428	0.468652	0.665919	0.446835	0.489771	0.387131	0.674158	0.643641	1.04255	0.473634	0.0346501	0.152284	0.620771	0.0722029	0.48857	0.379126	0.434956	0.750528	0.919727	0.413071	0.524248	0.342624	0.259751	0.1572	0.354561	0.69985	1.00296	0.406854	0.436491	0.760235	0.420179	0.433463	0.476251	0.490825	0.0333986	0.0823795	0.197097	0.256511	0.598274	0.291359	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003687.3.768f4404-ca46-4eaa-8b5c-5eaa2d12a4ee.fc.signal	0.220535	0	0	0	0	0	0	0.384928	0.03222	0	0	0	0	0	0.142363	0.196587	0.538637	0.581021	0.977089	0.502271	0.588885	1.3143	0.891973	1.57362	0.501828	0.289078	0.110685	0.494385	1.13743	0.187244	0	0.686825	1.56553	1.41211	0.468331	0.211301	0.384121	0.561431	0.232168	0.341906	0	0.465347
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000316.2.f50990c6-cbfa-49d2-9e86-f5cb8d52e800.fc.signal	0.576244	0.260554	0.0668035	0.209761	0.0584639	0.715133	0.707997	0.62622	0	0.172611	0.854743	0.403905	0.296586	0.335574	0.185335	1.06783	0.9063	0.538317	0.0514907	0	0	0.260025	0.151843	0.617043	0.496099	0.642729	0.162322	0.744699	0.920025	0.0175482	0.112051	0.68608	0.2778	1.02836	1.14109	0.418471	0.233108	0	0.547348	0.970276	0.880749	0.319149
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.86df225b-3e1d-4a7a-bbec-4e5619ad713f.fc.signal	0.332167	1.21191	0.554555	0.549397	0.613813	0.164421	0	0	0.210291	0.637096	0.441169	0	0	0	0.170059	0.754341	0.645682	0.575892	0.316221	0.468951	0.895771	0.364975	0.118112	1.09568	0.779639	0.862666	0.547354	0.602587	0.147999	0	0.461817	0.621648	0.199479	0.328881	0.234186	0.61134	0.462524	0.296899	0	0.102972	0.289996	0.392638
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003846.4.da6810f6-9895-4595-a0d7-9cc3f7019bd2.fc.signal	0.347109	0	0	0	0.0644742	0.603224	0.030439	0	0	0.236091	0.320973	0.00488747	0	0.0887611	0.433034	0.324533	0.611887	0.802821	0.890648	0.315578	0.0240908	0.354204	0.407408	0.189798	0.266425	0.517462	0.00349067	0.147587	0.940208	0.303882	0.419862	0.548956	1.31452	0.201898	0.52824	0.0963903	0.193592	0.625527	0.905198	0.146192	0.00495706	0.193069
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003845.2.f6030e61-e9c0-4b19-9d0e-f1e53212e793.fc.signal	0.434596	0.245837	0.496091	0.248944	0.187256	0.174404	0.455721	0.388277	0.48657	0.602977	0.718297	1.07113	0.437849	0.910867	0.601409	0.664179	0.582596	0.129457	0.0898622	0.0702982	0.107793	0.119254	0.395829	0.39858	0.0043564	0	0.211638	0.465535	0.279137	0.227127	0.259952	0.109326	0.406609	0.30609	0.0774885	0	0.363568	0.262126	0.274232	0.399952	0.374101	0.981343
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.66aa71ea-1d07-4b0c-8fa8-a30c9d97fadb.fc.signal	1.06484	1.87101	1.53391	1.42508	0.83108	0.945658	0.500378	0.325766	0.505684	1.08159	0.709815	0.543133	0.392895	0.783298	0.633456	0.470009	1.54522	0.879584	1.20502	0.498422	0.700878	1.07049	1.8298	1.6037	1.14063	1.06606	0.709069	1.09148	0.672721	1.28249	0.813601	0.655478	1.24531	2.10582	1.94247	0.921567	0.796942	0.365422	0.657642	0.75926	0.738936	0.539216
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003684.3.227d235e-5d49-4e40-8c2e-3e1ec3df47e3.fc.signal	0.395799	0.37009	0.840436	0.629138	0.512302	0.708667	0.592608	1.20772	0.399205	0.61344	1.01796	0.992997	0.684098	0.567075	0.295094	0.212493	0.519069	0.499565	1.39475	0.502033	0.364513	0.789961	0.578452	0.29464	0.0093036	0.390797	0.258313	0.739421	0.316743	0.310912	0.19958	0.389942	0.25385	0.0616413	0.10315	0.232623	0.448714	0.336333	0.504375	0.489314	0.24783	0.212291
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001958.3.8880c654-a0c9-41d0-997c-100c289384a4.fc.signal	1.75732	0.540267	1.07017	0.962318	0.950028	1.10605	0.471832	0.630271	0.903455	0.48038	0.756563	0.381565	0.642465	0.582622	0.75468	0.944335	1.4254	1.9621	1.81834	1.38581	1.42076	1.34567	1.40239	0.896712	0.961957	0.936681	1.4072	1.37647	1.14757	1.40874	0.777997	1.37796	1.38847	1.49153	2.15374	1.86293	1.54502	1.32454	1.71751	1.53521	1.36692	0.103704
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000297.2.1c701164-2494-4192-b71d-ac5d44628a18.fc.signal	1.21249	0.927943	0.661081	1.20033	1.23747	0.109866	0	0.123273	0.413391	0.365329	0.809655	0.65334	0.0637434	0.180238	0.0822077	0.017572	0.602371	0.934559	0.0658383	0.272807	0.48904	0.718027	1.07367	0.597117	0.313096	0.404369	0.344234	0.0494141	0.946896	0.922604	1.24483	1.13501	1.57197	2.47723	1.68835	1.34628	0.704622	0.847763	1.00497	0.59898	0.499988	0.625926
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.67d0b7ff-4124-4e95-8c9b-1a369432b72d.fc.signal	1.47159	0.580986	0.697625	0.895995	0.35803	0.463815	0.526365	0.0174865	0.231054	0.273741	0	0	0	0	0.420809	0.767627	1.11646	1.15001	0.314632	0.301274	0.39386	0.475915	0.299525	1.24671	0.63844	0.447006	1.2076	1.81524	0.696181	0.370849	0.196448	0.393275	1.1795	0.665423	0.561571	0.912584	0.361204	0	0.207975	0.257424	0.264917	0.204188
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000234.3.bfcf2e62-4c9d-48ec-abf1-b7cab2e2086a.fc.signal	0.61578	0.704752	0.355951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.373743	1.66223	1.56302	0.779538	0.5771	0.341447	0	0	0	0.03594	0.352769	0.639485
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.fb569507-616e-4ddb-bce1-2cdd793c15be.fc.signal	1.24503	0.774442	0.506189	0.682331	1.00002	1.15429	0.712013	0.284486	0.489427	0.355166	0	0.102488	0.683858	0.683382	0.283107	0.140816	0.168223	0.362422	0.53919	0.605228	0.602272	0.588885	0.39587	0.328223	0.511442	0.503266	0.829088	0.515924	0.662523	0.687049	0.214165	0.155954	0.362555	0.293906	0.431852	0.273755	0.0443115	0.140598	0.14527	0.157101	0.360904	0.354839
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001234.5.f0ec07bd-7acb-4f94-999c-ee11e0eda161.fc.signal	0.539022	0.377774	0.124948	0.370111	0.174638	0	0.0278847	0.187502	0.142173	0	0	0	0	0	0	0.0701732	0.53157	0.4243	0.294954	0.369292	0.246049	0.560126	0.963472	1.08285	0.867462	0.720868	0.353763	0.766349	1.48109	1.10984	0.0483956	0.216784	0.508505	0.66243	0.697331	0.826822	0.630059	0.429669	0.224373	0.17999	0.375424	0.22
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003692.4.40ad2b6a-7c5b-4fe0-8afa-f12886fb0c69.fc.signal	1.0592	0.636447	1.41567	1.84897	1.80515	2.22968	3.19692	2.44271	2.55464	3.39452	1.05271	2.10264	1.78291	1.37016	2.27515	2.08408	3.18597	2.91659	2.25714	2.65159	1.92309	1.85174	1.65637	1.3824	1.64066	1.75287	2.45727	1.77668	1.64997	2.00195	2.34832	4.61844	2.22719	1.89451	2.83151	3.16876	1.8861	1.43654	2.57356	2.85487	1.5446	0.324324
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001025.7.e0707b51-da3d-4db9-b667-fa81699b438f.fc.signal	0.939014	0.426867	1.33306	1.51063	0.736855	0.0047408	0	0	0.0296293	0.399824	0	0	0	0	0	0.0789556	0.817046	0.953877	1.52767	0.195463	1.81953	1.67062	1.60438	1.8827	0.398795	1.15411	3.20633	1.5106	1.03692	0.255427	0	0.0590474	0.373104	1.20439	1.1443	1.14468	0.296309	0.325674	0.517952	0.75471	0.422128	0.114407
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000969.7.22142533-566c-427b-ba85-c5bd39fb7b54.fc.signal	1.3935	0.640693	0.826239	0.356525	0.672865	0.292664	0	0	0	0	0	0	0	0	0	0.267991	1.70069	0.816325	1.19728	1.24351	0.326502	0.733752	0.460494	0.895242	1.11028	0.762258	0.233699	0.736393	0.45023	0.525274	0.25245	0.263112	1.08454	2.13422	2.1078	2.2921	2.58865	1.63791	1.26068	0.800559	0.471734	0.117647
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001903.1.416699f9-7423-4550-be49-8f02faa2b0d5.fc.signal	0.330995	0.015956	0.145254	0.176938	0.00755627	0.113277	0.133633	0.406332	0.337238	0.188042	0.409335	0.580748	0.184211	0.101085	0.365474	0.126379	0.0037312	0	0.137981	0.38408	0.499508	0.27552	0.168877	0.259092	0.334318	0.289911	0.271901	0.488919	0.200128	0.134248	0.468958	0.512485	0.386333	0.292285	0.202336	0.358112	0.297529	0.225176	0.11495	0.0381215	0.227935	0.177679
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001915.1.157a80ac-2af3-454a-beb9-f93ae4d749f1.fc.signal	0.812253	0.726741	0.967374	1.04198	0.518622	0.30084	0.0228633	0.317688	0.275569	0.397109	0.572757	0.362211	0.127554	0.822993	0.487308	0.256313	0.679338	0.511397	0.059793	0.0980388	0.422889	0.609875	0.424187	0.478488	0.730349	0.898778	1.33199	0.895195	1.44627	0.844654	0.358731	0.157238	0.444004	0.325173	0.209792	0.590835	0.520613	0.916888	0.630497	0.895169	0.716575	0.665025
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000354.2.bacdb2f7-b47c-47dc-9b19-022a973c4a7a.fc.signal	0.285927	0.175548	0.318646	1.01048	0.743446	0	0	0	0.0014828	0.216835	0.0311549	0.150803	0.27803	0	0.312855	0.384213	0.748083	0.603205	0.0553597	0	0.151555	0.491717	0.387183	0	0	0	0.111777	0.315915	0.102012	0.169205	0.00148273	0	0.443269	0.802568	0.854837	0.662042	0.111151	0	0	0	0	0.742268
