	chr19:35140271-35140420	chr19:35140421-35140570	chr19:35140571-35140720	chr19:35140721-35140870	chr19:35140871-35141020	chr19:35141021-35141170	chr19:35141171-35141230	chr19:35141231-35141320	chr19:35141321-35141470	chr19:35141471-35141550	chr19:35141551-35141620	chr19:35141621-35141770	chr19:35141771-35141920	chr19:35141921-35142070	chr19:35142071-35142220	chr19:35142221-35142370	chr19:35142371-35142520	chr19:35142521-35142670	chr19:35142671-35142820	chr19:35142821-35142890	chr19:35142891-35142970	chr19:35142971-35143030	chr19:35143031-35143120	chr19:35143121-35143210	chr19:35143211-35143270	chr19:35143271-35143420	chr19:35143421-35143570	chr19:35143571-35143720	chr19:35143721-35143870	chr19:35143871-35144020	chr19:35144021-35144170	chr19:35144171-35144320	chr19:35144321-35144470	chr19:35144471-35144620	chr19:35144621-35144770	chr19:35144771-35144920	chr19:35144921-35145070	chr19:35145071-35145220	chr19:35145221-35145370	chr19:35145371-35145417	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.5e5b25af-d97d-461f-8d8a-fbde27405ef2.fc.signal	0.678338	1.21794	1.03593	1.25934	0.166377	0.411827	0.248192	0.0260289	0	0.349892	1.04399	1.13246	1.48544	2.56922	1.80348	1.00378	1.10984	1.16277	0.319849	0.68939	0.270584	0	0	0	0	0.294119	0.385138	0.706929	1.18942	1.20849	0.743693	1.39353	0.629946	0.543882	0.351124	0.581877	0.223322	0.48993	0.544176	0.443006	0.907982
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004608.1.51923222-e72a-4522-b89e-61752ad6e164.fc.signal	0.569131	1.33578	0.510675	0.501597	0.122181	0.65881	0.688708	0.288004	0	0.0950299	0.852045	0.521067	0.767909	1.26389	0.408327	0.550935	0.195739	0.170897	0.166374	0	0	0.019497	0.32483	0.290191	0.133229	0.300157	0.0233964	0.0994733	0.407626	0.725317	0.314705	0.0247615	0.0840701	0.138421	0.394469	0.601615	0.619021	0.305322	0.497673	0.912323	0.789189
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001027.7.f9bfafa6-e51d-4d9e-b808-d0c14acada5d.fc.signal	1.50579	1.13156	0.786586	0.21318	0.890395	0.816451	0	0	0	1.05279	0.863344	0.0547475	0.697343	0	0	2.64765	0.178134	4.52497	1.70078	2.01897	1.23325	0	0	0	0	0	0	0.339667	1.01367	1.3878	1.19524	0.705128	1.30771	0.688181	0	1.92674	1.10421	1.13256	0.601743	0.821145	0.828341
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.e94dc50d-5d07-421e-95e0-6d1d792d2f56.fc.signal	0	0	0.934606	0.182958	0	0.094203	0.907782	0.841798	0.647668	0.26848	0	0.53494	0.869546	0	0	0.13785	0.763061	0.06811	0	0	0	0.25654	0.385481	0.374367	0.024154	0.671628	0.17046	0.384794	0.706403	0.0298297	0.938594	0.847776	1.94747	0.791226	0	0	0	0	0.448592	1.12148	0.913433
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.a73b7d7a-72c8-4781-91d5-38a6f8ee33c5.fc.signal	1.91918	2.13944	1.95413	1.18631	1.25692	1.27114	0.773336	0.431734	0.0792516	0.238622	1.31158	2.70673	2.99533	2.34461	3.26039	3.0906	2.44359	2.76674	2.92031	1.87892	0.94677	0.219795	0	0.0556744	0.488845	1.51911	2.15481	1.22318	1.32298	2.26035	2.44526	3.2921	3.20809	1.62701	1.08255	1.45772	1.0426	0.969937	1.14545	1.00915	0.725
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000983.7.fbd8e9ac-18c2-44af-965b-f56cc82f5aa5.fc.signal	1.77663	1.06029	0.994022	1.09578	0.640682	1.26246	0.371727	0	0.0233669	0.82581	1.77053	1.53257	1.37394	2.62389	3.31411	2.06166	1.00945	0.179626	1.88411	1.12302	0.006029	0	0	0	0.480878	2.74915	0.884548	2.79782	1.46116	1.492	1.26617	2.7854	1.07942	1.33393	1.44431	1.92127	1.3978	2.13187	1.02258	0.9841	0.345133
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.37b1756b-c2c1-491f-92a9-59d886eac908.fc.signal	0.000662933	0	0	0	0.109384	0.236071	0.0928107	0.223304	0.31335	0.080795	0.09944	0.117505	0.119433	0	0	0.0450639	0.0934687	0.0655881	0.205324	0.250674	0.293517	0.177335	0.113251	0.0414333	0.155827	0.409877	0.327514	0.382372	0.0143379	0	0.153927	0.143542	0.153395	0.0664338	0.231652	0.190706	0.212575	0.0628957	0.0816129	0.251749	0.093684
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003813.1.abfd608c-8f4d-4e8d-82cd-a4e3ac1a7eaa.fc.signal	0.276614	0.22337	0.00789913	0	0	0	0	0	0	0	0	0	0	0.070383	0.051669	0.109958	0.296435	0.213967	0.196421	0	0	0	0	0	0.0680482	0.573075	0.152726	0.238857	0.245974	0.124594	0.0564629	0	0	0.04016	0.0780429	0.0858877	0.027891	0	0	0	0.119401
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.281d6dd1-44ba-4f4d-ae43-b97e5c37ba9e.fc.signal	0	0.125365	0	0.141534	0.154949	0.24343	0.16303	0.0851379	0	0.140613	0.32606	0.0554302	0	0.0178759	0.0694379	0.0991388	0.242107	0.311931	0.254327	0.10369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.165778	0.105867	0	0	0.134214
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004604.3.b5ebcf48-be4a-49da-a893-8701e4421bd8.fc.signal	0.128559	0.250488	0.0680513	0.336551	0.0481203	0.407753	0.215208	0	0	0	0	0	0	0	0	0.121831	0.319369	0.459728	0.508955	1.00773	0.500352	0.054206	0	0	0	0	0.196178	0.338532	0	0.174351	0.894899	0.535972	0.155443	0	0.0425605	0.320676	0.28359	0.484024	0.00749467	0.237384	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001875.2.51849de7-98ef-4359-93cc-7eaf0ea4d31d.fc.signal	0.761111	0.595511	0.998905	1.53421	0.24797	0.32354	1.04798	0.682428	0.106124	0.672962	0.545861	0.262952	0.6053	0.430819	0.488768	0.387768	0.623922	0.0566107	1.27145	0.170138	0	0	0	0	0	0	0.376247	0.320111	0.967685	1.03469	0	0	0	0	0.1726	0.407609	0.35292	0.75188	0.805666	0	0.126481
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.8acf33db-7deb-4ee2-849a-9a31ff1a6d2b.fc.signal	1.87515	1.86103	2.0483	2.10746	1.49526	3.56154	2.68569	1.32585	0.532557	2.21821	4.04714	6.34283	6.8054	4.85456	5.76937	10.6332	14.0512	12.1584	10.8433	6.37208	2.41515	1.75785	0.94613	0.893959	3.14181	9.39142	9.80529	6.47544	5.40217	6.04449	8.03718	5.88744	6.158	3.84878	2.53803	5.92345	5.78609	2.50255	2.89684	2.46335	0.810811
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000243.3.c65b12e4-a68a-4f3c-aa42-e82ee56c7feb.fc.signal	0.405551	0.418685	0.509062	0.141856	0.121406	0.217707	0.134195	0.0924878	0.0921946	0.402341	0.350305	0.391919	0.387142	0.380085	0.51664	0.572435	0.539801	0.632673	0.814694	0.80954	0.605197	0.325897	0.17832	0.0787138	0.492293	1.02098	1.3577	1.16849	0.719549	0.559943	0.58958	0.409231	0.344034	0.273709	0.176085	0.454347	1.1936	1.20821	0.999494	1.06085	0.832061
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.4164b172-b072-474a-8b05-6452f6b50d11.fc.signal	1.71974	1.56565	2.4125	2.02761	2.92564	0.810617	0	0	0.297477	1.11553	1.36248	0.591234	0.194505	0.63748	1.51175	1.37958	1.21218	1.6732	2.53956	0.9918	0.0348606	0	0	0	0	0.0371847	0.911018	0.464806	0.78459	1.19729	2.76262	3.32781	0.591236	1.0077	0.383002	0.598537	1.43908	2.11242	0.786174	0.676442	0.838612
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004884.1.4a1d8421-a3b2-4222-98f9-a6a8de88d6d4.fc.signal	0.0536208	0.612905	0.657978	1.59561	0.725227	0.0541913	0.461871	0.612432	0	1.43789	2.26139	1.61025	2.93421	2.02463	0.0446856	0.765059	2.06017	1.24552	0.620292	1.52966	0.965893	0	0	0	0	0.572626	2.37729	2.45358	2.12822	1.94771	0.529141	0.793708	1.17678	0.472688	0.19772	1.07914	0.305476	1.696	0.641146	1.52804	0.448052
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003810.1.54011ce0-e2f9-4c5b-a8cb-91d5a4005b09.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.127228	0.377396	0.334231	0.100009	0	0	0	0	0	0	0	0.284196	0.617231	0.0988813	0	0.115925	0.300638	0.0727339	0	0	0	0.0068188	0.240582	0.158509	0	0	0.127567
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000964.7.d2d5e859-5f7e-4ba2-9ab4-45b7bd789552.fc.signal	0.569687	0.274812	1.87806	1.31402	0.224541	0.321325	0.595345	0.308231	0.0263276	0.217166	0.31926	0.354035	0.255371	0.141296	1.70861	2.24416	1.32375	1.0314	1.03323	1.29742	0.97075	1.12463	1.04087	0.8333	0.69125	1.36753	0.768474	0.723966	0.646695	1.37488	2.23591	1.53925	0.807867	1.32821	0.566897	0.478235	0.907713	1.17929	1.28352	1.06209	0.495751
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003817.1.2d7fdd0a-6f8f-476a-bfea-126f0762ae2f.fc.signal	0.0746323	0.0862933	0.0386922	0.098174	0.173338	0.0482071	0.0114313	0.0936308	0.0915088	0.00473334	0	0	0	0.0740965	0.0690543	0.00249267	0	0	0.0900621	0.119436	0.0898181	0.06354	0.12102	0.06354	0.04236	0.150956	0.250361	0.358027	0.140624	0.0202774	0.0747352	0.161867	0.230486	0.0451224	0.10719	0.202208	0.166721	0.206828	0.03041	0	0.150538
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.1ab14ae8-0dbb-450f-8b35-57be9ec93c65.fc.signal	0.420939	0.389522	0.393167	0.31306	0.110383	0.101572	0.515841	0.859681	0.932552	0.777536	0.773801	1.1588	1.10324	0.776019	1.77834	0.854716	0.18466	0.63399	0.525623	0.601867	0.80402	0.812592	0.243577	0.524892	0.777051	1.02093	0.909804	0.654574	0.504309	0.922159	0.736882	0.388233	0.501365	0.64845	0.411421	0.524458	0.501304	0.840459	0.610719	0.225832	0.811111
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.86299bdf-bbf6-4373-ba38-f36088dd35b0.fc.signal	0.494127	0.33375	0.151908	0.179377	0.133391	0.241728	0.044337	0	0.0944852	0.281588	0.290369	0.143859	0.331749	0.428516	0.559193	0.927065	0.527054	0.659403	0.343545	0.0756571	0.0731595	0.00238233	0	0	0	0.108843	0.431985	0.27202	0.0014214	0.136508	0.159803	0.367116	0.354222	0.387241	0.113772	0.192966	0.0494297	0.100467	0.193957	0.293246	0.80202
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.7f811740-bea6-414e-8ffe-06e6eae70d47.fc.signal	0.117083	0.172011	0	0.415533	0.63159	0.10511	0	0	0	0	0.0696921	0.218988	0.335348	0.174901	0.243566	0.320768	0.431349	0.28548	0.204534	0.0991177	0.10841	0.10841	0.054205	0.0385458	0.131899	0.186465	0.0267411	0.274639	0.422076	0.404008	0.145992	0.362812	0.409766	0.527582	0.0549277	0.267411	0.383771	0.0715506	0.122865	0.32523	1
