	chr2:15939448-15939597	chr2:15939598-15939747	chr2:15939748-15939897	chr2:15939898-15940047	chr2:15940048-15940197	chr2:15940198-15940347	chr2:15940348-15940497	chr2:15940498-15940647	chr2:15940648-15940797	chr2:15940798-15940947	chr2:15940948-15941097	chr2:15941098-15941247	chr2:15941248-15941397	chr2:15941398-15941547	chr2:15941548-15941697	chr2:15941698-15941847	chr2:15941848-15941997	chr2:15941998-15942147	chr2:15942148-15942297	chr2:15942298-15942447	chr2:15942448-15942507	chr2:15942508-15942597	chr2:15942598-15942747	chr2:15942748-15942897	chr2:15942898-15943047	chr2:15943048-15943197	chr2:15943198-15943347	chr2:15943348-15943497	chr2:15943498-15943647	chr2:15943648-15943797	chr2:15943798-15943947	chr2:15943948-15944097	chr2:15944098-15944247	chr2:15944248-15944397	chr2:15944398-15944547	chr2:15944548-15944697	chr2:15944698-15944847	chr2:15944848-15944997	chr2:15944998-15945147	chr2:15945148-15945297	chr2:15945298-15945354	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.db376d3b-ae63-4e49-80d2-dc3c632957a3.fc.signal	0.749502	0.739945	0.353359	0.408787	1.27034	1.48216	1.66739	0.321025	0.697479	1.53667	1.78623	0.838184	0.133953	0.824503	1.0185	0.647086	0.757527	1.15939	0.115477	0.341811	0.300239	0	0	0.191691	0.363735	0.539407	0.244811	0	0.717009	0.823527	0.238166	0.298787	0.102437	0.523453	0.397825	0.641099	0.670397	0.24712	0.503441	0.573348	0.330614	0.463087
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.0997810a-4867-4ba8-9534-ea6e95022077.fc.signal	3.31839	1.06464	0.974699	1.6218	1.60388	1.09837	0.73712	0.666654	0.828838	1.31868	1.48424	0.612593	0.911729	0.563488	0.407108	0.00111833	0.902609	0.948753	0.835536	0.32321	0	0	0.299759	0.810956	1.14533	1.69324	1.30828	0.585357	1.8939	1.20384	1.38058	0.914893	0.984497	1.24851	1.0158	1.20659	1.668	1.62953	1.0851	0.537173	0.919799	0.798319
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000126.3.2846e92d-580c-47b7-a067-576dcdf07383.fc.signal	2.3022	0.917025	0.269018	1.27782	2.90234	2.51839	1.95855	5.21473	9.72771	4.98384	10.3671	16.7209	17.5797	14.391	8.82038	7.78704	5.64536	5.93547	13.1243	10.6256	6.31396	6.78333	7.49233	6.37797	8.25617	8.04075	5.69354	2.04672	2.66171	3.50069	1.8351	1.62576	1.42926	2.38346	1.80749	2.14372	1.29867	1.21363	1.07298	0.520117	0.9814	0.27551
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004618.1.72623753-44fb-49f2-a9eb-e1a5603547b0.fc.signal	0.968499	0.51725	0.379419	0.535964	0.749901	0.922146	0.22558	0.494601	1.34699	0.996734	0.340349	0.56595	0.325832	0.435815	0.544793	0.217232	0.360656	0.0716712	0.259154	0.936324	0.992582	0.47789	0.574602	0.706898	0.587832	0.449964	0.0999154	0.125825	0.671959	0.412147	0.388101	1.09412	0.723426	0.553057	0.356199	0.288264	0.466786	0.46034	0.371724	0.679395	0.0396451	0.685535
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003833.4.78bd51d0-e8cc-413f-86cc-b957d9057e5e.fc.signal	0.839889	0.262049	0.362252	1.11895	1.20851	0.590672	0.0352193	0.090564	0.155971	0.281755	0.07547	0.215339	0.874436	0.616833	0.104652	0.219366	0.323008	0.176097	0.275715	0.213329	0	0	0	0.178109	0.232448	0.308921	0.439732	0.104652	0.187166	0.692114	0.946067	0.537341	0.906312	0.57183	0.856447	0.619195	0.866843	1.09126	0.877874	0.568327	0.304528	0.515786
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.c8f6239b-cb62-4435-8e19-0a148079f3ba.fc.signal	0.686689	0.0341309	0.11842	0.0785379	0.100126	0.16419	0.0929151	0.580809	0.578193	0.505023	0.648441	0.582718	1.17666	0.69141	0.324777	0.360864	0.345701	0.185073	0.635538	1.00334	0.00291117	0	0.24562	0.260752	0.467735	0.650887	1.05221	0.26194	0.243302	0.651273	0.460943	0.0915688	0.224404	0.278842	0.420476	0.356769	0.230749	0.14851	0.436168	0.306872	1.21271	0.877162
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.bc3c5401-2679-4e6a-8d23-b4052eee1a8e.fc.signal	0.382149	0.145773	0.077424	0	0.0929952	0.315865	0.319379	0.18524	0.113157	0.0143365	0	0	0.0572235	0.318682	0.350558	0.0980173	0.441015	0.67925	0.323678	0.414323	0.468265	0.283296	0.121002	0.388896	0.285776	0.154649	0.214051	0.204111	0.092094	0	0.155299	0.481521	0.677096	0.856543	0.484348	0.0819198	0.146845	0.294482	0.360093	0.277401	0.271483	0.343014
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001021.4.42815287-0f19-4aa3-960b-90c95fa6839b.fc.signal	1.09285	0.808192	0.68076	0.974244	0.931544	1.69727	1.29719	0.810332	1.45654	1.403	2.03884	2.42129	2.90901	1.7066	1.30184	0.409834	1.26702	1.50334	1.31043	2.54114	1.83228	0.689792	0.709017	1.01513	0.968051	1.37406	1.51931	0.62379	2.50474	1.90803	1.26302	0.677744	0.689664	1.11352	0.602755	0.69631	0.550966	0.545239	0.645299	0.750613	0.18751	0.372414
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000316.2.f50990c6-cbfa-49d2-9e86-f5cb8d52e800.fc.signal	0.911952	0.776058	0.521345	0.146962	0.36584	1.89482	1.48119	1.52165	1.8144	3.83466	1.74345	3.02102	2.97114	1.78893	2.68383	2.64487	1.94217	0.946834	0.503865	1.77501	3.32659	1.79359	1.17288	2.42135	1.67662	0.436741	0.179612	0.424079	0.855581	1.6036	0.765037	0.609099	1.47531	0.923354	1.67133	0.944561	0.392885	0.17604	0	0	0	0.393665
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.86df225b-3e1d-4a7a-bbec-4e5619ad713f.fc.signal	1.17699	1.99605	1.45549	1.95196	2.35948	2.8835	2.08211	1.13982	0.772956	0.125434	0.157447	1.30167	1.45941	0.75284	0.995358	0.503183	0.817186	0.293314	0.516183	1.07242	0.0324067	0	0.153865	0.370022	0.28954	1.01966	1.04556	0.428712	0.252184	0.546137	1.6978	1.83775	0.4301	0.283043	0.719595	1.08403	1.00664	0.745522	1.14932	0.646847	0.187974	0.5
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003846.4.da6810f6-9895-4595-a0d7-9cc3f7019bd2.fc.signal	0.609121	0.451877	1.13825	0.709763	0.598562	0.164291	0.786698	0.439041	0.835418	0.881776	1.20931	1.57642	1.21865	0.8627	0.159638	0.144189	0.230445	0.664409	0.603843	0.592291	0.012874	0	0.272969	0.664397	0.556291	0.240744	0.782905	0.336824	0.974064	0.350068	0.753644	1.14234	1.07344	0.550965	1.33259	0.786494	0.19744	0.0660489	0.205984	0.444921	0.246626	0.497942
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.66aa71ea-1d07-4b0c-8fa8-a30c9d97fadb.fc.signal	3.80543	2.25402	2.6733	3.15149	4.03461	3.90986	4.7331	5.43264	4.44872	3.2355	5.37032	6.60388	7.13219	8.0068	6.86775	3.15652	3.96192	6.62603	5.23141	6.53393	5.89779	6.50953	5.81211	5.29051	5.37431	4.27331	3.97429	3.55234	5.47116	5.48677	3.16469	3.35538	2.91239	1.51586	1.60976	3.14451	3.0591	1.31465	0.0494436	0.378016	1.24307	0.36253
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003684.3.227d235e-5d49-4e40-8c2e-3e1ec3df47e3.fc.signal	1.01634	0.545428	0.67032	0.635054	0.376004	0.718525	0.038715	0.0275307	0.333809	0.339852	0.580855	0.351876	0.56448	0.650561	0.619563	0.0481787	0.376826	0.0989383	0.338971	0.160022	0	0	0	0.162617	0.447638	0.456785	0.35105	0.327787	0.575539	0.406198	0.491316	0.834513	1.17734	0.702161	0.688919	0.731486	0.427557	0.178569	0.634986	0.896908	0.405065	0.735955
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.ac3d233b-983d-44f1-b32e-ea45048d4db5.fc.signal	0.953325	0.636762	0.484423	0.659792	1.12901	1.05285	0.998604	1.5151	1.98595	2.53985	3.12022	3.18917	2.88449	1.25067	0.891151	0.802096	1.22971	1.0838	1.45655	0.975971	0.27635	0.0819067	0.19431	0.71404	0.584146	0.414402	0.528099	0.511034	0.589882	0.51451	0.585577	0.659553	0.749264	0.550789	0.311508	0.468615	0.84135	0.602572	0.290528	0.541884	0.906539	0.755299
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001958.3.8880c654-a0c9-41d0-997c-100c289384a4.fc.signal	1.00003	1.09851	0.306202	0.447542	1.22291	0.84873	0.811028	0.260741	0.255787	0.422074	0.126491	0.44421	0.415456	0.32944	0.319626	0.436464	0.341132	0.602959	0.704574	0.122811	0	0.054013	0.383915	0.338694	0.405682	0.517243	0.371803	0.19213	0.0445425	0.277973	0.324247	0.155668	0.16626	0.393582	0.354026	0.327556	0.795721	0.314737	0.459292	0.332181	0.38349	0.46148
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.67d0b7ff-4124-4e95-8c9b-1a369432b72d.fc.signal	2.12916	1.11203	2.38221	1.25085	0.684987	1.62707	1.4894	1.09317	1.74928	2.27342	2.53746	3.89723	3.65796	2.04986	1.24133	1.92663	2.99375	2.26945	1.20528	3.28676	2.29185	0.886659	0.896995	0.760205	1.73649	1.84018	1.20372	1.02235	1.02056	1.05197	0.330619	0.67996	1.20392	1.17001	0.679103	0.159297	0.961798	1.06316	1.71927	1.99907	0.819638	0.817481
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.fb569507-616e-4ddb-bce1-2cdd793c15be.fc.signal	0.693248	0.583652	0.732298	0.142207	0.278088	1.0897	1.29776	0.73535	0.260097	0.0631837	1.39683	0.964332	0.514704	0.562477	0.536092	0.105637	0.514634	0.17604	0.447835	0.350312	0.013538	0.0737069	0.34946	0.581499	1.04207	0.500542	0.384659	0.0992863	0.458135	0.353414	0.920319	0.487738	0.681869	1.1553	0.709177	0.915293	0.790738	0.732127	0.533381	0.331311	0.316732	0.90678
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003847.4.4f8cce6d-4994-48d9-b94c-e0d12d1ce300.fc.signal	0.0945748	0.20682	0.186155	0.24223	0.237856	0.494336	0.371395	0.249164	0.485791	0.974495	0.245736	0.598619	0.814972	0.739867	0.386494	0	0.0689509	0.358858	0.277371	0.216255	0.047012	0	0.0125365	0.222523	0.262926	0.802568	0.763759	0.483012	0.357291	0.498327	0.388633	0.728594	0.716932	0.580126	1.07979	0.686184	0.163115	0.377682	0.0423203	0.33649	0.790843	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004728.1.2ec80afa-2336-413b-8bd9-49d8ccaa2370.fc.signal	0.16591	0.123763	0.0687573	0.656173	0.57983	0.50972	0.0162517	0.196185	0.166196	0	0.193702	0.583507	1.45934	0.442373	0.654772	0.277422	0	0.131264	0.104621	0.126263	0	0	0	0	0.304575	0.0509983	0	0.0162667	0.427261	0.297946	0.277302	0.163337	0.149887	0.508439	0.168387	0.837003	1.55297	0.388646	0.468369	0.514684	0.388352	0.677758
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000348.2.199c7007-224d-4e2c-9f9c-6b9a53277081.fc.signal	1.0892	0.238087	0.18963	0.304908	0.200549	0.282299	0.546346	0.285714	0.292272	0.0601917	0	0.092603	0.194631	0.23925	0.319317	0.276815	0.214788	0.238509	0.541301	1.01102	0.644747	0.246132	0	0.111189	0.654218	0.303093	0.206376	0.965334	0.473954	0.124451	0	0	0.142167	0.509121	0.468204	0.849391	0.562437	0.0232367	0.0567205	0.367694	0.265085	0.239929
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000235.3.e718e383-8624-4fbc-ae80-8a013cf8e0a0.fc.signal	0.482911	0.247883	0.3808	0.768526	1.0081	1.14137	1.09991	0.775216	0.37565	0.50357	0.638711	0.776083	0.687424	0.535738	0.307041	0.153341	0.155097	0.0634542	0.184741	0.152296	0.0176417	0	0.0909751	0.288091	0.148142	0	0.0711125	0.135494	0.135919	0.173942	0.0056686	0	0	0	0	0	0	0.0113985	0.233383	0.59186	0.482876	0.713542
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003830.4.503c1ba4-200d-41eb-8eb4-ce5fab1bd87d.fc.signal	2.72002	1.19194	0.46442	1.79772	1.19721	1.66113	1.26863	0.835465	1.43101	2.20993	2.48925	3.07252	2.79802	1.36033	1.39906	0.151291	0.650871	0.69841	1.50116	1.2883	0.538311	0.36915	0.0565849	0.8244	2.54479	3.5894	3.70684	1.51759	1.54939	2.4823	2.50725	2.00646	2.23768	3.69622	3.65097	4.60819	4.18488	2.99379	2.06694	1.44716	2.0939	0.665323
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003824.4.3393cdeb-e872-46c4-bde0-73b65c9b81ab.fc.signal	0.179581	0.482828	0.512409	0.354442	0.342334	0.0653636	0	0	0	0	0	0.324593	0.40665	0.821666	0.606406	0	0	0.0786579	0.158472	0.10989	0	0	0	0.083343	0.673497	0.934297	1.09939	0.27887	0.0212942	0.522598	0.017351	0.425738	0.833115	0.498747	0.551129	0.388422	0.220685	0.343199	0.808907	0.510345	0.688286	0.97383
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000339.2.7c73acf1-f35f-4974-9a58-4e35890cb8d9.fc.signal	1.28809	0.970202	0.539965	0.382722	0.0247629	0.186044	0.224775	0.332847	0.284324	0.486594	0.601973	0.521414	0.128697	0.175647	0.30949	0.594433	0.365346	0.661764	0.816022	0.147319	0.270347	0.735081	0.890833	0.440317	0	0	0.427716	0.57549	0.267668	0.249557	0.266712	0.0168816	0	0.0855704	0.148711	0.119243	0.200014	0	0.0378003	0.357351	0.0568879	0.315341
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.c89e7674-ad0a-4af9-b8e6-347f54ee25d4.fc.signal	0.334572	0.854135	1.11286	1.03656	0.557348	0.607975	0.493273	0.464439	0.665039	1.06389	0.936738	1.20999	1.43824	0.778769	0.359384	0.154835	0.87037	1.02517	0.168251	0	0	0	0.183256	0.413907	0.886972	1.23922	0.699798	0.647664	1.24803	0.49438	0.486624	0.467612	0.589066	0.609514	0.653936	0.829847	0.922	0.779981	0.977807	0.848286	0.735768	0.97242
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003843.4.4195ed0b-af56-4a96-a3b0-ca28cc05743c.fc.signal	0.34719	0	0	0.219353	0.47951	0.104333	0	0	0.0958467	0.582614	0.321321	0.213837	0.225279	0.157546	0.367012	0	0	0	0.167831	0.232678	0	0	0	0	0.217474	0.231871	0.722734	0.0085484	0.383649	0.404789	0.129606	0.523233	0.480714	0.357725	0.196298	0	0	0.0075402	0.806901	0.114223	0	0.505445
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.5e5b25af-d97d-461f-8d8a-fbde27405ef2.fc.signal	1.22346	0.52671	0.234393	0.85285	0.650441	0.587393	0.748201	0.482588	0.972523	1.69778	1.62059	1.71801	2.30816	1.69639	0.995709	0.139725	0.526751	0.289394	0.5661	0.252783	0.197583	0.306433	0.760225	1.06445	1.45948	1.48896	1.73997	0.623319	0.502277	0.585716	0.294276	0.38297	1.07103	0.525547	1.01945	1.34222	2.1186	1.80011	1.00107	0.843078	1.37568	0.974155
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.2011f077-50b7-4adb-842b-523c5e6e134c.fc.signal	1.64504	1.53697	1.83565	0.902626	1.76553	1.50024	0.406273	1.14655	1.4554	1.3073	1.75596	3.63959	1.475	1.11295	0.527223	0.762529	2.08159	2.38197	1.49515	2.36641	2.3523	0.539493	0.363898	1.20278	0.740114	1.23254	0.536654	0.360262	1.15698	1.06085	0.41936	0.217018	0.823551	1.29745	0.213627	0.111857	0.336721	0.180491	1.47558	0.541403	0.242507	0.479508
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.543a1493-290b-4269-abbe-6f5be0724415.fc.signal	0.493202	0.712775	0.296754	0.0388853	0.328093	0.445013	0.125696	0.01061	0.217672	0.339067	0.257404	0.634692	0.717435	0.3203	0.20627	0.226375	0.655574	0.575354	0.33472	0.278983	0.137325	0.0542388	0.213959	0.695287	0.706399	0.181311	0.22899	0.268812	0.529694	0.23922	0.0011584	0	0	0	0	0	0	0.0624381	0.295553	0.536197	0.531624	0.408983
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004608.1.51923222-e72a-4522-b89e-61752ad6e164.fc.signal	0.558477	0.801715	0.848504	0.39236	0.52754	0.634931	0.152763	0.132983	0	0.321342	0.487295	1.10842	0.80563	0.309018	0.603775	0.430083	0.136479	0.223539	0.192314	0.476847	0.337864	0.402758	0.0975507	0.0036412	0.547602	0.346464	0.176229	0	0.179737	0.148747	0.277702	0.475976	1.13729	0.204508	0.17568	0.491009	0.347841	0.577057	0.205714	0.94981	0.56187	0.5
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003691.3.d84b63c8-b66b-45e3-807a-f78312228ee9.fc.signal	0.329634	0.157061	0.144208	0.55691	0.356848	0.317997	0.0083154	0	0.186681	0.322606	0.164114	0.302282	0.557648	0.719637	0.78393	0	0.0859258	0.0526642	0.218123	0.197827	0	0	0	0.139602	0.386691	0.0150971	0.536572	0.541743	0.149734	0.105558	0.158585	0.406551	0.372291	0.452476	0.224291	0.471124	0.546815	0.196884	0.196189	0.305949	0.702661	0.763566
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.e94dc50d-5d07-421e-95e0-6d1d792d2f56.fc.signal	0.563813	0.422496	0.573118	1.6571	0.26166	0.584889	0.737871	1.21608	2.17762	2.22611	0.724739	0.241248	0.692902	0.393241	0.779473	0.801057	0.544268	1.5033	0.261506	1.48797	1.29658	0.879228	0	0	0	0.519229	0.544134	0.0156997	0.487267	0.355561	0.242167	0.433636	0.600676	0.125349	0	0	0.694908	0.333506	0	0.560748	0.593028	0.586538
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.a73b7d7a-72c8-4781-91d5-38a6f8ee33c5.fc.signal	0.700617	0.522252	0.354177	0.246894	0.289477	0.224843	0.0746851	0.3651	0.651585	0.624189	0.556538	0.666926	0.63549	0.762143	0.816615	0.287225	0.709307	0.732215	0.752742	0.752986	0.422263	0.305535	0.273171	0.314151	0.36673	0.347525	0.525908	0.778835	0.918515	0.812586	0.347401	0.311315	0.406118	0.097908	0	0	0.106622	0.352641	0.450073	0.425296	0.314031	0.607143
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001039.6.36c88d13-9712-4dd8-b993-ed15aa2b6721.fc.signal	5.03109	3.16082	0.901154	0.616998	0.323893	0.165395	0.254884	0.04052	0.102023	0.681943	0.636864	0.0595797	0.140127	0.295845	0.224001	0.0341524	0.243998	0.379615	0.211865	0	0	0	0	0	0.0927445	0.223548	0.49625	0.294081	0.167213	0.281985	0.229012	0.129826	0.121403	0.143475	0.197031	0.879959	1.32306	0.673237	0.396253	0.0718867	0	0.744948
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003837.4.2decf229-d57c-4c34-87d3-51ccee560986.fc.signal	0.0524811	0.593189	0.0409879	0	0	0.622477	0.21037	0	0.387807	0.356773	0.097881	0	0	0	0	0.0734348	0.208161	0.132079	0.500211	0.119431	0.21076	0.0117089	0.0099888	0.219428	0.0538285	0	0	0	0	0	0.110702	0.266173	0	0.564329	0.635599	0.348017	0.366619	0.244856	0.417828	0.139284	0	0.714429
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.c3fce130-d988-43bb-91b1-0b9519861a75.fc.signal	0.449774	0.182588	0.309471	0.7104	0.501148	0.537493	1.16656	0.774432	0.3884	0	0	0	0.292252	0.307482	0.34479	0.0716741	0	0	0	0	0	0	0	0.106514	0.237085	0	0	0	0	0	0.0463097	0.271643	0.113509	0	0.104099	0.19218	0.285249	0	0	0	0.572611	0.381024
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004604.3.b5ebcf48-be4a-49da-a893-8701e4421bd8.fc.signal	0.437058	0	0	0.201004	0.758403	0.468395	0.0145274	0	0	0.211575	0.569691	0.240409	0	0	0	0.148537	0.349	0	0.409708	0.0816231	0.425892	0.969438	0.228443	0.006432	0.341991	0.192107	0.148476	0	0.340674	0.659989	0.591581	0.254527	0.240769	0.334025	0.42617	0.0396257	0.335426	0.0937489	0.029775	0.388327	0.0990144	0.169935
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000230.3.ca8ee125-6019-4b2e-8f95-2ea50380d6a6.fc.signal	0.488238	0.203717	0.111811	0.588409	0.861211	0.730339	0.705654	0.183303	0.646823	1.60155	1.06989	0.834568	0.697497	0.415036	0.188447	0.791595	1.96843	1.88275	1.0111	0.470972	0.34215	0.286189	0.01332	0.440435	0.445063	0.565334	0.653596	0.42671	0.19116	0.284233	0.410957	0.290681	0.573404	0.852186	0.245051	0.176854	0.706266	0.890749	0.859249	0.766922	0.523907	0.372881
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.8acf33db-7deb-4ee2-849a-9a31ff1a6d2b.fc.signal	1.51014	1.27166	0.668563	1.18684	3.14961	2.52269	1.7607	1.03513	1.77603	2.93579	3.41859	2.32508	4.61731	2.54429	1.4989	0.609993	1.95943	1.09059	1.79243	1.85222	1.27225	0.0508439	0	0.636838	2.37606	2.32493	1.66545	0.787238	0.914571	0.59626	0.830966	0.800183	0.118981	0.314038	0.222585	0.226506	0.80337	0.225173	0	0.0372971	0.804906	0.477645
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000243.3.c65b12e4-a68a-4f3c-aa42-e82ee56c7feb.fc.signal	0.722528	0.597359	0.587528	0.553977	0.50587	0.585887	0.627869	0.682634	0.779253	1.05122	1.30778	1.69142	1.51699	1.67111	1.34372	0.608584	0.882577	0.910157	0.903048	1.08823	0.745882	0.521309	0.846032	1.52339	1.49311	1.18881	0.758351	0.507895	0.63154	0.777955	0.682645	0.433911	0.185686	0.0422008	0	0.0350557	0.279736	0.592331	0.706829	0.997256	1.16031	0.54932
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001964.2.833a4d12-f55a-4d20-8f65-69bf9d8fbcf1.fc.signal	0.686029	0.777253	0.377664	0.0387561	0.27054	0.757126	0.243611	0.0293165	0.288044	0.164868	0.528849	0.57051	0.70174	1.52502	0.44054	0.100606	0.691223	1.1235	0.856723	0.390077	0.239253	0.152561	0.252735	0.288404	0.472892	0.713561	0.421699	0.246501	0.165433	0.546516	0.269778	0	0.073469	0.467641	0.382897	0.27627	0	0.109068	0.482671	0.386889	0.290126	0.450784
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001963.2.01ad782d-8f43-4114-af5f-5d6c1d4f4606.fc.signal	0.441471	0.412005	0.18021	0.178706	0.212857	0.187839	0.228952	0.00780026	0	0.104208	0.172685	0.134464	0.115926	0.0780021	0.178347	0.428189	0.314116	0.302853	0.255725	0.189002	0.132331	0.0901079	0.150818	0.0190383	0.145382	0.0411225	0.102999	0.197851	0.0769316	0.13957	0.208906	0.174297	0.0515947	0.144352	0.1593	0.170092	0.0182528	0.105865	0.243173	0.298594	0.14489	0.201717
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001044.7.e0ba87df-93d1-418d-8f45-e1c64bd56fa6.fc.signal	1.17812	1.24575	0.532152	0.351805	0.344416	0.577982	0.682884	0.288247	0.153761	0.637086	0.824775	0.691786	1.44908	1.21652	0.551355	0	0.246857	0.926806	0.648918	0.391702	0.155239	0	0	0.113842	0.700869	1.38948	0.817416	0.671494	1.70899	1.66577	1.34606	1.44892	1.19758	0.99693	0.820762	0.605666	1.20214	0.488685	0.218418	0.140643	0.63166	0.313146
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004884.1.4a1d8421-a3b2-4222-98f9-a6a8de88d6d4.fc.signal	0.211794	0.695333	0.904687	0.036496	0.285527	2.12832	1.65402	3.06336	2.30616	1.08623	1.71703	2.79963	1.46391	3.62661	3.22983	1.0905	1.57694	0.343638	1.22249	2.56722	1.49311	0.0737324	0	0.0430444	2.71766	2.24519	2.30638	2.31892	1.26326	1.15631	2.9131	1.4721	0.639647	0	0	0.66259	0.4768	1.3771	0.0360911	1.4154	2.37213	0.741713
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004641.3.6bdfceff-da00-46c6-af8d-4738c1100d68.fc.signal	1.20168	0.865344	0.931472	0.673738	1.28812	0.397094	0.2237	0.677122	0.742832	0.312105	0.188364	0.775931	0.975964	0.976858	0.497456	0.292432	0.168015	0.285469	0.651389	0.48675	0.238552	0.0269696	0.15286	0.388376	0.812465	0.953804	0.73513	0.797761	1.04709	1.14898	0.492908	0.689596	1.05766	1.07094	0.810585	0.679708	0.63989	0.447202	0.491243	1.0916	1.65673	0.915493
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.1ab14ae8-0dbb-450f-8b35-57be9ec93c65.fc.signal	0.815791	1.20678	0.436917	0.0771931	0.19834	0.417388	1.36688	1.80959	1.52763	0.888261	0.800306	0.627963	0.496615	0.791163	0.873426	0.206366	0.153132	0.709806	0.785437	1.97536	1.38906	0.165886	0	0.180471	0.208643	0.397399	0.0857708	0.0736179	0.398079	0.52298	0.362978	0.705228	0.332673	0.759919	0.301601	0.531164	0.417338	0.440663	0.722248	0.349811	0.21442	0.615385
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.7866bc38-19c8-460a-b9f2-0b2f5c3d0dca.fc.signal	1.24693	0.320719	0	0	0.594598	0.35478	0.136929	0.619529	0	0.272	0.547936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0871548	1.24076	0.497274	0.285969	1.03505	0.6132	0	0	1.29646	0.728724	0	1.16953	0.80644	0	0.287809	0.415771
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.bdb135f7-e7e7-45ee-919a-f8d9bc37c43a.fc.signal	1.02478	0.200965	0.088662	0	0.0719147	0.0758553	0.35563	0.389121	0.360764	0.608886	0.285348	0.291594	0.383136	0.15202	0.121956	0.266971	0.26106	0.207863	0.1458	0	0	0	0	0	0.1221	0.180247	0.261669	0.163481	0.178525	0.121331	0	0	0.218533	0.12336	0.162217	0	0	0	0	0	0	0.931818
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003825.5.da4bf662-fef1-4043-a7b2-c71c32b5538b.fc.signal	0.277273	0.109922	0.773383	0.646968	0.304545	0.168041	0	0	0	0	0.0202155	0.501605	0.373992	0.245117	0.240061	0.135191	0	0	0	0	0	0	0	0	0	0	0	0.199713	0.160916	0	0.012572	0.428109	0.558534	0.739285	0.400546	0.16001	0.230024	0.199183	0.0113712	0.363625	0.00997474	0.986907
