	chr10:128112428-128112577	chr10:128112578-128112727	chr10:128112728-128112877	chr10:128112878-128113027	chr10:128113028-128113177	chr10:128113178-128113327	chr10:128113328-128113477	chr10:128113478-128113627	chr10:128113628-128113777	chr10:128113778-128113927	chr10:128113928-128114077	chr10:128114078-128114227	chr10:128114228-128114377	chr10:128114378-128114527	chr10:128114528-128114677	chr10:128114678-128114827	chr10:128114828-128114977	chr10:128114978-128115127	chr10:128115128-128115277	chr10:128115278-128115427	chr10:128115428-128115577	chr10:128115578-128115727	chr10:128115728-128115877	chr10:128115878-128116027	chr10:128116028-128116177	chr10:128116178-128116327	chr10:128116328-128116477	chr10:128116478-128116627	chr10:128116628-128116777	chr10:128116778-128116927	chr10:128116928-128117077	chr10:128117078-128117227	chr10:128117228-128117377	chr10:128117378-128117527	chr10:128117528-128117677	chr10:128117678-128117827	chr10:128117828-128117977	chr10:128117978-128118127	chr10:128118128-128118207	chr10:128118208-128118277	chr10:128118278-128118427	chr10:128118428-128118507	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.b076b762-9a1c-49ad-94fb-112d4580999d.fc.signal	1.38334	0.483577	0.537555	0.45382	0.286224	0	0.330068	1.10254	0.300401	0.819031	0.545947	1.19153	0.908766	0.223508	1.46323	2.07011	0.694815	2.3721	1.50617	0.239532	1.08055	0.4881	0.699716	0.288076	0.088615	0	0	0.415202	0.202077	0	1.18999	0.430844	0.498376	0.00396653	0.793587	0.622142	0	0.419694	0.589942	0.236295	0.590208	0.181881	0.100056
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003402.2.0fdc34e0-537d-401e-add6-faec819eca23.fc.signal	0.390599	0.363732	0.732064	0.973535	1.17899	0.408184	0.490762	0.838171	0.687885	0.415792	1.00352	0.961137	0.673985	0.847932	0	0	0.320571	0.966029	1.88228	0.55382	0.0342408	0.767221	0.910059	0.0563094	0	0.271893	0.0870501	0.581912	0.603925	0.648855	0.562294	0.35724	0.424552	0.00252847	0	0	0.782974	0.532264	0	0	0.0635019	0.41471	0.0967742
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001013.4.02d83500-1eee-47fb-928a-288e119fb2d5.fc.signal	0.4276	0.31344	0.28064	0.268256	0.106471	0.449944	0.098054	0	0.406467	0.309823	1.38544	1.68362	0.952129	0.631656	1.12173	0.401268	0.587029	1.47025	1.26162	0.344025	0.652682	0.559764	1.00883	0.73639	0.146624	0.618867	0.549922	0.58228	0.639482	0.376777	0.2728	0.107617	0.701686	1.24313	0.578236	0.78248	1.00619	0.786133	0.219204	0	0.19555	0.566653	0.283871
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001851.4.88e0b9dc-6b08-443f-bb12-a02db4d96a2b.fc.signal	0.541756	0.322611	1.40229	0.671136	1.17347	1.11579	0.603423	0.993719	0.600189	0.715779	0.274499	0.515857	1.40924	0.150144	0.256162	0.566254	0.612838	0.932527	0.816766	0.404555	0.533867	0.757207	0.41982	0.0364389	0	0.470723	0.603496	0.513255	0.426951	0.437373	0.0442015	0.196766	0.18892	0.236286	1.06513	1.14663	0.948051	0.533476	0	0	0.261354	0.633837	0.646014
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000318.2.10501a10-327b-4601-8d8d-0d0bc776bb15.fc.signal	1.20262	0.48867	0.375009	0.257073	0.27138	0.298293	0.74073	0.402937	0.788323	0.315153	0.0674561	0.283783	0.413307	0.575353	1.13647	0.304576	0.267409	0.345748	0.151954	0.317206	0.446017	0.18391	0.596578	0.0770495	0.237017	0.833373	1.06253	1.28054	0.189265	0.0152964	0.347577	0.180843	0	0.115725	0.191703	0.146672	0	0	0	0	0	0	0.459016
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.409dbfeb-ff68-4d68-8254-ea0d0437a94c.fc.signal	0.420674	0.270542	0.359076	0.336532	0.0118535	0.0623013	0.342684	0.119811	0.359745	0.418538	0.32828	0.27531	0.301063	0.268946	0.217904	0.0594159	0.0414453	0.13821	0.0280211	0.247143	0.243277	0.111421	0.0226764	0.338493	0.175313	0.169418	0.0206508	0.099776	0.284092	0.41334	0.38269	0.459497	0.346565	0.309116	0.0299574	0	0	0	0	0	0.0559638	0.230364	0.342298
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001935.1.53d89d9f-5949-4fc0-a0f7-bbac9f0fea51.fc.signal	0.537012	0.166393	0.65387	0.332286	0.583148	0.464615	0.218945	0.315045	0.0437695	0.418231	0.535658	0.611221	0.231699	0.0874978	0.553866	0.418085	0.25138	0.119898	0.0583534	0.0810887	0.481764	0.182191	0.070152	0.010704	0.263873	0.114931	0.0973348	0.444957	0.477717	0.598286	0.18774	0.0581924	0.833176	0.718093	0.421427	0.24991	0.333154	0.000817667	0	0	0.0211367	0.215798	0.214458
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003836.3.e37d93da-dc33-42a2-aab6-afc4ccdb4a46.fc.signal	0.602874	0.318462	0.320301	0.227193	0.730971	0.604231	0.213653	0.0591035	0.383512	0.815423	0.423937	0.300873	0.245236	0.227844	0.317862	0.415994	0.399825	0.310648	0.228868	0.176315	0.145611	0.419914	0.69236	0.782218	0.79231	0.429853	0.335131	0.248784	0.486549	0.643501	0.462934	0.283446	0.300054	0.392156	0.253937	0.434494	0.271287	0.222283	0.164093	0	0.00867313	0.572983	0.249668
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000310.2.f1afbde9-c6ee-47cd-b96e-f15f6acd44a4.fc.signal	1.51551	0	0	1.60078	1.48915	0	1.06967	1.67857	0	0	0.307258	1.70312	0.570279	0	0	0	0.427495	1.58557	0.708339	2.49967	1.20317	0	1.54309	1.26146	0	0	0	0	0	0	2.3341	3.54273	2.48676	0	0	0	0.89976	3.61031	2.57625	0.962852	0	0	0.637212
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001508.1.3e28aa2d-b7e5-4918-a0af-419b0cf0b2b0.fc.signal	0.440334	1.02704	0.807615	0.262574	0.0654787	0.293005	0.0713517	0	0.793353	0.9189	0.559349	0.48989	0	0	0.131983	0.236764	1.09304	1.38724	0.831049	0.39667	0.803335	0.972419	1.29247	0.387848	0.0027476	0.0451685	0.42811	0.159828	0.42811	0.60785	0.990239	0.613564	0.476575	1.48918	2.15544	2.60076	1.74449	0.434338	0.348108	0	0.257378	0.140501	0.525242
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001852.4.51e98f97-6119-4df6-b770-df4f0c759ed4.fc.signal	0.56276	0.657325	0.819809	0.526934	0.617386	0.959088	0.913267	0.540197	0.335954	0.701092	0.844618	0.7217	0.519203	0.484708	0.684232	0.504857	0.877948	0.639122	1.09924	0.592768	0.695984	0.736516	0.905887	1.21686	0.638732	0.876176	0.570792	0.630401	0.425395	0.556086	0.732541	0.603502	0.716129	0.718278	0.594233	0.703533	0.989306	0.851655	0.295051	0.1727	0.329457	0.486566	0.816415
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.d64b3583-2ef0-4033-af25-2e355c9dc564.fc.signal	0.647587	1.47229	1.83585	0.951175	0.679103	0.813571	0.592746	0.426129	0.4349	0.575008	0.628559	0.681889	1.30704	0.923325	0.41351	0.552413	0.92539	0.852205	0.99787	0.679255	0.755382	0.746147	0.584037	0.398395	0.499951	0.745272	1.00595	0.626198	0.519541	0.707742	0.818291	1.36484	0.963766	0.752658	1.39186	1.54781	1.44366	1.3598	1.06549	0.616528	0.822303	1.21813	0.798834
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.e6bec3c5-fcb0-48f1-bb2d-dd0add2596dc.fc.signal	0.0841578	0.164346	0.151445	0.472983	0.61334	0.340081	0.56208	0.430826	0.163709	0.186377	0.512977	0.282807	0.292518	0.190713	0.092102	0.34894	0.492484	0.520939	0.249139	0.179325	0.230366	0.255826	0.0402179	0.14805	0.288341	0.113861	0.0404797	0.304733	0.485294	0.472756	0.338846	0.370616	0.059317	0.159936	0.301419	0.0336423	0.0472891	0.448424	0.132232	0	0	0	0.333649
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001326.1.ea9f910f-27d4-430f-b7ec-94b0e29d22ee.fc.signal	0	0.273959	0.366336	0.712609	0.785722	0.149887	0.105666	0	0.0182037	0.419761	0.67832	0.823805	0.510585	0.437438	0.125573	0.160797	0.140365	0	0.476505	0.982249	0.261468	0.862871	0.0573387	1.00803	1.05623	0.407601	0.121704	0.0827599	0.312632	0.233127	0.599538	0.0931877	0.175846	0.336094	0.209914	0	0.461432	0.580375	0.348951	0.105312	0.349166	0.0435375	0.380952
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001892.4.902ae139-ccdf-4a1c-a16a-ec321c33c554.fc.signal	0.138647	0.770623	0.060165	0	0	0.177999	1.25899	0.506263	0	0.0999565	0.895162	0.834364	1.27382	0.435001	0.472728	1.00732	0.389156	0	0	0	0	0	0.834557	0.988073	0.0370871	0.0634705	0.688049	0.116497	0	0	0	0	0	0	0	0	0.122937	0.480907	0	0	0	0	0.38718
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.b61c4709-ddec-4f74-8351-f61eb4c7615d.fc.signal	0.222771	0.529015	0.339	0.999871	0.697249	0.117438	0	0.291779	0.175555	0.268754	1.28922	0.719063	0.775908	0.904137	0.880002	1.09309	1.04829	0.69968	0.0944372	0.223981	0.542334	0.311152	0.767428	0.714234	1.19842	0.688736	0.571386	0.404376	0.368053	0.0774864	0.552013	0.299034	0.343812	0.815891	0.238512	0.687574	1.12698	0.873949	0.483453	0.293164	0.309941	0.422233	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.06d474fe-8a5b-49c2-81ef-b754d64a93d0.fc.signal	0.623403	0.815283	0.74676	0.43327	1.13862	0.479801	0.126206	0.373588	0.0497267	0	0.210976	0.495241	0.24477	0.446893	0.472365	0.48278	0.55459	0.394972	0.28062	0.426871	0.885775	0.241994	0.475212	0.628052	0.778585	0.519311	0.617146	0.393885	0.383345	0.614626	0.87562	0.531222	0.307035	0.39641	0.698528	0.64469	0.535357	0.451961	0.287225	0.112307	0.190641	0.252929	0.847201
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000332.2.10f5266d-441b-4d93-a883-d970677b92f6.fc.signal	0.427888	0.448066	0.265543	0.184803	0	0	0.276755	0.105949	0	0	0	0.136073	0.366666	1.1837	0.435417	0	0	0	0	0	0.303106	0.896126	0.140918	0	0	0	0.358841	0.426476	0	0	0	0	0	0	0	0	0	0.242022	0.406848	0	0.236459	0.55642	0.620264
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000974.7.795c5285-fcfe-49fc-86bb-822787a24420.fc.signal	0.502551	0.386307	0.450427	0.60624	1.18621	0.218973	1.20813	1.18277	0.503769	0.425231	1.78882	1.05748	0.580233	0.926165	0.3208	0.837434	0.494766	0.191176	1.25711	0.104203	0.652226	0.888439	0	0	0	0.117511	0.561448	0.191503	0.797936	0	0.215558	1.74202	1.15456	0.973112	0	0	0.90698	1.5474	0.466363	0	0	0.263056	0.39837
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000001.4.7fa161be-cf7b-4429-a672-c1d72473e2c1.fc.signal	0	0.139953	0.503703	0.367158	0.434108	0.578248	0.34241	0.621346	0.302267	0.0641877	1.19408	2.1387	1.86722	0.90045	0.334916	0.208739	0.557203	0.201758	0	0	0	0	0	0	0	0	0	0	0	0	0	0.298143	0.392217	0.0797049	0	0	0	0	0	0	0.0533024	0.159672	0.44832
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.281a1552-ba2f-4513-8d72-0e1cf5c2b6ab.fc.signal	0.141933	0.167632	0	0	0	0	0.104992	0.204183	0	0	0	0	0	0	0.158964	0.0481051	0	0.201064	0.0508716	0.275237	0.00953133	0	0	0	0.0027064	0.195326	0.299205	0	0.221676	0.0932934	0.135157	0.166353	0	0	0	0	0	0	0	0	0	0	0.51306
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000184.3.95e35930-b188-462f-a2e3-786fb18c7d02.fc.signal	0.399505	0.492276	0.573366	0.706055	0.52511	0.113623	0.4368	0.106701	0.26076	0.339223	0.151785	0.0512992	0.470317	0.57724	0.328084	0.569375	0.482259	0.123222	0	0.138937	0.522149	0.404243	0.761794	0.939141	0.120108	0	0.668544	0.653873	0	0	0	0.365521	0.370976	0	0	0	0	0.699458	0.902683	0.587772	0.138718	0.590857	0.70256
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001015.4.f20ced91-030b-432e-b792-c809b0185614.fc.signal	0.102695	0.151281	0.205626	0.576392	0.198972	0.0574451	0.0806898	0.133484	0.160017	0.161568	0.262029	0.0941165	0.0825819	0.258788	0.210294	0.26145	0.0481407	0.00430207	0.0960497	0.283193	0.147801	0.188671	0.159544	0.135222	0.538271	0.234291	0.488547	0.0763869	0.080784	0	0	0.124713	0.33177	0.107235	0	0	0.0508031	0.110334	0.0865699	0	0.0129544	0.158727	0.111317
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.9e3b4885-f5bc-4ff7-9713-139148fa3034.fc.signal	0.164537	0.587937	0.865313	1.16887	1.30724	0.736215	0.302443	0.667373	0.637468	0.188755	0.0662288	0.513734	0.804189	0.523094	0.253767	0.938796	0.908228	0.537894	0.542516	0.316358	0.946326	0.278802	0.102466	0.247682	0.353614	1.26974	0.964555	0.144416	1.48194	1.0304	0.261884	0.52391	1.358	0.402042	0	0.0035582	0.723103	1.00487	0.915363	0.406492	0.514717	0.0448074	0.126984
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000343.2.5a78c0ce-4eae-417e-ab07-38cf2f39807a.fc.signal	0	0	0.253208	1.36017	0.476379	0.306831	0.195473	0.328281	0.154291	0.296661	0.286806	0.251494	0	0.0789302	0.219121	0.295481	0.376736	0.114962	0	0	0.161869	0.286442	0.247476	0.525605	0.557759	0.0067952	0.219955	0.300518	0.312286	0.23051	0.122812	0.233666	0.254394	0.0877642	0.059086	0.551759	0.36237	0.402538	0.347858	0.270429	0.158481	0.380404	0.578947
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000992.7.269c7bdb-5224-43fa-a5d5-7860eaac019c.fc.signal	0.602884	1.26633	0.929998	1.30679	0.745788	0.984597	1.40205	1.5846	0.765538	0.903318	0.869174	0.740848	1.27883	1.09338	0.547558	0.68515	0.588382	1.41365	0.797386	1.06353	1.23822	0.823742	1.31352	1.13583	0	0.623017	0.920429	0.926213	0.36135	0.235749	0.2499	0.870013	1.47213	0.364628	0.0808404	0.0204545	1.17683	1.49938	0.456901	0.0848306	0.0861477	0.882921	0.488958
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000129.3.acc389c8-306d-460f-95cb-548ca498e7e9.fc.signal	0	0.607266	0.44541	0.428111	0.948521	0.595352	0	0	0.307169	0.919303	0.447131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00249707	0.391216	0.144831	0	0	0.0353759	0.411757	0.157439	0.422449	0.192907	0	0	0	0	0	0	0	0.61597
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000317.2.337ed98f-af4c-48b9-972b-6b9abcb53de2.fc.signal	0	0.334436	0.289833	0	0.384043	0.129852	0	0.01714	0.505359	0.199774	0.30169	0.225681	0.90347	1.00456	0.061102	0.057134	0.42026	0	0	1.04764	0.648553	0	0	0	0	0	0.057161	0.33214	0	0	0	0.455813	0.0799848	0.358878	0.338624	0.149757	0.490671	0	0	0	0	0	0.716895
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000304.2.b66dde97-4c9c-42c8-aedf-ac0556ad4c40.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.904943	0.272747	0	0.0135948	1.07662	0.201298	0	0	0.404839	0.757379	0	0	0	0	0	0	0	0	0	0	0	0.712025
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.662b80be-c09d-4154-bc9d-1e0602218f9c.fc.signal	0	0	0	0	0	0.298409	1.29234	0.711251	0.115205	0	0	0	0	0	0.177287	0.420245	0.0224347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.301836	0.215075	0	0	0	0	0.464286
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001518.1.d72e83d5-d350-417f-b1bf-3eef4f93cc47.fc.signal	0	0.0310017	0.132445	0.135523	0.1386	0.15325	0.167033	0.275185	0.380541	0.36209	0.403996	0.513503	0.582507	0.118667	0.216326	0.0585398	0	0.101776	0.198467	0.0640826	0.318045	0.273782	0.289367	0.503363	0.219622	0.316263	0.112156	0.163272	0.0201957	0	0	0	0	0	0	0	0	0	0	0	0	0.097722	0.374332
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000324.2.afa177cc-ebf6-4778-b3d1-1bbb2401b4e5.fc.signal	0.0692355	0.381409	0.314053	0.326068	0.0481199	0	0.274862	0.148545	0	0.0066504	0.62861	0.417805	0.591706	0.0214034	0.125464	0.238199	0	0.0496812	0.245672	0.241019	0.23731	0.190379	0.364009	0.10334	0.0805343	0.215774	0.325134	0.0790679	0	0.0548453	0.236021	0.0099744	0.0685575	0.291961	0.0979081	0	0	0	0	0	0	0	0.604478
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.0997810a-4867-4ba8-9534-ea6e95022077.fc.signal	0.911371	0.820725	0.700842	0.884435	0.632222	0.756933	0.753238	0.314609	0.612417	0.317985	0.296434	0.315107	0.376583	0.138475	0.480713	0.587966	0.920484	1.02523	0.170648	0.0722422	0.429759	0.238404	0.216161	0.711201	0.66014	0.410599	0.295941	0.524957	1.00021	0.518633	0.81674	0.693884	0.660311	0.823236	0.96785	0.51176	0.955978	1.58655	2.038	1.17778	0.26173	0.65221	0.212121
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003834.5.cdae4f48-f2b3-40fb-b6f6-af323d3c96ae.fc.signal	0	0.452677	0.674838	0.318164	0.191018	0.41961	0.0111264	0.1374	0.267834	0.189692	0.184569	0.0211612	0.514294	1.37382	0.292914	0.234805	0.18048	0.511949	0.332716	0.0306424	0.272681	0.0419085	0.0180279	0.391839	0.007497	0	0.0170185	0.222986	0.280911	0.234512	0.277539	0.453198	0.429497	0.0395243	0.163544	0.955207	0.838607	0.458314	0.16652	0	0.0572511	0.279529	0.669326
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.1ce7f4a0-1e00-4296-ade7-a069012950ee.fc.signal	0.472883	0.280739	0.821633	0.243952	0.548564	0.228928	0.228607	1.06306	0.393604	0.07118	0.314257	0.258543	0.490492	1.0672	0.391933	1.14786	1.27765	0.407352	0.380577	0.428758	0.808945	0.965541	1.06401	0.261183	0	0.523221	1.17576	0.841784	0.543341	0.234493	0.496289	0.213984	0.830156	0.724364	0.136052	0.125148	1.97807	1.84876	0.297224	0	0.214487	2.30387	0.0979899
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001936.1.73056630-65cd-44da-94ab-6886ae9d01cc.fc.signal	0.12798	0.101005	0.441374	0.501995	0.403411	0.298292	0.799849	0.683321	0.741322	0.502132	0.223426	0.440992	0.192864	0.141411	0.368016	0.173708	0.113083	0.275839	0.144361	0.69257	0.473679	0.139709	0.117998	0.0861228	0.174624	0.498533	0.526761	0.357156	0.580621	0	0.125915	0.447251	0.372139	0.13216	0.316467	0.176228	0.0919223	0	0	0	0	0.152023	0.29878
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001887.4.59a9b7d0-5484-46d1-b8f0-117dbd401378.fc.signal	0.232117	0.226152	0.124107	0.26447	0.574651	0.721882	0.337624	0.117747	0.44057	0.430346	0.101998	0.451805	1.06088	0.660314	0.23609	0.247912	0.0750303	0	0	0.168802	0.559955	0.333095	0	0	0	0	0.005629	0.28145	0.247676	0	0	0.16973	0.266933	0.294195	0.166547	0	0.420849	0.524463	0.121739	0	0.110199	0.259104	0.307057
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000126.3.2846e92d-580c-47b7-a067-576dcdf07383.fc.signal	0.689197	0.33763	0.872321	0.0764379	0.349301	0.165439	0	0	0.0604947	0.389632	0.0221813	0	0.402766	0.940908	0.0257515	0.0702372	0.237231	0.0462359	0.561675	0.374198	0.239307	0	0	0	0	0.00259267	0.259699	0.0751873	0.358593	0.795666	0	0	0	0	0.0540144	0.454047	0.341658	0.121857	0	0	0	0.00491025	0.633071
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003833.4.78bd51d0-e8cc-413f-86cc-b957d9057e5e.fc.signal	0.441645	0.545706	0.816093	0.878422	1.10552	0.63549	0.776668	0.593374	0.428558	0.890515	0.508734	0.165073	0.16362	0.445295	0.199729	0.59084	0.491887	0.508921	0.87735	0.845225	1.03266	0.852623	0.920953	0.825832	0.773987	1.13129	1.2438	0.896898	0.307423	0.286531	0.261911	0.157347	0.356811	0.61546	0.429118	0.473114	0.632932	0.792792	0.826763	0.789713	0.324534	0.658794	0.684713
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.c8f6239b-cb62-4435-8e19-0a148079f3ba.fc.signal	0.158869	0.238617	0.469365	0.679013	0.865082	0.308482	0.730465	1.20932	0.499368	0.146723	0.362039	0.393504	0.549698	0.74718	0.183941	1.0075	0.684912	0.826978	0.786393	0.616889	1.30132	0.92848	0.779475	0.532112	0.779506	0.82106	0.235429	0.48309	1.03705	0.831064	0.737976	1.17964	0.696573	0.454889	0.239773	0.521699	0.320039	0.289232	0.628004	0.53375	0.0128091	0	0.425
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001021.4.42815287-0f19-4aa3-960b-90c95fa6839b.fc.signal	0.370703	0.669865	0.558316	0.35451	0.109425	0.202521	0.227263	0.227924	0.269047	0.239122	0.173325	0.756052	0.646106	0.432881	0.645962	0.669365	0.457495	0.118855	0.131284	0.180699	0.5274	0.273312	0.620162	0.464917	0.224217	0.104726	0.158208	0.562334	0.772417	0.219017	0	0.0842651	0.44455	0.171762	0	0.080254	0.627197	0.441516	0.419466	0.0855207	0	0.0732792	0.160338
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000316.2.f50990c6-cbfa-49d2-9e86-f5cb8d52e800.fc.signal	0.281088	1.05448	0.990835	0.297954	0.211872	0.30584	0.300179	0.720883	0.00594933	0.398605	0.196328	0	0	0.427187	0.642109	0	0	0	0.54441	0.735893	0.547472	0.502207	0.546493	0.446268	0.551986	0.633853	1.09797	0.744736	0.382215	0.40464	0.153626	0.392061	0.541134	0.0534516	0.36374	0.895886	0.204772	0.1564	0.378477	0.313006	0.236091	0.540103	0.45815
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003846.4.da6810f6-9895-4595-a0d7-9cc3f7019bd2.fc.signal	0.0226027	0.382015	0.737366	0.374138	0.475972	0.142184	0.565063	0.843492	0.771667	0.291232	1.19007	0.500539	0	0.123408	0.0957453	0.0912484	0.195439	0.372011	0.56646	0.316181	0.833437	0.810371	0.393245	0.670927	0.180684	0.427017	0.406066	0.0035808	0.230768	0.00872667	0	0.0183973	0.31871	0	0	0.0392109	0.156808	0	0	0	0	0.319094	0.67004
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.66aa71ea-1d07-4b0c-8fa8-a30c9d97fadb.fc.signal	0	0.0136776	0.262926	0.229597	0.437974	0.301837	0.454186	0.0490867	0.0606221	0.371785	0.551763	0.422936	0.278016	0.343842	0.36258	0.134489	0.041145	0.158869	0.061903	0.0634559	0.202318	0.276115	0.355265	0.607319	0.0577572	0.313785	0.371733	0.402244	0.141489	0	0.00770027	0.129217	0.140983	0.281169	0.569255	0.0459565	0.143749	0.213193	0.0385624	0	0	0	0.564661
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003684.3.227d235e-5d49-4e40-8c2e-3e1ec3df47e3.fc.signal	0.420657	0.522605	0.362778	0.838241	0.37201	0.289616	0.301395	0.38108	0.431386	0.631909	0.332128	0.624587	0.917981	0.335157	0.279972	0.608904	0.345946	0.762404	0.6751	0.823342	0.433318	0.526532	1.03711	0.695606	0.407471	0.219278	0.517852	0.492308	0.610961	0.454307	0.266745	0.483029	0.641461	0.995895	1.25101	0.777849	0.604381	0.885181	0.724806	0.383509	0.227988	0.38394	0.271318
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.ac3d233b-983d-44f1-b32e-ea45048d4db5.fc.signal	0.44134	0.481116	0.187519	0.506972	0.269772	0.478059	0.472562	0.364443	0.956105	1.10789	0.836482	0.73864	0.969667	0.998768	0.783242	0.623624	0.484981	1.02088	0.766492	0.956194	0.733525	0.666599	0.846278	1.24273	0.994387	1.20496	1.20762	0.645479	0.783198	1.21519	0.508191	0.297889	0.328392	0.699009	0.977269	0.573137	0.797039	1.08953	0.952386	0.561647	0.281214	0.330012	0.927419
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001486.1.54ac5eda-c9e4-4dbb-9146-803296f2740d.fc.signal	0.104692	0.397805	0.401957	1.0918	0.570575	0.152345	0	0.297779	0.481809	0.248685	0.438062	0.109708	0	0	0	0	0.136399	0.493522	0.286567	0.12584	0.294911	0.103585	0.141186	0.468219	0.592892	0.266831	0.276703	0.397749	0.272545	0.154034	0.287024	0.212007	0.0494152	0.202073	0.0957329	0	0	0	0	0	0.0349475	0.299393	0.353659
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001958.3.8880c654-a0c9-41d0-997c-100c289384a4.fc.signal	0.122058	0.461518	0.605045	0.176023	0.301721	0.311897	0.229517	0.664748	0.565232	1.70649	1.13298	0.59856	0.920479	0.498873	0.379074	0.863907	0.65237	0.949077	0.640016	0.925788	1.34467	0.710112	0.334799	0.335199	0.464756	0.398786	0.446582	0.193612	0.487422	0.580249	0.248763	0.305462	0.420983	0.347322	0.446738	0.931881	1.10287	0.536565	0.477608	0.228746	0.0493133	0.0430215	0.377306
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004603.3.f7f63af7-a252-4e53-93e7-699016d35fa0.fc.signal	1.02522	1.23664	1.43812	0.914118	0.976654	0.959372	0.443828	1.50932	1.21726	0.483513	0.0815269	0.843173	0.844767	0.636706	0.513489	1.34148	0.346357	0.969447	1.12363	1.06324	1.0911	0.978645	1.68442	0.741726	1.77025	0.564504	1.32994	1.42417	0.55494	1.09131	0.924009	0.427233	1.19391	0.871447	0.0237571	0.230856	1.66163	0.888364	0.212443	0.242721	0.734462	0.27412	0.797297
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.28ae29ac-1a24-485d-8beb-7ac244647483.fc.signal	0.290251	0.413357	0	0	0	0	0	0	0.177957	0.194381	0	0.110413	0.170745	0	0	0	0	0.231494	0.141325	0.308583	0.36647	0.0424104	0.0540796	0.154279	0.147217	0.0754993	0	0	0.108307	0.235482	0.323793	0.436278	0.325425	0.335604	0.0506988	0	0	0	0	0	0	0	0.501597
