	chr10:4996700-4996799	chr10:4996800-4996849	chr10:4996850-4996999	chr10:4997000-4997149	chr10:4997150-4997299	chr10:4997300-4997449	chr10:4997450-4997529	chr10:4997530-4997599	chr10:4997600-4997679	chr10:4997680-4997749	chr10:4997750-4997899	chr10:4997900-4998049	chr10:4998050-4998199	chr10:4998200-4998349	chr10:4998350-4998499	chr10:4998500-4998649	chr10:4998650-4998799	chr10:4998800-4998949	chr10:4998950-4999099	chr10:4999100-4999129	chr10:4999130-4999249	chr10:4999250-4999319	chr10:4999320-4999399	chr10:4999400-4999549	chr10:4999550-4999699	chr10:4999700-4999849	chr10:4999850-4999999	chr10:5000000-5000149	chr10:5000150-5000299	chr10:5000300-5000449	chr10:5000450-5000599	chr10:5000600-5000709	chr10:5000710-5000749	chr10:5000750-5000899	chr10:5000900-5000949	chr10:5000950-5001049	chr10:5001050-5001199	chr10:5001200-5001349	chr10:5001350-5001499	chr10:5001500-5001649	chr10:5001650-5001777	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.c56a1926-3d2b-458d-9800-4140f38e79d1.fc.signal	0.22268	0.181111	0.0687849	0.250387	0.333071	0.279592	0.134535	0.0710477	0.254234	0.529232	0.658797	0.418774	0.254842	0.236183	0.12903	0.285933	0.563239	0.519693	0.275175	0.131132	0.0352585	0.14845	0.139274	0.0798055	0.0420637	0.143007	0.191012	0.435068	0.400093	0.537343	0.579716	0.315819	0.0890713	0.0940187	0.215253	0.442483	0.5855	0.58451	0.591809	0.692282	0.751428	0.499345
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001852.4.51e98f97-6119-4df6-b770-df4f0c759ed4.fc.signal	0.504339	0.192245	0.0552857	0.263319	0.422893	0.433867	0.0577219	0	0.282798	0.496909	0.744102	1.05513	0.786805	0.479511	0.997796	0.385558	0.959609	1.18271	0.294753	0	0	0	0.113086	0.321793	0.215521	0.330588	0.103667	0.31044	0.588221	1.0584	0.994187	0.340188	0.18847	0.269595	0.467555	0.667574	0.801455	0.687102	0.273979	0.698825	0.983878	0.212527
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.e9f8c757-0331-4bff-b052-7d8c2cd4c7aa.fc.signal	0.642131	0.55359	0.0922605	0.00696427	0.5589	0.682724	0.505142	0.015812	0.27671	0.308353	0.658605	0.956203	0.470473	0.239868	0.826031	1.14952	1.78732	0.86499	0.276736	0	0	0.245086	0.271568	0.278412	0.208455	0.103305	0	0.0479631	0.256418	0	0.21036	0.515121	0.0138355	0.151281	0.741759	1.11383	0.654209	0.401296	0.41515	0.76758	0.965915	0.387978
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.5c2b1045-c5b9-4ce2-a975-1bba53717c39.fc.signal	0.414768	0.444891	0.168377	0.583918	0.387733	1.12767	0.362052	0	0.124544	0.655416	1.73937	1.69094	0.799521	1.0511	1.74761	0.568565	0.712046	0.585373	0.982464	0.355293	0	0	0.321503	0.58855	0.193092	0.0973182	0.35066	0.610178	1.22639	1.82638	1.14775	1.11424	0.532943	0.228622	0	0	0.98401	1.25158	0.361473	0.974741	0.822235	0.447552
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.eb6b8116-681b-4ebd-8a3a-5c8e0b38a2a8.fc.signal	0	0	0	0.700323	0.596847	0.990818	0.94521	0.135045	0	0.243087	1.16265	1.26753	1.77089	1.55964	1.75305	1.29734	1.22194	0.643216	0.0273462	0	0	0	0.0531689	0.94521	0.330826	0.47267	0.280451	0.677458	0.807734	0.252229	0.311425	0.47267	0.461222	0.32321	0.47267	0.321416	0	0.629538	1.4147	1.56631	0.936417	0.46875
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001020.4.35556ffc-f017-4274-85bd-1310cd0fe68d.fc.signal	0.376892	0.268571	0.212484	0.28475	0.101388	0.131589	0.16179	0.0739611	0	0.0670273	0.40293	0.399865	0.674372	0.448252	0.549401	0.636742	0.681492	0.680425	0.888489	0.258864	0.182014	0.503775	1.60333	0.80874	0.119681	0.396794	0.103546	0.557492	1.47942	1.39205	0.281528	0.78329	0.339676	0.0399082	0.0355938	0.229228	0.634006	0.783922	0.605953	1.3209	0.774868	0.521073
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003685.2.c2e20b49-142e-4797-9eba-5be0eab06323.fc.signal	0.078045	0	0.119827	0.715807	0.30745	1.03085	0.2838	0	0	0.331924	0.88449	0.415986	0.442436	0.472399	0.619409	0.336579	0.279301	0.240214	0.225229	0	0	0	0	0.343411	0.416545	0.573907	0.16555	0.710898	0.267775	0.206071	1.03266	1.65137	0.788082	0.234689	0.427727	1.16541	0.415376	0.38052	0.692157	0.357903	0.940459	0.504399
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003809.1.1724086a-5e6f-40e4-8774-8e9b5ce9aa91.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.207396	0.249237	0.22977	0	0.243494	0	0	0	0	0	0	0	0	0.183373	0.166145	0.362508	0.202596	0.0431127	0	0	0	0	0	0	0	0	0	0.398672
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.06d474fe-8a5b-49c2-81ef-b754d64a93d0.fc.signal	0.428175	0.44835	0.130022	0.165893	0.41124	0.513221	0.109288	0	0	0	0.0792103	0.481807	0.76492	0.13899	0.490171	0.336265	0.464768	0.606686	0.307853	0.22418	0.011209	0.285024	0.518363	0.624418	0.627576	0.0866829	0.161407	0.745628	0.98211	0.698191	0.52541	0.474809	0.22418	0.182333	0.0717376	0.375163	0.553906	0.811595	0.425894	0.0851884	0.272458	0.226133
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001900.1.6f34fcaf-f939-42d9-9208-522a5ad9c032.fc.signal	0.107487	0.14143	0.128442	0.287334	0.313046	0.216894	0.264433	0.230203	0.0712888	0.109103	0.222213	0.232859	0.163244	0.215306	0.205365	0.351099	0.424006	0.191831	0.260748	0.28266	0.153431	0	0	0	0.156437	0.0885988	0.118055	0.127006	0.146601	0.330764	0.117581	0	0	0.0138837	0.144255	0.313533	0.709055	0.331885	0.263955	0.134914	0.0374926	0.491195
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.8266b146-518b-415f-b011-597d6aa5064e.fc.signal	0.31229	0.227951	0	0.490156	0.653524	0.584859	0.690716	0.37471	0.294713	0.612723	1.90114	1.04669	0.671956	0.804525	0.772842	0.933293	1.43475	0.854381	1.15414	0.723229	0.113173	0.231954	0.83325	0.335889	0.355921	0.501609	0.255992	1.73485	1.2754	1.12943	0.563478	0.661433	0.323008	0.0231358	0.177413	0.554197	1.53518	1.32116	0.638105	0.678245	1.20438	0.488391
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.733171c1-b776-4277-a4e8-9b25e6d08804.fc.signal	0	0	0	0	0	0	0	0	0	0	0.00509493	0.19106	0.233069	0.285262	0.49281	1.78401	1.41853	0.0471208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0165585	0.342556	0.583503	0.474364
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.43d53f41-e4a2-4421-b86f-0d0bce6de71d.fc.signal	0.140735	0	0	0.45107	0.416089	0.154455	0.151868	0.202549	0.184331	0.445576	1.08707	0.992588	0.672335	0.364578	0.878243	0.768156	0.934266	0.620336	0.232669	0	0	0.155096	0.20105	0.293538	0.94765	0.548208	0.048252	0.0898023	0.198369	0.17856	0.940234	0.89863	0.521281	0.201052	0.365919	1.1843	1.89272	0.91439	0.548559	0.494444	0.472964	0.425121
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000001.4.7fa161be-cf7b-4429-a672-c1d72473e2c1.fc.signal	0	0	0	0	0	0	0	0	0	0	0.392111	0.531076	0.0198133	0	0	0.410535	0.927125	0.234769	0	0	0	0	0	0	0	0	0	0.188227	0.479544	0.32693	0.035664	0	0	0	0	0	0	0.326959	0.5945	0.108976	0.250804	0.475032
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001005.4.eaae55a7-76d3-4c5f-8e82-3f3f6f93f567.fc.signal	0.441195	0.487232	0.25065	0.590786	0.947449	0.370859	0.309315	0.378165	0.441195	0.312399	0.479559	1.2223	1.29647	1.46182	1.17292	1.4629	2.13678	0.691148	0.176857	0.19182	0.079925	0.312397	0.77942	0.495973	0.749292	1.35411	0.314591	0.676125	0.509706	1.25462	0.617648	0.685995	0.651729	0.194378	0.184147	0.36063	0.913388	0.707262	0.666854	0.459858	0.585545	0.437126
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.281a1552-ba2f-4513-8d72-0e1cf5c2b6ab.fc.signal	0.2132	0	0.0919688	0.232012	0	0.167216	0.293934	0	0.211633	0.600287	1.85227	2.18673	0.528904	0.554033	0.518487	0.140046	1.39028	2.4418	1.97768	0.031353	0	0	0.403776	0.43279	0.20902	0.114961	0	0.424397	0.341251	0.59577	0.969777	1.79603	0.595813	0.190208	0.31353	0.214979	0.648847	0.93355	0.706145	1.91951	1.98218	0.51
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.41844a41-a9d8-47e3-9699-651cca6131a4.fc.signal	0.237479	0	0.158351	0.63342	0	0.301317	0.177151	0	0.00478787	0.727919	0.956194	0.802613	0.682799	1.07914	3.14326	1.07271	1.58797	0.388118	0.307813	0	0	0.342598	0.813296	0.60573	0.426491	0.840255	0	0.860672	0.676813	1.64484	0.537431	1.01904	0.507614	0.0153212	0.590645	1.11007	0.915829	1.84003	0.570499	0.775881	0.519754	0.511745
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001016.4.1d4895d1-fc6f-4299-b288-fac0f6f34000.fc.signal	0.267491	0.120098	0.0254753	0.192885	0.286481	0.292966	0.129651	0.510806	0.504959	0.27295	0.311164	1.04086	0.615214	0.483268	1.23228	0.866995	0.671684	0.899832	0.953965	0.610483	0.027295	0.120878	0.818746	0.405669	0.307526	0.784282	0.201984	0.72124	0.188876	0.618535	0.604355	0.702232	0.5459	0.105541	0.256573	0.633248	0.147393	0.21836	0.329149	0.962613	0.739956	0.51227
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001015.4.f20ced91-030b-432e-b792-c809b0185614.fc.signal	0.15547	0.17667	0.207254	0.109535	0.147225	0.035334	0.17667	0.0731919	0.24946	0.469234	0.917103	0.672824	0.316311	0.835858	0.897811	0.874947	1.1339	1.96303	1.20558	0.005889	0	0.227066	0.63802	0.90776	0.463898	0.269606	0.154225	0.904129	0.803151	1.33963	1.42927	1.14389	1.20979	0.406204	0.229608	0.545699	0.874216	0.984186	0.449476	0.732294	1.2693	0.537634
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003811.1.34e1eb06-bd04-44e7-b752-6e248f54239d.fc.signal	0	0	0	0	0.0179703	0.09295	0.065065	0.09295	0.09295	0.046475	0	0.090473	0.21685	0.19607	0.126487	0.133369	0.112758	0.429564	0.317188	0.18591	0.0457023	0	0	0	0	0	0	0	0.0795119	0.322786	0.169413	0.09295	0.0441513	0	0	0	0.0247867	0.1636	0.0718827	0	0	0.443163
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.9e3b4885-f5bc-4ff7-9713-139148fa3034.fc.signal	0.830773	0.0418128	0	0	0	0.123683	0.431038	0.100799	0	0	0.414551	2.14746	0.538117	0.673063	0.841524	1.28565	1.77479	0.817524	0	0	0	0	0.293864	0.33265	0.311806	0	0	0.310022	1.17734	0.900437	0.565413	0.289139	0	0	0	0	0.473084	1.06415	1.04437	0.566079	0.257428	0.512085
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.37fbee98-9629-4bc8-bd64-c5ae6243c65d.fc.signal	0	0	0.234949	0.731267	0.429903	0	0	0	0	0	0.574635	0.431008	0.539009	1.02264	0.691568	0.721361	0.297383	0.732131	0.223683	0	0.481962	0.656232	0	0.393947	0.268105	0.726751	0.214941	0.697795	0.24802	0.576109	0.666953	0.749383	0.756179	0.215004	0.206138	0.226086	0.40082	0.241566	0.496202	1.49785	1.00624	0.437346
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000233.3.2ce6c7a2-1501-4bf0-9209-c55a1327303d.fc.signal	0	0	0	0	0	0	0	0	0	0	0.249312	0.3816	0.055968	0	0.361939	2.27408	2.3022	0.645538	0.086496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.563319
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001901.1.7cf8ca14-d3f1-48ac-b2ef-eee0ebdb6853.fc.signal	0	0	0	0	0.0685314	0.144681	0.0956886	0.0255394	0.0583505	0.310744	0.412322	0.511564	0.225209	0.188517	0.318615	0.32119	0.130016	0.231071	0.343775	0.294663	0.103046	0	0	0	0	0	0.0187221	0.218729	0.133359	0.0962957	0.148158	0.139035	0.19865	0.126536	0.135079	0.084422	0	0.0350931	0.0576038	0.0485156	0.0708643	0.327245
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000992.7.269c7bdb-5224-43fa-a5d5-7860eaac019c.fc.signal	0.162911	0	0	0	0.122392	0	0	0	0	0.142573	0.858172	1.02646	0.382608	0.470687	1.04797	0.55579	1.02061	0.383515	0.27501	0	0	0.0524536	0.297296	0.233891	0.129246	0.432511	0	0.508827	0.622943	0.6791	0.281848	0.116161	0	0	0	0.176134	0.637948	0.603725	0.390464	1.50786	0.827433	0.469965
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004609.2.0c69eda8-716f-44e4-bc94-dce057d4c5a3.fc.signal	0.743002	0.249048	0	0	0	0.15773	0.20581	0	0.10204	0.179868	0.472109	0.798404	0.513819	0.76414	0.433985	0.152826	0.492681	0.555679	0.313455	0.132752	0.0978562	0.272767	0.24213	0.342211	0.195549	0.72026	0.0316604	0.70011	1.15569	1.15991	0.739982	0.501135	0.302531	0.189317	0.445011	0.809238	0.567175	1.1917	1.08064	0.461693	0.404013	0.411298
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.2f10d695-5b3b-470a-a2e2-55996404a85c.fc.signal	0	0	0	0	0	0	0	0	0.0414725	0.33178	1.41989	2.842	1.2739	0.0376017	0.430629	1.05807	0.68356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.575017	1.557	1.53953	0.475728
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.662b80be-c09d-4154-bc9d-1e0602218f9c.fc.signal	0.427814	0.54848	0.336401	0	0	0	0	0.399605	1.09683	1.09683	0.775131	0.968882	1.32354	0.588953	0.686451	0.470315	0	0.20266	0.367198	0	0	0	0	0	0	0	0.164544	0.54848	0.0914133	1.06758	0.541105	0	0	0	0	0.268755	0.538501	0.0767872	0.270583	0.533854	0.171393	0.431635
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.0997810a-4867-4ba8-9534-ea6e95022077.fc.signal	0.405968	0.33549	0.0749261	0.505596	0.373547	0.589452	0.390009	0.00239643	0.220204	1.27266	0.714064	0.323748	0.554575	0.334699	0.318383	0.497329	0.740776	0.482885	1.26622	0.211656	0.165349	0.0431357	0.535197	1.17509	0.674054	0.157152	0.190143	0.806563	0.621614	0.952484	0.140377	0.256196	0.33549	0.223661	0.50324	1.37906	1.50568	0.704776	0.293811	0.247246	0.699999	0.45666
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.1ce7f4a0-1e00-4296-ade7-a069012950ee.fc.signal	0	0	0	0	0	0	0	0	0	0	0.0740352	0.570716	0.110048	0.0181155	0.29473	0	0.696266	1.41226	0.629207	0	0	0	0.571637	0.538393	0	0	0	1.15201	0.94084	0.843267	0.843267	0.0796091	0	0	0	0.34055	0.62272	0.932583	0.64218	1.05177	2.14071	0.290408
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001887.4.59a9b7d0-5484-46d1-b8f0-117dbd401378.fc.signal	0	0	0.108827	0.28145	0.182883	0.274349	0.28145	0.084435	0	0	0.0300213	0.320853	0.504734	0.213902	0.198399	0.547481	0.42968	0.269174	0.0656717	0	0	0	0	0	0	0	0	0.039403	0.272159	0.125794	0	0	0	0	0	0	0.121015	0.535963	0.883757	0.504734	0	0.593207
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004618.1.72623753-44fb-49f2-a9eb-e1a5603547b0.fc.signal	0	0	0	0.494034	0.220557	0.792936	0.171613	0	0	0	0.0187408	0.641861	0.138961	0.437791	0.733304	0.26684	0.302539	0.498578	0.131546	0	0	0.408826	1.17453	0.653831	0.251468	1.6836	0.523511	0.295629	0.5624	0.985578	0.519024	0.319944	0	0.0256534	0.172763	0.541101	0.69664	0.592999	0.204177	0.451207	0.487963	0.482246
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.c8f6239b-cb62-4435-8e19-0a148079f3ba.fc.signal	0.69832	0.0978046	0	0.284034	0.303857	0.275624	0.482336	0.34916	0.301211	0.52384	0.366686	0.939324	0.71581	0.669185	0.934097	0.335259	0.587797	0.143175	0.266538	0.290997	0.0160114	0	0.266252	0.334038	0.378329	0.317752	0.221179	0.401696	0.392307	0.273406	0.302676	0.239707	0.17467	0.0454142	0	0	0.35152	0.807787	0.612219	0.989339	1.6641	0.483516
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001007.4.cf39648d-c62d-43ff-9d7d-22e416d4ed26.fc.signal	0.22517	0.0405306	0.0345261	0.193646	0.38445	0.878472	0.650459	0.45058	0.242106	0.714351	0.574184	1.3816	0.679947	0.457855	0.583259	1.0186	0.972348	0.462035	0.172036	0	0	0.392641	0.608199	0.731292	0.391338	0.818385	0.273262	0.891956	0.560938	0.766737	0.184737	0.219145	0	0	0.0090068	0.745054	0.926851	1.54622	0.955129	1.76017	1.37268	0.49375
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.bc3c5401-2679-4e6a-8d23-b4052eee1a8e.fc.signal	0	0	0	0	0	0	0	0.0290777	0.22616	0.668782	1.64699	2.10146	1.83955	1.06864	0.477664	1.02916	1.23659	1.0236	0.756872	0.565395	0.505087	0.646163	0.45232	0.486994	0.444781	0.186959	0.134188	1.53032	2.7334	1.85898	0.682999	0.22616	0.039578	0	0	0	0	0.218621	0.458066	0.780527	1.60312	0.59633
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001902.1.6122ce53-36ab-4726-899c-4019d21224b2.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.091476	0.204267	0.0142921	0	0	0	0	0	0	0	0	0	0	0	0.035532	0.111429	0.0185564	0	0.0285289	0.112854	0.117825	0.206772	0.104491	0.102622	0.113961	0.0605091	0.548445
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001021.4.42815287-0f19-4aa3-960b-90c95fa6839b.fc.signal	0	0	0.0324027	0.272616	0.282656	0.0156427	0	0	0.094275	0.1676	0.278197	1.32405	0.887603	1.20167	1.76484	1.33455	1.29098	0.592655	0.608563	0.960707	0.596203	0.189149	1.08909	0.900361	0.216725	0.539492	0.236832	0.665784	1.39517	1.11622	0.0245813	0.0990345	0.52355	0.424489	0.3352	0.4457	0.894757	1.8721	1.88889	0.499331	1.71329	0.477444
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.86df225b-3e1d-4a7a-bbec-4e5619ad713f.fc.signal	0.631275	0.0655792	0	0.234992	1.07128	0.98928	0	0.117106	0.40987	0.767164	0.688677	0.401673	0.0245922	0.405934	0.0888522	0.375625	0.747673	0.545736	0.194973	0	0	0.29862	0.40987	0.489139	0.300571	0.39894	0.379813	0.55474	0.38801	0	0.407138	0.227292	0	0.104087	0.695301	0.903009	0.481309	0.304659	0.385901	0.12501	0.492084	0.230303
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.ac3d233b-983d-44f1-b32e-ea45048d4db5.fc.signal	0.443346	0.057416	0	0.287662	0.828315	0.691696	0.12379	0.272657	0.656442	1.42254	1.70172	0.98907	0.980475	1.25516	1.09138	0.634181	0.546044	0.760169	0.201265	0	0	0.217292	0.586515	0.78723	0.238191	0	0.0488036	0.22866	0.815258	0.728939	0.558662	0.345671	0.355131	0.187519	0.3071	0.958201	1.26991	1.20957	0.345339	0.733227	1.2671	0.36159
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004603.3.f7f63af7-a252-4e53-93e7-699016d35fa0.fc.signal	0	0	0	0.217459	0.655861	0.685116	0.0582505	0	0	0.0782943	1.21669	0.273641	0.0986832	0.900683	0.839283	0.212641	0	0.348235	0.613861	0.401896	0	0.207525	1.60995	1.63144	0.0621339	0	0.0767536	0.756368	0.707021	0.623022	0.489604	0.54555	0.472697	0	0	0	0.441051	0.544948	0.254322	0.426767	0.523343	0.425656
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004617.2.2b835b35-0d4f-4266-a8c6-b8c45974f7ec.fc.signal	0.987296	0.658225	0.237988	0.685349	1.30013	0.92258	0.305238	0.12289	0.280569	0.807415	1.0584	0.525621	0.557406	0.625625	1.2246	1.21097	1.06058	0.847198	1.26714	0.364391	0.130811	0.23262	0.566932	0.700856	0.11404	0.21608	0.159697	0.214775	0.0550203	0.388757	0.65345	0.777075	0.433144	0.0938024	0.341891	1.135	1.50091	0.850473	0.894678	1.11019	0.858586	0.578051
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004615.1.ca9877c7-1f2b-4062-b2b9-e0444e14d297.fc.signal	0.57457	0.0891808	0	0.349031	0.685094	0.104361	0	0	0.028246	0.637532	0.635997	0.206329	0.0273811	0.451226	0.571993	0.659585	1.06794	0.365345	0.642764	0.425141	0.088938	0.398272	0.767502	0.209592	0.0978888	0.758423	0.00395533	0.284733	0.259477	0.535077	0.38658	0.949774	0.307705	0.0424977	0.29665	0.542667	0.311628	0.325413	0.108702	0.363748	0.715444	0.572704
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.09fb5d7a-926c-40ff-ac15-0bd2ff31967d.fc.signal	0.511077	0.13153	0	0.495418	0.605361	0.346946	0.292047	0.168726	0.261308	0.462577	0.598144	0.493984	0.427476	0.29236	0.351645	0.702646	0.513542	0.72645	0.599922	0	0.153452	0.405319	1.13893	0.533575	0.0249964	0.335707	0.00250533	0.493412	0.648543	1.05945	0.640689	0.0973575	0	0.00501067	0.402758	1.15935	0.769426	1.00195	0.692639	0.512281	0	0.547009
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.fb569507-616e-4ddb-bce1-2cdd793c15be.fc.signal	0.564725	0.295318	0.0568913	0.615761	0.432471	0.834671	0.91249	0.218613	0.113381	0.176051	0.772459	0.925812	0.759337	0.944867	0.660338	0.902837	1.22616	0.602992	1.80253	0.47402	0.0880017	0.452768	1.6151	0.919182	0.294434	0.777386	0.47944	0.874907	1.31376	1.75963	1.31915	1.41311	0.707618	0.234691	0.0839432	0.896515	1.2241	1.06912	0.974295	0.855224	1.39829	0.447471
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004655.3.2b61d46e-471d-49e9-8be5-799a59949ba5.fc.signal	0.256031	0.26395	0.110859	0.021116	0.415281	0.536698	0.254052	0	0	0	0.116638	0.614495	0.357212	0.29286	0.358133	0.490947	0.797129	1.10398	0.415486	0.26395	0.0131975	0	0	0.10382	0.323779	0.26571	0.121417	0.622922	1.05404	0.375767	0.43017	1.02303	0.745659	0.0281547	0	0.364251	0.851679	0.383607	0.543737	0.869691	0.444648	0.475862
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001234.5.f0ec07bd-7acb-4f94-999c-ee11e0eda161.fc.signal	0	0	0	0.21817	0.140607	0	0	0	0	0	0.561422	1.75502	1.13206	0.739071	0.98229	0.96548	1.1131	1.00649	0.859517	0.407223	0.080025	0.45502	0.998149	0.667101	0	0	0.12801	0.227081	0.358793	0.46855	0.336494	0.45749	0.1455	0.0194	0	0.193444	0.659331	0.543514	0.0931084	0.183912	1.19222	0.567845
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000784.3.f2286a0c-dba6-4a30-897c-ba6f1fff3167.fc.signal	0.890389	0.701361	0.121507	0	0	0.700364	0.592354	0	0	0.416613	0.832942	0.976557	0.0287142	0.276128	0.231939	0.689303	1.55761	0.868257	0.441881	0	0	0	0.161509	0.402026	0.176732	0.779866	0.079512	0.446511	0.0123648	0	0.0211633	0.473297	0.082401	0.0037884	0.298908	0.42967	0.0331663	0	0.177075	0.874427	0.96574	0.554697
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001025.7.e0707b51-da3d-4db9-b667-fa81699b438f.fc.signal	0	0	0	0.0315018	0.412779	0	0	0	0	0	0.429246	0.44774	0.499164	0.864049	0.925622	0.220544	0.736715	0.30799	0.581028	0	0	0	0.282204	0.304517	0.301017	0.609032	0	0.242962	1.17821	0.402523	0.465527	0.505938	0	0	0	0	0	0.290517	0.570516	1.52698	2.49376	0.473448
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.04518067-abab-4a89-bf47-1227c4f45354.fc.signal	0.147636	0	0	0.24606	0.314811	0.226387	0.535185	0.107798	0.221454	0.625704	0.338033	0.168446	0.263292	0.30575	0.663226	0.139535	0.0912763	0.0926161	0.144355	0.142168	0.252895	0.0679594	0	0.243628	0.494311	0.0448376	0	0.165747	0.474598	0.331383	0.170602	0.305711	0.102525	0.02734	0.16404	0.267457	0.0746344	0.110287	0.248871	0.0539878	0.381193	0.526658
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004728.1.2ec80afa-2336-413b-8bd9-49d8ccaa2370.fc.signal	0.260545	0	0	0.221168	0.141198	0.488608	0.438191	0.00535771	0.199148	0.44984	0.701937	0.639192	0.376264	0.213038	0.008236	0.0907265	0.419027	0.685312	0.8113	0.037504	0	0.240999	0.812999	0.92968	0.336149	0	0	0.288755	0.0834317	0.414915	0.439884	0.43623	0.37486	0.131223	0.120002	1.06089	1.63944	0.480247	0.759614	0.328634	0.35686	0.47122
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001010.4.d1e0006a-c7d9-4c7e-995a-f2b8963a524b.fc.signal	0	0	0	0	0	0	0	0	0	0	0.215281	0.36336	0.472349	1.07734	0.3353	0.142685	0.55928	0.264361	0.459667	0.158942	0.220317	0.340705	0.768216	0.455127	0.337983	0.418781	0.117141	0.341596	0.0735762	0.208042	0.204405	0.165997	0	0	0	0.0790018	0.212576	0.455125	0.644056	0.987455	1.08688	0.431159
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000969.7.22142533-566c-427b-ba85-c5bd39fb7b54.fc.signal	0.0995505	0	0	0.611281	0.751002	0	0	0	0	0.149701	1.14222	1.69761	0.481	0.0846635	0.280645	0.32313	1.25801	0.75172	0.389874	0.337687	0	0.061335	0.435074	0.124903	0	0	0	0.150199	0.943115	0.802271	0.326054	0.0666845	0	0.356286	0.473566	0.411557	0.360603	0	0.327851	1.31198	1.11342	0.43038
