	chr18:670576-670725	chr18:670726-670875	chr18:670876-671025	chr18:671026-671175	chr18:671176-671325	chr18:671326-671475	chr18:671476-671625	chr18:671626-671775	chr18:671776-671925	chr18:671926-672075	chr18:672076-672225	chr18:672226-672275	chr18:672276-672375	chr18:672376-672525	chr18:672526-672675	chr18:672676-672825	chr18:672826-672975	chr18:672976-673125	chr18:673126-673275	chr18:673276-673425	chr18:673426-673575	chr18:673576-673725	chr18:673726-673875	chr18:673876-674025	chr18:674026-674175	chr18:674176-674325	chr18:674326-674475	chr18:674476-674625	chr18:674626-674775	chr18:674776-674925	chr18:674926-675075	chr18:675076-675225	chr18:675226-675375	chr18:675376-675525	chr18:675526-675675	chr18:675676-675825	chr18:675826-675975	chr18:675976-676125	chr18:676126-676275	chr18:676276-676425	chr18:676426-676575	chr18:676576-676661	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003684.3.227d235e-5d49-4e40-8c2e-3e1ec3df47e3.fc.signal	0.0331501	0.112268	0.144194	0.329034	0.250388	0.357444	0.0401075	0.0197877	0.306205	0.349671	0.0133032	0	0.0873869	0.0501884	0.0529672	0.238453	0.272123	0.121024	0.207242	0.00666293	0.299541	0.103103	0.167438	0.138616	0.135857	0.589873	0.180489	0.0186665	0	0.0430707	0.0777942	0.0782362	0	0	0	0	0	0.191801	0.144039	0.118497	0	0	0.535354
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004603.3.f7f63af7-a252-4e53-93e7-699016d35fa0.fc.signal	0	0	0	0.281502	0.105271	0	0	0.193365	0.167156	0.23897	0.0121554	0.129674	0.132494	0.35533	0.196366	0.218913	0	0.132711	0.228572	0.101639	0.240529	0.040668	0.581138	0.941918	0.500855	0.33299	0.264671	0.51789	1.01187	0.0573239	0.133801	0.379349	0.292252	0.78796	0.229683	0.328531	0.639108	0.737915	0.0338731	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004617.2.2b835b35-0d4f-4266-a8c6-b8c45974f7ec.fc.signal	0.714057	0.340324	0.203103	0.729471	0.464542	0.31492	0.479548	0.531159	0.0976007	0.339561	0.284535	0.139122	0.196244	0.263426	0.0714021	0	0.12416	0.341671	0.519941	0.46508	0.486474	0.414057	0.272217	0.364126	0.143695	0.431399	0.324733	0.337261	0.304274	0.110806	0.054368	0.284043	0.33401	0.115425	0.515393	0.406856	0.282191	0.234932	0.255845	0.374926	0.657455	0.488599	0.528947
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004615.1.ca9877c7-1f2b-4062-b2b9-e0444e14d297.fc.signal	0.0247908	0.253488	0.229586	0.0590965	0	0.388223	0.816912	0.297568	0.051067	0.217309	0.160613	0.148103	0.0025406	0.0461651	0.463518	0.177699	0.223414	0.639219	0.448467	0.343013	1.09719	0.494493	0.587403	0.960066	0.413414	0.402103	0.194691	0.58397	0.327569	0.2367	0.235806	0.178719	0.615004	0.526701	0.843716	0.443289	0.486993	0.56591	0.148348	0.31945	0.343928	0.158765	0.476483
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.09fb5d7a-926c-40ff-ac15-0bd2ff31967d.fc.signal	0.625399	0.624854	0.37955	0.217713	0	0.00876867	0.266814	1.0408	0.330699	0.736482	0.93304	0.554579	0.198698	0.462189	0.146651	0.160394	0.627562	0.199487	0.261366	0.0663897	0	0	0.815804	0.259149	0	0.028799	0.137421	0.395576	0.448491	0.398507	0.317424	0.344517	0.592091	0.427278	0.2166	0.175225	0.67846	0.253033	0	0.743704	0.377585	0.216018	0.854305
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.67d0b7ff-4124-4e95-8c9b-1a369432b72d.fc.signal	0.484539	0.146115	0	0.429883	0.876093	0.622112	1.18537	2.34418	1.32767	0.100139	0.104279	0.381399	0.585759	1.0196	2.11016	1.21757	0.548488	0.258875	0.358591	0	0	0.154953	0.64697	0.238042	0	0.148801	0.255071	0.275096	0.410041	0.32764	0.37292	0	0.908487	1.39886	0.417044	0.783428	0.634007	0.56823	1.56188	0.717363	0.538794	0.825661	0.475275
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.fb569507-616e-4ddb-bce1-2cdd793c15be.fc.signal	0.260009	0.734038	0.345371	0.0458938	0.144716	0.329807	0.223276	0.379961	0.111193	0.156859	0.0888543	0	0	0.190344	0.0383705	0.0700292	0.585681	0.639785	0.179231	0.54262	0.557437	0.192122	0.243133	0.350282	0.349225	0.357549	0.21368	0.607974	0.347904	0.404811	0.209332	0.203263	0.20229	0.250635	0.295472	0.106175	0.22546	0.419303	0.196876	0.24159	0.294107	0.303465	0.232
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003847.4.4f8cce6d-4994-48d9-b94c-e0d12d1ce300.fc.signal	0	0.270292	0.375246	0.107722	0	0	0	0.341224	0.0487655	0.266331	0.0559022	0	0	0	0.0380517	0.393325	0.00156707	0.0924569	0.37659	0	0	0	0	0	0	0	0.002936	0.330677	0.181737	0.111287	0	0	0	0.16144	0.283885	0.21825	0.375338	0.103181	0.118702	0	0	0	0.789174
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004728.1.2ec80afa-2336-413b-8bd9-49d8ccaa2370.fc.signal	0.103151	0.187981	0.236952	0.863289	0.64103	0.303257	0.46824	0.323731	0.461993	0.168913	0.123493	0	0.0743808	0.107878	0.640272	0.477042	0.106325	0.201174	0.00439467	0	0	0.00348747	0.670914	0.346831	1.03454	1.50089	0.167189	0	0.303931	0.586934	0.23129	0.362032	0.338971	0.796454	0.292406	0.570413	0.132979	0.0996076	0.476733	0.231744	0.000878933	0	0.403108
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000348.2.199c7007-224d-4e2c-9f9c-6b9a53277081.fc.signal	0.14305	0	0	0	0	0	0	0.29763	0.179448	0.351482	0.118176	0	0	0.311908	0.393123	0.38607	0.31181	0.646832	0.410098	0.696726	0.575588	0.286939	1.01587	0.626708	0.298681	0.617895	1.17539	0.31472	0.181373	0.304327	0.364582	0.632355	0.189939	0	0	0	0	0	0.138001	0.458663	0.345018	0.322632	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000969.7.22142533-566c-427b-ba85-c5bd39fb7b54.fc.signal	1.1568	1.29429	1.53654	1.1069	1.103	0.301783	0.363272	0.353696	0.26026	0	0.0449453	0.239883	0.50251	0.052395	0.076846	0.590318	1.12126	0.843122	0.120725	0.962085	0.201638	0.157185	0.723055	0.967569	0.227814	0.491433	0.104272	0	0	0.188144	0.194743	0	0.569958	0.462513	0.350911	0.102673	0	0	0.200683	0.832558	0.667122	0.663795	0.252955
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.87bd77ec-3829-4467-a200-aa2df0091de8.fc.signal	0.264721	0.361401	0.487718	0.593361	0.219311	0.0440172	0.182419	0.17788	0.0727178	0.253111	0.367267	0.0214686	0	0.153656	0.51646	0.516197	0.0729724	0	0	0	0	0	0	0	0	0.0361703	0.121948	0.0804649	0.0395844	0.109217	0.1153	0.144813	0.197485	0.156711	0.071031	0.284408	0.311298	0.235149	0.241733	0.138108	0.127347	0.0214256	0.226913
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000235.3.e718e383-8624-4fbc-ae80-8a013cf8e0a0.fc.signal	0.597594	0.547501	0.296591	0.00385933	0	0	0	0.0029248	0.0763011	0.159255	0.0923128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0150352	0.211307	0.404547	0.361221	0.470796	0.826786	0.680105	0.302347	0.0869268	0.218692	0.679015	0.99608	1.58298	1.21872	0.500215	0.150658	0.469136
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003824.4.3393cdeb-e872-46c4-bde0-73b65c9b81ab.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.246406	0.0731582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.790123
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000339.2.7c73acf1-f35f-4974-9a58-4e35890cb8d9.fc.signal	1.92006	0.525848	1.00434	0.517487	0.182845	0.524747	0.0853277	0	0	0	0.0658229	0.378227	0.37424	0.0101317	0	0	0	0	0.546307	1.34041	0.58257	0.0073138	0.658279	0.356749	0.0107157	0	0	0.224926	0.251177	0.383059	1.01057	0.743514	0.30956	0.507789	0.731937	0	0.0784813	0.460906	0.0191369	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003843.4.4195ed0b-af56-4a96-a3b0-ca28cc05743c.fc.signal	0.0345017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00607133	0.339243	0.00855633	0	0	0	0	0	0	0	0	0.291901	0.0597139	0	0	0	0	0	0	0	0	0.272193	0.0540591	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.a09fe774-2340-4b95-8e12-12f615ed6e0b.fc.signal	0.213261	0.903955	0.360489	0.168313	0	0	0	0	0.0257477	0.213164	0.188289	0.213805	0.105584	0.203611	0.564473	0.556035	0.37846	0.491647	0.146804	0.222525	0.224352	0.0513711	0.283871	0.272144	0.485281	0.398432	0.456865	0.367142	0.657081	0.442008	0.243316	0.258029	0.0377191	0.257111	0.385952	0.0878301	0.488349	0.47331	0.491303	0.955609	0.930745	0.455772	0.757353
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.5e5b25af-d97d-461f-8d8a-fbde27405ef2.fc.signal	0.588718	0.510173	0.427209	0.620314	0.219241	0.0582701	0.170803	0.130876	0.102602	0.0813194	0.381547	0.65352	0.670837	0.85456	0.740542	0.536378	0.184754	0.808127	0.63021	0.912447	0.882259	0.54311	0.29098	0.00271673	0.254105	0.140324	0.38015	0.606475	0.348182	0.0753878	0.146062	0.214939	0.203615	0.639693	0.429774	0.441775	0.814479	0.587866	0.293036	0.277777	0.503366	0.579847	0.27882
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.543a1493-290b-4269-abbe-6f5be0724415.fc.signal	0.314713	0.181223	0.0684665	0.030278	0	0.100356	2.14802	1.23845	0.009464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.382099	0.314999	0.0940608	0	0.21507	0.529821	0.103826	0.164721	0.120197	0.209066	0.162509	0.90575	0.466672	0.0264775	0	0.479042
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004608.1.51923222-e72a-4522-b89e-61752ad6e164.fc.signal	0.64972	0.710592	0.227661	0.483355	0.231603	0.480558	1.02656	1.09376	0.503262	0.24894	0.164588	0.0901774	0.637541	0.797683	0.431184	0.538006	0.922588	0.958638	0.673383	0.616838	0.890101	0.25469	0	0.755098	0.916192	0.450851	0.138408	0.25254	0.220886	0.665272	0.689987	0.284439	0.407981	0.186963	0.199414	0	0.212204	0.374206	0.249297	0.267078	0.191829	0.199391	0.814815
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003691.3.d84b63c8-b66b-45e3-807a-f78312228ee9.fc.signal	0.310193	0.186669	0.361445	0.327236	0.164508	0.265308	0.140314	0.338383	0.230178	0.232954	0.148766	0.0221744	0.101535	0.712074	0.328117	0.109522	0.0998989	0.0245596	0.28805	0.714643	0.686006	0.0406687	0	0	0.122687	0.298612	0.33003	0.0794883	0.484442	0.0702513	0	0.0378744	0.356533	0.385646	0.315209	0	0	0.0027718	0.165012	0.0723957	0.102353	0.328895	0.307282
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.a73b7d7a-72c8-4781-91d5-38a6f8ee33c5.fc.signal	0.476781	0.393998	0.472186	0.417073	0.331669	0.185722	0.262229	0.392228	0.852108	0.692542	0.0879149	0.476158	0.77011	0.950652	0.510495	0.412029	0.382476	0.232739	0.0361163	0	0	0	0	0	0	0	0.0833433	0.459903	0.582532	0.133583	0.472382	0.704959	0.486143	0.872011	0.637952	0.25827	0.51521	0.449664	0.341149	0.307989	0.366706	0.306682	0.595628
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003660.4.e1eb7bb8-867a-4feb-b462-21fef6641a20.fc.signal	0.961317	0.760345	0.610913	1.09252	0.574528	0.45718	0.249215	0.147536	0.197747	0.329836	0.291493	0.496891	0.227084	0.245277	0.31841	0.824673	0.906557	0.609812	0.117125	0.340661	0.354017	0.149291	0.00995933	0.190649	0.0387261	0.247633	0.342148	0.996634	0.502728	0.522058	0.488135	1.01273	1.07983	0.486295	0.243236	0	0.289004	0.382024	0.635196	0.396208	0.335112	0	0.597222
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003837.4.2decf229-d57c-4c34-87d3-51ccee560986.fc.signal	0.198877	0.0610321	0.140083	0.430905	0.071695	0.220157	0	0	0	0	0.253528	0.805562	0.809752	0.255004	0.0960255	0.0806393	0	0.160928	0.50742	0.197526	0.127153	0	0.130833	0.502358	0.172561	0.20817	0.00453947	0.13807	0.160788	0.574606	0.0660233	0.263842	0.279806	0.260921	0.257216	0.0673865	0	0.024276	0.335048	0.273904	0.18153	0.0443912	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.37b1756b-c2c1-491f-92a9-59d886eac908.fc.signal	0.174114	0.0753903	0.0795336	0.110099	0.153708	0.206346	0.132842	0.239039	0.0325856	0	0	0	0.0416702	0.10108	0.000806925	0.192308	0.182851	0.239335	0.189639	0.217677	0.108662	0.263527	0.0788682	0.000719425	0.0804413	0.178636	0.130816	0.153039	0.0818177	0	0.0556114	0.233314	0.511904	0.713163	0.124434	0.146397	0.207087	0.329145	0.239977	0.247294	0.0988599	0.188473	0.146718
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.f9db8d06-2630-4975-9e52-9172ce2a1bd6.fc.signal	0.990425	0.540592	0.328646	0.165758	0.386082	0.349044	0.331321	0.1773	0.629685	1.10288	1.10382	0.460308	0.981141	0.769571	0.262075	1.09639	0.269473	0.603827	1.1014	0.298544	0.277789	0.928311	0.789118	0	0.46048	0.813335	1.25081	0.0296022	1.04486	1.24218	1.16326	0.526258	0.176896	0.429491	0	0	0	0.244063	1.57465	0.826599	0.316054	0.43281	0.32
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001909.1.e6a2cf05-4442-4900-8653-30cc3d2324ab.fc.signal	0	0	0	0	0	0.216091	1.19145	0.892474	0.0680684	0	0	0	0.144035	0.38764	0.187659	0.199903	0.105967	0.367883	0.29287	0.707066	0.701545	0.189197	0.348316	0	0.0369917	0.353568	0.19238	0	0	0	0.0626549	0.292066	0.271265	0.122742	0	0.208323	0.730901	0.500521	0.33076	0.439557	0.617196	0.694407	0.282051
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004604.3.b5ebcf48-be4a-49da-a893-8701e4421bd8.fc.signal	0	0	0	0	0	0	0.100615	0.284505	0	0	0	0	0.282411	0.676206	0.602142	0.198118	0.0492888	0.850576	0.134783	0	0	0	0	0	0.00142713	0.221522	0.205373	0.30904	0.0781643	0.001206	0.290163	0.0754495	0	0	0.323632	0.0902997	0.281457	0.142705	0.305169	0.287555	0.285493	0.0622298	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000230.3.ca8ee125-6019-4b2e-8f95-2ea50380d6a6.fc.signal	0.272196	0.419014	0.471258	0.0122381	0	0.54378	0.864057	0.810565	1.37452	0.859938	0.0464157	0.442732	0.439893	0.267855	0.280382	0.275536	0.439755	0.709314	0.133649	0	0	0	0	0	0	0	0.161788	0.353112	0.0659182	0.006288	0.572261	1.19388	0.502559	0.327114	0.274284	0.0364662	0	0.04773	0.226921	0.261052	0.688242	0.443657	0.606218
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.8acf33db-7deb-4ee2-849a-9a31ff1a6d2b.fc.signal	0.636075	0.762107	0.120464	0.219023	0.29431	0.28636	0.716957	0.317541	0.392942	0	0	0.0464126	0.483439	0.308862	0.384636	0.255368	0.590283	0.414999	0.0540299	0.0780458	0.263932	0.158453	0	0	0.228402	0.579351	0.451317	0.0659034	0.0887291	0.225271	0.266473	0.237597	0.306746	0.569498	0.286901	0.189258	0.252105	0.663919	0.409817	0.0626637	0.323253	0.458692	0.996364
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004614.1.f70f08d5-c239-488a-9fd2-9ee11b8ea04b.fc.signal	0.118864	0.0569625	0.139282	0.236304	0	0	0.184485	0.0495238	0.14528	0.143929	0.0424384	0.198694	0.342357	0.354324	0.0178031	0.179633	0.14545	0.196819	0.224827	0.209415	0.51739	0.147133	0	0.122617	0.0895079	0.153762	0	0	0.0163401	0.207632	0.007988	0.191058	0.00372167	0.210224	0.166356	0	0	0.0496409	0.21776	0.225735	0.385747	0.236716	0.520451
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001044.7.e0ba87df-93d1-418d-8f45-e1c64bd56fa6.fc.signal	0.687667	0.237233	0.418926	0.580298	0.509331	0.724057	0.941779	0.901931	0.610042	0.0206795	0.158381	0.375501	0.534508	0.478264	0.239979	0.599997	0.935337	0.880715	0.638708	0.0843821	0.0801536	0.275453	0.140741	0.150664	0.246733	0.177575	0.31885	0.408065	0.539398	0.869174	1.42349	0.713865	0.205959	0.17433	0.204819	0.264461	0.318812	0.199305	0.386803	0.792021	0.479979	0.526761	0.487562
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.4164b172-b072-474a-8b05-6452f6b50d11.fc.signal	0.0892432	0	0	0	0	0.44207	0.264011	0	0	0	0.374629	0.539822	0.0948209	0.255223	0.41708	0	0.666523	0.907424	0	0	0	0	0.170538	0.34101	0.00245353	0.394293	0.0834936	0	0	0	0	0	0	0.317301	0.436325	0.41253	0.374026	0.285218	0	0	0.185923	0.55777	0.583569
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004884.1.4a1d8421-a3b2-4222-98f9-a6a8de88d6d4.fc.signal	0.106911	0.461016	0.428965	0.404005	0.45645	0	0	0.457137	0.107991	0.941874	0.197883	0	0.360373	0.200003	0.290442	0.496826	0.54516	0.0368654	0	0	0.504251	0.34118	0	0.670244	0.122075	0	0.928615	0.769132	0.379259	0.389122	0	0.232255	0.91447	1.44602	0.71577	0.80838	0.578621	1.14623	1.90574	1.02368	0.231977	0.00899279	0.535256
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003810.1.54011ce0-e2f9-4c5b-a8cb-91d5a4005b09.fc.signal	0.115704	0.144967	0.0402257	0	0	0	0	0	0	0	0.0403876	0.259535	0.237877	0.0825962	0	0	0	0	0.111957	0.382493	0.415283	0.280768	0.195487	0.0506018	0	0.200866	0.192215	0	0	0	0.0602288	0.292512	0.188828	0.191889	0.152416	0.028313	0	0	0	0	0	0	0.123188
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000964.7.d2d5e859-5f7e-4ba2-9ab4-45b7bd789552.fc.signal	0.19838	0.165756	0.222769	0	0	0.294336	0.124994	0	0.354044	0.182662	0.266837	0.469254	0.203015	0.161482	0.262015	0.134319	1.12068	1.49028	0.808683	0.50125	0.350346	0.3609	0.427733	0.246754	0.242497	0.421283	0.145656	0.47823	0.104348	0.443741	0.0907365	0.256193	0.84358	1.04812	0.99615	0.140667	0.157157	0.434818	0.34669	0.192125	0.79104	1.1539	0.705882
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003817.1.2d7fdd0a-6f8f-476a-bfea-126f0762ae2f.fc.signal	0.253545	0.0755386	0.182264	0.162132	0.00208533	0	0	0.0152368	0.0960021	0.0308692	0.0764763	0.096756	0.034158	0.0919181	0.139496	0.122966	0.0101745	0	0.0130161	0.0616809	0.0435773	0.0487189	0	0	0	0.0214994	0.213063	0.191597	0.10344	0.0160968	0	0.0175522	0.114398	0.0584172	0.0990178	0.0712524	0.00079425	0.0571489	0.116664	0.00292611	0	0.0288344	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003827.1.b1de3550-d0dc-4d1f-9668-59472acd9883.fc.signal	0.0283214	0.0977151	0	0	0.0337771	0.304427	0.00115427	0.0217158	0.152097	0.0103413	0	0	0	0.0805419	0.0162265	0	0	0	0.133707	0.0440451	0	0	0	0	0	0.127438	0.0504875	0	0.0576169	0.11953	0	0	0	0.0140258	0.124589	0	0	0	0	0.0507659	0.0579439	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004606.2.ab229d27-fab9-498a-94c4-1828601ac534.fc.signal	0.512265	0.333174	0.13002	0.138895	0.0426757	0.432224	0.662189	0.53461	0.151763	0.0688853	0.184054	0.180825	0.744464	0.361541	0.437682	1.02232	0.308737	0.170843	0.131724	0	0	0	0	0.0495113	0.606088	0.25081	0.379569	0.415993	0.26289	0.408064	0.365188	0.0965197	0.0809261	0.317601	0.0674116	0.280627	0.301759	0.404213	0.481996	0.562831	0.0853551	0.0429752	0.536646
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004641.3.6bdfceff-da00-46c6-af8d-4738c1100d68.fc.signal	1.59393	1.26712	1.00963	0.699696	1.13312	1.34017	0.805709	0.134709	0.328991	0.509368	0.686902	0.681069	0.978453	1.67306	1.18198	1.11864	1.10442	0.382079	0.238881	0.347009	0.244889	0.195268	0.738107	1.43021	1.37523	0.94217	0.85402	1.05766	0.849692	0.397484	1.46247	1.60083	1.33446	1.54396	1.38286	0.560966	0.379907	0.618518	1.16011	1.02323	1.30521	1.37253	0.994764
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e413ffcf-e079-4615-8c2e-2d70941b24fa.fc.signal	0.265126	0.302635	0.124577	0.368278	0.165894	0	0	0.123208	0.265135	0.268639	0.068741	0	0.130315	0.200218	0.33316	0.559701	0.495155	0.515209	0.810441	0.742329	0.625753	0.123409	0.162621	0.298449	0.168139	0.200537	0.218304	0.0497019	0.102002	0.12714	0.332958	0.188115	0.36526	0.143703	0.303011	0	0	0.0485989	0.193722	0	0.461584	0.64025	0.766667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000942.6.74873598-9018-4803-a8ce-54f43ecccce7.fc.signal	1.16186	0.782568	0.727887	0.554125	0.384461	1.0812	1.72238	2.09596	0	0.645548	0.596205	1.88066	3.36091	0.976148	0.868573	0.376748	0.744762	0.0522272	0.77371	0.05202	0	0.823161	1.2256	0.877338	0	0.639986	1.39641	1.58557	0.237698	0	1.21915	0.682793	0.834283	0.891034	0.707516	0.727896	0	0	0.208225	1.43992	1.65168	1.1961	0.257353
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.bdb135f7-e7e7-45ee-919a-f8d9bc37c43a.fc.signal	0	0	0.107139	0.0333987	0.0423607	0.554622	0.141858	0.0305391	0.237417	0.0274211	0	0	0	0	0	0	0	0	0	0.106214	0.183795	0	0.00394053	0.291599	0	0	0.0955579	0.192101	0.199982	0.098175	0	0	0	0	0	0	0	0	0	0	0.0465625	0.20674	0.401434
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003825.5.da4bf662-fef1-4043-a7b2-c71c32b5538b.fc.signal	0.0860786	0.30043	0.264014	0	0.0328509	0.308619	0.185624	0.162023	0.25526	0.818295	0.420113	0	0.118125	0.313663	0.19029	0.206063	0.557406	0	0.549834	0.948419	0.204806	0	0	0	0.412123	0.387674	0.23838	0.934143	0.0459526	0.103016	0.523461	0.273525	0.299439	0.542533	0.548093	0.445154	0.384765	0.375177	0.45924	0	0.25868	0.302703	0.592814
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000277.2.3a939b8c-d3c6-4c38-aca2-ff9bdbaa645d.fc.signal	0	0	0	0	0.22368	0.314164	0.145606	0	0	0.00542653	0.409895	0.273748	0.875284	1.09029	0.281475	0	0	0	0	0	0.21568	0.431366	0.808675	0.297951	0.404289	0.392649	0.420328	0.589032	0.0138257	0	0.130393	0.184493	0	0	0.253814	0.270924	0.232196	0.219367	0.980319	0.0837817	0.38313	0.13477	0.451327
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.86299bdf-bbf6-4373-ba38-f36088dd35b0.fc.signal	0.0847901	0.132168	0.199856	0.586682	0.829292	0.862734	1.0857	0.24309	0.437208	0.493673	0.63915	0.856457	1.75843	1.35598	0.403789	1.32916	1.37237	1.52736	0.865597	0.56199	0.805261	0.190043	0	0	0	0.0088146	0.186554	0.130229	0.193366	0.148673	0.373069	0.297712	0.634718	0.391665	0.149064	0.117215	0.0517646	0.284203	0.0814305	0.237385	0.37951	0.514629	0.385281
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000330.2.99988f24-e828-40c1-95dd-f8807babb062.fc.signal	0.0674929	0	0	0.597655	0.859258	0.527829	0.889261	0.334227	0.334238	0.218333	0.467265	0.54715	0.27961	0	0.180616	0.336884	0	0	0.143928	0.54491	0.658201	0.253416	0	0	0	0.25286	0.148071	0	0.360083	0.341669	0.302356	0.518698	0.572658	0.060228	0	0.0511612	0.427788	0.241949	0.114053	0.788383	1.30487	1.21888	1
