	chr9:136419476-136419625	chr9:136419626-136419775	chr9:136419776-136419925	chr9:136419926-136420075	chr9:136420076-136420225	chr9:136420226-136420375	chr9:136420376-136420525	chr9:136420526-136420675	chr9:136420676-136420825	chr9:136420826-136420975	chr9:136420976-136421125	chr9:136421126-136421275	chr9:136421276-136421425	chr9:136421426-136421575	chr9:136421576-136421725	chr9:136421726-136421875	chr9:136421876-136422025	chr9:136422026-136422175	chr9:136422176-136422325	chr9:136422326-136422475	chr9:136422476-136422625	chr9:136422626-136422775	chr9:136422776-136422925	chr9:136422926-136423075	chr9:136423076-136423225	chr9:136423226-136423375	chr9:136423376-136423525	chr9:136423526-136423675	chr9:136423676-136423825	chr9:136423826-136423975	chr9:136423976-136424125	chr9:136424126-136424275	chr9:136424276-136424425	chr9:136424426-136424575	chr9:136424576-136424725	chr9:136424726-136424875	chr9:136424876-136425025	chr9:136425026-136425175	chr9:136425176-136425325	chr9:136425326-136425475	chr9:136425476-136425595	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.e0246cbf-2d49-4bee-a25f-b1967eaad820.fc.signal	0	0	0	0.111038	0.0885749	0.140564	0.107615	0.0631879	0.13419	0.0225253	0.00529627	0.167003	0	0.0019256	0.170729	0.0134295	0	0.0853653	0.0997746	0	0	0	0	0	0	0	0	0	0	0	0.0308096	0.137997	0.0426015	0.0872269	0.205133	0.266229	0.0281265	0.160459	0.0256739	0	0	0.41542
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000260.2.8cb3e2ca-fcd2-47cb-9b65-cd786fdfabca.fc.signal	0.0203197	0	0.194358	0.88975	0.170685	0.292603	0.398265	0	0.260092	0.853366	0.26822	0.0993213	0.577079	0	0	0	0	0	0.0528311	0.60959	0.0284475	0	0.126385	0.572955	0.30748	0.400142	0.394202	0.969866	1.79827	1.24342	1.19062	0.34137	0	0.197975	0.575471	0.0571641	0.108906	0.409308	0.687161	0.643157	0.548799	0.406349
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001888.4.445e6e0a-1317-4ac0-8603-79bdacbbaeb7.fc.signal	0	0	0.470988	0.662375	0	0	0.327302	0.850612	0	0	0	0	0	0	0.037519	1.12433	0.075822	0	0	0.201409	0.641143	0.62559	0.772788	1.11982	0.928175	0	0.706742	0.447407	0	0.719784	1.41374	0.0376443	0	0.0936835	1.00514	1.38025	0.193592	0	0.432895	0.8512	0	0.628866
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003812.1.63a55c7d-51f0-4637-84b6-522ad46573ec.fc.signal	0.373579	0.416731	0.409334	0.427828	0.0332892	0	0	0	0.426657	0.367482	0	0.336591	0.107265	0.0431527	0.496872	0.352051	0.299841	0.217337	0.745265	0.272588	0.33075	0.378442	0.0426858	0.0883249	0.316042	0.00105087	0	0.145625	0.274004	0	0.0974017	0.335358	0.0110964	0	0	0.0604137	0.25645	0.482077	0.36988	0.363715	0.288198	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003835.4.223aa04f-e316-48e4-abf6-e6d88a4e9390.fc.signal	0.139311	0.189151	0.0964063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.261535	0.0632485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217557	0.109516	0	0.229167
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001878.2.2adb5a51-51a2-4ead-ae64-2462116858bf.fc.signal	0.497153	0.35975	0.361081	0	0	0.231483	0.675715	0.562034	0.371985	0	0	0	0	0	0	0.42169	0.611273	0.234464	0	0.246749	0.185586	0	0	0	0.299244	1.03062	0.778093	0.232273	0.286414	0.369578	0.16102	0	0	0	0	0	0	0	0	0	0.175916	0.230068
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001460.1.40235741-bb90-41ef-92e9-8d550ae72a34.fc.signal	0.530096	0	0.0200454	0.879779	0.603596	0	0	0	0.227184	0.590378	0.0632946	0	0.289545	0.21159	0	0	0	0	0	0	0	0	0	0.0673339	0.71723	1.00255	0.229409	0	0.231636	0.269499	0	0	0.115818	0.30961	0.0512271	0	0	0.282364	0.184235	0	0	0.509766
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000886.3.1504c6d0-7de0-4849-abef-bd2552745dd1.fc.signal	0	0	0	0	0	0.108853	0.559121	1.8974	1.26048	0.108971	0	0	0	0	0	0	0	0	0	0	0	0	0	0.257976	0.811755	0.686923	0	0	0.0777215	0.396285	0.482365	0.348813	0	0	0	0	0	0	0	0.843837	0.444797	0.443966
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000831.3.fed91b6e-3ac9-46fe-b004-2c19a2391b3a.fc.signal	0	0.0684187	0.188631	0.001994	0	0	0	0.0178897	0.175117	0.0284666	0	0.0998257	0.146512	0	0	0	0.00664667	0.189959	0.0624437	0	0	0.154761	0.301604	0.199265	0.121547	0	0	0	0	0	0	0	0	0.139497	0.119572	0	0.021932	0.216531	0.234477	0.0451783	0.124546	0.543103
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001447.1.06f96530-4397-4a3d-a6d2-ac4ce64f50a2.fc.signal	0.0734228	0	0	0	0	0	0	0.0523923	0.177837	0.103279	0.29766	0.164705	0	0	0	0.228206	0.314533	0.383688	0.245663	0.0742709	0.229178	0.0928755	0.0833448	0.29766	0.115095	0	0	0	0	0	0	0	0	0	0	0	0	0.135986	0.29766	0.0615164	0	0.674342
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003828.3.7fe9234c-b18e-418e-a5fa-41324c8b4b69.fc.signal	0.241699	0.189296	0.495021	0.244597	0.123725	0.27623	0.15538	0	0	0	0.20167	0.13079	0.225767	0.18415	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0139291	0.320986	0.0358867	0	0	0	0	0	0	0	0	0.038844	0.337482	0.118081	0.815271
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.32ebedf9-9cee-45d9-904b-83df75dfe3b1.fc.signal	0.544651	0.313222	0.307009	0	0	0	0.198653	0.460101	0.0361187	1.06912	0.339518	0.502049	0.733212	0.209488	0	0.336876	0.984152	0.416188	0.311709	0.502816	0.586307	0.581511	1.38697	0.71154	0	0.523725	0.881779	0.332294	1.35807	0.476767	0	0	0	0.407223	1.16525	0.623763	0.45766	0.378973	0.522769	0.591964	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003829.4.503bd71c-74cb-4096-8a07-526831cc1c01.fc.signal	0	0	0	0	0	0.044916	0.341145	0.23597	0	0.144651	0.187951	0	0	0.294326	0.0545791	0	0	0	0.0326088	0.194857	0.228903	0.068772	0	0	0	0	0	0	0	0	0.0601884	0.163721	0.183619	0.18518	0	0	0.217353	0.127871	0	0	0	0.0696629
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000070.3.0fa2831d-dcde-49f0-a77a-b0f556e7e04b.fc.signal	0.743728	0.77472	0.201427	0	0	0	0	0	0.428266	0.464832	0	0	0	0	0	0	1.01545	1.78937	1.15174	0.77472	0.0361536	1.83859	1.56488	2.13234	0.470934	1.14473	0.32538	0.583622	0.423514	0	0.748892	1.26537	0.232416	0.679559	0	0	0.140922	1.32218	0.500985	0	0	0.633333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000303.2.7eef4baf-7091-4578-bd6a-25890cdd47cd.fc.signal	0	0	0.0150612	1.14242	0.692775	0	0.16137	0.802036	0.372225	0.126944	0.319152	0.262495	0.213008	0	0.072891	0.311004	0.470781	0.386033	0.423869	0.583816	0.87653	0.289687	0.026032	0.344643	0.514548	0.623973	0.234525	0.722947	0.589544	0.0279708	0	0.152764	0.30983	0	0	0	0.428328	0.733257	0.417693	0.208705	0	0.29902
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000828.1.30590c4c-78e4-4da6-9844-49fd785aa3ea.fc.signal	0	0.632876	0.0895859	0	0	0	0	0	0	0	0	0.0086696	0.713789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.324675
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.b076b762-9a1c-49ad-94fb-112d4580999d.fc.signal	0.1157	0.61982	0.123964	0.392553	0.371892	0.289249	0.475195	0	0	0.168851	0.698331	0.611273	0.521587	0.260324	0.942126	1.26275	1.27037	0.431069	0.97553	0.435183	0.744769	0.135189	0.393114	0.949446	0.910544	0.563447	0.267548	0	0.48346	0.814667	0.410463	0	0	1.14574	0.905031	0.354328	2.16365	1.00053	2.34303	0.433874	0	0.152801
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003402.2.0fdc34e0-537d-401e-add6-faec819eca23.fc.signal	0	0.0839546	0.54753	0.0620534	0.300179	0.390571	0.445287	1.59866	1.59501	0.567009	0.374998	0.251864	0.474526	0	0	0.295326	1.34314	1.25922	1.18473	0.828953	1.39581	0.184623	0.00332687	0.793766	0.236096	0.732825	0.411788	0.464743	0.700802	0.84939	0.150189	0	0.194072	0.237144	0	0	0.35772	0.708101	0.321218	0	0.223565	0.162896
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001013.4.02d83500-1eee-47fb-928a-288e119fb2d5.fc.signal	0.0542332	0	0	0.506816	0.623418	0	0.151692	0.232756	0	0.0292392	0.432713	0.241396	0.0834933	0	0.486336	0.47055	0.00665173	0.504925	0.57961	0.267486	0.148588	0.258801	0	0.125177	0.831306	0.943895	0.418082	0	0.317105	0.457153	0.370773	0.276437	0.438162	0.0993785	0.197521	0.14176	0.434069	0.495903	0.236304	0.957459	0.901132	0.153846
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003696.3.56ed3fdb-46a9-4765-a249-372860e042b1.fc.signal	0.285739	0.00102047	0	0	0	0	0	0	0.0612291	0.23448	0.0959257	0.478609	0.0173479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.132682	0.215619	0.197852	0	0	0	0	0	0	0	0.608696
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000229.3.85a03a8e-2650-44c0-bf53-1db912cf1fd2.fc.signal	0.435374	0.2799	0.263851	0.172692	0.259523	0.810532	0.80914	0.409994	0.287794	0.258789	0.628715	0.603555	0.186552	0.192797	0.107976	0.355436	0.798514	1.19382	0.959536	0.755779	0.350306	0.205472	0.307529	0.690699	0.538715	0.284766	0.63613	0.439941	0.58856	0.310792	0.260281	0.473129	0.28237	0.284728	0.380984	0.35601	0.845077	0.301348	0	0	0.0407903	0.539339
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001851.4.88e0b9dc-6b08-443f-bb12-a02db4d96a2b.fc.signal	0.899366	0.49815	1.47839	0.721503	0	0	0	1.9731	1.79408	0.778153	0.60374	0.68782	0.421852	0.0583605	0.105778	0.546299	0.697334	1.20184	1.41325	1.72242	0.932427	1.20357	0.295142	0.528062	0.448602	0.253402	0.809833	1.11343	1.35021	0.584096	0.952096	0.451397	0.645044	2.02355	0.594773	0.554852	0.459184	1.63534	1.2403	0.134869	0.743184	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000866.3.1ccf14fb-5a5a-4c74-8157-04b7e1f2dcf1.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.944816	0.593261	0	0	0	0	0	0	0	0	0	0	0	0	0	0.448718
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000270.2.61da4f23-1b17-4140-818d-1866ebdfc324.fc.signal	1.01891	0.392282	0.934802	0.479919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.354723	1.07252	0.104745	1.03932	0.507555	0.248359	1.04869	1.50871	0.713599	0	0	0	0	0	0	0.259101	0.708779	0.0924288	0	0	0.0876372	0.62598	0.020866	0.703704
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.c78458e5-ee0b-451a-90f1-dbb574d13e13.fc.signal	0.122365	0.0552781	0	0	0	0	0.0415751	0.128918	0.0476138	0.160579	0.215887	0.0510197	0	0.0392572	0.11847	0.117809	0.110857	0.0567877	0	0	0	0	0	0	0	0	0	0	0.0441008	0.103896	0.135289	0.0626127	0.0467175	0.202024	0.103653	0	0	0.0487193	0.134561	0.136017	0.0946596	0.905109
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003688.3.224378b1-b9a6-497a-9406-7ce9e052b055.fc.signal	0	0.0530963	0.157847	0	0.0348271	0.257817	0.12599	0.130717	0.0835749	0	0	0.230352	0.207203	0.0709623	0.239786	0.273297	0.663101	0.43394	0.299911	0.0718174	0.263208	0.517751	0.16791	0.191739	0.190263	0.182238	0.0909358	0.318488	0.518302	0.159608	0.29786	0.468773	0.936571	0.290374	0	0.1248	0.186255	0	0.204343	0.154218	0.120467	0.432292
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000318.2.10501a10-327b-4601-8d8d-0d0bc776bb15.fc.signal	0.502131	0.0158639	0	0	0	0	0.0296544	0.800547	0.197162	0	0.142556	0.180507	0	0	0.0823733	0.738065	0.168042	0	0.672166	0.316314	0	0	0.467881	0.286659	0.72818	0.434143	0.0230645	0	0	0	0.316314	0.177926	0	0.553549	0.434931	0	0	0.424431	0.412316	0.22649	0.387584	0.383178
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.409dbfeb-ff68-4d68-8254-ea0d0437a94c.fc.signal	0.135675	0.224585	0.0673515	0	0	0	0	0.104006	0.0952941	0.166125	0.297118	0.201462	0	0	0.0693389	0.244586	0.130464	0.103905	0.0617862	0	0.0115563	0.19502	0.0173344	0	0.0491163	0.187131	0.204365	0.151607	0.657537	0.171838	0.245219	0.321469	0.148752	0.151095	0.170794	0.542128	0.228085	0.216814	0.361936	0.182018	0.206771	0.893878
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003689.3.beff36be-023d-4a6e-8a49-a553932bd6ce.fc.signal	0.119823	0.00772133	0.253545	0.232343	0.0791849	0.273172	0.554527	0.198873	0.267936	0.167179	0.447843	0.622076	0.228632	0.154518	0.584169	0.476959	0.74696	0.367906	0.515347	0.613251	0.366241	0.299775	0.351324	0.846901	0.180479	0.397672	0.591014	0.763688	0.452426	0.136545	0.241182	0.38671	0.500631	0.505916	0.374582	0.2932	0.561625	0.216239	0.271238	0.291216	0.313717	0.71518
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003804.1.20346d72-f6d0-41f6-979d-2e29fa33f68f.fc.signal	0.277062	0.187911	0.0794435	0.162529	0.156995	0.114092	0.110878	0.0283602	0.0482177	0.0988457	0.373892	0.221128	0.0969182	0	0.0369595	0.162841	0	0	0	0	0.0578496	0.29107	0.170997	0.0522726	0.111607	0.23457	0.122972	0.0704972	0.180284	0.225246	0.124622	0.0410732	0	0	0.0628216	0.315858	0.164343	0.0357736	0.0957671	0	0.0144481	0.22567
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001935.1.53d89d9f-5949-4fc0-a0f7-bbac9f0fea51.fc.signal	0.165163	0.308093	0.150258	0.187681	0.278167	0.156569	0.0158293	0.269985	0.236431	0.0186428	0.272039	0.367672	0	0	0	0	0.0938739	0.692995	0.199607	0.222904	0.275937	0.548347	0	0	0	0.252386	0.0187323	0	0.0654095	0.462867	0.19845	0.292938	0.29918	0.151795	0	0	0	0	0	0	0	0.467347
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003836.3.e37d93da-dc33-42a2-aab6-afc4ccdb4a46.fc.signal	0.134047	0.32183	0.429605	0.379361	0.0528255	0.173476	0.483178	0.429734	0.400639	0.235745	0.402209	0.267357	0.0480965	0.117482	0.151383	0.0524202	0.27678	0.338918	0.393523	0.512623	0.193188	0.221496	0.0883069	0	0	0.0047308	0.117702	0.117346	0.126153	0.236206	0.0273254	0	0.0449426	0.306751	0.277579	0.171129	0.143497	0.0346921	0.29018	0.381705	0.382645	0.890937
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001508.1.3e28aa2d-b7e5-4918-a0af-419b0cf0b2b0.fc.signal	0	0	0	0	0	0	0	0.487497	0.460222	0	0.128456	0.294189	0.171454	0.316867	0.42811	0.196931	0.355762	0	0	0	0	0	0	0.0725416	0.391501	0.0342488	0	0.262574	0.308239	0	0.596425	0.573601	0.42811	0.255188	0.582732	0.262574	0	0	0.124919	0.422402	0	0.466472
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001852.4.51e98f97-6119-4df6-b770-df4f0c759ed4.fc.signal	0.405984	0.703859	0.522253	0.370795	0.405349	0.236268	0.395692	0.303018	0.34684	0.486409	0.563692	0.507768	0.43675	0.341897	0.238165	0.569986	0.258894	0.231251	0.613374	0.585726	0.283446	0.292257	0.246969	0.123768	0.483702	0.695682	0.428596	0.417277	0.460001	0.157711	0.425263	0.636011	0.388358	0.700095	0.473198	0.545487	0.42608	0.524733	0.252001	0.151406	0.245863	0.359846
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.49a99802-1bc6-41d8-8363-c1df0e713acd.fc.signal	0.26128	0	0.264764	0.580079	0.620166	0.273479	0.935537	0.350115	0.209779	0	0	0	0	0	0	0	0	0	0	0	0	0	0.339664	0.228185	0.492948	0.230398	0.291663	0.426794	0.653278	0.671457	0.400685	0	0	0	0.463784	0.606229	0	0	0	0	0.374501	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001315.1.dd7c5865-ee3d-478d-bdf1-8e360085ebad.fc.signal	0.135691	0.731184	0.524921	0.441223	0.128933	0	0	0	0	0	0	0	0	0	0.158306	0.927134	0.309074	0.245175	0.182452	0	0	0.350603	0.222094	0	0	0.128153	0.738578	0.503619	0.459842	0.23746	0	0	0	0	0	0	0.0489996	0.504266	0.0547795	0	0	0.630872
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000666.1.d0131007-971b-46b8-af7a-d6407bc37742.fc.signal	0.41489	0.697358	0.347884	0	0	0	0	0	0	0	0	0	0	0.151605	0.781929	0.279243	0	0.0606252	0.467586	0.0781765	0	0	0.386189	0.220218	0.22925	0.376598	0	0	0	0	0	0	0	0	0.367033	0.239364	0	0	0	0	0	0.45614
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000246.3.17e8d437-9912-4182-bfcd-8c63788e1a5b.fc.signal	0.0541055	0.126833	0.0801161	0	0.0165693	0.134773	0.177326	0.0671867	0.0037156	0.0215913	0.111864	0.11469	0.126112	0.160251	0.0100298	0.0449975	0.110923	0.147995	0.119605	0.0608592	0.0496738	0.109205	0.150548	0.113657	0.0556148	0.00460393	0.0418555	0.137777	0.117441	0.0658656	0.161241	0.221235	0.252776	0.235644	0.116458	0.151066	0.0466964	0.118201	0.250246	0.203071	0.330174	0.454988
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.d64b3583-2ef0-4033-af25-2e355c9dc564.fc.signal	0.233805	0.313035	0.279444	0.233299	0.346215	0.237671	0.357543	0.225598	0.360512	0.592993	0.624241	0.476178	0.0468721	0.058776	0.369885	0.546646	0.560998	0.380198	0.466507	0.268594	0.295218	0.516698	0.645899	0.355974	0.138139	0.49466	0.497012	0.104162	0.271089	0.761887	0.670371	0.447906	0.188983	0.235114	0.16992	0.151356	0.267619	0.356226	0.177823	0.342252	0.668697	0.5
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001905.1.38776233-86ec-4c86-bd21-d6388683dbd2.fc.signal	0.0709403	0	0.015936	0.312465	0.314843	0.0741024	0	0	0	0	0.0195731	0.134596	0.301381	0.127954	0	0	0	0	0	0	0	0	0	0	0	0.141354	0.156521	0	0	0	0	0	0	0.0682696	0.156506	0.0816982	0	0	0	0	0	0.495192
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.e6bec3c5-fcb0-48f1-bb2d-dd0add2596dc.fc.signal	0.566731	0.0791235	0.254617	0.329375	0.501404	0.0602065	0.462655	0.267709	0.130027	0.387112	0.109424	0.0214917	0.163379	0.258011	0.136752	0.307032	0.33371	0.308138	0.63886	0.541762	0.366652	0.314788	0.748214	1.06985	0.526376	0.126148	0.231324	0.470106	0.659235	0.549355	1.11456	0.373254	0.256268	0.301873	0.171971	0.552096	0.362741	0.132454	0.527188	0.208098	0	0.721854
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001326.1.ea9f910f-27d4-430f-b7ec-94b0e29d22ee.fc.signal	0	0.08258	0.397464	0.217461	0.264256	0	0	0.0494114	0.384022	0.0156036	0.123038	1.1704	0.500178	0.39792	0.474159	0.502203	0.523007	0.313804	0.008258	0.367733	0.131733	0.608886	0.169998	0.166693	0.0416082	0	0	0	0	0	0.033032	0.4129	0.156902	1.73969	1.01931	0	0.578263	0.567505	0.883007	0.444001	0.374748	0.316667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000972.6.c46cb165-d796-4481-af20-c4979e6e803f.fc.signal	0.71722	1.2444	0.569221	0	0.567488	0.73158	0	0.471767	0.769151	1.33588	4.29402	3.40151	0.939899	0.410232	0.85465	0.444418	0	0	0.252976	0.606208	0.330696	2.32841	2.04731	0.342814	0	0.526556	0.674735	0	0	0	0	0	1.53846	1.01877	0.661089	0.697316	0.272328	0.71191	0.449919	0	0	0.245226
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000048.3.23af1bd1-f0c5-453e-8760-bf047a842cd8.fc.signal	1.35718	1.45606	0	0	0	0	1.33957	0.99012	0	0.293211	1.5184	0.227658	0	0	1.20889	0.38117	0	0	0	0.791362	1.33192	0	0	0	0	2.36082	1.57186	0	0	0	0	0	0.68726	2.68564	2.58498	0.084708	0	0	0	0	0	0.303571
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001892.4.902ae139-ccdf-4a1c-a16a-ec321c33c554.fc.signal	0	0	0	0	0	0	0	0	0	0	0.182664	0.91332	0.962022	0.35315	0.91332	0.146131	0.394707	0.745263	0	0.109598	0.91332	0.133954	0	0	0	0	0	0	0.389683	0.746543	0.590614	0.566258	0.25573	1.24815	0.765682	0.158309	1.04116	0.998549	0.395772	0.876787	0	0.442543
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000321.2.958c3b4f-844d-4f79-97b0-c208d576e212.fc.signal	0.0618009	0	0	0	0	0.263397	0.480062	0.0994811	0.481899	0.832668	0.83267	0.565028	0	0	0	0	0	0	0	0	0	0.556479	0.629355	0.688344	0.455486	1.1188	0.441826	0	0	0	0.208168	0.529122	0.542363	0.0813978	0.063308	0.319251	0.395518	0.420722	0	0	0	0.366667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003842.2.5d7cb2f3-47cf-4b96-8e52-3efecb6dacae.fc.signal	0	0	0	0	0	0	0	0.110863	0.201278	0	0	0	0	0	0	0	0	0	0	0	0	0.00538167	0.291694	0.0150687	0	0.0365953	0.264369	0.00810933	0	0	0	0.0816469	0.229691	0.0540597	0.160738	0.00878473	0	0.0967	0.203215	0	0	0.4707
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.b61c4709-ddec-4f74-8351-f61eb4c7615d.fc.signal	0.268778	0.146499	0.197349	0.297834	0.00605367	0	0.53099	0.748068	0.127127	0	0	0	0	0	0.176763	0.186448	0.0351113	0.323258	0.00484293	0.105332	0.257881	0	0	0	0.179185	0.184027	0	0	0	0	0	0	0.0460073	0.317204	0.300254	0.466123	0.205823	0.117441	0.0738534	0.618514	0.282409	0.551173
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003809.1.1724086a-5e6f-40e4-8774-8e9b5ce9aa91.fc.signal	0	0	0	0	0	0	0.0358315	0.438405	0.031616	0	0.252928	0.0606025	0.17116	0	0	0	0	0	0.200048	0.113519	0.175264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.225898	0.252183	0	0	0.266998
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.06d474fe-8a5b-49c2-81ef-b754d64a93d0.fc.signal	0.209413	0.197276	0.414723	0.18697	0.0058262	0	0.237627	0.613101	0.798044	0.237874	0.172959	0.327043	0.476705	0.151647	0.519749	0.258537	0	0.321318	0.261538	0.124045	0.598498	0.182988	0.28153	0.258553	0.00747267	0	0.16263	0.316837	0.328793	0.415472	0.233146	0	0.204751	0.0866829	0.006807	0.220586	0.206246	0.14497	0.136003	0.155431	0	0.370149
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001900.1.6f34fcaf-f939-42d9-9208-522a5ad9c032.fc.signal	0.0983895	0.128241	0.0159522	0.188708	0.250577	0.117186	0.170594	0.40858	0.250559	0.70828	0.327207	0.389734	0.265415	0.175067	0.316249	0.447654	0.296666	0.153745	0.322113	0.321302	0.211114	0.105495	0.549198	0.573901	0.433654	0.256083	0.218736	0.0331687	0.0478254	0.182262	0.420372	0.0777865	0.115998	0.337136	0.039601	0.173434	0.263412	0.42129	0.625148	0.251666	0.382398	0.385417
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001918.1.f4eb1507-9e72-4fad-bc11-1462cce349d2.fc.signal	0	0.150978	0.353536	0.0496467	0.28804	0.248844	0.236354	0.357375	0.212405	0.181963	0	0	0	0	0.428912	0.777983	0.828045	0.806152	0.684038	0.461793	0.953283	0.996173	0.135516	0	0	0	0	0	0.0495411	0.338361	0.0536059	0.181587	0.38109	0	0	0.0125195	0.331779	0.19488	0	0	0.326741	0.370923
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.8266b146-518b-415f-b011-597d6aa5064e.fc.signal	0.0158209	0.17799	0.676917	0.173945	0.0653243	0.0203699	0.110183	0.367439	0.206948	0.199601	0.0370831	0	0	0	0.214434	0.0874361	0.0291293	0.194589	0.293626	0.164132	0.138207	0.136243	0.0309122	0.287907	0.299645	0.0474439	0.199639	0.224646	0.0184809	0.462496	0.139802	0.256818	0.167873	0.477781	0.282645	0.0509808	0.148913	0.164529	0.193796	0.0061862	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000076.3.16d5e4cf-15d7-4638-9d44-f1dbf880cd37.fc.signal	0.0390312	0.809569	0.594147	0	0	0	0.0923238	0.501317	0.46184	0.057443	0	0.386662	0.0990792	0.0246315	0.828241	0.594239	1.52409	0.538819	0	0	0	0.378455	0.370367	0.144586	0.312073	0.045036	0.442854	0.156028	0	0	0	0	0	0.22513	0.258957	0.450782	0.979111	0.298658	0	0	0.252809	0.551724
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.733171c1-b776-4277-a4e8-9b25e6d08804.fc.signal	0.335076	0.137996	0.17355	0.117598	0.237673	0.302686	0.154333	0.00604807	0.0648498	0.0906718	0.107843	0.237919	0.336553	0.167118	0	0.0604773	0.390006	0.42266	0.111891	0.0851282	0.0670041	0.0692476	0.3742	0.374469	0.21846	0.168246	0.142196	0.411859	0.281577	0.222779	0.133549	0.129479	0.199919	0.213883	0.185027	0.252072	0.31014	0.213662	0.0255175	0.128345	0.220113	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.e8a2327e-2dc7-4105-9610-ec48244249e2.fc.signal	0	0	0	0.361038	0.271858	0	0.168293	0.615499	0.105045	0	0	0	0	0	0	0	0.0043152	0.385491	0.555352	0.302309	0.295733	0.0879621	0	0.06786	0.152092	0	0.0944588	0.19237	0.226045	0.189854	0.117612	0.153569	0	0.101686	0.339804	0.129661	0.119694	0	0	0	0	0.791908
