	chr1:93267847-93267996	chr1:93267997-93268076	chr1:93268077-93268146	chr1:93268147-93268296	chr1:93268297-93268446	chr1:93268447-93268506	chr1:93268507-93268596	chr1:93268597-93268616	chr1:93268617-93268746	chr1:93268747-93268896	chr1:93268897-93268976	chr1:93268977-93269046	chr1:93269047-93269196	chr1:93269197-93269346	chr1:93269347-93269496	chr1:93269497-93269646	chr1:93269647-93269796	chr1:93269797-93269946	chr1:93269947-93270096	chr1:93270097-93270246	chr1:93270247-93270396	chr1:93270397-93270546	chr1:93270547-93270696	chr1:93270697-93270846	chr1:93270847-93270996	chr1:93270997-93271146	chr1:93271147-93271296	chr1:93271297-93271446	chr1:93271447-93271596	chr1:93271597-93271746	chr1:93271747-93271896	chr1:93271897-93272046	chr1:93272047-93272196	chr1:93272197-93272346	chr1:93272347-93272496	chr1:93272497-93272646	chr1:93272647-93272796	chr1:93272797-93272946	chr1:93272947-93273096	chr1:93273097-93273246	chr1:93273247-93273314	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003828.3.7fe9234c-b18e-418e-a5fa-41324c8b4b69.fc.signal	0.0963923	0.43161	0.225053	0	0.395642	0.0899175	0	0	0	0	0.237385	0.450115	0.533801	0.412906	0.0417213	0.493523	0.339556	0	0	0.268318	0.405905	0.717965	0.563855	0	0.122287	0.0925981	0.0589184	0.420368	0.225494	0.235104	0.156651	0	0	0.0755152	0.539291	0.33856	0.0749165	0.51772	0.0533005	0	0.19359	0.629476
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.32ebedf9-9cee-45d9-904b-83df75dfe3b1.fc.signal	0.267278	0.54178	0.356027	0	0	0	0	0	0	0	0	0	0	0	0.530946	0.805451	0.755915	0.4219	0	0.286697	1.57117	1.2106	0.442401	0.702619	1.22603	1.42869	1.52435	0.687246	1.61014	1.30931	0.880298	0.89226	0.178582	0.526377	0.194203	0.320933	0.635922	0.734774	0.0790393	0.140864	0.99504	0.768559
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003829.4.503bd71c-74cb-4096-8a07-526831cc1c01.fc.signal	0.175463	0	0	0	0.28322	0.196508	0	0	0	0	0	0.302114	0.220837	0	0	0.177169	0.184655	0	0	0.716161	0.59943	0.219034	0.245643	0	0	0	0.132253	0.229571	0.270276	0.0092462	0	0.00873367	0.393015	0.666254	0.0174673	0	0.0661263	0.295697	0	0	0.0467875	0.367347
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.c28d3943-9234-4917-b4a0-88d70eac42fc.fc.signal	0.559594	0.349502	0.0411246	0.198741	0.507843	0.256997	0.0902328	0	0	0	0.0347089	0.434723	0.584641	0.0740216	0.313014	0.541565	0.398197	0.603405	0.461335	0.338086	0.195113	0.150765	0.107968	0.19823	0.104591	0.0893755	0.174405	0.110291	0.0223455	0.0979954	0.0674129	0.215588	0.190502	0.107205	0.115147	0.0957693	0.169616	0.373192	0.217249	0.102818	0.173837	0.594771
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000070.3.0fa2831d-dcde-49f0-a77a-b0f556e7e04b.fc.signal	0.41117	0.674152	0.265618	0	0	0	0	0	0	0	0	0	0	0	0.128914	0.285531	0	0	0	0	0	0	0.247291	0.64139	0.458736	0	0	0	0.622028	0.619185	1.03731	0.879194	1.67138	0.330547	0	0	0.654742	0.335712	0	0	0	0.428571
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001891.4.285674ca-2d37-4ac8-859e-29db1bf824d3.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0.393338	0.75699	0.0667932	1.08353	0.160874	0.809289	0	0	1.37194	0.903417	0.943778	0	0.467568	4.30121	0.756002	0	0	0	0	0	0	1.11322	0.31669	0.711559	0	0	0	0.965882	0.620155
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000248.2.bd28e586-8e22-461b-84c3-4b40b899ccae.fc.signal	0.329114	0.364543	0.26779	0.0902417	0	0	0	0	0	0	0	0	0	0.15827	0.112455	0.0857407	0.313882	0.255649	0.202833	0.0319891	0.0981227	0.114549	0	0.0613754	0.242085	0.464272	0.113968	0.156464	0.321442	0.199683	0.619031	0.314783	0.186925	0.370998	0.229662	0.0569473	0.144741	0.394027	0.446808	0.330517	0.1715	0.572238
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000099.3.ee9d747c-d2cf-48da-a02d-0b93659fe659.fc.signal	0.796945	0.723788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.583585	0.403662	0.546831	0.368463	0.169403	0.612414	0.975335	1.71055	0.785913	0.0136066	0	0	0	0	0	0.707619	1.2704	0.812031	0.0272135	0	0	0.58457
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000828.1.30590c4c-78e4-4da6-9844-49fd785aa3ea.fc.signal	0.801913	0.49287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.453551	0.114309	0.241712	0.178884	0.055524	0.240908	0	0	0	0	0.733793	0.0938117	0.697681	0.0504075	0	0.133057	0.214966	0.0571924	0.491316	0.498042	0	0	0.440945
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.b076b762-9a1c-49ad-94fb-112d4580999d.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0909069	0.61982	0.355363	0.834699	1.75627	0.797518	0.264457	0.61982	0.479327	1.16266	0.847843	1.35604	1.55137	1.1367	3.19468	2.72486	0.363411	0.619921	0.751225	0.50912	1.1223	0.917266	0.394065	0.338835	0	0	0.173075	0.504483	0.59542
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003402.2.0fdc34e0-537d-401e-add6-faec819eca23.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.408822	0.613861	0.325781	1.43077	2.43819	0.776348	0.772762	2.78969	1.21916	0.354339	0.151454	0.764946	1.31604	1.00728	1.16238	1.22634	0.773789	0.585023	0.816522	0.225028	0.600524	1.09095	1.52715	0.92717	0.334045	0	0.0621374	0.716535
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000229.3.85a03a8e-2650-44c0-bf53-1db912cf1fd2.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.182998	0.222706	0.176093	0.229611	0	0	0	0.214074	1.12907	0.959884	0.131206	0	0	0	0	0	0	0	0	0	0.178987	0.604106
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001851.4.88e0b9dc-6b08-443f-bb12-a02db4d96a2b.fc.signal	0	0	0	0.0693031	0.663851	0.173258	0	0	0	0	0	0	0	0	0	0.116446	0.767952	0.215345	0.318825	0.14525	0.0782358	0.690634	0.763657	0.423647	0	0.137203	0.832547	0.560366	0.859368	0.636426	0.383245	0.149805	0	0.512937	0.160128	0.28505	0.750266	0.477323	0.5986	0.217088	0.19604	0.633987
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000866.3.1ccf14fb-5a5a-4c74-8157-04b7e1f2dcf1.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00599	0.164924	0.259041	1.2798	0.383251	0	1.31967	0.288584	1.53445	1.18272	0.0129	0.523403	0.186622	0	0	0	0.0307146	1.33097	0.606734	0	0	0	0	0	0	0.520833
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000270.2.61da4f23-1b17-4140-818d-1866ebdfc324.fc.signal	0.367242	0	0	0	0	0	0	0	0	0	0	0	0	0.162755	1.08068	0.050197	0.235052	0.698454	0.132181	0.480114	0.79422	0.27585	0.074508	0.30425	0	0	0.15731	0.100342	0.561734	0.812141	0.872321	0.279604	0	0.484091	0.246219	0.32866	0.226291	1.22687	0.963983	0	0	0.674107
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000318.2.10501a10-327b-4601-8d8d-0d0bc776bb15.fc.signal	0.316314	0.457172	0	0	0	0	0	0	0	0	0	0	0	0	0.606268	0.382212	0.309374	0.330369	0.312484	0.384416	0.392271	0.165118	0.104701	0.15881	0.15629	0.599477	0.636457	1.24178	0.599802	0.55488	0.296383	0	0.336962	0.0747884	0.878525	0.14198	0.950648	0.61792	0.684986	0.0181301	0.203511	0.520958
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.409dbfeb-ff68-4d68-8254-ea0d0437a94c.fc.signal	0.410341	0.830356	0.527933	0.140844	0.0700599	0	0	0	0	0	0.0501073	0.125366	0.138678	0	0.0664515	0.299028	0.443908	0.437642	0.527445	0.548015	0.779276	0.542946	0.674964	0.540068	0.704726	0.606123	0.118922	0.209636	0.292711	0.336052	0.634893	0.525682	0.315627	0.371658	0.277869	0.711782	0.422717	0.777489	0.624904	0.0592271	0.444633	0.616352
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003689.3.beff36be-023d-4a6e-8a49-a553932bd6ce.fc.signal	0.594989	0.936329	0.386072	0.187113	0.136482	0	0	0	0	0	0	0	0.216631	0.106774	0	0.292598	0.0309584	0	0	0	0.0014072	0.599202	0.369979	0	0	0.0464376	0.58374	0.0646124	0.475944	0.141097	0.151097	0.0605096	0.180109	0.895962	0.564062	0.805968	1.13922	0.601321	0.492331	0	0.0869153	0.502577
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003836.3.e37d93da-dc33-42a2-aab6-afc4ccdb4a46.fc.signal	0	0	0	0	0.0646543	0.173458	0.194482	0.11827	0.0564057	0.011827	0.184791	0.363374	0.317028	0.0339041	0.0173463	0.212106	0.303623	0.0977677	0.160053	0.271162	0.146198	0.0538486	0.181977	0.224122	0.025311	0.127047	0.34383	0.731468	1.14738	0.736982	0.322523	0.0165578	0	0.0281968	0.0937944	0.105498	0.123636	0.111108	0.16242	0.167151	0.113052	0.634656
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000310.2.f1afbde9-c6ee-47cd-b96e-f15f6acd44a4.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.17023	1.98135	0	0.56445	1.62062	0.336145	0	0	0	1.80924	5.49874	1.98636	0	0	0	0	0	0	0	0	0	0	0	0	0.70255
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001508.1.3e28aa2d-b7e5-4918-a0af-419b0cf0b2b0.fc.signal	0.319879	0.25813	0	0.199785	0.371029	0	0	0	0	0	0	0	0	0.131287	0.42811	0.0114163	0	0.197324	0.547461	0.489568	0.369132	0.117801	0.12856	0.329302	0.570935	0.866234	0.981231	0.329357	0.689149	0.121181	0.291184	0.932069	0.796706	1.16147	0.713459	0.847521	0.627813	0.682039	0.416694	0	0	0.612805
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.49a99802-1bc6-41d8-8363-c1df0e713acd.fc.signal	0.00300747	0	0	0	0	0	0	0	0	0	0	0	0.392544	0.0851361	0.179181	0.709379	0.482529	0.147832	0.176849	0.393044	0.730453	0.0525577	0.325389	0.0847562	0	0	0.0534164	0.624283	0.194933	1.0588	0.314305	0.284777	0.0286831	0.0766021	0.218103	0.259379	0.352934	0.403141	0	0	0	0.573529
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001315.1.dd7c5865-ee3d-478d-bdf1-8e360085ebad.fc.signal	0.297767	0.56538	0.209998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.465718	0.166568	0	0	0	0	0	0	0	0.987409	0.407024	0	0	0.173383	0.474119	0	0	0	0	0.293998	0.361791	0	0	0	0.570175
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000246.3.17e8d437-9912-4182-bfcd-8c63788e1a5b.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0902321	0.849539	0.757607	0.0051064	0	0	0	0	0	0	0	0	0	0	0.441026
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.e6bec3c5-fcb0-48f1-bb2d-dd0add2596dc.fc.signal	0.129861	0	0	0	0.187511	0.223631	0.0114622	0	0	0	0	0.114259	0.230522	0	0.0318162	0.215667	0.0047026	0.142511	0.199945	0.395982	0.34445	0.386101	0.443525	0.257559	0.663826	0.708526	0.761135	0.779634	0.642106	0.778445	0.32006	0.353843	0.116125	0.365346	0.764648	0.591623	0.33567	0.493503	0.331952	0.002579	0.261815	0.613208
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001326.1.ea9f910f-27d4-430f-b7ec-94b0e29d22ee.fc.signal	0.25714	0	0	0	0	0	0	0	0	0	0	0	0	0	0.424944	0.654738	0	0.19305	0.782247	0.175535	0.214728	0.126964	0	0.188278	0.428662	0.336341	0.109939	0.55376	0.917945	0.373486	0.0728168	0.457579	0.289533	0	0	0.244456	0.337946	0.2885	0.759085	0.417615	0	0.590909
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001892.4.902ae139-ccdf-4a1c-a16a-ec321c33c554.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.315844	1.46868	0.0792818	0	0	0	0	1.20123	0.770015	0	0	0	0	0	0	0	0	0.0942527	0.991033	0.900487	0.56777	0	0	0	0.742215
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000321.2.958c3b4f-844d-4f79-97b0-c208d576e212.fc.signal	0.322873	0	0	0	0	0	0	0	0	0	0	0	0	0.373853	1.34246	0.58097	1.266	0.764694	0.815674	1.08503	1.44705	0.0316527	0.0836545	0.390414	0	0.151992	0.200078	0	0	0.153508	0.163483	0	1.09024	1.14705	0.562	0.00424833	1.47346	0.675482	0	0.0679733	0.63725	0.626781
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003842.2.5d7cb2f3-47cf-4b96-8e52-3efecb6dacae.fc.signal	0	0	0	0.00430533	0.305688	0.00538167	0	0	0	0	0.0887975	0.16145	0.16145	0.0279847	0.0505887	0.481732	0.499923	0.282342	0.144225	0.587843	0.0365961	0.484421	0.428441	0.120449	0.0993172	0.0468875	0.237174	0	0	0	0	0.257149	0.359537	0.155009	0.687982	0.0570466	0.195359	0.0672141	0	0	0	0.430206
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.b61c4709-ddec-4f74-8351-f61eb4c7615d.fc.signal	0.561656	0.20204	0.25425	0.139234	0	0	0	0	0	0	0.158906	0.687351	0.649247	0	0	0	1.06769	1.1512	1.17058	0.7844	0.352438	0.199753	0.556838	0.227066	0.218841	0.315577	0.380467	0.135599	0	0.0544821	0.457633	0.577415	0.406737	1.61479	0.232458	0.537521	0.575043	0.555077	1.07332	0	0	0.529412
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003809.1.1724086a-5e6f-40e4-8774-8e9b5ce9aa91.fc.signal	0.341448	0.308252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0567124	0.0686365	0.0959129	0.0656931	0	0.16423	0.204942	0	0	0	0	0	0	0	0	0	0	0	0.677966
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.06d474fe-8a5b-49c2-81ef-b754d64a93d0.fc.signal	0.240608	0.322371	0.22418	0.0926611	0.22418	0.044836	0	0	0	0	0	0	0	0.349676	1.00481	0.626488	0.253969	0.571298	0.869569	0.950852	0.792769	0.266527	0.451431	0.846048	1.0616	0.692277	0.38331	0.648151	0.516459	0.539953	0.760961	0.361484	0.516797	0.647867	0.30952	0.869138	1.15806	0.774126	0.516999	0.260047	0.22418	0.315385
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001918.1.f4eb1507-9e72-4fad-bc11-1462cce349d2.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0.0610324	0.441443	0.356883	0.267528	0	0	0	0.187608	0.319704	0.00156493	0	0	0	0	0	0	0.205452	0.64414	0.319474	0.433748	0.41342	0.143155	0.757747	0.252069	0	0.0125195	0.38716	0.140866	0.0897535	0.571429
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.733171c1-b776-4277-a4e8-9b25e6d08804.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0702426	0.544444
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.e8a2327e-2dc7-4105-9610-ec48244249e2.fc.signal	0.369669	0.380277	0.101715	0	0	0	0	0	0	0	0	0	0	0.0848656	0.115521	0.00600733	0	0	0	0	0.159076	0.813188	0.453501	0.15616	0.352445	0.196739	0.117174	0.0201626	0	0.0173098	0.268251	0.253274	0.0448387	0	0	0.228962	0.234034	0.147569	0.217796	0.316191	0.262434	0.528777
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000332.2.10f5266d-441b-4d93-a883-d970677b92f6.fc.signal	0.369988	1.06421	0.83472	0.39783	0.222549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.100886	0.109626	0.23384	0.19833	0	0	0	0	0	0	0	0	0	0.74216
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000974.7.795c5285-fcfe-49fc-86bb-822787a24420.fc.signal	0.355524	0.391758	0	0	0	0	0	0	0	0	0	0	0	0	0	0.248344	0.945548	0	0	0	0.487159	0.10985	0.0187829	1.67607	0.0811931	0.508425	0.556419	0.0238803	0.503099	0	0	0	0.214912	0.9764	0	0.050112	0.367354	0.485181	0.807769	0.348653	0	0.443709
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.281a1552-ba2f-4513-8d72-0e1cf5c2b6ab.fc.signal	0.296837	0.458621	0.228429	0	0.20902	0.287402	0	0	0	0	0	0	0	0.110781	0.2132	0	0.13034	0.0202237	0	0.0465642	0.274006	0.178558	0.240408	0.407672	0.020902	0.294881	0.217207	0.156605	0.186456	0	0	0	0	0.156199	0.0904413	0.0438942	0.436899	0.924668	0.335026	0.19416	0	0.640625
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000184.3.95e35930-b188-462f-a2e3-786fb18c7d02.fc.signal	0.623585	0.637757	0	0.97014	0.914732	0.644082	0.407002	0	0	0.0610503	0.65411	0.65411	0.113379	0	0	0	0	0	0	0.149673	0.452521	0.588991	1.1133	1.43808	1.60502	0.727292	0.898266	0.497124	0.296793	0.333147	0	0.176746	0.194394	0.485816	0.208587	0.563349	0.455354	0.289711	0.243515	0	0.0577156	0.544186
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001015.4.f20ced91-030b-432e-b792-c809b0185614.fc.signal	0.110737	0.271517	0.290109	0.0141336	0	0	0	0.0795015	0.157644	0.0106002	0.17667	0.164036	0.459035	0.0954018	0	0	0	0.0612456	0.167248	0.0659568	0.153586	0.232925	0.0913543	0	0.19666	0.242548	0.407346	0.228392	0.0998212	0	0	0.147225	0.118958	0.120136	0.195753	0.534258	0.415684	0.294191	0.134557	0	0.0441675	0.788321
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003811.1.34e1eb06-bd04-44e7-b752-6e248f54239d.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00247867	0.134367	0.139697	0.11202	0.0642427	0.120264	0.317798	0.218055	0.0928783	0.0737427	0.245315	0.0991466	0.171288	0.0693013	0.126667	0.0389815	0.0582693	0.0725629	0.147085	0.398499	0.586999	0.569311	0.127819	0	0	0.674797
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000343.2.5a78c0ce-4eae-417e-ab07-38cf2f39807a.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.020805	0.375794	0.529504	0.69421	1.05224	0.562401	0.231167	0.647154	0.533926	0.187245	0.434555	1.4461	1.76351	0.476372	0.287956	0.734639	0.0498743	0	0.0962653	0.199917	0.306205	0.641481	0.521625	0	0.189516	0.237528	0.0642424	0.644628
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000244.3.d1a8257b-a783-46cb-9494-1d7cf28c907b.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.458333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000298.2.174dfbfb-b653-4dbf-a44e-27989de75595.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.735844	0.296188	0	0	0.649989	0.1431	0	0.544686	0.142014	0.28329	2.28893	1.55556	0.42489	1.03191	1.16602	0.0682763	0.701383	0.233327	0.679861	0.313762	0	0	0	0	0.760937	1.01984	0	0.554688
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000992.7.269c7bdb-5224-43fa-a5d5-7860eaac019c.fc.signal	0.455993	0.717371	0.272614	0.0597271	0.349717	0.0611738	0	0	0	0	0	0	0	0.0195827	0.102809	0	0.0558106	0.187932	0.000979133	0.0156661	0.394408	1.39613	0.635938	0.413383	0.185966	0.435459	0.456012	0.36096	1.17257	0.910962	0.0538523	0.0107705	0.293557	0.0626645	0.276564	0.815982	0.935372	0.841004	1.54263	0.247342	0.285029	0.477612
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000129.3.acc389c8-306d-460f-95cb-548ca498e7e9.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.141918	0.43508	0.278352	1.00515	0.242529	0.383056	0.81219	0.468531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.45662	0.838907	0.79643	1.03068	0.711538
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004609.2.0c69eda8-716f-44e4-bc94-dce057d4c5a3.fc.signal	0.444667	0.871678	0.337997	0.0101464	0.228755	0.071486	0	0	0	0	0.062262	0.600885	0.982365	0.373577	0.202931	0	0	0.0370492	0.19967	0	0.00290853	0.43838	0.557565	0.566665	0.257325	0.239565	0.218694	0	0.0498096	0.212152	0.0055344	0	0.0756368	0.494322	0.225988	0.0291138	0.19817	0.200797	0.0608784	0	0.0406941	0.45977
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000317.2.337ed98f-af4c-48b9-972b-6b9abcb53de2.fc.signal	0.410582	0	0	0	0.440211	0.63492	0.00705467	0	0	0	0	0	0	0	0	0	0	0	0	0	0.117785	0.735077	0.26642	0	0.129486	0.506057	0.337363	0	0.0204615	0.576641	0.276959	0.352318	0.0685584	0	0	0.715289	0.681431	0.664494	0.73221	0	0	0.647541
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000304.2.b66dde97-4c9c-42c8-aedf-ac0556ad4c40.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.222203	0.986528	0.0427528	0	0	1.67347	1.60263	0	0	0	0	0	0	0.616395	0.555259	0	0	0.584421	1.05373	0	0.633333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.662b80be-c09d-4154-bc9d-1e0602218f9c.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0388865	0.533722	0.180161	0	0	0	0.0109696	0.54848	0.244988	0	0	0	0	0	0	0	0	0	0	0.394892	0.17544	0	0	0	0.722222
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001518.1.d72e83d5-d350-417f-b1bf-3eef4f93cc47.fc.signal	0.0511429	0.27398	0.27398	0.0949797	0	0	0	0	0	0	0	0	0	0	0.0116923	0.193869	0.171514	0.363859	0.278441	0.191431	0.0720376	0.0329509	0.237583	0.0867059	0	0.0512972	0.129135	0.239866	0.299501	0.033582	0.383502	0.406794	0.138047	0	0.0246241	0.178861	0.0647762	0.0651047	0.460006	0.599111	0.0922259	0.664706
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000324.2.afa177cc-ebf6-4778-b3d1-1bbb2401b4e5.fc.signal	0.0790695	0.40898	0.40898	0.0299919	0	0	0	0	0	0	0	0	0	0	0	0.278106	0.239935	0	0	0	0	0.22511	0.211283	0	0	0	0	0	0.245938	0.110336	0	0	0	0.122906	0.240053	0	0.111788	0.777062	0.147233	0	0	0.699029
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001936.1.73056630-65cd-44da-94ab-6886ae9d01cc.fc.signal	0.0820601	0	0	0	0	0	0	0	0	0	0	0.0488054	0.236186	0.0848919	0.337708	0.613578	0.929144	0.43326	1.22432	0.646463	0.208819	0.387356	0.547986	0.723943	0.377556	0.344451	0.679241	0.57073	0.49052	0.356388	0.172426	0.34218	0.182319	0.552907	0.358127	0.274501	0.380273	0.403857	0.549371	0	0	0.452174
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000232.3.60b5bb5a-99a2-4161-af81-f580037bc3ea.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0.0346735	0.35864	0.216384	0	0	0	0	0	0	0	0	0	0	0	0	0.0071748	0.273786	0.297688	0.0310908	0	0	0	0	0	0	0	0	0	0	0.491879
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000353.2.cd5f62f8-3dde-4835-8446-eb6b0b81ddfb.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0348637	0.32267	0.331893	0.230161	0.0489748	0	0	0	0.433882	0.097726	0	0	0	0	0	0	0.0381707	0.34035	0	0	0	0	0.0387394	0.273479	0.290671	0.0182936	0	0.59322
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001887.4.59a9b7d0-5484-46d1-b8f0-117dbd401378.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0825587	0.474053	0.365695	0.0403615	0	0.076851	0.142588	0.183117	0.500235	0.428859	0.0840866	0	0.0771415	0.196999	0.172683	0.501213	0.524076	0.0885457	0	0	0	0	0	0	0.226059	0.813489	0.835918	0.945407	0.449827
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000126.3.2846e92d-580c-47b7-a067-576dcdf07383.fc.signal	0.603846	0.660231	0.007009	0	0	0	0	0	0	0	0	0	0	0.0425213	0.479784	0.349159	0.260552	0.329134	0.105884	0	0.10681	0.431571	0.146515	0	0	0.579069	0.840098	0.103707	0.722078	0.600322	0.306814	0.797319	0.238395	0.239789	0.48692	0.0276555	0.0419152	0.727467	0.535616	0	0	0.608
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004618.1.72623753-44fb-49f2-a9eb-e1a5603547b0.fc.signal	0.716932	1.20528	0.85156	0.0460864	0.28125	0.09646	0	0	0	0	0	0	0.0099216	0.185226	0.41796	0.531555	0.366177	0.165426	0.316555	0.472047	0.702514	0.222758	0.630804	0.460976	0.462092	0.573439	0.513899	0.101649	1.07489	0.612088	0	0.05512	0.431172	0.69224	0.0952507	0.428622	0.340394	0.5324	0.338314	0	0.138186	0.46748
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003848.5.a76c9ec7-a103-4b17-9625-01cbf3f2cce7.fc.signal	1.23917	0.632679	1.25697	0.505469	0.172425	0.34485	0.057475	0.20691	0.34485	0.04598	0.564285	0.430649	0.335216	0	0	0	0	0	0	0	0	0.287467	0.257628	0.472285	0.144837	0	0.041382	0.659816	1.59326	0.4644	0	0.101156	0.600039	0.333355	0.241395	0.979381	0.503481	0	0	0.333355	0.0253566	0.47619
