	chr10:128112428-128112577	chr10:128112578-128112727	chr10:128112728-128112877	chr10:128112878-128113027	chr10:128113028-128113177	chr10:128113178-128113327	chr10:128113328-128113477	chr10:128113478-128113627	chr10:128113628-128113777	chr10:128113778-128113927	chr10:128113928-128114077	chr10:128114078-128114227	chr10:128114228-128114377	chr10:128114378-128114527	chr10:128114528-128114677	chr10:128114678-128114827	chr10:128114828-128114977	chr10:128114978-128115127	chr10:128115128-128115277	chr10:128115278-128115427	chr10:128115428-128115577	chr10:128115578-128115727	chr10:128115728-128115877	chr10:128115878-128116027	chr10:128116028-128116177	chr10:128116178-128116327	chr10:128116328-128116477	chr10:128116478-128116627	chr10:128116628-128116777	chr10:128116778-128116927	chr10:128116928-128117077	chr10:128117078-128117227	chr10:128117228-128117377	chr10:128117378-128117527	chr10:128117528-128117677	chr10:128117678-128117827	chr10:128117828-128117977	chr10:128117978-128118127	chr10:128118128-128118207	chr10:128118208-128118277	chr10:128118278-128118427	chr10:128118428-128118507	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000112.3.e8b08299-c713-4837-8777-697edd78e8c4.fc.signal	0.136831	0.577374	0.426467	1.23293	1.17965	0.64849	1.248	0.691669	0.689801	1.43018	0.51009	0.688647	0.396827	0.699954	0.25606	0.235974	0.371506	0.252871	0.525433	0.278706	0.2484	0.256992	0.567933	0.580909	0.196246	0.0690144	0.794821	1.79806	0.521717	0.252735	0.259288	0.644654	0.029655	0	0.245404	1.10869	0.777885	0.76401	0.14719	0	0.542524	1.26603	0.396552
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003830.4.0fee77cc-ad56-4f5b-bfb6-451051158efc.fc.signal	0.47895	0	0	0.332129	0.499891	0.277481	0.471914	0.0230573	0.734802	0	0	0	0	0.945656	1.18087	0.410335	0.941243	1.30742	1.54956	3.49597	0.207942	0.638911	0	0	0	0.234964	0.803733	1.23918	1.20111	1.04144	0.769408	2.35305	0.547953	0.570405	0.0237279	0.0450123	0.692608	0.696745	0.967834	0.858026	0	0.244886	0.681734
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001508.1.55314661-bc45-4308-bfd4-d3d00bb0ac86.fc.signal	1.01585	0.317706	1.01082	0.626572	0.821607	0.622879	1.31884	0.699266	0.443102	1.4469	1.4296	0.44083	0.776137	0.142218	0.286774	0.0902889	0.695046	0.958455	1.19294	2.03864	0.329646	0.685244	0.876081	0.412336	0.0946089	0.251155	1.18385	1.57845	0.228473	1.09042	0.934645	0.976177	0.346173	1.12849	1.16656	0.712522	0.495323	0.724486	0	0	0.228059	0.437908	0.525242
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001892.4.68f6c400-c106-443e-8636-56b5afbcfe6d.fc.signal	0.379804	0.714187	0.777659	0.906624	0.634612	0.400393	0.646908	1.84409	1.20646	0.237141	0.437552	0.389183	0.723664	1.51589	1.08536	1.39958	0.815631	0.850401	1.04645	1.8375	1.94353	0.859017	0.31913	0.4471	0.304979	0.383475	1.09235	2.0189	1.19806	0.661958	0.470319	0.779208	0.846582	0.330307	0.196031	0.415359	0.670039	0.741383	0.645588	0.0506323	0.206188	0.620009	0.38718
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.5f1e2b9f-7ef0-4e6e-89e2-0b9c11816f3d.fc.signal	0.675636	0.0091276	0.219716	0.723369	0.607065	0.546225	0.0251231	0.641036	0.781683	0.511825	0.391471	0.154971	0.53741	0.720859	0.27906	0.556503	0.172129	0.339875	0.385612	0.54284	0.666385	0.407029	0.74685	0.779971	0.70194	0.517235	0.0668823	0	0.042824	0.350176	0.440472	0.40025	0.760548	0.555791	0.391976	0.277489	0.760422	0.674025	0.042157	0	0.0327325	0.598424	0.245798
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000051.3.89c3d13a-a773-4c1f-b452-23d6d3e98eed.fc.signal	0	0	0	0	0	0.693636	1.14246	0.279923	1.5591	0.0311026	0	0	0	0	0.196279	1.67124	0.138832	1.575	1.63163	0.443971	0.942968	0	0	0	0	0	0	0	0	0.680487	0.690414	0	0.65457	0.33203	0	0	0.692677	1.88521	1.53008	0.522173	0	0	0.567797
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001887.4.aa825751-1900-4a19-81df-fe3780ad3aed.fc.signal	0.468117	0.83327	0.576881	0.130651	0	0.0677741	0.199498	0.227733	0.480891	0.474081	0.243555	0.129057	0.516553	0.324077	0.356626	0.690347	0.362704	0.238309	0.318515	0.488762	0.583471	0.373275	0.550328	0.368699	0.39554	0.318237	0.289735	0.77115	1.25681	1.30568	0.471811	0.32384	0.553086	0.432344	0.219588	0.13486	0.331039	0.779592	0.342295	0	0	0	0.307057
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.9815b17b-4b2f-4371-98fe-9b674b10f52b.fc.signal	0.279335	0.463013	0.0603694	0.359117	0.883558	0.574723	0.544869	0.413128	0.287088	0.128355	0.353197	0.165001	0.151378	1.02452	0.760761	0.753499	1.12521	0.574502	0.298949	0.486498	0.333664	0.210542	0.174094	0.395311	0.677518	0.989116	0.819683	0.940407	0.555079	0.224668	0.272209	0.437605	0.216235	0.573064	0.880207	0.560866	0.464259	0.393019	0	0	0.32197	0.534034	0.927419
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.a1786588-e489-4c70-a7da-27b695059d11.fc.signal	0.0623713	0.262954	0.284138	0	0	0	0	0	0	0.17799	0.120685	0.0481657	0.506926	0.186125	0.0205957	0	0.482674	0.881073	0	0.0444422	0.382294	0.464972	0.0922254	0	0	0.0040224	0.143101	0.223001	0.324852	0.180459	0	0	0	0	0	0	0.0985198	0.18818	0	0	0	0	0.212121
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.5811fe86-2f6b-4937-8c8f-b865bb36877a.fc.signal	0.952686	0.450956	1.45465	1.52213	0	0	0	0	0	0	0.317879	0.697382	0	1.52509	1.96365	1.25999	1.11033	1.01629	1.79658	4.02197	2.51381	0.30332	3.37066	0.7076	0	0	1.18737	0.117046	0	0	0	0.191317	1.95981	0.368226	0	0	0	0	0	0	0.686054	0.943875	0.183813
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004884.1.55c580e9-33d1-47be-8555-14db2907a656.fc.signal	1.36974	0.400087	2.4433	0.372025	0.657327	0.304283	0	0.443778	0.545727	0	0.414685	0.474835	1.56787	0.332785	1.18928	0.902368	0.688863	0	0.911296	0.144111	0.700293	0.596471	1.59059	1.38063	0	1.56335	1.26437	0.460296	0.588316	0	0	1.37824	2.16855	0.688011	0.87944	3.19285	3.24733	1.82779	0.601999	0	0.702768	0.831893	0.235195
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.aac7e4a9-da4f-4f24-8b37-ec261c55025e.fc.signal	0.567042	0.754625	0.797139	0.941236	0.504311	0	0.0608188	0.350255	0.841399	1.77424	0.776107	0.577166	0.424837	0.99395	0.970677	0.27737	0	0	0.0586681	0.646437	0.716665	0.354578	0	0	0.0673625	0.75195	0.504684	0.40861	1.1862	0.899517	0	0.875389	3.06164	0.688144	0	0.434398	0.966135	0.170194	0.605536	0.67681	0.338427	0.634518	0.0956229
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000099.3.451c74b0-e10e-4605-9c95-3a519cadcb7b.fc.signal	0.0168612	0.443199	0.150068	1.43356	1.06692	0.697782	1.14323	0.160111	0.652893	0.526283	1.43972	1.39718	1.3646	1.47911	0.158675	0.885973	0.0806236	0.227981	0.759053	0.647622	0.153119	0.136365	0.649629	0.167417	0.0967006	0.628402	0.500241	1.33949	1.01996	1.09846	0.978653	0.457661	0.379789	0.377141	0.370677	0	0.206595	0.293971	0	0.160545	1.10564	0.358026	0.639137
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.cb3f1a65-14b1-4058-aef5-bc7db4396fc3.fc.signal	0.450382	0.889726	0.623041	0.0617735	0.219076	0.490222	1.13687	0.167234	0.41888	0.694103	0.716676	0.683442	0.792612	0.928169	0.784683	0.167152	0	0.0853746	0.504943	0.279793	0.692038	1.27328	0.46319	0.957368	0.176842	0.564873	0.577907	0	0	0	0.0781253	0.330633	0.172602	0	0.684765	0.477708	0.0676997	0.498661	0.337215	0.175198	0.385113	0.54489	0.426768
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001306.1.a528efe1-46b5-4ffc-a74a-e5703dc0c548.fc.signal	0.470875	0.324498	0	0	0	0	0	0	0	0.098714	0.649229	0.282463	0.193064	0.979443	0.858672	0.6201	0.624861	0.315851	0.156894	0.286544	0.199764	0.0627445	0.25599	0.0346973	0	0	0	0	0	0	0	0.220841	0.935467	0.686213	0.659226	0.611732	0	0	0	0	0	0.333105	0.53211
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001015.4.43e52f53-9251-4460-b822-3522af489eae.fc.signal	0.306489	0.254904	1.30875	0.872052	0.216169	0.696998	0.596027	0.514558	1.08749	1.21977	0.784964	0.475651	0.47562	1.03091	0.660942	0.925124	0.483773	0	0	0.068374	0.425302	0.0789376	0.190465	0.329772	0.23061	0.915656	0.849814	0.638483	1.022	0.398049	0	0	0	0	0.453777	0.190219	0.0521579	0.409722	0.10785	0	0.0325575	0.255303	0.111317
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001460.1.9053356a-2204-4b95-b0ed-ab6799692f8c.fc.signal	0	0	0	0	0	0	0.37414	0.109788	0.205455	0.191309	0.541574	0.356597	0.788614	0.523715	0.649628	0	0	0.188171	0.434804	0	0	0	0.326895	0.291702	0	0	0	0	0	0	0	0	0	0	0	0.393272	0.334706	0	0	0	0	0.0918722	0.668831
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003828.3.c90cd691-f9f9-4d3d-8121-396fdd749845.fc.signal	0.0466963	1.04549	0.669113	0.37633	0.116582	0.407275	1.00683	0.192617	0.378544	0.267876	1.25422	0.456609	0.950248	1.19881	0.560293	0.439282	0.198981	0.691809	0.675357	0.370351	0.129849	0.294146	0.322096	1.52576	1.60018	0.866638	0.92737	0.448209	0.337295	0.224183	0.343926	0.271084	0.603994	0.857933	0.404073	0.786566	0.875604	0.272762	0.485694	0.00729086	0	0.202254	0.259067
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001851.4.5e272f7c-8fae-451e-b602-8f58a446c757.fc.signal	0.195305	0.0306955	0.484649	0.544519	1.2323	1.78213	2.17755	1.14769	0.390244	0.697975	1.86292	1.24424	1.24826	1.16977	0.403645	1.06742	0.634458	0.985792	0.463304	0.232001	0.708435	0.427942	0.930025	0.605849	0.162462	0.700483	1.1276	0.898795	0.472257	0.403381	0.582909	0.451389	0.796663	0.927187	0.33377	0.269282	1.01071	0.771209	0	0	0.244167	0.54569	0.646014
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000343.2.7b17fc5d-7be0-41ce-a55f-e7e67017c421.fc.signal	0.548902	1.15053	1.53505	1.14901	0.217636	0.858779	0.426566	0.216149	0.314247	0.662597	0.536676	0.116258	0.295211	0	0	0.155936	0.0955778	0.05796	0.78576	1.16461	0.730948	0.40835	0.484191	0.743564	0.983226	0.848437	0.341297	0.285501	0	0.232193	0.0627169	0.207218	0.507585	1.40753	0.720809	0.0699115	0	0	0	0	0.0757055	0.231395	0.578947
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001936.1.6dfa680d-8376-4b60-8c1f-da208b5f4900.fc.signal	0.535638	0.485919	0.78809	0.270618	0.238001	0.541508	0.469508	0.157504	0.367982	1.35685	1.11046	0.641335	0.149297	0.138649	0.181803	0.302356	0.130437	0.125059	0.147076	0.390525	0.767995	0.367121	0.45709	0.538172	0.29744	0.309924	0.860922	0.8261	0.581904	0.370944	0.199415	0.986956	0.928643	0.378226	0.268381	0.722223	0.800338	0.658171	0.434841	0.257336	0.153618	0.295319	0.29878
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004713.2.403942ee-0111-4576-82c4-6577b9ba6ea1.fc.signal	0.974671	0.033258	0	0.397023	0.095864	0.122956	0.350804	0.0650447	0.267691	0.433858	0.152821	0.487182	0.706276	0	0	0	0	0	0	0	0.323782	0.325688	0	0.312819	0.739468	0	0.150055	0.451574	0.330714	0	0	0	0.276353	0.959757	0.360671	0	0	0	0	0	0.364871	0.339952	0.361668
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001958.3.6c69236e-c3b7-44e9-b4df-92ecc399b775.fc.signal	0	0.393039	0.590695	0.891432	0.88667	0.0949283	0	0.407854	0.339732	0	0	0	0.0689533	0.427155	0.677127	0.795521	0.373206	0.0038668	0	0	0	0	0	0	0	0.0780608	0.379696	0.287108	0	0.0107283	0.36722	0.256746	0	0	0.100789	0.489603	0.381023	0.471191	0.40678	0.482936	0.371432	0.467629	0.377306
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.fdfc855b-3069-4eaf-80ec-59fca0202ead.fc.signal	0.407626	1.41578	1.37353	1.03103	0.840843	1.34345	0.302154	1.64825	1.10884	0.952707	1.18603	0.794954	0.352606	0.160278	0.716825	0.495987	0.168366	0.460862	1.39047	1.25251	1.15112	0.112347	0	0.150256	0.382257	0.360216	0.439291	0.136837	0.775308	1.22815	0.818556	0.0892942	0.919012	1.45739	0.776233	0.547441	0.0942717	0.83533	1.40772	0.55475	0.289498	0.0619505	0.152685
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003829.4.e316ad9c-1f84-480c-89f4-3d52adaa02fd.fc.signal	0.487331	0.432056	0.861377	0.8961	0.513442	0	0	0	0	0	0.548127	0.0469865	0.210274	0.311435	0.901074	0.308928	0.0590944	0.558124	0.176089	0.395988	0.449069	0.0848111	0	1.00255	1.4487	0.462681	0.34299	0.405898	0.52941	0	0	0	0	0	0.451485	0.713327	1.19614	1.49967	0.428487	0.590389	0.1695	0	0.913043
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000304.2.9b772fbc-a0b5-4797-8420-b53c8fa65644.fc.signal	0.193859	0.907937	1.04928	0.0126792	1.02126	1.34982	0	0	0	0	0	0	0	0	0.1126	0.553014	0.627646	0.793893	0.904211	0.400245	1.04966	0.161808	0	0	0	0	0	0	0	0.0369476	0.407614	0.142788	0	0	0	0.171381	1.07368	0.814422	0.244885	0	0.403077	0.506917	0.712025
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003812.1.f091f16b-76c5-4d9c-852c-b5cc2fced8c8.fc.signal	0.417202	1.58683	0.241542	0	0	0.252773	0.431705	1.67934	1.68831	1.98574	1.0715	0.567446	0.740545	1.24176	0.945594	0.0923445	0.265754	1.20738	2.09893	1.03703	0.77049	1.06285	1.02688	1.03239	0.769365	0.436758	0.446973	0.862981	0.318819	0.434672	0.139562	0.153836	0	0.0205364	0.356379	0.434333	0.272801	0.350575	0.472945	0.0509764	0	0.324179	0.030303
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000303.2.686fa881-e6e7-464b-858f-6914c5504719.fc.signal	1.73193	0.267532	0.513759	1.29465	2.94137	2.36973	2.77857	1.37708	0.954616	2.4694	2.22757	4.03248	2.76059	1.2435	0.457919	0.892001	1.36099	1.50987	0.179243	0.576988	1.12447	0.986308	0.611979	1.41582	1.9431	1.6785	1.06953	1.93285	2.88473	0.0999501	0.162651	0.81234	0.896394	0.0800244	0.364118	0.317784	1.22398	1.89076	0.280099	0	0.288285	0.717926	0.42515
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000317.2.4b26a041-dfbb-4509-a9c7-5d388a89c6d1.fc.signal	0	0.67488	1.6984	1.2939	0.463279	0.732631	0	0	0.806675	1.20202	0.774471	0.738952	1.22067	0	0.433393	0.172493	0.492708	0.747115	0.239841	0.718396	1.14207	0.38123	0	0.375423	0.62813	0	0.224681	0.284746	0	0	0.437037	0.144885	0.252625	0.587308	0.328311	0.480515	0.285773	0.553639	0	0	0	0	0.716895
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.9c1223d8-1c7e-48a7-80b8-13425cae848a.fc.signal	0.582505	0.838508	0.0665028	0.53168	0.0672339	0.582257	0.415514	0.587866	0.825096	0.534413	0.899046	0.56146	1.01974	0.632333	0.761507	0.398593	0.26445	0.494646	0.501044	0.290808	0	0	0.105129	0.473625	0.227678	0.315435	0.275553	1.14366	0.405884	0.717256	0.654217	0.0977195	0.176887	0.883969	0.750286	0.741862	0.215094	0.952707	0.271186	0	1.16639	1.71562	0.323847
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.a7b76745-dcef-4cb6-a9b6-a20155a8b15e.fc.signal	0.174358	0.240554	0.266751	0.497413	0.701735	2.25425	0.848067	1.26195	0.920298	0.190272	0.364495	1.18711	2.08274	0.118759	0	1.00217	0.779819	0.640411	1.71085	0.823943	0.576881	0.0492809	0.607179	0.876336	0.214556	0.506238	0.859138	0.111625	0.379498	0	0.213768	0.998754	3.11031	0.97355	0.169704	0	0	0.145295	0.410856	0.241988	0	0.201362	0.332757
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004603.3.aa33cda4-5f7e-468f-8713-d439ef935bb1.fc.signal	0.364607	0.368906	0.261373	0	0.310773	0.284655	0.839848	0.944733	0.849253	0.0127123	0.0795308	0.339393	0.382415	0.495034	0.875487	0.559509	0.427692	0.884205	0.965707	0.301992	1.25308	0.64076	0.470889	0.106884	0.201597	1.01551	0.768109	0.818056	0.316561	0.0160512	0.250696	0.447566	0.769475	0.316526	1.5468	0.550807	0.739384	1.27032	1.35989	0.618443	0.209263	0.515361	0.797297
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004681.3.0f14d363-13f3-4ef6-ae7d-bc5a09aea3db.fc.signal	0.58915	0.304223	0.592936	0.25656	0.86819	0.483517	0.501517	0.855604	0.427135	0.413185	0.557916	0.335173	0.655502	0.407594	0.417921	0.112196	0.536162	1.06468	0.318925	0.231926	0.348658	0.450631	0.0845615	0	0.254785	0.743027	0.276533	0.136666	0.130122	0.155201	0	0.447085	0.602397	0.0622197	0.38371	0.541254	0.577329	0.896976	0.727378	0.621938	0	0.0452283	0.603542
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.50048c67-3126-4929-baee-51f09f7d6142.fc.signal	0.283205	0.0784293	0.37033	0.0363036	0.242851	0.724653	0.117103	0.0292064	0.982432	0.744133	0.357535	0.359669	0.436774	0.311266	0.152945	0.788035	0.535034	0.925064	0.517034	0.935387	0.782696	1.20168	0.541545	0.614339	0.277731	0.228145	0.17358	0.734558	0.406765	0.290206	0.237715	0.323557	0.326858	0.703236	0.634685	0.151182	1.09447	1.58933	0.671663	0.35728	0.0429208	0.718089	0.333649
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001935.1.87740d95-2152-4bf6-9e4b-40324c82c60e.fc.signal	0.192285	0	0	0.373366	1.05987	0.563113	0.764821	0.823338	0.45279	0.592962	0.615855	1.01661	0.462762	0.526215	0.821611	1.1353	0.0177838	0.00648173	0.434428	0.769222	0.382937	0.126438	0.382497	0.450863	0.335526	0.174423	0.307491	0.489291	0.463746	0.860924	0.0396109	0.373151	0.286582	0	0.265956	0.416855	0.0339516	0.367868	0.537576	0.0606279	0	0	0.214458
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003730.1.ca2c9686-19d9-4bbf-8dc9-072da982979c.fc.signal	0.397716	1.22364	0.734273	0	0.81947	1.06369	0.308745	1.72683	1.87496	1.11877	1.88312	2.10792	0.935024	0.713312	0.212116	0.783771	0.854323	0	0	0	0.315743	0.443484	0	0	0	0.668088	0.461485	0.344474	0.818805	0.0213533	1.95904	0.88838	0	0	0	0	0	0	0	0	0	0	0.0844595
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003716.2.82753642-3854-4352-953d-733f91022d45.fc.signal	0.0876193	0.552835	1.4123	0.253358	0.536271	1.36302	0.58754	0.378765	0.281477	0.150664	0	0.273985	0.783561	1.24893	0.786651	0.246106	0.211363	1.09751	1.78655	1.21192	0.902418	0.251023	0.272877	0.732607	0.802199	1.47716	1.32892	0.754034	0.854893	0.783208	0.655614	2.95793	1.6186	1.13921	0.21792	0.135567	0.905768	1.59157	1.14444	0.446692	0.508765	1.03166	0.328025
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000339.2.bf75e79c-02a8-4739-8192-e972df4d98cd.fc.signal	0	0.423874	1.74852	0.166214	0	0	0	0	0	0	0	0	0	0	0	0	0	0.223402	1.93956	0.339105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.36257	0.98194	0	0	0	0	0	0.606928
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000283.2.21f78497-9226-4005-b725-5835db92545e.fc.signal	0.588942	1.04027	0.932482	0.0345887	0.235301	0.75096	0.0650832	0	0.549597	2.20041	0.390339	0.0138347	0.744434	0.602802	0	0	0.345443	1.41231	0.446015	1.31297	2.02959	0.9734	0	1.18771	2.87021	3.27622	0.641593	0.242121	1.4326	0.890006	1.35097	0.785948	0	0	0.405518	1.4018	2.64736	0.714612	0	0	0	0	0.587239
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.ff801444-0867-45f5-9fff-5a6333e09e53.fc.signal	0.575105	0.0304553	0.0211407	0.316759	0.0480109	0.432155	0.432542	0.206447	0.339672	0.209409	0.878818	1.37187	1.30327	0.535681	0.191507	0.441051	0	0.31013	0.115497	0.83809	0.795509	0.460907	0.983739	0.383354	0	0.344338	0.58579	0.61887	0.0458127	0.57158	1.08301	0.11133	0.197266	0.261714	0.374023	0.0959485	0.586534	0.316026	0	0	0.0306108	0.917097	0.572668
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003833.4.13578db3-4212-4341-9822-49765f351d24.fc.signal	0.434485	0.524197	0.879879	1.04265	1.21569	1.74628	0.162206	0	0.445336	1.34433	1.36178	0.624266	0.0717403	0	0.244423	0.843107	0.962148	0.895779	1.32882	1.15998	1.22832	0.441527	0.861933	0.59967	0.41526	0.591248	0.327059	0.587821	1.9051	1.02436	0.598491	1.19504	0.888993	0.779493	0	0.078356	0.467859	1.1771	0.770009	0.553634	0.705719	0.252578	0.684713
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003837.4.e64e21a4-069f-4200-928f-507f2bd71d2a.fc.signal	1.04224	0.961842	0.399293	0.566882	0.358522	0.167969	0.17847	0.594827	1.1309	0.134769	0.516406	0.0486821	0	0.117446	0.373586	0.39492	0.660207	0.525246	0.457404	1.42907	0.689869	1.08738	1.01713	0.304834	1.32584	1.38623	2.16093	0.842341	0.806991	1.14404	0.388262	0.343814	0.577981	0.687709	1.01364	0.68635	0.0926784	0.161061	0	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000992.7.455df784-1bb9-4cc0-95a0-4a32fe765d2d.fc.signal	0.337709	0.72917	1.21706	0.507872	0.89782	0.723559	0.569821	1.10455	1.24615	0.910417	0.422001	0.864898	1.42511	1.10786	0.519508	0.768029	0.253232	0.974403	0.834461	0.877872	1.58362	0.399334	0.590926	0.18558	0.226514	0.805554	1.51439	0.514102	0.609411	0.0878388	0.0775585	0.609297	1.6599	1.5035	0.0304893	0	0.492934	1.64341	0.932309	0.196608	0.0276385	0.419429	0.488958
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004616.1.cde4ad8a-05bb-4102-b4aa-50d06b7c6301.fc.signal	1.2915	1.23415	0.8335	0.970262	0.936342	0.503568	0.240047	0.920042	1.23915	1.14347	0.253244	0.15374	0.775654	0.700267	0.727123	0.652543	0.413967	0.82167	0.56525	0.0897893	0.117489	0.149273	0.480531	0.977391	0.940241	0.768154	0.784466	0.552236	0.456551	0.469754	0.456349	0.162497	0.368814	0.636265	0.389811	0.538705	0.421495	0.763991	0.27717	0.495831	0.583625	0.165889	0.302469
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.8e681a4e-cecf-493b-b8f7-5ee138ef396e.fc.signal	0.640361	0.765903	0.226388	1.12091	0.669787	1.24501	0.187623	0.313221	0.843429	1.70388	0.920957	0.448123	0.592262	1.07772	0.534928	1.18293	0.592291	0.155052	1.89149	0.489942	1.89305	0.182971	1.16591	0.648087	1.53489	2.43413	0.866702	1.00618	0.97363	0.338031	0.356638	0.156611	0.375245	0.503945	0.942627	0.858967	1.45427	1.63103	1.27324	0.401994	0	0.0959434	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001888.4.d16ca01b-df2f-4c07-a1a8-144b866b6330.fc.signal	0.888501	0	0.140639	0.334389	0.631027	0.327504	1.1272	0.451414	0	0.137488	0.786057	0.220493	1.39304	0.938695	0.710101	0.37388	0.350602	0	0	0.338134	0.252046	1.01538	0.329401	0.477647	0	0.363702	1.01818	0	0	0	0.229921	1.49036	1.6787	1.29971	0.853377	0.838671	1.52206	0.181056	0	0	0.0960844	1.1192	0.402293
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.d30507d4-6b66-4bed-946f-9975da413e99.fc.signal	0.194546	0.751685	0.506717	0.504046	0.746861	0.233552	0.503229	0.347489	0.545651	0	0.419907	0.741719	0.542597	0	0.567909	1.07958	0.0163128	0	0.582192	0.231976	0	0	0	0.812407	0.556759	0.548276	0.558088	0.851691	0.0034184	0.451294	1.17989	1.20582	0.643941	0.207434	1.26201	0.302513	0.346213	1.17474	0.202572	0.314855	0.740731	0.799582	0.383592
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000318.2.cd34de67-c526-40fb-aa45-62b2369a1b8a.fc.signal	0.193519	0.291193	0.554433	0.0584056	0	0.0491137	0.322153	0.0257451	0	0.184022	0.202792	0	0	0	0.250869	0.941045	1.13244	0.716034	1.29904	0.567656	0.667369	0.148139	0.277515	0.152956	0.726421	0.410844	0.634549	0.556006	0.403952	0.0647696	0.200385	0.325283	0.731614	0.387461	0.867046	0.305688	0.340292	0.161335	0	0	0	0	0.459016
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000347.2.110f3b63-8eff-4974-90e6-55fc2d81ec5e.fc.signal	0.480084	0.0974689	1.12378	0.0509	0	0.273919	0.120411	0.798881	0.37286	0.578763	0.585221	0.521725	0.347737	0.343618	0.41633	0.299752	0	0.661662	0.260873	0.464576	0.439014	0.332585	0.242204	0.192683	0	0.255539	1.1344	0.207815	1.13677	0.179577	1.0938	0.650889	1.10088	0	0	0	0	0	0	0	0.546211	0.0871125	0.432258
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001471.1.de49c4d5-f400-43fb-a85f-1d9de464ec5b.fc.signal	0	0.487087	0.406801	0	0	0	0.22685	0.539773	0	0	0.238495	0.295866	0.714652	0.427827	0.453317	0.763237	1.87034	1.95836	0.981069	1.22126	2.04266	0.747597	0	0	0	0	0	0	0	0	0	0	0.193539	0.492538	0.0260246	0	0	0	0	0	0	0	0.351504
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003715.2.59d957d1-1698-4164-ba42-8458fa8d6784.fc.signal	0.75442	0.16102	0	0.187681	1.01552	0.656979	0.0833523	0.190389	0.633401	0.332082	0.84547	1.45741	0.778678	0.718203	0.566849	0.118093	0.727933	1.16405	0.938582	1.4063	0.998339	0.738266	0.466823	1.04755	0.495495	1.0029	1.05463	0.385166	0.233274	0.520377	0.694893	0.408981	0.175976	0.0895746	1.98048	2.06116	1.51987	1.4811	0.624342	0.383475	0.123592	0.837749	0.309693
