	chr10:4996700-4996799	chr10:4996800-4996849	chr10:4996850-4996999	chr10:4997000-4997049	chr10:4997050-4997149	chr10:4997150-4997299	chr10:4997300-4997449	chr10:4997450-4997529	chr10:4997530-4997599	chr10:4997600-4997749	chr10:4997750-4997899	chr10:4997900-4998049	chr10:4998050-4998199	chr10:4998200-4998349	chr10:4998350-4998499	chr10:4998500-4998649	chr10:4998650-4998799	chr10:4998800-4998949	chr10:4998950-4999099	chr10:4999100-4999139	chr10:4999140-4999249	chr10:4999250-4999309	chr10:4999310-4999399	chr10:4999400-4999549	chr10:4999550-4999699	chr10:4999700-4999849	chr10:4999850-4999959	chr10:4999960-4999999	chr10:5000000-5000149	chr10:5000150-5000299	chr10:5000300-5000449	chr10:5000450-5000599	chr10:5000600-5000749	chr10:5000750-5000899	chr10:5000900-5001049	chr10:5001050-5001199	chr10:5001200-5001349	chr10:5001350-5001499	chr10:5001500-5001649	chr10:5001650-5001777	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001887.4.aa825751-1900-4a19-81df-fe3780ad3aed.fc.signal	0.22909	0.22909	0.109963	0.187854	0.556924	1.25394	0.840315	0.249135	0.438544	0.226035	0.0870542	0.494774	0.449002	0.329591	0.500849	0.544347	0.516171	0.502207	0.455125	0.45818	0.154115	0	0.223999	0.209236	0	0	0	0	0.068727	0.36344	0.292508	0.739683	1.04254	0.212719	0.833746	0.770907	0.466992	0.442883	1.23932	1.38032	0.593207
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.9815b17b-4b2f-4371-98fe-9b674b10f52b.fc.signal	0.162533	0.23219	0.131574	0.0510818	0.232184	0.302309	0.242133	0	0	0	0	0.202779	0.301847	0.513169	0.826726	0.561847	0.254569	0.517293	0.581985	0.406332	0.0738786	0.414072	0.46438	0.275532	0.828041	0.317323	0.0970976	0.23219	0.456637	0.851785	0.265934	0.534555	0.645439	0.0526297	0.220715	0.226247	0.656685	0.14241	0.466712	0.761866	0.36159
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.a1786588-e489-4c70-a7da-27b695059d11.fc.signal	0	0	0	0	0	0.101861	0.465884	0	0	0.188692	0.366006	0	0	0	0.0473639	0.0992098	0.19084	0.297603	0.368923	0	0	0	0	0	0	0	0	0	0	0.211122	0.529887	0.468613	0.425809	0.0467563	0.0935125	0.47196	2.17252	1.79017	1.32334	1.86839	0.45666
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.5811fe86-2f6b-4937-8c8f-b865bb36877a.fc.signal	0	0	0.280129	1.90994	1.01227	0	0	0	0	0	0	0	0.137666	1.39653	0.0382032	0.127344	1.36724	0.0569583	0	0	0	0	0	0	0	1.59162	0	0.47754	2.43842	0.617389	0.711955	0.649922	0	0.407501	1.08988	0.024728	0.983397	0.534518	0	0.657878	0.618394
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004606.2.ed49a991-84af-4e39-816c-484a056fbaeb.fc.signal	1.29405	0.941158	0.0955938	0	0	0	0.401935	0.624961	0	0	0.905839	0.997503	0.272061	0.645309	0.132376	0.277008	0	0.862721	1.71071	0	0	0	0	0	0.0392224	0.879885	0.421162	0.73524	0.960819	1.61986	2.12068	2.36188	3.47631	0.737733	0.651974	1.42885	1.65435	0.742633	1.09066	1.49882	0.545823
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.aac7e4a9-da4f-4f24-8b37-ec261c55025e.fc.signal	0	0	0	0	0	0	0	0	0	0.0925151	0.548005	0.234225	0	0.539547	0.618	0.539141	0.340649	0.0559135	0.595608	0.609142	0.178466	0.377943	0.67681	0.351967	0	0	0	0.118465	0.877635	1.52049	0.416369	0.624056	1.08493	0.846076	0.584323	0.354205	0	0	0.235301	0.554768	0.629921
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001009.4.1b8093dd-892d-4d82-93cb-a5798c1caf6d.fc.signal	0	0	0	0	0	0.0041678	0.20839	0.184946	0.20839	0.22923	0.487641	0.978623	0.558938	0.337636	0.457836	0.491782	0.688815	0.48411	0.407324	0.380139	0.181916	0.215337	0.404006	0.250071	0.0930827	0.41679	0.138298	0	0	0.279246	0.70854	0.593268	1.14206	0.482084	0.373432	0.0241281	0.175049	0.377889	0.0583492	0.422971	0.473054
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.15a1e343-163b-4fb6-858c-0dee043f87d0.fc.signal	0	0	0.0831314	0.536575	0.75574	0.417637	0.20405	0.37787	0.37787	0.0453444	0.560693	1.71554	1.90196	0.967353	0.61847	0.539023	0.161225	0.0881697	0.37787	0.37787	0.0343518	0	0	0	0	0	0.116796	0.37787	0.627265	0.927046	0.571843	0.0554209	0	0	0	0.180946	0.952277	0.81872	0.554211	1.06645	0.387978
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001015.4.43e52f53-9251-4460-b822-3522af489eae.fc.signal	0	0	0	0	0	0	0	0	0	0.0074808	0.51468	0.190986	0.316139	1.12568	0.965948	0.282225	0.661014	1.04633	1.29634	0.491033	0.028053	0.28053	0.402154	0.65284	0.377823	0.0673272	0	0	0.154024	0.480233	0.150728	0.441012	0.0350935	0	0.821195	0.609318	0.0237687	1.02347	1.12967	0.214795	0.537634
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004664.3.6d452180-a6ee-4609-96f0-3f1b6ca1f2c8.fc.signal	0.246574	0.15908	0.0615109	0	0.450285	0.586273	0.420063	0.125275	0.00681771	0.300131	0.419664	0.510422	0.61631	0.309701	0.825742	0.885677	0.855985	0.586903	0.38802	0.083517	0.0376007	0.572802	0.894147	0.783696	0.300191	0.153777	0.00723091	0.15908	0.78598	0.775574	0.603428	1.56303	0.599955	0.0880243	0.62479	0.587605	1.11618	0.921734	1.10168	1.57591	0.494898
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001851.4.5e272f7c-8fae-451e-b602-8f58a446c757.fc.signal	0	0	0	0	0	0	0	0	0	0	0.320418	0.772055	0.219715	0.146477	0.453242	0.0518772	0	0	0	0	0	0	0	0	0	0	0	0	0	0.436379	0.833087	0.332624	0.366192	0	0.396168	0.252549	0	0	0.0671352	0.45774	0.664122
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000953.7.cc6b5e72-cd6c-41ee-bba0-2f1bd3353f6f.fc.signal	0	0	0	0	0	0	0	0	0	0	1.19001	1.2512	0.883502	0.82095	0	0.598319	1.40844	0	0	0	0	0	0	0	0	0	0	0	0.960094	0.640062	0.370434	0	0	0	0	0	1.45398	0.563533	1.60574	2.06966	0.462273
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000231.3.493a772e-0001-4655-973c-6fca5dd7388d.fc.signal	0	0	0	0	0	0	0	0	0	0	0.0131088	0.24579	0.327723	0.245527	0.149444	0.661106	0.523156	0.110773	0	0	0	0	0	0	0	0	0	0	0.0557132	0.49159	0.304785	0	0	0	0	0	0	0	0	0.29188	0.524942
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.fdfc855b-3069-4eaf-80ec-59fca0202ead.fc.signal	0	0	0	0	0	0	0.866173	0.577678	0	0.37885	1.05807	1.20128	0.270243	1.0026	2.24489	2.57314	1.17129	0.752818	0.368747	0.0852413	0	0	0	0	0.022731	0.565665	0.358185	0.37885	0.628793	1.51764	1.10073	0.25031	0	0.434359	0.555567	0.559309	0	0	0.416079	0.759476	0.595127
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003812.1.f091f16b-76c5-4d9c-852c-b5cc2fced8c8.fc.signal	0	0	0	0	0	0	0	0	0	0	0.349205	0.496492	0.5346	1.5197	1.72515	0.918625	0.244695	0	0	0	0	0	0	0.247469	0.33948	0	0.0562285	0.23789	0.957012	0.931495	0.260054	0.0973798	0	0	0	0.355695	0.470656	0.210929	0.0824685	0.356896	0.674534
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001900.1.5c07f984-971d-485b-aaa7-9eb650115736.fc.signal	0.2905	0.0406604	0	0	0	0.0503325	0.217845	0.201498	0.414949	0.288563	0.43085	0.683434	0.761622	0.849315	1.0014	0.538522	0.340558	0.81115	0.801873	0.2905	0.0844829	0	0.0225851	0.37953	0.403721	0.0551722	0	0	0.11231	1.04066	1.35341	2.31493	1.95193	1.33032	4.65419	6.08618	6.88495	6.84041	9.91903	12.477	0.491195
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004614.1.ec015f8f-ae48-4714-af9a-4349b955d07f.fc.signal	0.506497	0.612275	0.129268	0.412422	1.04601	0.859709	0.0471929	0	0	0.274946	0.497567	0.395613	0.0989925	0.414014	0.147695	0.205141	0.763303	1.46581	1.7021	0.115417	0.022384	0.333427	1.19348	1.04233	0.519115	1.20238	0.257414	1.26957	1.47534	0.0747834	0.14836	0.545023	0	0.267796	1.31896	1.00401	0.43582	0.737169	0.643509	0.216881	0.529271
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.a7b76745-dcef-4cb6-a9b6-a20155a8b15e.fc.signal	0	0	0	0	0	0.258628	0.625766	0.437033	0	0	1.20039	1.68998	0.735944	0.498091	0.440625	0.465627	0.0631817	0.38495	0.715113	0	0	0.47894	0.47894	0.0731667	0	0	0	0	0	0	0.0252733	0.354159	0.0144407	0	0.328844	1.25665	0.279439	0.625559	0.731093	0.241079	0.6
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004604.3.397dad66-8eeb-4031-bd0a-a0b7a2fe32fc.fc.signal	0	0	0.131893	0.469505	0.311549	0.295606	0.172592	0	0	0.666061	1.77366	0.369853	0.941006	1.53955	1.32264	0.44931	0.138271	0.505247	1.15431	0.395991	0.0315254	0.267892	0.653544	1.04352	0.382491	0.502843	0.112409	0.958288	2.6737	1.36359	1.00569	0.721754	0.533526	0.577723	0.476465	0.972741	3.51302	4.07878	2.38519	1.83217	0.420196
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004603.3.aa33cda4-5f7e-468f-8713-d439ef935bb1.fc.signal	0.572657	0.0183296	0.0198571	0.30696	0.469516	0.740583	1.50407	0.936212	0.0589166	0	0	0.189603	0.247361	1.53764	1.16689	0.899144	0.866441	0.729922	0.131317	0	0.0166633	0.607004	0.870342	0.303911	0.0641536	0.218428	0.0145804	0	0.879505	0.723811	0.620608	0.942126	1.65067	0.26934	1.05876	0.484203	0.481757	0.324809	0.211573	0.0150187	0.425656
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004681.3.0f14d363-13f3-4ef6-ae7d-bc5a09aea3db.fc.signal	0.24828	0.0297936	0.245019	0.74497	0.680415	0.30293	0.236694	0.24828	0.0780309	0	0.303606	0.828565	0.491589	0.529793	0.427093	0.811178	1.01478	0.419829	0.0921915	0	0	0	0.289731	1.07588	0.301301	0	0.103837	0.49669	0.749936	1.09918	1.65574	1.74695	0.847592	0.577771	1.8425	2.8225	4.02267	4.11537	5.37677	4.74957	0.540064
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003730.1.ca2c9686-19d9-4bbf-8dc9-072da982979c.fc.signal	0	0	0	0	0	0	0	0	0.230815	1.24285	0.182285	0	0	0	0	0	0.0133459	0.731954	0.220207	0	0	0	0	0	0	0	0	0	0	0	0	0	0.753996	0.778853	0.530283	1.00257	0	0.0414283	1.9126	0.703671	0.603965
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003716.2.82753642-3854-4352-953d-733f91022d45.fc.signal	0	0	0	0	0.291443	0.412878	0	0	0	0.0394663	0.45538	0.404368	0.257315	0.157879	1.5545	1.02926	1.3511	0.157869	0	0	0	0	0.318766	0.415914	0	0	0	0.603455	0.99894	0.598092	0.897613	0.770123	0.719593	0.652798	0.767963	1.32471	0.874448	1.44825	1.07481	0.907224	0.74552
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003696.3.3a6ae66a-e132-4cd3-9cf1-43065af659e9.fc.signal	1.68672	0.67699	0.430596	1.44414	3.0152	4.58119	3.21163	2.44684	1.49085	1.13407	1.37955	0.169529	0.0744485	0	0.332989	0.0389752	0.0153715	0.511547	0.0263209	0	0.107677	0.28201	0.445047	0.389238	0.359171	1.04736	0.230749	0.84619	1.30495	1.21095	1.74874	2.9466	2.35614	0.816115	3.87547	2.49235	3.33748	1.75991	2.03438	3.9118	0.48951
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.e849a0a4-b91f-4930-9a8d-97e433f1508c.fc.signal	0	0	0	0	0	0.120217	1.26608	1.62401	0.478429	0.0564282	0.912767	0.638935	0.0193566	0	0	0.0770569	0.272707	0.330142	0.543082	0.232301	0	0	0	0	0	0	0	0.239207	0.35329	0.23798	0.707546	1.50653	1.27092	1.19849	1.93951	1.33538	1.09361	0.417696	0.921899	1.36491	0.583333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.4a4a3e76-3b28-4e5b-88f0-29c203f107d8.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.189413	0.6531	0.333095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.026128	1.30196	1.95291	1.79359	0.474364
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001011.4.91d77497-c903-4470-8aaa-0d4fbe51c6cc.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0.968948	0.626178	0.559929	1.26695	0.470869	0.2949	0.28724	0.28724	0.210643	0	0	0	0	0	0	0.181919	0.43469	0.168514	0.304474	0.982351	0.283408	0	0	0	0	0.61469	1.51922	0.379747
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000992.7.455df784-1bb9-4cc0-95a0-4a32fe765d2d.fc.signal	0	0	0	0	0.093744	0.088164	0.121644	0.054405	0	0	0.184612	1.19576	0.617997	0.27888	0.77695	0.912453	0.901031	0.167827	0.160689	0	0	0.170093	0.3346	0.0323467	0	0	0	0.020925	0.512007	0.482987	0.293143	0.130386	0.11718	0	0.042408	0.593416	0.349112	0.159519	1.19799	1.23636	0.469965
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004616.1.cde4ad8a-05bb-4102-b4aa-50d06b7c6301.fc.signal	0.40718	0	0	0.238602	0.684684	1.22759	0.31122	0	0	0	0.497952	0.193648	0	0.140049	0.446082	0.224242	0.682795	1.49871	1.04142	0.516813	0.289697	0.442771	0.593651	0.257483	0.107198	0.5187	0.315935	0.77805	1.42297	0.870653	1.02242	2.87876	3.44409	0.470288	1.47829	1.72803	1.01289	0.857411	0.603421	0.834783	0.528873
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000230.3.271e563a-c6d5-4ee3-a33b-ac24715ad186.fc.signal	0	0	0	0	0	0	0	0	0	0	0.713981	1.13647	0.809362	0.55186	0.970775	0.888007	1.03447	0.688923	0	0	0	0	0	0	0.134373	0.6951	0.57186	0.0086875	0	0.0556	0.428607	0.569964	0.196917	0	0	0	0	1.01482	1.43449	1.6536	0.413834
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.946d9db5-c2ec-4c13-9689-dc803ab18892.fc.signal	0	0	0.108865	0.601119	1.16885	0.655542	0.482356	0	0	0	0.102526	0.468606	0.106391	0	0	0.0352888	0.355572	0.410479	1.13528	0.454594	0.468926	0.19175	0.189689	0.315655	0.311749	0	0	0	0.0580947	0.340675	0.510975	0.610954	0.683205	0	0	0.439258	1.8203	0.360862	0.282834	0.0185231	0.589286
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.4a8b4799-6afb-49ea-a6ae-19a731abd44c.fc.signal	0.272824	0.30829	0.121232	0	0	0.237362	0.52401	0.46238	0.37653	0.223989	0.994598	2.58096	2.29754	1.90702	2.01078	1.68611	1.15084	2.26655	2.13509	1.13663	0.371304	0.0436588	0.0959051	1.1785	1.59776	1.02952	1.10828	2.04212	2.66014	3.92292	5.68673	7.00793	3.77702	4.27535	8.02291	11.8908	11.5427	11.3444	13.798	19.8972	0.475615
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003804.1.b908a70c-a0dd-4409-9203-84ba65c7adc1.fc.signal	0.266107	0.176364	0.16331	0.225315	0.610543	0.959907	0.576834	0.0551171	0	0.0108873	0.466887	0.945723	0.62581	0.459569	0.505565	0.131712	0.625139	0.518049	0.265563	0.16331	0.0267235	0	0	0.470167	0.670439	0.197032	0.00148464	0	0.166409	0.372384	0.647052	0.821146	0.960655	0.831691	1.24058	1.79284	2.99625	3.40433	4.5351	4.90009	0.259146
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.c0dc13ea-ece0-417c-9088-4e9c05767179.fc.signal	0	0	0	0	0	0	0	0	0	0.114007	1.40149	0.471907	0.316687	1.47905	2.15332	2.12197	1.00068	1.54687	0.376893	0	0	0	0	0	0	0	0	0	0	0.573287	1.27323	0.180511	0	0	1.12753	1.97386	1.20455	0.123508	0	0	0.92562
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001888.4.d16ca01b-df2f-4c07-a1a8-144b866b6330.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0.157346	1.65226	0.0262243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.262128	2.67533	0.714621	0	0	0	0.0327803	0.885069	0.61757	0.2836	0.373734	0.523077
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.d30507d4-6b66-4bed-946f-9975da413e99.fc.signal	1.29659	0.855705	0.203112	0.661197	2.93661	2.54276	0.504321	0	0.148167	0.966723	2.50404	1.44886	0.103717	0.0345723	0.64823	0.203112	0.881655	0.890299	0	0	0	0	0.299521	1.1239	0.764942	0	0	0	0	0.632261	1.70523	0.781089	0.151254	0.259225	2.18812	2.76614	2.31537	0.925388	2.02325	4.27262	0.28532
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.7d48c8fd-5c5b-4bd0-8645-6d9ecb6d3b35.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0.926752	0.584264	0	0	0.211562	0.473465	0	0	0	0	0	0.310627	0.569204	0	0	0	0	0.497052	0.0989174	0	0.136004	0.619576	0.216598	1.4366	0.842952	0	0.0050372	1.93917	0.377753	0.504717
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003810.1.53290f93-d602-40f3-94de-10c56c625511.fc.signal	0	0	0	0	0	0.0189198	0.303361	0.466407	0.48146	0.504619	0.71595	0.601822	0.118569	0.0809437	0.295101	0.71329	0.696357	0.435968	0.172058	0	0	0	0	0.0650625	0.202374	0.14707	0.198157	0.26749	0.448468	0.82685	1.38467	1.44368	0.983879	2.16664	2.44894	2.42308	4.11133	5.01715	6.89759	10.9147	0.514895
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003691.3.58df05be-1225-4fa7-a2b4-32d2d5f1b802.fc.signal	0.847296	0.012744	0	0.165647	0.63702	0.331295	0.552142	0.776407	0.3186	0.112572	0	0.0275598	0.370707	0.319597	0.0875893	0.0046268	0.407424	0.910114	0.31757	0	0	0	0	0	0	0	0	0.286672	0.480373	0	0.186005	0.412842	0.43966	0	0.567288	1.8777	0.665027	0.385851	1.90885	1.99915	0.641196
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001471.1.de49c4d5-f400-43fb-a85f-1d9de464ec5b.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.162488	1.27133	0.586387	0	0	0	0	0	0	0.45879	1.18738	0.411075	0.340219
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000243.3.d30ba9b4-7d2d-48aa-b02d-99eb8d60aa7d.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0.215876	0.518887	0.301195	0.250155	0.369029	0.219358	0	0	0	0	0	0	0	0	0	0	0.188021	0.452709	0.299454	0.557171	1.01339	0.41439	0.306449	0.545002	0.475331	0.945474	1.69418	1.5426	0.243697
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.819459d2-9d3b-4d27-8783-172661f9c0c5.fc.signal	0.209766	0.18246	0.295507	0.693059	0.91193	1.77519	0.993383	0.503852	0.661792	0.480279	0.178735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.027369	0.257071	0.148355	1.39196	1.04565	0.549599	0.413411	1.06875	1.5624	1.93963	1.51645	1.66722	1.12228	0.471098
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003715.2.59d957d1-1698-4164-ba42-8458fa8d6784.fc.signal	0	0	0	0.389789	0.759276	0.531868	0.367874	0.0507537	0	0	0.546787	1.02042	0.603631	0.273394	0.552201	0.944654	0.769059	1.06504	0.914888	0.791758	0.103353	0	0	0	0	0	0.143956	0.81206	0.923006	1.38312	0.700952	0.113688	0.698372	0.397909	0.827901	0.879561	1.37297	0.714198	0.624446	0.355221	0.718919
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003685.2.99018b0c-bf73-45c8-8a67-210ecd9aefd7.fc.signal	0	0	0.0439096	0.461048	0.922092	0.368527	0.700458	0.461639	0	0	0	0	0	0.220675	0.457467	0.541806	1.09598	0.21464	0.432585	0.370487	0.00213845	0	0	0	0.116047	0.859366	0.12403	0	0.444976	0.502384	0.599069	1.62462	1.6093	0.0836478	1.49103	1.34369	2.37063	1.85114	1.72021	2.78767	0.504399
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003826.4.a83deafa-f81d-438b-9dcb-0637f2454600.fc.signal	0	0	0.0788829	0.31138	1.38223	2.15846	0.473249	0	0.15569	0.543735	0.0062276	0.910855	1.49359	0.433836	1.36168	0.383607	1.11248	0.266359	0.409946	0	0	0.300912	0.712524	0.657892	0.300939	0.357375	0	0	0.0103793	0.601868	0.875608	0.958602	0.474008	0.0191818	0.886526	0.553227	1.39129	0.869584	0.404713	0.498086	0.686364
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001878.2.fc448a7c-29ec-4102-8bb2-a2d46c051ee6.fc.signal	0	0	0.132643	0.71059	0.71059	0.388456	0.369507	0.71059	0.71059	0.151593	0	0	0	0	0	0	0.738975	2.09377	0.862148	0	0	0	0	0	0	0	0	0	0.236863	1.12267	2.10798	1.34531	0.113694	0	0.748445	0.976171	0.143592	0.343188	0.879089	1.55999	0.373736
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003811.1.4326f7eb-62f8-4088-a16a-c972be432d9e.fc.signal	0	0	0	0	0	0	0.157777	0.18205	0.0390107	0.280353	0.530362	0.765814	0.603183	0.222909	0.0163066	0	0	0	0	0	0	0	0	0.213603	0.282779	0.0497603	0	0	0	0	0	0	0	0.194184	1.66521	2.61189	2.64345	1.84972	3.69207	6.36869	0.443163
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003402.2.f58764bd-8340-4d36-994e-04c84f5ba1e4.fc.signal	0	0	0	0	0	0	0	0	0	0.536239	1.25131	0.804382	0.0893732	0	0	0.152865	0.63838	0.549007	0	0	0	0	0	0	0	0	0	0	0	0.576377	0.63838	0.12342	0	0	0	0.344725	0.63838	0.357493	0	0	0.574184
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.0ab311fb-65be-4049-8c99-b5e3d0b121fe.fc.signal	0	0	0	0	0	0	0	0	0	0	0.0418548	0.437857	0.809815	0.416931	0.217319	1.05932	1.1028	0.180305	0	0	0.00219518	0.33403	0.48293	0.42498	0.0032196	0	0	0	0.0579528	0.428199	0.426594	0.48293	0.310686	0	0	0	0.051513	0.896737	0.758278	0.179214	0.506903
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.0170bf87-acb4-4151-9ad9-b1d9403f191c.fc.signal	0.43171	0.332682	0	0	0.204657	0.561909	0.479108	0.711949	0.0890587	0.273391	0.731323	0.948199	0.647974	0.935688	1.02352	0.470035	0.631141	0.137312	0.73152	0	0	0	0.264058	0.686615	0	0	0.0216074	0.79227	1.63688	0.837807	1.6213	0.801538	0.284879	0	0	0	0	0	0.0739293	0.821729	0.547009
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.8143faf4-bd87-4c0f-98f7-a0083493be0c.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.526357	2.04031	2.47728	1.43954	0.403616	0	0	0	0.127266	0.788142	0.580879	0	0	0	0.583607	0.730872	0.319075	1.55183	1.15091	0	0	0.381799	1.26548	1.37184	1.62001	1.07386	0.423841
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.411f7ec7-d6f4-4c6e-811f-d293f4c79591.fc.signal	0	0	0	0	0.224855	0.687406	0.0186824	0	0	0	0	0	0.367506	0.52708	0.589943	0.304643	0.236944	0.657642	0	0	0	0.036267	0.72534	0.444875	0	0	0	0	0	0	0.0186824	0.716764	0.140232	0	0.454366	0.271512	0	0	0.335079	0.361001	0.51
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.61c76aeb-6fcd-4225-8505-91d356c76671.fc.signal	0	0	0	0	0.0504728	1.13575	1.03476	0.244478	0	0.365928	0.412195	1.04321	0.513185	0	0	0.034828	1.29867	0.393501	0.440885	0	0	0.0420607	0.63091	0.386958	1.68256	0.647785	0	0	0.222922	1.58162	1.27874	0.298631	1.06169	0.525899	0.28574	0.210601	0.306889	0.0543367	0	0.759438	0.230303
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.733524dc-1168-46fe-ac14-03e518cd0f4e.fc.signal	0.202287	0	0	0	0	0	0	0	0	0	0.0887841	0.170358	0.158177	0.0145262	0.435919	0.324455	0.721494	0.975779	0.22011	0	0.037947	0.32109	0.27471	0.361841	0.730135	0.513815	0.005838	0.385346	0.82217	0.423135	0.471806	0.455063	0.518277	0	0.454893	0.83909	1.0382	0.218235	0.841774	0.660433	0.567231
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003396.1.093281fa-11ea-4b40-987a-06f1806e196f.fc.signal	0	0	0	0	0.333883	0.993106	0.457206	0	0.274008	0.838243	1.46675	0.169108	0	0.378875	0.437526	0	0.923458	1.146	0.629879	0	0.13562	0.71039	1.37328	0.591973	0	0	0	0	0	0	0	0.464121	0.435706	0	0	0.412026	1.10812	0.27942	0.336223	2.7248	0.504405
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.10fbd709-68ea-4fa4-8613-57809a3d7bd1.fc.signal	0	0	0	0.386888	0.71646	0.71646	0.0382112	0	0	0	0	0	0.348677	0.71646	0.659143	1.64787	2.14586	1.20014	0.586617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.334348	1.13749	0.542569
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.cbbfbda4-4a4e-451f-a5c3-2c1007efa9f8.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0677817	0.277977	0.128351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22419	0.4838	0.487603
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001027.7.e4d29289-880a-4702-8b8e-f0c84a4fa7ab.fc.signal	0.500094	0	0	0	0	0	0.269537	0.41681	0.0476354	0	0.197919	0.560659	0.0722471	0	0	0.125043	0.527929	1.03911	0.363998	0	0	0	0	0	0	0	0	0	0	0.26398	0.64459	0.897401	0.250086	0	0	0.231407	0.993468	0.325104	1.15593	2.395	0.626018
