	chr3:73381305-73381454	chr3:73381455-73381604	chr3:73381605-73381754	chr3:73381755-73381904	chr3:73381905-73382054	chr3:73382055-73382204	chr3:73382205-73382354	chr3:73382355-73382504	chr3:73382505-73382654	chr3:73382655-73382804	chr3:73382805-73382954	chr3:73382955-73383054	chr3:73383055-73383104	chr3:73383105-73383254	chr3:73383255-73383314	chr3:73383315-73383404	chr3:73383405-73383554	chr3:73383555-73383704	chr3:73383705-73383854	chr3:73383855-73384004	chr3:73384005-73384154	chr3:73384155-73384304	chr3:73384305-73384454	chr3:73384455-73384604	chr3:73384605-73384754	chr3:73384755-73384904	chr3:73384905-73385054	chr3:73385055-73385204	chr3:73385205-73385354	chr3:73385355-73385424	chr3:73385425-73385504	chr3:73385505-73385654	chr3:73385655-73385804	chr3:73385805-73385954	chr3:73385955-73386104	chr3:73386105-73386214	chr3:73386215-73386254	chr3:73386255-73386404	chr3:73386405-73386554	chr3:73386555-73386704	chr3:73386705-73386854	chr3:73386855-73387004	chr3:73387005-73387149	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004606.2.ed49a991-84af-4e39-816c-484a056fbaeb.fc.signal	0.760273	0.808404	0.22304	0.201381	1.23132	1.639	0.253543	1.0367	0.344348	0.428913	0	0.529385	0.786719	0.798985	0.140955	0	0	0	0.185398	0.871069	0.700986	0.0637364	0.303974	0.232857	1.22053	1.05632	1.41166	1.50559	0.592111	0.122313	1.26256	2.65538	1.60498	1.34372	0.449019	0.264789	0.0551565	0.481038	0.94373	0.270709	0.834298	1.09031	1.4476	0.736948
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.15a1e343-163b-4fb6-858c-0dee043f87d0.fc.signal	0.223488	0.362058	0	0.24123	0.683203	0.221684	0.213363	0.844982	0.421149	0.33004	0.898938	0.346471	0	0.0910242	0.34377	0.335749	0.170515	0.651066	1.06778	1.02466	0.786659	0.146028	0.422767	0.411848	0.53702	0.506187	0.46289	0.278	0.346851	0.440107	0.376706	0.419143	0.367793	0.282017	0.225312	0	0	0	0.362682	0.400173	0.877672	0.886644	0.776776	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.cb3f1a65-14b1-4058-aef5-bc7db4396fc3.fc.signal	0.121655	0.459206	0.579419	0.810128	0.979047	0.653913	0.329242	0.746562	1.02945	1.22002	0.225268	0.0490554	0.267207	0.52913	0.485879	0.0232391	0.0472385	0.607616	0.774768	0.461393	0.251411	0.202881	0.361844	0.0124272	0.282959	0.130766	0.11754	0.112762	0	0.232276	0.416124	0.447507	0.707843	0.945783	1.33865	0.968452	0.987635	0.434129	0	0	0.0599566	0.617583	1.33297	0.997366
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001015.4.43e52f53-9251-4460-b822-3522af489eae.fc.signal	0.52492	0.538243	0.462229	0.0474689	0	0	0.520721	1.14522	0.238193	0	0	0.0552005	0.773446	1.27269	0.504604	0.485962	0.532094	0.351492	0.349648	0.876385	0.316806	0.328993	0.292959	0.130333	0.270247	0.593889	0.741876	0.701327	0.00945687	0	0	0.172208	0.541153	1.04567	0.882066	0.501255	0.433212	0.481267	0.608665	0.588101	0.368036	0.375133	0.468616	0.47619
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004664.3.6d452180-a6ee-4609-96f0-3f1b6ca1f2c8.fc.signal	0.830123	0.580557	0.602399	0.290604	0.532101	0.965667	0.343293	0.643941	1.01531	0.795681	0.524043	0.675205	0.84077	0.937325	0.719202	0.725067	0.409735	0.917485	1.28271	0.537105	0.335094	0.583402	0.384626	0.465544	0.219029	0.590341	0.841232	0.754237	0.765836	0.73847	0.724048	0.426964	0.566158	0.856545	0.631237	0.43543	0.459599	0.745978	0.532308	0.281751	0.796547	0.434441	0.128279	0.997019
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004713.2.403942ee-0111-4576-82c4-6577b9ba6ea1.fc.signal	1.34658	1.22414	1.55182	1.22263	0.63312	0.0104728	0.238016	0.268069	0	0	0	0.113651	0.37216	0.261367	0	0	0.578847	0.558925	0.195903	0	0	0	0.404355	1.55488	0.332875	1.30137	0.871661	0.114622	0	0.171926	0.709287	0.714686	0.607795	0.177274	0.130845	0.63312	0.617292	0.506496	0.603574	0.628269	0.316768	0	0	0.776344
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000953.7.cc6b5e72-cd6c-41ee-bba0-2f1bd3353f6f.fc.signal	0.511042	0.205945	0	0	0	1.55413	1.80588	0.42343	0	0	1.24418	0.616289	0	0.216842	1.10864	1.12813	1.18854	0.817196	2.06911	3.73634	3.84918	2.66823	0.596954	2.14381	3.73504	2.4055	3.98839	1.43737	0.0884328	0.383767	0.305368	0.148322	2.12563	0.348098	0.100147	0.5897	0.22829	0	0.517236	1.12938	2.32307	0.183877	0	0.360902
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000231.3.493a772e-0001-4655-973c-6fca5dd7388d.fc.signal	0.0269536	0	0	0	0.102034	0.34893	0.310565	0.0647964	0	0	0	0	0	0	0	0	0.104125	0.392007	0.431282	0.391957	0.509825	0.440269	0.168461	0.0633145	0.106697	0.145769	0.361747	0.190364	0.0210344	0.059133	0.214695	0.32747	0.482476	0.513482	0.236123	0.572789	0.845712	0.773374	0.244832	0.248608	0.272	0.29943	0.374077	0.744589
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.fdfc855b-3069-4eaf-80ec-59fca0202ead.fc.signal	0.296097	0.15152	1.44141	1.66159	1.13803	1.29708	1.12847	0.138992	0.669798	1.72753	3.37315	1.31223	0.437198	1.32408	0.429347	1.03115	2.32711	2.39367	2.24273	0.946128	0.520077	0.823734	0.723893	0.409689	1.54813	1.41553	0.909162	0.304213	0.550972	0.759437	1.08439	1.76317	1.18589	1.10758	0.441372	0	0.123126	1.44673	1.07936	0.442794	0.963772	0.286049	0.518387	0.352941
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003812.1.f091f16b-76c5-4d9c-852c-b5cc2fced8c8.fc.signal	0.600046	1.42512	0.768036	0.318893	0.560155	0.207346	0.575542	0.956516	0.821654	0.362517	0.0247469	0	0	0	0.0177433	0.279138	0.455191	0.583573	0.633697	0.612814	0.7567	0.972416	0.561896	0.106571	0	0.386629	0.488345	0.36358	0.888024	0.90735	0.420991	0.289181	0.518885	0.698634	0.526153	0.0214734	0.236377	0.61808	0.888734	0.0663468	0.506216	0.552039	0.753219	0.223496
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004604.3.397dad66-8eeb-4031-bd0a-a0b7a2fe32fc.fc.signal	0.82521	0.996058	0.827889	0.940752	1.07426	1.21491	1.29516	0.444233	0.357588	0.0294825	0.293671	0.69421	1.17115	0.731648	0.434065	0.568373	1.19745	0.196189	0.193756	0.174335	0.471001	1.16337	0.621059	0.415916	0.422581	0.482702	0.477728	0.177401	0.397587	0.232854	0.147649	0.223496	0.559092	0.392121	0.973946	0.960607	0.0586362	0.404873	0.385344	0.477062	0.210493	0.192821	0	0.909836
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004603.3.aa33cda4-5f7e-468f-8713-d439ef935bb1.fc.signal	0.770647	0.366306	0.112552	0.33258	0	0	0.347728	1.11982	0.458617	0.522564	0.827756	0.64329	1.17295	0.709901	0.524836	0.449048	0.684329	1.40908	0.775174	0.460793	0.2429	0.198469	0.0819335	0.0936195	0.260597	0.192006	0.53486	0.741238	0.64009	0.244811	0.0248625	0.330695	0.787089	0.306833	0.585545	0.463464	0.545293	0.898705	0.466228	0.556227	0.481935	0.933007	0.552984	0.608333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001963.2.5dfb9b40-6b47-44fd-9ffc-ba05e31611c9.fc.signal	0.415806	0.166437	0.593622	0.530253	0.217736	0.0458799	0.373406	0.163531	0	0.123637	0.470223	0.338096	0.402684	0.47903	0.462288	0.235016	0	0.305508	0.605557	0.584552	0.592307	0.161644	0.308365	0.695187	0.54038	0.337479	0.274872	0.162853	0.409368	0.474115	0.329933	0.153003	0.126564	0.0140659	0.262738	0.5719	0.422778	0.509606	0.67336	0.802896	0.427994	0.0513335	0	0.206897
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004681.3.0f14d363-13f3-4ef6-ae7d-bc5a09aea3db.fc.signal	0.503239	0.513521	0.0917464	0.0347627	0.489488	0.191636	0.400638	0.378779	0.328609	1.53609	1.10525	0.12414	0	0.091036	0.24828	0.234487	0.107588	0.362813	0.350102	0.754856	0.771144	0.751313	0.72158	0.144321	0.335829	0.368588	0.611434	0.323673	0.474426	0.286798	0.30224	0.431382	0.471595	0.390093	0.0848952	0.155877	0.177603	0.519215	0.831391	0.498545	0.243821	0.568715	1.33931	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003730.1.ca2c9686-19d9-4bbf-8dc9-072da982979c.fc.signal	0.496117	0.560563	0.728028	1.37751	0.123457	0.537179	0.447734	0.612745	2.26779	3.54307	2.00632	1.22717	1.7775	1.10333	0	0	0	0	0	0	0	0	0	0	0.0841848	1.039	0.154174	0	0	0	0.425431	1.22921	0.306636	0.674138	2.0599	1.03343	0.531927	0	0.166322	0.883634	2.22573	1.20645	0.460358	0.629167
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.4a4a3e76-3b28-4e5b-88f0-29c203f107d8.fc.signal	0.604371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.266641	0.316551	0.38853	0.587555	0.239392	0.0849915	0.156064	0.0565704	0.272247	0.291903	0.107849	0.204143	0.0910235	0	0	0.164198	0.31377	0.152062	0	0.0211692	0.342875	0.367372	0.364583	0.301057	0.184692	0	0.258305	0.835629	0.887787
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001011.4.91d77497-c903-4470-8aaa-0d4fbe51c6cc.fc.signal	0.404243	0	0.337991	0.340524	0.133885	0.471444	0.0615068	0	0	0	0	0	0	0	0	0.0203307	0.252562	0.224158	0.168859	0.145565	0.106838	0.291541	0.108408	0.100087	0.182636	0.224696	0.272078	0.0638934	0.0660867	0.338204	0.37658	0.1388	0.308554	0.0690166	0.448315	0.531271	0.292664	0.39246	0.275528	0	0.04169	0.249297	0.374501	0.137838
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000992.7.455df784-1bb9-4cc0-95a0-4a32fe765d2d.fc.signal	1.03907	0.395342	0.439751	0.620832	0.869766	0.84194	0.973555	0.141081	0.0739575	0.156094	0.569347	0	0.0402054	0.578664	0.563687	0.286211	0.846729	1.38903	2.1902	1.69072	1.46969	1.54116	2.03453	1.77392	1.6432	1.39544	1.91216	0.374185	0.499013	0.5924	0.502112	1.23754	2.06427	0.433846	0.92271	0.917279	0.297442	0.25447	1.05198	0.532966	0.901515	0.892517	0.228019	0.657895
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004616.1.cde4ad8a-05bb-4102-b4aa-50d06b7c6301.fc.signal	1.22386	0.529364	0.154827	0.117091	0.097445	0.67402	1.33779	1.54051	0.865554	1.34728	1.20692	0.539335	0.482662	0.344919	0.617901	1.3507	1.79498	1.59068	1.35726	1.11175	0.394212	0.599963	0.452998	0.949221	0.677768	0.376922	0.740012	0.930767	0.20133	0.438674	1.40952	1.48889	1.65657	1.28223	1.40514	1.19537	0.557603	0.636175	1.52771	0.448704	0.784753	0.967451	1.15739	0.585443
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.946d9db5-c2ec-4c13-9689-dc803ab18892.fc.signal	0.472119	0.634375	1.2186	0.959425	0.126785	0.447747	1.06863	0.642627	0.755888	0.450213	0.31416	0	0.34144	1.36301	1.60787	0.921993	1.24295	0.749555	0.655011	1.54853	0.996908	0.880635	0.732214	0.479922	0.447751	0.601147	2.50579	0.222653	2.06057	2.76166	1.0111	0.62257	1.61461	1.887	1.86524	0.920876	1.1503	1.22696	2.34983	1.00681	0.0321646	0.741103	1.29996	0.919451
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.7d48c8fd-5c5b-4bd0-8645-6d9ecb6d3b35.fc.signal	0	0	0	0	0	0.338871	0.85794	0	0	0	0	0	0	0	0	0	0.0232836	0.323639	0	0	0	0	0	0	0.429265	0.174432	0	0	0.491793	0.54374	0	0.313848	0.364811	0.544003	0	0	0	0	0	0	0.242279	0.223134	0	0.34349
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000243.3.d30ba9b4-7d2d-48aa-b02d-99eb8d60aa7d.fc.signal	0.937562	1.20899	0.953241	0.351552	0.341578	0.379073	0.0515361	0	0	0	0	0	0	0	0.008667	0.134511	0.401168	0.340368	0.141198	0.137724	0.203938	0.362278	0.373237	0.398729	0.326422	0.305039	0.431387	0.220814	0	0	0.134524	0.239773	0.166383	0.205759	0.237917	0.0439545	0.0911097	0.367041	0.704107	0.328859	0	0	0	0.378641
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003685.2.99018b0c-bf73-45c8-8a67-210ecd9aefd7.fc.signal	0	0.30532	0.115895	0	0	0.133102	0.191366	0.0202172	0.121791	0.228525	0.468989	0.050802	0	0.218686	0.333709	0.131652	0.47742	0.433356	0	0.0184035	0.243652	0.153485	0	0	0	0.0048352	0.298454	0.328852	0.0158758	0	0.141701	0.162987	0.355551	0.150358	0	0	0	0.0889609	0.357133	0.00133027	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003402.2.f58764bd-8340-4d36-994e-04c84f5ba1e4.fc.signal	2.83062	2.46569	1.33772	0.284159	1.3681	2.2537	1.25557	0.902035	1.51827	1.55891	0.882204	0.678994	0.420336	0.781061	2.00717	2.46175	2.75869	0.938552	0.179813	0.0111717	0.495734	0.569311	0.112738	0.588707	0.57449	0.43898	0.543093	0.179663	0.318237	0.332822	0.355728	0.503717	0.376193	0.0271142	0	0.259025	0.470321	0.942986	0.720267	0.0557899	0	0	0	0.588235
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.0ab311fb-65be-4049-8c99-b5e3d0b121fe.fc.signal	0.376676	0.507772	0.515679	0.438771	0.0905773	0	0.225354	0.379838	0.335393	0.180918	0	0	0	0	0	0	0.199983	0.441651	0.271929	0.228185	0.0953392	0.113563	0.18844	0.212785	0.255837	0.494273	0.391762	0.11396	0.306225	0.333128	0.212721	0.255785	0.512358	0.352432	0.349589	0.223772	0.15194	0.285656	0.3343	0.30389	0.0759724	0	0.0498412	0.55102
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.0170bf87-acb4-4151-9ad9-b1d9403f191c.fc.signal	1.19833	0.288233	0.675825	0.60047	0.619891	0.704084	0.87718	0.130387	0.0685633	1.23294	1.38731	1.81893	2.16278	2.60259	1.8178	1.5011	0.554256	1.52341	0.755268	0.496426	0.337963	0	0	0	0	0.253472	0.270745	0.961999	0.390207	0.193267	0.0861709	1.0781	1.1612	0.640833	2.7253	1.24598	0	0.747355	1.23111	0.282378	0.284493	0.722734	1.522	0.995563
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.8143faf4-bd87-4c0f-98f7-a0083493be0c.fc.signal	1.10454	1.31182	1.57637	0.970896	1.30366	1.64728	1.02545	0.0681783	0	0.531791	0.79905	0.171809	0	0	0	0	0.238842	0.374686	0.0866203	0.203761	0.192375	0	0	0.230605	0.250497	0.110406	0.270609	0.236187	0.409284	0.464183	0	0	0.0949998	0.586282	0.785058	0.666623	0.666388	1.17252	1.15596	0.400443	1.04291	1.61165	0.79242	0.735887
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.411f7ec7-d6f4-4c6e-811f-d293f4c79591.fc.signal	0.0901633	1.0774	0.168142	0.0787312	0.924843	0.148981	0	0	0	0	0	0.229197	0.284819	0.185414	0.770637	0.969058	0.373117	0.883905	0.769767	1.58543	0.665014	0.413365	0.409	0.513926	0.191175	0.55998	0.273862	0	0	0	0.163679	0.478191	0.113067	1.11609	0.224821	0	0	0	0	0.443014	0.362229	0	0	0.557451
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.61c76aeb-6fcd-4225-8505-91d356c76671.fc.signal	0.103198	1.0632	0.560973	1.31242	1.66593	1.19789	0.22645	0.572721	0.120151	0.370368	0.614729	1.52227	1.25106	0.903727	0.361034	0	0.0420607	0.61938	0.104103	0.417782	0.357516	0.201891	0.576231	0	0	0.252164	0.442556	0.174784	0.971236	0.265123	0.605792	0.741846	0.69871	1.41471	0.176618	0	0	0	0.470474	0.688728	0.149425	0.31215	0.704551	0.462541
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.733524dc-1168-46fe-ac14-03e518cd0f4e.fc.signal	0.864805	0.261839	0.471117	0.393781	0.740912	0.478948	0.915564	1.09958	0.484703	0.327765	0.0636908	0	0.019159	1.87649	0.74402	0.884971	0.173432	0	0	0.46242	0.608086	0.665886	0.586651	1.03417	0.218368	0.483872	0.115592	0	0.408258	0.857419	1.40716	1.63628	0.859205	0.671481	0.918574	0.580247	0.0401363	0.042812	0.329661	1.84954	0.708333	0.341845	0.910325	0.678756
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003396.1.093281fa-11ea-4b40-987a-06f1806e196f.fc.signal	0.444137	1.69712	1.62993	1.04019	0.511477	0.127385	1.03628	0.149795	1.0636	1.39581	0.375401	0	0.162778	0.467715	0.124445	0.449948	0.925675	0.238667	0.42755	0.979481	0.0544693	0	0	0.41574	0.747187	0.0403382	0.521974	0.77311	0.647237	0.763844	1.25948	1.21463	0.309446	0.528834	0.321471	0.380515	0.47865	0.662411	1.08117	0.492452	1.02308	0.456509	0	0.511278
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.aae17e68-77f6-4d45-a8c2-71b0865bfd19.fc.signal	1.42963	1.92319	0.836585	1.92042	0.0378741	0.39076	0.887437	1.3707	0.13277	0	1.36063	1.47603	0.79889	0.527248	0	0.191685	0.724127	0.695247	0.231645	1.46321	0.505967	0.588789	0.665699	0.528186	1.05296	1.44867	0.441132	0.853269	0.526801	0.603769	0.592832	0.476026	0.730829	1.15257	0.735557	0.726941	0.126366	0	0	0.437956	0.507161	0.693806	1.41554	0.925676
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.10fbd709-68ea-4fa4-8613-57809a3d7bd1.fc.signal	0.23796	0.940397	1.49523	0.975215	0.809785	0.622584	1.04407	0.508032	0.358439	0.987052	0.603472	0.806118	0.800088	0.798831	0.08296	0.442088	0.506508	0.191127	0	0.164237	1.01047	1.04834	0.42171	0.376333	1.79946	1.76859	0.21279	0	0	0	0	0.417917	1.28532	1.07192	0.444255	0	0	0.544624	0.404419	0	0	0	0	0.506897
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001027.7.e4d29289-880a-4702-8b8e-f0c84a4fa7ab.fc.signal	0.0132827	0.764151	0.884678	0.323047	0.0315725	0.284105	0.219291	0.330343	0.376655	0.444038	0.460142	0.519122	0	0	0	0.0828483	0.349753	0.127325	0.0911096	0.117734	0.130939	0.24405	0.0997716	0.110595	0.128931	0.058022	0.323764	0.198714	0.328447	0	0	0	0.0489606	0.697265	0.928203	0.183416	0.280263	0.180531	0.283344	0.204357	0.186202	0	0	0.536585
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.f5651615-e1a0-4ca6-b62c-507789eb8f29.fc.signal	0.252969	0.431481	0.168727	0.0502271	0.575474	0.872994	0.357732	0.190493	0.657818	0.344742	0.367109	0.0248626	0.275483	0.401267	0	0	0	0	0.334208	0.216903	0.352456	0.198979	0	0	0	0.211415	0.85873	0.892603	0.0503479	0.587431	1.01037	0.818962	0.414644	0.23227	0.27274	0	0	0.00322913	0.490074	0.402201	0.684958	0.736867	0	0.490329
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001014.4.64c19388-ff65-4d1c-b67d-140f7fdcc5ec.fc.signal	3.87669	1.52438	0	0.18114	1.65766	3.01528	0.568442	0	0	0	0.361358	0.885696	0.506234	0.295906	0.88816	0.764804	0.23517	0.720922	0.65963	0.34448	0.858499	0.51031	0.404993	0.570193	0.632221	0.475004	0.496314	0.580939	0.407595	0.620165	1.06469	0.976529	0.727945	1.03063	0	0	0	0.28051	0.637306	0.226719	0.630822	0.284261	0.189768	0.265781
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001021.4.1c0ae950-3455-41eb-9b58-0960e680afcb.fc.signal	0.61192	0.738701	0.886317	0.265136	0.343716	0.0723197	0.18537	0.263325	0.0069644	0.253179	0.218535	0	0	0.0627255	0.711198	0.974951	0.550461	0.691259	0.375038	0.0713417	0	0.0646313	0.397518	0.513359	0.448661	0.349061	0.470564	0.27981	0.217361	0.440015	0.446897	0.203148	0.656934	0.257138	0.312318	0.131055	0	0.361348	0.560245	0.311913	0.233275	0.508061	0.891776	0.437736
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001010.4.f9b9535e-5d68-4b34-ac8e-245cf52378c6.fc.signal	1.0806	0.843233	0	0	0.425968	1.01906	1.14826	0.845048	0.36492	0.663958	0.158774	0	0	0.0676225	0.263442	0.20741	0.204254	0.230946	0.298902	0.369184	0.154473	0.167912	0.252499	0.0510109	0.0247618	0.156884	0.445534	0.378829	0.0544245	0.115434	0.258662	0.291846	0.195003	0.22632	0.0279971	0	0.0786245	0.314571	0.169963	0.176962	0.911449	0.48019	0.133049	0.110526
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000983.7.527aaaf8-43bd-4533-a84a-b141b5c2c8ad.fc.signal	2.38405	1.25096	0	1.94192	1.00782	0.641382	1.51265	1.1516	0	0.550171	2.21732	0	0	0	0.383088	1.43876	2.1828	0.726428	0	0.663158	0.311337	1.82881	1.25109	1.77734	2.32583	0	0.185276	0.770858	0.489186	0	0	0.704944	0.640414	0	0.757384	1.60711	0.927521	0.216589	0.847419	0.615859	1.27092	0.161981	0	0.443503
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001891.4.a2d61bfb-036d-437b-8ae2-e19cfaed58e3.fc.signal	0.79232	0	0.133502	0.899806	0.0179278	0	0	0	0	0	0	0	0	0	0.017256	0.880781	0.517502	0	0	0	0	0	0	0	0	0.861883	1.64973	2.04366	0.282979	0	0.691455	0.668623	0	0	0.460147	0.94838	0	0	0	0	0	0	1.13002	0.333333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.b95e5419-47c1-4594-b280-863f31043d11.fc.signal	0.365941	0.526645	0.176799	0	0.152671	0.26025	0.0468361	0	0	0	0	0	0	0.0315365	0.0820077	0.156175	0.417812	0.537979	0.306992	0.249822	0.27098	0.0981343	0.0763917	0.0717692	0.109311	0.282385	0.318961	0.0856896	0.0249517	0.171536	0.296683	0.576562	0.572815	0.185601	0.200248	0.657381	0.744813	0.508668	0.270923	0.0946911	0	0	0	0.440196
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001852.4.a1ddaa09-18ba-4555-a461-058f1eac9ae3.fc.signal	0.350343	1.11293	0.980152	0.498543	1.11031	1.06275	0.966039	1.09819	1.31964	0.799081	1.09796	0.875883	0.865944	0.769151	1.23532	1.32346	1.09115	0.453355	0.184439	0.0689887	0	0.38155	0.716638	0.409709	0.505448	0.886998	0.726494	1.32804	0.848984	0.763301	0.813082	0.209452	0.192148	0.409627	0.837217	0.655367	0.419053	0.562471	0.520131	0.211221	0.277663	0.147393	0.805836	0.873046
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004618.1.879a1f18-b540-46af-915e-104b0dc90a0d.fc.signal	1.06349	0.495822	0.0594305	0.161577	0.504182	0.235402	0.736784	0.203092	0.472556	0.687876	0.510023	0.910636	0.521003	0.221688	1.61086	1.65357	0.536946	0.225195	0.904157	0.154023	0.915406	0.779504	0.606227	1.05502	0.868046	0.53917	0.535093	0.989033	0.52684	0.879903	1.69988	0.932593	1.45393	0.424422	1.21398	0.735908	0	0.180288	1.16887	0.536716	0.308717	0.581521	0.181318	0.880156
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000942.6.080e3fa9-bc5a-499b-b399-c77ec2b63de6.fc.signal	0.667885	0	0.723061	1.24886	0.455686	0.617925	0.0910344	0.622751	0	0	0	0	0	0	0	0.739409	1.56229	0.66769	1.88188	0.993027	0.560041	0.608741	0.339767	0.0667173	2.61247	2.69298	1.74532	1.79018	0	0	0	0.982468	1.17732	0.259824	1.5923	1.0404	0	0	1.1547	1.18639	0.832277	0.451692	0.360087	0.285714
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001335.1.39dbcb01-8351-45c1-af73-f0bb67096675.fc.signal	0	0	0	0	0.269981	0.683203	0	0	0	0.477335	0.460135	0	0	0	0	0	0	0	0	0	0	0	0	0	0.733228	0.327226	0	0	0	0	0.0592785	0.874877	0.0953963	0.727904	0.288288	0	0	0.742647	0.894788	0.0764315	0	0	0	0.527132
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.62b0a8bc-bda1-41db-aa98-3c8af3513c34.fc.signal	1.20255	1.06557	0.427361	0.374499	0	0	0.0382476	0.402604	0.0385291	0	0.449905	0.262623	0	0	0.045217	0.826932	0.44152	0.0153897	0.288839	0.266383	0.0625031	0.157491	0.17863	0.268535	0.290929	0.338813	0.656343	0.904665	0.849233	1.03655	0.649418	0.372663	0.308997	0.067873	0.487543	0.454932	0.361506	0.146	0.503693	0.590664	0.276749	0	0	0.416084
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.f1034742-d5fc-4185-a843-3344866e7886.fc.signal	0.707555	0.717519	0.266175	0.727623	1.03697	0.662739	0.761158	1.09538	0.391702	0.848667	0.457286	0	0	0	0.15426	0.430706	0.294586	0.198562	0.319022	0.627325	0.412219	0.289536	0.871796	1.14231	1.30147	0.618089	0.37444	0.740716	0.0952474	0.431803	0.404685	0.15887	1.00811	0.629332	0	0	0	0.152247	1.01724	0.234751	0.678856	0.391447	2.10249	0.0454545
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.5297888b-bbdb-457e-a4df-2ac89d088d0f.fc.signal	0.615333	0.534288	0.952673	1.01849	0.421409	0.775079	0.883276	0.787079	0.425914	0	0	0.128592	1.06309	1.69952	1.07077	0.50721	0.18223	0.49002	0.246229	0.350839	0.290722	0.480647	0.0986589	0.918056	0.696561	0.496174	0.620721	0.325472	0.206023	0.149778	0.487514	0.395252	0.731918	0.447866	1.10453	0.15939	0	0.00389227	0.252178	0.729023	1.30335	1.44579	1.16804	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.e1ceff31-c51b-464e-83d1-4e387350aef8.fc.signal	1.17639	1.30699	0.678032	0	0.112069	1.43867	0.630935	0.106696	1.31706	1.16914	0.835965	0.909942	0.320622	0	0.276705	0.778455	1.57813	0.397647	0	0.644666	0.31325	0.683191	0.447582	0.222474	0.149713	1.91583	0.84795	0.824776	0.0633867	0	0	0.088038	0.798935	0.310246	0.605676	1.43141	0.702644	0.250256	1.00738	0.674496	0.312762	0	0	0.919275
