	chr18:670576-670725	chr18:670726-670875	chr18:670876-671025	chr18:671026-671175	chr18:671176-671325	chr18:671326-671475	chr18:671476-671625	chr18:671626-671775	chr18:671776-671925	chr18:671926-672075	chr18:672076-672225	chr18:672226-672375	chr18:672376-672525	chr18:672526-672675	chr18:672676-672825	chr18:672826-672975	chr18:672976-673125	chr18:673126-673275	chr18:673276-673425	chr18:673426-673575	chr18:673576-673725	chr18:673726-673875	chr18:673876-674025	chr18:674026-674175	chr18:674176-674325	chr18:674326-674475	chr18:674476-674625	chr18:674626-674775	chr18:674776-674925	chr18:674926-675075	chr18:675076-675225	chr18:675226-675375	chr18:675376-675525	chr18:675526-675675	chr18:675676-675825	chr18:675826-675975	chr18:675976-676125	chr18:676126-676275	chr18:676276-676425	chr18:676426-676575	chr18:676576-676661	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003837.4.e64e21a4-069f-4200-928f-507f2bd71d2a.fc.signal	0.0812019	0.278122	0.212457	0.193861	0.499816	0	0	0	0	0.0212486	0.242802	0.238036	0.161984	0.377633	0	1.14639	0.612642	0.743292	0.332111	0.202437	0	0.419816	0.84878	0.359221	0.832793	0.824438	0.693462	0.0130312	1.22818	1.05683	0.066415	0.613247	0.153636	0.440955	0.0629861	0	0.240015	0.546802	0.761796	0.176456	0.186165	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004616.1.cde4ad8a-05bb-4102-b4aa-50d06b7c6301.fc.signal	0.510731	0.551442	0.304627	0.314134	0.68965	0.914888	0.264923	0.420425	0.523877	0.504268	0.418082	1.04982	0.461728	0.638837	1.08898	1.05809	0.904593	0.612243	0.45183	0.604094	0.625898	1.28292	1.61142	1.00525	0.375193	1.17053	0.883519	0.39106	0.407194	1.38138	1.80601	1.47254	1.85803	1.64974	0.627627	0.278369	0	0.195204	1.58893	1.74691	0.625505	0.374312
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.8e681a4e-cecf-493b-b8f7-5ee138ef396e.fc.signal	2.00931	0.626377	0.567498	0.918444	0.555195	0	0.223286	1.39535	0.899192	0.629499	0.683746	1.66511	1.2047	0.810872	1.21862	0.36284	0.348885	0.0879382	0.933319	0.727006	0.112289	0.356638	0.364376	1.79694	1.00932	0.542675	0.768984	0.455849	0.420213	0.564271	0.33954	0.92866	1.00928	1.0254	0.89922	0.448123	0.524083	1.23408	1.39893	2.13679	1.16742	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000230.3.271e563a-c6d5-4ee3-a33b-ac24715ad186.fc.signal	0.389836	0.453886	1.05246	1.45496	1.32755	0.355722	0.0130251	0.393864	1.82893	2.21056	0.916955	0.84672	1.2677	1.06519	1.01866	0.914898	0.621753	0	0	0	0	0	0	0.0305317	0.286026	0.863347	1.20099	0.325467	0	0	0.338858	0.74114	0.64815	0.44718	0.114887	0	0.176946	0.274008	0.241977	0.385548	0.0753614	0.606218
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.946d9db5-c2ec-4c13-9689-dc803ab18892.fc.signal	0.529566	0.771147	0.955092	1.57945	0.795549	1.47729	0.0862581	0.461703	0.788868	0.362224	0.545146	0.368055	0.19075	0.0276813	0.512408	0.299158	0.531317	0.590137	1.08631	0.40552	0	0.31513	0.8466	0.678025	0	0.44841	0.879825	0.691148	1.62936	0.36941	0.300146	0	0	0.292725	1.28379	1.20905	1.07607	1.61035	1.73898	0.413611	1.29828	0.757353
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.4a8b4799-6afb-49ea-a6ae-19a731abd44c.fc.signal	0.459741	0.0636905	0	0	0.0129905	0.142555	0.404367	0.445837	0.0886937	0.164292	0.353697	0.376215	0.331986	0.516005	0.63004	0.664951	0.488548	0.614073	0.399728	0.347921	0.250338	0.326127	0.569144	0.578435	0.282372	0.131292	0.201013	0.251167	0.318791	0.695485	0.634423	0.425453	0.440943	0.498956	0.336989	0.37353	0.337324	0.318539	0.626735	0.446957	0.586011	0.146718
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.d30507d4-6b66-4bed-946f-9975da413e99.fc.signal	0	0.384777	1.72949	0.82804	1.5895	0.674177	0.596372	0	0	0	0	0	0.391441	0.854413	0.410529	0.287338	0.365675	0.23254	1.10133	1.05961	0.704785	1.41303	0.880268	3.17604	0.912586	0.168719	0.54897	0.559637	0.775369	0.912282	0.743818	0.65387	0.341844	0.466832	0	0	0	0.125202	0.595703	0.244466	0.64823	0.583569
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003810.1.53290f93-d602-40f3-94de-10c56c625511.fc.signal	0.350269	0.240424	0.204477	0.259799	0.354024	0.711453	0.276691	0.113893	0	0.0324295	0.448789	0.478671	0.275416	0.31764	0.425702	0.111467	0.281436	0.530939	0.517292	0.373445	0.0497696	0.0686537	0.479265	0.544085	0.359711	0.246128	0.137434	0.407746	0.756352	0.387663	0.10031	0.27727	0.183602	0.302327	0.242041	0.377185	0.30547	0.362892	0.250521	0.601843	0.887969	0.123188
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003691.3.58df05be-1225-4fa7-a2b4-32d2d5f1b802.fc.signal	0.355938	0.796364	0.002124	0	0.0828336	1.0998	0.738245	0.558027	0.125316	0.518143	0.222997	0.5415	0	0.136911	0.601625	0.88609	1.33067	1.98161	3.2528	3.91958	4.04096	3.43366	2.05581	3.57041	1.05535	0.513932	0.779357	0.123192	0.677394	1.14457	0.566773	0.259862	0.306294	0.425467	0.628555	0.161381	0	0	0.0660921	1.07262	0.31114	0.307282
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.819459d2-9d3b-4d27-8783-172661f9c0c5.fc.signal	0	0	0	0	0.175774	0.322067	0.237687	0.15455	0.30943	0.250387	0.0334857	0	0	0.0612955	0.218594	0.23251	0.327073	1.25834	2.10512	2.42479	3.5637	4.78844	2.48269	1.32411	0.91689	1.34344	0.819037	0.377469	0.349364	0.215054	0.162065	0.10565	0	0	0	0.121526	0.435625	0	0.208945	0.387607	0.133928	0.266667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003825.5.363f53ef-d108-4b4c-9b78-21b7e518a941.fc.signal	2.32608	1.38121	0.0900593	0.37573	0.255539	1.22815	0.475162	0.203837	0.628561	0.680803	1.34024	1.74172	1.03666	0.343732	0.867379	1.8135	1.29361	1.69735	2.4347	2.31849	0.462989	0.43861	0	0.663093	0.527962	0.546083	0.131257	0.33455	0.672004	1.26238	0.580307	0	0.478724	0.358286	0.688882	0.934372	0.33255	0	0.515228	0.770457	0.211106	0.592814
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003685.2.99018b0c-bf73-45c8-8a67-210ecd9aefd7.fc.signal	0	0.29639	0.236798	0	0.195488	0.300162	0	0	0	0	0.296566	0.970752	0.491815	0.0103113	0	0	0.336949	0.516245	0.192943	1.12535	0.866931	0.007841	0.726934	0.686858	0.047042	0	0	0.029112	0.416212	0.0705686	0.147682	0.079357	0	0	0	0	0	0	0	0.001293	0.281088	0.343478
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003826.4.a83deafa-f81d-438b-9dcb-0637f2454600.fc.signal	0.691443	0.392485	0.205466	0	0.187526	1.3686	0.256756	0.434443	0.0825253	0.320693	0.288755	0.620203	0.381171	0	0.0996223	0.362287	0.582817	0.537076	0.404848	0.365209	0.599097	0.614836	0.792081	0.0176915	0.232452	0.622731	0.717613	0.153253	0	0	0.59924	0.94037	0.0772663	0.268461	0.190263	0	0.0922337	0.927354	1.93708	0.423225	0.134608	0.892157
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000321.2.c8657a32-fc05-4c24-83c9-60d44c93384b.fc.signal	0.424513	2.39542	1.13455	2.06397	0.493318	0.800402	2.35372	3.38678	0.857442	0	0	0	0	0.905101	0.510682	0	0	0	0	0	0	0.052682	0.731955	0.0611189	0	2.26061	4.15108	0	0	2.43514	1.94109	1.36776	1.89326	2.62935	2.84384	0.85636	1.14189	0	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001878.2.fc448a7c-29ec-4102-8bb2-a2d46c051ee6.fc.signal	1.29555	1.03134	0.589288	0.551269	0.599885	0.511383	2.56479	3.99311	1.01927	0.307854	1.311	1.22819	1.41038	1.23949	0.759465	0.494328	0.643587	0.493882	0.681951	0.176021	0	0.418821	0.598838	0.690438	1.56589	1.6114	0.358577	0	0	0.0336378	0.581105	1.19575	0.495743	0.475089	0.973954	0.416163	0.399533	0.593679	1.02887	0.806775	0.0500521	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003811.1.4326f7eb-62f8-4088-a16a-c972be432d9e.fc.signal	0.222009	0.517219	0.56594	0.0697763	0.30998	0.228664	0.102249	0.127825	0.0900918	0	0	0.0558287	0.281016	0.194012	0	0	0	0	0.064446	0.327212	0.13423	0.180294	0.318795	0.561158	0.442906	0.100233	0.203431	0.172434	0.0916269	0.590547	0.644931	0.531669	0.168942	0.303113	0.176414	0	0.0877028	0.282432	0.133547	0.0466315	0.228996	0.522059
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.0ab311fb-65be-4049-8c99-b5e3d0b121fe.fc.signal	0.260019	0.422683	0.446581	0.699749	0.708623	0.259065	0.670331	0.489393	0.170778	0.304463	0.192706	0.0186236	0	0.317125	0.48293	0.0531231	0.0837089	0.687596	0.920617	0.68241	0.117894	0	0	0	0	0.0995221	0.396905	0.401374	0.260122	0.212057	0.418124	0.696609	0.451373	0.0191773	0	0.267928	0.287266	0.0484013	0.255512	0.170515	0	0.385281
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.0170bf87-acb4-4151-9ad9-b1d9403f191c.fc.signal	0.904616	1.42538	1.19892	0.20022	0.0660083	1.43135	0.823946	0.2852	0.351164	0.0686487	0.786941	0.560193	0.852045	0.110258	0.0906576	0.417621	0	0.299899	1.06624	0.617137	0.468053	0	0	0.533642	0.795553	0.272913	1.16125	1.0029	0.530281	0.452269	0	0.797476	0.884927	1.5578	0.0786721	0.318687	1.22537	0.485855	1.17251	0.592356	0.478606	0.854305
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000188.3.02c77ad4-7e66-47c9-9293-090262716389.fc.signal	0.275249	0.283991	0.458876	0.252088	0.0774535	0.366145	0.203414	0.250329	0	0	0	0	0.0226365	0.495815	0.132018	0	0.406208	0.270805	0.504375	0.172638	0	0.930814	1.10005	0.26742	0.629591	0.456984	0	0.264035	0.974825	0.484134	0	0	0.373296	0.156398	0	0.57201	0.781857	0	0	0.0744715	0.50776	0.971698
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.733524dc-1168-46fe-ac14-03e518cd0f4e.fc.signal	0.691592	0.477468	0.674913	1.02345	0.870852	0.996443	1.9152	1.64442	0.841458	0.318569	0.00838033	0.232549	0.949767	0.344263	0.385468	0.315256	0.842473	0.520875	1.41364	0.763175	0.710022	0.0104286	0.46202	0.637368	0.0543073	0	0.366819	0.386035	0.337847	0.268583	0.266272	0.829493	0.527176	1.48939	0.85032	0.651238	0.129954	0.792262	1.82833	1.20512	1.211	0.766667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.aae17e68-77f6-4d45-a8c2-71b0865bfd19.fc.signal	2.11508	1.0106	0.220845	1.10697	1.37153	0.649903	1.66816	2.34089	0.810789	1.21139	0.660195	0	0.0356513	0.85537	0.708509	0.280295	2.03885	0.804697	0.553942	0.437558	0.535799	0	0.604043	3.43355	2.00065	0.591752	0	0	0.562964	0.25913	0.444375	0.463081	0	0	0	0	1.40877	1.31631	0.700075	1.67423	1.27664	0.475275
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.cbbfbda4-4a4e-451f-a5c3-2c1007efa9f8.fc.signal	0.37222	0.461048	0.567901	0.179274	0.0645695	0.153737	0.523192	0.452745	0.420592	0.533541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0643557	0.421291	0.829805	0.360728	0.117426	0.104396	0.365326	0.750942	0.479018	0.0628303	0	0.213903	0.697698	1.31883	1.03655	0.398257	0.274194
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001902.1.106ce4ce-0899-4923-ab52-2539c6d5842d.fc.signal	0.128628	0.488695	0.576554	0.434379	0.229402	0.478149	0.320624	0.458292	0.444134	0.658228	0.657478	0.18699	0	0	0	0.246701	0.240515	0.528365	1.93974	2.03393	1.03443	0.256393	0.0439694	0.257159	0.113923	0	0	0	0	0.132151	0.868285	0.912013	0.0909603	0.193014	0.962617	0.347885	0.0296201	0.571821	0.956846	0.774577	0.349716	0.194215
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.f5651615-e1a0-4ca6-b62c-507789eb8f29.fc.signal	0.161112	0.199581	0.182332	0.254864	0.244539	0.547215	0.474935	0.358974	0.130753	0	0.662085	1.56889	1.18279	0.844643	0.658715	0.513954	0.72469	0.285462	0.153831	0.258755	0.764784	1.36759	0.352769	0.101653	0.425953	0.459004	0.294342	0.291849	0.136223	0.0288413	0.46219	0.306211	0.362945	0.194799	0.446268	0.676641	0.777708	1.54712	0.588271	0.0164097	0.0743433	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000235.3.fa965d5e-3212-42b6-831c-bef0d8c34b17.fc.signal	0.141939	0.28663	0.411073	0.119757	0	0.257059	0.587139	0.487917	0.397805	0.293528	0.0801107	0.0745231	0.279244	0.220245	0.014953	0	0	0	0	0	0	0	0	0	0.116538	0.421013	0.329794	0.14601	0.181127	0.389086	1.20387	1.71139	1.2562	1.03777	1.7568	1.57383	0.891176	0.631059	0.810121	0.585776	0.110113	0.469136
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001909.1.5eba096f-f3d5-42c7-95d0-50ae3cf0e72c.fc.signal	1.4308	1.47326	0	0	0.530342	1.70777	1.18646	0	0	0.580819	0.506355	0.827327	0.519828	1.04507	0.187461	0.557568	0.309451	0	0.206204	0.50959	0	0.494801	1.93109	1.20135	1.11645	0.618519	0.546069	0	0.441869	0.42822	0.584714	1.02141	0.724452	0.427319	0.879582	0.33081	0	0.550352	0.804211	0.67514	0.74464	0.282051
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000001.4.7ab9b0e8-c023-4a55-9a01-21d8f6cb210d.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217143
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001044.7.a0d823a7-1e88-4910-940e-c86d0948985d.fc.signal	1.44957	1.18237	0.879511	0.236217	0.795256	0.849928	0.65907	0.9408	0.208922	0.342848	0.384281	0.523747	0.396142	0.787739	1.13539	0.542155	0.456756	0.490533	0.579349	0.959487	0	0.474517	0.604623	0.378562	0.430068	0.620838	0.046032	0.201942	0.408054	0.0381623	0.193116	0.147181	0.176135	0.679554	0.234052	0.174345	0.143558	0.532546	0.874384	0.540112	0.13602	0.487562
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004618.1.879a1f18-b540-46af-915e-104b0dc90a0d.fc.signal	0.945423	0.214955	0.808063	0.376649	0.106705	1.45876	1.26508	0.492096	0.651686	0.374402	0.321516	1.13575	0.537232	0.601235	0.770595	0.535631	0.270271	0.762493	1.04881	0.28657	0.11532	0.654204	1.0923	0.720215	1.96617	1.06258	0.692459	0.98031	0.466149	0.351886	0.129839	0.369228	0.674126	0.305436	0.066366	0.788139	0.985122	0.906086	0.564101	0.340554	0.224254	0.462104
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000942.6.080e3fa9-bc5a-499b-b399-c77ec2b63de6.fc.signal	1.84295	1.34864	0.593925	0.0139979	0	0.092475	0.55349	0.810143	0.526909	0.0940544	0	0.521761	0.60509	0.920877	1.20282	0.194474	0.350902	0	0	0	0	0	0	0	0.0124322	0.505569	0.316248	0.91885	0.753513	0.242468	0.0863553	0.428987	0.706289	0.253518	0.471712	1.4298	0.69936	1.06139	1.87062	0.163752	0	0.257353
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.7658b8a6-5812-4677-9cbe-f1a8ce6799e6.fc.signal	0.63403	0.73175	0.486199	0.494187	0.573853	0.491852	0.420013	0.251044	0.399619	0.80562	0.686496	0.572332	0.666813	0.885368	1.04568	0.629782	0.201589	0	0	0	0	0	0	0	0.210532	0.634355	0.613289	0.598826	0.422394	0.324539	0.741044	0.955023	0.742863	0.414288	0.475378	0.702983	0.732112	0.510529	0.474879	0.882905	0.653497	0.797963
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000233.3.3299a56a-ce48-45d7-8505-1c5e17cfb4ce.fc.signal	0.0527737	0.0973534	0.17534	0.0511731	0	0.0192621	0.347949	0.262888	0.193074	0.300838	0.14267	0.0031204	0	0	0	0	0	0	0	0	0	0	0	0.0237426	0.283163	0.863415	1.26958	0.922305	0.299647	0.122088	0.295004	0.431129	0.320021	0.234629	0.380224	0.560201	0.486027	0.791329	1.34917	1.23987	0.661463	0.508961
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.5297888b-bbdb-457e-a4df-2ac89d088d0f.fc.signal	0.935054	1.08866	0.507629	0.0841453	1.14457	0.731868	0.248429	0.263472	0.6281	2.04814	0.783848	0.842838	1.11628	2.10834	1.17326	0.294271	0.52595	0.178945	0.273636	0.237441	0.35532	0.292517	0.484413	0.773315	0.610724	0.215671	0.927277	0.600473	0.181036	0.00545347	0.340728	0.315499	0.966692	1.24171	0.613312	1.17274	1.24056	0.940865	0.86001	0.412191	0.432625	0.232
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000348.2.706de3b6-61ee-409c-b402-909c0204b7a0.fc.signal	0.541533	0.945088	1.36055	0.621162	0.321345	0	0	0	0	0	0.773193	1.15767	0	0.98505	6.73019	1.1809	0	0	0	0	0.819698	2.42539	0.145121	1.92692	1.76527	0.863984	0	0	0	0	0	0	0	0.264527	1.68596	0.181775	0	0	0.588707	1.27168	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.e75868b0-dba5-45b3-881f-efc56fc44793.fc.signal	1.06209	2.44646	0.621853	1.33969	0.0101778	0	0.329498	0.709619	0.720751	0.885359	0.70419	0.879559	1.94056	0.567867	0.911907	0.869679	1.23229	1.76533	0.811887	0.873082	0	0.514293	0.508193	0.00722773	0	0	0.174772	0.675812	0.103116	1.02646	0.869106	0.321557	0.910435	0.1031	0.0518546	0.718161	0.280944	0.294994	1.57515	0.509716	0.401564	0.209091
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003809.1.38db5e1e-b517-41f8-9299-1842dfc14577.fc.signal	0.404446	0.829318	0.375092	0.429307	0.566525	0.364906	0.347057	0.282443	0.0341039	0.295728	0.658673	0.325679	0.555728	0.608555	0.266094	0.0962485	0.18716	0.333529	0.276693	0.106269	0.0680064	0.129032	0.201364	0.28187	0.0529001	0.211148	0.512063	0.248085	0.211567	0.324901	0.498141	0.605206	0.162743	0	0	0	0.175373	0.552152	0.978512	0.826632	0.242751	0.385593
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.e1ceff31-c51b-464e-83d1-4e387350aef8.fc.signal	0.898279	1.50703	0.652257	0.372197	0	0	1.3504	1.36998	0.231442	0	0	0.967958	1.09921	1.87953	2.1566	1.12066	0.0798013	0	0	0	0	0	0.236942	0.741765	0.681451	1.81523	2.63138	1.43303	2.07986	1.7408	1.27997	1.48793	0.234048	1.21399	0.361329	0.678063	0.154933	0.400122	0.48721	0.295951	1.10111	0.32
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000241.3.c79b1a85-93a6-4df3-8f79-1d831e0a6e62.fc.signal	0.312045	0.183081	0.215196	0.145997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0022256	0.374307	0.508861	0.27843	0	0.0856761	0.290107	0.518865	0.267475	0.0011886	0.260315	0.318181	0.469038	1.19488	0.989697	0.241925	0.15873
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.2e5336b8-3cc1-48ac-ba65-a7a139158e40.fc.signal	0.448784	0.956218	0	0	0	0	0.209238	0.880164	0	0	0.0354808	0.718743	0.300939	0.424514	1.34416	0.0883885	0	0	0	0	0	0	0	0	0	1.32088	1.13023	0.409284	0	0.130249	0.685163	0.930378	2.0318	1.15687	0.740131	0.477168	0.940541	0.482429	2.28134	0.379491	0.74746	0.415929
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001236.5.d952690d-5f0c-46d7-aa2b-a52bd090119f.fc.signal	0.515576	1.63812	0.493079	0	0.0359665	0.84094	0.995142	0.620454	1.12856	1.94228	0.53505	1.27816	1.52249	0.789501	0.755378	2.1945	0.86716	0.724203	0.303821	0.444514	0.182571	0	0	0	0.38136	0.634843	1.57635	0.758005	0.539119	0	0.512462	0.789397	0.853346	0.273348	0.219044	2.05363	0.691599	1.55862	2.0263	0.845877	0.424451	0.492701
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.4b6b76eb-d465-4aba-ae65-115bc492af90.fc.signal	0.385305	0.366837	0.305933	0.0423757	0	0	0	0.0868667	0.243044	0.0118813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0226997	0.379828	1.05553	0.614858	0.171653	0.157707	1.03044	0.476592	0	0.152045	0.652229	0.29379	0.410181	0.639704	0.263837	0	0.479042
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004641.3.86d5f9c9-ab2c-496d-b775-8f24dfcd7fd7.fc.signal	1.05929	0.24846	0.25831	0.633341	1.15551	1.84306	1.60735	0.691877	1.38446	0.801355	0	0.184222	0.4333	0.177163	2.02194	2.10511	1.00252	0.767696	0.683682	0.961779	1.21156	1.30131	1.68379	1.54918	0.834874	0.368786	0.155	0.391508	0.0284854	0.460863	0.610532	1.29609	2.28547	1.54879	0.679116	0.493255	0.266251	1.0584	0.74923	0.428415	0.266807	0.994764
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000315.2.8b1ede7b-34f1-454d-b018-7c53e1e7ccf2.fc.signal	0	0	0	0	0	0.0673207	1.87803	0.50332	0	0	0	0.456294	1.61282	0	0.853014	2.25743	3.54828	0.933763	0	0.12488	1.20329	0.240207	0	0	1.28155	0.572725	0	0	0	0	0	0	0	0	0	1.51387	1.47952	2.48593	0.206546	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004728.1.29330996-b9ba-495b-857e-df6423706eaa.fc.signal	0.578143	0.551866	0.0655269	0.589743	0.134133	0.0574854	0.338268	1.39231	1.97574	0.556614	0	0.343543	0.11962	0.531845	0.897498	0	0.523177	0.509618	0.344346	0.899423	0.937186	0	0.357968	0.383942	0.469745	1.00852	0	0.249068	0.791605	1.33156	1.53306	0.905162	0.62499	0.0623349	0.244856	0.78975	0.404194	1.21175	0.32763	0.552102	1.26955	0.403108
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000943.7.d5b1c447-c73c-4c43-b2b6-18c22a309ba8.fc.signal	0.727508	1.45245	0.704768	0	0.0752635	1.25365	0.110606	0.386581	2.68307	0	0	0.681299	0	0.429252	0.883014	0.175004	0.48126	0.471083	0.7084	0.509477	0	0.325024	0.168079	0.329028	0.175044	0.652578	1.92241	0.290551	0.341341	0	0.312564	1.00936	0.591957	0.523447	0	0.753459	0.563956	2.38619	2.78656	0.0301681	0.82115	0.485149
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.4e0e3ebc-98db-4359-b502-e370a14b1038.fc.signal	0	0.314304	0.22689	0	0	0.257841	0.338527	0.0508505	0.498136	0.0473436	0	0	0	0.128003	0.695306	0.791026	0.985732	0.693811	1.98819	2.63027	2.96594	3.95681	2.80448	1.45228	0.775246	0.284087	0.359523	0.199895	0.212171	0.134304	0.368321	0.311884	0.0648783	0.494627	0.0368228	0	0.0192881	0.26302	0.300839	0.683569	0.535754	0.401434
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003847.4.973e29f2-827c-4305-9bbb-06b19bf500a9.fc.signal	2.04269	1.43716	1.44473	1.96802	1.9793	1.20112	0.602973	1.97635	1.41835	1.10958	1.4189	1.95769	2.1413	0.685658	0.530218	0.549867	1.81277	1.40136	0.880162	0.035952	0	0	0.893896	0.476142	1.68239	1.50181	0.929679	0.522438	0.648049	0.454835	0.216393	0.155039	0.448712	0.838352	0.0750802	0	0.403853	0.917758	0.775147	1.4949	1.14664	0.789174
