	chr12:54280579-54280678	chr12:54280679-54280728	chr12:54280729-54280788	chr12:54280789-54280878	chr12:54280879-54281028	chr12:54281029-54281178	chr12:54281179-54281328	chr12:54281329-54281478	chr12:54281479-54281628	chr12:54281629-54281778	chr12:54281779-54281928	chr12:54281929-54282078	chr12:54282079-54282228	chr12:54282229-54282378	chr12:54282379-54282528	chr12:54282529-54282678	chr12:54282679-54282828	chr12:54282829-54282978	chr12:54282979-54283128	chr12:54283129-54283278	chr12:54283279-54283428	chr12:54283429-54283578	chr12:54283579-54283728	chr12:54283729-54283878	chr12:54283879-54284028	chr12:54284029-54284178	chr12:54284179-54284328	chr12:54284329-54284478	chr12:54284479-54284578	chr12:54284579-54284628	chr12:54284629-54284778	chr12:54284779-54284928	chr12:54284929-54284978	chr12:54284979-54285078	chr12:54285079-54285158	chr12:54285159-54285228	chr12:54285229-54285378	chr12:54285379-54285528	chr12:54285529-54285678	chr12:54285679-54285734	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001246.1.9bfe73dc-10ea-4d00-8b81-764ba209e4a8.fc.signal	9.79656	29.9867	49.3599	73.4304	95.5284	102.107	77.0507	39.2302	31.6556	27.6284	16.5819	10.6053	8.55444	11.1141	9.54313	8.7153	10.5554	10.5384	7.04698	8.03916	13.6193	10.8543	4.95672	4.88067	5.85657	4.14737	5.87753	5.91524	3.99025	2.82775	2.2161	1.60864	1.25672	0.276478	1.1468	2.26777	4.33541	4.37155	3.2263	2.11583	0.347279
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.088d52ff-571b-447d-8cd1-62f5248229a2.fc.signal	0.494054	1.70925	6.42964	15.361	19.787	20.184	16.7666	15.235	18.6717	15.2452	8.73002	8.97699	3.06832	4.96455	4.12314	6.51072	7.5187	8.6033	5.89604	4.20898	6.39921	4.2449	2.39413	3.12367	2.09221	2.91813	2.70867	3.94701	4.01182	1.70492	0.805983	2.53615	1.18219	0.381738	0.525821	1.71851	2.61661	1.49875	1.55644	1.0353	0.284833
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003824.4.cc1ccc19-c2bd-4f77-8714-4fe6bab0d403.fc.signal	2.87192	5.16239	22.5353	84.7129	80.0816	75.6793	49.6753	41.449	47.4759	54.4867	31.9843	39.5517	20.6906	25.5345	35.2233	23.3217	29.735	32.7948	26.8917	34.5544	41.4678	38.7022	38.2744	30.8825	25.8935	40.1331	30.7932	30.4727	27.0301	11.192	5.26808	10.7535	8.37785	4.03035	3.8927	10.6218	17.7188	18.7378	18.4911	12.2703	0.48969
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001039.6.4b84d196-177c-48b4-a7a5-bffad11f4762.fc.signal	7.85262	9.46378	11.6245	17.8935	28.2439	25.2674	24.6772	29.247	30.2027	25.2094	24.1287	13.9476	15.0075	14.7065	14.1562	19.1902	18.6376	17.6588	15.9581	13.2353	11.4645	16.3641	14.7545	16.1171	18.0301	11.5253	17.2101	16.5424	14.646	11.0566	7.61846	1.41778	1.13686	1.45578	1.53821	3.51905	7.86281	7.38503	4.8463	5.52985	0.166483
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000974.7.af2fffce-696b-421a-8732-73b351c68c67.fc.signal	1.87657	1.31906	3.70323	15.2433	17.8365	16.9216	16.8042	9.82524	10.8758	2.4135	2.83602	2.10526	0.532814	2.28088	0.877346	3.55919	1.47751	1.50798	1.37417	4.24758	2.21442	1.32453	0.989516	0.190358	0.576118	0.200625	0.249131	0.572283	1.01597	1.4383	0.116678	0	0	0	0	0	0	0.0294437	0.786092	0	0.104645
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000298.2.f9a46d3c-b34c-48f5-9ac6-a7782203129c.fc.signal	5.17328	13.47	35.2519	70.7463	96.5653	94.6862	43.7345	40.3846	50.4832	36.5322	14.9048	14.6721	6.11948	3.41743	6.33267	6.31206	2.05744	2.81296	2.89391	4.46327	2.8787	2.60635	9.1196	4.27377	2.02731	1.06365	3.68909	2.21749	1.88466	1.00615	0.225258	0.218126	0.678936	0.382417	0.0777419	1.20557	1.36184	0.965227	0.456849	0.48796	0.192999
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.0d70dbb5-6bd0-48ac-bde1-b73edc6398bb.fc.signal	2.8202	3.82898	11.3944	36.0761	23.8251	22.6908	22.5402	14.4665	12.2845	13.7732	13.1444	6.2921	5.73618	6.27128	11.1979	14.2162	12.0617	9.16819	13.1429	9.88334	4.26795	7.30042	7.49727	6.62652	5.96821	12.3557	10.133	16.2661	11.6026	4.47235	1.75937	10.1024	9.05089	2.18308	1.21802	5.81317	9.60928	5.59439	4.51191	3.78682	0.297757
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.efaf5424-48a2-426f-8f4e-0fdd590e949e.fc.signal	12.1303	20.3354	38.2785	65.6822	108.767	118.689	100.596	99.2342	89.1812	64.1481	35.2317	22.1423	9.17304	7.12461	6.16354	4.93934	3.17007	2.99635	3.40185	3.65803	3.33064	3.99069	4.23962	4.48266	3.99398	3.15019	2.47321	1.99185	1.01599	0.93462	0.793817	0.670138	0.711335	0.783999	0.978916	1.67764	2.58617	2.40991	1.95436	1.2978	0.326149
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001012.4.4385ecaa-47ed-48e3-8af5-20303d73a7da.fc.signal	1.82338	2.03122	6.03276	13.0861	15.9932	18.5651	24.6677	31.1168	44.5495	26.7159	18.9938	12.5482	5.31179	11.2864	11.2708	10.6099	8.46998	7.47678	5.30673	7.19562	9.87702	9.01388	8.19398	6.30992	3.01957	4.93241	6.04289	3.86994	1.13753	1.25548	1.51203	2.39743	1.95033	0.882428	1.00464	1.33285	2.17401	3.04012	1.11311	2.12078	0.665041
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.7114bd47-4fa8-4cc2-a314-a8f63b9a798b.fc.signal	4.44899	9.9254	26.5873	69.8463	81.2057	82.2028	82.4933	53.3461	44.0059	24.4088	22.1193	7.91604	0.479322	1.9427	4.1884	3.0199	1.75757	5.89184	4.78951	1.94464	2.96123	1.18907	2.91389	2.03924	2.08443	2.71586	2.95982	2.13427	3.52529	2.05227	0.228026	0	0	0	0.430793	1.15505	1.74588	1.16558	0.386914	0.52082	0.213155
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003400.1.1fc96c71-e7b0-4c32-a9b8-85db9118188b.fc.signal	1.64183	3.37555	5.18174	9.35957	8.10619	5.38161	8.65603	9.06055	9.36228	10.5196	7.13836	3.94863	1.73826	1.51146	1.75445	2.92881	2.38763	2.40235	2.26685	1.46059	2.068	3.78977	3.76296	1.57939	0.279282	2.05703	2.26391	3.23723	1.67402	0.80211	0.707935	0.206933	0	0	0	0	1.17226	1.5704	0.639292	0.238374	0.277557
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000938.7.1659b47b-476e-4682-be7c-d4be233323ec.fc.signal	0.368951	1.78834	7.43959	14.0388	13.0911	21.3088	23.6381	18.0057	9.27831	7.69022	6.26049	2.25491	1.44929	0.585566	1.68344	1.22697	2.34455	1.33133	1.33482	0.882422	0.614549	2.41419	2.93783	1.46617	2.26981	2.0058	1.42992	0.342985	0.602757	0.429128	0.613997	0.203898	0	0	0	0.449719	1.25786	0.606992	0.640449	0.089615	0.471798
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000346.2.e83972dc-825b-4864-b5d9-93e1d7702749.fc.signal	43.813	58.8006	84.3137	143.523	210.695	240.52	197.48	105.132	35.6896	5.07797	1.76565	0.588538	0	0	0	0	0	0.106618	2.64099	2.81478	1.37375	1.53294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.192661
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.d0662727-3cb8-42a6-9eb8-875cfded9c1e.fc.signal	6.91546	6.8899	17.1815	47.8301	42.6333	43.1944	29.085	27.1022	38.1953	28.2493	24.038	20.5323	12.0258	15.6187	20.1263	16.7827	22.0002	19.747	19.6477	20.9167	18.2139	22.4819	18.085	19.9604	16.1923	17.7801	18.9756	26.8839	23.6574	10.9562	6.36134	9.01203	6.48825	4.09027	6.45964	12.0294	14.0714	14.5243	10.852	9.05312	0.600218
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000718.3.9c867cb2-87c1-446d-a7eb-1986e48fd4c0.fc.signal	5.69271	21.9938	57.6587	145.487	183.982	225.391	161.887	130.312	112.871	75.7821	58.3236	19.4037	14.7287	24.5071	26.1296	20.0577	15.9153	15.2505	23.1708	19.3482	13.8234	7.38827	4.00821	10.7434	10.28	10.1353	12.0746	13.5293	7.96146	6.5879	2.8753	4.93033	4.87585	0.829399	0.476366	1.84457	5.61842	3.31295	2.66665	5.10594	0.32929
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001486.1.dccc1e9c-af80-4f18-8934-096b69e58581.fc.signal	8.23576	17.0746	27.7484	49.8585	65.1887	57.8723	65.7033	43.5296	31.7062	19.0282	12.1906	6.66815	3.94638	4.1527	4.31379	3.57064	1.07456	4.52264	5.40186	3.27159	2.40776	1.66144	2.21699	2.82694	2.65656	1.70833	1.26338	1.93789	1.90885	0.94973	0.3419	0	0	0	0	0.0610457	0.523836	1.49892	1.6771	1.3088	0.253059
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.74e68fe6-66c5-49bf-a809-80390106feb5.fc.signal	3.51212	10.4271	23.4469	35.8672	42.0547	44.2923	27.5548	26.8465	33.3101	23.9795	18.1951	12.7137	5.49831	7.08031	9.959	6.75384	7.52864	6.74379	4.60954	3.31085	3.56924	5.29259	3.3834	1.45122	2.10564	5.501	7.13137	5.4511	2.00982	1.48815	1.3751	2.97324	1.41244	0.459796	1.60447	3.04235	5.10686	6.39807	3.1176	0.0662	0.297827
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.793fc11e-e9ef-4476-a0d2-85f945a7ed27.fc.signal	3.26313	6.76554	10.363	15.948	20.4584	27.2079	29.5993	31.9062	24.9917	10.3942	15.8583	8.85248	0.23817	0.26859	2.30532	5.53254	3.99806	0.981074	2.70335	3.84402	2.78824	3.68103	2.31524	1.87959	2.19164	0.88179	0	0	0.373761	0.697855	0.695994	0.117138	0	0	0	0	0	0	0	0	0.691796
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000043.3.5bed80d6-eb1b-4fb5-93cf-fb84cc149a27.fc.signal	0.410479	1.37804	2.89874	6.2668	11.688	11.9822	11.0001	5.30663	17.3404	12.8502	4.45714	6.0781	2.23459	3.58348	5.52148	4.46817	3.61473	3.16981	4.89985	7.62199	6.32593	5.58648	5.22895	2.29147	4.73495	5.49924	4.2947	2.39603	1.57448	1.57402	0.828828	0.989045	0.377847	0.121886	0.60943	1.03604	1.24479	2.03068	2.6019	2.35472	0.310114
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000728.1.160dc729-3f4c-431d-bee2-17192f02de04.fc.signal	0.0064032	0.389928	2.3668	10.8874	11.9977	15.322	16.0985	8.23184	11.0549	9.62152	6.08999	2.58225	1.16002	3.03893	6.89139	4.61781	4.94305	3.30433	3.61903	4.55834	7.67972	4.81021	2.22023	2.88374	3.91317	3.42663	4.6991	2.99077	1.15885	0.29061	0.00229233	1.78471	1.84034	0.146214	0.658409	0.379914	0.51685	1.73371	1.80473	0.427398	0.287924
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.8ed625cd-d912-4521-bd62-5effff61a9e5.fc.signal	2.45261	6.7757	15.8098	53.794	91.9738	108.341	82.8197	33.6814	49.5239	18.1946	12.6569	9.95529	4.32238	2.37373	6.26072	4.49113	2.94256	3.37624	3.20597	2.21205	4.48082	3.51941	2.22334	0.975866	0.567281	1.33226	1.78892	3.04297	1.70043	0	0.983097	1.30075	1.04343	0.444542	0.62786	0.529196	1.30594	3.62889	1.1758	1.10449	0.193515
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000277.2.29b532ed-a9ce-4294-8a49-639e0e106f5d.fc.signal	3.04306	14.4969	32.1284	57.6937	65.2147	90.3445	79.5781	52.838	72.7499	61.3908	38.3628	38.0997	18.903	24.3452	36.0038	39.3343	31.931	37.8099	32.0626	31.954	30.189	15.9401	24.9422	14.2437	14.3398	22.3344	16.0204	12.3144	12.5814	8.89576	2.96527	2.02052	1.25034	0.404865	2.64967	8.61676	17.8034	20.7806	9.44355	9.56948	0.221439
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000267.2.65654490-e079-4444-b320-c6a352cd95fe.fc.signal	3.34131	7.76102	23.0137	45.6553	74.3325	98.6528	81.5781	49.698	49.0049	42.4021	29.7851	23.9007	15.2192	8.31531	8.24679	12.5405	13.6493	15.7076	15.5883	16.2927	13.2901	12.6072	6.06397	4.72866	7.44493	14.2229	12.9916	14.4015	6.78617	2.2124	1.44821	0.867383	0.57311	0.349597	0	0.884294	9.05205	11.1574	5.5214	5.30169	0.174383
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.47bafce5-cf92-4589-82d6-1f8a597d67d2.fc.signal	2.58736	5.94205	10.6303	17.8436	23.9381	18.3558	23.4406	28.3683	25.0724	10.5702	17.2776	6.37059	4.0994	8.22028	12.2921	25.5996	24.8293	24.8829	33.2509	40.8888	27.0448	13.9695	7.63629	6.85837	7.38225	2.55909	2.28132	1.83051	1.28101	1.44335	0.887264	0.469961	0.838324	0.619384	0.610297	0.817405	3.60786	3.58777	0.713458	0.20379	0.698863
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001050.8.e3d2eec5-07d0-478e-b8e6-55da7b174fe0.fc.signal	3.80672	7.79024	14.3942	28.5626	36.6296	30.9384	38.5625	28.8642	48.161	43.5795	25.0354	21.1176	6.17889	9.34395	11.0409	8.59822	4.49842	8.55966	7.90927	8.23282	9.20247	6.8326	6.68939	3.00327	3.91206	3.77126	3.00718	2.4039	1.47792	0.570763	0.107422	0.220529	0	0	0.337913	0.335777	0.298274	1.42611	0.925551	1.83378	0.104951
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003836.3.979da4d3-974d-4990-8869-1f61f20d4ee3.fc.signal	9.82024	11.9557	35.3159	67.4286	47.4796	52.5722	42.0751	24.1044	23.4302	17.449	7.75228	5.8171	3.86112	4.69804	3.73097	2.10622	4.0346	3.55071	3.88737	2.22723	3.12495	3.71558	2.07179	1.99506	2.39345	3.53496	3.4311	4.32581	2.72592	1.19994	0.23124	0	0	0	0.086715	0.34686	1.1996	2.02987	1.58374	0.56354	0.390874
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000330.2.54562357-3f35-441b-ad5b-59b7ae24600f.fc.signal	1.99255	12.2538	31.6056	72.1303	131.495	139.079	119.542	66.0292	60.7039	49.8026	29.4857	23.838	12.9606	15.8451	12.2564	12.7778	6.89001	13.3427	9.78441	10.991	10.3498	7.74701	16.7637	9.42642	3.05931	3.68518	8.98173	6.21544	2.02528	1.92064	1.01568	2.19411	1.74918	0.771108	0.937923	0.765239	2.9651	4.1849	3.57703	3.48217	0.268852
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.29b88f8a-5864-41d5-9d2e-8cf436621ef7.fc.signal	5.00498	13.6181	21.6174	31.0341	38.0846	50.7646	45.2811	26.4011	9.51397	1.11611	1.73668	0.993273	0.0380231	0	0	0.528157	1.22655	3.89915	31.9171	53.4476	24.5913	2.93989	0	0	0	0.0037188	0.330202	0.312582	0	0	0	0	0	0	0	0	0	0	0.089082	0.498604	0.694909
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.6289626c-b595-49fa-9fe0-13e3753945d1.fc.signal	4.54374	6.29993	12.4754	24.3045	34.7508	37.3631	44.4942	46.3543	43.6012	23.0088	14.5476	8.09943	4.55516	8.29231	12.162	11.9728	9.92436	10.6824	12.2696	10.269	10.6795	9.95173	8.15436	6.48799	6.15422	7.4378	5.53226	4.33206	2.78571	1.46871	1.57186	2.43609	1.84109	0.894977	0.750667	1.37231	4.39745	3.32078	1.39303	0.790807	0.60121
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001905.1.0fc65df4-d665-45e5-b601-58323279be58.fc.signal	7.48525	13.8883	32.825	69.0441	96.1087	102.741	112.66	76.2431	62.2764	38.1874	23.1535	12.4606	4.32232	5.3599	5.76811	6.0582	7.72802	7.00477	4.94227	6.76664	3.66308	3.45204	4.10801	4.89201	3.89036	4.71307	3.45077	2.98413	1.95463	1.07611	0.88847	0.847539	0.339256	0.205521	0.240594	1.19153	1.28759	1.00165	1.43036	0.768139	0.310001
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004617.2.072627d2-ab52-4b94-ab51-9e9d905bc824.fc.signal	0.961188	1.52413	4.27377	9.20507	10.2699	10.0835	4.30577	5.0113	9.94984	11.1683	9.24825	5.89955	2.70609	4.38995	4.50145	3.19841	4.09958	6.15306	9.16965	7.84313	7.52086	5.4439	7.40044	6.70852	4.32811	7.23204	10.8027	7.3933	4.99358	2.61175	2.29342	4.88549	4.4571	2.50562	1.55866	3.0615	3.7103	3.43125	3.45288	2.73726	0.430344
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.c621361d-dad0-4fef-8483-b87bec22a86a.fc.signal	2.99882	4.9428	8.09985	14.124	21.8949	24.6164	30.2253	42.7065	35.9997	21.3811	44.4766	23.4987	0.82754	0	0.795293	6.21847	10.1607	7.5909	14.9732	21.1693	10.4305	4.16838	0.872042	0.237709	0.185252	0.195984	0.120496	0	0	0	0	0	0	0	0.0111621	0.116734	0.489457	0.518976	0.0986715	0.228859	0.770285
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001903.1.b39bd01e-3692-461c-860c-2c0569187cd6.fc.signal	4.39224	10.3969	25.1556	40.8187	64.6061	75.1849	61.8105	45.7354	40.7877	29.392	21.5671	15.0591	8.32184	10.6017	14.8356	10.7331	6.09241	8.46285	7.16789	7.93168	9.70107	11.5528	6.27176	4.55776	6.82878	7.44827	4.33414	4.61818	1.75152	0.209072	0.0549883	0.969911	1.09263	0.438525	0.898351	2.84528	3.80652	3.53217	2.80604	3.53117	0.253567
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001904.1.a52cd623-a184-4ce6-8066-ac70ff355274.fc.signal	8.49935	15.2799	28.0635	57.5969	87.4649	90.7237	71.9106	48.2419	40.9432	28.2725	19.8044	16.2609	5.65812	5.99289	7.10394	9.22538	5.47852	8.76512	9.45187	8.44581	9.34204	6.49222	7.44431	8.6986	6.57177	4.91774	5.4041	4.23175	2.99525	0.807485	0.601286	0.102872	0	0	0	0.309554	1.88789	4.29718	1.77527	0.586067	0.256805
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000227.3.3324a0e7-9091-4952-b04e-d0a7fa0902ef.fc.signal	4.77334	7.84358	10.576	15.6154	19.4541	27.0329	25.6316	34.7224	28.6419	14.1195	19.3971	11.4269	2.42716	3.81762	9.69349	17.8274	19.9874	16.6004	20.6958	24.4708	17.2145	14.1243	8.58938	6.59003	5.00555	2.04142	2.10356	2.23662	2.16628	2.02005	1.26252	0.591837	0.510932	0.673229	0.763562	1.10278	1.89181	1.5814	0.593799	0.268313	0.850379
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000964.7.7b47d1c2-54cf-477b-9e3d-3dc271ede832.fc.signal	1.88115	1.60881	4.90105	12.3862	16.1593	20.9368	28.2587	17.5331	13.98	6.66674	7.16144	2.84269	0.091295	3.60081	3.79404	3.54872	0.225842	2.08753	2.76133	2.41437	0.871054	2.34896	1.49942	1.37345	2.27011	1.19713	0.936906	1.27898	0.11415	0	0	0.746544	0.218489	0	0	0	0.545526	0.930158	0.699244	0	0.293302
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004608.1.5ec97f16-e54d-4318-8ca6-fd123c69fcf5.fc.signal	1.88985	2.63473	6.94906	12.4618	9.04962	9.21609	10.2766	8.8823	10.333	11.9987	9.70943	8.26637	1.98315	8.01141	8.31374	8.25733	7.28949	6.26125	10.1774	10.1502	10.1467	8.71082	10.1818	9.02668	6.05541	10.5517	15.6799	9.28388	5.0593	1.76656	0.665575	4.43778	3.23528	1.37732	2.45354	4.3937	8.64534	3.75776	5.92504	9.53005	0.428381
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.b0b3e62c-a424-40a0-81dc-b67047b2608e.fc.signal	2.72602	3.8589	7.75936	15.4491	14.8153	8.35728	7.98454	8.06267	10.2636	11.1736	12.91	7.88072	4.90946	8.04189	9.21139	9.05642	7.23812	9.12874	7.16107	4.69595	7.05353	9.8895	7.25415	6.70051	8.94636	10.4099	11.1552	7.705	3.00019	2.38652	2.55596	7.1844	5.5231	1.72636	1.20874	3.7591	7.75146	4.70051	3.8041	2.05333	0.594241
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.9a67dbab-2305-42d6-a0ec-7cb7b956e3e2.fc.signal	2.78808	2.04983	4.44409	13.872	8.93118	14.037	15.729	14.5524	15.4285	12.8792	10.0767	9.16325	3.8056	3.58362	4.46942	4.39873	5.57216	7.43177	9.37023	6.87712	4.72958	6.0414	4.70077	5.40302	5.45829	11.0155	6.18456	6.01611	3.39107	0.909216	1.89952	5.17534	3.4689	0.32695	1.05092	5.90759	8.51772	7.7283	4.36941	2.92952	0.544663
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000957.7.280608e3-f2db-495d-8512-5761688a7d39.fc.signal	0.901568	3.81751	9.08641	19.58	22.787	19.409	18.4789	21.3766	18.885	6.79447	6.22247	2.79018	1.47141	2.71837	1.17497	4.74413	4.12713	2.90923	2.8483	4.05523	5.18761	2.44495	1.33777	1.13324	2.15037	0.825779	1.54305	0.365942	0.426079	0.0951216	0	0	0	0.0194841	0.492586	0.485165	0.611913	0.466564	0	0	0.531279
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000867.3.44f49519-7363-4668-9912-2db8d45f41b6.fc.signal	0.510006	0.875335	1.07372	3.39504	5.39542	4.95128	7.39161	9.79612	10.8945	7.50118	3.58877	4.16342	1.8566	5.24627	5.21775	4.75776	5.43497	4.28045	3.90057	2.97877	3.84121	3.83725	3.39653	1.83448	1.32426	1.97631	2.26531	1.5969	1.80639	1.21019	0.644903	2.14665	0.521279	0	0	0.749163	1.36059	2.13731	0.991524	1.40041	0.410306
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.a7d4c357-64b4-4c12-b765-27001a7f1edf.fc.signal	3.7817	10.7783	20.3379	41.9397	62.9095	82.3264	73.6214	58.4527	49.5522	35.5825	21.8147	15.2142	10.0798	9.54555	8.01441	4.91941	6.63624	17.8727	19.8079	11.8912	10.3014	8.09256	7.18036	3.62278	6.63302	7.80626	7.94471	3.01717	3.22916	2.93209	0.553828	0.964289	0.97732	0.0195464	0	0	1.3511	3.17732	4.19613	3.24623	0.339528
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003660.4.a11d1f85-8da4-41e8-ae9d-f92acd6fb7a1.fc.signal	0.51591	1.79606	4.32926	11.6683	16.3489	16.2521	13.2438	8.96354	4.63862	0.717728	0.216257	1.36477	0.643184	0.751852	0.62989	0.735893	0.383565	0.280715	0.824287	1.65121	0.885829	1.05902	1.5484	1.48915	1.2073	2.10596	0.667469	1.41951	0.580224	0.0998418	0	0.505721	0.37649	0	0	0	0	0.192219	0.663129	0.589638	0.393311
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.84512a91-a776-4fd0-a1fe-d8e26565da5e.fc.signal	11.4462	20.5756	35.537	48.1296	63.2333	59.0503	66.5885	48.5476	43.2293	32.0496	18.6272	11.4199	6.33522	7.45191	12.1181	11.106	11.2642	10.3844	11.6494	11.8341	10.2734	6.67791	5.48582	7.01957	8.1322	6.59747	5.98596	3.98458	3.00931	2.05578	1.31125	1.31487	0.634478	0.458618	1.45707	2.90311	5.69711	4.87408	2.59958	1.53441	0.23892
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001488.1.f277fd12-ef1b-437b-8412-8210645647cd.fc.signal	4.50901	28.2906	57.089	77.0102	93.6486	135.229	98.5479	62.9	56.4826	29.3033	19.1419	12.6541	5.99153	4.26879	6.07367	5.87353	4.1699	4.191	4.80873	3.15727	5.61766	3.29861	3.03037	1.71266	0.777987	0.900857	1.74212	1.56318	0.701117	0.720782	0.00487473	1.37694	0.652224	0	0	0.951471	2.71796	2.75172	0.49892	2.20597	0.291024
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000153.3.03d3daca-2020-41d6-9d70-66acec6b65de.fc.signal	1.17888	2.04301	3.37065	9.10552	12.3579	11.3128	19.7982	10.3891	11.3587	7.18887	4.53815	2.37435	2.04114	1.56296	2.41314	4.20858	3.27288	2.61128	2.40601	0.859483	1.13717	2.56588	2.57232	1.23704	1.81962	1.79844	2.01059	1.32628	1.31895	1.07002	0.353395	0	0	0.137897	0.397143	0.504547	0.549366	0.894915	0.733954	0.571187	0.224667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000024.3.507eb0be-d030-49de-aa26-daac8a7eec75.fc.signal	0.592794	2.40863	6.71567	15.3126	16.7907	18.7073	16.6797	9.97918	5.83186	6.41251	2.47014	1.98353	1.96599	0.865691	0.735346	0.340906	0.792681	0.947162	0.461531	0.684546	2.17233	2.57096	1.59634	0.786529	1.4069	2.09036	1.3256	1.60288	0.531933	0.39113	0.127769	0	0	0	0.381352	0.60904	1.07403	0.464271	0.877753	1.30915	0.181818
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.7418f6bc-6e40-4cd9-9c59-6013c4a60b00.fc.signal	3.96994	5.65761	7.66941	12.767	22.3921	21.8002	14.5728	18.4633	17.9237	7.35045	4.92448	6.53752	5.50507	6.12564	3.62989	2.13531	2.77951	4.56022	4.75576	4.60381	4.08128	2.10521	1.77689	3.10346	2.20952	2.32033	2.4222	3.15161	4.06356	2.82801	1.27864	2.57989	2.5432	0.601248	0.356994	0.956937	2.64503	2.73773	1.36262	0.962204	0.302964
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001005.4.cf41af99-54a7-4e74-bcdf-17ae51ba9812.fc.signal	2.59789	4.81078	9.5163	16.7263	23.1942	20.0619	24.5499	24.6749	26.9052	17.2923	13.5955	7.35128	3.474	7.75019	9.70164	7.01757	5.30083	6.37841	7.64728	6.19725	5.56001	6.5253	7.2894	5.89961	5.53011	3.38899	3.11497	4.4037	3.58708	1.9505	0.921222	1.57262	1.3671	0.431287	0.236549	1.3584	4.95828	3.41733	1.81452	2.51754	0.586897
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000882.3.a1fae682-17b9-4f19-a006-9c1bf5e5ca4f.fc.signal	0	0	0.152883	1.51553	2.014	2.38528	1.57175	2.05145	1.52625	0.596551	3.08196	2.8329	0.665602	1.73013	0.565006	0.266724	1.45823	1.40382	4.15009	1.28701	0.367145	0.123433	2.92265	2.41603	1.74256	1.39234	2.34604	0.384731	0.691591	0.34673	1.11139	1.07341	0	0	0	0.361169	1.32966	1.77511	1.39129	0.669977	0.329889
