	chr7:87409393-87409542	chr7:87409543-87409692	chr7:87409693-87409842	chr7:87409843-87409992	chr7:87409993-87410142	chr7:87410143-87410292	chr7:87410293-87410442	chr7:87410443-87410592	chr7:87410593-87410702	chr7:87410703-87410742	chr7:87410743-87410892	chr7:87410893-87411042	chr7:87411043-87411192	chr7:87411193-87411342	chr7:87411343-87411492	chr7:87411493-87411642	chr7:87411643-87411792	chr7:87411793-87411832	chr7:87411833-87411942	chr7:87411943-87411972	chr7:87411973-87412092	chr7:87412093-87412242	chr7:87412243-87412392	chr7:87412393-87412542	chr7:87412543-87412692	chr7:87412693-87412842	chr7:87412843-87412992	chr7:87412993-87413142	chr7:87413143-87413292	chr7:87413293-87413392	chr7:87413393-87413442	chr7:87413443-87413592	chr7:87413593-87413682	chr7:87413683-87413742	chr7:87413743-87413892	chr7:87413893-87414042	chr7:87414043-87414192	chr7:87414193-87414342	chr7:87414343-87414492	chr7:87414493-87414533	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000229.3.f271a62d-3491-479a-a751-15089b16148d.fc.signal	0.338881	0.460193	0.130777	0	0	0	0	0.0463553	0.929745	0.93346	0.996192	0.881191	0.483299	1.1241	1.1847	0.440218	0.496289	0.235892	0.144469	0.49661	0.896059	0.738354	0.0281415	0	0	0	0.0264864	0.999929	1.69192	0.836875	0.24831	0.0182094	0	0	0	0.327048	0.657938	1.19412	1.68696	0.938822	0.419162
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000013.3.bd23c770-d9c3-4fd2-8198-dd9ba0210881.fc.signal	0	0.0560184	0.281526	0.895761	1.67833	1.3911	0.934827	1.55406	0.552011	0.451486	1.12379	0.854873	1.81512	0.786884	1.08351	0.223307	0.217603	1.07565	1.09592	0.136715	0.342576	0.378945	0.403493	0.665073	0.404882	1.11425	1.2914	0.465998	0.888039	1.65865	1.13341	0.645017	0.687895	1.09312	1.23841	0.125936	0	0.493788	0.067668	0	0.574257
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000246.3.799a69c3-33fa-4f43-987e-b92c694fb182.fc.signal	0	0	0	0	0	0	0	0	0.231163	0.501396	0.690016	0.200558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.436901	1.43244	0.518073	0.365303	0.613613	0.35814	0.473815
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000297.2.bfde0516-8aeb-450c-bf8e-43000bad83b2.fc.signal	0	0	0.757081	0.584918	1.63287	1.06126	0	0	0	0	0	0	0	0.597444	0.98098	0	2.43424	2.60213	0.505672	0	0	0	0	0.568325	1.98415	0.0753317	0	0	0	0	0	1.3248	1.60542	0.999388	0.00684833	0.896122	1.09507	1.17097	0	0	0.258716
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004602.2.82ef0c36-7b61-4b64-b8e1-14bf6bf0194e.fc.signal	0.396695	0.815216	1.45917	1.294	0.509544	1.02731	1.736	0.473518	1.27618	1.5169	2.52194	1.22795	0.21844	0.69282	0.460343	0.260788	0.342942	0.441066	0.245205	0.79549	0.474017	0.311896	0.727584	0.944937	0.982933	0.221968	0	0	0.269086	0.203967	0.351438	0.32475	0.438973	0.343812	0.290976	0	0.32953	1.6019	0.991022	0.433326	0.315358
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000332.2.1a052aa3-c30b-4bd9-a36e-88509a9880d1.fc.signal	0	0	0	0	0.155435	0.484807	0	0	0	0	0	0.35044	0.662113	0	0.497669	0.349429	0.0428995	0	0	0	0	0	0	0	0	0.0109709	0.778631	0.103853	0	0	0	0.0175247	0.485071	0.449505	0.043011	0	0	0	0.348488	0.535033	0.742574
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000034.3.647816ab-28de-420b-9f06-988d15270d93.fc.signal	1.23441	0	0.477439	0.172485	1.22287	0.835399	0.219621	0.410098	0.432855	0.435916	0.679326	0.600752	0.303649	1.08303	0.424465	0.543041	1.27911	0.991449	0.925883	0.946668	0.599904	0.162298	0.520673	0.165658	0.949848	1.56995	1.03282	0.891225	1.3787	0.634554	0.593665	0.458195	0.326642	0.450093	0.744817	0.762186	1.37458	0.654973	0.337179	1.02404	0.493827
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.5297888b-bbdb-457e-a4df-2ac89d088d0f.fc.signal	0.438031	0.714847	0.280884	0.253217	0.0864607	1.26003	2.15863	0.564526	0.641853	1.31586	0.876198	1.75161	1.61439	4.12733	3.76039	1.44092	1.41321	1.93932	0.536815	0.441731	0.632742	0.826005	0.822541	0.88118	1.64935	1.14062	0.952972	0.560082	0.317906	0	0.716389	1.09201	0.890721	0.163142	1.29306	2.8199	1.99039	1.23034	1.42154	0.330304	0.581006
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003809.1.38db5e1e-b517-41f8-9299-1842dfc14577.fc.signal	0.320718	0.256078	0	0.162691	0.309289	0.0326552	0.103563	0.0400807	0.0580015	0.141806	0.266463	0.385572	0.427891	0.428369	0.532419	0.353135	0.4046	0.123284	0.109578	0.174021	0.290045	0.332575	0.225159	0.200673	0.0646615	0.298709	0.473358	0.235631	0.0896981	0.0552767	0	0	0	0	0.189283	0.257556	0.446365	0.434316	0.0940007	0	0.906264
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000241.3.c79b1a85-93a6-4df3-8f79-1d831e0a6e62.fc.signal	0	0	0	0	0	0	0	0	0.206304	0.32889	0.883609	0.763016	0.32889	0.021926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0767404	0.65777	0.3837	0	0	0	0.422269
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001964.2.b9abc95f-c59c-4d46-808e-1317ac1e4406.fc.signal	0.136789	0.654756	0.453425	0.614411	0.895272	0.316522	0	0	0	0	0.174568	0.660885	0.600656	1.93025	0.552145	0.140886	0.882336	0.632399	0.115929	0.3063	0.862417	0.492492	0	0	0.0159281	1.04066	0.990213	1.08193	0.919622	1.00414	0.699499	0.191346	0	0.023093	0.952561	1.05663	0.825164	0.370492	0.584275	0.962279	0.273504
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001956.2.c871d95c-ddfd-4bb4-92b3-f51bf93d4a52.fc.signal	0	0	0.532065	0.174792	0	0	0	0.121343	0.532298	0.532947	0.0743316	0	0	0.373961	0.975904	0.085499	0	0	0	0	0.495813	0.311078	0	0	0	0	0	0.372783	0.598933	0.324654	0	0	0	0	0	0.501774	0.828878	0.0249746	0	0	0.51
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000247.3.cc9c4e2d-38f9-4b62-8070-eeff484e7e55.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.547121	2.02886	1.08282	0.0645977	0	0	0.407895
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001875.2.af475475-ff11-4442-b436-95ec47e48a1c.fc.signal	0.0984478	0.59357	0.938285	0.810877	0.407299	0	0.434483	0.902507	0.0859056	0	0.858127	0.545628	0.713026	1.06277	1.00932	0.245941	1.13737	0.427693	0.0464711	0.714555	0.759813	1.04456	0.303125	0.987673	0.281743	0.105389	0.907969	0.69378	0.66655	1.34266	0.233328	1.43081	0.794194	0.668866	0.0820437	1.938	0.67121	0.8362	0.830752	0.112145	0.818056
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000244.3.2aedb9bc-66c6-408d-85aa-086eabe9a2a7.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1457	1.96452	1.01157	0.06986	0	0	0.677187
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000775.1.7eee63c3-1d39-4cd2-beb4-57ed344d2e60.fc.signal	0.504742	0.113308	0	0	0.233962	0.752128	1.78164	2.1519	0.965583	0.817812	1.10659	1.83553	1.60503	2.00934	2.28053	2.14585	2.50505	1.56913	0.857513	0.382121	0.606972	1.02985	0.378236	0.4086	0	0.504668	0.803416	0.768846	1.0892	1.55071	1.91088	0.919307	0.208235	0.363343	0.593954	1.68109	0.500674	0.474647	0.338411	0	0.471311
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003821.3.da6c437f-abda-49d1-85e6-0f9a1e21a949.fc.signal	0	0	0	0.496276	0.411137	0.430013	0.572768	0.0549321	0.313439	0.484645	0.14089	0.285013	0.261771	0.360302	0.53857	0.807338	0.496434	0.693527	1.10087	1.48552	0.94942	0.6233	1.11539	0.0821593	0.753973	0.794694	0.280647	0.765349	0.682154	0.213556	0.468313	0.924949	0.54806	0.63746	0.578493	0.146452	0.208049	0.454061	1.04391	0.771074	0.783649
