	chr16:29991406-29991555	chr16:29991556-29991705	chr16:29991706-29991855	chr16:29991856-29992005	chr16:29992006-29992155	chr16:29992156-29992305	chr16:29992306-29992455	chr16:29992456-29992605	chr16:29992606-29992755	chr16:29992756-29992905	chr16:29992906-29993055	chr16:29993056-29993205	chr16:29993206-29993355	chr16:29993356-29993505	chr16:29993506-29993655	chr16:29993656-29993805	chr16:29993806-29993955	chr16:29993956-29994105	chr16:29994106-29994255	chr16:29994256-29994405	chr16:29994406-29994555	chr16:29994556-29994705	chr16:29994706-29994855	chr16:29994856-29995005	chr16:29995006-29995155	chr16:29995156-29995305	chr16:29995306-29995455	chr16:29995456-29995605	chr16:29995606-29995755	chr16:29995756-29995905	chr16:29995906-29996055	chr16:29996056-29996205	chr16:29996206-29996265	chr16:29996266-29996355	chr16:29996356-29996505	chr16:29996506-29996655	chr16:29996656-29996805	chr16:29996806-29996955	chr16:29996956-29997105	chr16:29997106-29997255	chr16:29997256-29997343	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003400.1.1fc96c71-e7b0-4c32-a9b8-85db9118188b.fc.signal	0.966204	1.11387	0	0.110086	1.0663	1.75605	0.487168	0.694175	0.48326	0.654998	0.349976	0.316881	1.18336	0.476866	0.639909	0.525134	0.885937	0.16117	0.757039	0.617145	0.745036	0.640377	1.61184	2.57198	4.41156	8.6499	14.1659	10.1998	9.05739	23.5213	18.179	14.8663	15.1705	14.2801	12.4152	14.9428	7.25842	2.62391	1.9785	1.67716	1.28384	0.640429
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.d0662727-3cb8-42a6-9eb8-875cfded9c1e.fc.signal	0.284978	0.627948	0.677547	0.34871	0.399793	1.22576	1.50488	1.5771	1.40533	1.73134	1.22377	0.17002	0.189419	0.235275	0.737195	0.733751	1.04514	1.92927	1.05511	1.63179	2.64191	5.35265	12.7622	20.2555	32.6772	32.7185	23.7409	35.8282	25.5509	42.9764	66.7596	14.6414	23.3447	53.1312	44.3132	34.3178	33.4111	23.709	20.1588	12.2456	8.07168	0.72817
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001486.1.dccc1e9c-af80-4f18-8934-096b69e58581.fc.signal	0	0.214298	0.646147	0.443041	0.592354	1.36601	0.661736	0.124687	0.478829	0.512694	1.05243	0.925213	0	0.1724	0.423272	0.901275	1.16417	1.29272	1.30411	0.821002	0.972261	1.48151	4.11361	10.2596	20.1266	26.3058	34.7462	48.3395	60.7011	82.2064	69.7472	29.9969	29.0915	48.7496	60.0433	44.6551	30.7943	12.5293	4.47152	1.41749	1.54323	0.413462
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.74e68fe6-66c5-49bf-a809-80390106feb5.fc.signal	0.0547295	0.504529	0.604901	2.12275	1.92142	1.64036	1.36663	2.28445	0.577332	0.509599	0.310206	0.500694	0.0614068	0.109294	0.791321	0.520664	0.503732	1.64338	4.12395	4.9693	3.61187	6.6373	12.6949	25.2064	38.0182	28.3788	33.2657	70.838	24.0591	41.6687	38.8004	4.97713	1.23424	8.60735	16.1596	18.3264	18.9366	8.60619	4.5227	2.92965	0.843103	0.359331
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.793fc11e-e9ef-4476-a0d2-85f945a7ed27.fc.signal	0.461433	0.417171	0.0895804	0.238555	0.376672	0.313895	0.137451	0.220419	0.158754	0.629728	0.712493	0.536194	1.11646	0.739138	0.202498	0.821159	0.77359	0.29608	0.313979	0.652988	1.46089	1.56314	1.22518	3.16546	8.16989	14.6381	19.8946	16.0217	13.3051	18.7167	18.3066	11.3166	11.7278	17.1413	22.3362	20.8391	8.03899	3.44845	2.33417	0.52567	0	0.825792
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000728.1.160dc729-3f4c-431d-bee2-17192f02de04.fc.signal	0	0	0.74713	0.756051	1.08733	2.20894	0.499485	1.48091	0.501967	0.544196	0.562223	0	0.318067	0.352852	0.355325	0.852315	0.539677	0.362646	1.10819	0.0695893	0.796743	1.54726	3.10558	3.9513	5.87398	5.1534	5.97833	12.5857	7.98597	19.8633	16.2811	0.628796	0.298173	5.56172	10.9329	8.91053	5.03465	1.83199	0.419483	0.366486	1.00237	0.638418
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.8ed625cd-d912-4521-bd62-5effff61a9e5.fc.signal	0.00837147	0.62786	0.552517	1.51524	1.30176	1.52779	1.29339	0.966904	0.0334859	0	0.870937	0.552416	0.41476	0.790923	0.954286	1.48873	0.721031	0.590188	0.267887	1.16782	0.159058	2.69356	2.76372	10.4274	32.2009	41.8155	104.39	118.013	89.1369	136.839	70.4567	15.1846	46.6543	94.5112	104.097	83.0125	40.7556	16.8836	5.3829	2.35285	1.26045	0.49569
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000277.2.29b532ed-a9ce-4294-8a49-639e0e106f5d.fc.signal	1.00363	0.893919	0.254033	0.901041	1.14986	1.66018	1.66723	0.877208	1.48859	2.31824	1.13697	1.2067	0.261972	0.343176	0.0451103	0.575544	1.18291	4.08869	2.5519	6.5021	5.25569	7.19613	18.8785	37.5122	48.627	91.5065	51.1806	91.4198	75.7717	101.57	86.4636	35.7366	55.3946	81.5695	136.993	99.2585	59.6684	21.0598	18.8733	8.20699	10.2238	0.310078
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000267.2.65654490-e079-4444-b320-c6a352cd95fe.fc.signal	0.397356	0.714514	0.651032	0.687602	0	0	0.697164	0.641756	0.623695	0.526744	0.424366	0.460943	0.407086	0.546365	0.794771	1.7195	3.35873	2.50896	1.88254	1.78397	2.99157	2.80017	10.1555	25.3656	46.1068	67.3433	92.189	72.6555	40.4163	88.5171	92.6751	51.1206	58.825	96.7552	117.081	83.6503	42.2913	17.9678	12.242	5.16448	2.40172	0.251908
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.47bafce5-cf92-4589-82d6-1f8a597d67d2.fc.signal	0.292684	0.154296	0.217059	0.159884	0.303008	0.236505	0.150018	0.29033	0.345259	0.198467	0.185626	0.357729	0.268945	0.25648	0.269916	0.385109	0.494156	1.08118	2.26308	2.19406	2.50627	4.54952	6.60651	8.92612	8.95542	9.79821	8.20619	5.79176	3.56757	4.81097	4.51694	2.49322	3.35315	4.57407	7.39767	9.24915	13.056	9.98068	5.49273	1.44744	0.337065	0.668091
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001050.8.e3d2eec5-07d0-478e-b8e6-55da7b174fe0.fc.signal	0.561706	0.424353	0.583656	0.531739	0.208162	0.0154604	1.14527	0	0	0.162231	0.44728	0.167161	0.249797	0.829718	0.719707	0.879109	1.17325	0.706714	0.0909327	0.92466	1.68865	3.48422	3.93347	7.4922	17.3228	16.104	24.7996	25.1556	22.4741	38.5069	45.1275	13.1278	13.3334	27.539	40.6438	43.7525	36.066	19.8786	9.58713	5.02362	2.74445	0.418251
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003836.3.979da4d3-974d-4990-8869-1f61f20d4ee3.fc.signal	0.346774	0.273913	0.260048	0.598962	0.792818	1.75495	0.575336	0.993349	0.760499	0.964625	0.552399	0.750685	0.813804	0.94162	0.114488	0	0	0.179647	0.516032	1.59404	1.8425	3.64436	6.77818	11.6677	9.49845	15.7941	16.4903	28.4658	26.1607	37.7279	53.0082	16.6275	23.0799	47.9663	46.1874	34.2499	23.9303	13.6364	7.91381	4.43227	3.4326	0.787244
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000330.2.54562357-3f35-441b-ad5b-59b7ae24600f.fc.signal	1.76384	0.0241363	0	0.676278	0.0698165	0	0	0	0.366632	0.973594	0.626116	0.629186	0.432182	0.16199	1.37065	1.10916	1.82659	3.91473	2.50156	2.28519	3.66724	14.2981	25.2543	30.7036	59.9162	73.5856	107.404	97.3751	55.8677	66.4352	47.3159	21.5711	63.0723	109.466	124.736	85.0075	42.336	24.6401	7.02946	1.99907	0.938701	0.234146
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.29b88f8a-5864-41d5-9d2e-8cf436621ef7.fc.signal	0	0.0267535	0.227862	0.311641	0.119458	0.0899831	0.17568	0.207939	0.228694	0.347552	0.256845	0.0811201	0.0939329	0.084167	0.181918	0.32817	0.342703	0.308049	0.491825	0.656095	1.15005	2.8197	4.22701	5.22672	7.07191	10.5798	11.7584	9.93025	9.54385	12.8092	11.6957	6.08354	6.06126	9.7371	15.6212	15.8262	15.5	10.6581	4.65555	0.673449	0.0794218	0.828746
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.6289626c-b595-49fa-9fe0-13e3753945d1.fc.signal	0.72606	1.52998	0.320754	0.051337	0.349143	0.371149	0.475867	0.584084	1.10964	0.800012	0.339778	0.580796	1.65485	2.25903	1.28055	1.0059	0.57214	0.279061	0.311948	1.24853	2.6966	4.47682	4.22878	7.00895	16.6959	27.8886	43.8203	42.3675	38.0396	50.8901	46.0745	19.7407	22.461	33.0074	49.3137	44.2002	35.9127	19.2544	9.6006	3.66076	1.84905	0.505792
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001905.1.0fc65df4-d665-45e5-b601-58323279be58.fc.signal	0	0	0.149444	0.300711	0.307836	0.0308129	0	0	0	0	0.413638	0.609699	0.345194	0.384721	0.562136	0.297559	1.01339	0.953142	0.566883	0.345622	0.726983	3.18945	6.09997	10.9709	24.018	52.1947	80.2472	82.9097	70.6607	112.168	77.2798	30.1875	39.8353	69.2225	93.3654	67.0623	26.6071	11.7314	7.09902	1.58304	1.39938	0.454819
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004617.2.072627d2-ab52-4b94-ab51-9e9d905bc824.fc.signal	0	0.25527	0.516867	0.310083	0.654407	0.553512	0.148632	0.603267	0.486811	0.405605	1.13001	0.660292	0.34583	0	0	0	0.125747	0.538471	0.412664	0.701572	0.416595	1.94129	2.25909	0.960245	4.42168	5.67164	6.5638	9.62361	4.068	7.68319	12.7559	3.41588	3.95989	9.10546	9.00064	8.3246	9.27774	7.97086	5.54779	2.00773	2.15752	0.812874
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.c621361d-dad0-4fef-8483-b87bec22a86a.fc.signal	0.0922675	0.0844892	0.180126	0.163661	0.12895	0.126565	0.0730161	0.131602	0.187295	0.168726	0.320397	0.287827	0.20494	0.148791	0.154592	0.148985	0.199727	0.263199	0.500736	0.708802	0.733208	1.66382	3.6577	4.44677	9.29653	16.6013	17.7768	14.6379	13.3526	17.7987	17.0092	10.161	12.388	15.2071	26.963	30.1632	22.8699	18.4057	10.0306	2.36034	0.210655	0.865906
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001903.1.b39bd01e-3692-461c-860c-2c0569187cd6.fc.signal	0.708696	0.577796	0.319824	0.00206133	0.57479	0.472158	0.228444	1.29717	0.707337	0.201734	0.639472	0.415372	0.272557	0.292902	0.78157	1.20904	1.24637	2.89259	0.787887	0.775965	1.78259	4.03808	7.98709	14.7083	33.3576	60.8429	106.071	105.704	57.5824	89.4995	77.6344	28.8184	33.7148	50.8178	66.9014	75.8162	50.2867	33.0976	17.6853	5.22445	3.40023	0.44359
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001904.1.a52cd623-a184-4ce6-8066-ac70ff355274.fc.signal	0.100757	1.01124	0.659756	0.0457941	0.603395	1.64761	1.40958	0.564244	0.865012	0.0540663	0	0.681063	1.4758	0.109638	0.286975	0.41354	0.449762	0.724224	1.00338	1.69715	2.83332	3.01638	5.12922	11.9389	21.834	49.9684	98.0417	79.5065	59.4503	97.3832	74.9443	18.6475	25.9515	61.3833	102.026	82.6504	38.493	19.5598	10.25	4.46368	3.81144	0.447219
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000227.3.3324a0e7-9091-4952-b04e-d0a7fa0902ef.fc.signal	0.219177	0.0538263	0	0.0355341	0.159274	0.188447	0.181464	0.0721635	0.0584398	0.185567	0.101865	0.0484467	0.190309	0.293014	0.479252	0.389389	0.47818	0.549573	0.276311	0.486733	1.39062	2.01598	2.89817	4.42417	7.64116	13.5945	15.5403	13.2107	14.9115	17.9485	14.5024	11.5634	12.514	14.555	20.1249	22.6475	15.7407	14.3433	8.82792	2.4787	0.468335	0.311436
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000964.7.7b47d1c2-54cf-477b-9e3d-3dc271ede832.fc.signal	0.828259	0.606613	0.552526	0.686228	1.00774	0.384998	0.162202	0.439479	0.528001	0.68048	0.480299	1.13122	0.338723	1.11755	0.775874	0.336496	1.16883	1.23553	1.69577	1.17354	1.11932	2.85125	5.31285	1.71075	7.93634	11.005	19.7319	18.8337	4.41434	9.03749	9.0466	1.91968	3.65901	12.7272	20.0499	16.4491	9.34054	9.83688	5.39248	0.572273	0	0.416018
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004608.1.5ec97f16-e54d-4318-8ca6-fd123c69fcf5.fc.signal	1.08744	0.137633	1.24738	1.05788	0.424128	0.762502	0.245903	1.53622	0.475229	0.451491	0.464376	0.329638	0.880975	1.27345	1.08211	0.793234	1.77636	1.47827	1.23723	1.3587	1.06304	2.11782	0.911288	1.12545	2.9391	3.14951	3.69772	5.80496	4.78745	12.3702	12.6929	2.45691	4.30918	9.2839	8.34535	6.55688	4.60138	2.70896	2.0236	2.40951	1.46584	0.88189
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.b0b3e62c-a424-40a0-81dc-b67047b2608e.fc.signal	0.466968	1.21497	0.679749	0.700444	1.23688	1.31004	0.173563	0.575965	0.619749	0.204669	0.222184	0.64546	1.02073	1.11865	0.713204	0.927941	0.690557	1.05743	0.759802	1.12637	1.51322	1.75837	1.83279	5.14499	6.78768	8.23681	10.2569	9.83335	7.91585	11.786	11.5215	4.82059	6.92198	11.5091	13.9741	13.8047	12.5112	10.1452	6.00868	2.08486	1.15171	0.77461
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.9a67dbab-2305-42d6-a0ec-7cb7b956e3e2.fc.signal	0.569546	0.0201346	0.225786	0.431152	0.270746	0.702695	0.56882	2.07304	1.12882	0.272155	0.859561	1.4782	0.203705	0.165382	1.56896	1.43132	1.15879	0.934268	1.08649	1.75032	2.28561	2.76312	3.30906	5.68117	7.80426	11.287	12.7848	13.2134	11.6648	18.4615	20.7408	6.29559	8.20521	15.6908	13.8819	12.3996	11.5236	8.71483	7.49319	3.19105	1.39058	0.778976
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000957.7.280608e3-f2db-495d-8512-5761688a7d39.fc.signal	0.390186	0.302029	0.58193	0.239855	0.286491	0.333036	0.101757	0.808753	0.0714534	0.55616	0.382221	0.66828	0.495556	0.389324	0.770592	0.284392	0.312948	0.425331	0.41786	0.489608	0.388744	0.905563	1.47901	2.60915	5.27636	6.39637	15.9986	10.2451	5.92522	11.9348	11.5789	1.67884	4.46098	12.8706	19.2881	16.1421	7.1006	4.71739	2.55643	0.765998	0.356989	0.61657
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.a7d4c357-64b4-4c12-b765-27001a7f1edf.fc.signal	3.06711	1.13187	0	0	0	0	0.110827	1.46745	0.321675	0	0.57693	0.642914	1.37702	0.809235	2.1916	0.33735	0.58879	2.02047	0.547824	0	0.460669	1.55069	4.31343	10.8664	23.713	38.0121	56.5897	52.6894	45.4253	65.6984	40.537	34.6	50.3944	73.4248	97.483	102.975	55.0971	23.0136	8.09257	2.37176	0.97732	0.442308
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003660.4.a11d1f85-8da4-41e8-ae9d-f92acd6fb7a1.fc.signal	0.832655	0.902985	1.274	0.177041	0.262629	0.618363	0.821613	0.918446	0.926558	0.596763	0.567437	1.30325	0.484148	0.452939	1.3212	1.97267	0.635371	1.24981	0.88237	0.832918	0.923867	0.999965	1.28915	1.57508	4.09549	7.69761	19.4296	15.5987	13.9469	18.3392	12.3514	3.55214	6.39601	9.38269	14.9403	10.7452	3.27394	2.19359	2.33773	0.769509	0.409378	0.831346
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.84512a91-a776-4fd0-a1fe-d8e26565da5e.fc.signal	0.636418	0.78498	1.2578	0.841578	1.06435	1.11171	0.315895	0.467583	0.486972	0.224381	0.29752	0.666126	1.36861	0.568505	0.361143	0.252525	0.403797	1.34325	2.38675	2.739	2.7773	4.70558	7.17058	17.9926	36.8035	55.7978	62.8205	70.3935	68.3349	91.9811	68.6263	33.142	27.3437	36.7339	61.603	56.9985	30.1998	16.6797	8.35612	3.96448	2.28108	0.831804
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001488.1.f277fd12-ef1b-437b-8412-8210645647cd.fc.signal	1.23585	0.0338161	0.333882	0.442812	0	0	0	0	0.227336	0.719658	0.048359	0	0	0.101925	0.386872	0	0.517243	2.4199	1.98642	1.81873	0.296424	3.52903	5.51965	8.23122	27.3606	78.332	120.323	114.733	106.093	103.912	118.749	42.5064	58.6394	104.433	95.9944	69.6502	24.2794	14.2738	6.09667	2.86777	0.997195	0.374429
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000153.3.03d3daca-2020-41d6-9d70-66acec6b65de.fc.signal	0	1.08543	1.43947	2.50161	0.438303	1.52637	0.466736	0.922382	2.88364	1.57923	0.647527	0	0	0.144412	0.69877	0.0186339	0.0559016	0.936065	0.656889	2.11656	1.64853	1.31326	4.40703	6.77826	8.15842	11.3348	16.6118	11.0347	11.8298	18.8316	14.8885	5.48922	5.2048	11.8137	16.8877	14.51	9.37984	4.8873	0.661987	0.759633	0.506479	0.5
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.7418f6bc-6e40-4cd9-9c59-6013c4a60b00.fc.signal	0.763572	1.91394	1.24051	1.1844	1.33473	1.57525	1.06818	1.25254	1.00764	1.88191	1.90395	2.32881	1.5472	1.33675	1.85984	1.76597	1.93546	2.3829	2.57931	2.19851	1.1148	1.74037	3.92206	9.00851	18.3276	12.6838	21.755	24.8041	9.12286	14.6536	17.6354	8.82617	14.8614	28.2343	32.7741	24.5816	18.472	13.014	7.24668	2.47632	2.60389	0.418231
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001005.4.cf41af99-54a7-4e74-bcdf-17ae51ba9812.fc.signal	0.915581	0.393288	0.418565	0.604126	0.670387	0.83797	0.199384	0.417628	0.793241	0.466454	0.523476	0.690521	0.723007	0.559236	0.831692	0.509143	0.348129	0.205498	0.420962	0.544445	1.3049	3.99215	8.32268	9.70848	13.5981	18.5504	19.2359	16.1265	16.8792	25.8429	24.1316	8.82434	10.4943	16.8051	33.458	39.6645	31.5086	21.3447	8.81787	4.13672	2.29113	0.411972
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000882.3.a1fae682-17b9-4f19-a006-9c1bf5e5ca4f.fc.signal	0.261218	1.00859	0	0	0	0	0	0	0	0	0	0	0	0	0	1.49474	2.17679	0.137865	0	0.0870728	1.08841	0.348291	1.01585	0.116097	2.46702	2.03893	3.25064	3.55537	0.145121	4.87597	3.86015	0.00725607	0.780027	4.16002	5.51447	2.74269	2.24207	0.660302	0.325408	0.538294	0.0632038	0.556391
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000864.3.f60db18a-9bf4-4a85-95cc-68f3cffdac0c.fc.signal	2.40448	5.61046	0	0	0	0	0	0	0	0	0	15.0679	0.961784	0	5.13391	4.49575	2.80101	0	0	0	0	5.4064	2.58875	12.0643	13.7536	18.9472	53.4247	58.1765	8.81549	80.3925	91.8504	4.90508	11.4613	45.0436	78.472	59.2169	66.372	36.1172	16.2585	3.24073	0	0.425926
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001326.1.afd56aac-66b2-49ba-b108-0839492989bd.fc.signal	0.730368	0	0	0	0	0	0	0	0	0	0.506845	0.151983	1.8674	1.04361	0	0.897744	1.3593	2.81871	2.59563	5.15132	2.982	3.3844	11.5588	25.3522	49.1007	95.7167	118.074	75.527	70.7022	116.06	91.9991	31.6083	49.0133	48.1912	87.9287	106.553	79.9432	45.5963	24.5679	5.58215	0.692269	0.393617
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004609.2.02700347-df20-47c4-9f0c-4c735f739be2.fc.signal	0.247937	0.60557	0.726265	1.0949	0.765787	1.67278	1.326	0.508275	0.908878	1.74805	0.397127	0.272117	1.0554	0.607963	0.713011	0.789421	1.57013	1.66542	1.36259	3.44336	4.68384	5.42446	7.08508	5.05322	8.32262	8.37096	8.26338	11.4472	9.0719	14.2011	20.9042	2.80199	5.09059	15.6483	12.3424	10.8438	15.4657	11.6811	8.94139	6.42463	5.84953	0.79901
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000071.3.d1f4129b-e6ff-405f-b3b6-109916a68dc5.fc.signal	0	0.402072	0.38091	0	0.417951	0.424303	0.749098	0.52822	1.14386	1.52907	0.177283	0.41513	0.955318	0.712536	0.749098	0.782949	0.351284	0.581046	0.727866	0.694044	1.02681	2.39195	3.37717	9.44162	13.8091	12.5564	14.9221	15.7261	11.9216	23.5596	22.0149	5.36563	4.48044	7.20277	15.5046	13.9644	11.5705	5.64979	3.19389	1.25441	2.29039	0.241135
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.c5ef21e4-195e-4160-bc6c-4a5cf2e91a44.fc.signal	0.965217	2.32555	0.709578	0.756192	0.639046	0.500431	0.0714656	0.83672	0.896714	0.434581	0.564555	0.186458	1.761	1.4088	2.03032	2.54474	2.16857	2.44246	4.29775	3.96243	3.11305	4.05805	8.8771	20.5048	20.0876	32.2752	59.7442	55.3443	26.7648	28.3845	44.3668	11.1897	12.6649	21.5381	36.2886	31.803	15.1422	12.814	3.44294	1.59045	2.10014	0.374631
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000341.2.a7828873-27cd-49a4-bfd1-e91b3c208957.fc.signal	1.32132	0	0.968675	3.48634	1.51774	0.727621	0.714229	0.441929	0.616023	2.12037	1.88825	0.897251	0.191949	0	0.901717	2.45489	1.72943	1.62934	1.29454	0.977601	1.22312	1.37936	3.45509	8.26263	13.5748	23.7526	43.8045	52.6599	49.7872	98.3939	81.7033	18.4852	29.4396	48.7535	67.3652	59.2542	34.3097	19.4405	7.47711	3.2319	2.70119	0.205607
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001458.1.478dd8ee-7056-4a3a-8717-364193310324.fc.signal	0.489305	0.200695	0.402776	0.148182	0	0.049	0.49	0.356067	0.983973	0.89331	0.149295	0.202533	0.49	0.486733	1.17274	0.989809	1.55821	2.57856	1.61141	2.17474	2.58069	4.08011	13.0162	31.0249	50.854	94.1254	124.847	126.859	108.366	142.643	117.716	55.1256	75.0688	107.758	136.813	114.139	64.3689	38.2356	10.5308	2.66601	3.04653	0.434426
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000784.3.34f373d0-ec85-43e8-be9c-456d096f409b.fc.signal	0	0.0557498	1.33981	1.17222	0.875412	0.958108	0.00238073	0.651098	0.646665	0.316089	0.444227	0.236863	0.947165	1.02683	0.777524	0.0267042	0.628724	1.71522	1.73301	1.84284	2.86505	5.69606	10.6585	30.7001	50.966	58.572	122.622	184.785	35.6212	133.3	131.152	11.1505	21.5153	104.99	209.007	122.38	53.066	16.0145	4.98766	1.77063	3.70274	0.709544
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.221dc4c8-df92-4d92-a47c-49ab8394aec7.fc.signal	0.598392	0.241773	0.203995	0.582185	0.467522	0.185637	0.554256	0.937863	0.413429	0.53337	1.20824	0.80268	0.312046	0.573444	0.60969	0.672276	0.620378	0.558928	1.26526	1.93494	2.80248	6.28789	7.44334	4.32131	8.44383	11.3633	15.6423	13.5321	12.9712	16.8829	18.2396	11.5528	9.09753	14.3553	19.5707	17.1084	16.8442	12.5171	11.6025	6.40234	2.67884	0.363233
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.23508f0c-a4f9-4134-8818-79f90321c313.fc.signal	0.454312	0	0	0	0	0.388406	0.104666	0.404325	0.901562	1.51447	1.15082	0.227535	0.264442	0.416758	0.389128	0.0821707	0	0	0	0.971381	2.73585	2.2036	2.42847	3.50658	4.66718	4.72762	9.94853	8.53106	6.12016	17.8978	15.0175	4.2125	4.65535	9.04399	16.6083	9.78529	7.59851	5.86042	3.02505	1.34343	2.36613	0.834568
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000324.2.bda4281b-2ebf-44e4-aadf-619322c04a02.fc.signal	0.695371	0.549019	0.760736	0.273069	0.213588	0.106292	0	0	0.128787	0.380486	0.172188	0.268981	0.0699107	0.882239	1.23837	0.259777	0.625253	1.3078	0.885406	0.730194	2.22541	3.80118	8.53474	20.5355	34.3798	48.9136	51.034	46.5409	81.5589	98.899	96.7852	49.06	50.6223	76.1055	126.516	110.231	49.481	28.9882	12.184	3.27248	2.75184	0.484615
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.f0f49cb4-faa4-493d-95f6-28ba67fd8f5a.fc.signal	0.624409	1.48442	0.31724	1.28396	1.03271	1.78169	1.45745	2.60357	1.83603	2.38189	1.71197	1.21572	1.93527	1.95594	2.1379	1.99319	1.54653	2.97735	1.42822	2.63641	2.51606	6.90782	11.5637	24.5901	40.8762	34.322	47.7199	80.2564	29.277	69.2715	55.5868	13.7701	11.3201	43.1368	70.2119	58.9437	39.5075	26.3493	15.4904	3.50664	1.70725	0.345161
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000969.7.3d784b78-f4bc-495c-ac9b-3091418dd4cd.fc.signal	0.84548	0.828791	0.471636	0.835764	1.84228	0.801519	0.881514	0.772949	0.374544	0.0211977	0.196429	0.500029	0.860184	0.140061	0.260983	0.256825	0.760812	0.568205	1.5469	1.76583	1.50885	3.33581	5.24686	7.34122	21.9389	21.234	39.6195	40.8887	23.4148	43.3753	53.661	19.603	17.7667	38.538	46.8923	26.5228	11.0818	5.69186	3.95373	2.71331	2.32257	0.339869
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001007.4.08e28098-6b25-436f-a9c0-5ef900e50b67.fc.signal	0.439783	0.283204	1.23815	0.115168	0	0	0	0	1.23435	0.293394	0	0	0	0.608166	0.609409	0.12075	0.452659	0.911711	0.910825	0.233004	0.292403	1.2971	1.01098	3.26636	3.75783	3.32173	8.33462	9.7927	6.83744	12.9033	11.5313	2.15307	4.36707	10.3981	13.0654	16.5388	10.8817	6.85766	5.45307	1.61661	1.64248	0.464865
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000972.6.31fbe29d-1182-47f5-a555-ef5b23fa0332.fc.signal	3.22159	4.98325	2.82702	1.02539	0.993206	1.13798	1.24995	1.42881	1.12301	1.49209	0.572348	1.1538	3.97984	0.587681	2.20464	3.04179	2.23424	2.34069	2.35453	1.1654	1.17849	2.91162	0.965232	1.03469	6.19036	7.1614	22.4832	21.8931	14.2936	22.3126	22.153	9.44425	5.30224	6.01222	20.0937	29.7758	7.7883	6.70018	5.58169	0.459473	1.08414	0.417537
