	chr17:62521736-62521885	chr17:62521886-62522035	chr17:62522036-62522185	chr17:62522186-62522335	chr17:62522336-62522485	chr17:62522486-62522635	chr17:62522636-62522785	chr17:62522786-62522885	chr17:62522886-62522935	chr17:62522936-62523015	chr17:62523016-62523085	chr17:62523086-62523155	chr17:62523156-62523235	chr17:62523236-62523385	chr17:62523386-62523535	chr17:62523536-62523615	chr17:62523616-62523685	chr17:62523686-62523775	chr17:62523776-62523835	chr17:62523836-62523985	chr17:62523986-62524065	chr17:62524066-62524135	chr17:62524136-62524175	chr17:62524176-62524285	chr17:62524286-62524435	chr17:62524436-62524585	chr17:62524586-62524735	chr17:62524736-62524885	chr17:62524886-62525035	chr17:62525036-62525185	chr17:62525186-62525335	chr17:62525336-62525485	chr17:62525486-62525635	chr17:62525636-62525785	chr17:62525786-62525935	chr17:62525936-62526085	chr17:62526086-62526235	chr17:62526236-62526385	chr17:62526386-62526475	chr17:62526476-62526535	chr17:62526536-62526685	chr17:62526686-62526831	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003400.1.1fc96c71-e7b0-4c32-a9b8-85db9118188b.fc.signal	0	0	0	0	0	0.159913	0.748791	0.0153356	0	0	0	0	0	0	0	0	0	0	0.191695	0.76678	0.431314	0	0	0	0	0	0	0	0	0	0	0.590734	0.309406	0	0	0	0	0	0	0	0	0.467421	0.504189
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000938.7.1659b47b-476e-4682-be7c-d4be233323ec.fc.signal	0	0	0	0.124266	0.71692	0.645228	0.329783	0	0	0	0	0	0	0	0	0	0.174109	0.900135	1.43385	0.621332	0	0	0	0	0	0	0	0	0	0	0	0	0.157722	0.750377	0.750377	0.157722	0	0	0	0	0	0	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000346.2.e83972dc-825b-4864-b5d9-93e1d7702749.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.525606
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.d0662727-3cb8-42a6-9eb8-875cfded9c1e.fc.signal	0.511388	0.593085	0.378465	0.634897	0.626547	0.743656	1.23747	0.357191	0	0	0	0	0	0.275213	0.245935	0.193967	0	0	0.144333	0.168288	0.252523	0.803049	1.17111	0.878332	0.530908	0.189331	0.0221339	0.682261	0.952934	0.708522	0.511387	0.0273261	0	0	0	0	0	0	0.306343	0.832336	0.70104	0.397058	0.569092
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000718.3.9c867cb2-87c1-446d-a7eb-1986e48fd4c0.fc.signal	0.079025	0	0	0	0.972567	0.115638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.610392	1.25675	0.925406	0	0	1.57595	1.00098	0.158814	1.10476	0	0	0	0	0.217807	0.971848	0.108904	0	0.321154	1.25675	0.603231	0	0.607969
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001486.1.dccc1e9c-af80-4f18-8934-096b69e58581.fc.signal	0	0	0.218408	0.446312	0	0	0	0	0	0	0	0	0.338295	0.4748	0.009496	0	0	0	0.221573	0.4748	0.18992	0	0	0	0	0	0.196251	0.468469	0	0	0	0.392509	0.360957	0.389133	0	0	0	0	0	0	0	0	0.356201
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.74e68fe6-66c5-49bf-a809-80390106feb5.fc.signal	0.114248	0.385523	0.00353093	0.409613	0.369394	0.610295	0.399008	0	0	0	0	0.67236	1.16201	0.422222	0	0	0	0	0	0.434615	0.377702	0	0	0.528255	0.29054	0	0.259549	0.418378	0	0	0	0.710398	0.397184	0	0	0	0	0	0.361561	1.14265	0.929638	0.44178	0.411565
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.793fc11e-e9ef-4476-a0d2-85f945a7ed27.fc.signal	0.411996	0	0	0	0	0	0	0	0	0	0	0.00657943	0.637902	0.765126	1.01923	0.526559	0.124804	0	0	0	0	0	0	0.389383	0.878225	0.555767	0	0	0	0	0	0	1.18529	1.80558	0.448321	0	0	0.515873	0.926337	1.60442	1.20371	0.536316	0.554392
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000043.3.5bed80d6-eb1b-4fb5-93cf-fb84cc149a27.fc.signal	0.60943	0.00812573	0	0	0	0	0	0	0	0	0	0.417895	0.60943	0.17064	0	0	0	0	0	0.231583	0.60943	0.287303	0	0	0	0.215332	0.475355	0	0	0	0.292526	0.733603	0.208499	0	0	0	0	0	0	0	0	0	0.414097
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000728.1.160dc729-3f4c-431d-bee2-17192f02de04.fc.signal	0.931114	1.62081	0.520533	0	0.289173	1.92205	1.41134	0.641072	0.275872	0	0	0	0.729985	0.774208	0	0	0	0.513538	1.68766	0.949815	0	0	0	0	0	0.357812	1.33148	1.82779	0.529059	0.0524553	0.0823687	0.562527	0.584962	0.0919573	0.863868	0.444775	0	0	0	0.81379	1.49809	0.0878203	0.446292
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.8ed625cd-d912-4521-bd62-5effff61a9e5.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167429	0.62786	0.031393	0	0	0	0	0	0	0.288816	0.422759	0	0	0.251144	0.321923	0	0	0	0	0	0	0	0	0	0.672065
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000277.2.29b532ed-a9ce-4294-8a49-639e0e106f5d.fc.signal	0	0	0.464404	0.130986	0.254033	0.338924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.567278
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000267.2.65654490-e079-4444-b320-c6a352cd95fe.fc.signal	0	0	0	0	0	0	0.550186	0.263631	0	0	0	0	0.100294	0.57311	0.0993391	0	0	0	0.124174	0.57311	0.193425	0	0	0	0	0	0	0	0	0	0.0764147	0.57311	0.561648	0.240706	0	0	0	0	0	0	0	0	0.631692
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.47bafce5-cf92-4589-82d6-1f8a597d67d2.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0.166439	1.01031	0.723737	0	0	0.13676	0.887584	0.825626	0.018843	0	0	0.075372	0.395204	0.185911	0	0.0787219	0.46886	0.0887715	0	0	0	0	0	0.149069	0.323222	0.164143	0	0.213554	0.400226	0.154874	0.420846
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001050.8.e3d2eec5-07d0-478e-b8e6-55da7b174fe0.fc.signal	0.104974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.443574
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003836.3.979da4d3-974d-4990-8869-1f61f20d4ee3.fc.signal	0.339923	0.680223	0.949998	0.563334	0.194238	0.458739	1.33159	1.95945	1.38025	0.0823792	0.25762	0.69357	0.966722	0.93406	0.289033	0.34686	0.128834	0	0	0	0	0	0	0.293254	0.47861	1.2693	1.95586	0.751342	0	0	0.261267	1.47971	0.693651	0.675079	0.12716	0	0.0971208	0.307549	0	0	0.0439356	1.18535	0.560904
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000330.2.54562357-3f35-441b-ad5b-59b7ae24600f.fc.signal	0.673807	0	0	0	0.502883	0.547704	0	0	0	0	0	0	0	0	0	0	0	0	0	0.632128	1.04197	0.0595411	0	0	0	0	0.229233	0.901047	0	0	0	0	0	0	0	0	0	0.0764111	1.04197	1.04197	0.0972505	0	0.501166
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.29b88f8a-5864-41d5-9d2e-8cf436621ef7.fc.signal	0.0270413	0	0	0	0	0	0	0	0	0	0	0	0	0.495631	0.935602	0.387763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101326	0.428082
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.6289626c-b595-49fa-9fe0-13e3753945d1.fc.signal	0.477897	0.331599	0.614436	0.497402	0.625811	0.655072	0.494152	0.646133	0.97529	0.905192	0.316971	0	0.286494	0.650197	1.00455	1.10635	0.787201	0.585178	0.260075	0.0308839	0	0	0	0	0	0	0.0698951	0.469769	0.0911707	0.222096	0.375488	0.0520149	0	0	0	0	0	0.203183	0.360317	0.24382	0.133288	0.215432	0.748515
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001905.1.0fc65df4-d665-45e5-b601-58323279be58.fc.signal	0	0	0	0	0	0	0	0	0	0	0.0151324	0.35309	0.598422	0.275456	0	0	0	0	0	0	0	0	0	0	0	0	0.0483947	0.815163	0.781295	0.0235393	0	0	0	0	0	0	0	0	0	0	0	0.149942	0.791519
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004617.2.072627d2-ab52-4b94-ab51-9e9d905bc824.fc.signal	0.343417	0.463933	0.492364	0.870922	0.121559	0.606054	1.02115	1.39138	1.77462	1.84607	0.762194	0.206304	0.103152	0.705493	0.619033	0.29472	0.0757851	0.186681	0.58958	0.438243	0	0	0	0	0	0.391068	0.766429	0.378504	0.21621	0.931283	0.408733	0.396938	0.251494	0.284938	0.491293	0.121818	0.949196	0.644559	1.00555	1.17915	0.617849	0.492642	0.546904
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.c621361d-dad0-4fef-8483-b87bec22a86a.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0.0698449	0.538096	0.513079	0.39151	0.271457	0.19651	0.23851	0.23851	0.127999	0	0	0.035763	0.337142	0.690087	0.317192	0	0	0	0	0	0.156423	0.514083	0.403857	0.0414498	0.0220509	0.244715	0.372041	0.22658	0.11921	0.0198683	0	0.447143
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001903.1.b39bd01e-3692-461c-860c-2c0569187cd6.fc.signal	0	0	0	0	0.406245	0.291621	0.555406	0.451131	0.28919	0.477157	0.28919	0.185908	0	0	0	0	0	0.102823	0.477157	0.478121	0.00361487	0	0	0	0	0.0269911	0.707542	0.888765	0.574517	0	0	0	0	0	0	0	0.524389	0.208214	0	0	0	0	0.502629
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001904.1.a52cd623-a184-4ce6-8066-ac70ff355274.fc.signal	0	0	0	0	0	0.737156	0.577594	0	0	0	0	0	0	0	0	0	0	0.281808	0.614481	0.306636	0	0	0	0	0	0.0879242	0.390049	0.243482	0.0969421	0.597564	0.0270536	0	0	0.294911	0.426175	0.313448	0.339992	0	0	0	0	0	0.442786
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000227.3.3324a0e7-9091-4952-b04e-d0a7fa0902ef.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0.137191	0.802565	0.761729	0.274205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.01089	3.89121	2.67191	0.758244	0.111091	0.744378	0.666598	0.0555453	0	0	0	0.252494
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000964.7.7b47d1c2-54cf-477b-9e3d-3dc271ede832.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0.936488	1.99778	0.359611	0.886542	0	0	0	0	0	0	0	0	0	0	0	0.199784	0.632649	0	0	0	0.832433	0	0	0	0	0	0	0	0	0	0.703971
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004608.1.5ec97f16-e54d-4318-8ca6-fd123c69fcf5.fc.signal	0.877634	1.73717	0.717465	0.503152	0.600175	1.18673	1.04232	0.558433	1.16416	0.896596	0.299765	0	0.283444	0.77357	0.408386	0.431514	0.33844	0.33844	0.834709	1.34261	0.452667	0.0531834	0.753038	1.13526	0.600173	1.53187	0.988168	0.791475	1.17906	1.13232	0.887212	0.637865	0.807672	1.00174	0.288806	0	0	0	0.154179	0.67689	0.336188	0.12054	0.421601
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.b0b3e62c-a424-40a0-81dc-b67047b2608e.fc.signal	1.34783	1.40122	1.18904	0.316143	0.680504	1.32375	0.994034	0.62231	0.30378	0	0	0	0	0	0.216406	0.371948	0.376374	0.643951	0.743812	0.566119	0.639201	0.74824	0.666317	0.577587	0.60123	0.857471	0.692148	0.860072	0.336426	0.526089	0.161826	0	0.314058	1.22324	1.66744	1.03315	0.669418	0.557882	0.891914	1.20361	0.572339	0.477633	0.537313
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.9a67dbab-2305-42d6-a0ec-7cb7b956e3e2.fc.signal	1.17492	1.2289	0.564628	0.761834	1.46897	1.24023	1.01924	0.62275	0.535566	0	0	0	0.136228	1.13044	0.585327	0.809578	0.462617	0.342517	0.37218	0.201621	0	0.249102	1.01975	1.83724	0.579161	1.64	1.32998	1.21169	1.23013	1.07944	0.487822	0.452724	1.55754	0.410629	0.353355	1.11266	1.21646	0.865626	0.615636	1.29868	1.558	1.92812	0.579224
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000957.7.280608e3-f2db-495d-8512-5761688a7d39.fc.signal	0	0	0.476875	0.204375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.376958	0.703958	0.281583	0	0	0	0	0	0	0.0999167	0.59726	0.484716
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000867.3.44f49519-7363-4668-9912-2db8d45f41b6.fc.signal	1.26896	0.616244	1.2899	0.55608	0.613355	1.2927	0.954514	1.1715	0.476488	0.64397	0.400109	0.32189	0.752606	1.85244	0.884331	1.17524	0.777322	0.490087	0.380938	0.583848	0.0764489	0	0	0.518092	0.332693	0.814087	0.662711	0.695142	0.617242	0.398322	0.477829	0.946206	1.11977	0.989589	1.08403	0.161631	0	0	0.450732	1.28795	0.412245	0	0.513859
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.a7d4c357-64b4-4c12-b765-27001a7f1edf.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.486974
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003660.4.a11d1f85-8da4-41e8-ae9d-f92acd6fb7a1.fc.signal	0.141884	0	0	0	0	0.493438	1.66945	0.456057	0.399593	0.228029	0.43434	0.403316	0.396335	0.0926592	1.0511	1.67764	0.285423	0.21717	1.03518	1.62733	0	0	0	0	0	0	0	0.086868	0.513396	1.16937	0.309829	0	1.22774	0.220066	0.7239	0.182423	0.580347	0.755752	0.57912	0.499491	0.101346	0.101148	0.730117
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.84512a91-a776-4fd0-a1fe-d8e26565da5e.fc.signal	0	0	0	0.155935	0.265881	0.0374749	0	0	0	0	0	0	0.0135997	0.510005	0.816951	0.0815985	0	0	0.558976	0.692532	0.00453325	0	0	0	0	0	0.251362	0.36131	0.30573	0	0.0797662	0.582567	0.43989	0.384256	0.23914	0.269504	0.0302217	0	0	0	0	0	0.705055
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001488.1.f277fd12-ef1b-437b-8412-8210645647cd.fc.signal	0	0	0	0	0	0.321401	0.217467	0	0	0	0	0	0	0	0	0	0	0	0	0.417747	0.7372	0	0	0	0	0	0	0.152355	0.658565	0	0	0.629077	0.181843	0	0	0	0	0	0.712627	0.7372	0.088464	0	0.474545
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000153.3.03d3daca-2020-41d6-9d70-66acec6b65de.fc.signal	0.0115243	0	0	0	0.0772161	1.06645	2.17086	0.496129	0	0	0	0	0	0	0	0	0	0.0310564	0.69877	1.00623	0.69877	0.0998243	0	0	0	0	0.24224	0.619576	0	0	0.069877	0.69877	0.0931693	0	0	0	0	0	0	0	0.237582	0.909361	0.692343
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.7418f6bc-6e40-4cd9-9c59-6013c4a60b00.fc.signal	0	0.136304	0.248719	0	0.222496	0.46722	0.65827	0.43459	0	0	0.266308	0.554003	0.875571	0.358261	0	0	0	0.290648	0.30067	0.40085	0.236778	0	0	0.199536	0.418882	0.256572	0	0.17191	0.196438	0.0100223	0.595199	0.617246	0.489005	0.30067	0.0420938	0	0	0	0	0	0	0	0.433715
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001005.4.cf41af99-54a7-4e74-bcdf-17ae51ba9812.fc.signal	0.52988	0	0	0	0.307492	0.851103	0.820902	0.16061	0	0	0	0	0	0	0	0	0	0.0137273	0.440952	1.09916	0.468447	0.0588314	0	0	0.0892277	1.13796	1.06111	0.651368	0.998461	0.502094	0.283012	0.456925	0.263412	0.240899	0.135901	0	0.310238	0.211401	0.0388941	0.41182	0.333574	0.258093	0.607477
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000882.3.a1fae682-17b9-4f19-a006-9c1bf5e5ca4f.fc.signal	0.928777	0	1.54464	1.15371	1.08481	0.535766	0.239562	0	0.587741	1.08841	1.05731	0	1.02038	0.725607	0	0	0	0	0	0	0	0	0	0	0.0725607	1.08841	0.108841	0	0	0	0.319267	1.79381	0.894162	0.667558	0	0	0	0	0	0	0.841704	1.74444	0.527574
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000016.3.572015db-a516-4eed-8b5a-e618b75e15df.fc.signal	0.356915	0.0204795	0.87778	0.301369	0.28965	1.06501	0.48566	0.43883	0.43883	0.2249	0	0	0	0	0	0	0	0	0	0	0	0	0	0.279255	0.394947	0	0.0965426	0.43883	0.0643617	0	0.122877	0.87778	0.198951	0	0	0	0	0	0	0	0	0	0.433962
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000864.3.f60db18a-9bf4-4a85-95cc-68f3cffdac0c.fc.signal	0	0	0	0	0	0	0	0.482687	8.24844	7.22508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.690637	4.03494	0	0	0	0	0	0	0	0	0	0	0.407461
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001326.1.afd56aac-66b2-49ba-b108-0839492989bd.fc.signal	0.020288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.458564	0.544369
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004609.2.02700347-df20-47c4-9f0c-4c735f739be2.fc.signal	1.25001	1.28367	0.932558	1.21563	0.530989	0.187041	0.535731	0.546343	0.546343	0.139906	0	0	0	0.917189	1.01593	0.0781826	0	0.0731533	1.35494	1.38893	0	0	0	0	0	0.465158	0.743824	1.48701	1.84052	1.46849	0.612225	0.340157	0.994001	1.08832	0.450834	0	0.818449	0.498082	0	0.746042	1.42621	0.257033	0.491236
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000071.3.d1f4129b-e6ff-405f-b3b6-109916a68dc5.fc.signal	0	0.088879	0.424886	0.0313003	0	0.173526	0.778718	0.63485	0.571365	0	0	0	0.0793563	0.63485	0.588294	0.960139	0.63485	0.529042	0.63485	0.486718	0	0	0	0	0	0	0.194687	0.588294	0	0	0.304728	0.478254	0	0.63485	0.148132	0	0	0.0677173	0.63485	0.63485	0.0804143	0.248082	0.433168
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.c5ef21e4-195e-4160-bc6c-4a5cf2e91a44.fc.signal	0	0.502402	0.999624	0	0.554196	1.27931	0.419531	0	0	0	0	0	0	0	0.248611	0.77691	0.188678	0	0.0582907	0.735724	0.70893	0	0	0	0	0	0.284867	0.346108	0	0	0	1.46059	1.17054	0.372917	0	0	0	0	0.414352	0.77691	0.279688	0.681127	0.430333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000341.2.a7828873-27cd-49a4-bfd1-e91b3c208957.fc.signal	0	0.406218	0.655574	0	0.39729	0.316939	0	0	0	0	0	0	0	0.651734	0.0624951	0	0	0	0	0.392826	0.602631	0	0	0	0	0	0	0	0	0	0	0.151774	1.27222	0.00446393	0	0	0	0	0.63983	0.6337	0.460713	0	0.380165
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003843.4.c4a2d88f-1de5-4172-8460-f71aa0a40d72.fc.signal	3.02447	0.512812	0	0	0.298447	0.84938	0.222992	0	0	0	0	0.250339	0.97354	0.337494	0	1.69153	1.94708	0.746381	0.97354	0.272591	0	0	0	0	0	0	1.36959	0.785038	0.818289	1.49331	0.521549	2.77643	0.521175	0.343249	2.13627	2.77802	1.89699	1.46239	0.670661	1.94708	1.71343	0.306732	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000774.3.22c5c812-e487-45a1-b100-255b7ac328af.fc.signal	0.0263466	0	0	0	0	0.186992	0.147637	0	0	0	0	0	0.34031	0.673302	0.257611	0	0	0	0	0	0	0	0	0	0	0	0.073185	0.43911	0.043911	0	0.0819672	0.187545	0.0074336	0.14637	0.409836	0	0	0	0	0	0.43911	0.198502	0.457813
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001458.1.478dd8ee-7056-4a3a-8717-364193310324.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.62766
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000194.3.9b81160b-c764-4c34-9ec6-4766d8fea0c2.fc.signal	0.191042	0.51172	0.0238803	0	0	0.501486	0.586753	0.312149	0	0	0	0	0.684354	0.93122	0	0.339015	0.51172	0.380947	0	0	0	0	0	0	0	0	0	0	0	0	0	0.453725	0.631091	0.211511	0	0	0	0	0	0	0.644713	1.33527	0.68
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000784.3.34f373d0-ec85-43e8-be9c-456d096f409b.fc.signal	0	0.219605	0.551999	0	0.0118712	0.746112	0	0	0	0	0	0	0	0	0	0	0	0	0	0.575745	0.36725	0	0	0	0	0	0.008738	0.325319	0.0413202	0.289174	0.549596	0.157556	0	0	0	0	0	0	0.00989044	0.682547	1.26417	0	0.393082
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.221dc4c8-df92-4d92-a47c-49ab8394aec7.fc.signal	0.589941	0.297684	0.483776	0.243282	0.332382	0.682792	0.478595	0.22666	0.163195	0	0.116568	0.22666	0.455322	0.419977	0.0423099	0	0	0	0.056665	0.556081	0.580826	0.135997	0	0	0.0876419	0.22666	0.0966227	0.957374	0.767564	0.0362656	0.22666	0.664975	0.763094	0.35964	0.297683	0.0936861	0	0	0	0	0	0.260818	0.599725
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.23508f0c-a4f9-4134-8818-79f90321c313.fc.signal	0	0.203858	2.03872	0.815473	0.583262	0.41547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.535562
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000324.2.bda4281b-2ebf-44e4-aadf-619322c04a02.fc.signal	0.180345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.260806	0.41618	0.303217	0	0	0	0	0.167081	0.306717	0.0327529	0	0	0	0	0	0	0	0	0	0	0	0	0	0.457627
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.f0f49cb4-faa4-493d-95f6-28ba67fd8f5a.fc.signal	0.293571	0.330789	0.998216	0.10337	0.318218	0.336689	0.62022	0.136448	0	0	0	0	0.228826	0.699461	0.0703937	0	0	0	0	0.289436	0.62022	0.265809	0	0	0.326649	0.913862	0.425884	1.15787	0.152988	0	0	0.0951004	0.851825	0.897305	1.13307	0	0	0	0	0.144718	0.62022	0.383705	0.541667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000969.7.3d784b78-f4bc-495c-ac9b-3091418dd4cd.fc.signal	0	0.161119	1.13177	0.161119	0.392346	0.244331	0	0	0	0	0	0	0	0	0	0	0	0	0	0.286871	0.58946	0.269467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.218019	0.654762
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001007.4.08e28098-6b25-436f-a9c0-5ef900e50b67.fc.signal	0	0.429356	0.611508	0	0	0	0	0	0	0	0	0	0	0.229857	0.332742	0.582671	0.250923	0	0.220365	0.69293	0.0243461	0	0	0	0	0.841365	0.763322	1.87371	1.50401	1.26214	0	0	0	1.02352	0.0173477	0	0.490073	0.55045	0.614399	1.2851	0.130467	0	0.69403
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000972.6.31fbe29d-1182-47f5-a555-ef5b23fa0332.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.432481	1.01064	0	0	0	0	0	0	0	0	0	0	0	0.0455243	1.13811	0	0	0	0	0	0	0	0	0.159023	0.44375
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001013.4.693f5b6b-5914-4fc3-8d42-3cb06b12471b.fc.signal	0	0.518437	0.312812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0874987	0.581874	0.40195	0	0	0	0	0	0	0.0262145	0.27317	0.401448	0.920933	0.927496	0.627809	0	0	0	0.890306	0.848744	0.623437	0.65625	0.118124	0	0.761006
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001916.1.b312b64f-9e57-40a1-8990-36799deb53e5.fc.signal	0	0	0	0	0	0.409585	0.209064	0	0	0	0	0	0	0	0.308106	0.522329	0.144686	0.151217	0.3165	0.426275	0.0197813	0	0	0	0.10339	0.618343	0.73655	0.656236	0.538164	0.47483	0.412199	0.493696	1.37932	0.308123	0	0	0	0	0.745665	1.55643	0.890552	0.00216781	0.484713
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000126.3.d7185ece-dead-471a-94c7-970dbc1c9c5a.fc.signal	0.706541	0	0.493528	0.239224	0.808005	0.426454	0.0181473	0	0	0	0	0	0	0	0.515102	0.689869	0	0.122643	0.73586	0.515102	0	0	0	0	0	0	0	0	0	0	0.073586	0.775106	0.809447	0.107926	0	0	0	0	0	0	0	0	0.329016
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001921.1.e0431336-7ca3-491c-a874-4a2ee7005698.fc.signal	0.387648	0.706713	0.169412	0	0.52501	0.763779	0.258446	0.0343504	0	0	0	0	0	0	0	0	0	0.098144	0.24536	0.400755	0.24536	0.206803	0	0	0	0	0	0.236757	0.407298	0.183202	0.441648	0.286253	0.197924	0.49072	0.0965083	0	0	0	0	0.0940547	0.49072	0.263846	0.568123
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.f1a05120-9b28-47d7-97dd-561e9dce1de5.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.132242	0.934295	1.54297	0.590923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.514089
