	chr17:82693889-82694038	chr17:82694039-82694188	chr17:82694189-82694338	chr17:82694339-82694488	chr17:82694489-82694518	chr17:82694519-82694638	chr17:82694639-82694788	chr17:82694789-82694938	chr17:82694939-82695088	chr17:82695089-82695238	chr17:82695239-82695388	chr17:82695389-82695538	chr17:82695539-82695598	chr17:82695599-82695688	chr17:82695689-82695838	chr17:82695839-82695988	chr17:82695989-82696138	chr17:82696139-82696288	chr17:82696289-82696438	chr17:82696439-82696588	chr17:82696589-82696738	chr17:82696739-82696888	chr17:82696889-82697038	chr17:82697039-82697188	chr17:82697189-82697338	chr17:82697339-82697488	chr17:82697489-82697638	chr17:82697639-82697788	chr17:82697789-82697938	chr17:82697939-82698088	chr17:82698089-82698238	chr17:82698239-82698388	chr17:82698389-82698538	chr17:82698539-82698688	chr17:82698689-82698758	chr17:82698759-82698838	chr17:82698839-82698928	chr17:82698929-82698988	chr17:82698989-82699038	chr17:82699039-82699138	chr17:82699139-82699288	chr17:82699289-82699353	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.7418f6bc-6e40-4cd9-9c59-6013c4a60b00.fc.signal	1.82578	1.39889	2.51716	2.3393	0.909764	1.21673	2.13986	2.4174	1.23578	1.18042	0.809663	2.11636	2.1695	1.69018	2.62337	4.78783	4.51126	3.96815	4.62751	4.19861	2.78573	6.98836	12.8905	12.8394	13.3534	15.7658	18.0516	19.7726	16.9087	9.76407	13.1931	9.68991	10.5417	8.18828	2.22029	2.08929	3.4404	6.04241	11.2792	15.9448	18.7978	13.836	0.467033
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001005.4.cf41af99-54a7-4e74-bcdf-17ae51ba9812.fc.signal	0.565466	0.233885	0.542276	0.2178	0.211545	0.320426	0.389181	0.193934	0.413133	0.388707	0.782957	0.668132	0.414276	0.532778	0.943276	0.801747	0.543525	0.339681	0.368338	0.402087	0.172146	0.911881	2.63543	5.60097	9.02231	9.70703	15.6146	21.239	31.7704	29.9338	29.7524	16.2678	20.0032	23.5222	3.63712	0.866601	0.557715	1.80085	7.65283	16.0186	17.8472	11.089	0.684628
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000864.3.f60db18a-9bf4-4a85-95cc-68f3cffdac0c.fc.signal	0	0	0	13.1444	12.9841	0.360664	0	0	0	0	0	7.07036	16.2327	3.09905	0	0	0	0	0	0	0	0	1.1862	7.56608	22.8584	8.46374	17.7289	14.2345	7.05313	1.5709	14.9718	0.545004	5.45014	2.56476	0	0	0	0	0	0	12.8238	38.4713	0.671078
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004609.2.02700347-df20-47c4-9f0c-4c735f739be2.fc.signal	0.322602	1.05761	1.48329	0.473969	0.910589	1.14377	1.22221	1.04518	2.33446	1.46136	0.899616	0.866741	0.48854	0.92739	2.17403	2.49701	2.36518	2.78667	2.47945	1.30555	0.0636332	2.21496	6.62941	8.47162	10.1921	10.5453	12.335	7.93931	6.14816	5.49431	3.03022	3.3396	5.52281	9.04014	3.03271	1.20958	1.60174	2.04063	7.31329	14.439	8.75489	7.23076	0.601276
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.c5ef21e4-195e-4160-bc6c-4a5cf2e91a44.fc.signal	1.69884	1.01973	1.25581	2.69329	3.78096	2.54438	3.0921	2.76062	1.68469	1.30658	3.0403	1.55382	1.65741	2.97904	2.41992	4.67691	8.77907	7.46902	9.01196	8.29204	2.12567	7.17168	10.7982	14.7264	16.4282	23.8115	23.4315	23.0462	26.8177	18.4375	37.5871	18.7322	22.6284	20.1841	0.9045	1.43523	0.43028	2.3409	4.96198	17.8506	35.2499	21.9779	0.504265
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003843.4.c4a2d88f-1de5-4172-8460-f71aa0a40d72.fc.signal	0.587388	0.714419	0.54916	1.54375	1.33211	0.477456	1.98825	1.89396	1.01173	2.44674	1.07845	2.42931	1.89382	1.9252	3.31873	0	0	0	0	0	0	0	0	0.394295	0.428569	1.0612	2.67851	6.23926	2.52879	0.962208	0	0	0.367018	4.65365	1.19107	0	0	0	2.57392	5.48916	6.27432	5.63913	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000784.3.34f373d0-ec85-43e8-be9c-456d096f409b.fc.signal	0.816075	1.18761	0.282563	0.759935	0.78578	0.166348	1.44781	1.86007	2.68274	1.12172	2.30237	3.63573	1.10811	1.59294	0.653298	0.587115	1.51321	3.26045	4.39745	3.26372	0.376306	2.67384	8.38355	7.06592	15.5385	28.4625	37.7601	35.4691	27.3674	4.71261	8.1936	2.56399	24.3731	25.0527	0	0	0.875498	1.07578	4.57609	13.1229	48.4573	82.7609	0.668934
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.221dc4c8-df92-4d92-a47c-49ab8394aec7.fc.signal	0.624047	0.346755	0.260388	0.990556	0.956193	0.652379	0.54137	0.177943	1.2056	0.710447	0.675743	0.97999	0.775203	0.688012	0.492976	0.663107	0.530077	0.521481	0.772082	0.468438	0.563638	0.628586	1.51234	2.16073	3.47892	7.05432	8.07521	11.5062	15.3614	13.5052	12.2264	4.13327	6.74519	10.7768	2.37279	1.0585	1.35512	2.08627	5.29511	11.387	16.1693	10.3671	0.612836
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.23508f0c-a4f9-4134-8818-79f90321c313.fc.signal	0.356752	0	0	0.0792783	0.84941	1.24587	1.56888	1.00728	1.83483	2.2263	1.90277	0.0396391	0	0	0	0	0.407717	1.69208	0.905182	0.69561	0.338039	0.443231	1.75355	5.32179	6.44709	12.0963	9.94707	18.2354	16.7296	2.57381	6.0638	2.89904	4.95483	5.23828	0	0	0	0	1.77213	6.48664	11.5075	9.70599	0.345923
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.f0f49cb4-faa4-493d-95f6-28ba67fd8f5a.fc.signal	2.14619	0.913862	2.0336	3.27194	2.03499	1.09109	0.859474	0.591658	0.739322	3.02279	2.49803	3.03454	3.28956	3.52179	4.67272	7.44332	12.5585	11.1112	12.5296	11.9631	5.71893	16.6193	22.9194	44.4797	59.1413	70.3393	48.1128	27.5279	15.0314	3.28331	0.062022	0.0289436	5.84301	5.29302	0	0.914903	1.24059	0.640929	0.918016	2.36951	15.7343	37.9991	0.467343
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000969.7.3d784b78-f4bc-495c-ac9b-3091418dd4cd.fc.signal	0	0.14147	0.545904	0.414759	0.504964	0.288679	0.79641	1.40693	2.07862	1.01697	0.110033	1.0964	1.16911	0.903844	0.689589	0.423414	1.54782	1.52666	0.831309	1.17607	0.230367	0.240995	1.58926	1.12637	0.712267	0.746428	1.79073	8.65067	15.7761	19.0719	38.265	29.2268	35.5921	53.2793	17.7435	9.17541	8.10941	15.7689	27.4821	42.1544	37.3894	22.0651	0.893688
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001007.4.08e28098-6b25-436f-a9c0-5ef900e50b67.fc.signal	0.07049	0.230106	0.227647	0	0	0	0	0.659071	0.16722	0.174593	1.07229	0.956499	0	0.429853	0.406877	0.114736	0	0.367779	1.53704	1.19135	0.036035	0.518193	1.22134	3.4215	6.84157	5.36653	6.48554	7.48487	11.9445	7.61872	12.1952	9.27785	4.8312	4.53917	0	0.785515	0.588623	0.338765	3.6835	10.6301	8.20122	10.5144	0.788618
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000972.6.31fbe29d-1182-47f5-a555-ef5b23fa0332.fc.signal	0	0	0.901967	0.062458	0	0	0.549251	0.389898	1.07495	0.524406	0	1.54152	2.66952	2.93727	0.254936	0.610026	0.701075	1.05616	3.56913	4.96188	0	0.573607	3.19561	1.42028	4.09902	2.04679	1.65145	0.697068	4.24683	4.00283	11.6409	6.39217	8.52001	15.4877	8.33865	8.70519	3.58035	0.0864867	3.52843	15.8131	13.3704	11.8623	0.625571
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001013.4.693f5b6b-5914-4fc3-8d42-3cb06b12471b.fc.signal	0.0295833	0.345469	1.52475	1.4824	0.670322	0.926881	1.43092	0.649747	1.27168	1.44745	0.996612	0.431884	0.710458	0.941719	0.296767	0.533667	0.902523	0.510982	0.377353	0	0	0.382647	0.727426	1.87714	3.68909	7.49403	11.9528	15.4033	29.7742	31.6521	33.166	16.6262	24.5253	23.6532	1.77718	1.05275	1.02741	1.76079	6.85863	18.9346	25.5768	17.7935	0.753121
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001916.1.b312b64f-9e57-40a1-8990-36799deb53e5.fc.signal	0	0.192591	0.571008	0.944092	0.366725	0.360583	0.0335779	0.0156388	0.246702	0.454674	0.550241	1.35789	1.54702	1.45721	0.753335	0.501407	0.863414	0.41487	0.122212	1.12864	0.322909	1.22119	0.764708	2.0998	2.6654	3.75853	4.48982	14.0192	25.7188	31.2294	27.9993	35.5635	38.0664	25.2503	8.16702	4.42419	3.34553	4.17391	9.99807	23.1111	19.005	9.89865	0.33557
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001921.1.e0431336-7ca3-491c-a874-4a2ee7005698.fc.signal	0	0	0	0	0	0	0	0	0	0.447506	0.734252	0.0195972	0.161083	0.362317	0.347849	0.156609	0.235546	0.0507077	0.24536	0.0965083	0	0.117768	1.6788	3.49913	4.44354	12.2669	22.2742	31.1301	47.9984	66.8025	73.322	58.4375	62.6334	58.6689	33.0789	20.6975	15.1184	24.1211	33.8717	47.3532	50.2016	32.7247	0.318182
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.f1a05120-9b28-47d7-97dd-561e9dce1de5.fc.signal	0	0	0.0855037	0.992027	1.58103	1.17049	0.124483	0	0	0	0	0.597001	0.707239	0	0.247756	0.583438	0.599227	1.74313	1.07853	0	0	0.581152	3.0602	5.53272	11.2802	17.9084	26.4615	30.6772	44.627	12.8167	11.5978	6.56779	20.8503	21.2257	1.42173	0	0.30769	3.86451	21.2618	37.3392	31.1704	20.7816	0.521413
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003835.4.7cb1b260-ca75-46bb-8f6a-650a6447c78b.fc.signal	0.550769	0.991027	1.43766	1.00526	0.735623	0.487567	0.784574	0.481541	0.836901	0.995325	0.191883	0.244277	0	0	0	0.546927	1.14308	0.836777	0.227564	0.744788	0.0138383	0.041515	0.753613	1.914	3.48084	5.11771	8.40052	7.15482	5.91487	4.98488	6.29405	3.07229	6.13626	20.7421	3.97973	2.64676	2.65253	1.14863	13.7339	39.5079	34.8967	25.9899	0.236025
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001025.7.383d7143-d994-47de-83fc-160182b0cccd.fc.signal	1.3588	2.11856	2.1013	0	0	0.947614	1.62722	2.29351	2.35685	0.81082	0.719161	0.903898	0	0	0	0.4522	0.455272	0.398843	1.54346	0.689901	0.288387	0	1.83942	2.16679	2.84708	2.04247	7.05431	7.64351	6.96766	11.2637	9.94273	12.6369	20.3359	11.1731	3.21146	0.971685	0	0.834036	7.97164	24.8954	13.4204	6.72191	0.501684
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003684.3.ccd0be12-ccb0-4c4e-b1e2-a054444b344c.fc.signal	0.300722	0.645935	1.33837	0.294667	0.161461	0.613406	1.36739	1.03098	1.15278	1.58993	1.09917	0.493886	0.279028	0.400551	0.678284	0.189741	0.662083	0.436774	0.527239	0.0251	0	0.421913	1.56448	2.29519	3.0865	9.3463	13.7772	10.4242	14.506	11.2923	14.3828	2.78774	7.93528	24.151	4.18293	1.73351	1.86049	0.893258	16.8415	39.5967	32.3701	25.5171	0.645669
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003827.1.933a7d27-4354-4302-9c64-4b388ac0b67b.fc.signal	0.728543	0.209153	0.308145	0.390695	0.29818	0.435543	0.41552	0.380051	0.57057	0.370721	0.245357	0.289169	0.392093	0.474023	0.627803	0.0969097	0.221979	0.262753	0.16143	0	0.0051628	1.58587	1.30903	0.561076	3.04384	7.19247	9.3581	12.9086	14.1075	12.1673	13.9612	7.02135	8.16572	24.7489	1.30366	0.434233	0.664212	1.1742	17.786	48.6351	40.4549	20.6953	0.586854
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003830.4.0fee77cc-ad56-4f5b-bfb6-451051158efc.fc.signal	0	0.457949	0.46292	0	0	0.267084	1.36906	1.38049	0.224012	0.413621	0.383019	0	0	0	0	0	0	0	0	0.473327	0.381267	1.21055	2.81303	2.81269	6.1331	7.20339	8.02309	8.78258	5.94141	3.44298	4.62896	4.95055	6.29321	20.894	6.02255	5.45659	1.78395	0.402648	7.73756	21.7264	16.2765	11.7804	0.977778
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001901.1.f49f8858-2472-44f2-b550-626e1e1b869d.fc.signal	0	0	0	0.260997	0.518782	0.60548	0.364425	0.201804	0.314594	0.232003	0.128856	0.211488	0.128195	0.0487528	0.0714155	0.211295	0.681005	0.543511	0.555262	0.135376	0.244884	0.470736	2.05112	3.42541	5.56476	9.18309	19.262	31.4187	50.6897	93.6998	128.116	137.553	131.547	98.5762	40.0162	17.3469	10.9331	17.9166	31.4361	45.6673	39.6955	30.4833	0.396285
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.5f1e2b9f-7ef0-4e6e-89e2-0b9c11816f3d.fc.signal	0	0.181322	0.207997	0.441662	1.07131	1.18219	0.714952	0.550219	0.780385	0.245973	0.165283	0	0	0	0.463296	0.764465	0.122997	0.172419	0.953709	0.592878	0.137516	0.432506	0.892337	2.45202	5.96343	6.07694	12.1852	16.8603	20.4204	22.2293	22.8457	11.6364	15.1176	16.0196	1.8394	1.73844	2.52621	4.69861	14.6216	26.3268	25.8292	11.6496	0.34
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003817.1.938c2b4b-daef-44d7-a2de-46b7f4271c13.fc.signal	0	0.0376958	0.149782	0.110613	0.0893147	0.231398	0.387635	0.184663	0.200503	0.302897	0.512613	0.33777	0.279828	0.105166	0.148555	0.259645	0.481939	0.732577	0.496187	0.319296	0.419813	0.713978	3.52111	9.25083	15.1047	24.6822	35.6377	71.5631	107.955	144.414	173.51	161.24	161.299	135.444	60.6555	27.2681	20.6706	34.9556	63.0205	91.1764	101.435	70.4367	0.647287
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001887.4.aa825751-1900-4a19-81df-fe3780ad3aed.fc.signal	0.722295	0.888749	1.02773	1.44619	1.20145	0.450251	0.451736	0.940104	1.48073	0.536021	0.707065	1.76379	1.5233	1.20133	1.28278	0.708546	1.37746	1.06882	0.482072	0.408913	0.491722	1.10562	1.34539	0.671937	0.22909	0.661203	1.17129	1.1942	2.49526	6.48405	6.80215	5.26507	15.4077	17.213	2.56795	1.30061	1.70153	2.98933	6.86405	11.0151	10.5944	5.09175	0.539683
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.9815b17b-4b2f-4371-98fe-9b674b10f52b.fc.signal	0.478239	0	0.405769	0.391606	0	0.371107	0.541229	0.548024	1.20565	1.35933	1.10817	0.547009	0.694317	0.510816	0.383684	1.34319	0.934993	0.635337	0.602905	0.591108	0.373052	0.733684	2.5771	1.4972	2.81345	5.1382	7.17406	9.73383	14.2119	21.5191	19.976	17.2751	24.9939	20.7437	3.04807	1.4075	1.97776	4.58458	12.0344	19.5762	19.0659	12.109	0.586689
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.a1786588-e489-4c70-a7da-27b695059d11.fc.signal	0	0	0	0.23378	0.50095	0.525999	0.856632	0.54437	0.85663	0.182015	0.212073	0.442507	0.313095	0	0	0	0.507634	1.29914	1.36303	0.758987	0.0417467	0.551046	0.943463	1.72996	4.01103	9.25109	10.3079	14.5858	9.13388	6.91633	5.89944	1.05367	6.79112	21.1949	2.75521	1.59679	1.22456	1.55712	25.8286	47.8777	35.2046	26.0236	0.643952
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.5811fe86-2f6b-4937-8c8f-b865bb36877a.fc.signal	0.063672	0	0	1.57712	2.69611	1.62034	3.00309	0.195617	0	1.05825	1.71326	2.74238	2.36567	0.146813	0	0	0.202998	2.0186	1.17496	2.94062	0.184649	0	0.738511	0.96443	1.90925	2.45133	3.69158	5.39336	2.78519	11.0323	20.5664	15.2604	13.446	13.1729	2.41269	0.380564	1.61636	4.02726	6.74018	10.0957	9.77711	5.89685	0.608779
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004884.1.55c580e9-33d1-47be-8555-14db2907a656.fc.signal	0	0	0.540226	0.979344	1.88057	1.98568	1.46929	1.16968	0	0.373127	1.29983	0.981632	0	0	0.599171	0.272712	0.48942	0.762342	0.469041	2.25477	0.396909	0.549335	0.569578	1.01733	0.57425	2.08186	2.38594	5.1812	4.658	6.70213	4.26632	3.87395	4.59586	4.46827	2.30967	5.2502	4.89141	1.68862	2.75632	7.94294	10.4628	4.09706	0.342697
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004606.2.ed49a991-84af-4e39-816c-484a056fbaeb.fc.signal	0.455888	0.553924	1.45053	1.66933	1.40892	1.25964	1.43338	0.950127	0.370927	0.426459	1.00607	1.63718	0.888425	0.588228	0.10541	1.53673	2.27683	0.615195	1.12988	0.843111	0.433807	2.52683	4.19099	8.14913	9.54858	8.16559	11.4333	5.97767	6.27417	3.14937	2.33076	2.54646	4.03657	7.1982	2.82554	2.04034	1.94846	4.18483	8.81573	11.4774	8.19816	3.69894	0.705521
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.aac7e4a9-da4f-4f24-8b37-ec261c55025e.fc.signal	0.396328	0.127735	0.143327	0.674565	1.11052	1.29071	1.07805	0.142205	0.13601	0.414495	0.0152761	0.438826	1.25009	1.26207	0.532641	0.249467	1.06021	1.11519	0.422986	0.287534	0	0.13523	0.764257	0.414534	0.556858	1.99187	3.78889	5.34975	14.4267	17.68	21.2655	14.4183	18.9996	24.2248	6.59499	3.79947	3.11454	3.23633	6.22502	11.5772	13.1894	8.31706	0.624413
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003689.3.e809e596-752e-4188-9554-1c259b625898.fc.signal	0.44509	0.213611	1.19123	1.78412	1.15869	0.125978	0	0.266407	0.689217	0.136181	0.483369	0.0792273	0.645985	0.96457	0.703145	0.0391283	0.132346	0.844874	1.08503	1.06293	0.161796	0.1945	1.18913	0.88478	2.65926	1.20049	3.12123	2.50303	3.82803	6.63555	8.03229	0.96881	10.09	11.3727	1.99025	0.697148	0.594514	0.385549	2.76141	8.85172	10.2797	6.01393	0.54918
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001009.4.1b8093dd-892d-4d82-93cb-a5798c1caf6d.fc.signal	0.894434	0.0627151	0.967633	0.695002	0.261773	0.445451	0.66999	0.57327	1.10078	0.887471	0.12101	0	0.10847	0.318596	0.491695	0.397213	0.272921	1.06439	1.21635	1.12497	0.480282	2.43699	7.33978	11.3777	17.7631	22.6796	35.2244	42.9744	53.0239	61.5843	67.7705	34.491	33.1437	45.5369	18.1101	8.24321	3.29807	4.10167	15.4261	34.5574	32.6785	15.2743	0.530909
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.15a1e343-163b-4fb6-858c-0dee043f87d0.fc.signal	0.318118	1.02083	0.288148	0.684723	0.951297	0.798137	1.14782	0.804133	0.103909	0	0	0.0043844	0.469253	0.920408	1.45508	1.04215	1.58052	1.16313	0.341176	0.331867	0.740544	0.961961	0.387213	0.912539	1.34912	2.71783	8.5515	19.7996	39.6072	60.0866	77.5626	74.4736	66.3311	41.7086	12.3043	5.07665	5.04531	12.9733	24.2554	38.9381	45.7597	28.0623	0.154362
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.cb3f1a65-14b1-4058-aef5-bc7db4396fc3.fc.signal	0.262067	0.421225	0.652623	1.03533	0.857262	0.371423	1.13052	0.389709	0.884467	0.938861	0.225843	0.31764	1.11847	1.48466	0.977406	1.46629	1.07311	0.82634	0.443317	0.0326339	0	0.720142	1.58775	3.11707	4.15034	10.6945	16.9283	18.5159	16.0781	16.5062	13.4861	4.7556	4.53017	14.4724	6.43683	3.44996	2.4975	1.94869	12.1292	31.4334	22.0836	15.1524	0.487465
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001015.4.43e52f53-9251-4460-b822-3522af489eae.fc.signal	0.802411	0.600497	0.713462	0.302641	0.263437	0.285339	1.24175	0.633306	0.928263	0.278769	0.550105	0.946809	0.878347	0.756444	0.968338	1.18054	0.67363	0.726042	0.314416	0.483767	0.708443	1.84387	3.18094	4.79204	7.44215	10.8642	18.8786	25.6954	32.7071	36.568	35.0056	21.0939	31.214	44.9576	18.7494	14.1118	9.21559	7.14624	13.7709	23.7715	22.1939	9.59408	0.669713
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004664.3.6d452180-a6ee-4609-96f0-3f1b6ca1f2c8.fc.signal	0.486872	0.503817	0.826944	0.946396	0.931443	0.728414	0.52685	0.637383	0.552555	0.439227	0.517843	0.403967	0.572559	0.375143	0.2674	0.367358	0.34749	0.676419	0.579055	0.744136	0.320309	0.4869	1.40446	1.2653	3.20295	4.478	5.83858	8.78964	14.7587	24.1614	29.1208	23.5768	23.7217	20.2276	2.0339	1.30259	2.37604	6.3483	13.2572	24.1914	19.8923	12.7368	0.233463
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001851.4.5e272f7c-8fae-451e-b602-8f58a446c757.fc.signal	0	0.180044	1.38543	1.49224	0.808674	0.548525	0.966323	0.826372	0.573263	0.967809	0.494359	0.0366192	0.45774	0.45774	0.393117	0.91548	0.164786	0.680648	1.52475	1.42065	0.683558	0	1.11994	1.82487	0.991772	0.94312	1.96524	1.85233	4.70254	4.02203	11.5473	7.70227	9.41118	14.779	3.13226	1.11575	1.28677	2.0217	5.65769	13.7231	19.6702	13.4917	0.728324
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001936.1.6dfa680d-8376-4b60-8c1f-da208b5f4900.fc.signal	0.339717	0.357769	0.577656	0.426058	0.466207	0.505321	0.897816	0.412054	0.530001	0.626087	0.367828	0.525174	0.915414	0.861652	0.886925	1.3349	0.724129	0.757496	0.565421	0.297784	0.16986	0.25932	0.518875	0.707105	0.861264	2.09842	4.71688	7.42205	11.5618	15.6207	13.2557	17.01	26.6204	24.2864	13.7321	6.77102	5.58069	9.03508	17.4002	28.9139	28.5112	15.0941	0.682692
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004713.2.403942ee-0111-4576-82c4-6577b9ba6ea1.fc.signal	0.63312	0.650036	0.877987	0.042208	0.63312	0.63312	0.232144	0.58793	0	0.603574	0.405197	1.63359	0.991995	0	0	0	0.718983	0.532669	0.412686	0.68608	0.915981	0.392534	0.190699	2.37486	4.13259	9.4852	16.1295	33.4705	54.2832	57.9351	85.2952	50.5355	67.3038	93.7242	15.2604	1.16772	0.781935	11.6498	36.6238	60.7761	46.1995	18.7717	0.401042
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000953.7.cc6b5e72-cd6c-41ee-bba0-2f1bd3353f6f.fc.signal	0.625305	0	0.49891	0.229351	1.57473	1.62886	1.54929	0.390555	0.552387	0.539606	0.187534	0.0817329	1.45267	2.68702	1.25561	0	0.314872	2.65021	3.53548	2.85049	1.19578	2.1279	5.13383	9.71729	11.6785	8.94429	18.2042	16.8303	13.7387	14.6251	19.0147	10.8949	11.8016	17.1541	1.6341	2.18621	1.45878	0.229836	4.52637	16.735	17.8179	10.632	0.544041
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003822.3.0dede2f1-96bf-4b8c-be31-6e377ad3e4f5.fc.signal	0.537987	0.339642	0.438975	0.0817054	0.216279	0.378493	1.27649	1.2567	0.826511	0.485435	0.94049	1.5723	1.56618	1.64495	0.9341	0.728983	1.3571	1.18405	0.64404	0.00640827	0.0192248	0.861988	1.45483	1.13836	1.45489	2.55418	3.19271	4.92203	4.97489	3.55535	2.65488	0.945292	2.5107	10.4225	6.23495	2.81491	2.51286	3.26054	10.32	18.8109	18.2991	11.5693	0.619048
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003845.2.9e5db108-fb6f-41e3-a18b-d6050acde8c3.fc.signal	0.349663	0.244168	0.673699	0.107019	0	0.207292	1.22163	0.845948	0.28939	0.307458	0	0	0.226129	0.753587	0.837967	0.456643	0.388846	0.106168	0.459044	0.226584	0	0.0226108	0.577251	0.443112	1.2228	4.4679	5.60141	4.1498	8.42319	9.89742	6.98217	1.89629	4.25081	20.5847	6.43112	2.23844	1.44709	1.33779	16.9173	39.5211	33.625	23.3272	0.655914
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000231.3.493a772e-0001-4655-973c-6fca5dd7388d.fc.signal	0.313212	0.326593	0.141347	0.383184	0.41733	0.304073	0.0203735	0	0	0	0	0.0186364	0.179334	0.213731	0.288079	0.1889	0.162304	0.150903	0.130591	0.267936	0.187351	0.605899	2.39449	2.82465	3.65904	6.16999	12.0786	23.8115	29.4199	29.7347	28.7785	12.8726	11.982	20.4444	12.5799	5.82971	2.0723	2.42587	6.10219	11.724	13.8571	7.94725	0.644269
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001958.3.6c69236e-c3b7-44e9-b4df-92ecc399b775.fc.signal	0	0.0532395	0.793176	0.660916	0.0161113	0	0	0	0.379331	0.385986	0.121453	0.49912	0.544895	0.510217	0.675554	0.868589	0.712168	0.425916	0	0.148072	0.467509	0.356039	0.737104	1.37437	3.05488	4.52075	5.49579	6.6455	12.6371	27.6103	41.4038	49.7698	62.5151	59.4535	31.5589	15.5502	12.5179	20.8982	30.7184	40.4521	33.0878	14.7752	0.656051
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.fdfc855b-3069-4eaf-80ec-59fca0202ead.fc.signal	0.037885	0.510091	1.55045	0.444462	0.75753	0.522299	0.0038984	0	0.395829	1.58807	0.75114	0.608029	0.0126283	0	0.558872	1.71459	1.30552	2.40901	1.8358	0.755027	0	0.007577	1.654	3.21084	5.31263	9.9583	17.9384	23.601	21.9526	24.6819	21.4207	15.2265	15.5488	19.0836	0.371843	1.89788	2.1632	4.73464	11.7342	24.2563	24.7698	18.0002	0.695485
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003829.4.e316ad9c-1f84-480c-89f4-3d52adaa02fd.fc.signal	0.465492	0.538247	1.56225	1.02623	2.13067	1.20137	1.29439	1.6447	3.58363	0.520328	0.844073	1.63152	0.04429	1.11917	1.4939	1.55717	1.15551	0.431574	0.841786	3.2651	0.939112	4.0777	1.25317	0.392143	0.805803	2.05364	4.25761	5.16289	4.06311	4.07768	1.65928	1.22621	5.72242	21.4396	4.16046	0.173337	0	0.364945	9.76605	21.5028	17.7025	18.838	0.307087
