	chr7:74063444-74063593	chr7:74063594-74063743	chr7:74063744-74063893	chr7:74063894-74064043	chr7:74064044-74064193	chr7:74064194-74064253	chr7:74064254-74064343	chr7:74064344-74064413	chr7:74064414-74064493	chr7:74064494-74064553	chr7:74064554-74064643	chr7:74064644-74064793	chr7:74064794-74064943	chr7:74064944-74065093	chr7:74065094-74065243	chr7:74065244-74065393	chr7:74065394-74065543	chr7:74065544-74065693	chr7:74065694-74065843	chr7:74065844-74065893	chr7:74065894-74065993	chr7:74065994-74066023	chr7:74066024-74066143	chr7:74066144-74066293	chr7:74066294-74066443	chr7:74066444-74066593	chr7:74066594-74066743	chr7:74066744-74066893	chr7:74066894-74067043	chr7:74067044-74067193	chr7:74067194-74067343	chr7:74067344-74067493	chr7:74067494-74067553	chr7:74067554-74067643	chr7:74067644-74067793	chr7:74067794-74067943	chr7:74067944-74068093	chr7:74068094-74068243	chr7:74068244-74068393	chr7:74068394-74068497	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004681.3.0f14d363-13f3-4ef6-ae7d-bc5a09aea3db.fc.signal	0.373786	0.414088	0.421783	0.561215	0.705436	0.583439	0.286456	0.166386	0.193836	0.338734	0.461896	0.568314	0.375609	0.305314	0.364337	0.671364	0.1519	0.165625	0.093569	0.131651	0.740036	0.777491	0.548819	0.774877	0.50972	0.179768	0	0.392487	0.812315	0.437365	0.339847	0.200783	0.210955	0.216925	0.191198	0.255932	0.597253	0.341454	0.148192	0.449129	0.424628
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.e849a0a4-b91f-4930-9a8d-97e433f1508c.fc.signal	0.0711486	1.02563	0.571654	0	0.630524	0.509081	0	0	0	0	0.429345	0.447302	0	0.0834156	0.718846	0.343511	0.986394	0.36801	0.233105	0.367775	0.419957	0.342168	0.0970411	0	0	0.147204	0.684499	0.0024534	0	0.174191	0.439159	0.220806	0	0	0.463693	0.370463	0.122673	1.07228	0.0564282	0.191082	0.46071
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.4a4a3e76-3b28-4e5b-88f0-29c203f107d8.fc.signal	0.30299	0.0472063	0.0474425	0.150515	0.103517	0	0	0	0.0241763	0.107602	0.214014	0.180286	0.0215729	0.164814	0.298281	0.235762	0.170861	0.0727934	0.267658	0.367762	0.210365	0.146301	0.220799	0.539346	0.717352	0.33403	0.00947013	0	0	0	0	0	0	0	0.368663	0.404834	0.401875	0.520477	0.327684	0.407864	0.270084
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003837.4.e64e21a4-069f-4200-928f-507f2bd71d2a.fc.signal	1.23439	0.65366	0	0	0	0	0	0	0.192191	0.57359	1.15716	0.814862	0.521581	0	0.613604	0.348077	0	0	0	0	0.190203	0.673178	0.41023	0.138985	0.259766	0.378716	0.509247	0.0502644	0	0	0	0	0	0	0	0	0.778372	0.31994	0.210649	0.151755	0.453008
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000992.7.455df784-1bb9-4cc0-95a0-4a32fe765d2d.fc.signal	1.88892	1.39387	1.72341	1.1679	0.440609	0	0	0	0.127643	0.20084	0.546562	1.12161	1.5951	1.00836	0.961528	1.31515	0.15282	0.756264	1.6743	1.29341	1.55313	2.05515	2.08774	1.76149	0.68287	0.0607941	0.440018	3.09376	2.2389	0.421659	0.16176	0.049104	0.22873	0.609751	0.261028	0.676431	0.444213	1.24133	1.15111	1.48247	0.235294
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.8e681a4e-cecf-493b-b8f7-5ee138ef396e.fc.signal	0.149918	0.0456546	0.0763638	0.781167	0.448937	0	0	0	0.203884	0.770897	0.667319	0.0344527	0.00773167	0.37215	0.828137	0.480953	0.312496	0.0317409	0.487565	0.443976	0.471149	0.480981	0.262923	0.317911	0.0537022	0.0172302	0.359642	0.316283	0.256952	0.799713	0.405649	0.0252017	0.461128	0.557428	0.132698	0	0.18857	0.418227	1.04526	0.256505	0.798177
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000230.3.271e563a-c6d5-4ee3-a33b-ac24715ad186.fc.signal	0.324091	1.10165	0.848013	0.153197	0	0	0	0	0	0.0331045	0.234074	0.551385	0.455727	0.334117	0.354028	0.419868	0.163391	0.00716887	0	0.0726534	0.111795	0.175785	0.274148	0.300249	0.323767	0.269567	0.782948	1.17667	0.583112	0.135281	0.654454	0.647666	0.29235	0.0730111	0	0.159187	0.364321	0.279148	0.167627	0.30627	0.237569
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.4a8b4799-6afb-49ea-a6ae-19a731abd44c.fc.signal	0.186235	0.280007	0.257885	0.586671	0.143839	0	0	0	0	0	0.491476	0.750005	0.269543	0.496971	0.48394	0.0143817	0	0.00410907	0.274366	0.30829	0.141786	0.3956	0.50732	0.385284	0.0410907	0	0	0	0.078095	0.30829	0.174657	0.132517	0	0	0.127388	0.42026	0.622624	0.53834	0.254983	0.0287245	0.542033
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003810.1.53290f93-d602-40f3-94de-10c56c625511.fc.signal	0.272782	0.383542	0.453808	0.364642	0.177407	0	0	0	0.0869177	0.271946	0.52606	0.434195	0.185426	0.113191	0.197921	0.34503	0.389594	0.209271	0.0730853	0.299848	0.448744	0.526233	0.248591	0.0294118	0	0.214863	0.364638	0.595575	0.400318	0.0294118	0	0	0	0	0.210378	0.468972	0.12302	0	0	0.085718	0.606149
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003691.3.58df05be-1225-4fa7-a2b4-32d2d5f1b802.fc.signal	0	0	0	0	0	0	0	0	0.151335	0.42474	0.537956	0.132799	0.603838	0.025488	0.155052	0.853673	0.726238	0.303649	0.656166	1.05752	0.52556	0	0.439337	0.222172	0.129538	0.542493	0	0	0.325804	0.343998	0	0.091332	0.3186	0.38936	0.403512	0.503281	0	0.147147	1.05965	0.952557	0.524731
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000243.3.d30ba9b4-7d2d-48aa-b02d-99eb8d60aa7d.fc.signal	0.531155	0.438326	0.368182	0.471218	0.341495	0.188577	0.0115963	0	0.0365896	0.127368	0.218966	0.49737	0.562537	0.171008	0.0681397	0.306979	0.408658	0.305692	0.157524	0.0705802	0.12375	0.213635	0.328523	0.464515	0.504532	0.397301	0.178157	0.247393	0.448324	0.484532	0.601086	0.650141	0.609627	0.45084	0.358305	0.253015	0.253724	0.529337	0.68902	0.392251	0.330059
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.819459d2-9d3b-4d27-8783-172661f9c0c5.fc.signal	0.0867377	0.123729	0.108514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0602837	0.272594	0.123061	0.140209	0.129243	0.070391	0.0813479	0	0	0	0	0	0	0	0	0	0	0	0	0.301688	0.453156	0.00199227	0	0.654696
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003825.5.363f53ef-d108-4b4c-9b78-21b7e518a941.fc.signal	0.0413373	0.56369	0.548658	0.124012	0	0	0	0	0	0	0	0	0	0	0	0	0	0.739073	0.429917	0	0	0	0.263055	0.739158	0.216522	0.969547	0.206686	0	0.528088	0.598332	0	0	0	0.0939483	0.89063	0.330698	0.514837	0.76286	0.390825	0.571474	0.447917
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003685.2.99018b0c-bf73-45c8-8a67-210ecd9aefd7.fc.signal	0	0.120751	0.412437	0	0.395186	0.345004	0	0	0.182303	0.47046	0.412959	0.0192969	0.819954	0.115264	0	0	0	0	0	0	0	0	0	0	0.181911	0.351277	0	0	0.178307	0.33089	0.141138	0.39205	0	0	0.11291	0.420278	0.49398	0.988216	0.68635	0.602433	0.584989
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003826.4.a83deafa-f81d-438b-9dcb-0637f2454600.fc.signal	0	0.593555	0.581286	0.261096	0.255332	0.275052	0	0	0.159582	0.31138	0.430495	0.641599	0.691286	0.195897	0	0	0	0.0518967	0.51884	0.15569	0.0435932	0.373618	0.575893	0.0498208	0.514241	1.62406	0.168347	0	0.254768	0.615025	0.28851	0.319678	0.31138	0.217966	0.330051	0.292697	0.198405	1.32193	0.115877	0	0.605909
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001878.2.fc448a7c-29ec-4102-8bb2-a2d46c051ee6.fc.signal	0.45971	0.234584	0.530726	0	0	0	0	0	0	0	0	0.488215	0.618058	0.237519	0.581786	0.659449	1.07609	0.596837	1.20953	1.13627	0.947378	0.516641	0.71945	0.895675	0.479481	0	0.354067	0.663683	0.75167	0.582215	0	0.260962	0.753827	1.40305	0.927751	0.067941	0	0.350806	1.37501	2.15618	0.478708
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003811.1.4326f7eb-62f8-4088-a16a-c972be432d9e.fc.signal	0	0.0257879	0.392448	0.591477	0.0534003	0	0	0	0	0	0	0.603601	0.405821	0	0	0.0807169	0.403701	0.530773	0.349677	0.27062	0.503286	0.578837	0.85725	0.775932	0.434062	0.236332	0.687565	0.654423	0.0272623	0	0	0	0	0	0.0509729	0.629883	0.470888	0.403378	0.74497	0.336568	0.52381
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.0ab311fb-65be-4049-8c99-b5e3d0b121fe.fc.signal	0.337029	0.227856	0.21398	0.256739	0.0800443	0	0	0	0.032128	0.15714	0.160568	0.162358	0.098036	0.108461	0.225879	0.22166	0.18818	0.158645	0.0970079	0	0.0119546	0.031072	0.0924933	0.190478	0.139913	0.00997953	0.00704127	0.247258	0.307428	0.0995258	0.226994	0.243511	0.108407	0.0442973	0.165931	0.174833	0	0.207698	0.536377	0.30107	0.357708
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.8143faf4-bd87-4c0f-98f7-a0083493be0c.fc.signal	0	0.0131121	0.194498	0.148059	0	0	0	0	0	0	0	0	0	0.155315	0.176273	0.00401867	0.0598269	0.328526	0.412271	0.194596	0.10171	0	0	0	0	0	0	0.0108607	0.323811	0.457737	0.162262	0.239168	0.695173	0.597684	0.337489	0.0825489	0.601108	1.11515	1.05755	0.740756	0.38974
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.61c76aeb-6fcd-4225-8505-91d356c76671.fc.signal	0.130388	0.594474	0.0336485	0.963796	0.496129	0.617661	0.785169	0.847273	1.08052	1.77721	1.80876	0.659068	0.5479	0.418146	0.324992	0.408082	0.471079	0.307043	0	0.416401	1.0807	1.24038	0.719133	0.197373	0.361744	2.36827	0.508963	0.63091	0.319661	0.479492	0	0.2878	0.383898	0.216559	0.892472	1.46807	0.74033	0.264991	1.18204	0.333654	0.521739
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.aae17e68-77f6-4d45-a8c2-71b0865bfd19.fc.signal	0.818652	0.815805	0.714164	1.02954	0.508892	0	0	0.0458943	0.643795	0.644314	0.845265	1.04864	0.800338	1.6953	3.09619	0.692058	0	0.129925	1.31371	1.54493	0.757605	0.759419	0.989961	1.64417	0.458921	0	0	0.122609	1.15503	0.484599	0	0	0	0.149911	0.678109	0.404616	0.580959	0.38154	0.155865	0	0.472232
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.cbbfbda4-4a4e-451f-a5c3-2c1007efa9f8.fc.signal	0.404856	0.681958	0.406887	0.371562	0.428205	0.296497	0.267088	0.216356	0.135181	0.367009	0.779174	0.94923	0.489299	0.489338	0.440575	0.434906	0.593656	0.367991	0.236649	0.297506	0.282003	0.251935	0.178242	0.431412	0.432024	0.201857	0.507679	0.485604	0.317227	0.319476	0.222706	0.164196	0.141207	0.184723	0.444024	0.589796	0.611182	0.784186	0.884398	0.726524	0.380665
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001027.7.e4d29289-880a-4702-8b8e-f0c84a4fa7ab.fc.signal	0.104369	0.0541541	0.153647	0.105988	0	0	0	0	0	0	0	0	0.166317	0.529971	0.396292	0.120872	0	0.0062596	0.137246	0.302764	0.515548	0.506066	0.204124	0.147323	0.0144207	0.142456	0.105865	0	0	0	0.131152	0.169963	0	0.066528	0.394613	0.629336	0.197304	0.415443	0.570086	0.417381	0.429006
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001902.1.106ce4ce-0899-4923-ab52-2539c6d5842d.fc.signal	0.137353	0.311388	0.510322	0.758626	0.414619	0	0	0	0	0	0	0	0	0	0	0	0.318945	1.15591	1.16419	1.12773	0.915691	0.421983	0.237804	0	0	0	0	0	0	0	0	0	0	0	0.576388	1.22571	0.746518	0.624238	0.764526	0.161026	0.508834
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.f5651615-e1a0-4ca6-b62c-507789eb8f29.fc.signal	0.756991	0.0041588	0.62382	0.0998112	0	0	0	0	0	0	0	0.0536351	0.510914	0.0447544	0	0	0	0	0.0166352	0.62382	0.62382	0.436674	0.337903	0.414128	0	0.083176	1.3378	0.479895	0.488569	0.182558	0	0	0	0	0	0	0.0335652	0.331919	0.0174039	0	0.378911
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000235.3.fa965d5e-3212-42b6-831c-bef0d8c34b17.fc.signal	0.296155	0.120371	0.0947923	0.149076	0.241838	0.245282	0.157087	0.0543299	0.113601	0.234619	0.300997	0.373864	0.312339	0.273835	0.240976	0.692275	0.887771	0.286818	0.120116	0.141069	0.250071	0.209502	0.139973	0.0691221	0.134502	0.116055	0.173347	0.337691	0.413686	0.54151	0.327996	0.00952213	0.00560167	0.149815	0.374583	0.266597	0.0142834	0.13534	0.260395	0.210249	0.437148
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.3351f750-a51a-4cf0-9637-9fed28c3a9a8.fc.signal	0.36252	0.412305	0.477755	0.334555	0.447899	0.731874	0.661371	0.0284304	0	0	0	0.0697221	0.312069	0.514961	0.933525	1.59701	0.779406	0.161203	0.996996	0.878399	0.530885	0.481254	0.219968	0.413887	0.541305	0.0941399	0.0783879	0.977858	0.749352	0.663721	0.329039	0.282687	0.352211	0.379975	0.386457	0.873095	0.0717344	0.597302	0.850793	0.352953	0.478788
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000983.7.527aaaf8-43bd-4533-a84a-b141b5c2c8ad.fc.signal	0.323538	0.510258	0	0	0	0	0	0	0	0	0.752614	0.857568	3.69162	2.56935	0	0	0	0.560629	0.20198	0	1.16593	1.25062	0.245017	0.826635	0.298236	1.10907	0.425038	0.837832	0.793011	0	0	0	0	0	0	0	0.170084	1.70175	0.922482	2.51315	0.466354
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001891.4.a2d61bfb-036d-437b-8ae2-e19cfaed58e3.fc.signal	0.0483168	0.99471	1.96232	0	0	0	0	0	0.387395	0.93914	0.845857	0	0	0	1.50415	0.559302	0	0	0	0.282995	0.69027	0.782315	0.301369	0	0	0	0	0.386023	0.128265	0	0	0	0	0	0	0	0.374229	0.257154	0.581842	0	0.283721
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.b95e5419-47c1-4594-b280-863f31043d11.fc.signal	0.439771	0.335196	0.414472	0.362591	0.287564	0.250144	0.21732	0.0506151	0.0156657	0.0803247	0.080139	0.122657	0.274741	0.244628	0.184153	0.0872279	0.132876	0.211961	0.175354	0.162433	0.0950814	0.079619	0.0621933	0.0919506	0.293702	0.280842	0.135248	0.196897	0.197621	0.138254	0.187008	0.209151	0.108507	0.0733993	0.109341	0.145999	0.365646	0.546895	0.587305	0.304776	0.371084
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001852.4.a1ddaa09-18ba-4555-a461-058f1eac9ae3.fc.signal	0.418156	0.371694	0.886998	0.781403	0.735552	0.200631	0	0.093527	0.240229	0.577253	0.588985	0.255929	0.00563173	0.21119	0.194295	0.12953	0.21119	0.222453	0.288648	0.0126714	0.21119	0.21119	0.292146	0.909525	0.875735	0.520729	0.0595081	0	0.221046	0.634289	0.594148	0.353391	0.84476	0.699274	0.268915	0.297345	0.0811492	0.365282	0.377513	0.0523633	0.400193
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001022.4.564b1b39-d9ef-4a56-b3ce-f8167afe246e.fc.signal	2.0317	0.631142	0.0496317	0.13994	0.143759	0	0	0	0.140835	0.396642	0.652145	0.832884	0.554685	0	0	0.0157055	0.167715	0.264431	0.650361	1.12485	1.10332	0.986783	0.852478	0.486131	0.234543	0.0593967	0.185444	0.627384	0.811644	0.694284	0.25264	0.354338	0.426863	0.335524	0.456968	0.551279	0.302152	0.0524778	0.406912	0.829609	0.303258
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001044.7.a0d823a7-1e88-4910-940e-c86d0948985d.fc.signal	1.35214	0.492439	0.00128033	0	0.212533	0.32866	0.10225	0	0.34913	0.65718	0.945673	0.416028	0.00689207	0	0	0.229434	0.175285	0	0.0930511	0.680647	1.09462	1.51826	1.10445	0.284564	0.295794	0	0	0.562835	0.508734	0.0131464	0.289221	0.116127	0	0	0	0	0.328771	1.33389	0.904501	0.201317	0.421296
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004618.1.879a1f18-b540-46af-915e-104b0dc90a0d.fc.signal	0.489047	1.10598	1.36647	0.979545	1.42744	0.925488	0.29331	0.34283	0.0985636	0.514142	1.42444	0.875197	1.15628	0.436813	0.297119	0.0986264	0	0.459313	1.48532	0.377064	1.07628	1.62241	0.665525	0.299401	0.6375	0.0617094	0.631544	0.0191515	0	0	0	0	0	0	0.171393	2.67129	0.470758	2.35137	2.12976	2.25109	0.182058
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000942.6.080e3fa9-bc5a-499b-b399-c77ec2b63de6.fc.signal	0.0742383	1.17168	0.682459	0	0	0	0	0	0.2102	1.17111	0.958882	0.363864	0.256665	0.367481	1.14401	0.985331	0.351162	0.0972705	1.92213	1.16922	1.905	2.79178	1.86785	0.390852	0	0	0.308479	0.906466	0.64729	0	0.521783	0.184608	0	0	0	0.030825	0.978145	1.09813	1.00437	0.972341	0.474241
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.7658b8a6-5812-4677-9cbe-f1a8ce6799e6.fc.signal	0.806107	0.75772	0.178515	0.121742	0.14107	0	0.046902	0.15737	0.195035	0.363823	0.569344	0.617348	0.487576	0.388847	0.216291	0.278676	0.275828	0.302226	0.409733	0.425035	0.423149	0.305115	0.401022	0.23932	0.116994	0.155341	0.749195	0.670648	0.395743	0.462646	0.266579	0.331124	0.334399	0.250725	0.339249	0.363042	0.254255	0.343149	0.389413	0.418895	0.306163
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001335.1.39dbcb01-8351-45c1-af73-f0bb67096675.fc.signal	0.763526	0	0	0.490838	0.569615	0	0	0	0	0	0	0	0	0	0	0.696869	0.363584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.393883	0.824124	0	0.0342492	0.671451	0.0652383	0	0.439278
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.62b0a8bc-bda1-41db-aa98-3c8af3513c34.fc.signal	0.162743	0.0646799	0.704014	0.686106	0	0	0	0	0	0	0.38068	0.261423	0.411313	0.096592	0.224939	0.496831	0.336814	0.257888	0.214803	0.0181608	0.45686	0.455145	0.400751	0.206355	0	0	0	0.155695	0.449923	0.0732713	0	0	0	0	0	0	0.0759584	0.238736	0.465602	0.20901	0.37956
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000233.3.3299a56a-ce48-45d7-8505-1c5e17cfb4ce.fc.signal	0.124132	0.215051	0.474087	0.950103	0.725018	0.301018	0.244632	0.130256	0.0402126	0.167822	0.321968	0.314099	0.121311	0.213974	0.223255	0.25743	0.41199	0.585022	0.727845	0.840393	0.722329	0.656261	0.642544	0.701523	0.660473	0.250254	0.282598	0.330196	0.458594	0.294779	0.0219164	0.216566	0.508466	0.488721	0.240304	0	0	0	0.116536	0.159145	0.524336
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.5297888b-bbdb-457e-a4df-2ac89d088d0f.fc.signal	0.58823	0.417892	0.229128	0.596659	0.139473	0	0	0	0.137204	0.907203	0.879366	0.0846119	0.519775	0.474922	0.292291	0.197725	0.0986121	0	0.163799	0.137066	0.204736	0.273685	0.265258	0.341729	0.654393	1.2916	1.48497	1.91447	0.441969	0.293887	0.634462	0.291608	0.66793	0.54173	1.24674	1.61633	1.06197	1.44397	1.49547	0.634873	0.406533
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004703.3.559d3acb-e6a1-4cd6-a971-ff7d698266fc.fc.signal	0.883952	1.03323	0.839253	1.41144	1.05093	0.306556	0.654605	0.687705	1.23766	0.962813	1.26617	0.817662	0.676673	0.857745	1.04328	0.738623	0.196362	0.321009	0.519242	0.569694	0.385112	0.708893	0.947174	1.08186	1.16068	0.525601	0.9389	1.58034	0.884244	0.872727	0.554683	0.250017	0.28741	0.411945	0.653369	0.825814	0.666474	0.878101	0.670278	1.14974	0.473751
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.e75868b0-dba5-45b3-881f-efc56fc44793.fc.signal	0	0.008312	0.270133	0.206239	0.162967	0.283483	0.276186	0.0350507	0.112725	0.345375	0.257691	0.528447	0.939629	0.695088	1.68111	1.46197	0.983307	0.626037	1.01688	0.317128	0.67406	1.22867	1.20687	0.571953	0.764611	0.121194	0.268718	0.859103	0.401874	0.253786	0.103887	0.00914987	0.314307	0.393886	0.366218	0	0.549418	0.58974	1.8976	0.786273	0.446281
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.e1ceff31-c51b-464e-83d1-4e387350aef8.fc.signal	2.25379	1.44356	0.631183	1.98144	1.56869	2.80786	1.58397	0.927775	1.5053	1.17484	1.41568	1.18678	0.873956	1.15758	0.717959	1.00554	0.409878	0	0	0	0	0	0.71846	1.49629	0.604354	1.22076	1.83734	0	0.812223	0.556713	0.726986	0	0.46914	2.78374	3.47814	1.23232	0.0835081	1.03883	1.81524	0.798894	0.381959
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.2e5336b8-3cc1-48ac-ba65-a7a139158e40.fc.signal	1.00657	0.630841	0.494092	0.26433	0.626771	0	0	0	0	0	0.584727	2.08157	1.80245	0	0	0	0	0.405563	0.494384	0	0.339054	0.442387	0.859443	0.190009	0	0	1.82666	2.50088	0	0	0	0	0	0	0	0	0.335722	1.69268	2.64179	0.0946023	0.393583
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001236.5.d952690d-5f0c-46d7-aa2b-a52bd090119f.fc.signal	0.125315	0.29863	0.535536	0.255233	0.681693	0.0380135	0	0	0.196559	0.75846	0.853745	0.750298	0.669765	0.175789	0.482971	1.30214	1.71456	0.220992	1.17852	1.73955	1.77382	3.09254	2.69161	0.837338	0.303501	0.316026	0.440588	2.70985	1.32704	0.669299	1.07209	0.0435647	0.715028	1.34235	0.981738	1.01379	2.0548	0.60204	0.0625095	0.595467	0.390152
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001234.5.20a0ab22-42b4-471a-baa5-513298773085.fc.signal	1.00503	1.04528	1.27236	0.165608	0.648881	0.820675	0.0362689	0	0.0777729	0.938738	2.05969	1.09528	1.67633	1.98806	0.950796	0.804771	0.33383	0.392816	1.16751	1.02813	1.82038	2.63781	1.2433	0.747867	0.685815	0.608515	0.673858	1.27696	0.447232	0.123164	0.814932	0.388884	0.356361	0.966788	1.03023	0.00486227	0.384066	0.668751	1.42098	0.831934	0.469274
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001964.2.b9abc95f-c59c-4d46-808e-1317ac1e4406.fc.signal	0.15633	0.512103	0.773707	0.0732806	0	0	0	0	0.0152269	0.347819	0.805033	0.855463	0.098222	0	0.130456	0.71132	0.321854	0	0	0	0	0	0.357882	0.396327	0.384656	1.01928	0.508483	0	0	0.727693	0.669751	0.119294	0.962873	1.66159	2.40974	1.17419	0.720397	0.55113	0.815658	0.277862	0.477124
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.4b6b76eb-d465-4aba-ae65-115bc492af90.fc.signal	0.0466837	0.0378139	0.126207	0.200654	0.0413025	0	0	0	0.0373441	0.150936	0.153889	0.0583897	0.185617	0.104699	0.00299013	0.135714	0.113076	0.11561	0.114188	0.150137	0.105693	0.073802	0.049038	0.193034	0.243568	0.0629603	0.00430307	0.105532	0.353415	0.193252	0.0188523	0.0071644	0.139967	0.17653	0.175591	0.0665231	0.0536543	0.0796496	0.117524	0.13098	0.183673
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004641.3.86d5f9c9-ab2c-496d-b775-8f24dfcd7fd7.fc.signal	0.928254	0.473114	0.266721	0.535235	1.18961	1.21911	0.647087	0.0599014	0	0.32613	1.28312	0.914057	1.46608	0.727827	0.28923	0.188371	0	0.282646	0.583931	0.450028	0.406708	0.10745	0.733798	0.729916	0.96908	1.0343	0.378932	0.869673	1.47461	0.574441	0	0.335448	0.443226	0.181954	0	0	0.345577	0.156695	1.37983	2.2191	0.555376
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004728.1.29330996-b9ba-495b-857e-df6423706eaa.fc.signal	0.235416	0.229942	0.859583	0.224467	0.520109	0.376392	0	0	0.528727	1.51946	2.08976	1.09783	0.985691	0.518659	0.492358	0.261516	0.307102	0.432582	0.519381	0.138575	0.61524	0.48365	0.0545317	0.170971	1.06733	0	0.480474	0.690176	1.62184	1.56822	0.332385	0.829458	0.82123	0.136871	0	0	0.571559	0.377504	0.665318	1.1568	0.321579
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.2387d6f0-22a6-469a-ae69-93f5280d6d8e.fc.signal	0	0.8813	0.761622	0	0.717162	1.70983	0	0	0	0.519288	3.18496	1.75865	0	0	0	0	0	0	0	0	0	0	0.884448	0.70561	0	0	1.64541	1.57316	0.173514	0	0	0	0	0	0	0	1.82789	0.110781	1.12166	3.97454	0.418251
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001875.2.af475475-ff11-4442-b436-95ec47e48a1c.fc.signal	0	0.277037	0.988488	0.357834	0.21069	0	0	0	0	0.0276387	0.703802	0.163368	1.0061	0.620393	1.05297	0.381841	0	0.252983	0.547253	0.677985	1.74219	0.90281	0.105328	0.191227	0.348994	0.349087	0.889696	1.89943	0.234731	0	0	0	0	0	0	0.392669	0.647428	1.24945	0.411693	0.355953	0.442211
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000775.1.7eee63c3-1d39-4cd2-beb4-57ed344d2e60.fc.signal	0	0	0	0.385299	1.62217	0.638259	0.0613096	0	0	0	1.20071	2.78434	0.97358	0.542334	0.889184	2.50741	1.59228	0.688002	0	0	0	0	0.457036	1.17042	0.789167	0	0	0	0	0.334287	0.212282	0.324534	1.23856	1.0673	0.73342	2.72593	1.86055	2.36679	0.261478	0.667801	0.553846
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003686.3.cd4534e8-8eb1-43de-b06d-b173d359a20b.fc.signal	0.155478	0.15918	0.0444224	0.548022	0.0370187	0	0	0	0.354079	0.55543	0.364109	0	0	0	0	0	0	0	0.273471	0.505522	0.367538	0.223964	0.205691	0.291513	0.298158	0	0	0.307306	0.304973	0	0.0444224	0.709063	0.83307	0.28695	0	0	0	0	0	0	0.468342
