	chr11:60933516-60933665	chr11:60933666-60933815	chr11:60933816-60933965	chr11:60933966-60934115	chr11:60934116-60934265	chr11:60934266-60934415	chr11:60934416-60934485	chr11:60934486-60934565	chr11:60934566-60934715	chr11:60934716-60934865	chr11:60934866-60935015	chr11:60935016-60935165	chr11:60935166-60935315	chr11:60935316-60935465	chr11:60935466-60935615	chr11:60935616-60935765	chr11:60935766-60935915	chr11:60935916-60936065	chr11:60936066-60936215	chr11:60936216-60936365	chr11:60936366-60936515	chr11:60936516-60936665	chr11:60936666-60936815	chr11:60936816-60936965	chr11:60936966-60937115	chr11:60937116-60937265	chr11:60937266-60937415	chr11:60937416-60937565	chr11:60937566-60937715	chr11:60937716-60937865	chr11:60937866-60938015	chr11:60938016-60938165	chr11:60938166-60938315	chr11:60938316-60938465	chr11:60938466-60938615	chr11:60938616-60938765	chr11:60938766-60938915	chr11:60938916-60939065	chr11:60939066-60939215	chr11:60939216-60939247	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004884.1.55c580e9-33d1-47be-8555-14db2907a656.fc.signal	0.24943	0.932997	1.47173	0.521108	0.252689	0.435363	0.534369	0.527287	0.400884	1.12822	0.844038	0.237975	0	1.33025	1.52175	0	0.0498741	1.26869	0.591011	1.49376	0.911063	0.806649	0.973053	1.61866	1.60878	0.128842	1.44443	1.38137	0	0.532329	2.71126	1.19158	2.43843	0.879464	0.79946	0.766744	1.43005	0.581466	1.02859	2.3446	0.643212
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004606.2.ed49a991-84af-4e39-816c-484a056fbaeb.fc.signal	0.838207	0.539213	0.340717	1.01224	0.973031	0.330939	0.372953	1.00643	1.63473	0.374983	0.0294168	0.338293	0.830824	1.10044	1.02161	0.77892	0.60283	0.268749	0.098056	1.59678	1.22758	1.1299	0.892114	0.338284	1.56364	0.171598	0.46274	1.07061	0.592957	0.550168	0.453411	0.502415	0	0.343136	0.476082	0.725353	0.309314	1.41277	0.232841	0.73524	0.647381
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.aac7e4a9-da4f-4f24-8b37-ec261c55025e.fc.signal	1.32561	0.186345	0.39673	0.743746	0.397088	0.535153	0.555764	0.569224	0.554814	0.791731	0.835866	0.371989	0.91532	0.934383	1.01927	0.700374	0.595767	1.1445	0.671812	0.292953	0.368119	0.623092	0.680891	0.219808	0.580002	0.565929	0.0488728	0.857211	1.14722	0.656382	0.715415	1.22568	0.843448	0.329016	0.289339	0.231368	0.630986	0.659448	0.483977	0.431758	0.496084
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000099.3.451c74b0-e10e-4605-9c95-3a519cadcb7b.fc.signal	1.05351	0.869786	0.265447	0	0	0.0741261	0.255472	0.454013	0.330753	1.3761	0.498224	0	0.17152	1.09438	1.49046	0.953919	0.426571	0.0202928	0.660216	0.792768	0.925972	0.154207	0.423401	0.204939	1.61981	2.38886	1.22093	0.884727	0.121194	0	0.522726	0.212358	0	0	0.358571	0.346145	0	0.591461	0.0930094	0	0.377676
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.cb3f1a65-14b1-4058-aef5-bc7db4396fc3.fc.signal	0.391607	0.221046	0.191352	0.405711	0.37332	0.101319	0.210171	0.0447252	0.320213	0.255503	0.216884	0.335021	0.137377	0.28675	0.526831	0.664689	0.235721	0.0811566	0.159105	0.140208	0.258348	0.138844	0.413909	0.577971	0.529149	0.423324	0.248216	0.207634	0.504708	0.262943	0.0933257	0	0.303338	0.162813	0	0	0.262275	0.397277	0.248665	0.304027	0.782529
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001015.4.43e52f53-9251-4460-b822-3522af489eae.fc.signal	0.635903	0.577998	0.382044	0.547632	1.16991	0.993047	0.457012	0.613222	0.589891	0.465328	1.39863	0.652526	0.539137	0.0665917	0.487376	0.315598	0.238776	0.641891	0.481318	0.726413	0.20915	0.314362	0.327474	0.429278	0.981955	0.54395	0.444954	0.494936	0	0.32242	0.544944	0.322354	1.7788	0.494282	0.176585	0.221645	0.300865	0	0.0598243	0.327989	0.505597
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001460.1.9053356a-2204-4b95-b0ed-ab6799692f8c.fc.signal	6.66128	6.34495	5.3943	9.00538	18.7925	27.5029	23.8901	10.5375	13.1539	12.6113	3.95603	4.26574	3.77974	3.59017	2.52675	1.1825	3.168	3.69726	2.33265	2.2314	2.14313	1.64077	0.595234	0	0.24596	0.928368	0.44422	0.497203	0.3626	0.158529	0	0.614475	0.226233	0.0985366	0.546236	0.769093	1.68391	0.636346	0.0691788	0	0.275862
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001962.2.d1151f44-0503-431c-bfe2-499fbc35c555.fc.signal	0.521058	0.314523	0.161047	0.607549	0.281062	0.0223271	0.238558	0.501309	1.09162	0.959921	0.481251	0.335488	0.02594	0.241907	0.302615	0.218723	0.597744	1.09723	0.44213	0.646468	0.325897	0.251835	0.27129	0.204279	0	0.286477	0.62589	0.0272266	0.132947	0.50589	0.884275	0.763811	0.532458	0.301404	0.0224359	0.170403	1.2018	1.57703	1.09076	1.46444	0.397509
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001851.4.5e272f7c-8fae-451e-b602-8f58a446c757.fc.signal	0	0.292954	0.36314	0.528626	1.75167	0.543186	0.45774	0.411966	0	0	1.25116	1.34271	0.180044	0.949052	1.67534	0.808286	0.668301	1.47393	1.57158	0.717127	1.49834	0.958207	0.396708	0.604217	1.37628	1.37933	1.38382	1.04877	2.06435	3.69881	1.00703	0.0061032	1.08027	1.53801	0.70492	0.45774	0.149528	0.344831	1.0449	0.699913	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004713.2.403942ee-0111-4576-82c4-6577b9ba6ea1.fc.signal	0	0	0	0	0	0	0	0	0	0	0.789374	0.747888	0.920769	1.17352	0	0	0.236374	0.872606	0.309674	0.493834	0	0	0	0	0	0	0	0	0.143507	0.616237	0.0084416	0.671116	1.24106	0.358789	0	0	0.400659	0.271501	0.300625	0.537357	0.462454
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000953.7.cc6b5e72-cd6c-41ee-bba0-2f1bd3353f6f.fc.signal	3.31301	0.366326	1.31342	1.43992	0.765816	0.343404	1.13655	1.49137	3.55676	1.70708	0.592766	0.716223	0.946733	2.04466	2.27704	2.5482	2.46006	2.86481	1.97272	1.7165	1.62405	3.2522	2.00871	0.931477	1.05728	2.56024	1.93969	1.55158	2.43198	1.5117	0.645342	1.52402	0.85706	0	1.59116	1.4085	1.33616	1.08115	0.674395	0.648054	0.361564
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000231.3.493a772e-0001-4655-973c-6fca5dd7388d.fc.signal	0.126315	0.0884797	0.215276	0.224726	0.139177	0.219888	0.244852	0.101558	0.0893885	0.0900295	0.151206	0.0764271	0.0157803	0	0.0200649	0.166336	0.16044	0.174054	0.262772	0.256646	0.298122	0.304468	0.385756	0.182012	0.332973	0.263624	0.221461	0.138152	0.173966	0.147526	0.0645507	0.130587	0.347971	0.556267	0.470891	0.363576	0.165555	0.0130482	0.0289928	0.122389	0.680422
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001958.3.6c69236e-c3b7-44e9-b4df-92ecc399b775.fc.signal	0.417597	0.444217	0.530746	0.675537	0.50579	0.458405	0.124594	0	0.0981603	0.468748	0.186338	0.168037	0.49912	0.0981603	0.575733	0.850269	0.104815	0	0	0	0.128107	0.477491	0.159718	0	0	0.436628	0.726182	0.410096	0.108078	0	0	0	0	0.197988	0.891672	0.60106	0.670567	0.510681	0.688088	1.73921	0.472406
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.fdfc855b-3069-4eaf-80ec-59fca0202ead.fc.signal	0.843408	2.40144	2.92159	1.59337	0.628804	1.4141	1.52053	0.875926	1.11223	1.1819	2.08326	1.00248	1.57824	1.28027	1.33833	2.49254	2.68879	0.633814	0.906525	0.72473	1.62116	1.68431	2.63626	2.15441	2.11617	2.82445	1.87419	1.45247	1.60497	2.37573	0.928231	1.56886	2.77765	1.02246	0.117415	1.16158	1.49117	1.4141	1.74236	1.46773	0.284314
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000303.2.686fa881-e6e7-464b-858f-6914c5504719.fc.signal	0	0	0	0	0	0.34706	0.896893	0.795843	0.765077	0.920922	1.0493	1.85429	1.6636	0.86956	0.198533	0.742222	0.839109	0.949024	0.872429	0.021784	0.174272	2.24428	1.82411	1.46199	1.41009	1.22341	1.60254	1.47212	1.43805	1.33805	0.626058	0	0.597464	0.203194	0.0267024	0.711831	0.131802	0	0	0	0.38166
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004614.1.ec015f8f-ae48-4714-af9a-4349b955d07f.fc.signal	0.69352	0.570411	0.384062	0.301069	0.297497	0	0	0	0.0266743	0.49039	0.0984896	0	0	0	0.371384	2.00245	1.9286	0.621706	0.102592	0.511013	0.222823	0.322141	0.898357	0.0436968	0.677656	1.30495	0.131318	0	0	0.135138	0.71149	0.498598	0.849461	0.771492	0.147307	0.830115	0.57225	0.746207	0.859108	0	0.793485
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.9c1223d8-1c7e-48a7-80b8-13425cae848a.fc.signal	1.09585	0.139367	0.546012	0.607104	0.0610923	0.21955	0.57274	0.268472	0	0	0	0	0.0152731	1.19243	0.677747	0	0	0	0	0	0.430444	0.810626	0.927839	0.681561	0.28581	0.9032	0.673924	0.635741	1.12066	0.977476	0.790348	0.498062	0.127912	0.738835	0.81387	1.18875	1.19938	0.109003	0	0.229554	0.423667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.a7b76745-dcef-4cb6-a9b6-a20155a8b15e.fc.signal	2.62167	2.71405	1.43169	0.414621	0.699067	0.842911	0.885919	0.676727	1.35402	1.85192	2.75793	2.37283	0.573824	1.70776	1.09404	0.285552	1.54081	2.33624	2.74662	0.990352	0.668332	2.32787	1.38887	2.04038	1.25187	1.93369	2.17294	1.17362	0.571823	1.42294	1.7647	1.83417	0.85421	0.483673	2.54768	2.44586	0.909095	1.90887	3.2289	0.599497	0.4498
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004604.3.397dad66-8eeb-4031-bd0a-a0b7a2fe32fc.fc.signal	0.69303	0.58628	0.33868	0.10312	0.327288	0.705394	0.641128	0.338882	0.0483165	0.0602659	0.408895	0.156688	0.57653	0.889608	0.467341	1.38737	1.40072	0.411975	0.345137	0.3426	0.242277	0.195165	0.125821	0	0	0.177338	0.905357	0.488033	0.584609	0.286227	0.260067	0.423748	0.812527	0.626567	0.446967	0.537102	0.349469	0.177152	0.14453	0.552035	0.704961
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004603.3.aa33cda4-5f7e-468f-8713-d439ef935bb1.fc.signal	0.309867	0.594252	0.577709	0.523741	0.207301	0.507094	0.799826	0.802227	0.516822	0.171226	0.230287	0.267749	0.7697	0.270628	0.438931	0.294811	0.185963	0.349871	0.128785	0.406944	0.331215	0.363344	0.0932734	0.292047	0.811939	1.05949	0.499906	0.438333	0.548341	0.253336	0.200587	0.706568	1.09212	0.857841	0.36767	0.595934	0.949654	0.870016	0.551211	0.5045	0.555154
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001963.2.5dfb9b40-6b47-44fd-9ffc-ba05e31611c9.fc.signal	0.397122	0.127902	0	0.115344	0.203397	0.000779667	0.0456066	0.214731	0.64809	0.555588	0.411177	0.169652	0	0.160421	0.790055	0.753862	0.0927699	0.209538	0.0616135	0.246272	0.259057	0.351951	0.360084	0.318022	0.69445	0.599497	0.921864	0.898994	0.618759	0.753663	1.1223	0.411495	0	0.116887	0.512824	0.642951	0.696285	1.69773	0.695201	0.479621	0.352397
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004681.3.0f14d363-13f3-4ef6-ae7d-bc5a09aea3db.fc.signal	0.732487	0.647696	0.175688	0.262204	0.139494	0.267699	0.455104	0.368398	0.420819	0.636913	0.427048	0.411205	0.10749	0.0889817	0.222088	0.206105	0.498601	0.358519	0.425605	0.297086	0.296395	0.857732	0.466662	0.101811	0.294345	0.499965	1.12676	1.19884	0.817324	0.435551	0.834359	0.787637	1.02965	1.09954	0.204306	0	0	0.228004	0.636041	0.582996	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.50048c67-3126-4929-baee-51f09f7d6142.fc.signal	0.690009	0.432506	0.066032	1.00978	0.613361	0.913197	1.01877	0.337379	0	0.278985	0.282287	0	0.340398	0.212953	0	0.354922	0.20635	0.297144	0.248914	0.313819	0.554925	0.237715	0.008254	0.401144	0.151874	0.406097	0.386358	0.841739	0.539808	0.275348	1.30082	0.107301	0	0.0720418	0.700497	0.152426	0	0.640983	1.57134	0.850954	0.400177
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003730.1.ca2c9686-19d9-4bbf-8dc9-072da982979c.fc.signal	0.463494	0	1.3705	2.87805	1.01868	0	0	0	0	0	0.522447	0.750661	0	0	0	0	0.785101	0.716749	0.146722	1.22751	0.259075	1.20109	0.159083	0	0	0	0	0	0	0	0	0	0.159939	0.528587	0	0	0	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003716.2.82753642-3854-4352-953d-733f91022d45.fc.signal	1.072	0.596807	0.0394663	0.667776	1.57264	0.834952	0.865308	1.86724	1.89759	0.857729	0.260026	1.47677	1.32628	0.473601	0.857487	0.320011	0.646511	0.591566	1.09607	0.793573	0.901992	1.01409	0.402881	0.428284	0.766634	0.242472	1.43597	2.93893	0.991958	0.956885	1.44323	0.510784	0.424222	1.3331	1.04194	0.590114	0.160626	0.910846	0.258068	0.45538	0.238906
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.ee5a3664-07e5-4d43-88be-221375bd110b.fc.signal	0.646322	0.778043	1.26367	0.953946	0.67717	0.285846	0.425715	0.323007	1.3042	1.53418	1.13636	0.843345	0.58583	0.74608	0.163166	0.47067	0.0564804	0	0.909812	0.250986	0.0973787	0.586533	1.52757	0.561062	0.567924	0.531061	0.47067	0.0282402	0.370596	0.640372	0.042135	0	0.0219646	0.713014	0.722116	0.601819	0.0617013	0	0	0	0.261438
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003696.3.3a6ae66a-e132-4cd3-9cf1-43065af659e9.fc.signal	0.371661	0.149455	0	0.177299	0.829026	0.283639	0	0.205729	0.561523	0.332096	0.520939	0.866451	0.393402	0.1775	0.243901	0.723937	0.512421	0.0551025	0	0.129752	0.453221	0	0	0	0	0.310899	0.150985	0.315388	0.412924	0.165113	0.130074	0.498953	0.246357	0	0	0.349174	0.454115	0	0.229449	1.15415	0.469697
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.4a4a3e76-3b28-4e5b-88f0-29c203f107d8.fc.signal	0.194051	0.403932	0.601738	0.805966	0.735524	0.464826	0.421346	0.386425	0.306785	0.22525	0.155118	0.149725	0.212214	0.133296	0.0701091	0.190984	0.360531	0.386559	0.355987	0.250414	0.170948	0.219976	0.144299	0.361925	0.850499	0.485309	0.125859	0.118987	0.194543	0.376845	0.304969	0.254301	0.21032	0.131715	0.306079	0.440192	0.588468	0.53075	0.605029	0.653446	0.781368
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000992.7.455df784-1bb9-4cc0-95a0-4a32fe765d2d.fc.signal	1.36711	2.01457	1.71472	1.66192	0.960181	1.52095	1.31481	1.01769	1.09077	1.45563	1.44166	1.05369	2.15616	1.50873	1.20948	1.15121	1.55957	1.44996	2.17224	2.88582	1.62968	1.45843	0.908039	1.29981	1.12463	1.5356	1.46063	1.34599	1.44661	2.08455	2.23211	1.42059	2.38467	1.32973	1.24125	1.84984	1.43751	1.00405	0.855887	1.3416	0.453724
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004616.1.cde4ad8a-05bb-4102-b4aa-50d06b7c6301.fc.signal	0.653562	1.79296	0.88179	0.198835	0.361361	0.366548	0.70395	0.72618	1.07544	1.00075	1.03913	0.534261	0.185003	0.793611	0.337988	0.19566	0.437343	0	0.110656	0.781508	0.563654	0.409582	0.275583	0.579965	0.567383	0.284968	0.458185	0.26979	0.212689	0.510782	1.18091	0.869687	0.350987	0.798798	1.54054	1.80708	1.82582	2.09554	1.7574	1.0374	0.644702
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.946d9db5-c2ec-4c13-9689-dc803ab18892.fc.signal	0.0222678	0.556293	0.632402	2.21073	1.38529	0.227606	0.37113	0.538057	1.00681	0.583818	0.826247	0	0	0.239997	0.41364	0.843535	0.353801	0.348862	0.296904	0.252367	1.26898	0.635765	0.459625	0.0400177	0.0169442	0.330008	0.29805	0.765819	0.191368	0.0479496	0.426136	0.220204	0.521946	0.220167	0.680242	0.465042	0.34815	0.747169	0.110132	0.437559	0.889275
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001888.4.d16ca01b-df2f-4c07-a1a8-144b866b6330.fc.signal	0	0.290655	1.17479	0	0	0	0.71049	0.824297	0	0.377774	0.349262	0	0	1.23228	1.16385	0	0	0	0.403704	0.645401	0	0	0	0	0	0.179853	0.528695	0	0	0	0	0.740353	0.766294	0	0	0	0.28325	0.455471	0.532033	0.7273	0.969109
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.d30507d4-6b66-4bed-946f-9975da413e99.fc.signal	0.942153	0.108038	1.10233	0.635871	0.358722	1.29659	0.250054	0	0.635265	0.250649	0	0	0	0	0	0	0	0	0	0	0	0.181504	0.64823	0.0561799	0	0	0	0.518584	0.36733	0	0	0	0	0	0	0.397581	0.488333	0	0	0	0.825316
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.7d48c8fd-5c5b-4bd0-8645-6d9ecb6d3b35.fc.signal	0.626025	1.40873	1.03677	1.05464	1.1525	0.718384	0.215822	0	0	0	0.399438	1.49978	0.710628	0.59463	0.512143	1.66571	1.48138	0.620479	0	0	0.552885	1.05191	1.85976	0.596753	0.168159	0.726737	3.26883	3.64827	1.06905	0.575557	0.0310448	0.877326	1.15572	0	0.0569155	0.556303	0.333788	0.116416	0.227662	0.442631	0.5135
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000318.2.cd34de67-c526-40fb-aa45-62b2369a1b8a.fc.signal	1.236	0.0321366	0.0227153	1.19406	1.65216	1.92883	0.834021	1.58005	2.41682	1.01315	0.731509	0.495812	0.651036	0.497628	0.546088	0.882906	0.0333168	0.206713	0.338714	0.71153	2.09163	0.625383	1.13922	0.476986	0	0.350013	0.16613	0.410077	0.050286	0.459158	0.41367	0.525333	0.249115	0	0.634293	2.10638	1.05155	0.732055	0.567591	0	0.416021
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003691.3.58df05be-1225-4fa7-a2b4-32d2d5f1b802.fc.signal	0.293112	0.273935	0.444054	0.516763	0.161384	0	0	0	0.445955	0.614681	0.671644	0.292151	0.259128	0.315879	0.247257	0.194738	0.126632	0	0	0	0	0	0.104063	0.575458	0.530882	1.75153	0.444753	0.398081	1.1467	0.620072	0.605208	0.53088	0.184788	0.258247	0.0873091	0	0.157176	0.35256	0.717732	0.63702	0.666667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001471.1.de49c4d5-f400-43fb-a85f-1d9de464ec5b.fc.signal	0	0	0	0.267628	1.36693	0.467126	0	0	0	0	0	0	0.317637	1.25952	0.265859	0.278288	0.635298	0.0201387	0.516699	0.396427	0.0430116	0.71686	0.406221	0.555136	0.214899	0	0	0.25807	0.71686	0.463569	1.35259	0.363209	0	0.71686	1.14227	1.31914	0.71686	0.299474	0.0877272	0.353901	0.368889
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000243.3.d30ba9b4-7d2d-48aa-b02d-99eb8d60aa7d.fc.signal	0.430274	0.621938	0.749677	0.719711	0.541425	0.623306	0.768909	0.759149	0.529313	0.640218	0.739542	0.833717	0.643518	0.383229	0.340634	0.408227	0.414954	0.409478	0.367365	0.276998	0.476993	0.823275	0.787019	0.654449	0.462108	0.604805	0.655022	0.472258	0.515416	0.525126	0.514113	0.760163	0.607279	0.260074	0.165355	0.238653	0.299594	0.308972	0.230451	0.333256	0.511411
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.819459d2-9d3b-4d27-8783-172661f9c0c5.fc.signal	0	0	0	0.106689	0.217393	0.184561	0.111428	0.0832085	0	0	0.0447715	0.17182	0.0810685	0	0	0	0	0	0	0	0.127476	0.0362021	0	0.0223295	0.204438	0.287276	0.210116	0.537078	0.692762	0.103832	0.113054	0.0493266	0	0	0.123126	0.186098	0	0	0.0605793	0.0799541	0.526667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003715.2.59d957d1-1698-4164-ba42-8458fa8d6784.fc.signal	0.365742	0.383399	0.245986	1.28722	0.760258	0.784651	1.15377	1.34258	1.47809	1.0997	1.73372	1.846	0.823862	0.957585	0.343592	0.426396	0.683758	0.76252	0.824744	1.04377	0.924777	0.376654	0.947547	0.995213	0.308016	0.929092	0.947609	0.0839161	0	0.398195	0.456608	0.127017	0.617321	0.686212	0.552553	0.97645	0.939089	0.453969	0.284305	0.701265	0.359112
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003685.2.99018b0c-bf73-45c8-8a67-210ecd9aefd7.fc.signal	0.506313	0.023493	0	0	0	0	0	0	0	0.0203866	0.464187	0.0486142	0	0	0	0	0.389001	0.482834	0.0595202	0	0.0125456	0.467324	0.283844	1.15575	1.33763	2.52858	2.09732	2.40402	0.870657	0.672044	0.468892	0.0878192	0.21798	0.377936	0.211707	0.23523	0.023523	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.0ab311fb-65be-4049-8c99-b5e3d0b121fe.fc.signal	0.266271	0.165395	0.146139	0.0842034	0.0720807	0.101702	0.15427	0.240588	0.366956	0.201393	0.117106	0.168652	0.125454	0.209042	0.246393	0.0972475	0.112442	0.366779	0.204307	0.110708	0.0924421	0.137311	0.237244	0.14974	0.10034	0.132112	0.158204	0.157581	0.180168	0.316327	0.319509	0.363893	0.192187	0.102415	0.357504	0.446406	0.243365	0.122642	0.104411	0.303216	0.499159
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.0170bf87-acb4-4151-9ad9-b1d9403f191c.fc.signal	0.208621	0.293118	0.545563	0	0.0422453	0.678687	0.265919	0.118815	0.359085	0.295717	0.126736	0	0.187468	0.641706	0.59135	0.977264	0.0739293	0.377568	0.295717	0.126736	0.113534	0.549255	0.641703	0.853	0.645967	0.710934	1.54488	1.19703	0.86239	0.602315	0.802821	0.844332	0.464854	0.215931	0.31857	1.27235	0.572073	0.998497	0.771486	1.14393	0.744613
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.8143faf4-bd87-4c0f-98f7-a0083493be0c.fc.signal	0.355966	0.1887	0.225064	0.121325	0.176075	0.549174	0.483703	0.40099	0.497564	0.547797	0.114578	0	0	0.0139749	0.126287	0.135334	0.14066	0.101427	0	0.15297	0.282349	0.10909	0.0042958	0.268567	0.340002	0.204042	0.129037	0	0.00638647	0.207673	0.184522	0.227899	0.392754	0.543619	0.691678	0.252244	0.119684	0.614823	0.367347	0	0.714091
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.411f7ec7-d6f4-4c6e-811f-d293f4c79591.fc.signal	0.0046706	1.42633	1.93907	1.09787	0.118322	0.677311	0	0.679538	1.23986	0.546423	1.02998	0.232109	0	0.40964	1.54289	1.49903	0.643131	0	0	0.168091	1.01688	0.556094	1.21373	2.20986	0.149903	0	0.947774	1.64893	0.0870408	0.662475	1.12669	0	0	0	0.314314	0.580272	0.391682	1.96324	0.328821	0	0.526549
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.61c76aeb-6fcd-4225-8505-91d356c76671.fc.signal	0.42788	1.16014	3.06714	2.4839	0.610294	0	0	0	0.168243	0.670497	1.16784	2.44073	0.534217	0.116941	0.8034	1.15254	1.37971	0.365928	0.210303	0.820228	1.01375	0.290219	0.559874	0.593625	1.12577	1.46031	0.849681	1.83065	0.880879	1.38395	0.311402	0.326596	0.807518	0.777742	0.620786	0.111097	0.453663	0.697747	1.64893	1.26197	0.473274
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.733524dc-1168-46fe-ac14-03e518cd0f4e.fc.signal	0.712972	0.390154	0.780165	0.901395	0.494581	0.588814	0.077979	0	0	0.246169	0.130577	0.507403	1.52451	1.38107	0.771695	1.64231	0.216208	0	0.171248	0.149842	0	0.166967	0.366069	0.695841	0.999892	1.00205	0.389647	0.642834	0.115383	0.523959	0.920675	0.520284	0.192654	0.854319	1.67224	0.353283	0.252606	0.565263	0.410387	0.863119	0.642335
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.aae17e68-77f6-4d45-a8c2-71b0865bfd19.fc.signal	0.766041	0.941196	1.30459	1.45953	1.55282	1.29456	1.05667	0.572159	0.0191387	0	0.6093	1.97061	1.12952	0.355454	0.701883	0.672701	0.498676	0.976136	0.683013	0.533125	0.444759	0.593516	0.326455	0.57174	0.36826	0.661001	0.912907	1.31738	0.398324	0.525542	1.59195	1.21728	1.91666	1.03667	0.479787	1.51641	0.98235	0.804305	0.969671	1.93382	0.6326
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.f5651615-e1a0-4ca6-b62c-507789eb8f29.fc.signal	0	0.266163	0.702857	0.48658	0.320256	1.13549	0	0	0	0.191305	1.08141	0.45618	0.651448	1.87219	0.307529	0	0.384059	0.328343	0.0306948	1.15261	0.241953	0	0.26367	1.54932	1.16457	1.23587	0	0.266163	0.461627	0	0	0.313532	0.353569	0.178828	0.463531	0.303498	0	0	0	0	0.718631
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001021.4.1c0ae950-3455-41eb-9b58-0960e680afcb.fc.signal	0.6765	0.468235	0.338918	0.293736	0.844985	0.967896	0.80919	0.818667	0.37684	0.727807	1.07366	2.03711	0.965216	0.474842	0.311461	0.300528	0.250397	0.868964	0.784295	0.57896	0.744353	0.231574	0.427147	0.260317	0.19144	0.794968	0.497847	0.0557407	0.767887	0.446031	0.16364	0.47277	0.404306	0.256596	0.755492	0.707024	0.195666	0.424823	0.101457	0.13659	0.500915
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000983.7.527aaaf8-43bd-4533-a84a-b141b5c2c8ad.fc.signal	0	0.357087	0.645372	1.17929	0.228211	1.36329	0.417691	0	1.02154	0.812478	0	0	0.298715	0.962541	0.0279125	0	0.436341	1.49202	1.31383	1.69877	0.267131	0.659233	0.978284	0.13196	0.940663	2.63604	0	0.503872	0.887509	1.34061	1.98489	1.64456	0.184492	0.474352	0.494344	0.824012	0.507517	0.711511	0	0	0.94958
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001891.4.a2d61bfb-036d-437b-8ae2-e19cfaed58e3.fc.signal	0	0	0	0.945983	0.337327	0	0.887391	1.06197	0.256662	0	0.916652	0.359327	0	1.01587	0.234662	0.289235	0.863432	0.369556	0.836191	0.261091	0.438549	0.686269	0	0	0.0313047	0.964044	0.912349	1.34228	0	0	0	0	0	0.273938	0.347578	0.56822	0.896944	0.221531	0.721022	0.798485	0.947603
