	chr18:49572869-49573018	chr18:49573019-49573168	chr18:49573169-49573318	chr18:49573319-49573468	chr18:49573469-49573618	chr18:49573619-49573768	chr18:49573769-49573918	chr18:49573919-49574068	chr18:49574069-49574218	chr18:49574219-49574368	chr18:49574369-49574518	chr18:49574519-49574668	chr18:49574669-49574818	chr18:49574819-49574968	chr18:49574969-49575118	chr18:49575119-49575268	chr18:49575269-49575418	chr18:49575419-49575568	chr18:49575569-49575718	chr18:49575719-49575818	chr18:49575819-49575868	chr18:49575869-49576018	chr18:49576019-49576168	chr18:49576169-49576318	chr18:49576319-49576398	chr18:49576399-49576468	chr18:49576469-49576618	chr18:49576619-49576768	chr18:49576769-49576918	chr18:49576919-49576998	chr18:49576999-49577068	chr18:49577069-49577128	chr18:49577129-49577218	chr18:49577219-49577368	chr18:49577369-49577398	chr18:49577399-49577518	chr18:49577519-49577668	chr18:49577669-49577788	chr18:49577789-49577818	chr18:49577819-49577858	chr18:49577859-49577968	chr18:49577969-49578090	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.9c1223d8-1c7e-48a7-80b8-13425cae848a.fc.signal	0.505353	0.280913	0.47663	0.563194	0.744586	1.83477	0.443611	0.920424	0.955496	0.386571	0.475906	1.39138	1.29901	0.941522	0.618195	0.686136	0.783277	0.900737	0.0871601	0.423023	0.715175	0.72105	0.544212	0.136071	0	0.196119	0.508532	0.617667	0.649382	0.0847237	0	0	0	0	0	0	0	0	0	0	0	0	0.446407
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.a7b76745-dcef-4cb6-a9b6-a20155a8b15e.fc.signal	0.751242	0.324714	1.49503	1.33763	0.513516	1.11565	0.584097	0.0871883	0	0.40187	1.3869	1.43639	0.748912	0.922434	0.368809	0.574391	1.20262	0.520056	0.344144	0.295645	0.59904	0.654481	0.868348	0.957731	0.466896	0	0.0734332	1.79427	1.65059	0.724315	0.013684	0	0	0	0	0	0	0	0	0	0	0	0.445626
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004604.3.397dad66-8eeb-4031-bd0a-a0b7a2fe32fc.fc.signal	0.0691319	0.769968	0.754987	0.742102	0.249073	0.618357	0.50441	0.941434	0.116944	0.342035	0.515259	0.830409	0.399813	0.0074072	0.447525	0.524593	0.396955	0	0	0	0.079136	0.851043	0.510871	1.40466	0.819181	0.229636	0.525925	0.397113	0.995795	1.10976	0.4946	0.144258	0	0	0	0	0	0	0	0	0	0	0.592871
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004603.3.aa33cda4-5f7e-468f-8713-d439ef935bb1.fc.signal	0.407751	0.404056	0.430168	0.530742	0.251634	0.232704	0.194851	0	0	0.257245	0.701076	0.473551	0.288282	0.280239	0.479648	0.34389	0.210103	0.322127	0.334542	0.491297	0.179712	0.186244	0.783102	0.856582	0.157491	0	0.518551	0.897714	1.12059	1.02498	0.121106	0	0	0	0	0	0	0	0	0	0	0	0.656685
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001963.2.5dfb9b40-6b47-44fd-9ffc-ba05e31611c9.fc.signal	0.995952	0.881952	0.537603	0.706387	0.26572	0.328166	0.434579	0.134586	0.109479	0.283642	0.341873	0.354885	0.35972	0.279703	0.326552	0.400925	0.0132621	0.141741	0.311858	0.386154	0.465338	0.40373	0.503492	0.455195	0.276164	0.131944	0.266539	0.293855	0.049119	0	0	0	0	0	0	0	0	0	0	0	0	0	0.446429
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.50048c67-3126-4929-baee-51f09f7d6142.fc.signal	0.980622	0	0.167345	0.39289	0	0	0.56796	0.553012	0.137722	0.679843	0.644514	0.806232	1.09593	0.502537	0.428824	0.0396677	0	0.0208579	0.856456	0.926597	0.108953	0	0.515048	0.559385	0.0190304	0	0.133715	0.437462	0.447233	0.191906	0	0	0	0	0	0	0	0	0	0	0	0	0.479868
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003730.1.ca2c9686-19d9-4bbf-8dc9-072da982979c.fc.signal	0.683778	0	0	0	0	0.959435	1.58449	0.40236	1.69272	0.322215	0	0.807663	0.50275	0.369573	0.663522	0.0118637	0.554706	0.640252	1.76888	1.19796	2.4857	1.49142	1.33399	4.11808	3.5422	0.976525	1.49971	2.17913	0.538568	0.233034	1.24285	1.24285	0.552378	0	0	0	0	0	0	0	0	0	0.559219
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003716.2.82753642-3854-4352-953d-733f91022d45.fc.signal	0.991312	0.912857	0.656565	0.086068	0	0.0239933	0.834682	1.21763	0.895142	0.38419	0.498823	0.438069	0.447563	0.392738	0.498738	0.277287	0.288661	1.71351	2.17872	0.825119	0	0	0.352197	2.13689	0.783883	0	0	0.516133	1.72837	1.26209	0.904178	0.599628	0.0151793	0	0	0	0	0	0	0	0	0	0.450922
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003696.3.3a6ae66a-e132-4cd3-9cf1-43065af659e9.fc.signal	4.88557	5.60028	5.97153	5.60298	1.71971	2.32716	2.21055	2.62309	2.64051	1.52523	1.37539	1.66705	2.06162	3.70221	3.65095	2.98681	2.18028	3.08041	2.52056	1.93577	0.552847	2.52913	4.55619	4.32676	4.57641	2.01471	2.0007	3.56898	6.79	5.412	0.423074	0	0	0	0	0	0	0	0	0	0	0	0.559962
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.e849a0a4-b91f-4930-9a8d-97e433f1508c.fc.signal	2.14689	0.966722	1.24894	0.640338	0.99791	1.96538	1.08327	0.632325	0.806807	0.700035	0.805665	0.286585	0.174191	0.409708	0.863188	0.413225	0.086984	0.375691	1.20967	0.548354	0.147204	0.824397	0.802957	0.0024534	0	0	0.110403	0.306675	1.3225	1.43078	0	0	0	0	0	0	0	0	0	0	0	0	0.582976
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.4a4a3e76-3b28-4e5b-88f0-29c203f107d8.fc.signal	0.118917	0.40442	0.456145	0.440424	0.387525	0.321041	0.312123	0.0146392	0	0	0	0	0	0.16501	0.38885	0.14448	0.160812	0.574444	0.358584	0.0475604	0.177105	0.323357	0.463695	0.20478	0	0	0.270347	0.249254	0.3124	0.358818	0.166874	0	0	0	0	0	0	0	0	0	0	0	0.486737
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000992.7.455df784-1bb9-4cc0-95a0-4a32fe765d2d.fc.signal	1.4739	1.23232	1.30871	0.608683	0.25078	0.899578	1.12693	0.955717	1.10492	0.276524	0.278565	0.434249	1.06873	0.323632	1.35666	0.592635	1.34034	3.75131	0.940393	0.269042	0	0.0803427	0.593384	0.756268	0.142225	0	0.721731	1.41218	2.136	0.417103	0.0454371	0	0	0	0	0	0	0	0	0	0	0	0.365611
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004616.1.cde4ad8a-05bb-4102-b4aa-50d06b7c6301.fc.signal	0.217854	0.441568	0.039767	0	0.0297844	0.987141	1.24338	1.11691	0.458627	0.310501	0.422369	0.630005	0.835101	1.19656	1.33102	1.40011	0.971791	0.301351	0.609453	0.675957	0.280098	0.428792	0.165984	0	0	0	0.225654	0.552389	0.551551	0.0745631	0	0	0	0	0	0	0	0	0	0	0	0	0.626449
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000230.3.271e563a-c6d5-4ee3-a33b-ac24715ad186.fc.signal	1.20834	1.6946	1.21129	0.385527	0.653909	0.392792	0	0.19106	0.741971	0.472542	0.366077	1.03487	0.613955	0.165748	0.129708	0.324165	0.569304	1.17886	1.06038	0.414072	0.325775	0.920565	1.62784	0.9515	0.670715	0.615722	0.926052	1.28134	1.32088	0.545772	0.0975729	0	0	0	0	0	0	0	0	0	0	0	0.537082
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.946d9db5-c2ec-4c13-9689-dc803ab18892.fc.signal	0.433782	0.847352	0.32653	0.524309	0.367043	0.0024742	0.0037216	0.62678	0.42094	0.135949	0.778819	0.108905	1.11252	1.18573	2.15474	1.30663	1.38685	0.775829	1.21187	0.915246	0	0.240913	1.2734	1.27149	0	0	0.31418	1.42237	1.2319	0	0	0	0	0	0	0	0	0	0	0	0	0	0.715771
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.4a8b4799-6afb-49ea-a6ae-19a731abd44c.fc.signal	0.518865	0.970966	1.42742	1.05046	1.07643	0.452031	0.467619	0.355135	0.177592	0.182595	0.431282	0.421206	0.541269	0.40522	0.266544	0.706056	1.34848	1.06684	0.714577	0.900114	0.721936	0.485813	0.57217	0.728474	0.597202	0.418354	0.32472	0.601052	0.193164	0	0	0	0	0	0	0	0	0	0	0	0	0	0.529142
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003804.1.b908a70c-a0dd-4409-9203-84ba65c7adc1.fc.signal	0.609054	0.312277	0.681979	0.823015	0.295986	1.55277	1.75421	1.01295	0.504043	0.255752	0.226421	0.383718	0.146554	0.382961	0.362588	0.314113	0.325595	0.737342	0.710607	0.479546	0.601435	0.712743	0.816569	0.311406	0.0164946	0	0	0.0522489	0.399111	0.449098	0.293846	0.138814	0	0	0	0	0	0	0	0	0	0	0.46875
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001888.4.d16ca01b-df2f-4c07-a1a8-144b866b6330.fc.signal	0	0	0.469591	0.0332076	0	0.178203	0.985867	0.235971	0.975579	0.677892	0.545886	0.282836	1.00166	0.357663	1.42532	0.615315	0	0.0404379	0.996043	0.792093	0	0	0.101433	0.529934	0	0	0.321247	0.596602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.582736
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.d30507d4-6b66-4bed-946f-9975da413e99.fc.signal	0.874012	1.13432	2.13805	1.839	0.220403	1.3873	1.13665	0.328437	0.557478	0	0	0.475369	1.21446	1.39166	0.462411	0	0	0.596372	0.289543	0.0769166	0.52196	0.581194	0.605068	1.16692	0	0	0	0.44515	1.24904	0.145852	0	0	0	0	0	0	0	0	0	0	0	0	0.587097
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003810.1.53290f93-d602-40f3-94de-10c56c625511.fc.signal	0.817591	0.974526	0.48146	0.373588	0.305823	0.26749	0.230893	0.572383	0.659773	0.209684	0.441754	0.673929	0.277393	0.421022	0.214091	0	0.411913	0.946894	0.446668	0.151095	0.395832	0.343248	0.0258482	0.277091	0.515036	0.372545	0.0588236	0	0.151545	0.26749	0.162361	0.0779858	0	0	0	0	0	0	0	0	0	0	0.574328
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003691.3.58df05be-1225-4fa7-a2b4-32d2d5f1b802.fc.signal	1.62899	2.07764	2.08787	1.49705	0.959822	1.49794	1.4372	1.23049	0.63006	0.948244	1.86789	2.57306	1.37819	1.84749	1.88495	1.01552	1.40938	0.454459	1.21817	2.11446	1.52889	3.0982	2.39454	2.74777	2.26147	0.459638	0.531244	1.06945	2.28058	2.16193	0.591547	0	0	0	0	0	0	0	0	0	0	0	0.574877
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.819459d2-9d3b-4d27-8783-172661f9c0c5.fc.signal	2.77757	1.53417	1.62002	2.16076	2.24314	2.13819	1.40756	1.45829	1.12346	0.301086	0.250852	0.489695	0.217477	0.426001	0.712558	0.768732	0.733241	0.838194	0.939024	0.784396	0.539912	0.922844	1.49675	1.53443	1.21511	0.328304	0.549607	0.590578	0.915577	0.63377	0.0286674	0	0	0	0	0	0	0	0	0	0.0962062	0.221309	0.602065
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003715.2.59d957d1-1698-4164-ba42-8458fa8d6784.fc.signal	0.532103	0.499663	1.2407	0.597621	0.36761	0.892813	0.694397	0.550681	0.377656	0.588134	0.254055	0.6751	1.03417	0.802128	0.284988	1.6083	1.36596	0.619554	1.36527	0.845879	0.799383	0.733283	0.525129	1.27468	0.908424	1.13678	0.917593	0.40603	0.194894	0.40603	0.40603	0.101507	0	0	0	0	0	0	0	0	0	0	0.393305
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003685.2.99018b0c-bf73-45c8-8a67-210ecd9aefd7.fc.signal	1.33644	1.42164	0.947899	1.36958	0.473419	1.8604	1.79079	0.942456	0.587607	0.169361	0.343231	0.311613	0	0.0535704	0.323789	0.0342009	0	0	0	0	0.201204	0.926759	0.802913	0.799777	0.0676286	0	0	0.221116	1.11812	0.488102	0	0	0	0	0	0	0	0	0	0	0	0	0.572925
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001878.2.fc448a7c-29ec-4102-8bb2-a2d46c051ee6.fc.signal	0	0	0	0	0	0.190379	1.41072	1.54316	0.571566	0.0138968	0.280948	1.00862	1.46222	0.923013	0.147891	0.193888	1.15216	1.97729	1.53676	0.395539	0	0	0.797875	1.35205	0.445426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.476744
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003811.1.4326f7eb-62f8-4088-a16a-c972be432d9e.fc.signal	0.195736	0.143185	0	0.225328	0.31547	0.197825	0.324041	0.291274	0.589832	0.725999	0.397443	0.911453	0.482937	0.198019	0.181519	0.346832	0.764971	0.491192	0.80041	0.487915	0.18205	0.0667517	0.249981	0.903339	0.559797	0.325081	0.438124	0.138357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.515331
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003402.2.f58764bd-8340-4d36-994e-04c84f5ba1e4.fc.signal	1.09805	0.546049	0	0.507951	0.541873	0.143758	0	0.073314	0.434335	0.480333	0	0.294541	0.546767	1.07394	0.732944	0.926855	1.75443	1.01493	0.0560444	0	0.093094	0.455256	0.705915	0.43397	0.465864	1.1095	1.83765	2.48984	2.00462	1.88332	1.19476	0.63838	0.595821	0	0	0	0	0	0	0	0	0	0.548291
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.0ab311fb-65be-4049-8c99-b5e3d0b121fe.fc.signal	0.144332	0.248285	0.394188	0.294635	0.404272	0.269741	0.243422	0.217662	0.0336543	0.115408	0.380033	0.535195	0.721409	0.57222	0.268988	0.151708	0.224856	0.516445	0.511038	0.0465627	0.192244	0.31385	0.160506	0	0.0019095	0.270552	0.240176	0.0713686	0.167271	0.240729	0.177592	0	0	0	0	0	0	0	0	0	0	0	0.655172
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.0170bf87-acb4-4151-9ad9-b1d9403f191c.fc.signal	0.904819	1.34705	0.588877	0.465198	0	0.303638	0.446239	1.23852	0.908428	1.34336	1.08661	0.231383	0.022896	0.244157	0.961355	0.488555	0.46717	0.228404	0.668618	0.340724	0.37466	0.597386	0.559825	1.42341	1.47558	0.616806	0.467436	0.91374	0.84243	0.574349	0.0113157	0	0	0	0	0	0	0	0	0	0	0	0.599299
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.411f7ec7-d6f4-4c6e-811f-d293f4c79591.fc.signal	0	0	0	0	0	0.823453	1.08807	0.159575	0	0.487325	0.803477	0	0.174644	0.710753	0.362938	0.676336	0.283274	0	0	0	0	0	0	0	0	0	0	0	0.614121	0.852273	0.72534	0.72534	0.153127	0	0	0	0	0	0	0	0	0	0.529307
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.733524dc-1168-46fe-ac14-03e518cd0f4e.fc.signal	0.602967	0.563126	0.250465	0.927066	0.10703	0.340498	0.214444	0.125102	0.191489	0.281712	0	0.46659	0.597798	1.12209	1.29866	0.471156	0.871706	0.795745	0.402637	0.574915	0.32109	0.663751	0.468853	0.207638	0	0	0.0278278	0.663429	1.41744	0.574081	0.220176	0	0	0	0	0	0	0	0	0	0	0	0.648
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003396.1.093281fa-11ea-4b40-987a-06f1806e196f.fc.signal	0	0	0.859545	2.02685	1.55442	1.80898	1.41384	0.593578	0.780946	0.9174	0.286676	0	0	0.49193	1.70398	0.709924	0.759351	0.331551	0.372615	0.812408	0.741803	0.576285	0.596728	1.22176	1.36736	0.862584	1.2407	0.307836	0.497273	0.524998	0.0341893	0	0	0	0	0	0	0	0	0	0	0	0.458015
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.aae17e68-77f6-4d45-a8c2-71b0865bfd19.fc.signal	0.88791	1.1651	1.81175	1.87721	0.452704	0.990626	1.31299	1.9973	0.871767	0.395261	0.150948	0.157145	0.58984	0.225587	0.607643	0.0187397	0.245324	1.29267	1.01561	0.106521	0.142028	0.793336	2.98647	1.27296	0	0	0	0	1.38892	2.39681	1.26685	0	0	0	0	0	0	0	0	0	0	0	0.501362
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.10fbd709-68ea-4fa4-8613-57809a3d7bd1.fc.signal	0.681961	0.775253	0.910732	0.716461	1.76728	2.25922	2.27691	2.59558	1.75672	0.468304	1.36606	2.37565	0.967494	1.21359	2.27469	1.35154	0.437315	0	0	0	0	0.17195	0.71646	0.472864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.454049
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001027.7.e4d29289-880a-4702-8b8e-f0c84a4fa7ab.fc.signal	0.355224	0.575547	0.420711	0.119724	0	0.45153	0.652906	0.107939	0	0.196233	0.214047	0	0.0640053	0.303336	0.189626	0.0741125	0.174992	0.13319	0.530606	0.382792	0.390472	0.176829	0	0.792632	1.11018	0.142816	0.160805	0.354548	0.285421	0.095344	0	0	0	0	0	0	0	0	0	0	0	0	0.608
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001902.1.106ce4ce-0899-4923-ab52-2539c6d5842d.fc.signal	0	0.191967	0.660653	0.159493	0	0.232387	2.33978	3.19854	1.33516	0.759033	0.0358432	0	0.22682	0.545176	0.931074	1.06516	0.675393	0.584734	0.398159	0.310319	0.40492	0.753852	1.80897	1.12874	0.449562	0	0.145822	0.34177	0.318985	0.34177	0.0781189	0	0	0	0	0	0	0	0	0	0	0	0.569376
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.f5651615-e1a0-4ca6-b62c-507789eb8f29.fc.signal	1.18764	0.869486	1.20717	0.299229	0	0	0.253869	0.849053	1.33197	1.19973	0.29107	0.184375	0.850567	0.423503	0.222251	0.46482	1.32276	0.620786	0.0166352	0	0	0	0.241621	0.266031	0	0	0	0.469947	1.49733	0.405529	0	0	0	0	0	0	0	0	0	0	0	0	0.54663
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000235.3.fa965d5e-3212-42b6-831c-bef0d8c34b17.fc.signal	1.51111	2.02587	1.88581	1.32146	0.909069	0.75641	0.754196	1.05526	0.890593	0.36552	0.150854	0.587507	0.954983	1.10274	1.55715	0.689487	0.253568	0.329065	0.185082	0.288705	0.893301	1.67745	1.29639	0.0721467	0.0823776	0.346464	0.834865	1.3174	0.773439	0.368206	0.111159	0	0	0	0	0	0	0	0	0	0	0	0.500264
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001021.4.1c0ae950-3455-41eb-9b58-0960e680afcb.fc.signal	0.533758	1.18696	0.744057	0.779419	0.243107	0	0	0	0.173857	0.41549	0.40223	0.187118	0	0	0	0.0679438	0.491891	1.00432	0.750944	0.252814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.556738
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.3351f750-a51a-4cf0-9637-9fed28c3a9a8.fc.signal	0.49041	0.66905	0.439258	0.436138	0.11886	0.440829	0.628529	0.32321	0.529065	1.11143	0.573613	0.605208	0.639755	0.864249	1.59976	0.695817	0.329665	0.236931	0.282709	0.354375	0.253097	0	0.498376	0.574377	0.161407	0.162202	0.424473	0.914193	1.77897	0.626093	0.0540673	0	0	0	0	0	0	0	0	0	0	0	0.641566
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000983.7.527aaaf8-43bd-4533-a84a-b141b5c2c8ad.fc.signal	0	0	1.86996	1.7936	0.550273	1.28567	0.242881	1.35232	0.864615	0.834635	0.783109	0.0126938	1.15049	0.511418	0.887017	1.05853	0.716176	0	0.30473	1.84898	0.400189	0	1.15152	2.59861	0	0	0	0	0.883965	1.78507	0	0	0	0	0	0	0	0	0	0	0	0	0.65099
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.b95e5419-47c1-4594-b280-863f31043d11.fc.signal	0.816598	0.565498	0.417823	0.77421	0.798929	0.278815	0.124714	0.635007	0.471288	0	0.0488771	0.474853	0.461522	0.417754	0.425887	0.145527	0.321506	0.616157	0.375772	0.345257	0.578762	0.72791	0.285071	0.113891	0.299833	0.302998	0.141574	0.264323	0.209482	0	0	0	0	0	0	0	0	0	0	0	0	0	0.552567
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000001.4.7ab9b0e8-c023-4a55-9a01-21d8f6cb210d.fc.signal	0.112746	0.269927	0.198076	0.0376483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.665929
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001852.4.a1ddaa09-18ba-4555-a461-058f1eac9ae3.fc.signal	0.669606	0.383404	0.314421	0.868695	0.416748	0.437277	0.298482	0.244758	1.02159	1.97814	1.21016	0.673987	1.08974	0.978981	0.39032	0.361839	0.812378	0.902485	0.919695	0.505207	0.642018	0.618083	0.582884	1.10414	1.08308	0.92065	0.601781	0.671584	0.481108	0.94421	0.958982	0.366063	0.0492777	0	0	0	0	0	0	0	0	0	0.47672
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001022.4.564b1b39-d9ef-4a56-b3ce-f8167afe246e.fc.signal	1.33191	0.657851	0.428918	0.952785	0.599239	0.440806	1.22734	1.11827	0.511341	0.641647	0.163876	0.195962	0.307506	0.396158	0.407848	0.133938	0.37563	1.03897	0.667149	0.293261	0.298885	0.377753	0.334194	0.0997012	0	0.0810386	0.567221	1.08281	0.619889	0.178346	0.00736714	0	0	0	0	0	0	0	0	0	0	0	0.548295
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004618.1.879a1f18-b540-46af-915e-104b0dc90a0d.fc.signal	0.395178	2.35711	1.22253	0.00914213	0	0	0	0.514166	0.439592	0.793535	0.539142	1.45917	1.77991	0.851769	1.47499	0.571788	0.734074	0.0611745	1.47219	0.174808	0.34283	0.217126	0.271944	0.536993	0.34283	0.00489757	0.840929	0.171119	0.271387	0	0	0	0	0	0	0	0	0	0	0	0	0	0.599407
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.7658b8a6-5812-4677-9cbe-f1a8ce6799e6.fc.signal	0.482461	0.948439	1.32153	1.18165	1.0377	0.944445	0.788358	0.518433	0.21217	0.0101252	0.116495	0.586042	0.948261	0.557551	0.406198	0.29191	0.321887	0.524619	0.340388	0.133557	0.176378	0.531334	0.71311	0.39677	0.171289	0.310582	0.5481	0.604856	0.656778	0.311621	0.088067	0	0	0	0	0	0	0	0	0	0	0	0.515975
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000225.3.90fb793d-bf48-425a-b77e-fd333df46c5c.fc.signal	0.32338	0.392664	0.250713	0.245688	0.147496	0.123447	0.258578	0.26177	0.220315	0.0643248	0.179228	0.547242	0.532409	0.282984	0.0479764	0.0561536	0.175892	0.424433	0.376088	0.173389	0.13792	0.202775	0.407558	0.31726	0.0677003	0	0	0.187271	0.338341	0.216694	0	0	0	0	0	0	0	0	0	0	0	0	0.527255
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.7068c481-8ff6-44d4-a083-44198d2e24ac.fc.signal	0	0.560843	0.244533	0	0	0	0	0.299363	0.903192	1.15901	0.782177	0.527698	0	0.350541	0.296786	0	0	0.772765	0.17952	0.233207	0.815733	0.418736	0.131277	0.173861	0	0	0.0153516	0.611177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.47835
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000233.3.3299a56a-ce48-45d7-8505-1c5e17cfb4ce.fc.signal	0.65091	1.02244	0.56086	0.320446	0.619551	0.515448	0.632328	1.17399	0.762123	0.260277	0	0	0.0778238	0.307275	0.18456	0.558549	0.840239	0.963117	0.640866	0.643224	0.887378	1.30178	0.568173	0.0930146	0.139302	0.28021	0.4958	0.815227	1.23314	0.513942	0.0687096	0	0	0	0	0	0	0	0	0	0	0	0.529827
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.5297888b-bbdb-457e-a4df-2ac89d088d0f.fc.signal	1.51122	0.914333	1.01576	0.874245	0.600043	0.882124	1.28069	1.84821	1.15052	0.437841	0.495693	0.318289	0.762936	0.708497	1.03443	0.810754	1.32813	0.293585	0.720533	0.540987	0.327208	0.625621	0.0445211	0.613545	0	0	0.027869	0.838809	1.20596	0.38401	0	0	0	0	0	0	0	0	0	0	0	0	0.570388
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.e75868b0-dba5-45b3-881f-efc56fc44793.fc.signal	0.300548	1.03158	0.549837	0.636839	0.0327921	0.711503	0.497963	0.833769	1.81191	1.01174	1.05027	2.74711	0.139544	0.881906	0.105968	0.161902	1.16757	0.792322	0.277506	0.489298	0.171252	0.621138	0.744165	0.81656	0.0182239	0	0	0.498914	0.602499	0.0746264	0	0	0	0	0	0	0	0	0	0	0	0	0.55049
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003809.1.38db5e1e-b517-41f8-9299-1842dfc14577.fc.signal	0.190629	0.330673	0.359396	0.363766	0.385628	0.0454715	0	0.070928	0.576745	0.358673	0.19776	0.454658	0.302036	0.322846	0.645955	0.559316	0.376849	0.448116	0.549738	0.387163	0.519414	0.897684	0.575196	0.242219	0	0	0.0717063	0.154766	0.247474	0.313158	0.206119	0.052468	0	0	0	0	0	0	0	0	0	0	0.552673
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.e1ceff31-c51b-464e-83d1-4e387350aef8.fc.signal	0.240086	2.09406	0.86757	1.08218	0	0.652692	1.26346	0.864723	0.603113	0.569262	0	1.36373	1.66836	0.301502	0.93828	1.89547	1.63017	1.16312	0.344956	0	0	0.821418	1.84606	0.19016	0	0	0	0.875734	1.02749	0.659039	0.93828	0.93828	0.031276	0	0	0	0	0	0	0	0	0	0.446875
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001236.5.d952690d-5f0c-46d7-aa2b-a52bd090119f.fc.signal	0.823703	2.61957	1.77063	0.248977	0.293979	0.92054	0.887864	0.609122	0.22343	0.319111	0.106659	0.504326	0.625622	0.207251	0.77374	0.952143	0.989642	1.0578	1.26726	0.171416	0	1.23326	1.85428	0.507305	0	0	0.291001	1.0245	1.16982	0.648159	0.0494171	0	0	0	0	0	0.0591013	0.798665	0	0	0	0	0.552577
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001964.2.b9abc95f-c59c-4d46-808e-1317ac1e4406.fc.signal	0.959465	0.334023	0.0187462	0.456726	0.22325	0.834021	1.88655	1.22626	0.183185	0	0.351996	1.44712	1.14229	0.892998	0.466832	0.220795	0	0	0	0	0.0349888	0.308338	0.333647	0.0068168	0.150183	0.25563	0.391966	0.107365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.476837
