	chr1:93267847-93267996	chr1:93267997-93268086	chr1:93268087-93268146	chr1:93268147-93268296	chr1:93268297-93268446	chr1:93268447-93268536	chr1:93268537-93268596	chr1:93268597-93268616	chr1:93268617-93268746	chr1:93268747-93268856	chr1:93268857-93268896	chr1:93268897-93268976	chr1:93268977-93269046	chr1:93269047-93269196	chr1:93269197-93269346	chr1:93269347-93269406	chr1:93269407-93269496	chr1:93269497-93269646	chr1:93269647-93269796	chr1:93269797-93269946	chr1:93269947-93270096	chr1:93270097-93270246	chr1:93270247-93270396	chr1:93270397-93270546	chr1:93270547-93270696	chr1:93270697-93270846	chr1:93270847-93270996	chr1:93270997-93271146	chr1:93271147-93271296	chr1:93271297-93271446	chr1:93271447-93271596	chr1:93271597-93271746	chr1:93271747-93271896	chr1:93271897-93272046	chr1:93272047-93272196	chr1:93272197-93272346	chr1:93272347-93272496	chr1:93272497-93272646	chr1:93272647-93272796	chr1:93272797-93272946	chr1:93272947-93273096	chr1:93273097-93273246	chr1:93273247-93273314	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004609.2.02700347-df20-47c4-9f0c-4c735f739be2.fc.signal	0.460485	0.358436	0.751537	0.55072	0	0	0	0	0	0	0	0.17694	0.916884	1.08397	0.0395028	0	0.120703	0.256768	0.0702272	0.670921	1.04224	0.463606	0.210335	0.330445	0.0695363	0	0.109403	1.62241	0.541123	0.782869	1.0642	0.250184	0.173373	0.539763	0.232628	0.238384	0.212876	0	0	0	0.087784	0.241406	0.416226	0.45977
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003843.4.c4a2d88f-1de5-4172-8460-f71aa0a40d72.fc.signal	0.142786	0	0	0.0584124	2.46836	3.0288	0.97354	0.827509	0	0.0885036	0.97354	0.97354	0.278154	0	0	0	0	1.6031	0.824264	1.24613	0.220669	0	0	0.356781	1.45749	1.03195	2.58649	0.196323	0.0548037	1.01833	0.680693	0.531709	0.210619	0	0	1.23698	0.604671	0.698115	1.44192	1.54468	0.103844	0	0	0.78869
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000774.3.22c5c812-e487-45a1-b100-255b7ac328af.fc.signal	0.296316	0.151258	0.09292	0.122293	0.205397	0	0	0	0	0	0	0	0	0.0117096	0.740632	0.724532	0.570843	0.283958	0.2345	0.293424	0.36678	0.0538283	0.083382	0	0	0.398126	0.339578	0.380562	0.43911	0.111241	0.995394	1.92929	0.41279	0	0	0	0	0.137517	0.351747	0.260539	0.295667	0.15808	0.703868	0.517588
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001458.1.478dd8ee-7056-4a3a-8717-364193310324.fc.signal	0	0.457333	0.49	0.297267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.146453	0.21825	0	0	0	0	0	0	0	0	0	0	0.365316	0.321839	0	0	0	0	0.592593
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000194.3.9b81160b-c764-4c34-9ec6-4766d8fea0c2.fc.signal	0.235391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.375261	0.461796	0.759926	2.28764	1.41394	0.302206	0.224515	0.523736	0.62544	1.02813	2.07063	1.0711	1.11545	1.31328	0.708782	1.45598	0.350953	0.105416	0.540852	1.28026	0.764724	0.662116	0.388306	0.711756	0.805242	0.274672	0	0	0.457627
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000784.3.34f373d0-ec85-43e8-be9c-456d096f409b.fc.signal	0	0	0	0	0.737838	0.0346012	0	0	0	0	0	0	0	0	0	0	0.351545	0.358995	0	0	0	0	0.768855	0.175699	0.412742	0.0872885	0	0	0.276536	0.311088	0	0	0	0	0	0.055868	0.656415	0.0254527	0	0	0	0	0	0.796053
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.221dc4c8-df92-4d92-a47c-49ab8394aec7.fc.signal	0.537813	0.626617	0.287105	0.361149	0.569682	0.088146	0	0	0	0.0350293	0.373996	0.45333	0.602278	0.282572	0.270483	0.627103	0.676857	0.582655	0.711329	0.841944	0.953499	1.18352	1.29389	0.575165	0.529464	0.366285	0.138231	0.0422624	0	0	0.181212	0.342751	0.788089	0.423124	0.645098	0.779131	0.847758	0.619848	0.84915	0.509108	0.32278	0.105775	0.149996	0.315385
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000324.2.bda4281b-2ebf-44e4-aadf-619322c04a02.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.256275	0.29037	0	0	0.242364	0.755526	0.154115	0	0	0	0	0.0206565	0.26829	0.153358	0	0	0	0	0	0	0.699029
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000969.7.3d784b78-f4bc-495c-ac9b-3091418dd4cd.fc.signal	0	0.43882	0.58946	0.227925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.251027	0.14225	0.669395	0.758169	0.214797	0.899743	0.458176	0.164005	0.381348	0.179198	0	0	0.26776	0.326102	0.223391	0.352949	1.11327	0.464366	1.77309	0.601255	0.58946	0.60733
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001916.1.b312b64f-9e57-40a1-8990-36799deb53e5.fc.signal	0.55925	0.893393	0.532895	0.07174	0.485385	0.161767	0	0	0	0	0	0	0	0	0	0.290149	0.63316	0.245523	1.43109	0.293706	0.453734	0.708765	0.182224	0.58184	0.573039	0.896832	0.474	0.139695	0	0.257555	0.411442	0.675771	0.639969	1.14363	0.972188	0.493797	0.0484723	0.386572	0.147678	0.82751	1.51099	0.03376	0	0.531746
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000126.3.d7185ece-dead-471a-94c7-970dbc1c9c5a.fc.signal	0.201611	0.55358	0.73586	0.686803	0.412082	0	0	0	0	0	0	0	0	0	0	0.147172	0.74112	1.09008	0.198748	0	0	0	0	0.657351	1.05781	0.371891	0.425337	0.25081	0.136099	0.334272	0	0.313673	0.823077	0.812585	0.12434	1.13004	0.371582	0.297885	0.366831	0.343058	0.346079	0	0	0.608
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001921.1.e0431336-7ca3-491c-a874-4a2ee7005698.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.471605	0.73597	0.240443	0.24536	0.0632783	0	0.228323	0.693233	0.396207	0.0698405	0.0159469	0.410763	0.350242	0.452487	0.421465	0.343209	0.549065	0.620416	0.48065	0.579967	0.185057	0	0	0	0	0	0.173195	0.551724
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.f1a05120-9b28-47d7-97dd-561e9dce1de5.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.616618	1.85153	0.727329	1.29956	1.36686	0.253926	1.17995	0.522879	0	0.410677	0.976681	0.551802	0.312984	0.719954	0.621691	0.747871	0.240193	0.324471	0.177114	0.160492	0.305703	0.0621845	0.238863	0.386132	0	0.743455
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003835.4.7cb1b260-ca75-46bb-8f6a-650a6447c78b.fc.signal	0.252993	0.396527	0.242171	0.500951	1.52235	0.821082	0.41515	0.41515	0.00319346	0	0	0.280226	0.504113	0.528627	0	0.256009	0.475118	1.92641	1.33966	0.0830303	0.802633	0.357033	1.9747	1.70577	0.612702	0.605555	0.556306	0.702122	0.373931	0	0.823028	1.16799	1.00191	0.647638	0	0	0.154091	0.463448	1.25617	0.0768649	0	0.0540671	0.441555	0.80109
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003827.1.933a7d27-4354-4302-9c64-4b388ac0b67b.fc.signal	0.366924	0.265308	0	0	0.177256	0.378526	0.25814	0.193605	0	0	0	0	0	0	0	0	0.117597	0.392284	0.0705583	0.3372	0.90841	0.246078	0.887751	0.204977	0.260039	0.504151	0.640023	0.189278	0.197299	0.328649	0.226521	0.0343086	0	0	0.197907	0.526458	0.606743	0.881807	0.118714	0	0.0395815	0.227163	0	0.393617
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003830.4.0fee77cc-ad56-4f5b-bfb6-451051158efc.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.201752	1.33742	0.270924	0	0.144108	0.720542	0.86465	0	0	0.622609	1.10686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.552381
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001508.1.55314661-bc45-4308-bfd4-d3d00bb0ac86.fc.signal	0.610132	1.47307	0.623105	0.186934	0	0	0	0	0	0	0	0	0	0	0	0	0	0.188077	0.771473	0.839294	0.547495	0.865032	0.581742	0.312333	0.225184	0.305782	0.635089	1.0063	0.632739	0.188607	0.585987	0.188296	0.333847	0.432443	0.601838	1.08691	0.709649	0	0.325401	1.67878	0.962339	0.321941	0	0.612805
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001892.4.68f6c400-c106-443e-8636-56b5afbcfe6d.fc.signal	0.830389	0.648971	0.350006	0.599385	0.614841	0.43751	0.335422	0.065625	0	0	0	0	0	0.125417	0.173542	0	0.0607639	0.418239	0.690033	1.2432	0.780309	0.597166	0.495109	0.899794	1.20197	1.45451	0.420888	0.457536	0.832529	0.891789	1.91569	1.75408	1.26028	1.54042	0.978607	0.793782	0.819052	0.545729	0.497139	0.399514	0.273273	0.280787	0.424186	0.742215
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000866.3.2a076e8e-9a2f-43b5-99c3-eddd13655e6b.fc.signal	3.92625	2.33082	0.807485	0.250875	1.11694	0.0567992	0	0	0	0	0	0	0.462044	0.920358	0.907657	0.01625	0	0.0541991	0.784511	1.22546	0.220966	0	0	0.439756	0.294536	0.17003	0.600158	0.457868	0.593368	0	0	0.149515	0.494139	0.740011	1.0055	1.63568	1.2276	0.954572	0.173946	0.600525	1.33886	0.00684533	0	0.520833
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000051.3.89c3d13a-a773-4c1f-b452-23d6d3e98eed.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.056918	0.888556	0.0891722	0	0	0	0	0	0	0	0	0	0.20942	2.02974	0.170747	0	0	0	0	1.64744	0.865603	0	0	1.13831	1.92949	0.877814	0	0.763736
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003817.1.938c2b4b-daef-44d7-a2de-46b7f4271c13.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0376958	0.220868	0.291673	0.132587	0.000739133	0	0	0	0	0	0	0	0.0966846	0.113325	0.116412	0.423373	0.430601	0.204777	0.186994	0.249819	0.22173	0.585185
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001887.4.aa825751-1900-4a19-81df-fe3780ad3aed.fc.signal	0.0366544	0.22909	0.22909	0.21381	1.08118	0.778818	0.0839997	0	0	0	0	0.0171818	0.22909	0.32989	0.22909	0.068727	0.582689	0.816944	0.472584	0.648457	0.655103	0.297689	0.240658	0.593651	0.688287	0.560556	0.2585	0.504688	1.49824	1.15764	0.894467	0.89166	0.326982	0.519308	0.844931	0.560728	0.250433	0.582637	0.340886	0.410188	0.450908	0.2991	0.0476663	0.449827
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000683.3.5a09756e-218a-4294-8291-de4af9293719.fc.signal	0.771613	0.418447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.021081	0.631311	0.845208	0.578217	0.354048	0.240156	0.454582	0.454318	0.090974	0.394389	0.0584727	0	0	0	0	0.505717	2.20013	1.0349	2.14539	0.841993	1.55625	0.265892	0	0	0	0	0.608871
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000734.3.fc3ea2cc-fde7-4c36-bf2d-c79dc5b2ca08.fc.signal	0.929142	1.82718	0.888362	0.269813	0.47774	0	0	0	0	0	0	0	0.146707	0.300078	0.100062	0.411328	1.51757	1.80452	1.08112	1.75345	1.54977	1.36975	1.11082	0.737361	1.02487	1.88238	1.25831	0.709873	1.2497	1.15388	1.60059	1.04693	0.607283	1.07812	0.507573	1.43995	1.56185	1.09177	1.18577	1.20822	0.62829	0	0.11905	0.449612
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.5811fe86-2f6b-4937-8c8f-b865bb36877a.fc.signal	0.420235	1.53861	0.620802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.835738	0.187441	0	0	0.822231	0.253878	0	0	1.13094	1.23106	0	0.308717	0.820957	0	0	0	0	0.311794	1.54034	0.850226	1.50185	1.97365	1.20807	0	0	0.685484
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004606.2.ed49a991-84af-4e39-816c-484a056fbaeb.fc.signal	0.787461	0.802366	0.0666222	0	0	0	0	0	0	0	0	0	0	0.0710846	1.24014	0.398304	0	0	1.54896	0.881089	1.39225	0.832531	0.0786664	0.107051	1.7287	1.31626	1.316	0.987692	1.58083	1.17644	0.276882	0.122983	0.0539308	0.476949	0.173078	0	0.343826	0.94101	0.575244	1.03097	0.607417	0.182764	0	0.496403
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.aac7e4a9-da4f-4f24-8b37-ec261c55025e.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.636205	0.631698	0.953941	0.744726	0.410515	0.110567	0.658809	1.78686	0.329422	0	0	0	0.261653	0.573052	0.536963	0.47155	0.0067694	0	0.159	0.611398	0.15344	0	0.613139
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003689.3.e809e596-752e-4188-9554-1c259b625898.fc.signal	0.632013	1.16641	0.810399	0.0583226	0	0	0	0	0	0	0	0	0	0.959615	1.09973	0.41659	0.175894	0	0	0.0388816	0.738744	0	0.383259	0.835947	0.336047	0	0.405477	0.37215	0	0.210609	0.340176	0.666828	0.273948	0.64432	0.0305499	0.558227	0.85539	1.64677	1.32009	1.28153	0.370607	0	0.416587	0.502577
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000099.3.451c74b0-e10e-4605-9c95-3a519cadcb7b.fc.signal	0.84529	0.285866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.278459	0.422454	0.0422773	0	0.902029	1.36656	1.37638	1.13484	1.04836	0.598103	0.488692	0.606283	0.794592	0	0.35681	1.01865	0.475778	0.381903	0.0190247	0.550346	0.267085	0	0.158945	0.52728	0	0.4501	0.58457
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001306.1.a528efe1-46b5-4ffc-a74a-e5703dc0c548.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.212289	0.722989	0.297291	0.168258	0.115373	0.327188	0.0153211	0.257506	0.134847	0.0509249	0.34989	0.378027	0.230388	0	0.203469	0.33285	0.414569	0.0974449	0	0	0	0.132366	0.691176
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001015.4.43e52f53-9251-4460-b822-3522af489eae.fc.signal	2.07019	1.31568	0.31796	0	0.54249	0.311772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0205722	0.522142	0.378059	0.513813	0.579902	0.433963	0.531225	0.534998	0.28053	0.231905	0.151486	0.0504954	0.690223	1.35058	0.718328	0.107629	0	0	0	0.497596	0.228958	0	0.788321
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001460.1.9053356a-2204-4b95-b0ed-ab6799692f8c.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0513388	0.651712	0.130668	0	0	0.0691788	0.59274	0.41603	0.532456	0.567645	1.01643	0.115855	0.481975	0.226753	0.506054	0.844836	1.20314	0	0	0	0	0	0.0322831	0.595389	0.136414	0	0	0.577381
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003828.3.c90cd691-f9f9-4d3d-8121-396fdd749845.fc.signal	0.49084	0.575371	0.567836	0.00769947	0.408072	0.346476	0	0	0	0	0	0.057746	0.490841	0.3561	0	0	0	0.0115492	0.548587	0.995148	1.98221	0.689856	0.418837	1.089	1.89594	1.04519	0.513936	0.882511	1.3147	0.58134	0.434491	0.568021	0.710776	0.277205	0.352273	0.565423	0.692549	0.343406	0.385054	0.905725	0.0189801	0	0	0.629476
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001851.4.5e272f7c-8fae-451e-b602-8f58a446c757.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.360089	0.45774	0.188182	0	0	0	0	0	0.252167	0.119385	0	0	0	0	0.240179	0.617961	0.770514	0.684549	0.16003	0.462286	0.7782	0.160243	0	0	0.080244	0.256918	0.0388195	0.0724681	0.450535	0.633987
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.9ff516be-9731-44c0-b5ad-335ebcc58a4b.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.35524	0.279088	0.101537	0.414021	0.0678307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.442029
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000343.2.7b17fc5d-7be0-41ce-a55f-e7e67017c421.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1971	0.322268	0.247682	0.222124	0.613602	0.208328	0.737855	0.650442	0.0514173	0.17739	0.323929	0	0	0	0.160941	0.182072	0	0	0.178593	0.162017	0.319633	0.473579	0.0456519	0.121133	0.1759	0.344037	0.571501	0.644628
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001936.1.6dfa680d-8376-4b60-8c1f-da208b5f4900.fc.signal	0.251211	0.166945	0.016986	0.150609	0.0985188	0	0	0	0	0	0	0	0	0.0837976	0.300086	0.201001	0.352921	0.894118	1.35213	0.921891	0.615456	0.556572	0.126784	0	0.258336	0.323708	0	0.257692	0.547024	0.41674	1.09535	0.500202	0.0950679	0.260309	0.0929151	0	0.271804	0.627916	0.0890997	0.120714	0.53907	0.324957	0.0149876	0.452174
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000301.2.c560e5b9-e5f2-48dc-a524-011b1a7cb241.fc.signal	0.518559	1.49272	0.841817	0	0.568785	0.370399	0	0	0	0	0	0	0	0	0	0	0	0	0.367106	0.383868	0	1.74407	0.882224	0	0	0	0.497415	0.197004	0.451751	0.797242	0.312327	1.14412	0	0.297487	1.48527	0.372468	2.20794	1.09845	0.517467	0.262647	0.612843	0	0	0.58042
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004905.1.904617c9-5677-4e7c-8f0d-04de984b486a.fc.signal	0.550317	0	0	0.569596	0.738149	0	0	0	0	0	0	0	0	0	0	0	0	0	0.84217	1.00081	0.359503	0.348571	0	0.200558	0.504355	0.709375	1.97415	1.50224	0.452118	0	1.25544	3.35367	3.62686	1.60998	1.52861	1.41297	1.27732	1.15248	1.10301	1.68162	0.606988	0.0532848	0	0.60396
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004713.2.403942ee-0111-4576-82c4-6577b9ba6ea1.fc.signal	0	0	0	0	0.160376	0.63312	0.47484	0	0	0	0	0.59355	0.63312	0.147728	0	0	0.042208	0.63312	0.101299	0.0521	0.373208	0.126624	0.827476	0.464368	0.260892	0.772591	0.476977	0	0.44549	0.764326	0.436167	0.442532	0.277206	0.492917	0	0	0	0.572373	0.663817	0.021104	0.63312	0.164611	0.616385	0.71831
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003822.3.0dede2f1-96bf-4b8c-be31-6e377ad3e4f5.fc.signal	0.58156	0.419212	0.24031	0.0144186	0	0	0	0	0	0	0	0	0	0	0	0	0.328426	0.921288	0.483858	0.386104	0.913469	0.708104	0.257936	0.237144	0.476215	0.499964	1.01902	0.919514	1.27747	0.484133	0.151604	0.160917	0.605965	0.448851	0.334576	0.421148	0.293654	0.224811	0.332855	0.803611	1.30219	0.342197	0.462574	0.569277
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003845.2.9e5db108-fb6f-41e3-a18b-d6050acde8c3.fc.signal	0.839614	1.10793	0.192216	0.0165865	0.22618	0.022618	0	0	0	0	0	0	0	0	0	0	0.344185	0.789841	0.738764	0.743228	1.07307	0.736993	0.658213	1.15887	1.02754	0.726458	0.394907	0.571714	0.782679	0.235109	0	0.397888	0.999211	0.532769	0.606793	0.688485	0.706618	0.273502	0.48553	0.171543	0	0.0326157	0.217292	0.531532
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001958.3.6c69236e-c3b7-44e9-b4df-92ecc399b775.fc.signal	0.830307	0.280062	0.128939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.224408	0.51082	0.326328	0.024677	0	0	0	0	0	0	0.0174008	0.379044	0.192483	0.326834	0.361111	0.345619	0.0741859	0	0	0	0	0	0.522727
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.fdfc855b-3069-4eaf-80ec-59fca0202ead.fc.signal	0	0	0	0	0.641391	0.235702	0	0	0	0	0	0	0	0.0328337	0.515175	0.37885	0.344679	0.257828	1.12824	1.00084	0.585683	0.65766	1.07298	0.0509423	0.369596	0.194671	0.324057	0.305839	0	0	0.67848	0.479206	0.278903	0.0388301	0.507946	0.256771	0.316504	0.332081	0	0	0.638108	0.10607	0	0.598592
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003829.4.e316ad9c-1f84-480c-89f4-3d52adaa02fd.fc.signal	2.34511	2.66005	0.644746	0.0291936	0.700646	0	0	0	0	0	0	0.501769	1.45986	0.51092	0	0	0	0	2.17996	2.19945	0.301667	1.13865	0.0194624	0.264326	1.14104	0.24328	1.41118	1.55229	1.94156	1.75089	0.762566	0.715277	1.15325	0.510913	0	0.145968	0.75905	1.70799	0.452546	1.43456	1.02796	0	0	0.367347
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000304.2.9b772fbc-a0b5-4797-8420-b53c8fa65644.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.120452	0.826863	0.798356	0	0.0422427	0.63364	0.295699	0.700447	1.03065	0.0971581	0	0	0	0	0	0	0	0	0	0	0	0	0.0710016	0.51844	0.198541	0	0.633333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003812.1.f091f16b-76c5-4d9c-852c-b5cc2fced8c8.fc.signal	0.234785	0.47592	0.166567	0	0	0	0	0	0	0	0	0	0	0.130066	0.434661	0.0555077	0	0.17242	0.604293	0.0864902	0.0349567	0.213109	0.39801	0.345494	0.167608	0	0.117956	0.920446	1.0692	0.859502	0.772644	0.268089	0	0	0	0.570412	1.23424	1.98961	0.888073	0.454012	0.791209	0.00158593	0	0.790476
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000226.3.0efe9323-bb7a-4549-ab51-b36e1f1ce2c0.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.523179
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.7bb30dcc-e5cd-42c7-b3cc-00ab7aee3887.fc.signal	0	0	0	0.418731	0.317319	0	0	0	0	0	0	0	0	0	0.356575	0.359485	0.130978	0	0	0	0	0	0	0	0	0.082446	0.30323	0.0737846	0	0.0671024	0.539661	0.348717	0	0	0	0	0.212851	0.620076	0.0647199	0	0	0	0	0.528777
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.084d81f6-2fac-41c7-b877-8172e99717c7.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.392964	1.03987	0.0233424	1.20922	0.463604	0.013519	1.17974	0.217882	0	0	0.148032	0.34233	0	0.369124	0.612859	0.805982	0.652383	0.369963	0	0	1.80685	2.45299	0.773471	0.109676	0.572727
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000317.2.4b26a041-dfbb-4509-a9c7-5d388a89c6d1.fc.signal	0.503057	0	0	0	0	0	0	0	0	0	0	0	0	0	0.328311	0.7943	1.00607	1.03579	0.0935683	0	0.122449	0.253568	0	0.567463	0.134295	0	0.462674	0.399099	0.579476	0.144505	0.380361	0	0	0	0.651011	0.127088	0	0.624849	0.222404	0.736051	0.111202	0.0582487	0.7943	0.647541
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004614.1.ec015f8f-ae48-4714-af9a-4349b955d07f.fc.signal	0.988682	1.30425	0.030778	0	0	0	0	0	0	0	0	0.392414	1.34542	1.28236	0.201083	0.30778	0.030778	0.999244	1.53676	1.1326	0.558681	0.0800228	0	0.230434	1.14731	1.00743	0.285207	0.986935	0.65659	0.87699	1.31169	0.316617	0.5587	1.41655	1.37073	0.834723	0.163474	0.677932	0.276416	0.187635	0	0.0451411	0.30778	0.487603
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.9c1223d8-1c7e-48a7-80b8-13425cae848a.fc.signal	0.462261	0.188694	0	0	0	0	0	0	0	0.0260336	0.357963	0.539269	0.320949	0.39885	0.796353	1.02924	0.326449	0	0	0.31349	0.682612	0.0119001	0.106137	0.268684	0.441457	0.247442	0.386337	0.0112184	1.36477	1.10631	0.0164332	0	0	0.333535	0.212171	0.730533	0.66012	0.217754	0.416705	0.793544	0.389463	0	0.151608	0.668639
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001315.1.62d7109e-8999-4534-ab39-8054c39c7871.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.121118	0.50466	0.0471016	0	0	0	0	0.140515	0.767083	0.437372	0.0100932	0.50466	0.158127	0	0	0	0.570175
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.a7b76745-dcef-4cb6-a9b6-a20155a8b15e.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.178804	0.47894	0.313972	0.0925951	0.466168	0	0	0.295044	0.849802	0.387122	0.933391	0.596323	0.433725	0.21091	0.617702	0.591659	3.44714	2.3498	0.322485	0	0	0	0	0	0.347019	0.216757	1.68928	0.370359	0.0915621	0.797386
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004604.3.397dad66-8eeb-4031-bd0a-a0b7a2fe32fc.fc.signal	1.65361	1.02596	0.659467	0.262138	0.967767	0.14838	0	0	0	0	0	0	0	0	0	0	0	0.603412	1.99983	0.979308	1.50358	0.545709	0.36018	0.432944	0.337953	0.253895	0.394031	0.32706	2.18732	0.461174	0.221253	0.171916	0.258723	0.504074	0.498734	0.501557	0.858955	2.39034	2.40139	1.12322	1.02052	0.0313247	0	0.360825
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.50048c67-3126-4929-baee-51f09f7d6142.fc.signal	0.477076	0.88592	0.255874	0.0115556	0	0	0	0	0	0	0	0	0	0	0	0	0.272381	0.72111	0.115686	0.614099	0.504327	0.255182	0.678652	1.07632	0.613251	0.356956	0.0778457	0	0.387934	0.89098	1.32478	0.727636	0.535329	0.384044	0.892716	1.41766	1.19994	0.527069	0.422462	0.0615261	0	0.04127	0.582629	0.613208
