	chr1:206010008-206010067	chr1:206010068-206010157	chr1:206010158-206010307	chr1:206010308-206010457	chr1:206010458-206010607	chr1:206010608-206010757	chr1:206010758-206010907	chr1:206010908-206011057	chr1:206011058-206011207	chr1:206011208-206011357	chr1:206011358-206011437	chr1:206011438-206011507	chr1:206011508-206011657	chr1:206011658-206011807	chr1:206011808-206011957	chr1:206011958-206012107	chr1:206012108-206012257	chr1:206012258-206012327	chr1:206012328-206012407	chr1:206012408-206012557	chr1:206012558-206012707	chr1:206012708-206012747	chr1:206012748-206012857	chr1:206012858-206013007	chr1:206013008-206013087	chr1:206013088-206013157	chr1:206013158-206013307	chr1:206013308-206013457	chr1:206013458-206013607	chr1:206013608-206013757	chr1:206013758-206013907	chr1:206013908-206014057	chr1:206014058-206014207	chr1:206014208-206014357	chr1:206014358-206014507	chr1:206014508-206014657	chr1:206014658-206014807	chr1:206014808-206014957	chr1:206014958-206015107	chr1:206015108-206015149	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.f5651615-e1a0-4ca6-b62c-507789eb8f29.fc.signal	0.227312	0.640565	0.678055	0.756255	0.814889	0	0.12491	0.163208	0	0	0.0681027	0.30155	0.173204	0.154813	0.179694	0.615051	0.842682	1.10691	1.47993	2.56832	0.893878	0.461952	0.894271	0.573724	0	0.309011	0.260398	0.906471	0.161972	0.285931	1.10714	1.05439	0.074588	0	0.411341	0.156266	1.48294	1.55822	0.323363	0.239308	0.636923
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001014.4.64c19388-ff65-4d1c-b67d-140f7fdcc5ec.fc.signal	0.463635	0.686078	0.343057	0.135148	0.0706447	0.360164	0.0186775	0.0338161	0.43795	0.271161	0.491322	0.58736	0.298695	0.621148	0.565981	1.31588	1.02923	0.59865	0.867105	0.64937	0.934955	0.820707	0.820354	0.621328	0.229638	0.25954	0.598234	0.62918	0.266761	0.625623	0.523425	0.427571	0.739686	0.140319	0	0.447716	0.276743	0.0300726	0.317126	0.469615	0.64745
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000235.3.fa965d5e-3212-42b6-831c-bef0d8c34b17.fc.signal	0.201763	0.177867	0.186176	0.456432	0.652481	0.347314	0.0245551	0	0.101317	0.152106	0.148582	0.257289	0.520922	0.659508	0.2519	0.32952	0.526554	0.404474	0.229214	0.204778	0.245407	0.355169	0.635918	0.631377	0.357243	0.157267	0.727437	0.826566	0.544756	0.756497	0.345679	0.435971	1.2377	1.20081	0.424028	0.711326	1.07836	0.492644	0.283879	0.28624	0.512138
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001021.4.1c0ae950-3455-41eb-9b58-0960e680afcb.fc.signal	0.21288	0.173192	0.467666	0.231817	0.0600872	0.275823	0.477161	0.833759	0.805572	0.533238	0.396631	0.564994	0.833566	0.381911	0.436392	0.429712	0.410059	0.528159	0.481741	0.698585	0.777695	0.36943	0.0945146	0.111754	0.36686	0.401887	0.707689	0.530696	0.822714	0.466391	0.439702	0.491616	0.51692	0.333034	0.0262999	0	0	0.378345	0.870991	0.694773	0.444477
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001010.4.f9b9535e-5d68-4b34-ac8e-245cf52378c6.fc.signal	0.318716	0.33966	0.203575	0.290726	0.0657696	0.0752289	0.203044	0.277343	0.261409	0.0945968	0.100795	0.00735086	0.0835796	0.20209	0.141834	0.332802	0.334682	0.62456	0.63248	0.196079	0.177573	0.293158	0.232073	0.0227724	0	0	0.0722702	0.625908	1.18908	1.15028	1.56807	1.3998	0.280399	0.139878	0.433298	0.014526	0	0.0471166	0.464229	0.727914	0.590244
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.3351f750-a51a-4cf0-9637-9fed28c3a9a8.fc.signal	2.3618	2.11418	0.747239	0.645797	0.815919	1.71774	0.742835	0.537369	0.862865	1.08157	0.321884	0.0882493	0.546625	1.77476	0.88708	1.20776	1.22989	1.89506	2.02124	1.75491	1.11929	0.843796	0.94257	1.04688	0.748942	0.995816	1.90161	1.13633	0.499999	0.439981	1.14855	0.628897	0.688674	0.883962	0.545168	0.761318	1.53126	0.826086	0.377609	0.82615	0.76577
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000983.7.527aaaf8-43bd-4533-a84a-b141b5c2c8ad.fc.signal	1.96447	0.987927	0	0	0	0.245778	0.864989	2.05575	0.209418	0	0.0239186	0.79367	0.494934	0.393567	0.516148	1.04082	0.814659	1.20749	0.458447	0.535469	0.0531544	0	0.334057	0.310412	0	0.085047	1.36383	0.0694531	0	0.355725	0.717351	0	0	0.783722	0.407677	0	0	0	0	0	0.626927
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001852.4.a1ddaa09-18ba-4555-a461-058f1eac9ae3.fc.signal	0.532285	0.883071	1.13006	0.395629	0.480579	1.8106	1.31078	0.8762	0.483227	1.06158	0.933538	0.707814	0.560357	0.374317	0.671741	0.83792	1.00407	0.419363	0.902837	0.97429	0.397037	0.84476	0.819127	0.286083	0.210544	0.21119	0.216822	0.34072	0.557542	0.667907	0.248896	0.280095	0.265078	0.128306	0.0847171	0.39504	0.596959	0.850531	0.174614	0.504242	0.749884
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001022.4.564b1b39-d9ef-4a56-b3ce-f8167afe246e.fc.signal	1.51062	1.14889	0.101468	0.381805	0.79128	0.734399	0.352375	0.374553	0.20469	0.525527	0.531388	0.676485	0.832951	0.293066	0.368699	0.793732	0.49113	0.953315	1.7413	1.9389	1.42219	0.84991	0.515729	0.644909	1.01327	0.952677	1.46503	1.87112	1.29017	1.24356	0.55037	0.359466	0.276373	0.325248	0.638231	0.825208	0.28965	0.328742	0.0912229	0.00350286	0.636209
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.7658b8a6-5812-4677-9cbe-f1a8ce6799e6.fc.signal	0.395756	0.526382	0.678329	0.591462	0.352351	0.187749	0.446767	0.653987	0.61321	0.526355	0.636368	0.769843	0.752568	0.343295	0.147607	0.504884	0.834713	0.575534	0.59358	0.836409	1.01436	1.49938	1.9803	1.22736	0.538114	0.591812	0.620072	0.247524	0.27408	0.58068	0.450714	0.386195	0.142569	0.0451956	0.3987	1.13963	1.12511	0.788663	0.730827	0.424817	0.47619
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.f1034742-d5fc-4185-a843-3344866e7886.fc.signal	0.250585	0.355597	0.207628	0.207754	0.298514	1.00678	0.913354	0.390436	0	0	0.470614	1.17894	0.803714	0.0407103	0.434872	0.965111	1.54141	1.16201	2.51041	2.33966	1.25059	1.76051	1.57951	0.495018	0.473598	0.170225	0	0.299628	1.09546	0.425105	0.175005	1.51753	1.70415	1.09983	0.880007	0.309893	0.634523	0.81862	0.737215	0.37527	0.54102
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001020.4.5aaa0d62-33bb-410a-9eae-90a4ffe4ab11.fc.signal	1.0027	0.943026	0.816815	1.19603	0.9359	0.753939	0.364072	0.513338	0.979007	0.606726	0.486666	0.49319	0.412737	0.271345	0.675448	0.609863	1.04138	1.43798	1.52066	1.38995	1.26268	1.53611	0.993592	0.568853	0.835947	1.2721	0.642215	0.281133	0.137954	0.505088	0.577462	0.866644	0.313788	0.557047	0.296778	0.168032	0.473165	0.954078	1.00422	0.543256	0.614597
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.7068c481-8ff6-44d4-a083-44198d2e24ac.fc.signal	0.652011	0.875471	0.778559	0.506801	0	0	0.0389998	0.370263	0.345918	0	0.111542	0.823286	0.379711	0	0	0	0	0	0.123463	0.44439	0	0	0	0	0	0.22206	0.379955	2.24026	0.985708	0.152923	0	0	0.545555	0.47345	0.368253	0.333121	0.305294	0.452472	0.496651	0.890015	0.582369
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000233.3.3299a56a-ce48-45d7-8505-1c5e17cfb4ce.fc.signal	0.122719	0.0667946	0.128624	0.329623	0.358944	0.205769	0.0566742	0.426289	0.654432	0.2906	0.282181	0.218815	0.149696	0	0.169997	0.674075	0.680441	0.937838	1.1294	1.37191	1.3138	1.32726	0.563023	0.0446735	0	0	0.0940219	0.614674	0.79804	0.29772	0.167635	0.186135	0.490544	0.638934	0.19125	0	0.364047	1.05905	0.52821	0	0.608087
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004703.3.559d3acb-e6a1-4cd6-a971-ff7d698266fc.fc.signal	0.655972	0.516234	0.545415	1.35782	1.12324	0.509727	0.176518	0.130569	0.300532	0.385394	0.323894	0.331925	0.47909	0.537611	0.574617	0.476242	1.06886	1.40186	1.40831	1.90019	1.12259	0.464911	0.281144	0.361263	0.339869	0.558249	1.07806	1.1163	0.719329	0.830586	1.08837	0.687354	0.660236	0.389396	0.792905	0.77338	0.564029	0.750265	0.55507	0.136588	0.667974
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.64e6ed5d-e93d-4f5b-a6cb-412fd7bcec5f.fc.signal	0.643245	0.36516	0.423712	0.781975	0.370481	0.147726	0.1166	0.508578	0.148384	0.524088	1.2404	1.04683	0.64806	0.987281	1.25244	1.37096	1.41131	1.40042	1.47893	1.71256	2.13803	1.68977	1.27967	1.0838	1.13672	0.991047	0.895411	0.619586	0.339424	0.179964	1.1722	1.31211	0.736342	0.58687	1.23336	1.01115	0.977773	0.785212	0.618125	0.518101	0.703836
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.e75868b0-dba5-45b3-881f-efc56fc44793.fc.signal	0.161447	0.517911	0.650445	0.521022	0.375876	0	0.942858	0.622409	1.01916	0.258013	0.199644	0.704764	0.547643	0.252778	0.591356	0.48131	0.298977	0.0550754	0.451918	0.649287	0.644227	0.279711	0.599262	1.05327	0.287601	0.799233	0.913892	1.247	1.10453	0.410448	0.46473	0.684594	0.938967	1.03581	0.511321	1.05699	0.633038	0.595423	0.286624	0	0.610524
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001236.5.d952690d-5f0c-46d7-aa2b-a52bd090119f.fc.signal	0	0.210118	0.36305	1.1641	0.85568	0.475532	0.792878	0.261152	0.496252	0.664205	1.82381	1.77566	1.08105	0.32295	0.15686	0.963114	1.19628	2.29273	1.88638	1.65908	0.872998	0.497899	1.18812	1.50391	0.162245	0.768901	0.609147	0.231717	0.851828	0.675863	0.463069	0.40118	0.644362	1.58257	0.803226	0.524591	1.18308	1.75784	1.88291	0.577238	0.625344
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001234.5.20a0ab22-42b4-471a-baa5-513298773085.fc.signal	0.141978	0.459899	0.697064	0.366487	0.0233525	0	0.0636088	0.590859	0.6151	0.49147	0.767222	1.1063	0.154831	0.37309	1.2034	0.550911	2.09758	3.01901	3.17557	1.87157	1.74312	2.09521	0.208814	0.0179371	0.338832	0.202437	1.84388	1.00444	0.678107	1.57431	1.25635	1.43071	0.614241	0.0796825	0.459186	0.0791905	0.660151	0.380509	0.598257	0.423863	0.466965
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004641.3.86d5f9c9-ab2c-496d-b775-8f24dfcd7fd7.fc.signal	0.694276	0.496173	0.566089	0.151929	0.709689	1.30642	1.38649	0.966182	0.455557	0.190686	0.167142	0.247486	0.444447	0.75843	0.521481	0.638154	0.930743	0.634771	0.831397	0.784507	0.849463	1.38888	1.52139	1.25803	0.79437	0.763095	0.480518	0.0313969	0	0.17304	0.504327	0.671189	0.823044	0.510027	0.17644	0.647303	0.91404	1.54731	1.10635	0.345561	0.767241
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000315.2.8b1ede7b-34f1-454d-b018-7c53e1e7ccf2.fc.signal	3.96036	1.31794	1.42164	0.319773	0	1.01378	1.62738	1.11052	0	0	0	0	0.932229	0.509353	0.135038	0.720362	0.0871439	0	1.27851	1.82664	0	0	0	0	0.38212	3.05556	2.3325	1.13362	0.7926	1.85737	1.86829	0.635047	1.72848	1.14798	0	0	0	0.863615	0.961338	0	0.801047
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003686.3.cd4534e8-8eb1-43de-b06d-b173d359a20b.fc.signal	0.129334	0.0909801	0.13723	0.484551	0.302555	0	0	0.0441751	0.196726	0.30603	0.488574	0.240747	0.453954	0.383866	0.467816	0.35937	1.12515	1.38659	2.40993	2.38767	1.42936	0.655045	0.54334	0.710095	1.1317	0.6902	0.110966	0	0	0	0	0	0.149409	0.240971	0.474808	0.393026	0.0992951	0.57967	0.698868	0.336323	0.572816
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.4e0e3ebc-98db-4359-b502-e370a14b1038.fc.signal	0.740553	0.841617	1.33176	0.700221	0.701425	0.179891	0.200635	0.66053	0.343824	0.695508	0.377253	0.372185	0.506465	1.40571	0.37501	0.141983	0	0.0566381	0.442684	0.80619	0.913602	0.665828	0.785023	1.27286	0.811235	1.13123	0.928676	0.53197	0.312342	0.0806351	1.08042	1.19033	0.667895	0.272766	0.420509	1.42567	0.455996	0.377077	0.925549	1.45953	0.455742
